cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.934,292.278,291.366,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,293.840,292.196,291.210,289.637,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,293.868,292.241,291.374,290.089,0.000,287.334,99726.750,288.337,100089.878,
2004-06-01 00:20:00,293.899,292.287,291.540,290.562,0.000,287.334,99724.389,288.422,100089.814,
2004-06-01 00:25:00,293.867,292.268,291.437,290.541,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,293.852,292.265,291.348,290.600,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,293.808,292.233,291.229,290.507,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,293.793,292.230,291.135,290.559,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,293.761,292.207,291.039,290.523,0.000,287.333,99712.583,288.562,100089.605,
2004-06-01 00:50:00,293.773,292.193,290.960,290.597,0.000,287.333,99710.222,288.617,100089.533,
2004-06-01 00:55:00,293.755,292.173,290.866,290.588,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,293.757,292.178,290.814,290.677,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,293.736,292.158,290.744,290.620,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,293.719,292.143,290.677,290.586,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,293.676,292.100,290.590,290.411,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,293.619,292.104,290.522,290.369,0.000,287.369,99699.222,288.514,100089.652,
2004-06-01 01:25:00,293.577,292.075,290.448,290.256,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,293.555,292.064,290.388,290.252,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,293.517,292.037,290.315,290.150,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,293.496,292.026,290.255,290.148,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,293.460,291.999,290.186,290.050,0.000,287.414,99691.375,288.271,100089.944,
2004-06-01 01:50:00,293.442,291.989,290.129,290.054,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,293.408,291.963,290.061,289.961,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,293.393,291.958,290.029,289.972,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,293.365,291.941,289.994,289.901,0.000,287.444,99685.875,288.152,100090.081,
2004-06-01 02:10:00,293.358,291.942,289.973,289.954,0.000,287.446,99685.083,288.163,100090.072,
2004-06-01 02:15:00,293.336,291.930,289.940,289.904,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,293.331,291.934,289.919,289.956,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,293.309,291.922,289.900,289.891,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,293.305,291.927,289.893,289.937,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,293.285,291.916,289.873,289.870,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,293.283,291.923,289.867,289.920,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,293.264,291.913,289.857,289.854,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,293.264,291.922,289.862,289.906,0.000,287.464,99678.750,288.189,100090.030,
2004-06-01 02:55:00,293.246,291.913,289.853,289.839,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,293.240,291.914,289.834,289.893,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,293.215,291.898,289.809,289.838,0.000,287.468,99678.042,288.210,100089.991,
2004-06-01 03:10:00,293.213,291.904,289.801,289.919,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,293.191,291.890,289.778,289.879,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,293.189,291.895,289.769,289.962,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,293.166,291.880,289.745,289.914,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,293.164,291.885,289.735,289.993,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,293.141,291.870,289.710,289.944,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,293.141,291.876,289.701,290.027,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,293.118,291.861,289.677,289.979,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,293.118,291.867,289.669,290.065,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,293.096,291.853,289.644,290.018,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,293.092,291.854,289.621,290.105,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,293.055,291.825,289.575,290.004,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,293.033,291.810,289.539,289.987,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,292.982,291.767,289.486,289.824,0.000,287.486,99687.667,288.357,100089.794,
2004-06-01 04:20:00,292.959,291.751,289.452,289.827,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,292.914,291.714,289.395,289.719,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,292.893,291.699,289.356,289.757,0.000,287.513,99687.667,288.234,100089.946,
2004-06-01 04:35:00,292.848,291.661,289.300,289.655,0.000,287.523,99687.667,288.199,100089.983,
2004-06-01 04:40:00,292.826,291.645,289.260,289.692,0.000,287.532,99687.667,288.180,100090.011,
2004-06-01 04:45:00,292.779,291.605,289.199,289.587,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,292.756,291.588,289.155,289.626,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,292.709,291.548,289.093,289.522,0.000,287.559,99687.667,288.112,100090.082,
2004-06-01 05:00:00,292.688,291.535,289.078,289.565,58.760,287.569,99687.667,288.104,100090.095,
2004-06-01 05:05:00,292.672,291.526,289.066,289.638,59.417,287.585,99689.319,288.225,100090.069,
2004-06-01 05:10:00,292.653,291.514,289.052,289.688,59.814,287.600,99690.972,288.226,100090.092,
2004-06-01 05:15:00,292.598,291.469,289.008,289.507,29.051,287.616,99692.625,288.158,100090.147,
2004-06-01 05:20:00,292.557,291.436,288.973,289.406,28.560,287.632,99694.278,288.039,100090.225,
2004-06-01 05:25:00,291.415,292.526,288.983,289.281,27.874,287.648,99695.931,287.988,100090.273,
2004-06-01 05:30:00,291.435,292.540,289.028,289.400,28.543,287.664,99697.583,287.973,100090.302,
2004-06-01 05:35:00,291.379,292.473,288.999,289.036,26.462,287.680,99699.236,287.936,100090.336,
2004-06-01 05:40:00,291.407,292.495,289.044,289.158,27.339,287.695,99700.889,287.915,100090.363,
2004-06-01 05:45:00,291.359,292.436,289.042,288.845,25.563,287.711,99702.542,287.861,100090.405,
2004-06-01 05:50:00,291.397,292.468,289.115,289.025,26.634,287.727,99704.194,287.854,100090.424,
2004-06-01 05:55:00,291.359,292.421,289.120,288.767,25.083,287.743,99705.847,287.814,100090.457,
2004-06-01 06:00:00,291.419,292.476,289.210,289.051,53.880,287.759,99707.500,287.838,100090.459,
2004-06-01 06:05:00,291.392,292.440,289.235,288.828,51.139,287.805,99709.000,287.844,100090.477,
2004-06-01 06:10:00,291.440,292.483,289.326,289.016,26.602,287.850,99710.500,287.858,100090.492,
2004-06-01 06:15:00,291.402,292.437,289.337,288.729,24.799,287.896,99712.000,287.763,100090.562,
2004-06-01 06:20:00,291.491,292.521,289.462,289.117,27.213,287.942,99713.500,287.813,100090.561,
2004-06-01 06:25:00,291.467,292.490,289.495,288.879,25.838,287.988,99715.000,287.781,100090.597,
