cur_datetime,sensWaste,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 02:40:00,0.589,6.143,7.026,7.001,17.758,17.726,
2004-06-01 02:45:00,0.464,6.007,6.935,6.902,17.737,17.706,
2004-06-01 02:50:00,0.402,5.872,6.848,6.805,17.716,17.686,
2004-06-01 02:55:00,0.367,5.740,6.761,6.708,17.696,17.667,
2004-06-01 03:00:00,0.345,5.609,6.677,6.614,17.677,17.648,
2004-06-01 03:05:00,0.000,5.488,6.607,6.535,17.658,17.629,
2004-06-01 03:10:00,0.000,5.372,6.543,6.460,17.627,17.598,
2004-06-01 03:15:00,0.708,5.261,6.479,6.386,17.596,17.566,
2004-06-01 03:20:00,0.459,5.154,6.421,6.317,17.586,17.557,
2004-06-01 03:25:00,0.370,5.051,6.364,6.250,17.572,17.543,
2004-06-01 03:30:00,0.331,4.953,6.312,6.188,17.557,17.528,
2004-06-01 03:35:00,0.308,4.858,6.260,6.127,17.543,17.515,
2004-06-01 03:40:00,0.291,4.767,6.214,6.071,17.530,17.501,
2004-06-01 03:45:00,0.000,4.681,6.168,6.016,17.517,17.488,
2004-06-01 03:50:00,0.455,4.598,6.127,5.965,17.490,17.460,
2004-06-01 03:55:00,0.511,4.519,6.087,5.915,17.481,17.452,
2004-06-01 04:00:00,0.338,4.443,6.050,5.870,17.469,17.440,
2004-06-01 04:05:00,0.291,4.386,6.025,5.842,17.457,17.428,
2004-06-01 04:10:00,0.269,4.337,6.003,5.819,17.446,17.417,
2004-06-01 04:15:00,0.257,4.293,5.982,5.796,17.435,17.407,
2004-06-01 04:20:00,0.000,4.253,5.966,5.779,17.424,17.396,
2004-06-01 04:25:00,0.438,4.217,5.949,5.762,17.399,17.370,
2004-06-01 04:30:00,0.484,4.183,5.936,5.749,17.392,17.364,
2004-06-01 04:35:00,0.317,4.153,5.923,5.736,17.383,17.355,
2004-06-01 04:40:00,0.272,4.125,5.914,5.727,17.374,17.346,
2004-06-01 04:45:00,0.253,4.099,5.904,5.718,17.364,17.337,
2004-06-01 04:50:00,0.241,4.075,5.897,5.712,17.355,17.329,
2004-06-01 04:55:00,0.000,4.053,5.890,5.706,17.346,17.320,
2004-06-01 05:00:00,0.428,4.032,5.885,5.702,17.321,17.296,
2004-06-01 05:05:00,0.466,4.004,5.865,5.684,17.322,17.297,
2004-06-01 05:10:00,0.294,3.973,5.844,5.666,17.316,17.292,
2004-06-01 05:15:00,0.253,3.942,5.824,5.648,17.311,17.287,
2004-06-01 05:20:00,0.240,3.910,5.802,5.630,17.305,17.282,
2004-06-01 05:25:00,0.237,3.879,5.781,5.612,17.298,17.275,
2004-06-01 05:30:00,0.000,3.848,5.759,5.593,17.290,17.268,
2004-06-01 05:35:00,0.511,3.817,5.737,5.575,17.264,17.242,
2004-06-01 05:40:00,0.353,3.786,5.716,5.558,17.260,17.239,
2004-06-01 05:45:00,0.301,3.756,5.694,5.540,17.251,17.231,
2004-06-01 05:50:00,0.288,3.726,5.673,5.523,17.241,17.222,
2004-06-01 05:55:00,0.286,3.696,5.652,5.506,17.230,17.212,
2004-06-01 06:00:00,0.288,3.667,5.631,5.490,17.219,17.202,
2004-06-01 06:05:00,0.146,3.632,5.604,5.469,17.210,17.193,
2004-06-01 06:10:00,0.000,3.594,5.577,5.448,17.699,17.686,
2004-06-01 06:15:00,0.000,3.556,5.550,5.427,17.982,17.970,
2004-06-01 06:20:00,0.000,3.517,5.523,5.406,18.215,18.204,
2004-06-01 06:25:00,0.000,3.477,5.497,5.386,18.412,18.402,
2004-06-01 06:30:00,0.000,3.438,5.504,5.333,18.578,18.569,
2004-06-01 06:35:00,0.000,3.398,5.482,5.310,18.719,18.711,
2004-06-01 06:40:00,0.000,3.359,5.465,5.282,18.839,18.831,
2004-06-01 06:45:00,0.000,3.320,5.448,5.255,18.940,18.933,
2004-06-01 06:50:00,0.000,3.282,5.432,5.229,19.027,19.020,
2004-06-01 06:55:00,0.000,3.243,5.416,5.204,19.100,19.094,
2004-06-01 07:00:00,0.000,3.206,5.400,5.179,19.162,19.157,
2004-06-01 07:05:00,3.775,3.189,5.399,5.173,19.239,19.234,
2004-06-01 07:10:00,3.652,3.180,5.400,5.170,19.300,19.295,
2004-06-01 07:15:00,3.579,3.177,5.401,5.166,19.352,19.347,
2004-06-01 07:20:00,3.526,3.178,5.406,5.167,19.398,19.393,
2004-06-01 07:25:00,3.481,3.183,5.410,5.168,19.438,19.433,
2004-06-01 07:30:00,3.442,3.191,5.417,5.172,19.473,19.468,
2004-06-01 07:35:00,3.405,3.202,5.424,5.176,19.504,19.499,
2004-06-01 07:40:00,3.369,3.215,5.434,5.182,19.531,19.527,
2004-06-01 07:45:00,3.335,3.230,5.443,5.189,19.556,19.551,
2004-06-01 07:50:00,3.302,3.248,5.454,5.198,19.577,19.573,
2004-06-01 07:55:00,3.269,3.267,5.465,5.206,19.597,19.593,
2004-06-01 08:00:00,3.236,3.289,5.478,5.217,19.614,19.610,
2004-06-01 08:05:00,3.138,3.301,5.474,5.213,19.733,19.729,
2004-06-01 08:10:00,2.927,3.311,5.470,5.209,19.810,19.806,
2004-06-01 08:15:00,2.798,3.319,5.466,5.205,19.877,19.873,
2004-06-01 08:20:00,2.728,3.327,5.460,5.200,19.937,19.932,
2004-06-01 08:25:00,2.675,3.459,5.515,5.258,19.995,19.987,
2004-06-01 08:30:00,2.633,3.526,5.523,5.267,20.045,20.036,
2004-06-01 08:35:00,2.598,3.588,5.534,5.280,20.091,20.080,
2004-06-01 08:40:00,2.566,3.648,5.551,5.293,20.135,20.120,
2004-06-01 08:45:00,2.538,3.709,5.597,5.305,20.186,20.156,
2004-06-01 08:50:00,2.511,3.784,5.656,5.319,20.240,20.189,
2004-06-01 08:55:00,2.485,3.877,5.722,5.334,20.298,20.219,
2004-06-01 09:00:00,2.461,3.980,5.804,5.349,20.359,20.247,
2004-06-01 09:05:00,2.286,4.122,5.930,5.413,20.426,20.274,
2004-06-01 09:10:00,2.108,4.285,6.077,5.485,20.498,20.300,
2004-06-01 09:15:00,1.933,4.457,6.268,5.550,20.577,20.324,
2004-06-01 09:20:00,1.757,4.650,6.456,5.635,20.661,20.348,
2004-06-01 09:25:00,1.554,4.858,6.650,5.721,20.751,20.371,
2004-06-01 09:30:00,1.435,5.079,6.868,5.818,20.848,20.394,
2004-06-01 09:35:00,1.316,5.306,7.069,5.914,20.948,20.416,
2004-06-01 09:40:00,1.196,5.542,7.257,6.019,21.054,20.438,
2004-06-01 09:45:00,1.077,5.788,7.446,6.125,21.163,20.459,
2004-06-01 09:50:00,0.957,6.042,7.641,6.239,21.277,20.480,
2004-06-01 09:55:00,0.837,6.305,7.838,6.354,21.395,20.501,
2004-06-01 10:00:00,0.717,6.576,8.041,6.477,21.513,20.521,
2004-06-01 10:05:00,0.559,6.849,8.255,6.617,21.596,20.542,
2004-06-01 10:10:00,0.400,7.130,8.479,6.767,21.663,20.563,
2004-06-01 10:15:00,0.265,7.415,8.696,6.919,21.719,20.584,
2004-06-01 10:20:00,0.189,7.702,8.914,7.086,21.766,20.605,
2004-06-01 10:25:00,0.112,7.994,9.131,7.254,21.805,20.627,
2004-06-01 10:30:00,0.036,8.292,9.352,7.432,21.838,20.648,
2004-06-01 10:35:00,0.000,8.580,9.556,7.607,21.860,20.670,
2004-06-01 10:40:00,0.000,8.867,9.761,7.792,21.875,20.692,
2004-06-01 10:45:00,0.000,9.157,9.965,7.978,21.885,20.714,
2004-06-01 10:50:00,0.000,9.448,10.168,8.172,21.890,20.737,
2004-06-01 10:55:00,0.000,9.742,10.371,8.367,21.891,20.759,
2004-06-01 11:00:00,0.000,10.040,10.573,8.570,21.889,20.782,
2004-06-01 11:05:00,0.000,10.306,10.724,8.730,21.884,20.804,
2004-06-01 11:10:00,0.000,10.563,10.867,8.891,21.878,20.825,
2004-06-01 11:15:00,0.000,10.814,11.034,9.053,21.876,20.845,
2004-06-01 11:20:00,0.000,11.060,11.197,9.211,21.875,20.865,
2004-06-01 11:25:00,0.000,11.301,11.360,9.370,21.877,20.885,
2004-06-01 11:30:00,0.000,11.539,11.522,9.528,21.879,20.905,
2004-06-01 11:35:00,0.000,11.755,11.669,9.681,21.879,20.924,
2004-06-01 11:40:00,0.000,11.962,11.814,9.833,21.877,20.943,
2004-06-01 11:45:00,0.000,12.163,11.961,9.986,21.876,20.961,
2004-06-01 11:50:00,0.000,12.359,12.104,10.138,21.866,20.979,
2004-06-01 11:55:00,0.000,12.551,12.247,10.291,21.853,20.997,
2004-06-01 12:00:00,0.000,12.738,12.389,10.443,21.837,21.014,
2004-06-01 12:05:00,0.000,12.891,12.483,10.544,21.807,21.019,
2004-06-01 12:10:00,0.000,13.030,12.570,10.638,21.784,21.027,
2004-06-01 12:15:00,0.000,13.161,12.657,10.733,21.773,21.036,
2004-06-01 12:20:00,0.754,13.285,12.734,10.818,21.769,21.045,
2004-06-01 12:25:00,1.113,13.402,12.811,10.904,21.769,21.054,
2004-06-01 12:30:00,1.474,13.514,12.881,10.982,21.773,21.063,
2004-06-01 12:35:00,1.837,13.604,12.938,11.056,21.779,21.072,
2004-06-01 12:40:00,2.202,13.683,12.989,11.124,21.787,21.081,
2004-06-01 12:45:00,2.569,13.754,13.024,11.192,21.795,21.090,
2004-06-01 12:50:00,2.941,13.819,13.023,11.255,21.809,21.099,
2004-06-01 12:55:00,3.318,13.878,13.020,11.318,21.827,21.107,
2004-06-01 13:00:00,3.694,13.931,13.003,11.377,21.846,21.116,
2004-06-01 13:05:00,3.954,13.974,12.980,11.433,21.878,21.136,
2004-06-01 13:10:00,4.215,14.010,12.946,11.486,21.902,21.152,
2004-06-01 13:15:00,4.476,14.040,12.926,11.538,21.923,21.166,
2004-06-01 13:20:00,4.737,14.066,12.929,11.587,21.942,21.180,
2004-06-01 13:25:00,4.998,14.087,12.933,11.636,21.959,21.192,
2004-06-01 13:30:00,5.260,14.105,12.939,11.682,21.974,21.204,
2004-06-01 13:35:00,5.521,14.106,12.939,11.725,21.987,21.216,
2004-06-01 13:40:00,5.782,14.099,12.939,11.765,21.999,21.226,
2004-06-01 13:45:00,6.044,14.088,12.939,11.805,22.009,21.236,
2004-06-01 13:50:00,6.306,14.072,12.939,11.842,22.016,21.245,
2004-06-01 13:55:00,6.567,14.051,12.939,11.880,22.021,21.254,
2004-06-01 14:00:00,6.829,14.028,12.938,11.915,22.024,21.262,
2004-06-01 14:05:00,6.175,13.970,12.895,11.913,22.023,21.269,
2004-06-01 14:10:00,5.514,13.900,12.846,11.904,22.016,21.276,
2004-06-01 14:15:00,4.846,13.821,12.797,11.895,22.003,21.281,
2004-06-01 14:20:00,4.172,13.736,12.741,11.878,21.985,21.285,
2004-06-01 14:25:00,3.490,13.645,12.684,11.860,21.962,21.289,
2004-06-01 14:30:00,2.797,13.549,12.623,11.835,21.934,21.292,
2004-06-01 14:35:00,2.101,13.443,12.559,11.809,21.904,21.295,
2004-06-01 14:40:00,1.400,13.331,12.492,11.777,21.870,21.297,
2004-06-01 14:45:00,0.000,13.212,12.425,11.745,21.835,21.299,
2004-06-01 14:50:00,0.000,13.090,12.355,11.708,21.799,21.300,
2004-06-01 14:55:00,0.000,12.964,12.285,11.671,21.763,21.300,
2004-06-01 15:00:00,0.000,12.837,12.214,11.630,21.727,21.301,
2004-06-01 15:05:00,0.000,12.715,12.149,11.593,21.692,21.301,
2004-06-01 15:10:00,0.000,12.594,12.084,11.553,21.658,21.302,
2004-06-01 15:15:00,0.000,12.473,12.020,11.514,21.626,21.302,
2004-06-01 15:20:00,0.000,12.352,11.961,11.472,21.597,21.303,
2004-06-01 15:25:00,0.000,12.232,11.903,11.431,21.571,21.304,
2004-06-01 15:30:00,0.000,12.112,11.845,11.388,21.549,21.305,
2004-06-01 15:35:00,0.000,11.997,11.788,11.346,21.529,21.307,
2004-06-01 15:40:00,0.000,11.884,11.732,11.302,21.513,21.309,
2004-06-01 15:45:00,0.000,11.773,11.676,11.259,21.500,21.310,
2004-06-01 15:50:00,0.000,11.663,11.620,11.215,21.488,21.309,
2004-06-01 15:55:00,0.000,11.554,11.564,11.170,21.478,21.307,
2004-06-01 16:00:00,0.000,11.448,11.509,11.125,21.469,21.307,
2004-06-01 16:05:00,0.000,11.355,11.469,11.095,21.461,21.307,
2004-06-01 16:10:00,0.000,11.268,11.432,11.065,21.455,21.307,
2004-06-01 16:15:00,0.000,11.185,11.394,11.036,21.450,21.308,
2004-06-01 16:20:00,0.000,11.107,11.359,11.009,21.446,21.309,
2004-06-01 16:25:00,0.000,11.037,11.326,10.984,21.442,21.310,
2004-06-01 16:30:00,0.000,10.968,11.292,10.957,21.439,21.311,
2004-06-01 16:35:00,0.000,10.913,11.264,10.936,21.437,21.313,
2004-06-01 16:40:00,0.000,10.864,11.237,10.915,21.436,21.315,
2004-06-01 16:45:00,0.000,10.818,11.210,10.895,21.435,21.317,
2004-06-01 16:50:00,0.000,10.776,11.185,10.876,21.435,21.319,
2004-06-01 16:55:00,0.000,10.737,11.160,10.857,21.435,21.322,
2004-06-01 17:00:00,0.000,10.701,11.136,10.838,21.436,21.325,
2004-06-01 17:05:00,0.000,10.675,11.125,10.831,21.405,21.296,
2004-06-01 17:10:00,0.000,10.653,11.117,10.827,21.386,21.279,
2004-06-01 17:15:00,0.000,10.634,11.109,10.822,21.370,21.265,
2004-06-01 17:20:00,0.000,10.613,11.102,10.817,21.356,21.252,
2004-06-01 17:25:00,0.000,10.599,11.098,10.816,21.344,21.242,
2004-06-01 17:30:00,0.000,10.588,11.095,10.816,21.334,21.233,
2004-06-01 17:35:00,0.000,10.579,11.093,10.817,21.326,21.226,
2004-06-01 17:40:00,0.000,10.572,11.093,10.819,21.318,21.220,
2004-06-01 17:45:00,0.000,10.566,11.093,10.821,21.312,21.215,
2004-06-01 17:50:00,0.000,10.561,11.094,10.825,21.307,21.211,
2004-06-01 17:55:00,0.000,10.558,11.096,10.828,21.303,21.208,
2004-06-01 18:00:00,0.000,10.555,11.098,10.833,21.300,21.206,
2004-06-01 18:05:00,0.000,10.558,11.105,10.841,21.260,21.167,
2004-06-01 18:10:00,0.000,10.563,11.114,10.851,21.233,21.141,
2004-06-01 18:15:00,0.000,10.570,11.122,10.861,21.210,21.120,
2004-06-01 18:20:00,0.000,10.578,11.133,10.872,21.189,21.100,
2004-06-01 18:25:00,0.000,10.588,11.143,10.884,21.171,21.083,
2004-06-01 18:30:00,0.000,10.598,11.154,10.896,21.155,21.068,
2004-06-01 18:35:00,0.000,10.609,11.165,10.908,21.140,21.055,
2004-06-01 18:40:00,0.000,10.621,11.178,10.922,21.128,21.043,
2004-06-01 18:45:00,0.000,10.634,11.190,10.935,21.117,21.033,
2004-06-01 18:50:00,0.000,10.647,11.203,10.949,21.107,21.024,
2004-06-01 18:55:00,0.000,10.661,11.217,10.964,21.099,21.016,
2004-06-01 19:00:00,0.000,10.676,11.231,10.978,21.091,21.010,
2004-06-01 19:05:00,0.000,10.694,11.249,10.997,21.085,21.004,
2004-06-01 19:10:00,0.000,10.714,11.268,11.017,21.079,20.999,
2004-06-01 19:15:00,0.000,10.735,11.287,11.037,21.074,20.995,
2004-06-01 19:20:00,0.000,10.757,11.308,11.058,21.069,20.991,
2004-06-01 19:25:00,0.000,10.781,11.329,11.079,21.065,20.988,
2004-06-01 19:30:00,0.000,10.805,11.351,11.102,21.062,20.985,
2004-06-01 19:35:00,0.000,10.829,11.373,11.124,21.059,20.982,
2004-06-01 19:40:00,0.000,10.855,11.397,11.147,21.056,20.981,
2004-06-01 19:45:00,0.000,10.881,11.420,11.171,21.054,20.979,
2004-06-01 19:50:00,0.000,10.908,11.444,11.195,21.052,20.978,
2004-06-01 19:55:00,0.000,10.935,11.469,11.219,21.050,20.977,
2004-06-01 20:00:00,0.000,10.963,11.494,11.244,21.049,20.976,
2004-06-01 20:05:00,0.000,10.998,11.524,11.273,21.015,20.943,
2004-06-01 20:10:00,0.000,11.036,11.555,11.304,20.994,20.922,
2004-06-01 20:15:00,0.000,11.075,11.585,11.334,20.975,20.904,
2004-06-01 20:20:00,0.000,11.116,11.617,11.365,20.958,20.888,
2004-06-01 20:25:00,0.000,11.157,11.649,11.396,20.943,20.874,
2004-06-01 20:30:00,0.000,11.200,11.682,11.428,20.930,20.862,
2004-06-01 20:35:00,0.000,11.243,11.715,11.461,20.919,20.852,
2004-06-01 20:40:00,0.000,11.287,11.748,11.494,20.909,20.842,
2004-06-01 20:45:00,0.000,11.331,11.781,11.526,20.900,20.834,
2004-06-01 20:50:00,0.000,11.376,11.816,11.560,20.893,20.828,
2004-06-01 20:55:00,1.133,11.422,11.850,11.594,20.886,20.822,
2004-06-01 21:00:00,1.606,11.468,11.884,11.628,20.881,20.817,
2004-06-01 21:05:00,1.959,11.506,11.914,11.657,20.876,20.813,
2004-06-01 21:10:00,2.311,11.541,11.944,11.687,20.872,20.809,
2004-06-01 21:15:00,2.672,11.575,11.975,11.717,20.868,20.806,
2004-06-01 21:20:00,3.024,11.608,12.004,11.747,20.864,20.803,
2004-06-01 21:25:00,3.374,11.641,12.034,11.776,20.861,20.801,
2004-06-01 21:30:00,3.724,11.673,12.064,11.806,20.859,20.799,
2004-06-01 21:35:00,4.072,11.705,12.094,11.835,20.856,20.797,
2004-06-01 21:40:00,4.420,11.736,12.124,11.865,20.854,20.796,
2004-06-01 21:45:00,4.766,11.767,12.154,11.894,20.853,20.794,
2004-06-01 21:50:00,5.112,11.798,12.184,11.924,20.851,20.793,
2004-06-01 21:55:00,5.456,11.829,12.214,11.953,20.850,20.793,
2004-06-01 22:00:00,5.800,11.860,12.244,11.983,20.849,20.792,
2004-06-01 22:05:00,0.000,11.885,12.267,12.007,20.819,20.763,
2004-06-01 22:10:00,0.000,11.909,12.290,12.031,20.755,20.698,
2004-06-01 22:15:00,0.000,11.932,12.314,12.054,20.685,20.626,
2004-06-01 22:20:00,0.000,11.955,12.336,12.077,20.616,20.554,
2004-06-01 22:25:00,0.000,11.976,12.358,12.099,20.551,20.487,
2004-06-01 22:30:00,0.000,11.997,12.379,12.121,20.490,20.426,
2004-06-01 22:35:00,0.000,12.018,12.401,12.143,20.435,20.369,
2004-06-01 22:40:00,0.000,12.038,12.421,12.164,20.384,20.317,
2004-06-01 22:45:00,0.000,12.058,12.442,12.186,20.338,20.271,
2004-06-01 22:50:00,0.000,12.078,12.463,12.207,20.296,20.229,
2004-06-01 22:55:00,0.000,12.097,12.483,12.228,20.259,20.191,
2004-06-01 23:00:00,0.000,12.116,12.504,12.249,20.225,20.157,
2004-06-01 23:05:00,0.000,12.127,12.522,12.267,20.188,20.120,
2004-06-01 23:10:00,0.000,12.136,12.539,12.285,20.156,20.089,
2004-06-01 23:15:00,0.000,12.143,12.557,12.303,20.126,20.058,
2004-06-01 23:20:00,0.000,12.149,12.574,12.321,20.097,20.030,
2004-06-01 23:25:00,0.000,12.153,12.591,12.338,20.071,20.005,
2004-06-01 23:30:00,0.000,12.157,12.608,12.355,20.048,19.981,
2004-06-01 23:35:00,0.000,12.160,12.624,12.372,20.026,19.960,
2004-06-01 23:40:00,0.000,12.162,12.641,12.388,20.006,19.940,
2004-06-01 23:45:00,0.000,12.163,12.657,12.405,19.987,19.922,
2004-06-01 23:50:00,0.000,12.164,12.673,12.421,19.970,19.906,
2004-06-01 23:55:00,0.000,12.164,12.689,12.437,19.954,19.891,
2004-06-02 00:00:00,0.000,12.164,12.704,12.453,19.939,19.877,
2004-06-02 00:05:00,0.000,12.168,12.717,12.467,19.925,19.863,
2004-06-02 00:10:00,0.000,12.173,12.729,12.480,19.910,19.849,
2004-06-02 00:15:00,0.000,12.179,12.742,12.493,19.896,19.836,
2004-06-02 00:20:00,0.000,12.185,12.753,12.506,19.883,19.823,
2004-06-02 00:25:00,0.000,12.192,12.765,12.518,19.871,19.811,
2004-06-02 00:30:00,0.000,12.198,12.776,12.530,19.859,19.800,
2004-06-02 00:35:00,0.000,12.205,12.787,12.542,19.847,19.789,
2004-06-02 00:40:00,0.000,12.212,12.798,12.554,19.836,19.779,
2004-06-02 00:45:00,0.000,12.219,12.809,12.565,19.826,19.769,
2004-06-02 00:50:00,0.000,12.225,12.819,12.576,19.816,19.759,
2004-06-02 00:55:00,0.000,12.232,12.829,12.588,19.806,19.750,
2004-06-02 01:00:00,0.000,12.239,12.839,12.598,19.796,19.741,
2004-06-02 01:05:00,0.000,12.247,12.852,12.612,19.787,19.732,
2004-06-02 01:10:00,0.000,12.256,12.865,12.625,19.778,19.724,
2004-06-02 01:15:00,0.000,12.264,12.878,12.639,19.770,19.716,
2004-06-02 01:20:00,0.000,12.273,12.891,12.652,19.762,19.709,
2004-06-02 01:25:00,0.000,12.282,12.905,12.666,19.754,19.701,
2004-06-02 01:30:00,0.000,12.291,12.918,12.680,19.746,19.694,
2004-06-02 01:35:00,0.000,12.301,12.931,12.693,19.739,19.688,
2004-06-02 01:40:00,0.000,12.310,12.945,12.707,19.732,19.681,
2004-06-02 01:45:00,0.000,12.319,12.958,12.721,19.725,19.675,
2004-06-02 01:50:00,0.000,12.328,12.972,12.735,19.718,19.669,
2004-06-02 01:55:00,0.000,12.338,12.985,12.749,19.712,19.663,
2004-06-02 02:00:00,0.000,12.347,12.999,12.763,19.706,19.657,
2004-06-02 02:05:00,0.000,12.337,12.991,12.758,19.699,19.651,
2004-06-02 02:10:00,0.000,12.321,12.981,12.751,19.693,19.645,
2004-06-02 02:15:00,0.000,12.301,12.971,12.744,19.685,19.639,
2004-06-02 02:20:00,0.000,12.278,12.958,12.734,19.678,19.632,
2004-06-02 02:25:00,0.000,12.253,12.945,12.724,19.670,19.624,
2004-06-02 02:30:00,0.000,12.227,12.929,12.711,19.661,19.616,
2004-06-02 02:35:00,0.000,12.199,12.914,12.699,19.652,19.608,
2004-06-02 02:40:00,0.000,12.170,12.897,12.685,19.643,19.600,
2004-06-02 02:45:00,0.000,12.139,12.880,12.671,19.633,19.591,
2004-06-02 02:50:00,0.000,12.108,12.862,12.655,19.623,19.581,
2004-06-02 02:55:00,0.000,12.076,12.844,12.639,19.613,19.572,
2004-06-02 03:00:00,0.000,12.043,12.824,12.623,19.603,19.562,
2004-06-02 03:05:00,0.000,12.004,12.794,12.595,19.592,19.552,
2004-06-02 03:10:00,0.000,11.963,12.760,12.566,19.581,19.541,
2004-06-02 03:15:00,0.000,11.920,12.727,12.536,19.568,19.530,
2004-06-02 03:20:00,0.000,11.876,12.691,12.504,19.556,19.517,
2004-06-02 03:25:00,0.000,11.830,12.655,12.471,19.542,19.504,
2004-06-02 03:30:00,0.000,11.784,12.617,12.436,19.528,19.490,
2004-06-02 03:35:00,0.000,11.737,12.578,12.401,19.513,19.476,
2004-06-02 03:40:00,0.000,11.689,12.538,12.364,19.498,19.462,
2004-06-02 03:45:00,0.000,11.641,12.498,12.328,19.483,19.446,
2004-06-02 03:50:00,0.000,11.591,12.456,12.289,19.467,19.431,
2004-06-02 03:55:00,0.000,11.542,12.414,12.251,19.450,19.415,
2004-06-02 04:00:00,0.000,11.491,12.372,12.211,19.433,19.398,
2004-06-02 04:05:00,0.000,11.435,12.322,12.164,19.416,19.382,
2004-06-02 04:10:00,0.000,11.376,12.271,12.115,19.398,19.364,
2004-06-02 04:15:00,0.000,11.315,12.220,12.067,19.380,19.346,
2004-06-02 04:20:00,0.000,11.253,12.168,12.017,19.361,19.328,
2004-06-02 04:25:00,0.000,11.191,12.116,11.967,19.342,19.309,
2004-06-02 04:30:00,0.000,11.128,12.063,11.916,19.322,19.290,
2004-06-02 04:35:00,0.000,11.065,12.011,11.865,19.302,19.270,
2004-06-02 04:40:00,0.000,11.001,11.957,11.813,19.282,19.250,
2004-06-02 04:45:00,0.000,10.937,11.904,11.761,19.261,19.230,
2004-06-02 04:50:00,0.000,10.873,11.850,11.708,19.240,19.210,
2004-06-02 04:55:00,0.000,10.808,11.797,11.656,19.219,19.189,
2004-06-02 05:00:00,0.000,10.744,11.744,11.603,19.197,19.168,
2004-06-02 05:05:00,0.000,10.672,11.677,11.537,19.180,19.151,
2004-06-02 05:10:00,0.000,10.597,11.607,11.470,19.161,19.132,
2004-06-02 05:15:00,0.000,10.521,11.538,11.402,19.143,19.114,
2004-06-02 05:20:00,0.000,10.444,11.466,11.332,19.124,19.095,
2004-06-02 05:25:00,0.000,10.366,11.394,11.261,19.103,19.075,
2004-06-02 05:30:00,0.000,10.287,11.319,11.188,19.082,19.054,
2004-06-02 05:35:00,0.000,10.207,11.245,11.115,19.059,19.031,
2004-06-02 05:40:00,0.000,10.127,11.168,11.041,19.035,19.008,
2004-06-02 05:45:00,0.000,10.047,11.092,10.966,19.011,18.984,
2004-06-02 05:50:00,0.000,9.966,11.014,10.890,18.986,18.959,
2004-06-02 05:55:00,0.000,9.884,10.937,10.813,18.960,18.933,
2004-06-02 06:00:00,0.000,9.802,10.858,10.736,18.933,18.906,
2004-06-02 06:05:00,0.000,9.736,10.809,10.684,18.908,18.881,
2004-06-02 06:10:00,0.000,9.676,10.763,10.635,19.152,19.130,
2004-06-02 06:15:00,0.000,9.619,10.717,10.586,19.293,19.272,
2004-06-02 06:20:00,0.000,9.564,10.676,10.542,19.410,19.390,
2004-06-02 06:25:00,0.000,9.512,10.635,10.499,19.510,19.491,
2004-06-02 06:30:00,0.000,9.462,10.595,10.461,19.595,19.578,
