1.000000000000000056e-01,1.728577254921539861e+03
2.000000000000000111e-01,1.728577254921539861e+03
3.000000000000000444e-01,1.728577254921539861e+03
4.000000000000000222e-01,1.728577254921539861e+03
5.000000000000000000e-01,1.728577254921539861e+03
6.000000000000000888e-01,1.728577254921539861e+03
7.000000000000000666e-01,1.728577254921539861e+03
8.000000000000000444e-01,1.728577254921539861e+03
9.000000000000000222e-01,1.728577254921539861e+03
1.000000000000000000e+00,1.728577254921539861e+03
1.100000000000000089e+00,1.728577254921539861e+03
1.199999999999999956e+00,1.728577254921539861e+03
1.300000000000000044e+00,1.728577254921539861e+03
1.399999999999999911e+00,1.728577254921539861e+03
1.500000000000000000e+00,1.728577254921539861e+03
1.600000000000000089e+00,1.728577254921539861e+03
1.700000000000000178e+00,1.728577254921539861e+03
1.800000000000000044e+00,1.728577254921539861e+03
1.899999999999999911e+00,1.728577254921539861e+03
2.000000000000000000e+00,1.728577254921539861e+03
2.100000000000000089e+00,1.728577254921539861e+03
2.200000000000000178e+00,1.728577254921539861e+03
2.299999999999999822e+00,1.728577254921539861e+03
2.399999999999999911e+00,1.728577254921539861e+03
2.500000000000000000e+00,1.728577254921539861e+03
2.600000000000000089e+00,1.728577254921539861e+03
2.700000000000000178e+00,1.728577254921539861e+03
2.799999999999999822e+00,1.728577254921539861e+03
2.899999999999999911e+00,1.728577254921539861e+03
3.000000000000000000e+00,1.728577254921539861e+03
3.100000000000000089e+00,1.728577254921539861e+03
3.200000000000000178e+00,1.728577254921539861e+03
3.299999999999999822e+00,1.728577254921539861e+03
3.399999999999999911e+00,1.728577254921539861e+03
3.500000000000000000e+00,1.728577254921539861e+03
3.600000000000000089e+00,1.728577254921539861e+03
3.700000000000000178e+00,1.728577254921539861e+03
3.799999999999999822e+00,1.728577254921539861e+03
3.899999999999999911e+00,1.728577254921539861e+03
4.000000000000000000e+00,1.728577254921539861e+03
4.099999999999999645e+00,1.728577254921539861e+03
4.200000000000000178e+00,1.728577254921539861e+03
4.299999999999999822e+00,1.728577254921539861e+03
4.400000000000000355e+00,1.728577254921539861e+03
4.500000000000000000e+00,1.728577254921539861e+03
4.599999999999999645e+00,1.728577254921539861e+03
4.700000000000000178e+00,1.728577254921539861e+03
4.799999999999999822e+00,1.728577254921539861e+03
4.900000000000000355e+00,1.728577254921539861e+03
5.000000000000000000e+00,1.728577254921539861e+03
5.099999999999999645e+00,1.728577254921539861e+03
5.200000000000000178e+00,1.728577254921539861e+03
5.299999999999999822e+00,1.728577254921539861e+03
5.400000000000000355e+00,1.728577254921539861e+03
5.500000000000000000e+00,1.728577254921539861e+03
5.599999999999999645e+00,1.728577254921539861e+03
5.700000000000000178e+00,1.728577254921539861e+03
5.799999999999999822e+00,1.728577254921539861e+03
5.900000000000000355e+00,1.728577254921539861e+03
6.000000000000000000e+00,1.728577254921539861e+03
6.099999999999999645e+00,1.728577254921539861e+03
6.200000000000000178e+00,1.728577254921539861e+03
6.299999999999999822e+00,1.728577254921539861e+03
6.400000000000000355e+00,1.728577254921539861e+03
6.500000000000000000e+00,1.728577254921539861e+03
6.599999999999999645e+00,1.728577254921539861e+03
6.700000000000000178e+00,1.728577254921539861e+03
6.799999999999999822e+00,1.728577254921539861e+03
6.900000000000000355e+00,1.728577254921539861e+03
7.000000000000000000e+00,1.728577254921539861e+03
7.099999999999999645e+00,1.728577254921539861e+03
7.200000000000000178e+00,1.728577254921539861e+03
7.299999999999999822e+00,1.728577254921539861e+03
7.400000000000000355e+00,1.728577254921539861e+03
7.500000000000000000e+00,1.728577254921539861e+03
7.599999999999999645e+00,1.728577254921539861e+03
7.700000000000000178e+00,1.728577254921539861e+03
7.799999999999999822e+00,1.728577254921539861e+03
7.900000000000000355e+00,1.728577254921539861e+03
8.000000000000000000e+00,1.728577254921539861e+03
8.099999999999999645e+00,1.728577254921539861e+03
8.199999999999999289e+00,1.728577254921539861e+03
8.300000000000000711e+00,1.728577254921539861e+03
8.400000000000000355e+00,1.728577254921539861e+03
8.500000000000000000e+00,1.728577254921539861e+03
8.599999999999999645e+00,1.728577254921539861e+03
8.699999999999999289e+00,1.728577254921539861e+03
8.800000000000000711e+00,1.728577254921539861e+03
8.900000000000000355e+00,1.728577254921539861e+03
9.000000000000000000e+00,1.728577254921539861e+03
9.099999999999999645e+00,1.728577254921539861e+03
9.199999999999999289e+00,1.728577254921539861e+03
9.300000000000000711e+00,3.318057775954945246e+05
9.400000000000000355e+00,1.728577254921539861e+03
9.500000000000000000e+00,8.143055922008366906e+04
9.599999999999999645e+00,1.236576464425039303e+05
9.699999999999999289e+00,8.473327427650714526e+04
9.800000000000000711e+00,1.728577254921539861e+03
9.900000000000000355e+00,1.728577254921539861e+03
1.000000000000000000e+01,1.728577254921539861e+03
1.009999999999999964e+01,1.728577254921539861e+03
1.019999999999999929e+01,1.728577254921539861e+03
1.030000000000000071e+01,1.728577254921539861e+03
1.040000000000000036e+01,1.728577254921539861e+03
1.050000000000000000e+01,1.728577254921539861e+03
1.059999999999999964e+01,1.728577254921539861e+03
1.069999999999999929e+01,1.728577254921539861e+03
1.080000000000000071e+01,1.728577254921539861e+03
1.090000000000000036e+01,1.728577254921539861e+03
1.100000000000000000e+01,1.728577254921539861e+03
1.109999999999999964e+01,1.728577254921539861e+03
1.119999999999999929e+01,1.728577254921539861e+03
1.130000000000000071e+01,1.728577254921539861e+03
1.140000000000000036e+01,1.728577254921539861e+03
1.150000000000000000e+01,1.728577254921539861e+03
1.159999999999999964e+01,1.728577254921539861e+03
1.169999999999999929e+01,1.728577254921539861e+03
1.180000000000000071e+01,1.728577254921539861e+03
1.190000000000000036e+01,1.728577254921539861e+03
1.200000000000000000e+01,1.728577254921539861e+03
1.209999999999999964e+01,1.728577254921539861e+03
1.219999999999999929e+01,1.728577254921539861e+03
1.230000000000000071e+01,1.728577254921539861e+03
1.240000000000000036e+01,1.728577254921539861e+03
1.250000000000000000e+01,1.728577254921539861e+03
1.259999999999999964e+01,1.728577254921539861e+03
1.269999999999999929e+01,1.728577254921539861e+03
1.280000000000000071e+01,1.728577254921539861e+03
1.290000000000000036e+01,1.728577254921539861e+03
1.300000000000000000e+01,1.728577254921539861e+03
1.309999999999999964e+01,1.728577254921539861e+03
1.319999999999999929e+01,1.728577254921539861e+03
