3.325000000000000000e+01,2.070183033133200184e+07
3.350000000000000000e+01,2.108251606029644608e+07
3.375000000000000000e+01,2.111767459700081497e+07
3.400000000000000000e+01,2.134207659043476731e+07
3.425000000000000000e+01,2.236534946703252569e+07
3.450000000000000000e+01,2.220301877968363091e+07
3.475000000000000000e+01,2.218606834067483246e+07
3.500000000000000000e+01,2.201752425180229917e+07
3.525000000000000000e+01,2.044039696922252700e+07
3.550000000000000000e+01,2.053573973918094859e+07
3.575000000000000000e+01,2.025863132259133086e+07
3.600000000000000000e+01,2.025405478723809123e+07
3.625000000000000000e+01,2.153670144680619612e+07
3.650000000000000000e+01,2.132784320680720359e+07
3.675000000000000000e+01,2.129687701041287929e+07
3.700000000000000000e+01,2.109722418491806835e+07
3.725000000000000000e+01,1.963357289369090647e+07
3.750000000000000000e+01,1.958242024397913739e+07
3.775000000000000000e+01,1.926390999179735035e+07
3.800000000000000000e+01,1.923508300407769904e+07
3.825000000000000000e+01,2.050694624804857746e+07
3.850000000000000000e+01,2.062490406283659488e+07
3.875000000000000000e+01,2.084087435528974608e+07
3.900000000000000000e+01,2.086451773142806813e+07
3.925000000000000000e+01,2.080653864937965572e+07
3.950000000000000000e+01,2.070230045018762350e+07
3.975000000000000000e+01,2.084070147230827808e+07
4.000000000000000000e+01,2.105849299662482738e+07
4.025000000000000000e+01,1.906968420562434942e+07
4.050000000000000000e+01,1.864836084786742553e+07
4.075000000000000000e+01,1.858875574913460761e+07
4.100000000000000000e+01,1.829562818509139121e+07
4.125000000000000000e+01,2.788743414427257076e-311
4.150000000000000000e+01,2.788743414427257076e-311
4.175000000000000000e+01,2.788743414427257076e-311
4.200000000000000000e+01,2.788743414427257076e-311
4.225000000000000000e+01,2.788743414427257076e-311
4.250000000000000000e+01,2.788743414427257076e-311
4.275000000000000000e+01,2.788743414427257076e-311
4.300000000000000000e+01,2.788743414427257076e-311
4.325000000000000000e+01,2.788743414427257076e-311
4.350000000000000000e+01,2.788743414427257076e-311
4.375000000000000000e+01,2.788743414427257076e-311
4.400000000000000000e+01,2.788743414427257076e-311
4.425000000000000000e+01,2.788743414427257076e-311
4.450000000000000000e+01,2.788743414427257076e-311
4.475000000000000000e+01,2.788743414427257076e-311
4.500000000000000000e+01,2.788743414427257076e-311
4.525000000000000000e+01,2.788743414427257076e-311
4.550000000000000000e+01,2.788743414427257076e-311
4.575000000000000000e+01,2.788743414427257076e-311
4.600000000000000000e+01,2.788743414427257076e-311
4.625000000000000000e+01,2.788743414427257076e-311
4.650000000000000000e+01,2.788743414427257076e-311
4.675000000000000000e+01,2.788743414427257076e-311
4.700000000000000000e+01,2.788743414427257076e-311
4.725000000000000000e+01,2.788743414427257076e-311
4.750000000000000000e+01,2.788743414427257076e-311
4.775000000000000000e+01,2.788743414427257076e-311
4.800000000000000000e+01,2.788743414427257076e-311
