cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 04:30:00,0.000,287.513,99687.667,287.824,100090.429,
2004-06-01 04:35:00,0.000,287.523,99687.667,287.827,100090.420,
2004-06-01 04:40:00,0.000,287.532,99687.667,287.837,100090.409,
2004-06-01 04:45:00,0.000,287.541,99687.667,287.844,100090.398,
2004-06-01 04:50:00,0.000,287.550,99687.667,287.865,100090.382,
2004-06-01 04:55:00,0.000,287.559,99687.667,287.867,100090.374,
2004-06-01 05:00:00,32.427,287.569,99687.667,287.877,100090.362,
2004-06-01 05:05:00,32.652,287.585,99689.319,287.972,100090.303,
2004-06-01 05:10:00,16.975,287.600,99690.972,288.010,100090.272,
2004-06-01 05:15:00,16.068,287.616,99692.625,287.969,100090.278,
2004-06-01 05:20:00,17.220,287.632,99694.278,287.983,100090.262,
2004-06-01 05:25:00,15.959,287.648,99695.931,287.982,100090.250,
2004-06-01 05:30:00,17.154,287.664,99697.583,288.015,100090.222,
2004-06-01 05:35:00,16.017,287.680,99699.236,288.013,100090.210,
2004-06-01 05:40:00,17.743,287.695,99700.889,288.056,100090.179,
2004-06-01 05:45:00,16.226,287.711,99702.542,288.042,100090.180,
2004-06-01 05:50:00,17.617,287.727,99704.194,288.060,100090.177,
2004-06-01 05:55:00,16.212,287.743,99705.847,288.023,100090.199,
2004-06-01 06:00:00,34.949,287.759,99707.500,288.037,100090.200,
2004-06-01 06:05:00,33.173,287.805,99709.000,288.064,100090.178,
2004-06-01 06:10:00,17.713,287.850,99710.500,288.108,100090.145,
2004-06-01 06:15:00,16.522,287.896,99712.000,288.057,100090.157,
2004-06-01 06:20:00,17.496,287.942,99713.500,288.088,100090.132,
2004-06-01 06:25:00,16.676,287.988,99715.000,288.092,100090.117,
2004-06-01 06:30:00,17.577,288.033,99716.500,288.141,100090.080,
2004-06-01 06:35:00,16.870,288.079,99718.000,288.142,100090.064,
2004-06-01 06:40:00,17.711,288.125,99719.500,288.184,100090.030,
2004-06-01 06:45:00,16.973,288.170,99721.000,288.184,100090.015,
2004-06-01 06:50:00,17.720,288.216,99722.500,288.226,100089.980,
2004-06-01 06:55:00,17.139,288.262,99724.000,288.226,100089.963,
2004-06-01 07:00:00,35.839,288.308,99725.500,288.269,100089.927,
2004-06-01 07:05:00,34.946,288.370,99729.069,288.318,100089.879,
2004-06-01 07:10:00,18.296,288.432,99732.639,288.373,100089.829,
2004-06-01 07:15:00,17.624,288.495,99736.208,288.344,100089.819,
2004-06-01 07:20:00,18.342,288.557,99739.778,288.392,100089.773,
2004-06-01 07:25:00,17.971,288.620,99743.347,288.410,100089.740,
2004-06-01 07:30:00,18.830,288.682,99746.917,288.471,100089.686,
2004-06-01 07:35:00,18.322,288.745,99750.486,288.486,100089.654,
2004-06-01 07:40:00,19.310,288.807,99754.056,288.553,100089.597,
2004-06-01 07:45:00,18.852,288.869,99757.625,288.569,100089.564,
2004-06-01 07:50:00,19.741,288.932,99761.194,288.638,100089.507,
2004-06-01 07:55:00,19.346,288.994,99764.764,288.654,100089.473,
2004-06-01 08:00:00,20.300,289.057,99768.333,288.723,100089.415,
2004-06-01 08:05:00,19.886,289.178,99768.653,288.741,100089.380,
2004-06-01 08:10:00,21.131,289.299,99768.972,288.840,100089.305,
2004-06-01 08:15:00,20.956,289.420,99769.292,288.899,100089.245,
2004-06-01 08:20:00,22.410,289.541,99769.611,289.023,100089.153,
2004-06-01 08:25:00,22.008,289.663,99769.931,289.092,100089.085,
2004-06-01 08:30:00,23.562,289.784,99770.250,289.224,100088.986,
2004-06-01 08:35:00,23.070,289.905,99770.569,289.296,100088.913,
2004-06-01 08:40:00,24.680,290.026,99770.889,289.430,100088.811,
2004-06-01 08:45:00,24.101,290.148,99771.208,289.503,100088.736,
2004-06-01 08:50:00,25.740,290.269,99771.528,289.640,100088.631,
2004-06-01 08:55:00,25.082,290.390,99771.847,289.712,100088.553,
2004-06-01 09:00:00,26.751,290.511,99772.167,289.849,100088.446,
2004-06-01 09:05:00,26.073,290.634,99772.333,289.940,100088.336,
2004-06-01 09:10:00,27.627,290.757,99772.500,290.089,100088.196,
2004-06-01 09:15:00,26.863,290.879,99772.667,290.168,100088.089,
2004-06-01 09:20:00,28.438,291.002,99772.833,290.313,100087.952,
2004-06-01 09:25:00,27.686,291.125,99773.000,290.390,100087.846,
2004-06-01 09:30:00,29.272,291.248,99773.167,290.536,100087.708,
2004-06-01 09:35:00,28.398,291.370,99773.333,290.614,100087.600,
2004-06-01 09:40:00,30.013,291.493,99773.500,290.762,100087.461,
2004-06-01 09:45:00,29.176,291.616,99773.667,290.841,100087.351,
2004-06-01 09:50:00,30.681,291.739,99773.833,290.989,100087.211,
2004-06-01 09:55:00,29.882,291.861,99774.000,291.068,100087.100,
2004-06-01 10:00:00,31.424,291.984,99774.167,291.219,100086.958,
2004-06-01 10:05:00,30.499,292.045,99773.639,291.260,100086.909,
2004-06-01 10:10:00,31.915,292.106,99773.111,291.366,100086.838,
2004-06-01 10:15:00,30.954,292.167,99772.583,291.398,100086.798,
2004-06-01 10:20:00,32.311,292.228,99772.056,291.499,100086.727,
2004-06-01 10:25:00,31.304,292.289,99771.528,291.527,100086.686,
2004-06-01 10:30:00,32.620,292.350,99771.000,291.625,100086.615,
2004-06-01 10:35:00,31.608,292.411,99770.472,291.652,100086.574,
2004-06-01 10:40:00,32.919,292.472,99769.944,291.750,100086.501,
2004-06-01 10:45:00,31.913,292.533,99769.417,291.776,100086.460,
2004-06-01 10:50:00,33.194,292.594,99768.889,291.875,100086.385,
2004-06-01 10:55:00,32.195,292.655,99768.361,291.901,100086.342,
2004-06-01 11:00:00,33.420,292.715,99767.833,292.000,100086.266,
2004-06-01 11:05:00,32.491,292.812,99766.264,292.049,100086.187,
2004-06-01 11:10:00,33.658,292.909,99764.694,292.168,100086.074,
2004-06-01 11:15:00,32.784,293.005,99763.125,292.222,100085.988,
2004-06-01 11:20:00,33.882,293.102,99761.556,292.348,100085.871,
2004-06-01 11:25:00,33.210,293.198,99759.986,292.409,100085.782,
2004-06-01 11:30:00,34.307,293.295,99758.417,292.538,100085.662,
2004-06-01 11:35:00,33.677,293.391,99756.847,292.605,100085.568,
2004-06-01 11:40:00,34.601,293.488,99755.278,292.734,100085.447,
2004-06-01 11:45:00,34.020,293.584,99753.708,292.805,100085.350,
2004-06-01 11:50:00,34.852,293.681,99752.139,292.931,100085.228,
2004-06-01 11:55:00,34.361,293.777,99750.569,293.007,100085.128,
2004-06-01 12:00:00,35.161,293.874,99749.000,293.131,100085.006,
2004-06-01 12:05:00,34.672,293.961,99745.653,293.184,100084.942,
2004-06-01 12:10:00,35.439,294.048,99742.306,293.294,100084.856,
2004-06-01 12:15:00,35.022,294.136,99738.958,293.361,100084.786,
2004-06-01 12:20:00,35.765,294.223,99735.611,293.472,100084.695,
2004-06-01 12:25:00,35.386,294.310,99732.264,293.547,100084.619,
2004-06-01 12:30:00,36.094,294.397,99728.917,293.658,100084.525,
2004-06-01 12:35:00,35.755,294.485,99725.569,293.737,100084.444,
2004-06-01 12:40:00,36.442,294.572,99722.222,293.850,100084.347,
2004-06-01 12:45:00,36.015,294.659,99718.875,293.935,100084.260,
2004-06-01 12:50:00,36.588,294.746,99715.528,294.049,100084.160,
2004-06-01 12:55:00,36.242,294.834,99712.181,294.138,100084.069,
2004-06-01 13:00:00,36.869,294.921,99708.833,294.254,100083.965,
2004-06-01 13:05:00,36.644,294.933,99706.833,294.334,100083.890,
2004-06-01 13:10:00,37.294,294.946,99704.833,294.421,100083.816,
2004-06-01 13:15:00,37.131,294.958,99702.833,294.486,100083.750,
2004-06-01 13:20:00,37.648,294.971,99700.833,294.566,100083.676,
2004-06-01 13:25:00,37.371,294.983,99698.833,294.619,100083.614,
2004-06-01 13:30:00,37.904,294.995,99696.833,294.684,100083.548,
2004-06-01 13:35:00,37.674,295.008,99694.833,294.727,100083.491,
2004-06-01 13:40:00,38.196,295.020,99692.833,294.785,100083.427,
2004-06-01 13:45:00,37.986,295.032,99690.833,294.823,100083.372,
2004-06-01 13:50:00,38.501,295.045,99688.833,294.879,100083.310,
2004-06-01 13:55:00,38.282,295.057,99686.833,294.914,100083.256,
2004-06-01 14:00:00,38.651,295.070,99684.833,294.967,100083.194,
2004-06-01 14:05:00,38.369,294.960,99685.083,294.996,100083.148,
2004-06-01 14:10:00,38.554,294.851,99685.333,294.926,100083.153,
2004-06-01 14:15:00,38.261,294.742,99685.583,294.865,100083.157,
2004-06-01 14:20:00,38.456,294.632,99685.833,294.795,100083.167,
2004-06-01 14:25:00,38.207,294.523,99686.083,294.727,100083.176,
2004-06-01 14:30:00,38.386,294.414,99686.333,294.667,100083.182,
2004-06-01 14:35:00,38.096,294.305,99686.583,294.591,100083.197,
2004-06-01 14:40:00,38.239,294.195,99686.833,294.526,100083.207,
2004-06-01 14:45:00,37.916,294.086,99687.083,294.440,100083.228,
2004-06-01 14:50:00,38.017,293.977,99687.333,294.371,100083.243,
2004-06-01 14:55:00,37.648,293.867,99687.583,294.277,100083.270,
2004-06-01 15:00:00,37.698,293.758,99687.833,294.200,100083.290,
2004-06-01 15:05:00,37.242,293.731,99688.792,294.074,100083.359,
2004-06-01 15:10:00,37.446,293.705,99689.750,294.063,100083.376,
2004-06-01 15:15:00,37.135,293.678,99690.708,294.022,100083.402,
2004-06-01 15:20:00,37.361,293.651,99691.667,294.022,100083.409,
2004-06-01 15:25:00,37.066,293.624,99692.625,293.990,100083.430,
2004-06-01 15:30:00,37.283,293.598,99693.583,293.987,100083.438,
2004-06-01 15:35:00,37.004,293.571,99694.542,293.959,100083.457,
2004-06-01 15:40:00,37.228,293.544,99695.500,293.958,100083.463,
2004-06-01 15:45:00,36.959,293.517,99696.458,293.932,100083.481,
2004-06-01 15:50:00,37.188,293.491,99697.417,293.933,100083.487,
2004-06-01 15:55:00,36.933,293.464,99698.375,293.907,100083.504,
2004-06-01 16:00:00,37.161,293.437,99699.333,293.909,100083.509,
2004-06-01 16:05:00,36.866,293.365,99702.056,293.862,100083.559,
2004-06-01 16:10:00,36.936,293.292,99704.778,293.802,100083.620,
2004-06-01 16:15:00,36.756,293.219,99707.500,293.725,100083.690,
2004-06-01 16:20:00,36.962,293.146,99710.222,293.671,100083.751,
2004-06-01 16:25:00,36.709,293.074,99712.944,293.600,100083.819,
2004-06-01 16:30:00,36.834,293.001,99715.667,293.548,100083.878,
2004-06-01 16:35:00,36.523,292.928,99718.389,293.472,100083.949,
2004-06-01 16:40:00,36.608,292.855,99721.111,293.415,100084.011,
2004-06-01 16:45:00,36.264,292.782,99723.833,293.336,100084.085,
2004-06-01 16:50:00,36.322,292.710,99726.556,293.275,100084.151,
2004-06-01 16:55:00,35.955,292.637,99729.278,293.191,100084.227,
2004-06-01 17:00:00,71.975,292.564,99732.000,293.125,100084.296,
2004-06-01 17:05:00,71.572,292.447,99736.292,293.153,100084.301,
2004-06-01 17:10:00,34.240,292.330,99740.583,292.698,100084.602,
2004-06-01 17:15:00,33.452,292.213,99744.875,292.470,100084.806,
2004-06-01 17:20:00,33.717,292.096,99749.167,292.383,100084.932,
2004-06-01 17:25:00,32.917,291.979,99753.458,292.218,100085.091,
2004-06-01 17:30:00,32.644,291.862,99757.750,292.098,100085.231,
2004-06-01 17:35:00,32.392,291.744,99762.042,291.984,100085.367,
2004-06-01 17:40:00,32.129,291.627,99766.333,291.870,100085.503,
2004-06-01 17:45:00,31.742,291.510,99770.625,291.750,100085.642,
2004-06-01 17:50:00,31.609,291.393,99774.917,291.647,100085.773,
2004-06-01 17:55:00,31.205,291.276,99779.208,291.527,100085.911,
2004-06-01 18:00:00,30.851,291.159,99783.500,291.423,100086.043,
2004-06-01 18:05:00,30.523,291.147,99786.653,291.381,100086.074,
2004-06-01 18:10:00,30.363,291.134,99789.806,291.353,100086.094,
2004-06-01 18:15:00,29.860,291.122,99792.958,291.321,100086.116,
2004-06-01 18:20:00,29.742,291.109,99796.111,291.306,100086.129,
2004-06-01 18:25:00,29.263,291.097,99799.264,291.280,100086.148,
2004-06-01 18:30:00,29.125,291.084,99802.417,291.267,100086.160,
2004-06-01 18:35:00,28.676,291.072,99805.569,291.244,100086.177,
2004-06-01 18:40:00,28.556,291.060,99808.722,291.233,100086.189,
2004-06-01 18:45:00,28.187,291.047,99811.875,291.218,100086.201,
2004-06-01 18:50:00,28.174,291.035,99815.028,291.217,100086.207,
2004-06-01 18:55:00,27.838,291.022,99818.181,291.205,100086.218,
2004-06-01 19:00:00,27.804,291.010,99821.333,291.202,100086.224,
2004-06-01 19:05:00,27.665,290.981,99825.708,291.191,100086.232,
2004-06-01 19:10:00,27.548,290.951,99830.083,291.186,100086.240,
2004-06-01 19:15:00,27.275,290.921,99834.458,291.152,100086.277,
2004-06-01 19:20:00,27.246,290.892,99838.833,291.123,100086.313,
2004-06-01 19:25:00,26.838,290.862,99843.208,291.084,100086.353,
2004-06-01 19:30:00,26.740,290.833,99847.583,291.055,100086.389,
2004-06-01 19:35:00,26.497,290.803,99851.958,291.016,100086.430,
2004-06-01 19:40:00,26.418,290.774,99856.333,290.987,100086.465,
2004-06-01 19:45:00,26.671,290.744,99860.708,290.973,100086.495,
2004-06-01 19:50:00,27.397,290.715,99865.083,291.068,100086.469,
2004-06-01 19:55:00,28.893,290.685,99869.458,291.132,100086.457,
2004-06-01 20:00:00,28.975,290.656,99873.833,291.143,100086.462,
2004-06-01 20:05:00,28.989,290.624,99878.583,291.059,100086.515,
2004-06-01 20:10:00,27.951,290.593,99883.333,291.051,100086.540,
2004-06-01 20:15:00,28.172,290.561,99888.083,290.963,100086.604,
2004-06-01 20:20:00,27.092,290.530,99892.833,290.913,100086.657,
2004-06-01 20:25:00,27.712,290.498,99897.583,290.862,100086.708,
2004-06-01 20:30:00,26.781,290.466,99902.333,290.833,100086.746,
2004-06-01 20:35:00,27.466,290.435,99907.083,290.796,100086.787,
2004-06-01 20:40:00,26.452,290.403,99911.833,290.780,100086.818,
2004-06-01 20:45:00,27.837,290.372,99916.583,290.732,100086.866,
2004-06-01 20:50:00,25.921,290.340,99921.333,290.729,100086.890,
2004-06-01 20:55:00,27.606,290.308,99926.083,290.681,100086.933,
2004-06-01 21:00:00,0.000,290.277,99930.833,290.638,100086.978,
2004-06-01 21:05:00,0.000,290.169,99936.490,290.456,100087.139,
2004-06-01 21:10:00,0.000,290.061,99942.147,290.373,100087.261,
2004-06-01 21:15:00,0.000,289.953,99947.804,290.272,100087.390,
2004-06-01 21:20:00,0.000,289.846,99953.461,290.198,100087.503,
2004-06-01 21:25:00,0.000,289.738,99959.118,289.984,100087.696,
2004-06-01 21:30:00,0.000,289.630,99964.775,289.852,100087.848,
2004-06-01 21:35:00,0.000,289.522,99970.432,289.761,100087.977,
2004-06-01 21:40:00,0.000,289.415,99976.089,289.681,100088.089,
2004-06-01 21:45:00,0.000,289.307,99981.746,289.574,100088.223,
2004-06-01 21:50:00,0.000,289.199,99987.403,289.354,100088.415,
2004-06-01 21:55:00,0.000,289.091,99993.060,289.322,100088.513,
2004-06-01 22:00:00,0.000,288.983,99998.717,289.182,100088.659,
2004-06-01 22:05:00,0.000,288.934,100000.587,289.229,100088.677,
2004-06-01 22:10:00,0.000,288.885,100002.458,289.219,100088.709,
2004-06-01 22:15:00,0.000,288.836,100004.329,289.188,100088.765,
2004-06-01 22:20:00,0.000,288.787,100006.200,289.110,100088.831,
2004-06-01 22:25:00,0.000,288.738,100008.071,289.045,100088.903,
2004-06-01 22:30:00,0.000,288.689,100009.942,288.860,100089.036,
2004-06-01 22:35:00,0.000,288.640,100011.812,288.903,100089.054,
2004-06-01 22:40:00,0.000,288.591,100013.683,288.789,100089.146,
2004-06-01 22:45:00,0.000,288.542,100015.554,288.804,100089.177,
2004-06-01 22:50:00,0.000,288.493,100017.425,288.714,100089.256,
2004-06-01 22:55:00,0.000,288.444,100019.296,288.704,100089.297,
2004-06-01 23:00:00,0.000,288.395,100021.167,288.621,100089.374,
2004-06-01 23:05:00,0.000,288.386,100022.208,288.632,100089.378,
2004-06-01 23:10:00,0.000,288.378,100023.250,288.585,100089.406,
2004-06-01 23:15:00,0.000,288.370,100024.292,288.596,100089.408,
2004-06-01 23:20:00,0.000,288.362,100025.333,288.559,100089.432,
2004-06-01 23:25:00,0.000,288.353,100026.375,288.572,100089.432,
2004-06-01 23:30:00,0.000,288.345,100027.417,288.535,100089.456,
2004-06-01 23:35:00,0.000,288.337,100028.458,288.548,100089.457,
2004-06-01 23:40:00,0.000,288.329,100029.500,288.510,100089.481,
2004-06-01 23:45:00,0.000,288.320,100030.542,288.613,100089.440,
2004-06-01 23:50:00,0.000,288.312,100031.583,288.582,100089.456,
2004-06-01 23:55:00,0.000,288.304,100032.625,288.591,100089.454,
2004-06-02 00:00:00,0.000,288.296,100033.667,288.552,100089.471,
2004-06-02 00:05:00,0.000,288.237,100034.792,288.535,100089.515,
2004-06-02 00:10:00,0.000,288.178,100035.917,288.458,100089.595,
2004-06-02 00:15:00,0.000,288.119,100037.042,288.432,100089.655,
2004-06-02 00:20:00,0.000,288.060,100038.167,288.353,100089.735,
2004-06-02 00:25:00,0.000,288.001,100039.292,288.330,100089.792,
2004-06-02 00:30:00,0.000,287.943,100040.417,288.248,100089.874,
2004-06-02 00:35:00,0.000,287.884,100041.542,288.225,100089.931,
2004-06-02 00:40:00,0.000,287.825,100042.667,288.140,100090.015,
2004-06-02 00:45:00,0.000,287.766,100043.792,288.117,100090.072,
2004-06-02 00:50:00,0.000,287.707,100044.917,288.030,100090.156,
2004-06-02 00:55:00,0.000,287.649,100046.042,288.019,100090.208,
2004-06-02 01:00:00,0.000,287.590,100047.167,287.935,100090.292,
2004-06-02 01:05:00,0.000,287.559,100045.972,287.915,100090.332,
2004-06-02 01:10:00,0.000,287.527,100044.778,287.884,100090.368,
2004-06-02 01:15:00,0.000,287.496,100043.583,287.868,100090.399,
2004-06-02 01:20:00,0.000,287.465,100042.389,287.807,100090.453,
2004-06-02 01:25:00,0.000,287.434,100041.194,287.832,100090.466,
2004-06-02 01:30:00,0.000,287.403,100040.000,287.751,100090.524,
2004-06-02 01:35:00,0.000,287.371,100038.806,287.782,100090.536,
2004-06-02 01:40:00,0.000,287.340,100037.611,287.711,100090.590,
2004-06-02 01:45:00,0.000,287.309,100036.417,287.720,100090.611,
2004-06-02 01:50:00,0.000,287.278,100035.222,287.657,100090.664,
2004-06-02 01:55:00,0.000,287.247,100034.028,287.667,100090.685,
2004-06-02 02:00:00,0.000,287.215,100032.833,287.618,100090.730,
2004-06-02 02:05:00,0.000,287.151,100033.653,287.597,100090.788,
2004-06-02 02:10:00,0.000,287.086,100034.472,287.539,100090.862,
2004-06-02 02:15:00,0.000,287.022,100035.292,287.506,100090.926,
2004-06-02 02:20:00,0.000,286.957,100036.111,287.421,100091.013,
2004-06-02 02:25:00,0.000,286.893,100036.931,287.380,100091.084,
2004-06-02 02:30:00,0.000,286.828,100037.750,287.289,100091.176,
2004-06-02 02:35:00,0.000,286.764,100038.569,287.107,100091.326,
2004-06-02 02:40:00,0.000,286.699,100039.389,286.909,100091.487,
2004-06-02 02:45:00,0.000,286.634,100040.208,286.857,100091.566,
2004-06-02 02:50:00,0.000,286.570,100041.028,286.808,100091.640,
2004-06-02 02:55:00,0.000,286.505,100041.847,286.787,100091.700,
2004-06-02 03:00:00,0.000,286.441,100042.667,286.719,100091.781,
2004-06-02 03:05:00,0.000,286.420,100044.208,286.788,100091.767,
2004-06-02 03:10:00,0.000,286.400,100045.750,286.762,100091.790,
2004-06-02 03:15:00,0.000,286.379,100047.292,286.767,100091.795,
2004-06-02 03:20:00,0.000,286.359,100048.833,286.735,100091.813,
2004-06-02 03:25:00,0.000,286.339,100050.375,286.732,100091.829,
2004-06-02 03:30:00,0.000,286.318,100051.917,286.683,100091.870,
2004-06-02 03:35:00,0.000,286.298,100053.458,286.686,100091.888,
2004-06-02 03:40:00,0.000,286.277,100055.000,286.637,100091.926,
2004-06-02 03:45:00,0.000,286.257,100056.542,286.648,100091.938,
2004-06-02 03:50:00,0.000,286.237,100058.083,286.593,100091.978,
2004-06-02 03:55:00,0.000,286.216,100059.625,286.614,100091.986,
2004-06-02 04:00:00,0.000,286.196,100061.167,286.543,100092.035,
2004-06-02 04:05:00,0.000,286.229,100063.375,286.611,100091.987,
2004-06-02 04:10:00,0.000,286.263,100065.583,286.580,100091.973,
2004-06-02 04:15:00,0.000,286.296,100067.792,286.645,100091.918,
2004-06-02 04:20:00,0.000,286.330,100070.000,286.634,100091.898,
2004-06-02 04:25:00,0.000,286.363,100072.208,286.707,100091.839,
2004-06-02 04:30:00,0.000,286.396,100074.417,286.708,100091.811,
2004-06-02 04:35:00,0.000,286.430,100076.625,286.779,100091.753,
2004-06-02 04:40:00,0.000,286.463,100078.833,286.785,100091.722,
2004-06-02 04:45:00,0.000,286.497,100081.042,286.854,100091.664,
2004-06-02 04:50:00,0.000,286.530,100083.250,286.863,100091.633,
2004-06-02 04:55:00,0.000,286.564,100085.458,286.820,100091.630,
2004-06-02 05:00:00,15.734,286.597,100087.667,286.750,100091.649,
2004-06-02 05:05:00,17.281,286.629,100091.556,286.819,100091.594,
2004-06-02 05:10:00,19.747,286.661,100095.444,286.900,100091.532,
2004-06-02 05:15:00,9.859,286.692,100099.333,286.981,100091.465,
2004-06-02 05:20:00,10.283,286.724,100103.222,286.995,100091.432,
2004-06-02 05:25:00,9.824,286.756,100107.111,287.006,100091.422,
2004-06-02 05:30:00,10.038,286.787,100111.000,286.992,100091.444,
2004-06-02 05:35:00,9.681,286.819,100114.889,286.978,100091.469,
2004-06-02 05:40:00,9.879,286.851,100118.778,286.964,100091.493,
2004-06-02 05:45:00,9.634,286.882,100122.667,286.954,100091.515,
2004-06-02 05:50:00,9.832,286.914,100126.556,286.941,100091.539,
2004-06-02 05:55:00,9.690,286.946,100130.444,286.931,100091.561,
2004-06-02 06:00:00,19.761,286.977,100134.333,286.926,100091.580,
2004-06-02 06:05:00,19.837,287.063,100135.264,286.965,100091.550,
2004-06-02 06:10:00,10.281,287.148,100136.194,287.015,100091.511,
2004-06-02 06:15:00,10.330,287.233,100137.125,287.033,100091.488,
2004-06-02 06:20:00,10.700,287.318,100138.056,287.085,100091.448,
2004-06-02 06:25:00,10.892,287.404,100138.986,287.132,100091.410,
2004-06-02 06:30:00,11.268,287.489,100139.917,287.184,100091.369,
2004-06-02 06:35:00,11.527,287.574,100140.847,287.231,100091.330,
2004-06-02 06:40:00,11.863,287.659,100141.778,287.282,100091.290,
2004-06-02 06:45:00,12.077,287.745,100142.708,287.328,100091.251,
2004-06-02 06:50:00,12.334,287.830,100143.639,287.376,100091.211,
2004-06-02 06:55:00,12.567,287.915,100144.569,287.424,100091.171,
2004-06-02 07:00:00,25.772,288.000,100145.500,287.475,100091.130,
2004-06-02 07:05:00,26.474,288.033,100147.153,287.553,100091.083,
2004-06-02 07:10:00,13.423,288.066,100148.806,287.596,100091.053,
2004-06-02 07:15:00,13.530,288.099,100150.458,287.597,100091.044,
2004-06-02 07:20:00,13.739,288.131,100152.111,287.633,100091.019,
2004-06-02 07:25:00,13.978,288.164,100153.764,287.671,100090.991,
2004-06-02 07:30:00,14.025,288.197,100155.417,287.701,100090.966,
2004-06-02 07:35:00,14.218,288.230,100157.069,287.736,100090.939,
2004-06-02 07:40:00,14.303,288.262,100158.722,287.766,100090.914,
2004-06-02 07:45:00,14.534,288.295,100160.375,287.801,100090.887,
2004-06-02 07:50:00,14.600,288.328,100162.028,287.829,100090.862,
2004-06-02 07:55:00,14.790,288.361,100163.681,287.865,100090.834,
2004-06-02 08:00:00,14.780,288.393,100165.333,287.892,100090.809,
