cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 15:10:00,125.178,293.705,99689.750,294.128,100084.531,
2004-06-01 15:15:00,125.225,293.678,99690.708,294.144,100084.516,
2004-06-01 15:20:00,124.942,293.651,99691.667,294.173,100084.493,
2004-06-01 15:25:00,125.931,293.624,99692.625,294.259,100084.439,
2004-06-01 15:30:00,126.664,293.598,99693.583,294.321,100084.392,
2004-06-01 15:35:00,128.228,293.571,99694.542,294.384,100084.344,
2004-06-01 15:40:00,129.120,293.544,99695.500,294.448,100084.296,
2004-06-01 15:45:00,130.752,293.517,99696.458,294.509,100084.246,
2004-06-01 15:50:00,131.763,293.491,99697.417,294.589,100084.187,
2004-06-01 15:55:00,133.551,293.464,99698.375,294.655,100084.132,
2004-06-01 16:00:00,134.746,293.437,99699.333,294.742,100084.065,
2004-06-01 16:05:00,136.664,293.365,99702.056,294.779,100084.052,
2004-06-01 16:10:00,137.811,293.292,99704.778,294.806,100084.051,
2004-06-01 16:15:00,139.574,293.219,99707.500,294.793,100084.067,
2004-06-01 16:20:00,140.717,293.146,99710.222,294.790,100084.080,
2004-06-01 16:25:00,142.551,293.074,99712.944,294.758,100084.106,
2004-06-01 16:30:00,143.316,293.001,99715.667,294.744,100084.126,
2004-06-01 16:35:00,144.598,292.928,99718.389,294.705,100084.158,
2004-06-01 16:40:00,144.951,292.855,99721.111,294.684,100084.183,
2004-06-01 16:45:00,145.868,292.782,99723.833,294.639,100084.220,
2004-06-01 16:50:00,145.955,292.710,99726.556,294.611,100084.250,
2004-06-01 16:55:00,146.583,292.637,99729.278,294.560,100084.291,
2004-06-01 17:00:00,146.474,292.564,99732.000,294.524,100084.327,
2004-06-01 17:05:00,146.917,292.447,99736.292,294.626,100084.124,
2004-06-01 17:10:00,144.066,292.330,99740.583,293.217,100084.856,
2004-06-01 17:15:00,132.836,292.213,99744.875,292.983,100085.104,
2004-06-01 17:20:00,125.042,292.096,99749.167,292.691,100085.341,
2004-06-01 17:25:00,119.878,291.979,99753.458,292.471,100085.539,
2004-06-01 17:30:00,115.614,291.862,99757.750,292.279,100085.724,
2004-06-01 17:35:00,112.545,291.744,99762.042,292.085,100085.910,
2004-06-01 17:40:00,109.555,291.627,99766.333,291.918,100086.086,
2004-06-01 17:45:00,107.331,291.510,99770.625,291.731,100086.269,
2004-06-01 17:50:00,104.755,291.393,99774.917,291.565,100086.443,
2004-06-01 17:55:00,102.754,291.276,99779.208,291.374,100086.629,
2004-06-01 18:00:00,100.269,291.159,99783.500,291.201,100086.807,
2004-06-01 18:05:00,98.185,291.147,99786.653,291.108,100086.840,
2004-06-01 18:10:00,95.965,291.134,99789.806,291.078,100086.833,
2004-06-01 18:15:00,94.909,291.122,99792.958,291.026,100086.833,
2004-06-01 18:20:00,93.063,291.109,99796.111,291.004,100086.820,
2004-06-01 18:25:00,92.075,291.097,99799.264,290.958,100086.817,
2004-06-01 18:30:00,90.221,291.084,99802.417,290.975,100086.783,
2004-06-01 18:35:00,89.574,291.072,99805.569,290.998,100086.743,
2004-06-01 18:40:00,88.671,291.060,99808.722,291.049,100086.688,
2004-06-01 18:45:00,88.847,291.047,99811.875,291.077,100086.641,
2004-06-01 18:50:00,88.266,291.035,99815.028,291.126,100086.584,
2004-06-01 18:55:00,88.515,291.022,99818.181,291.155,100086.533,
2004-06-01 19:00:00,87.947,291.010,99821.333,291.209,100086.468,
2004-06-01 19:05:00,88.189,290.981,99825.708,291.237,100086.420,
2004-06-01 19:10:00,88.154,290.951,99830.083,291.287,100086.363,
2004-06-01 19:15:00,88.598,290.921,99834.458,291.314,100086.317,
2004-06-01 19:20:00,88.404,290.892,99838.833,291.359,100086.262,
2004-06-01 19:25:00,89.008,290.862,99843.208,291.381,100086.218,
2004-06-01 19:30:00,88.626,290.833,99847.583,291.415,100086.176,
2004-06-01 19:35:00,88.833,290.803,99851.958,291.415,100086.153,
2004-06-01 19:40:00,88.344,290.774,99856.333,291.449,100086.119,
2004-06-01 19:45:00,89.147,290.744,99860.708,291.461,100086.096,
2004-06-01 19:50:00,88.746,290.715,99865.083,291.492,100086.067,
2004-06-01 19:55:00,89.125,290.685,99869.458,291.491,100086.055,
2004-06-01 20:00:00,88.747,290.656,99873.833,291.504,100086.039,
2004-06-01 20:05:00,88.744,290.624,99878.583,291.478,100086.056,
2004-06-01 20:10:00,87.922,290.593,99883.333,291.472,100086.061,
2004-06-01 20:15:00,87.598,290.561,99888.083,291.756,100085.935,
2004-06-01 20:20:00,90.314,290.530,99892.833,292.039,100085.814,
2004-06-01 20:25:00,94.818,290.498,99897.583,292.181,100085.719,
2004-06-01 20:30:00,97.465,290.466,99902.333,292.234,100085.656,
2004-06-01 20:35:00,99.443,290.435,99907.083,292.244,100085.618,
2004-06-01 20:40:00,100.106,290.403,99911.833,292.277,100085.568,
2004-06-01 20:45:00,100.970,290.372,99916.583,292.326,100085.495,
2004-06-01 20:50:00,101.428,290.340,99921.333,292.418,100085.379,
2004-06-01 20:55:00,102.636,290.308,99926.083,292.542,100085.216,
2004-06-01 21:00:00,0.000,290.277,99930.833,292.728,100084.977,
2004-06-01 21:05:00,0.000,290.169,99936.490,292.079,100085.506,
2004-06-01 21:10:00,0.000,290.061,99942.147,291.595,100086.033,
2004-06-01 21:15:00,0.000,289.953,99947.804,291.224,100086.445,
2004-06-01 21:20:00,0.000,289.846,99953.461,290.954,100086.752,
2004-06-01 21:25:00,0.000,289.738,99959.118,290.737,100087.002,
2004-06-01 21:30:00,0.000,289.630,99964.775,290.567,100087.214,
2004-06-01 21:35:00,0.000,289.522,99970.432,290.406,100087.410,
2004-06-01 21:40:00,0.000,289.415,99976.089,290.269,100087.588,
2004-06-01 21:45:00,0.000,289.307,99981.746,290.130,100087.761,
2004-06-01 21:50:00,0.000,289.199,99987.403,290.012,100087.922,
2004-06-01 21:55:00,0.000,289.091,99993.060,289.884,100088.082,
2004-06-01 22:00:00,0.000,288.983,99998.717,289.571,100088.347,
2004-06-01 22:05:00,0.000,288.934,100000.587,289.333,100088.517,
2004-06-01 22:10:00,0.000,288.885,100002.458,289.268,100088.591,
2004-06-01 22:15:00,0.000,288.836,100004.329,289.233,100088.645,
2004-06-01 22:20:00,0.000,288.787,100006.200,289.212,100088.691,
2004-06-01 22:25:00,0.000,288.738,100008.071,289.167,100088.747,
2004-06-01 22:30:00,0.000,288.689,100009.942,289.122,100088.804,
2004-06-01 22:35:00,0.000,288.640,100011.812,289.066,100088.867,
2004-06-01 22:40:00,0.000,288.591,100013.683,289.019,100088.926,
2004-06-01 22:45:00,0.000,288.542,100015.554,288.965,100088.988,
2004-06-01 22:50:00,0.000,288.493,100017.425,288.921,100089.045,
2004-06-01 22:55:00,0.000,288.444,100019.296,288.868,100089.107,
2004-06-01 23:00:00,0.000,288.395,100021.167,288.825,100089.164,
2004-06-01 23:05:00,0.000,288.386,100022.208,288.821,100089.154,
2004-06-01 23:10:00,0.000,288.378,100023.250,288.842,100089.128,
2004-06-01 23:15:00,0.000,288.370,100024.292,288.856,100089.103,
2004-06-01 23:20:00,0.000,288.362,100025.333,288.883,100089.070,
2004-06-01 23:25:00,0.000,288.353,100026.375,288.902,100089.038,
2004-06-01 23:30:00,0.000,288.345,100027.417,288.938,100088.995,
2004-06-01 23:35:00,0.000,288.337,100028.458,288.966,100088.952,
2004-06-01 23:40:00,0.000,288.329,100029.500,289.014,100088.894,
2004-06-01 23:45:00,0.000,288.320,100030.542,289.057,100088.832,
2004-06-01 23:50:00,0.000,288.312,100031.583,289.124,100088.751,
2004-06-01 23:55:00,0.000,288.304,100032.625,289.191,100088.659,
2004-06-02 00:00:00,0.000,288.296,100033.667,289.288,100088.539,
2004-06-02 00:05:00,0.000,288.237,100034.792,289.352,100088.545,
2004-06-02 00:10:00,0.000,288.178,100035.917,289.346,100088.594,
2004-06-02 00:15:00,0.000,288.119,100037.042,289.287,100088.665,
2004-06-02 00:20:00,0.000,288.060,100038.167,289.229,100088.739,
2004-06-02 00:25:00,0.000,288.001,100039.292,289.153,100088.821,
2004-06-02 00:30:00,0.000,287.943,100040.417,289.089,100088.900,
2004-06-02 00:35:00,0.000,287.884,100041.542,289.015,100088.984,
2004-06-02 00:40:00,0.000,287.825,100042.667,288.956,100089.061,
2004-06-02 00:45:00,0.000,287.766,100043.792,288.888,100089.142,
2004-06-02 00:50:00,0.000,287.707,100044.917,288.832,100089.218,
2004-06-02 00:55:00,0.000,287.649,100046.042,288.767,100089.297,
2004-06-02 01:00:00,0.000,287.590,100047.167,288.713,100089.372,
2004-06-02 01:05:00,0.000,287.559,100045.972,288.635,100089.483,
2004-06-02 01:10:00,0.000,287.527,100044.778,288.555,100089.594,
2004-06-02 01:15:00,0.000,287.496,100043.583,288.465,100089.703,
2004-06-02 01:20:00,0.000,287.465,100042.389,288.396,100089.796,
2004-06-02 01:25:00,0.000,287.434,100041.194,288.327,100089.883,
2004-06-02 01:30:00,0.000,287.403,100040.000,288.274,100089.959,
2004-06-02 01:35:00,0.000,287.371,100038.806,288.214,100090.034,
2004-06-02 01:40:00,0.000,287.340,100037.611,288.167,100090.100,
2004-06-02 01:45:00,0.000,287.309,100036.417,288.111,100090.169,
2004-06-02 01:50:00,0.000,287.278,100035.222,288.070,100090.229,
2004-06-02 01:55:00,0.000,287.247,100034.028,288.016,100090.293,
2004-06-02 02:00:00,0.000,287.215,100032.833,287.977,100090.350,
2004-06-02 02:05:00,0.000,287.151,100033.653,287.929,100090.404,
2004-06-02 02:10:00,0.000,287.086,100034.472,287.896,100090.448,
2004-06-02 02:15:00,0.000,287.022,100035.292,287.848,100090.497,
2004-06-02 02:20:00,0.000,286.957,100036.111,287.822,100090.533,
2004-06-02 02:25:00,0.000,286.893,100036.931,287.787,100090.567,
2004-06-02 02:30:00,0.000,286.828,100037.750,287.776,100090.584,
2004-06-02 02:35:00,0.000,286.764,100038.569,287.760,100090.592,
2004-06-02 02:40:00,0.000,286.699,100039.389,287.771,100090.574,
2004-06-02 02:45:00,0.000,286.634,100040.208,287.788,100090.532,
2004-06-02 02:50:00,0.000,286.570,100041.028,287.847,100090.439,
2004-06-02 02:55:00,0.000,286.505,100041.847,287.936,100090.277,
2004-06-02 03:00:00,0.000,286.441,100042.667,288.106,100089.991,
2004-06-02 03:05:00,0.000,286.420,100044.208,288.222,100089.891,
2004-06-02 03:10:00,0.000,286.400,100045.750,288.301,100089.843,
2004-06-02 03:15:00,0.000,286.379,100047.292,288.332,100089.833,
2004-06-02 03:20:00,0.000,286.359,100048.833,288.343,100089.838,
2004-06-02 03:25:00,0.000,286.339,100050.375,288.334,100089.852,
2004-06-02 03:30:00,0.000,286.318,100051.917,288.330,100089.864,
2004-06-02 03:35:00,0.000,286.298,100053.458,288.319,100089.879,
2004-06-02 03:40:00,0.000,286.277,100055.000,288.315,100089.890,
2004-06-02 03:45:00,0.000,286.257,100056.542,288.303,100089.905,
2004-06-02 03:50:00,0.000,286.237,100058.083,288.298,100089.917,
2004-06-02 03:55:00,0.000,286.216,100059.625,288.284,100089.931,
2004-06-02 04:00:00,0.000,286.196,100061.167,288.277,100089.944,
2004-06-02 04:05:00,0.000,286.229,100063.375,288.235,100090.028,
2004-06-02 04:10:00,0.000,286.263,100065.583,288.175,100090.126,
2004-06-02 04:15:00,0.000,286.296,100067.792,288.094,100090.223,
2004-06-02 04:20:00,0.000,286.330,100070.000,288.024,100090.304,
2004-06-02 04:25:00,0.000,286.363,100072.208,287.957,100090.373,
2004-06-02 04:30:00,0.000,286.396,100074.417,287.911,100090.425,
2004-06-02 04:35:00,0.000,286.430,100076.625,287.866,100090.468,
2004-06-02 04:40:00,0.000,286.463,100078.833,287.837,100090.499,
2004-06-02 04:45:00,0.000,286.497,100081.042,287.803,100090.526,
2004-06-02 04:50:00,0.000,286.530,100083.250,287.784,100090.544,
2004-06-02 04:55:00,0.000,286.564,100085.458,287.759,100090.559,
2004-06-02 05:00:00,199.085,286.597,100087.667,287.749,100090.567,
2004-06-02 05:05:00,125.832,286.629,100091.556,288.934,100090.148,
2004-06-02 05:10:00,57.148,286.661,100095.444,288.889,100090.170,
2004-06-02 05:15:00,56.705,286.692,100099.333,288.219,100090.536,
2004-06-02 05:20:00,57.116,286.724,100103.222,287.545,100090.982,
2004-06-02 05:25:00,54.911,286.756,100107.111,287.227,100091.209,
2004-06-02 05:30:00,48.214,286.787,100111.000,287.171,100091.284,
2004-06-02 05:35:00,44.600,286.819,100114.889,287.134,100091.347,
2004-06-02 05:40:00,43.077,286.851,100118.778,287.116,100091.398,
2004-06-02 05:45:00,41.453,286.882,100122.667,287.069,100091.458,
2004-06-02 05:50:00,38.996,286.914,100126.556,287.044,100091.505,
2004-06-02 05:55:00,37.768,286.946,100130.444,286.982,100091.569,
2004-06-02 06:00:00,36.117,286.977,100134.333,287.035,100091.576,
2004-06-02 06:05:00,37.731,287.063,100135.264,286.992,100091.645,
2004-06-02 06:10:00,37.546,287.148,100136.194,287.062,100091.657,
2004-06-02 06:15:00,39.220,287.233,100137.125,287.084,100091.685,
2004-06-02 06:20:00,40.553,287.318,100138.056,287.190,100091.670,
2004-06-02 06:25:00,42.917,287.404,100138.986,287.222,100091.685,
2004-06-02 06:30:00,42.658,287.489,100139.917,287.330,100091.663,
2004-06-02 06:35:00,45.548,287.574,100140.847,287.352,100091.679,
2004-06-02 06:40:00,44.762,287.659,100141.778,287.456,100091.657,
2004-06-02 06:45:00,47.285,287.745,100142.708,287.465,100091.677,
2004-06-02 06:50:00,45.924,287.830,100143.639,287.567,100091.653,
2004-06-02 06:55:00,48.525,287.915,100144.569,287.566,100091.676,
2004-06-02 07:00:00,89.612,288.000,100145.500,287.672,100091.648,
2004-06-02 07:05:00,94.312,288.033,100147.153,287.791,100091.622,
2004-06-02 07:10:00,46.298,288.066,100148.806,287.897,100091.602,
2004-06-02 07:15:00,50.290,288.099,100150.458,287.730,100091.718,
2004-06-02 07:20:00,47.665,288.131,100152.111,287.831,100091.708,
2004-06-02 07:25:00,51.100,288.164,100153.764,287.735,100091.783,
2004-06-02 07:30:00,48.101,288.197,100155.417,287.842,100091.763,
2004-06-02 07:35:00,51.799,288.230,100157.069,287.729,100091.846,
2004-06-02 07:40:00,91.267,288.262,100158.722,287.848,100091.821,
2004-06-02 07:45:00,99.129,288.295,100160.375,287.842,100091.847,
2004-06-02 07:50:00,87.302,288.328,100162.028,287.992,100091.801,
2004-06-02 07:55:00,51.151,288.361,100163.681,287.832,100091.904,
2004-06-02 08:00:00,47.254,288.393,100165.333,287.879,100091.914,
2004-06-02 08:05:00,52.716,288.431,100168.542,287.684,100092.032,
