cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 04:05:00,0.000,-11.832,-23.557,0.000,8.515,15.640,17.761,16.721,23.928,23.832,
2004-06-01 04:10:00,0.000,-11.656,-24.258,0.000,8.559,15.611,17.746,16.707,23.921,23.826,
2004-06-01 04:15:00,0.000,-11.453,-24.945,0.000,8.600,15.580,17.730,16.694,23.916,23.821,
2004-06-01 04:20:00,0.000,-11.230,-25.623,0.000,8.640,15.547,17.715,16.680,23.910,23.817,
2004-06-01 04:25:00,0.000,-10.990,-26.293,0.000,8.679,15.513,17.699,16.666,23.903,23.811,
2004-06-01 04:30:00,0.000,-10.734,-26.955,0.000,8.717,15.477,17.683,16.652,23.896,23.806,
2004-06-01 04:35:00,0.000,-10.464,-27.613,0.000,8.754,15.440,17.667,16.638,23.889,23.800,
2004-06-01 04:40:00,0.000,-10.182,-28.264,0.000,8.791,15.402,17.651,16.624,23.882,23.794,
2004-06-01 04:45:00,0.000,-9.888,-28.912,0.000,8.826,15.363,17.635,16.610,23.874,23.787,
2004-06-01 04:50:00,0.000,-9.584,-29.555,0.000,8.861,15.324,17.619,16.596,23.865,23.780,
2004-06-01 04:55:00,0.000,-9.270,-30.195,0.000,8.895,15.283,17.603,16.581,23.857,23.773,
2004-06-01 05:00:00,0.000,-8.946,-30.831,0.000,8.929,15.242,17.586,16.567,23.848,23.765,
2004-06-01 05:05:00,9.611,-8.688,-30.160,0.000,8.974,15.218,17.575,16.558,23.840,23.759,
2004-06-01 05:10:00,9.672,-8.487,-29.520,0.000,9.029,15.199,17.564,16.549,23.806,23.727,
2004-06-01 05:15:00,9.734,-8.319,-28.900,0.000,9.088,15.184,17.554,16.541,23.769,23.692,
2004-06-01 05:20:00,9.797,-8.176,-28.294,0.000,9.149,15.171,17.544,16.534,23.736,23.660,
2004-06-01 05:25:00,9.859,-8.053,-27.700,0.000,9.211,15.161,17.534,16.526,23.706,23.631,
2004-06-01 05:30:00,9.922,-8.015,-27.153,0.648,9.275,15.160,17.529,16.524,23.680,23.605,
2004-06-01 05:35:00,9.986,-7.969,-26.602,0.807,9.345,15.158,17.522,16.518,23.656,23.582,
2004-06-01 05:40:00,10.049,-7.932,-26.056,0.964,9.414,15.157,17.515,16.514,23.634,23.561,
2004-06-01 05:45:00,10.113,-7.907,-25.516,1.120,9.484,15.157,17.509,16.510,23.615,23.542,
2004-06-01 05:50:00,10.176,-7.900,-24.987,1.346,9.555,15.160,17.503,16.507,23.597,23.525,
2004-06-01 05:55:00,10.241,-7.917,-24.471,1.658,9.626,15.164,17.498,16.504,23.580,23.508,
2004-06-01 06:00:00,10.305,-7.954,-23.966,2.008,9.700,15.171,17.493,16.501,23.564,23.493,
2004-06-01 06:05:00,10.408,-7.868,-23.479,2.398,9.655,15.182,17.490,16.501,23.572,23.502,
2004-06-01 06:10:00,10.511,-7.810,-23.006,2.825,9.612,15.195,17.488,16.502,23.576,23.506,
2004-06-01 06:15:00,10.615,-7.776,-22.546,3.290,9.572,15.211,17.414,16.559,23.580,23.511,
2004-06-01 06:20:00,10.720,-7.762,-22.095,3.766,9.533,15.229,17.405,16.567,23.584,23.515,
2004-06-01 06:25:00,10.824,-7.764,-21.653,4.230,9.495,15.248,17.394,16.573,23.587,23.519,
2004-06-01 06:30:00,10.930,-7.789,-21.223,4.791,9.458,15.270,17.388,16.580,23.589,23.523,
2004-06-01 06:35:00,11.036,-7.872,-20.824,5.720,9.423,15.297,17.383,16.589,23.591,23.526,
2004-06-01 06:40:00,11.142,-7.990,-20.443,6.686,9.393,15.329,17.380,16.597,23.593,23.529,
2004-06-01 06:45:00,11.249,-8.128,-20.073,7.608,9.364,15.362,17.377,16.605,23.594,23.531,
2004-06-01 06:50:00,11.356,-8.290,-19.716,8.576,9.337,15.397,17.376,16.614,23.596,23.533,
2004-06-01 06:55:00,11.463,-8.475,-19.372,9.589,9.311,15.436,17.376,16.622,23.602,23.534,
2004-06-01 07:00:00,11.572,-8.683,-19.040,10.646,9.287,15.476,17.377,16.631,23.611,23.536,
2004-06-01 07:05:00,11.821,-8.819,-18.796,11.749,9.456,15.520,17.381,16.672,23.725,23.640,
2004-06-01 07:10:00,12.072,-8.979,-18.565,12.896,9.626,15.566,17.387,16.706,23.841,23.744,
2004-06-01 07:15:00,12.323,-9.164,-18.347,14.088,9.797,15.614,17.392,16.724,23.952,23.843,
2004-06-01 07:20:00,12.574,-9.375,-18.142,15.324,9.969,15.665,17.400,16.746,24.058,23.938,
2004-06-01 07:25:00,12.826,-9.612,-17.948,16.603,10.142,15.718,17.408,16.768,24.154,24.028,
2004-06-01 07:30:00,13.079,-9.875,-17.767,17.927,10.315,15.773,17.418,16.822,24.241,24.113,
2004-06-01 07:35:00,13.332,-10.167,-17.598,19.294,10.489,15.831,17.428,16.892,24.322,24.192,
2004-06-01 07:40:00,13.586,-10.486,-17.440,20.703,10.664,15.891,17.440,16.973,24.396,24.266,
2004-06-01 07:45:00,13.841,-10.835,-17.294,22.156,10.839,15.953,17.451,17.008,24.464,24.333,
2004-06-01 07:50:00,14.096,-11.213,-17.159,23.650,11.015,16.017,17.464,17.048,24.527,24.394,
2004-06-01 07:55:00,14.352,-11.620,-17.035,25.185,11.191,16.083,17.477,17.106,24.585,24.450,
2004-06-01 08:00:00,14.608,-12.058,-16.921,26.761,11.367,16.151,17.492,17.180,24.639,24.502,
2004-06-01 08:05:00,14.942,-12.216,-16.693,28.378,11.369,16.227,17.511,17.224,24.689,24.551,
2004-06-01 08:10:00,15.277,-12.425,-16.487,30.034,11.375,16.307,17.532,17.270,24.736,24.598,
2004-06-01 08:15:00,15.611,-12.677,-16.299,31.729,11.383,16.391,17.553,17.387,24.779,24.645,
2004-06-01 08:20:00,15.946,-12.972,-16.131,33.517,11.393,16.478,17.572,17.524,24.821,24.688,
2004-06-01 08:25:00,16.282,-13.299,-15.976,35.290,11.405,16.568,17.595,17.576,24.860,24.729,
2004-06-01 08:30:00,16.617,-13.658,-15.835,37.098,11.419,16.661,17.619,17.668,24.905,24.766,
2004-06-01 08:35:00,16.953,-14.495,-15.910,42.410,11.433,16.795,17.652,17.802,24.959,24.802,
2004-06-01 08:40:00,17.290,-15.561,-16.080,47.873,11.470,16.946,17.688,17.917,25.019,24.838,
2004-06-01 08:45:00,17.626,-16.798,-16.320,53.484,11.513,17.111,17.725,18.161,25.083,24.876,
2004-06-01 08:50:00,17.963,-18.182,-16.622,59.240,11.562,17.287,17.764,18.329,25.152,24.913,
2004-06-01 08:55:00,18.301,-19.699,-16.978,65.139,11.614,17.473,17.804,18.464,25.225,24.950,
2004-06-01 09:00:00,18.638,-21.340,-17.385,71.178,11.668,17.668,17.848,18.598,25.291,24.985,
2004-06-01 09:05:00,19.226,-22.628,-17.504,77.352,11.769,17.883,17.902,18.739,25.354,25.019,
2004-06-01 09:10:00,19.810,-24.091,-17.690,83.660,11.878,18.110,17.961,18.874,25.415,25.052,
2004-06-01 09:15:00,20.393,-25.705,-17.933,90.097,11.990,18.347,18.020,19.005,25.475,25.084,
2004-06-01 09:20:00,20.979,-27.461,-18.228,96.659,12.104,18.593,18.084,19.131,25.533,25.115,
2004-06-01 09:25:00,21.562,-29.352,-18.571,103.344,12.220,18.847,18.149,19.252,25.590,25.145,
2004-06-01 09:30:00,22.143,-31.373,-18.959,110.147,12.337,19.109,18.217,19.367,25.646,25.174,
2004-06-01 09:35:00,22.720,-33.189,-19.250,114.667,12.455,19.352,18.280,19.453,25.697,25.202,
2004-06-01 09:40:00,23.294,-34.975,-19.527,119.239,12.565,19.592,18.346,19.531,25.745,25.228,
2004-06-01 09:45:00,23.865,-36.775,-19.805,123.860,12.672,19.832,18.413,19.606,25.790,25.253,
2004-06-01 09:50:00,24.433,-38.606,-20.091,128.528,12.778,20.073,18.481,19.670,25.846,25.277,
2004-06-01 09:55:00,24.998,-40.475,-20.386,133.239,12.883,20.314,18.549,19.730,25.912,25.300,
2004-06-01 10:00:00,25.560,-42.386,-20.692,137.990,12.987,20.557,18.619,19.780,25.983,25.322,
2004-06-01 10:05:00,26.095,-44.195,-21.522,142.779,13.072,20.797,18.689,19.827,26.055,25.343,
2004-06-01 10:10:00,26.626,-46.017,-22.355,147.603,13.156,21.037,18.760,19.863,26.123,25.364,
2004-06-01 10:15:00,27.152,-47.864,-23.194,152.459,13.239,21.277,18.831,19.897,26.180,25.384,
2004-06-01 10:20:00,27.674,-49.739,-24.042,157.343,13.321,21.519,18.904,19.920,26.231,25.403,
2004-06-01 10:25:00,28.191,-51.644,-24.897,162.254,13.402,21.761,18.977,19.940,26.279,25.423,
2004-06-01 10:30:00,28.703,-53.581,-25.762,167.186,13.484,22.004,19.052,19.950,26.322,25.442,
2004-06-01 10:35:00,29.211,-55.719,-26.703,173.282,13.564,22.261,19.129,19.963,26.365,25.461,
2004-06-01 10:40:00,29.714,-57.965,-27.679,179.412,13.648,22.523,19.208,19.966,26.405,25.480,
2004-06-01 10:45:00,30.213,-60.291,-28.682,185.574,13.732,22.789,19.287,19.966,26.443,25.499,
2004-06-01 10:50:00,30.706,-62.686,-29.706,191.762,13.816,23.058,19.367,19.955,26.480,25.519,
2004-06-01 10:55:00,31.195,-65.144,-30.749,197.973,13.901,23.330,19.448,19.942,26.515,25.539,
2004-06-01 11:00:00,31.680,-67.659,-31.811,204.203,13.985,23.605,19.531,19.918,26.548,25.559,
2004-06-01 11:05:00,31.835,-71.290,-33.036,210.446,14.154,23.864,19.602,19.885,26.569,25.568,
2004-06-01 11:10:00,31.987,-74.901,-34.240,216.699,14.317,24.120,19.750,19.909,26.580,25.570,
2004-06-01 11:15:00,32.138,-78.525,-35.433,222.958,14.478,24.373,19.897,19.936,26.591,25.572,
2004-06-01 11:20:00,32.286,-82.171,-36.619,229.218,14.637,24.624,20.066,19.971,26.600,25.576,
2004-06-01 11:25:00,32.433,-85.844,-37.800,235.474,14.794,24.874,20.237,20.007,26.610,25.582,
2004-06-01 11:30:00,32.577,-89.544,-38.975,241.723,14.950,25.122,20.424,20.049,26.620,25.590,
2004-06-01 11:35:00,32.720,-93.210,-40.124,247.578,15.104,25.365,20.617,20.103,26.628,25.599,
2004-06-01 11:40:00,32.860,-96.891,-41.266,253.510,15.255,25.605,20.819,20.151,26.637,25.610,
2004-06-01 11:45:00,32.998,-100.587,-42.399,259.418,15.405,25.844,21.023,20.199,26.646,25.623,
2004-06-01 11:50:00,33.135,-104.298,-43.525,265.298,15.554,26.082,21.240,20.249,26.655,25.636,
2004-06-01 11:55:00,33.269,-108.022,-44.643,271.146,15.702,26.317,21.458,20.300,26.664,25.651,
2004-06-01 12:00:00,33.401,-111.757,-45.754,276.957,15.848,26.550,21.688,20.352,26.674,25.666,
2004-06-01 12:05:00,33.702,-114.418,-47.358,282.727,15.903,26.789,21.926,20.410,26.694,25.693,
2004-06-01 12:10:00,33.999,-117.115,-48.972,288.452,15.959,27.030,22.175,20.470,26.721,25.729,
2004-06-01 12:15:00,34.289,-119.828,-50.590,294.128,16.014,27.270,22.425,20.530,26.748,25.765,
2004-06-01 12:20:00,34.580,-122.547,-52.209,299.749,16.070,27.510,22.687,20.593,26.775,25.800,
2004-06-01 12:25:00,34.867,-125.268,-53.827,305.313,16.125,27.749,22.950,20.655,26.799,25.835,
2004-06-01 12:30:00,35.150,-127.986,-55.444,310.814,16.179,27.988,23.223,20.720,26.823,25.869,
2004-06-01 12:35:00,35.442,-131.574,-57.359,321.326,16.233,28.279,23.533,20.797,26.848,25.902,
2004-06-01 12:40:00,35.747,-135.519,-59.384,331.780,16.296,28.586,23.859,20.876,26.873,25.936,
2004-06-01 12:45:00,36.047,-139.672,-61.475,342.167,16.362,28.903,24.187,20.956,26.899,25.969,
2004-06-01 12:50:00,36.345,-143.975,-63.612,352.480,16.428,29.227,24.535,21.040,26.927,26.003,
2004-06-01 12:55:00,36.644,-148.391,-65.785,362.709,16.496,29.556,24.885,21.124,26.954,26.036,
2004-06-01 13:00:00,36.938,-152.898,-67.985,372.846,16.563,29.888,25.251,21.211,26.983,26.069,
2004-06-01 13:05:00,37.105,-157.564,-70.487,382.885,16.632,30.217,25.617,21.296,27.011,26.103,
2004-06-01 13:10:00,37.268,-162.253,-72.993,392.815,16.700,30.546,25.997,21.384,27.039,26.136,
2004-06-01 13:15:00,37.429,-166.964,-75.505,402.630,16.768,30.875,26.379,21.472,27.067,26.169,
2004-06-01 13:20:00,37.586,-171.693,-78.020,412.321,16.835,31.204,26.774,21.562,27.095,26.202,
2004-06-01 13:25:00,37.741,-176.432,-80.537,421.880,16.901,31.532,27.169,21.651,27.124,26.235,
2004-06-01 13:30:00,37.892,-181.175,-83.052,431.300,16.967,31.858,27.576,21.743,27.152,26.268,
2004-06-01 13:35:00,38.041,-184.304,-85.027,431.614,17.032,32.088,27.898,21.814,27.179,26.300,
2004-06-01 13:40:00,38.186,-186.757,-86.788,431.809,17.082,32.288,28.219,21.883,27.206,26.330,
2004-06-01 13:45:00,38.328,-188.810,-88.420,431.884,17.126,32.466,28.537,21.953,27.231,26.360,
2004-06-01 13:50:00,38.468,-190.561,-89.953,431.840,17.168,32.629,28.843,22.020,27.257,26.389,
2004-06-01 13:55:00,38.604,-192.065,-91.407,431.676,17.207,32.778,29.146,22.086,27.283,26.416,
2004-06-01 14:00:00,38.737,-193.359,-92.792,431.392,17.244,32.917,29.440,22.150,27.310,26.444,
2004-06-01 14:05:00,38.711,-196.801,-93.241,430.988,17.402,33.025,29.714,22.204,27.339,26.471,
2004-06-01 14:10:00,38.685,-199.947,-93.589,430.463,17.556,33.118,29.977,22.255,27.371,26.501,
2004-06-01 14:15:00,38.658,-202.866,-93.858,429.818,17.707,33.198,30.237,22.306,27.404,26.533,
2004-06-01 14:20:00,38.632,-205.586,-94.059,429.053,17.856,33.267,30.485,22.353,27.438,26.569,
2004-06-01 14:25:00,38.605,-208.126,-94.199,428.167,18.003,33.326,30.731,22.399,27.473,26.608,
2004-06-01 14:30:00,38.579,-210.498,-94.282,427.161,18.148,33.377,30.965,22.443,27.508,26.650,
2004-06-01 14:35:00,38.552,-208.097,-92.871,401.782,18.292,33.166,30.973,22.402,27.537,26.692,
2004-06-01 14:40:00,38.525,-203.671,-90.853,376.327,18.400,32.872,30.882,22.377,27.563,26.733,
2004-06-01 14:45:00,38.498,-198.048,-88.491,351.028,18.495,32.523,30.786,22.353,27.582,26.772,
2004-06-01 14:50:00,38.471,-191.540,-85.887,325.904,18.583,32.135,30.613,22.316,27.595,26.808,
2004-06-01 14:55:00,38.444,-184.334,-83.100,300.973,18.664,31.716,30.434,22.279,27.602,26.827,
2004-06-01 15:00:00,38.417,-176.555,-80.174,276.253,18.740,31.273,30.474,22.218,27.603,26.845,
2004-06-01 15:05:00,38.150,-169.098,-77.453,251.763,18.680,30.795,30.034,22.150,27.597,26.861,
2004-06-01 15:10:00,37.879,-161.218,-74.606,227.519,18.613,30.295,29.592,22.069,27.586,26.869,
2004-06-01 15:15:00,37.606,-153.015,-71.663,203.541,18.541,29.777,28.915,22.006,27.569,26.858,
2004-06-01 15:20:00,37.328,-144.555,-68.643,179.845,18.466,29.243,28.424,21.918,27.545,26.842,
2004-06-01 15:25:00,37.045,-135.892,-65.562,156.448,18.386,28.697,27.999,21.831,27.516,26.828,
2004-06-01 15:30:00,36.762,-127.067,-62.433,133.366,18.302,28.139,27.584,21.734,27.481,26.812,
2004-06-01 15:35:00,36.475,-122.331,-60.554,132.796,18.213,27.804,27.413,21.687,27.445,26.802,
2004-06-01 15:40:00,36.185,-118.994,-59.095,132.184,18.162,27.529,27.254,21.638,27.410,26.796,
2004-06-01 15:45:00,35.892,-116.402,-57.862,131.531,18.122,27.292,27.094,21.589,27.377,26.793,
2004-06-01 15:50:00,35.595,-114.305,-56.780,130.836,18.087,27.079,26.968,21.543,27.347,26.784,
2004-06-01 15:55:00,35.294,-112.563,-55.807,130.100,18.057,26.883,26.841,21.497,27.319,26.771,
2004-06-01 16:00:00,35.023,-111.089,-54.916,129.324,18.030,26.702,26.700,21.453,27.293,26.752,
2004-06-01 16:05:00,34.981,-109.013,-54.422,128.506,18.098,26.537,26.544,21.422,27.241,26.700,
2004-06-01 16:10:00,34.938,-107.131,-53.994,127.649,18.169,26.383,26.393,21.392,27.193,26.653,
2004-06-01 16:15:00,34.895,-105.398,-53.617,126.751,18.241,26.238,26.303,21.363,27.151,26.614,
2004-06-01 16:20:00,34.851,-103.784,-53.283,125.814,18.315,26.100,26.219,21.337,27.114,26.580,
2004-06-01 16:25:00,34.807,-102.267,-52.984,124.837,18.391,25.968,26.136,21.311,27.081,26.550,
2004-06-01 16:30:00,34.763,-100.831,-52.715,123.821,18.467,25.840,26.064,21.288,27.053,26.524,
2004-06-01 16:35:00,34.718,-98.574,-52.208,118.158,18.544,25.669,25.941,21.253,27.028,26.500,
2004-06-01 16:40:00,34.673,-96.059,-51.635,112.576,18.612,25.488,25.821,21.219,27.004,26.478,
2004-06-01 16:45:00,34.628,-93.417,-51.035,107.078,18.677,25.302,25.701,21.184,26.982,26.459,
2004-06-01 16:50:00,34.582,-90.700,-50.420,101.668,18.741,25.113,25.577,21.149,26.962,26.441,
2004-06-01 16:55:00,34.536,-87.892,-49.789,96.126,18.804,24.921,25.437,21.114,26.942,26.424,
2004-06-01 17:00:00,34.490,-85.042,-49.154,90.690,18.866,24.727,25.272,21.078,26.922,26.409,
2004-06-01 17:05:00,34.355,-81.879,-48.118,85.367,18.622,24.544,25.107,21.037,26.867,26.359,
2004-06-01 17:10:00,34.221,-78.831,-47.102,80.161,18.378,24.364,24.936,20.994,26.810,26.308,
2004-06-01 17:15:00,34.081,-75.872,-46.102,75.074,18.134,24.186,24.769,20.951,26.755,26.259,
2004-06-01 17:20:00,33.939,-72.997,-45.114,70.110,17.889,24.009,24.600,20.906,26.703,26.213,
2004-06-01 17:25:00,33.794,-70.202,-44.139,65.270,17.643,23.835,24.435,20.862,26.653,26.170,
2004-06-01 17:30:00,33.647,-67.485,-43.175,60.557,17.396,23.663,24.270,20.816,26.606,26.130,
2004-06-01 17:35:00,33.497,-64.980,-42.266,56.710,17.148,23.500,24.115,20.773,26.561,26.092,
2004-06-01 17:40:00,33.344,-62.595,-41.384,52.980,16.901,23.341,23.965,20.740,26.519,26.057,
2004-06-01 17:45:00,33.188,-60.306,-40.522,49.347,16.654,23.186,23.834,20.695,26.478,26.024,
2004-06-01 17:50:00,33.030,-58.103,-39.677,45.818,16.407,23.034,23.708,20.651,26.438,25.994,
2004-06-01 17:55:00,32.869,-55.981,-38.848,42.393,16.159,22.884,23.582,20.607,26.400,25.965,
2004-06-01 18:00:00,32.705,-53.935,-38.035,39.075,15.910,22.737,23.461,20.562,26.362,25.938,
2004-06-01 18:05:00,32.407,-53.356,-36.931,35.864,15.940,22.577,23.328,20.510,26.326,25.912,
2004-06-01 18:10:00,32.101,-52.730,-35.814,32.761,15.967,22.415,23.198,20.457,26.291,25.887,
2004-06-01 18:15:00,31.789,-52.092,-34.697,29.768,15.993,22.252,23.069,20.403,26.256,25.863,
2004-06-01 18:20:00,31.469,-51.460,-33.583,26.886,16.019,22.091,22.940,20.348,26.222,25.839,
2004-06-01 18:25:00,31.143,-50.843,-32.476,24.116,16.046,21.930,22.812,20.292,26.188,25.817,
2004-06-01 18:30:00,30.809,-50.246,-31.379,21.458,16.072,21.770,22.684,20.235,26.156,25.795,
2004-06-01 18:35:00,30.468,-49.800,-30.333,19.635,16.099,21.620,22.565,20.180,26.124,25.773,
2004-06-01 18:40:00,30.120,-49.423,-29.311,17.882,16.128,21.474,22.443,20.124,26.093,25.753,
2004-06-01 18:45:00,29.765,-49.097,-28.308,16.199,16.158,21.331,22.319,20.067,26.063,25.732,
2004-06-01 18:50:00,29.402,-48.816,-27.321,14.586,16.190,21.191,22.198,20.010,26.035,25.713,
2004-06-01 18:55:00,29.031,-48.577,-26.349,13.043,16.221,21.053,22.078,19.954,26.007,25.693,
2004-06-01 19:00:00,28.653,-48.376,-25.390,11.572,16.254,20.918,21.964,19.896,25.981,25.675,
2004-06-01 19:05:00,28.432,-46.373,-24.774,10.171,16.121,20.806,21.874,19.856,25.925,25.626,
2004-06-01 19:10:00,28.212,-44.554,-24.210,8.842,15.994,20.702,21.791,19.818,25.871,25.580,
2004-06-01 19:15:00,27.995,-42.866,-23.681,7.584,15.869,20.605,21.709,19.780,25.821,25.536,
2004-06-01 19:20:00,27.779,-41.285,-23.183,6.399,15.745,20.514,21.634,19.745,25.774,25.495,
2004-06-01 19:25:00,27.566,-39.798,-22.709,5.286,15.622,20.427,21.559,19.710,25.730,25.456,
2004-06-01 19:30:00,27.355,-38.396,-22.259,4.246,15.499,20.344,21.489,19.677,25.689,25.421,
2004-06-01 19:35:00,27.146,-37.144,-21.856,3.719,15.378,20.270,21.424,19.647,25.651,25.388,
2004-06-01 19:40:00,26.938,-35.984,-21.479,3.220,15.258,20.201,21.364,19.618,25.616,25.358,
2004-06-01 19:45:00,26.733,-34.922,-21.131,2.892,15.139,20.136,21.298,19.592,25.584,25.330,
2004-06-01 19:50:00,26.529,-33.909,-20.797,2.452,15.022,20.075,21.351,19.505,25.553,25.303,
2004-06-01 19:55:00,26.328,-32.952,-20.478,2.039,14.905,20.016,21.291,19.480,25.525,25.279,
2004-06-01 20:00:00,26.128,-32.045,-20.174,1.654,14.789,19.959,21.250,19.449,25.499,25.256,
2004-06-01 20:05:00,25.937,-31.344,-21.671,1.297,14.815,19.879,21.095,19.466,25.475,25.234,
2004-06-01 20:10:00,25.746,-30.525,-23.130,0.968,14.834,19.791,21.032,19.435,25.451,25.213,
2004-06-01 20:15:00,25.557,-29.624,-24.562,0.537,14.849,19.699,20.969,19.403,25.428,25.194,
2004-06-01 20:20:00,25.368,-28.712,-25.993,0.351,14.863,19.606,20.905,19.371,25.406,25.176,
2004-06-01 20:25:00,25.180,-27.779,-27.417,0.175,14.876,19.512,20.843,19.338,25.384,25.158,
2004-06-01 20:30:00,24.992,-26.828,-28.837,0.001,14.888,19.417,20.783,19.305,25.363,25.141,
