cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 06:05:00,10.116,11.443,-14.038,2.398,11.108,13.337,17.502,16.513,23.701,23.631,
2004-06-01 06:10:00,10.216,10.916,-13.791,2.825,11.049,13.395,17.500,16.514,23.704,23.635,
2004-06-01 06:15:00,10.317,10.376,-13.552,3.290,10.990,13.455,17.426,16.571,23.707,23.638,
2004-06-01 06:20:00,10.418,9.828,-13.318,3.766,10.930,13.515,17.417,16.579,23.710,23.642,
2004-06-01 06:25:00,10.520,9.278,-13.089,4.230,10.869,13.577,17.406,16.586,23.712,23.645,
2004-06-01 06:30:00,10.622,8.703,-12.873,4.791,10.807,13.641,17.399,16.593,23.714,23.648,
2004-06-01 06:35:00,10.725,8.034,-12.704,5.720,10.744,13.714,17.394,16.601,23.715,23.651,
2004-06-01 06:40:00,10.828,7.314,-12.562,6.686,10.678,13.793,17.391,16.609,23.717,23.653,
2004-06-01 06:45:00,10.932,6.574,-12.434,7.608,10.609,13.874,17.389,16.617,23.718,23.655,
2004-06-01 06:50:00,11.036,5.804,-12.323,8.576,10.538,13.959,17.388,16.626,23.719,23.656,
2004-06-01 06:55:00,11.140,5.007,-12.231,9.589,10.464,14.047,17.387,16.635,23.724,23.658,
2004-06-01 07:00:00,11.245,4.182,-12.157,10.646,10.386,14.139,17.388,16.644,23.733,23.659,
2004-06-01 07:05:00,11.488,3.666,-12.210,11.749,10.590,14.241,17.392,16.684,23.847,23.763,
2004-06-01 07:10:00,11.731,3.064,-12.293,12.896,10.785,14.349,17.398,16.718,23.963,23.867,
2004-06-01 07:15:00,11.975,2.389,-12.399,14.088,10.974,14.461,17.404,16.737,24.074,23.965,
2004-06-01 07:20:00,12.219,1.647,-12.523,15.324,11.154,14.577,17.412,16.759,24.178,24.059,
2004-06-01 07:25:00,12.464,0.845,-12.664,16.603,11.324,14.695,17.420,16.780,24.273,24.148,
2004-06-01 07:30:00,12.710,-0.013,-12.820,17.927,11.476,14.817,17.430,16.834,24.360,24.232,
2004-06-01 07:35:00,12.956,-0.919,-12.989,19.294,11.585,14.941,17.440,16.904,24.439,24.311,
2004-06-01 07:40:00,13.203,-1.909,-13.166,20.703,12.020,15.066,17.451,16.986,24.512,24.382,
2004-06-01 07:45:00,13.450,-2.981,-13.346,22.156,12.478,15.192,17.462,17.021,24.579,24.448,
2004-06-01 07:50:00,13.698,-4.104,-13.532,23.650,12.834,15.318,17.475,17.060,24.641,24.509,
2004-06-01 07:55:00,13.947,-5.278,-13.721,25.185,13.153,15.446,17.489,17.118,24.698,24.564,
2004-06-01 08:00:00,14.196,-6.501,-13.914,26.761,13.453,15.573,17.503,17.193,24.751,24.615,
2004-06-01 08:05:00,14.521,-7.556,-14.006,28.378,13.515,15.712,17.522,17.236,24.800,24.663,
2004-06-01 08:10:00,14.846,-8.688,-14.124,30.034,13.580,15.855,17.543,17.283,24.846,24.710,
2004-06-01 08:15:00,15.171,-9.878,-14.262,31.729,13.641,16.002,17.564,17.399,24.889,24.755,
2004-06-01 08:20:00,15.497,-11.135,-14.424,33.517,13.700,16.153,17.583,17.536,24.930,24.798,
2004-06-01 08:25:00,15.823,-12.429,-14.598,35.290,13.757,16.306,17.606,17.589,24.969,24.839,
2004-06-01 08:30:00,16.149,-13.763,-14.786,37.098,13.811,16.461,17.631,17.680,25.014,24.876,
2004-06-01 08:35:00,16.476,-16.078,-15.337,42.410,13.862,16.687,17.664,17.814,25.068,24.912,
2004-06-01 08:40:00,16.803,-18.860,-16.049,47.873,13.944,16.942,17.700,17.929,25.128,24.948,
2004-06-01 08:45:00,17.130,-21.975,-16.875,53.484,14.031,17.218,17.736,18.173,25.193,24.985,
2004-06-01 08:50:00,17.458,-25.363,-17.793,59.240,14.117,17.511,17.776,18.341,25.262,25.023,
2004-06-01 08:55:00,17.786,-30.719,-18.548,65.139,15.403,17.771,17.816,18.476,25.334,25.060,
2004-06-01 09:00:00,18.114,-34.469,-19.492,71.178,15.470,18.067,17.859,18.611,25.401,25.095,
2004-06-01 09:05:00,18.686,-38.102,-20.235,77.352,15.626,18.399,17.914,18.751,25.464,25.130,
2004-06-01 09:10:00,19.255,-39.761,-21.406,83.660,14.573,18.810,17.972,18.886,25.526,25.163,
2004-06-01 09:15:00,19.821,-44.190,-22.480,90.097,14.746,19.199,18.031,19.017,25.586,25.196,
2004-06-01 09:20:00,20.390,-48.733,-23.581,96.659,14.908,19.593,18.096,19.143,25.645,25.227,
2004-06-01 09:25:00,20.957,-53.434,-24.719,103.344,15.067,19.992,18.160,19.264,25.703,25.258,
2004-06-01 09:30:00,21.522,-58.288,-25.893,110.147,15.222,20.395,18.228,19.379,25.760,25.288,
2004-06-01 09:35:00,22.083,-62.586,-26.858,114.667,15.376,20.758,18.291,19.465,25.811,25.316,
2004-06-01 09:40:00,22.641,-66.704,-27.754,119.239,15.518,21.107,18.357,19.543,25.859,25.343,
2004-06-01 09:45:00,23.196,-70.740,-28.612,123.860,15.655,21.449,18.424,19.618,25.905,25.369,
2004-06-01 09:50:00,23.748,-74.733,-29.446,128.528,15.788,21.785,18.492,19.682,25.961,25.393,
2004-06-01 09:55:00,24.297,-78.704,-30.262,133.239,15.919,22.116,18.560,19.742,26.028,25.417,
2004-06-01 10:00:00,24.843,-82.668,-31.068,137.990,16.048,22.445,18.630,19.793,26.100,25.440,
2004-06-01 10:05:00,25.364,-86.371,-32.364,142.779,16.153,22.764,18.700,19.839,26.173,25.462,
2004-06-01 10:10:00,25.880,-90.029,-33.641,147.603,16.254,23.078,18.771,19.875,26.241,25.483,
2004-06-01 10:15:00,26.392,-93.669,-34.907,152.459,16.354,23.389,18.842,19.909,26.299,25.504,
2004-06-01 10:20:00,26.899,-97.301,-36.165,157.343,16.453,23.699,18.915,19.932,26.351,25.524,
2004-06-01 10:25:00,27.402,-100.933,-37.419,162.254,16.550,24.006,18.988,19.952,26.399,25.544,
2004-06-01 10:30:00,27.900,-104.569,-38.669,167.186,16.647,24.312,19.063,19.962,26.444,25.564,
2004-06-01 10:35:00,28.394,-108.567,-40.033,173.282,16.742,24.637,19.140,19.975,26.487,25.584,
2004-06-01 10:40:00,28.883,-112.723,-41.441,179.412,16.840,24.969,19.219,19.978,26.528,25.604,
2004-06-01 10:45:00,29.368,-116.984,-42.876,185.574,16.938,25.305,19.298,19.978,26.567,25.624,
2004-06-01 10:50:00,29.848,-121.325,-44.332,191.762,17.036,25.643,19.379,19.967,26.605,25.644,
2004-06-01 10:55:00,30.323,-125.731,-45.803,197.973,17.133,25.982,19.459,19.954,26.640,25.665,
2004-06-01 11:00:00,30.795,-130.190,-47.286,204.203,17.230,26.322,19.542,19.930,26.675,25.686,
2004-06-01 11:05:00,30.945,-135.869,-48.808,210.446,17.424,26.625,19.613,19.897,26.696,25.696,
2004-06-01 11:10:00,31.094,-141.355,-50.250,216.699,17.612,26.914,19.761,19.922,26.708,25.698,
2004-06-01 11:15:00,31.240,-146.740,-51.644,222.958,17.797,27.194,19.908,19.948,26.720,25.702,
2004-06-01 11:20:00,31.385,-152.058,-52.999,229.218,17.980,27.467,20.077,19.984,26.730,25.707,
2004-06-01 11:25:00,31.527,-157.328,-54.323,235.474,18.161,27.734,20.247,20.019,26.741,25.714,
2004-06-01 11:30:00,31.668,-162.563,-55.620,241.723,18.341,27.996,20.435,20.061,26.752,25.722,
2004-06-01 11:35:00,31.806,-167.644,-56.855,247.578,18.519,28.246,20.628,20.116,26.761,25.733,
2004-06-01 11:40:00,31.943,-172.685,-58.065,253.510,18.694,28.491,20.830,20.163,26.771,25.745,
2004-06-01 11:45:00,32.077,-177.687,-59.249,259.418,18.869,28.732,21.034,20.211,26.781,25.759,
2004-06-01 11:50:00,32.210,-182.656,-60.410,265.298,19.043,28.968,21.251,20.261,26.792,25.773,
2004-06-01 11:55:00,32.341,-187.594,-61.550,271.146,19.215,29.200,21.469,20.312,26.802,25.789,
2004-06-01 12:00:00,32.470,-192.502,-62.669,276.957,19.386,29.428,21.699,20.364,26.813,25.806,
2004-06-01 12:05:00,32.762,-196.023,-64.360,282.727,19.444,29.676,21.936,20.422,26.834,25.834,
2004-06-01 12:10:00,33.051,-199.668,-66.086,288.452,19.504,29.928,22.185,20.482,26.862,25.871,
2004-06-01 12:15:00,33.335,-203.365,-67.825,294.128,19.564,30.182,22.436,20.542,26.891,25.908,
2004-06-01 12:20:00,33.617,-207.084,-69.570,299.749,19.624,30.436,22.697,20.605,26.918,25.944,
2004-06-01 12:25:00,33.894,-221.244,-69.742,305.313,21.209,30.412,22.960,20.667,26.943,25.979,
2004-06-01 12:30:00,34.170,-222.990,-70.870,310.814,21.243,30.574,23.233,20.732,26.968,26.014,
2004-06-01 12:35:00,34.447,-227.457,-72.733,321.326,21.296,30.854,23.543,20.809,26.994,26.049,
2004-06-01 12:40:00,34.727,-232.920,-74.868,331.780,21.362,31.174,23.869,20.888,27.020,26.083,
2004-06-01 12:45:00,35.008,-238.941,-77.153,342.167,21.432,31.516,24.198,20.968,27.047,26.118,
2004-06-01 12:50:00,35.298,-245.329,-79.535,352.480,21.504,31.872,24.545,21.052,27.075,26.152,
2004-06-01 12:55:00,35.586,-251.959,-81.982,362.709,21.576,32.237,24.895,21.136,27.104,26.186,
2004-06-01 13:00:00,35.871,-258.746,-84.470,372.846,21.650,32.608,25.261,21.223,27.133,26.221,
2004-06-01 13:05:00,36.032,-265.648,-87.241,382.885,21.724,32.972,25.627,21.308,27.162,26.255,
2004-06-01 13:10:00,36.191,-272.530,-90.005,392.815,21.797,33.334,26.007,21.396,27.191,26.289,
2004-06-01 13:15:00,36.346,-279.388,-92.761,402.630,21.870,33.693,26.389,21.484,27.220,26.323,
2004-06-01 13:20:00,36.499,-286.204,-95.505,412.321,21.941,34.049,26.783,21.574,27.249,26.357,
2004-06-01 13:25:00,36.648,-292.966,-98.233,421.880,22.012,34.402,27.179,21.663,27.278,26.391,
2004-06-01 13:30:00,36.794,-299.660,-100.942,431.300,22.083,34.750,27.586,21.755,27.308,26.425,
2004-06-01 13:35:00,36.937,-302.961,-102.765,431.614,22.153,34.943,27.908,21.826,27.336,26.457,
2004-06-01 13:40:00,37.078,-304.998,-104.229,431.809,22.208,35.088,28.228,21.895,27.363,26.489,
2004-06-01 13:45:00,37.215,-306.305,-105.493,431.884,22.259,35.202,28.546,21.965,27.389,26.519,
2004-06-01 13:50:00,37.349,-307.085,-106.615,431.840,22.308,35.295,28.852,22.032,27.416,26.549,
2004-06-01 13:55:00,37.481,-307.464,-107.628,431.676,22.355,35.370,29.156,22.098,27.443,26.578,
2004-06-01 14:00:00,37.609,-307.527,-108.557,431.392,22.400,35.433,29.449,22.162,27.471,26.606,
2004-06-01 14:05:00,37.583,-310.109,-108.349,430.988,22.611,35.431,29.723,22.216,27.501,26.634,
2004-06-01 14:10:00,37.558,-312.042,-107.964,430.463,22.816,35.405,29.986,22.267,27.534,26.665,
2004-06-01 14:15:00,37.532,-313.543,-107.472,429.818,23.018,35.362,30.247,22.318,27.567,26.698,
2004-06-01 14:20:00,37.506,-314.708,-106.898,429.053,23.218,35.308,30.495,22.365,27.602,26.735,
2004-06-01 14:25:00,37.480,-301.378,-108.441,428.167,21.753,35.620,30.740,22.411,27.638,26.774,
2004-06-01 14:30:00,37.453,-304.981,-108.615,427.161,21.968,35.661,30.975,22.455,27.675,26.818,
2004-06-01 14:35:00,37.427,-298.103,-105.986,401.782,22.159,35.243,30.982,22.414,27.705,26.861,
2004-06-01 14:40:00,37.401,-287.294,-102.276,376.327,22.309,34.680,30.891,22.389,27.731,26.903,
2004-06-01 14:45:00,37.374,-274.288,-98.033,351.028,22.444,34.036,30.795,22.365,27.752,26.942,
2004-06-01 14:50:00,37.348,-259.795,-93.469,325.904,22.570,33.338,30.622,22.328,27.766,26.980,
2004-06-01 14:55:00,37.321,-244.260,-88.711,300.973,22.687,32.606,30.443,22.291,27.774,27.000,
2004-06-01 15:00:00,37.295,-227.992,-83.847,276.253,22.797,31.853,30.483,22.230,27.775,27.019,
2004-06-01 15:05:00,37.036,-211.676,-79.212,251.763,22.708,31.064,30.044,22.161,27.771,27.035,
2004-06-01 15:10:00,36.774,-195.018,-74.498,227.519,22.612,30.258,29.602,22.080,27.761,27.044,
2004-06-01 15:15:00,36.509,-178.184,-69.749,203.541,22.511,29.440,28.925,22.018,27.744,27.035,
2004-06-01 15:20:00,36.239,-161.277,-64.992,179.845,22.403,28.614,28.433,21.930,27.722,27.020,
2004-06-01 15:25:00,35.966,-144.372,-60.245,156.448,22.289,27.783,28.008,21.842,27.694,27.007,
2004-06-01 15:30:00,35.692,-127.530,-55.522,133.366,22.168,26.949,27.593,21.746,27.660,26.992,
2004-06-01 15:35:00,35.414,-119.012,-52.895,132.796,22.038,26.487,27.423,21.699,27.625,26.983,
2004-06-01 15:40:00,35.132,-113.310,-51.006,132.184,21.962,26.137,27.264,21.650,27.591,26.979,
2004-06-01 15:45:00,34.853,-109.154,-49.514,131.531,21.901,25.852,27.104,21.600,27.559,26.977,
2004-06-01 15:50:00,34.585,-106.033,-48.287,130.836,21.851,25.612,26.978,21.555,27.530,26.969,
2004-06-01 15:55:00,34.312,-103.636,-47.245,130.100,21.807,25.402,26.850,21.509,27.504,26.957,
2004-06-01 16:00:00,34.048,-101.752,-46.335,129.324,21.769,25.215,26.709,21.464,27.479,26.940,
2004-06-01 16:05:00,34.007,-99.364,-45.900,128.506,21.865,25.058,26.553,21.433,27.428,26.888,
2004-06-01 16:10:00,33.965,-97.338,-45.564,127.649,21.965,24.919,26.402,21.404,27.382,26.844,
2004-06-01 16:15:00,33.923,-95.557,-45.297,126.751,22.068,24.790,26.312,21.375,27.341,26.806,
2004-06-01 16:20:00,33.882,-93.948,-45.080,125.814,22.172,24.671,26.229,21.349,27.305,26.773,
2004-06-01 16:25:00,33.840,-92.462,-44.899,124.837,22.278,24.557,26.145,21.323,27.274,26.745,
2004-06-01 16:30:00,33.797,-91.062,-44.745,123.821,22.384,24.448,26.073,21.299,27.248,26.720,
2004-06-01 16:35:00,33.753,-87.990,-44.192,118.158,22.491,24.266,25.950,21.264,27.224,26.698,
2004-06-01 16:40:00,33.710,-84.391,-43.518,112.576,22.582,24.064,25.830,21.230,27.202,26.678,
2004-06-01 16:45:00,33.665,-80.528,-42.792,107.078,22.669,23.852,25.710,21.196,27.182,26.659,
2004-06-01 16:50:00,33.621,-76.507,-42.038,101.668,22.752,23.636,25.586,21.161,27.162,26.643,
2004-06-01 16:55:00,33.576,-72.309,-41.253,96.126,22.832,23.414,25.446,21.126,27.143,26.628,
2004-06-01 17:00:00,33.531,-68.038,-40.463,90.690,22.909,23.190,25.281,21.090,27.125,26.614,
2004-06-01 17:05:00,33.400,-63.880,-39.268,85.367,22.589,22.975,25.116,21.048,27.071,26.564,
2004-06-01 17:10:00,33.268,-59.868,-38.091,80.161,22.268,22.763,24.945,21.005,27.016,26.515,
2004-06-01 17:15:00,33.132,-55.978,-36.925,75.074,21.945,22.552,24.779,20.962,26.962,26.468,
2004-06-01 17:20:00,32.994,-52.205,-35.771,70.110,21.621,22.343,24.609,20.918,26.911,26.423,
2004-06-01 17:25:00,32.853,-48.546,-34.627,65.270,21.295,22.136,24.444,20.873,26.863,26.381,
2004-06-01 17:30:00,32.710,-45.002,-33.494,60.557,20.967,21.930,24.279,20.828,26.817,26.342,
2004-06-01 17:35:00,32.563,-41.834,-32.440,56.710,20.636,21.738,24.124,20.784,26.773,26.306,
2004-06-01 17:40:00,32.415,-38.862,-31.420,52.980,20.307,21.551,23.974,20.751,26.732,26.272,
2004-06-01 17:45:00,32.263,-36.038,-30.423,49.347,19.977,21.369,23.844,20.706,26.692,26.240,
2004-06-01 17:50:00,32.109,-33.344,-29.445,45.818,19.646,21.189,23.717,20.662,26.654,26.211,
2004-06-01 17:55:00,31.952,-30.768,-28.484,42.393,19.313,21.013,23.591,20.618,26.616,26.183,
2004-06-01 18:00:00,31.793,-28.305,-27.537,39.075,18.978,20.838,23.470,20.574,26.580,26.156,
2004-06-01 18:05:00,31.502,-26.912,-26.273,35.864,19.000,20.646,23.338,20.522,26.544,26.131,
2004-06-01 18:10:00,31.205,-25.442,-24.991,32.761,19.015,20.450,23.208,20.468,26.510,26.107,
2004-06-01 18:15:00,30.901,-23.957,-23.707,29.768,19.027,20.254,23.078,20.415,26.475,26.084,
2004-06-01 18:20:00,30.591,-22.485,-22.430,26.886,19.038,20.059,22.949,20.359,26.442,26.061,
2004-06-01 18:25:00,30.273,-21.044,-21.165,24.116,19.048,19.866,22.821,20.304,26.409,26.039,
2004-06-01 18:30:00,29.948,-19.647,-19.915,21.458,19.057,19.675,22.694,20.246,26.377,26.017,
2004-06-01 18:35:00,29.617,-18.549,-18.751,19.635,19.066,19.500,22.574,20.191,26.345,25.996,
2004-06-01 18:40:00,29.278,-17.585,-17.626,17.882,19.081,19.331,22.452,20.135,26.315,25.976,
2004-06-01 18:45:00,28.932,-16.720,-16.531,16.199,19.099,19.168,22.329,20.079,26.285,25.956,
2004-06-01 18:50:00,28.579,-15.940,-15.461,14.586,19.118,19.009,22.207,20.022,26.257,25.936,
2004-06-01 18:55:00,28.219,-15.234,-14.413,13.043,19.139,18.855,22.087,19.965,26.230,25.917,
2004-06-01 19:00:00,27.851,-14.597,-13.387,11.572,19.161,18.703,21.973,19.907,26.203,25.898,
2004-06-01 19:05:00,27.636,-12.525,-12.778,10.171,18.955,18.590,21.883,19.868,26.147,25.850,
2004-06-01 19:10:00,27.423,-10.775,-12.250,8.842,18.764,18.491,21.800,19.829,26.094,25.803,
2004-06-01 19:15:00,27.211,-9.239,-11.774,7.584,18.577,18.402,21.718,19.791,26.043,25.760,
2004-06-01 19:20:00,27.002,-7.872,-11.339,6.399,18.391,18.320,21.643,19.756,25.996,25.719,
2004-06-01 19:25:00,26.795,-6.643,-10.937,5.286,18.205,18.244,21.568,19.721,25.952,25.680,
2004-06-01 19:30:00,26.590,-5.530,-10.563,4.246,18.018,18.174,21.498,19.689,25.912,25.645,
2004-06-01 19:35:00,26.386,-4.662,-10.256,3.719,17.830,18.116,21.433,19.658,25.874,25.613,
2004-06-01 19:40:00,26.185,-3.920,-9.982,3.220,17.650,18.064,21.373,19.630,25.839,25.582,
2004-06-01 19:45:00,25.985,-3.317,-9.745,2.892,17.471,18.020,21.308,19.603,25.807,25.554,
2004-06-01 19:50:00,25.788,-2.759,-9.519,2.452,17.296,17.977,21.361,19.516,25.777,25.528,
2004-06-01 19:55:00,25.592,-2.256,-9.308,2.039,17.119,17.937,21.301,19.491,25.749,25.503,
2004-06-01 20:00:00,25.397,-1.802,-9.108,1.654,16.941,17.899,21.260,19.460,25.723,25.480,
2004-06-01 20:05:00,25.212,-0.999,-10.633,1.297,16.969,17.822,21.104,19.477,25.698,25.458,
2004-06-01 20:10:00,25.027,0.026,-12.088,0.968,16.908,17.732,21.042,19.446,25.674,25.438,
2004-06-01 20:15:00,24.843,1.208,-13.490,0.537,16.735,17.632,20.979,19.415,25.651,25.418,
2004-06-01 20:20:00,24.659,2.409,-14.879,0.351,16.583,17.529,20.915,19.382,25.628,25.399,
2004-06-01 20:25:00,24.476,3.916,-16.288,0.175,18.255,17.430,20.853,19.350,25.606,25.381,
2004-06-01 20:30:00,24.294,5.282,-17.678,0.001,18.365,17.328,20.792,19.317,25.585,25.364,
2004-06-01 20:35:00,24.113,6.630,-19.077,0.000,18.462,17.227,20.735,19.285,25.564,25.347,
2004-06-01 20:40:00,23.932,7.985,-20.477,0.000,18.550,17.126,20.680,19.253,25.544,25.331,
