cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 04:30:00,0.000,5.352,-10.719,0.000,2.737,12.290,17.697,16.666,23.987,23.898,
2004-06-01 04:35:00,0.000,5.636,-11.132,0.000,2.761,12.204,17.681,16.652,23.979,23.891,
2004-06-01 04:40:00,0.000,5.926,-11.542,0.000,2.785,12.116,17.665,16.638,23.970,23.883,
2004-06-01 04:45:00,0.000,6.220,-11.949,0.000,2.808,12.028,17.649,16.623,23.962,23.876,
2004-06-01 04:50:00,0.000,6.520,-12.355,0.000,2.831,11.939,17.632,16.609,23.952,23.868,
2004-06-01 04:55:00,0.000,6.824,-12.758,0.000,2.854,11.850,17.616,16.595,23.943,23.860,
2004-06-01 05:00:00,0.000,7.132,-13.161,0.000,2.876,11.761,17.600,16.581,23.933,23.852,
2004-06-01 05:05:00,9.537,7.123,-12.786,0.000,2.903,11.796,17.589,16.571,23.925,23.845,
2004-06-01 05:10:00,9.598,7.060,-12.438,0.000,2.912,11.834,17.578,16.563,23.890,23.812,
2004-06-01 05:15:00,9.659,6.979,-12.116,0.000,2.920,11.878,17.567,16.554,23.853,23.776,
2004-06-01 05:20:00,9.721,6.886,-11.812,0.000,2.928,11.926,17.558,16.547,23.819,23.743,
2004-06-01 05:25:00,9.782,6.783,-11.521,0.000,2.935,11.976,17.548,16.540,23.788,23.713,
2004-06-01 05:30:00,9.844,6.506,-11.519,0.648,2.942,12.084,17.543,16.537,23.760,23.686,
2004-06-01 05:35:00,9.906,6.323,-11.329,0.807,2.940,12.154,17.535,16.532,23.735,23.662,
2004-06-01 05:40:00,9.969,6.145,-11.149,0.964,2.943,12.226,17.529,16.528,23.712,23.639,
2004-06-01 05:45:00,10.031,5.962,-10.975,1.120,2.945,12.299,17.523,16.524,23.690,23.619,
2004-06-01 05:50:00,10.094,5.756,-10.837,1.346,2.948,12.380,17.517,16.520,23.671,23.600,
2004-06-01 05:55:00,10.157,5.522,-10.743,1.658,2.948,12.469,17.512,16.517,23.653,23.582,
2004-06-01 06:00:00,10.220,5.270,-10.675,2.008,2.947,12.563,17.507,16.515,23.636,23.566,
2004-06-01 06:05:00,10.322,4.995,-10.626,2.398,2.928,12.661,17.504,16.514,23.643,23.573,
2004-06-01 06:10:00,10.423,4.706,-10.603,2.825,2.908,12.764,17.502,16.515,23.646,23.577,
2004-06-01 06:15:00,10.526,4.405,-10.605,3.290,2.886,12.872,17.427,16.572,23.649,23.580,
2004-06-01 06:20:00,10.629,4.099,-10.621,3.766,2.863,12.983,17.418,16.580,23.652,23.584,
2004-06-01 06:25:00,10.732,3.794,-10.641,4.230,2.838,13.094,17.407,16.587,23.654,23.587,
2004-06-01 06:30:00,10.835,3.464,-10.709,4.791,2.813,13.215,17.401,16.594,23.655,23.590,
2004-06-01 06:35:00,10.940,3.043,-10.948,5.720,2.785,13.369,17.396,16.602,23.657,23.592,
2004-06-01 06:40:00,11.044,2.604,-11.221,6.686,2.747,13.530,17.393,16.611,23.658,23.594,
2004-06-01 06:45:00,11.149,2.173,-11.494,7.608,2.705,13.690,17.390,16.619,23.659,23.596,
2004-06-01 06:50:00,11.255,1.734,-11.802,8.576,2.659,13.857,17.389,16.627,23.659,23.597,
2004-06-01 06:55:00,11.360,1.288,-12.145,9.589,2.606,14.031,17.389,16.636,23.665,23.598,
2004-06-01 07:00:00,11.467,0.838,-12.525,10.646,2.543,14.212,17.390,16.645,23.673,23.599,
2004-06-01 07:05:00,11.714,0.468,-13.023,11.749,2.512,14.401,17.394,16.686,23.787,23.703,
2004-06-01 07:10:00,11.962,0.090,-13.555,12.896,2.458,14.596,17.399,16.719,23.903,23.807,
2004-06-01 07:15:00,12.211,-0.284,-14.130,14.088,2.348,14.800,17.405,16.738,24.014,23.906,
2004-06-01 07:20:00,12.461,-0.742,-14.696,15.324,2.686,15.000,17.413,16.760,24.119,24.000,
2004-06-01 07:25:00,12.710,-1.286,-15.246,16.603,3.003,15.198,17.421,16.782,24.214,24.089,
2004-06-01 07:30:00,12.961,-1.863,-15.810,17.927,3.200,15.398,17.431,16.835,24.302,24.174,
2004-06-01 07:35:00,13.212,-2.477,-16.384,19.294,3.357,15.599,17.441,16.906,24.382,24.253,
2004-06-01 07:40:00,13.464,-3.126,-16.969,20.703,3.492,15.802,17.452,16.987,24.455,24.325,
2004-06-01 07:45:00,13.716,-3.810,-17.567,22.156,3.612,16.008,17.464,17.022,24.523,24.392,
2004-06-01 07:50:00,13.969,-4.526,-18.177,23.650,3.722,16.215,17.477,17.062,24.585,24.453,
2004-06-01 07:55:00,14.223,-5.274,-18.801,25.185,3.824,16.424,17.490,17.120,24.643,24.509,
2004-06-01 08:00:00,14.477,-6.054,-19.437,26.761,3.919,16.635,17.504,17.194,24.697,24.560,
2004-06-01 08:05:00,14.809,-6.832,-20.040,28.378,3.979,16.869,17.523,17.237,24.746,24.609,
2004-06-01 08:10:00,15.141,-7.649,-20.661,30.034,4.044,17.106,17.544,17.284,24.793,24.656,
2004-06-01 08:15:00,15.473,-8.495,-21.302,31.729,4.105,17.347,17.566,17.400,24.836,24.702,
2004-06-01 08:20:00,15.806,-9.385,-21.983,33.517,4.163,17.594,17.584,17.537,24.878,24.746,
2004-06-01 08:25:00,16.140,-10.289,-22.661,35.290,4.221,17.840,17.607,17.590,24.917,24.787,
2004-06-01 08:30:00,16.473,-11.214,-23.355,37.098,4.274,18.088,17.632,17.681,24.962,24.824,
2004-06-01 08:35:00,16.807,-13.302,-25.433,42.410,4.326,18.602,17.665,17.815,25.016,24.860,
2004-06-01 08:40:00,17.142,-15.680,-27.579,47.873,4.441,19.120,17.701,17.930,25.077,24.897,
2004-06-01 08:45:00,17.476,-18.193,-29.822,53.484,4.547,19.653,17.737,18.174,25.142,24.935,
2004-06-01 08:50:00,17.811,-20.837,-32.147,59.240,4.647,20.199,17.777,18.342,25.211,24.973,
2004-06-01 08:55:00,18.147,-23.599,-34.545,65.139,4.741,20.754,17.817,18.477,25.284,25.010,
2004-06-01 09:00:00,18.483,-26.473,-37.010,71.178,4.831,21.319,17.860,18.612,25.351,25.046,
2004-06-01 09:05:00,19.070,-29.407,-39.404,77.352,4.917,21.941,17.914,18.752,25.415,25.080,
2004-06-01 09:10:00,19.654,-32.485,-41.860,83.660,5.008,22.569,17.973,18.887,25.477,25.114,
2004-06-01 09:15:00,20.236,-35.670,-44.382,90.097,5.095,23.204,18.032,19.018,25.538,25.147,
2004-06-01 09:20:00,20.817,-38.955,-46.962,96.659,5.179,23.845,18.096,19.144,25.597,25.179,
2004-06-01 09:25:00,21.396,-42.337,-49.598,103.344,5.261,24.492,18.161,19.265,25.655,25.210,
2004-06-01 09:30:00,21.972,-45.809,-52.288,110.147,5.340,25.145,18.229,19.380,25.713,25.241,
2004-06-01 09:35:00,22.545,-48.474,-54.127,114.667,5.417,25.637,18.292,19.466,25.765,25.270,
2004-06-01 09:40:00,23.115,-51.042,-55.986,119.239,5.472,26.137,18.358,19.544,25.813,25.297,
2004-06-01 09:45:00,23.683,-53.628,-57.841,123.860,5.526,26.634,18.424,19.619,25.860,25.324,
2004-06-01 09:50:00,24.247,-56.231,-59.702,128.528,5.579,27.130,18.493,19.683,25.917,25.349,
2004-06-01 09:55:00,24.808,-58.854,-61.570,133.239,5.631,27.624,18.561,19.743,25.985,25.374,
2004-06-01 10:00:00,25.366,-61.499,-63.448,137.990,5.682,28.118,18.631,19.793,26.057,25.397,
2004-06-01 10:05:00,25.898,-63.934,-65.688,142.779,5.728,28.578,18.701,19.840,26.131,25.420,
2004-06-01 10:10:00,26.426,-66.359,-67.937,147.603,5.771,29.039,18.772,19.876,26.201,25.442,
2004-06-01 10:15:00,26.949,-68.797,-70.191,152.459,5.812,29.498,18.843,19.910,26.260,25.464,
2004-06-01 10:20:00,27.468,-71.247,-72.452,157.343,5.853,29.957,18.916,19.932,26.313,25.486,
2004-06-01 10:25:00,27.982,-73.710,-74.719,162.254,5.893,30.414,18.989,19.953,26.362,25.507,
2004-06-01 10:30:00,28.491,-76.184,-76.993,167.186,5.933,30.871,19.063,19.963,26.408,25.528,
2004-06-01 10:35:00,28.996,-79.117,-79.697,173.282,5.972,31.401,19.140,19.976,26.453,25.550,
2004-06-01 10:40:00,29.497,-82.137,-82.420,179.412,6.017,31.927,19.219,19.979,26.495,25.571,
2004-06-01 10:45:00,29.992,-85.188,-85.168,185.574,6.060,32.455,19.298,19.978,26.536,25.593,
2004-06-01 10:50:00,30.483,-88.267,-87.935,191.762,6.104,32.983,19.379,19.968,26.575,25.615,
2004-06-01 10:55:00,30.970,-91.369,-90.717,197.973,6.146,33.510,19.460,19.955,26.613,25.637,
2004-06-01 11:00:00,31.452,-94.491,-93.513,204.203,6.188,34.037,19.543,19.931,26.649,25.660,
2004-06-01 11:05:00,31.606,-97.906,-96.243,210.446,6.244,34.508,19.614,19.898,26.672,25.672,
2004-06-01 11:10:00,31.758,-101.290,-98.970,216.699,6.294,34.981,19.761,19.922,26.686,25.676,
2004-06-01 11:15:00,31.909,-104.682,-101.688,222.958,6.344,35.450,19.909,19.948,26.700,25.682,
2004-06-01 11:20:00,32.057,-108.078,-104.400,229.218,6.393,35.916,20.077,19.984,26.712,25.689,
2004-06-01 11:25:00,32.203,-111.477,-107.104,235.474,6.441,36.379,20.248,20.020,26.725,25.698,
2004-06-01 11:30:00,32.347,-114.878,-109.801,241.723,6.488,36.838,20.436,20.061,26.738,25.709,
2004-06-01 11:35:00,32.489,-118.124,-112.349,247.578,6.535,37.270,20.628,20.116,26.750,25.722,
2004-06-01 11:40:00,32.629,-121.383,-114.917,253.510,6.578,37.706,20.830,20.164,26.762,25.736,
2004-06-01 11:45:00,32.767,-124.637,-117.469,259.418,6.622,38.137,21.034,20.211,26.774,25.752,
2004-06-01 11:50:00,32.904,-127.880,-120.005,265.298,6.665,38.564,21.251,20.262,26.787,25.769,
2004-06-01 11:55:00,33.038,-131.111,-122.524,271.146,6.707,38.986,21.469,20.312,26.800,25.787,
2004-06-01 12:00:00,33.170,-134.326,-125.024,276.957,6.748,39.404,21.699,20.365,26.813,25.807,
2004-06-01 12:05:00,33.469,-137.031,-127.984,282.727,6.775,39.821,21.937,20.422,26.837,25.837,
2004-06-01 12:10:00,33.765,-139.715,-130.926,288.452,6.802,40.233,22.186,20.482,26.868,25.877,
2004-06-01 12:15:00,34.056,-142.374,-133.849,294.128,6.828,40.640,22.436,20.542,26.899,25.916,
2004-06-01 12:20:00,34.345,-145.006,-136.751,299.749,6.853,41.043,22.698,20.605,26.929,25.956,
2004-06-01 12:25:00,34.631,-147.607,-139.631,305.313,6.878,41.441,22.960,20.668,26.957,25.994,
2004-06-01 12:30:00,34.912,-150.177,-142.487,310.814,6.902,41.834,23.233,20.733,26.985,26.032,
2004-06-01 12:35:00,35.195,-154.831,-147.155,321.326,6.926,42.528,23.543,20.809,27.013,26.069,
2004-06-01 12:40:00,35.481,-159.727,-151.875,331.780,6.969,43.189,23.869,20.889,27.042,26.107,
2004-06-01 12:45:00,35.763,-164.632,-156.621,342.167,7.010,43.853,24.198,20.968,27.072,26.144,
2004-06-01 12:50:00,36.042,-169.549,-161.375,352.480,7.050,44.514,24.545,21.052,27.104,26.181,
2004-06-01 12:55:00,36.319,-174.457,-166.127,362.709,7.089,45.171,24.895,21.136,27.135,26.219,
2004-06-01 13:00:00,36.593,-179.347,-170.867,372.846,7.127,45.821,25.262,21.223,27.168,26.256,
2004-06-01 13:05:00,36.746,-184.122,-175.755,382.885,7.165,46.441,25.627,21.309,27.200,26.294,
2004-06-01 13:10:00,36.896,-188.841,-180.610,392.815,7.201,47.056,26.007,21.396,27.232,26.331,
2004-06-01 13:15:00,37.042,-193.512,-185.429,402.630,7.236,47.662,26.389,21.484,27.264,26.368,
2004-06-01 13:20:00,37.185,-198.128,-190.208,412.321,7.270,48.259,26.784,21.574,27.296,26.405,
2004-06-01 13:25:00,37.325,-202.684,-194.944,421.880,7.303,48.847,27.179,21.663,27.329,26.442,
2004-06-01 13:30:00,37.462,-207.175,-199.631,431.300,7.335,49.424,27.586,21.755,27.362,26.480,
2004-06-01 13:35:00,37.595,-207.768,-201.037,431.614,7.366,49.472,27.908,21.826,27.393,26.515,
2004-06-01 13:40:00,37.725,-207.882,-202.199,431.809,7.369,49.566,28.228,21.896,27.423,26.550,
2004-06-01 13:45:00,37.851,-207.869,-203.240,431.884,7.373,49.633,28.547,21.965,27.453,26.584,
2004-06-01 13:50:00,37.975,-207.716,-204.172,431.840,7.377,49.687,28.852,22.032,27.483,26.617,
2004-06-01 13:55:00,38.095,-207.448,-205.011,431.676,7.379,49.729,29.156,22.098,27.513,26.650,
2004-06-01 14:00:00,38.212,-207.076,-205.766,431.392,7.381,49.758,29.449,22.162,27.545,26.681,
2004-06-01 14:05:00,38.187,-207.558,-205.565,430.988,7.402,49.758,29.723,22.216,27.579,26.713,
2004-06-01 14:10:00,38.162,-207.933,-205.285,430.463,7.420,49.751,29.986,22.267,27.615,26.748,
2004-06-01 14:15:00,38.136,-208.218,-204.934,429.818,7.438,49.733,30.247,22.318,27.652,26.784,
2004-06-01 14:20:00,38.111,-208.416,-204.518,429.053,7.456,49.707,30.495,22.365,27.691,26.824,
2004-06-01 14:25:00,38.086,-208.530,-204.038,428.167,7.473,49.671,30.740,22.411,27.730,26.868,
2004-06-01 14:30:00,38.061,-208.562,-203.497,427.161,7.489,49.628,30.975,22.455,27.770,26.916,
2004-06-01 14:35:00,38.035,-198.042,-194.220,401.782,7.504,48.180,30.982,22.414,27.804,26.962,
2004-06-01 14:40:00,38.010,-186.406,-184.380,376.327,7.441,46.854,30.891,22.389,27.834,27.007,
2004-06-01 14:45:00,37.985,-174.615,-174.428,351.028,7.382,45.470,30.795,22.365,27.858,27.051,
2004-06-01 14:50:00,37.959,-162.673,-164.405,325.904,7.316,44.063,30.622,22.328,27.876,27.092,
2004-06-01 14:55:00,37.934,-150.659,-154.362,300.973,7.245,42.635,30.443,22.291,27.888,27.116,
2004-06-01 15:00:00,37.908,-138.620,-144.328,276.253,7.169,41.189,30.483,22.230,27.893,27.138,
2004-06-01 15:05:00,37.669,-126.799,-134.354,251.763,7.075,39.665,30.044,22.161,27.892,27.159,
2004-06-01 15:10:00,37.427,-114.997,-124.401,227.519,6.971,38.129,29.602,22.080,27.885,27.171,
2004-06-01 15:15:00,37.181,-103.279,-114.491,203.541,6.861,36.576,28.924,22.018,27.873,27.165,
2004-06-01 15:20:00,36.930,-91.672,-104.633,179.845,6.744,35.009,28.433,21.930,27.854,27.154,
2004-06-01 15:25:00,36.675,-80.206,-94.836,156.448,6.617,33.427,28.008,21.843,27.829,27.144,
2004-06-01 15:30:00,36.416,-68.908,-85.104,133.366,6.480,31.831,27.593,21.746,27.798,27.132,
2004-06-01 15:35:00,36.154,-66.771,-83.475,132.796,6.329,31.636,27.423,21.699,27.766,27.126,
2004-06-01 15:40:00,35.888,-65.666,-82.054,132.184,6.319,31.370,27.264,21.650,27.735,27.125,
2004-06-01 15:45:00,35.618,-64.734,-80.828,131.531,6.300,31.144,27.104,21.600,27.706,27.125,
2004-06-01 15:50:00,35.344,-63.961,-79.724,130.836,6.286,30.935,26.978,21.555,27.679,27.120,
2004-06-01 15:55:00,35.065,-63.293,-78.705,130.100,6.273,30.740,26.850,21.509,27.655,27.110,
2004-06-01 16:00:00,34.795,-62.699,-77.746,129.324,6.262,30.554,26.709,21.465,27.633,27.095,
2004-06-01 16:05:00,34.753,-61.758,-77.188,128.506,6.257,30.385,26.553,21.433,27.583,27.045,
2004-06-01 16:10:00,34.710,-60.862,-76.661,127.649,6.253,30.220,26.402,21.404,27.538,27.002,
2004-06-01 16:15:00,34.667,-59.992,-76.158,126.751,6.250,30.059,26.312,21.375,27.499,26.965,
2004-06-01 16:20:00,34.623,-59.140,-75.671,125.814,6.247,29.901,26.229,21.349,27.464,26.933,
2004-06-01 16:25:00,34.579,-58.298,-75.195,124.837,6.244,29.743,26.145,21.323,27.433,26.905,
2004-06-01 16:30:00,34.535,-57.461,-74.725,123.821,6.241,29.587,26.073,21.299,27.407,26.881,
2004-06-01 16:35:00,34.490,-54.769,-72.594,118.158,6.238,29.133,25.950,21.264,27.383,26.859,
2004-06-01 16:40:00,34.445,-51.896,-70.459,112.576,6.200,28.697,25.830,21.230,27.361,26.838,
2004-06-01 16:45:00,34.400,-49.029,-68.316,107.078,6.162,28.256,25.710,21.196,27.340,26.820,
2004-06-01 16:50:00,34.355,-46.174,-66.181,101.668,6.122,27.815,25.586,21.161,27.319,26.802,
2004-06-01 16:55:00,34.309,-43.254,-63.981,96.126,6.080,27.360,25.446,21.126,27.300,26.786,
2004-06-01 17:00:00,34.262,-40.362,-61.804,90.690,6.035,26.908,25.281,21.090,27.280,26.771,
2004-06-01 17:05:00,34.128,-37.739,-59.340,85.367,5.955,26.485,25.117,21.048,27.225,26.721,
2004-06-01 17:10:00,33.992,-35.195,-56.907,80.161,5.877,26.063,24.945,21.005,27.168,26.670,
2004-06-01 17:15:00,33.853,-32.720,-54.508,75.074,5.797,25.646,24.779,20.963,27.113,26.621,
2004-06-01 17:20:00,33.711,-30.317,-52.145,70.110,5.715,25.233,24.609,20.918,27.060,26.574,
2004-06-01 17:25:00,33.566,-27.987,-49.818,65.270,5.632,24.825,24.444,20.874,27.010,26.531,
2004-06-01 17:30:00,33.419,-25.732,-47.529,60.557,5.547,24.422,24.279,20.828,26.962,26.490,
2004-06-01 17:35:00,33.269,-23.830,-45.555,56.710,5.460,24.075,24.125,20.784,26.916,26.451,
2004-06-01 17:40:00,33.116,-22.030,-43.625,52.980,5.381,23.732,23.974,20.751,26.873,26.415,
2004-06-01 17:45:00,32.961,-20.299,-41.735,49.347,5.300,23.395,23.844,20.706,26.831,26.381,
2004-06-01 17:50:00,32.802,-18.637,-39.885,45.818,5.217,23.064,23.718,20.663,26.790,26.349,
2004-06-01 17:55:00,32.642,-17.041,-38.073,42.393,5.133,22.739,23.591,20.619,26.750,26.319,
2004-06-01 18:00:00,32.478,-15.512,-36.300,39.075,5.048,22.420,23.471,20.574,26.711,26.290,
2004-06-01 18:05:00,32.180,-14.355,-34.292,35.864,5.006,22.097,23.338,20.522,26.673,26.262,
2004-06-01 18:10:00,31.876,-13.245,-32.329,32.761,4.961,21.782,23.208,20.469,26.636,26.235,
2004-06-01 18:15:00,31.564,-12.187,-30.411,29.768,4.916,21.474,23.078,20.415,26.599,26.209,
2004-06-01 18:20:00,31.246,-11.182,-28.541,26.886,4.870,21.174,22.950,20.360,26.563,26.184,
2004-06-01 18:25:00,30.920,-10.229,-26.718,24.116,4.824,20.882,22.821,20.304,26.527,26.159,
2004-06-01 18:30:00,30.588,-9.331,-24.943,21.458,4.778,20.597,22.694,20.247,26.492,26.135,
2004-06-01 18:35:00,30.248,-8.735,-23.498,19.635,4.731,20.373,22.574,20.192,26.458,26.111,
2004-06-01 18:40:00,29.901,-8.207,-22.096,17.882,4.702,20.155,22.453,20.136,26.425,26.088,
2004-06-01 18:45:00,29.547,-7.722,-20.737,16.199,4.673,19.945,22.329,20.079,26.392,26.065,
2004-06-01 18:50:00,29.185,-7.277,-19.420,14.586,4.646,19.742,22.208,20.022,26.361,26.043,
2004-06-01 18:55:00,28.816,-6.871,-18.143,13.043,4.620,19.546,22.088,19.966,26.331,26.021,
2004-06-01 19:00:00,28.440,-6.502,-16.904,11.572,4.595,19.357,21.973,19.908,26.302,25.999,
2004-06-01 19:05:00,28.220,-5.731,-16.051,10.171,4.514,19.199,21.884,19.868,26.243,25.948,
2004-06-01 19:10:00,28.003,-5.018,-15.234,8.842,4.441,19.047,21.801,19.830,26.187,25.899,
2004-06-01 19:15:00,27.788,-4.353,-14.454,7.584,4.366,18.901,21.719,19.792,26.134,25.852,
2004-06-01 19:20:00,27.575,-3.733,-13.709,6.399,4.289,18.762,21.644,19.757,26.084,25.808,
2004-06-01 19:25:00,27.364,-3.157,-12.999,5.286,4.209,18.630,21.569,19.722,26.037,25.767,
2004-06-01 19:30:00,27.154,-2.624,-12.323,4.246,4.126,18.503,21.499,19.690,25.994,25.729,
2004-06-01 19:35:00,26.947,-2.270,-11.860,3.719,4.040,18.416,21.434,19.659,25.953,25.693,
2004-06-01 19:40:00,26.742,-1.955,-11.421,3.220,3.975,18.334,21.374,19.631,25.915,25.660,
2004-06-01 19:45:00,26.538,-1.709,-11.065,2.892,3.908,18.267,21.308,19.604,25.880,25.629,
2004-06-01 19:50:00,26.337,-1.449,-10.676,2.452,3.849,18.194,21.362,19.517,25.847,25.600,
2004-06-01 19:55:00,26.137,-1.207,-10.306,2.039,3.781,18.124,21.302,19.492,25.816,25.572,
2004-06-01 20:00:00,25.939,-0.984,-9.954,1.654,3.710,18.058,21.261,19.461,25.787,25.546,
2004-06-01 20:05:00,25.749,-0.267,-10.714,1.297,3.674,17.836,21.105,19.478,25.759,25.521,
2004-06-01 20:10:00,25.561,0.438,-11.417,0.968,3.377,17.604,21.042,19.447,25.733,25.498,
2004-06-01 20:15:00,25.372,1.084,-11.984,0.537,3.024,17.345,20.980,19.416,25.707,25.476,
2004-06-01 20:20:00,25.185,1.793,-12.694,0.351,3.200,17.114,20.916,19.383,25.682,25.454,
2004-06-01 20:25:00,24.998,2.514,-13.405,0.175,3.295,16.882,20.854,19.351,25.657,25.434,
2004-06-01 20:30:00,24.812,3.253,-14.120,0.001,3.370,16.650,20.793,19.318,25.633,25.414,
2004-06-01 20:35:00,24.627,3.960,-14.910,0.000,3.432,16.432,20.736,19.286,25.610,25.394,
2004-06-01 20:40:00,24.443,4.673,-15.707,0.000,3.484,16.215,20.681,19.254,25.587,25.375,
