cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 02:55:00,0.000,4.165,-5.981,0.000,2.192,12.315,17.961,16.894,24.319,24.208,
2004-06-01 03:00:00,0.000,3.972,-5.256,0.000,2.179,12.401,17.952,16.888,24.306,24.197,
2004-06-01 03:05:00,0.000,3.885,-5.636,0.000,2.201,12.461,17.939,16.876,24.294,24.186,
2004-06-01 03:10:00,0.000,3.820,-5.961,0.000,2.224,12.511,17.926,16.865,24.282,24.175,
2004-06-01 03:15:00,0.000,3.771,-6.245,0.000,2.246,12.552,17.913,16.854,24.270,24.164,
2004-06-01 03:20:00,0.000,3.735,-6.497,0.000,2.269,12.587,17.899,16.842,24.258,24.153,
2004-06-01 03:25:00,0.000,3.710,-6.721,0.000,2.291,12.616,17.886,16.831,24.246,24.142,
2004-06-01 03:30:00,0.000,3.695,-6.921,0.000,2.313,12.640,17.873,16.820,24.234,24.131,
2004-06-01 03:35:00,0.000,3.688,-7.101,0.000,2.336,12.661,17.859,16.808,24.222,24.120,
2004-06-01 03:40:00,0.000,3.689,-7.263,0.000,2.358,12.678,17.846,16.797,24.210,24.109,
2004-06-01 03:45:00,0.000,3.696,-7.410,0.000,2.380,12.692,17.833,16.785,24.198,24.098,
2004-06-01 03:50:00,0.000,3.708,-7.543,0.000,2.402,12.703,17.820,16.774,24.185,24.087,
2004-06-01 03:55:00,0.000,3.726,-7.665,0.000,2.424,12.712,17.807,16.763,24.173,24.076,
2004-06-01 04:00:00,0.000,3.748,-7.777,0.000,2.446,12.719,17.794,16.752,24.161,24.065,
2004-06-01 04:05:00,0.000,3.807,-8.552,0.000,2.462,12.704,17.778,16.738,24.155,24.059,
2004-06-01 04:10:00,0.000,3.895,-9.269,0.000,2.479,12.678,17.763,16.725,24.146,24.052,
2004-06-01 04:15:00,0.000,4.006,-9.941,0.000,2.495,12.643,17.748,16.711,24.140,24.047,
2004-06-01 04:20:00,0.000,4.138,-10.575,0.000,2.512,12.600,17.732,16.697,24.133,24.041,
2004-06-01 04:25:00,0.000,4.288,-11.177,0.000,2.529,12.551,17.716,16.684,24.125,24.035,
2004-06-01 04:30:00,0.000,4.453,-11.751,0.000,2.546,12.496,17.700,16.669,24.118,24.028,
2004-06-01 04:35:00,0.000,4.633,-12.300,0.000,2.563,12.437,17.684,16.655,24.109,24.021,
2004-06-01 04:40:00,0.000,4.826,-12.828,0.000,2.579,12.373,17.668,16.641,24.101,24.014,
2004-06-01 04:45:00,0.000,5.031,-13.338,0.000,2.596,12.305,17.652,16.627,24.092,24.006,
2004-06-01 04:50:00,0.000,5.246,-13.831,0.000,2.613,12.235,17.636,16.613,24.082,23.999,
2004-06-01 04:55:00,0.000,5.472,-14.310,0.000,2.630,12.161,17.620,16.598,24.073,23.990,
2004-06-01 05:00:00,0.000,5.706,-14.777,0.000,2.647,12.085,17.604,16.584,24.063,23.982,
2004-06-01 05:05:00,9.402,5.891,-14.021,0.000,2.669,12.042,17.592,16.575,24.054,23.975,
2004-06-01 05:10:00,9.462,6.034,-13.347,0.000,2.690,12.016,17.582,16.567,24.019,23.942,
2004-06-01 05:15:00,9.523,6.146,-12.732,0.000,2.711,12.001,17.571,16.558,23.982,23.905,
2004-06-01 05:20:00,9.584,6.231,-12.166,0.000,2.731,11.996,17.561,16.551,23.947,23.872,
2004-06-01 05:25:00,9.645,6.294,-11.642,0.000,2.752,12.000,17.552,16.543,23.915,23.841,
2004-06-01 05:30:00,9.707,6.290,-11.236,0.648,2.772,12.027,17.547,16.541,23.887,23.813,
2004-06-01 05:35:00,9.769,6.280,-10.840,0.807,2.792,12.056,17.539,16.535,23.861,23.788,
2004-06-01 05:40:00,9.831,6.253,-10.472,0.964,2.812,12.090,17.533,16.531,23.837,23.765,
2004-06-01 05:45:00,9.893,6.210,-10.129,1.120,2.831,12.130,17.526,16.527,23.815,23.744,
2004-06-01 05:50:00,9.955,6.147,-9.818,1.346,2.850,12.176,17.521,16.524,23.795,23.724,
2004-06-01 05:55:00,10.018,6.062,-9.544,1.658,2.869,12.229,17.515,16.521,23.776,23.706,
2004-06-01 06:00:00,10.081,5.957,-9.301,2.008,2.888,12.289,17.511,16.518,23.759,23.689,
2004-06-01 06:05:00,10.182,5.795,-9.082,2.398,2.878,12.353,17.508,16.518,23.766,23.696,
2004-06-01 06:10:00,10.283,5.619,-8.890,2.825,2.867,12.423,17.505,16.519,23.768,23.700,
2004-06-01 06:15:00,10.385,5.429,-8.726,3.290,2.857,12.498,17.431,16.576,23.771,23.703,
2004-06-01 06:20:00,10.487,5.227,-8.584,3.766,2.846,12.578,17.422,16.584,23.773,23.706,
2004-06-01 06:25:00,10.589,5.016,-8.462,4.230,2.835,12.661,17.411,16.591,23.775,23.709,
2004-06-01 06:30:00,10.692,4.789,-8.368,4.791,2.824,12.750,17.405,16.598,23.777,23.711,
2004-06-01 06:35:00,10.796,4.526,-8.342,5.720,2.813,12.853,17.399,16.606,23.778,23.714,
2004-06-01 06:40:00,10.900,4.240,-8.363,6.686,2.801,12.964,17.397,16.615,23.779,23.716,
2004-06-01 06:45:00,11.004,3.938,-8.415,7.608,2.789,13.082,17.394,16.623,23.780,23.717,
2004-06-01 06:50:00,11.109,3.619,-8.502,8.576,2.777,13.207,17.393,16.632,23.780,23.719,
2004-06-01 06:55:00,11.214,3.285,-8.624,9.589,2.765,13.338,17.392,16.640,23.786,23.720,
2004-06-01 07:00:00,11.320,2.934,-8.780,10.646,2.752,13.475,17.393,16.649,23.794,23.720,
2004-06-01 07:05:00,11.564,2.700,-9.050,11.749,2.795,13.621,17.397,16.690,23.908,23.824,
2004-06-01 07:10:00,11.809,2.438,-9.356,12.896,2.837,13.773,17.403,16.724,24.023,23.928,
2004-06-01 07:15:00,12.055,2.147,-9.696,14.088,2.878,13.932,17.409,16.742,24.133,24.026,
2004-06-01 07:20:00,12.301,1.830,-10.068,15.324,2.918,14.097,17.417,16.764,24.238,24.119,
2004-06-01 07:25:00,12.547,1.485,-10.471,16.603,2.957,14.268,17.425,16.786,24.333,24.208,
2004-06-01 07:30:00,12.795,1.113,-10.903,17.927,2.994,14.444,17.435,16.840,24.419,24.292,
2004-06-01 07:35:00,13.042,0.715,-11.364,19.294,3.030,14.625,17.445,16.910,24.498,24.370,
2004-06-01 07:40:00,13.291,0.292,-11.853,20.703,3.063,14.812,17.456,16.991,24.570,24.441,
2004-06-01 07:45:00,13.540,-0.156,-12.370,22.156,3.090,15.003,17.468,17.026,24.637,24.507,
2004-06-01 07:50:00,13.790,-0.647,-12.910,23.650,3.227,15.199,17.481,17.066,24.699,24.567,
2004-06-01 07:55:00,14.040,-1.288,-13.458,25.185,3.666,15.396,17.494,17.124,24.755,24.621,
2004-06-01 08:00:00,14.291,-1.946,-14.021,26.761,3.854,15.595,17.508,17.198,24.808,24.672,
2004-06-01 08:05:00,14.617,-2.569,-14.474,28.378,3.950,15.803,17.527,17.242,24.856,24.720,
2004-06-01 08:10:00,14.944,-3.231,-14.959,30.034,4.032,16.016,17.548,17.288,24.902,24.766,
2004-06-01 08:15:00,15.272,-3.928,-15.471,31.729,4.104,16.235,17.570,17.405,24.945,24.811,
2004-06-01 08:20:00,15.600,-4.663,-16.015,33.517,4.168,16.458,17.588,17.542,24.986,24.854,
2004-06-01 08:25:00,15.928,-5.426,-16.580,35.290,4.228,16.686,17.611,17.594,25.024,24.894,
2004-06-01 08:30:00,16.256,-6.219,-17.167,37.098,4.282,16.917,17.636,17.686,25.068,24.931,
2004-06-01 08:35:00,16.585,-7.401,-18.208,42.410,4.333,17.235,17.669,17.820,25.122,24.966,
2004-06-01 08:40:00,16.914,-8.842,-19.492,47.873,4.403,17.597,17.705,17.935,25.182,25.002,
2004-06-01 08:45:00,17.243,-10.488,-20.967,53.484,4.477,17.995,17.741,18.179,25.246,25.040,
2004-06-01 08:50:00,17.573,-12.318,-22.610,59.240,4.550,18.421,17.781,18.347,25.315,25.077,
2004-06-01 08:55:00,17.903,-14.319,-24.401,65.139,4.623,18.874,17.821,18.482,25.387,25.113,
2004-06-01 09:00:00,18.233,-16.477,-26.328,71.178,4.693,19.350,17.864,18.616,25.453,25.149,
2004-06-01 09:05:00,18.808,-18.609,-28.066,77.352,4.770,19.862,17.919,18.757,25.517,25.183,
2004-06-01 09:10:00,19.380,-20.928,-29.956,83.660,4.848,20.399,17.977,18.892,25.578,25.216,
2004-06-01 09:15:00,19.950,-23.413,-31.978,90.097,4.925,20.957,18.036,19.023,25.638,25.248,
2004-06-01 09:20:00,20.524,-26.053,-34.119,96.659,5.001,21.533,18.101,19.148,25.697,25.279,
2004-06-01 09:25:00,21.094,-28.836,-36.368,103.344,5.076,22.126,18.165,19.270,25.754,25.310,
2004-06-01 09:30:00,21.662,-31.755,-38.717,110.147,5.150,22.733,18.233,19.385,25.811,25.339,
2004-06-01 09:35:00,22.227,-34.507,-40.854,114.667,5.221,23.296,18.296,19.471,25.862,25.367,
2004-06-01 09:40:00,22.789,-37.192,-42.921,119.239,5.286,23.845,18.363,19.549,25.910,25.394,
2004-06-01 09:45:00,23.347,-39.857,-44.953,123.860,5.347,24.385,18.429,19.624,25.955,25.420,
2004-06-01 09:50:00,23.903,-42.514,-46.961,128.528,5.405,24.917,18.497,19.687,26.011,25.444,
2004-06-01 09:55:00,24.455,-45.171,-48.955,133.239,5.460,25.445,18.565,19.748,26.078,25.467,
2004-06-01 10:00:00,25.005,-47.833,-50.940,137.990,5.514,25.968,18.636,19.798,26.149,25.490,
2004-06-01 10:05:00,25.529,-50.393,-53.395,142.779,5.562,26.476,18.705,19.845,26.222,25.512,
2004-06-01 10:10:00,26.048,-52.924,-55.819,147.603,5.608,26.976,18.776,19.881,26.290,25.533,
2004-06-01 10:15:00,26.563,-55.441,-58.224,152.459,5.652,27.471,18.847,19.914,26.348,25.553,
2004-06-01 10:20:00,27.074,-57.951,-60.615,157.343,5.695,27.961,18.920,19.937,26.400,25.573,
2004-06-01 10:25:00,27.579,-60.457,-62.996,162.254,5.736,28.447,18.993,19.958,26.448,25.593,
2004-06-01 10:30:00,28.081,-62.964,-65.372,167.186,5.777,28.930,19.068,19.968,26.492,25.613,
2004-06-01 10:35:00,28.578,-65.625,-67.892,173.282,5.816,29.436,19.145,19.981,26.535,25.632,
2004-06-01 10:40:00,29.070,-68.382,-70.485,179.412,5.857,29.951,19.224,19.984,26.576,25.652,
2004-06-01 10:45:00,29.558,-71.205,-73.130,185.574,5.897,30.472,19.303,19.983,26.615,25.672,
2004-06-01 10:50:00,30.041,-74.085,-75.819,191.762,5.938,30.998,19.384,19.973,26.652,25.692,
2004-06-01 10:55:00,30.519,-77.012,-78.545,197.973,5.978,31.527,19.465,19.959,26.688,25.713,
2004-06-01 11:00:00,30.993,-79.981,-81.303,204.203,6.017,32.058,19.547,19.936,26.722,25.734,
2004-06-01 11:05:00,31.145,-83.518,-84.210,210.446,6.077,32.570,19.618,19.903,26.743,25.744,
2004-06-01 11:10:00,31.294,-87.030,-87.079,216.699,6.135,33.075,19.766,19.927,26.756,25.746,
2004-06-01 11:15:00,31.442,-90.536,-89.925,222.958,6.191,33.573,19.913,19.953,26.767,25.750,
2004-06-01 11:20:00,31.587,-94.042,-92.752,229.218,6.246,34.066,20.082,19.989,26.777,25.755,
2004-06-01 11:25:00,31.730,-97.547,-95.562,235.474,6.300,34.554,20.252,20.025,26.788,25.762,
2004-06-01 11:30:00,31.872,-101.054,-98.357,241.723,6.354,35.037,20.440,20.066,26.799,25.770,
2004-06-01 11:35:00,32.011,-104.507,-101.086,247.578,6.406,35.507,20.633,20.121,26.808,25.781,
2004-06-01 11:40:00,32.148,-107.941,-103.788,253.510,6.457,35.970,20.835,20.169,26.818,25.793,
2004-06-01 11:45:00,32.284,-111.362,-106.463,259.418,6.508,36.428,21.039,20.216,26.828,25.806,
2004-06-01 11:50:00,32.417,-114.769,-109.114,265.298,6.557,36.879,21.256,20.267,26.839,25.821,
2004-06-01 11:55:00,32.548,-118.163,-111.740,271.146,6.606,37.325,21.474,20.317,26.849,25.837,
2004-06-01 12:00:00,32.678,-121.543,-114.342,276.957,6.653,37.766,21.704,20.370,26.860,25.853,
2004-06-01 12:05:00,32.972,-124.301,-117.400,282.727,6.679,38.204,21.941,20.428,26.881,25.882,
2004-06-01 12:10:00,33.263,-127.045,-120.448,288.452,6.705,38.639,22.190,20.488,26.910,25.919,
2004-06-01 12:15:00,33.547,-129.772,-123.481,294.128,6.730,39.070,22.440,20.548,26.938,25.956,
2004-06-01 12:20:00,33.831,-132.477,-126.497,299.749,6.755,39.497,22.702,20.610,26.965,25.992,
2004-06-01 12:25:00,34.112,-135.160,-129.494,305.313,6.779,39.919,22.965,20.673,26.991,26.028,
2004-06-01 12:30:00,34.390,-137.817,-132.472,310.814,6.803,40.336,23.238,20.738,27.016,26.063,
2004-06-01 12:35:00,34.675,-141.222,-136.104,321.326,6.826,40.861,23.548,20.814,27.041,26.097,
2004-06-01 12:40:00,34.973,-145.029,-140.068,331.780,6.855,41.427,23.874,20.894,27.068,26.132,
2004-06-01 12:45:00,35.267,-149.077,-144.235,342.167,6.885,42.019,24.202,20.973,27.095,26.167,
2004-06-01 12:50:00,35.558,-153.299,-148.553,352.480,6.916,42.629,24.550,21.057,27.123,26.201,
2004-06-01 12:55:00,35.850,-157.652,-152.984,362.709,6.947,43.252,24.899,21.141,27.152,26.236,
2004-06-01 13:00:00,36.138,-162.102,-157.500,372.846,6.979,43.883,25.266,21.229,27.181,26.270,
2004-06-01 13:05:00,36.301,-166.634,-162.335,382.885,7.011,44.510,25.631,21.314,27.211,26.304,
2004-06-01 13:10:00,36.461,-171.178,-167.184,392.815,7.043,45.137,26.012,21.402,27.240,26.339,
2004-06-01 13:15:00,36.618,-175.727,-172.043,402.630,7.074,45.760,26.393,21.489,27.269,26.373,
2004-06-01 13:20:00,36.772,-180.271,-176.901,412.321,7.104,46.380,26.788,21.579,27.299,26.407,
2004-06-01 13:25:00,36.923,-184.796,-181.749,421.880,7.135,46.994,27.183,21.669,27.328,26.442,
2004-06-01 13:30:00,37.071,-189.294,-186.578,431.300,7.164,47.603,27.590,21.760,27.358,26.476,
2004-06-01 13:35:00,37.216,-192.333,-190.163,431.614,7.193,48.006,27.912,21.831,27.386,26.509,
2004-06-01 13:40:00,37.358,-194.554,-193.050,431.809,7.214,48.325,28.233,21.901,27.414,26.540,
2004-06-01 13:45:00,37.497,-196.261,-195.495,431.884,7.231,48.585,28.551,21.971,27.441,26.571,
2004-06-01 13:50:00,37.633,-197.565,-197.595,431.840,7.245,48.798,28.857,22.037,27.468,26.601,
2004-06-01 13:55:00,37.766,-198.538,-199.411,431.676,7.258,48.972,29.160,22.104,27.495,26.631,
2004-06-01 14:00:00,37.896,-199.237,-200.992,431.392,7.269,49.114,29.454,22.168,27.523,26.659,
2004-06-01 14:05:00,37.871,-200.959,-201.532,430.988,7.308,49.215,29.728,22.222,27.554,26.688,
2004-06-01 14:10:00,37.845,-202.428,-201.856,430.463,7.345,49.289,29.991,22.273,27.587,26.719,
2004-06-01 14:15:00,37.819,-203.690,-202.003,429.818,7.381,49.338,30.251,22.323,27.621,26.753,
2004-06-01 14:20:00,37.794,-204.770,-201.997,429.053,7.416,49.366,30.499,22.370,27.657,26.790,
2004-06-01 14:25:00,37.768,-205.689,-201.859,428.167,7.449,49.377,30.745,22.417,27.693,26.830,
2004-06-01 14:30:00,37.742,-206.463,-201.602,427.161,7.482,49.371,30.979,22.460,27.730,26.875,
2004-06-01 14:35:00,37.715,-203.114,-197.942,401.782,7.514,48.820,30.986,22.419,27.761,26.918,
2004-06-01 14:40:00,37.689,-197.521,-192.404,376.327,7.525,48.053,30.896,22.395,27.788,26.960,
2004-06-01 14:45:00,37.663,-190.576,-185.789,351.028,7.525,47.139,30.800,22.370,27.809,27.001,
2004-06-01 14:50:00,37.637,-182.627,-178.406,325.904,7.519,46.115,30.626,22.333,27.824,27.039,
2004-06-01 14:55:00,37.610,-173.906,-170.460,300.973,7.507,45.004,30.448,22.296,27.832,27.060,
2004-06-01 15:00:00,37.584,-164.588,-162.105,276.253,7.490,43.826,30.487,22.235,27.835,27.079,
2004-06-01 15:05:00,37.323,-154.982,-153.771,251.763,7.438,42.578,30.048,22.166,27.831,27.097,
2004-06-01 15:10:00,37.058,-145.027,-145.178,227.519,7.382,41.281,29.606,22.085,27.821,27.106,
2004-06-01 15:15:00,36.791,-134.828,-136.414,203.541,7.320,39.942,28.929,22.023,27.806,27.097,
2004-06-01 15:20:00,36.520,-124.464,-127.538,179.845,7.255,38.571,28.437,21.935,27.785,27.084,
2004-06-01 15:25:00,36.243,-113.997,-118.598,156.448,7.185,37.173,28.012,21.848,27.757,27.071,
2004-06-01 15:30:00,35.966,-103.481,-109.632,133.366,7.109,35.752,27.598,21.751,27.724,27.057,
2004-06-01 15:35:00,35.686,-96.444,-103.542,132.796,7.029,34.808,27.427,21.704,27.690,27.049,
2004-06-01 15:40:00,35.402,-91.141,-98.823,132.184,6.974,34.046,27.268,21.655,27.657,27.046,
2004-06-01 15:45:00,35.116,-86.880,-94.939,131.531,6.929,33.407,27.108,21.606,27.626,27.045,
2004-06-01 15:50:00,34.826,-83.392,-91.677,130.836,6.891,32.862,26.982,21.560,27.598,27.038,
2004-06-01 15:55:00,34.531,-80.503,-88.895,130.100,6.858,32.389,26.854,21.514,27.572,27.026,
2004-06-01 16:00:00,34.266,-78.084,-86.493,129.324,6.829,31.975,26.713,21.470,27.549,27.010,
2004-06-01 16:05:00,34.225,-75.696,-84.693,128.506,6.823,31.608,26.557,21.438,27.499,26.960,
2004-06-01 16:10:00,34.183,-73.601,-83.139,127.649,6.820,31.279,26.406,21.409,27.453,26.916,
2004-06-01 16:15:00,34.140,-71.741,-81.780,126.751,6.819,30.981,26.316,21.380,27.413,26.879,
2004-06-01 16:20:00,34.097,-70.069,-80.580,125.814,6.820,30.708,26.233,21.354,27.379,26.847,
2004-06-01 16:25:00,34.054,-68.549,-79.509,124.837,6.822,30.454,26.149,21.328,27.349,26.820,
2004-06-01 16:30:00,34.011,-67.151,-78.541,123.821,6.826,30.218,26.077,21.304,27.323,26.797,
2004-06-01 16:35:00,33.967,-65.143,-77.076,118.158,6.831,29.890,25.954,21.270,27.300,26.775,
2004-06-01 16:40:00,33.923,-62.859,-75.413,112.576,6.828,29.533,25.834,21.235,27.280,26.756,
2004-06-01 16:45:00,33.879,-60.427,-73.646,107.078,6.822,29.158,25.714,21.201,27.260,26.739,
2004-06-01 16:50:00,33.834,-57.896,-71.811,101.668,6.814,28.770,25.590,21.166,27.242,26.724,
2004-06-01 16:55:00,33.789,-55.264,-69.906,96.126,6.803,28.369,25.450,21.131,27.224,26.710,
2004-06-01 17:00:00,33.744,-52.572,-67.964,90.690,6.791,27.961,25.285,21.095,27.207,26.697,
2004-06-01 17:05:00,33.612,-49.776,-65.626,85.367,6.713,27.562,25.120,21.053,27.154,26.649,
2004-06-01 17:10:00,33.481,-47.048,-63.317,80.161,6.634,27.167,24.949,21.010,27.100,26.600,
2004-06-01 17:15:00,33.344,-44.381,-61.032,75.074,6.554,26.774,24.783,20.967,27.047,26.554,
2004-06-01 17:20:00,33.205,-41.778,-58.773,70.110,6.473,26.383,24.613,20.923,26.997,26.510,
2004-06-01 17:25:00,33.063,-39.240,-56.542,65.270,6.391,25.996,24.448,20.879,26.950,26.470,
2004-06-01 17:30:00,32.919,-36.770,-54.340,60.557,6.307,25.613,24.283,20.833,26.905,26.432,
2004-06-01 17:35:00,32.772,-34.475,-52.261,56.710,6.223,25.250,24.128,20.789,26.862,26.396,
2004-06-01 17:40:00,32.622,-32.302,-50.257,52.980,6.140,24.899,23.978,20.756,26.822,26.363,
2004-06-01 17:45:00,32.470,-30.228,-48.312,49.347,6.056,24.556,23.848,20.711,26.783,26.332,
2004-06-01 17:50:00,32.315,-28.246,-46.419,45.818,5.972,24.222,23.721,20.667,26.745,26.304,
2004-06-01 17:55:00,32.157,-26.348,-44.574,42.393,5.887,23.895,23.595,20.624,26.709,26.277,
2004-06-01 18:00:00,31.997,-24.530,-42.776,39.075,5.801,23.575,23.474,20.579,26.673,26.251,
2004-06-01 18:05:00,31.705,-23.272,-40.758,35.864,5.782,23.255,23.342,20.527,26.639,26.227,
2004-06-01 18:10:00,31.406,-22.043,-38.768,32.761,5.761,22.938,23.212,20.473,26.605,26.204,
2004-06-01 18:15:00,31.100,-20.849,-36.812,29.768,5.741,22.627,23.082,20.420,26.571,26.181,
2004-06-01 18:20:00,30.788,-19.695,-34.893,26.886,5.720,22.322,22.953,20.364,26.538,26.159,
2004-06-01 18:25:00,30.468,-18.584,-33.013,24.116,5.698,22.022,22.825,20.309,26.506,26.137,
2004-06-01 18:30:00,30.142,-17.516,-31.174,21.458,5.677,21.729,22.698,20.251,26.474,26.116,
2004-06-01 18:35:00,29.808,-16.589,-29.466,19.635,5.656,21.460,22.578,20.196,26.444,26.096,
2004-06-01 18:40:00,29.467,-15.752,-27.839,17.882,5.638,21.204,22.456,20.140,26.414,26.076,
2004-06-01 18:45:00,29.119,-14.987,-26.276,16.199,5.621,20.959,22.333,20.084,26.385,26.056,
2004-06-01 18:50:00,28.764,-14.285,-24.772,14.586,5.605,20.724,22.211,20.027,26.357,26.037,
2004-06-01 18:55:00,28.402,-13.640,-23.321,13.043,5.591,20.498,22.092,19.970,26.330,26.019,
2004-06-01 19:00:00,28.032,-13.049,-21.920,11.572,5.578,20.281,21.977,19.912,26.304,26.000,
2004-06-01 19:05:00,27.815,-11.877,-20.840,10.171,5.515,20.083,21.887,19.873,26.248,25.952,
2004-06-01 19:10:00,27.600,-10.798,-19.831,8.842,5.453,19.897,21.804,19.834,26.195,25.906,
2004-06-01 19:15:00,27.388,-9.798,-18.879,7.584,5.392,19.721,21.722,19.796,26.145,25.863,
2004-06-01 19:20:00,27.177,-8.867,-17.981,6.399,5.331,19.555,21.647,19.761,26.098,25.822,
2004-06-01 19:25:00,26.968,-8.002,-17.131,5.286,5.270,19.398,21.572,19.726,26.055,25.784,
2004-06-01 19:30:00,26.762,-7.196,-16.327,4.246,5.209,19.248,21.502,19.694,26.014,25.749,
2004-06-01 19:35:00,26.557,-6.499,-15.620,3.719,5.148,19.117,21.438,19.663,25.977,25.717,
2004-06-01 19:40:00,26.354,-5.877,-14.974,3.220,5.090,18.997,21.378,19.635,25.942,25.687,
2004-06-01 19:45:00,26.153,-5.330,-14.395,2.892,5.033,18.889,21.312,19.608,25.910,25.659,
2004-06-01 19:50:00,25.954,-4.827,-13.850,2.452,4.977,18.787,21.365,19.521,25.880,25.633,
2004-06-01 19:55:00,25.757,-4.366,-13.340,2.039,4.922,18.692,21.305,19.496,25.852,25.608,
2004-06-01 20:00:00,25.561,-3.943,-12.864,1.654,4.868,18.602,21.265,19.465,25.826,25.585,
2004-06-01 20:05:00,25.375,-3.431,-14.091,1.297,4.852,18.470,21.109,19.483,25.801,25.563,
2004-06-01 20:10:00,25.188,-2.828,-15.225,0.968,4.816,18.321,21.046,19.451,25.778,25.543,
2004-06-01 20:15:00,25.003,-2.156,-16.282,0.537,4.768,18.156,20.983,19.420,25.754,25.523,
2004-06-01 20:20:00,24.818,-1.467,-17.312,0.351,4.703,17.987,20.919,19.387,25.732,25.504,
2004-06-01 20:25:00,24.634,-0.764,-18.308,0.175,4.618,17.810,20.857,19.355,25.710,25.486,
2004-06-01 20:30:00,24.451,-0.056,-19.274,0.001,4.497,17.628,20.797,19.322,25.689,25.469,
2004-06-01 20:35:00,24.268,0.607,-20.230,0.000,4.254,17.443,20.739,19.290,25.668,25.452,
2004-06-01 20:40:00,24.086,1.202,-21.160,0.000,3.968,17.254,20.684,19.258,25.648,25.435,
