cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 18:00:00,31.796,-29.759,-27.860,39.075,19.201,20.896,23.471,20.574,26.592,26.169,
2004-06-01 18:05:00,31.506,-28.114,-26.528,35.864,19.220,20.692,23.338,20.522,26.557,26.144,
2004-06-01 18:10:00,31.208,-26.452,-25.196,32.761,19.232,20.488,23.208,20.469,26.522,26.119,
2004-06-01 18:15:00,30.904,-24.819,-23.875,29.768,19.243,20.285,23.079,20.415,26.488,26.096,
2004-06-01 18:20:00,30.594,-23.231,-22.570,26.886,19.253,20.085,22.950,20.360,26.454,26.073,
2004-06-01 18:25:00,30.276,-20.318,-21.480,24.116,17.462,19.925,22.822,20.304,26.421,26.051,
2004-06-01 18:30:00,29.951,-19.179,-20.274,21.458,17.479,19.741,22.694,20.247,26.389,26.030,
2004-06-01 18:35:00,29.620,-18.223,-19.126,19.635,17.484,19.569,22.575,20.192,26.358,26.008,
2004-06-01 18:40:00,29.281,-17.357,-18.007,17.882,17.494,19.402,22.453,20.136,26.327,25.988,
2004-06-01 18:45:00,28.935,-16.560,-16.911,16.199,17.505,19.239,22.329,20.079,26.298,25.968,
2004-06-01 18:50:00,28.582,-15.829,-15.837,14.586,17.518,19.079,22.208,20.022,26.269,25.948,
2004-06-01 18:55:00,28.222,-15.159,-14.782,13.043,17.532,18.923,22.088,19.966,26.242,25.929,
2004-06-01 19:00:00,27.854,-14.547,-13.748,11.572,17.546,18.771,21.973,19.908,26.215,25.911,
2004-06-01 19:05:00,27.639,-12.578,-13.118,10.171,17.367,18.653,21.884,19.868,26.160,25.862,
2004-06-01 19:10:00,27.425,-10.894,-12.566,8.842,17.201,18.550,21.800,19.830,26.106,25.816,
2004-06-01 19:15:00,27.214,-9.406,-12.066,7.584,17.038,18.456,21.719,19.792,26.056,25.772,
2004-06-01 19:20:00,27.005,-8.632,-11.528,6.399,18.629,18.355,21.644,19.757,26.009,25.731,
2004-06-01 19:25:00,26.798,-7.242,-11.087,5.286,18.427,18.272,21.569,19.722,25.965,25.693,
2004-06-01 19:30:00,26.592,-6.026,-10.689,4.246,18.232,18.198,21.499,19.690,25.924,25.658,
2004-06-01 19:35:00,26.389,-5.084,-10.365,3.719,18.038,18.136,21.434,19.659,25.887,25.625,
2004-06-01 19:40:00,26.188,-4.287,-10.078,3.220,17.851,18.082,21.374,19.631,25.852,25.595,
2004-06-01 19:45:00,25.988,-3.640,-9.832,2.892,17.667,18.036,21.308,19.604,25.819,25.567,
2004-06-01 19:50:00,25.790,-3.048,-9.598,2.452,17.488,17.992,21.362,19.517,25.789,25.540,
2004-06-01 19:55:00,25.594,-2.518,-9.381,2.039,17.307,17.950,21.301,19.492,25.761,25.516,
2004-06-01 20:00:00,25.400,-2.043,-9.177,1.654,17.125,17.912,21.261,19.460,25.735,25.493,
2004-06-01 20:05:00,25.214,-1.220,-10.698,1.297,17.154,17.834,21.105,19.478,25.710,25.471,
2004-06-01 20:10:00,25.029,-0.165,-12.153,0.968,15.551,17.744,21.042,19.447,25.686,25.450,
2004-06-01 20:15:00,24.845,0.958,-13.543,0.537,15.400,17.642,20.979,19.415,25.663,25.430,
2004-06-01 20:20:00,24.662,1.997,-14.901,0.351,14.156,17.533,20.916,19.383,25.640,25.412,
2004-06-01 20:25:00,24.479,3.187,-16.246,0.175,14.315,17.422,20.853,19.351,25.618,25.394,
2004-06-01 20:30:00,24.296,4.426,-17.578,0.001,14.424,17.309,20.793,19.318,25.597,25.376,
2004-06-01 20:35:00,24.115,5.657,-18.916,0.000,14.516,17.196,20.736,19.286,25.576,25.359,
