cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 02:25:00,0.000,-13.226,-29.419,0.000,9.522,15.550,18.008,16.926,24.136,24.015,
2004-06-01 02:30:00,0.000,-13.075,-28.276,0.000,9.454,15.553,17.996,16.916,24.123,24.004,
2004-06-01 02:35:00,0.000,-13.251,-27.128,0.000,9.632,15.554,17.984,16.906,24.110,23.993,
2004-06-01 02:40:00,0.000,-13.142,-26.004,0.000,9.570,15.561,17.973,16.898,24.098,23.983,
2004-06-01 02:45:00,0.000,-13.060,-24.894,0.000,9.509,15.570,17.962,16.889,24.086,23.972,
2004-06-01 02:50:00,0.000,-13.001,-23.796,0.000,9.450,15.582,17.953,16.882,24.075,23.962,
2004-06-01 02:55:00,0.000,-12.961,-22.708,0.000,9.391,15.595,17.943,16.876,24.064,23.952,
2004-06-01 03:00:00,0.000,-12.939,-21.630,0.000,9.333,15.610,17.935,16.870,24.053,23.942,
2004-06-01 03:05:00,0.000,-13.082,-21.704,0.000,9.458,15.609,17.921,16.858,24.042,23.932,
2004-06-01 03:10:00,0.000,-13.168,-21.751,0.000,9.576,15.604,17.908,16.847,24.031,23.922,
2004-06-01 03:15:00,0.000,-13.221,-21.783,0.000,9.691,15.595,17.895,16.836,24.020,23.912,
2004-06-01 03:20:00,0.000,-12.688,-21.842,0.000,9.339,15.592,17.882,16.824,24.009,23.903,
2004-06-01 03:25:00,0.000,-12.732,-21.870,0.000,9.453,15.582,17.868,16.813,23.998,23.893,
2004-06-01 03:30:00,0.000,-12.752,-21.888,0.000,9.565,15.571,17.855,16.802,23.987,23.883,
2004-06-01 03:35:00,0.000,-12.754,-21.900,0.000,9.675,15.558,17.842,16.790,23.976,23.873,
2004-06-01 03:40:00,0.000,-12.744,-21.906,0.000,9.785,15.544,17.828,16.779,23.965,23.863,
2004-06-01 03:45:00,0.000,-12.722,-21.909,0.000,9.893,15.530,17.815,16.767,23.954,23.853,
2004-06-01 03:50:00,0.000,-12.690,-21.909,0.000,10.001,15.515,17.802,16.756,23.943,23.843,
2004-06-01 03:55:00,0.000,-12.649,-21.907,0.000,10.109,15.500,17.789,16.745,23.933,23.833,
2004-06-01 04:00:00,0.000,-12.600,-21.903,0.000,10.216,15.485,17.776,16.734,23.922,23.824,
2004-06-01 04:05:00,0.000,-12.048,-22.651,0.000,9.917,15.465,17.760,16.720,23.916,23.819,
2004-06-01 04:10:00,0.000,-11.881,-23.364,0.000,9.988,15.439,17.745,16.707,23.909,23.813,
2004-06-01 04:15:00,0.000,-11.677,-24.062,0.000,10.055,15.410,17.730,16.693,23.903,23.809,
2004-06-01 04:20:00,0.000,-11.447,-24.749,0.000,10.121,15.379,17.714,16.679,23.897,23.804,
2004-06-01 04:25:00,0.000,-11.194,-25.427,0.000,10.185,15.346,17.698,16.665,23.891,23.799,
2004-06-01 04:30:00,0.000,-10.923,-26.098,0.000,10.248,15.312,17.682,16.651,23.884,23.793,
2004-06-01 04:35:00,0.000,-10.634,-26.764,0.000,10.310,15.276,17.666,16.637,23.877,23.788,
2004-06-01 04:40:00,0.000,-10.329,-27.425,0.000,10.371,15.240,17.650,16.623,23.869,23.781,
2004-06-01 04:45:00,0.000,-10.011,-28.081,0.000,10.431,15.203,17.634,16.609,23.861,23.775,
2004-06-01 04:50:00,0.000,-9.679,-28.733,0.000,10.490,15.165,17.618,16.595,23.853,23.768,
2004-06-01 04:55:00,0.000,-9.335,-29.383,0.000,10.548,15.126,17.602,16.580,23.844,23.760,
2004-06-01 05:00:00,0.000,-8.979,-30.029,0.000,10.605,15.087,17.586,16.566,23.835,23.753,
2004-06-01 05:05:00,9.602,-8.701,-29.367,0.000,10.681,15.064,17.574,16.557,23.828,23.747,
2004-06-01 05:10:00,9.663,-8.484,-28.736,0.000,10.764,15.047,17.564,16.549,23.793,23.714,
2004-06-01 05:15:00,9.725,-8.303,-28.124,0.000,10.851,15.033,17.553,16.540,23.757,23.680,
2004-06-01 05:20:00,9.788,-8.150,-27.527,0.000,10.939,15.022,17.543,16.533,23.724,23.648,
2004-06-01 05:25:00,9.850,-8.018,-26.940,0.000,11.028,15.014,17.534,16.525,23.694,23.619,
2004-06-01 05:30:00,9.913,-7.985,-26.400,0.648,11.119,15.014,17.529,16.523,23.668,23.593,
2004-06-01 05:35:00,9.977,-7.940,-25.855,0.807,11.214,15.013,17.521,16.517,23.644,23.570,
2004-06-01 05:40:00,10.040,-7.904,-25.315,0.964,11.309,15.013,17.515,16.513,23.622,23.549,
2004-06-01 05:45:00,10.103,-7.881,-24.781,1.120,11.403,15.015,17.508,16.509,23.603,23.530,
2004-06-01 05:50:00,10.167,-7.880,-24.257,1.346,11.499,15.018,17.503,16.506,23.585,23.513,
2004-06-01 05:55:00,10.231,-7.905,-23.745,1.658,11.595,15.024,17.497,16.503,23.568,23.496,
2004-06-01 06:00:00,10.295,-7.954,-23.244,2.008,11.693,15.031,17.492,16.501,23.552,23.481,
2004-06-01 06:05:00,10.398,-7.867,-22.762,2.398,11.638,15.043,17.489,16.500,23.560,23.490,
2004-06-01 06:10:00,10.502,-7.813,-22.293,2.825,11.585,15.057,17.487,16.501,23.564,23.494,
2004-06-01 06:15:00,10.606,-7.786,-21.837,3.290,11.534,15.074,17.413,16.558,23.568,23.499,
2004-06-01 06:20:00,10.710,-7.781,-21.390,3.766,11.484,15.092,17.404,16.566,23.572,23.503,
2004-06-01 06:25:00,10.815,-7.794,-20.950,4.230,11.435,15.112,17.393,16.572,23.575,23.507,
2004-06-01 06:30:00,10.920,-7.835,-20.523,4.791,11.388,15.134,17.387,16.580,23.577,23.511,
2004-06-01 06:35:00,11.026,-7.941,-20.126,5.720,11.342,15.162,17.382,16.588,23.579,23.514,
2004-06-01 06:40:00,11.132,-8.086,-19.745,6.686,11.299,15.194,17.379,16.596,23.581,23.517,
2004-06-01 06:45:00,11.238,-8.021,-19.390,7.608,10.898,15.230,17.376,16.604,23.583,23.519,
2004-06-01 06:50:00,11.345,-8.225,-19.038,8.576,10.868,15.266,17.376,16.613,23.584,23.521,
2004-06-01 06:55:00,11.453,-8.451,-18.697,9.589,10.839,15.305,17.375,16.621,23.590,23.522,
2004-06-01 07:00:00,11.561,-8.699,-18.366,10.646,10.810,15.346,17.376,16.631,23.599,23.524,
2004-06-01 07:05:00,11.811,-8.833,-18.125,11.749,10.999,15.390,17.380,16.671,23.713,23.628,
2004-06-01 07:10:00,12.061,-8.994,-17.897,12.896,11.188,15.437,17.386,16.705,23.829,23.732,
2004-06-01 07:15:00,12.311,-9.183,-17.682,14.088,11.378,15.486,17.392,16.724,23.940,23.831,
2004-06-01 07:20:00,12.563,-9.400,-17.479,15.324,11.568,15.537,17.400,16.745,24.046,23.926,
2004-06-01 07:25:00,12.815,-9.646,-17.288,16.603,11.757,15.590,17.408,16.767,24.142,24.016,
2004-06-01 07:30:00,13.067,-9.922,-17.109,17.927,11.947,15.646,17.417,16.821,24.230,24.101,
2004-06-01 07:35:00,13.320,-10.228,-16.941,19.294,12.136,15.704,17.427,16.891,24.310,24.181,
2004-06-01 07:40:00,13.574,-10.564,-16.784,20.703,12.326,15.764,17.439,16.972,24.384,24.254,
2004-06-01 07:45:00,13.828,-10.932,-16.638,22.156,12.515,15.826,17.450,17.007,24.453,24.321,
2004-06-01 07:50:00,14.083,-11.331,-16.503,23.650,12.705,15.891,17.463,17.047,24.516,24.382,
2004-06-01 07:55:00,14.339,-11.762,-16.378,25.185,12.894,15.957,17.476,17.105,24.574,24.439,
2004-06-01 08:00:00,14.595,-12.226,-16.263,26.761,13.083,16.025,17.491,17.179,24.628,24.491,
2004-06-01 08:05:00,14.929,-12.407,-16.034,28.378,13.086,16.101,17.510,17.223,24.678,24.539,
2004-06-01 08:10:00,15.263,-12.644,-15.826,30.034,13.093,16.181,17.531,17.270,24.724,24.587,
2004-06-01 08:15:00,15.597,-12.927,-15.635,31.729,13.103,16.264,17.552,17.386,24.768,24.633,
2004-06-01 08:20:00,15.932,-12.378,-15.522,33.517,12.107,16.362,17.571,17.523,24.810,24.677,
2004-06-01 08:25:00,16.267,-12.774,-15.386,35.290,12.126,16.456,17.594,17.575,24.848,24.717,
2004-06-01 08:30:00,16.602,-13.184,-15.258,37.098,12.142,16.550,17.619,17.667,24.893,24.755,
2004-06-01 08:35:00,16.938,-14.090,-15.339,42.410,12.158,16.686,17.652,17.801,24.947,24.791,
2004-06-01 08:40:00,17.274,-15.226,-15.511,47.873,12.194,16.838,17.688,17.916,25.007,24.827,
2004-06-01 08:45:00,17.610,-16.533,-15.753,53.484,12.236,17.003,17.724,18.160,25.072,24.864,
2004-06-01 08:50:00,17.947,-17.988,-16.053,59.240,12.281,17.179,17.764,18.328,25.141,24.902,
2004-06-01 08:55:00,18.284,-19.576,-16.406,65.139,12.328,17.365,17.804,18.463,25.213,24.938,
2004-06-01 09:00:00,18.621,-21.288,-16.809,71.178,12.376,17.559,17.847,18.598,25.279,24.973,
2004-06-01 09:05:00,19.208,-22.632,-16.924,77.352,12.482,17.774,17.902,18.738,25.343,25.007,
2004-06-01 09:10:00,19.792,-24.154,-17.105,83.660,12.593,18.000,17.960,18.873,25.404,25.040,
2004-06-01 09:15:00,20.374,-25.831,-17.341,90.097,12.707,18.236,18.019,19.004,25.464,25.072,
2004-06-01 09:20:00,20.960,-27.652,-17.628,96.659,12.823,18.480,18.084,19.130,25.522,25.104,
2004-06-01 09:25:00,21.543,-29.611,-17.962,103.344,12.940,18.734,18.148,19.251,25.579,25.134,
2004-06-01 09:30:00,22.123,-31.703,-18.341,110.147,13.058,18.994,18.216,19.366,25.635,25.163,
2004-06-01 09:35:00,22.699,-33.573,-18.622,114.667,13.176,19.236,18.279,19.452,25.686,25.191,
2004-06-01 09:40:00,23.273,-35.415,-18.889,119.239,13.287,19.474,18.346,19.530,25.734,25.217,
2004-06-01 09:45:00,23.844,-39.646,-18.995,123.860,14.408,19.682,18.412,19.605,25.779,25.242,
2004-06-01 09:50:00,24.411,-41.459,-19.204,128.528,14.508,19.909,18.480,19.669,25.835,25.266,
2004-06-01 09:55:00,24.975,-43.367,-19.441,133.239,14.612,20.140,18.548,19.729,25.901,25.289,
2004-06-01 10:00:00,25.536,-45.340,-19.696,137.990,14.717,20.374,18.619,19.780,25.972,25.311,
2004-06-01 10:05:00,26.071,-47.213,-20.479,142.779,14.802,20.606,18.688,19.826,26.044,25.332,
2004-06-01 10:10:00,26.602,-49.108,-21.268,147.603,14.885,20.838,18.759,19.862,26.112,25.353,
2004-06-01 10:15:00,27.128,-51.032,-22.065,152.459,14.968,21.071,18.831,19.896,26.169,25.373,
2004-06-01 10:20:00,27.649,-52.989,-22.870,157.343,15.051,21.305,18.903,19.919,26.221,25.392,
2004-06-01 10:25:00,28.165,-54.980,-23.685,162.254,15.133,21.541,18.976,19.939,26.268,25.412,
2004-06-01 10:30:00,28.677,-57.004,-24.508,167.186,15.214,21.777,19.051,19.949,26.311,25.431,
2004-06-01 10:35:00,29.185,-59.250,-25.407,173.282,15.295,22.027,19.128,19.962,26.354,25.450,
2004-06-01 10:40:00,29.687,-58.180,-26.579,179.412,14.365,22.326,19.207,19.965,26.394,25.469,
2004-06-01 10:45:00,30.185,-60.758,-27.632,185.574,14.458,22.601,19.286,19.965,26.433,25.488,
2004-06-01 10:50:00,30.679,-63.320,-28.679,191.762,14.545,22.874,19.367,19.954,26.469,25.508,
2004-06-01 10:55:00,31.167,-65.911,-29.733,197.973,14.630,23.149,19.448,19.941,26.504,25.528,
2004-06-01 11:00:00,31.651,-68.541,-30.797,204.203,14.716,23.424,19.530,19.917,26.537,25.548,
2004-06-01 11:05:00,31.806,-72.293,-32.020,210.446,14.886,23.684,19.601,19.884,26.558,25.557,
2004-06-01 11:10:00,31.958,-76.019,-33.217,216.699,15.052,23.939,19.749,19.909,26.570,25.559,
2004-06-01 11:15:00,32.109,-79.750,-34.401,222.958,15.216,24.191,19.897,19.935,26.580,25.561,
2004-06-01 11:20:00,32.257,-83.500,-35.575,229.218,15.378,24.440,20.065,19.971,26.590,25.565,
2004-06-01 11:25:00,32.404,-87.272,-36.741,235.474,15.538,24.688,20.236,20.006,26.599,25.571,
2004-06-01 11:30:00,32.548,-91.068,-37.902,241.723,15.698,24.934,20.424,20.048,26.609,25.579,
2004-06-01 11:35:00,32.690,-94.826,-39.034,247.578,15.855,25.174,20.616,20.103,26.617,25.589,
2004-06-01 11:40:00,32.830,-98.598,-40.158,253.510,16.011,25.412,20.819,20.150,26.626,25.600,
2004-06-01 11:45:00,32.969,-102.383,-41.273,259.418,16.166,25.648,21.023,20.198,26.635,25.612,
2004-06-01 11:50:00,33.105,-106.181,-42.380,265.298,16.319,25.883,21.239,20.248,26.644,25.625,
2004-06-01 11:55:00,33.239,-109.991,-43.478,271.146,16.472,26.115,21.458,20.299,26.654,25.640,
2004-06-01 12:00:00,33.371,-113.812,-44.567,276.957,16.623,26.345,21.687,20.352,26.663,25.655,
2004-06-01 12:05:00,33.671,-116.524,-46.152,282.727,16.678,26.581,21.925,20.409,26.683,25.682,
2004-06-01 12:10:00,33.968,-119.272,-47.746,288.452,16.734,26.819,22.174,20.469,26.711,25.718,
2004-06-01 12:15:00,34.258,-122.036,-49.345,294.128,16.789,27.056,22.424,20.529,26.738,25.754,
2004-06-01 12:20:00,34.549,-124.807,-50.945,299.749,16.845,27.293,22.686,20.592,26.764,25.790,
2004-06-01 12:25:00,34.835,-127.579,-52.543,305.313,16.899,27.530,22.949,20.655,26.789,25.824,
2004-06-01 12:30:00,35.118,-130.348,-54.140,310.814,16.954,27.765,23.222,20.720,26.813,25.858,
2004-06-01 12:35:00,35.410,-134.020,-56.033,321.326,17.008,28.053,23.532,20.796,26.837,25.892,
2004-06-01 12:40:00,35.715,-138.038,-58.034,331.780,17.069,28.357,23.858,20.875,26.863,25.925,
2004-06-01 12:45:00,36.015,-142.263,-60.101,342.167,17.131,28.671,24.187,20.955,26.889,25.959,
2004-06-01 12:50:00,36.312,-146.636,-62.213,352.480,17.195,28.991,24.534,21.039,26.916,25.992,
2004-06-01 12:55:00,36.611,-151.121,-64.361,362.709,17.258,29.316,24.884,21.123,26.944,26.025,
2004-06-01 13:00:00,36.905,-155.696,-66.535,372.846,17.321,29.645,25.251,21.210,26.972,26.059,
2004-06-01 13:05:00,37.071,-160.423,-69.011,382.885,17.386,29.971,25.616,21.295,27.000,26.092,
2004-06-01 13:10:00,37.235,-165.171,-71.492,392.815,17.449,30.297,25.997,21.383,27.029,26.125,
2004-06-01 13:15:00,37.395,-169.942,-73.978,402.630,17.512,30.622,26.378,21.471,27.057,26.158,
2004-06-01 13:20:00,37.552,-174.728,-76.467,412.321,17.575,30.947,26.773,21.561,27.085,26.192,
2004-06-01 13:25:00,37.707,-179.523,-78.957,421.880,17.637,31.271,27.168,21.650,27.113,26.225,
2004-06-01 13:30:00,37.858,-184.320,-81.446,431.300,17.699,31.594,27.575,21.742,27.142,26.258,
2004-06-01 13:35:00,38.006,-187.446,-83.399,431.614,17.759,31.822,27.897,21.813,27.169,26.289,
2004-06-01 13:40:00,38.152,-189.924,-85.140,431.809,17.810,32.018,28.218,21.883,27.195,26.320,
2004-06-01 13:45:00,38.294,-192.005,-86.751,431.884,17.857,32.194,28.536,21.952,27.221,26.349,
2004-06-01 13:50:00,38.433,-193.785,-88.265,431.840,17.902,32.354,28.842,22.019,27.247,26.378,
2004-06-01 13:55:00,38.569,-195.318,-89.698,431.676,17.945,32.501,29.145,22.085,27.273,26.406,
2004-06-01 14:00:00,38.702,-196.639,-91.064,431.392,17.986,32.636,29.439,22.149,27.300,26.433,
2004-06-01 14:05:00,38.676,-200.189,-91.489,430.988,18.158,32.741,29.713,22.203,27.329,26.461,
2004-06-01 14:10:00,38.650,-203.439,-91.810,430.463,18.326,32.829,29.976,22.254,27.360,26.491,
2004-06-01 14:15:00,38.623,-206.454,-92.051,429.818,18.492,32.905,30.237,22.305,27.393,26.523,
2004-06-01 14:20:00,38.597,-209.263,-92.223,429.053,18.656,32.970,30.485,22.352,27.427,26.558,
2004-06-01 14:25:00,38.570,-211.887,-92.335,428.167,18.819,33.025,30.730,22.398,27.462,26.597,
2004-06-01 14:30:00,38.544,-214.336,-92.390,427.161,18.980,33.071,30.965,22.442,27.498,26.640,
2004-06-01 14:35:00,38.517,-220.390,-90.337,401.782,20.112,32.748,30.972,22.401,27.527,26.682,
2004-06-01 14:40:00,38.490,-214.825,-88.090,376.327,20.230,32.422,30.881,22.377,27.553,26.723,
2004-06-01 14:45:00,38.463,-208.349,-85.620,351.028,20.347,32.055,30.785,22.352,27.572,26.761,
2004-06-01 14:50:00,38.436,-217.685,-81.746,325.904,22.638,31.443,30.612,22.315,27.585,26.798,
2004-06-01 14:55:00,38.409,-207.632,-78.522,300.973,22.764,30.961,30.434,22.278,27.592,26.817,
2004-06-01 15:00:00,38.382,-197.682,-75.397,276.253,22.901,30.484,30.473,22.218,27.593,26.835,
2004-06-01 15:05:00,38.115,-188.307,-72.587,251.763,22.836,29.989,30.034,22.149,27.587,26.850,
2004-06-01 15:10:00,37.845,-178.688,-69.719,227.519,22.768,29.482,29.591,22.068,27.576,26.858,
2004-06-01 15:15:00,37.572,-168.863,-66.803,203.541,22.697,28.964,28.915,22.005,27.559,26.848,
2004-06-01 15:20:00,37.295,-158.865,-63.846,179.845,22.622,28.437,28.423,21.917,27.535,26.832,
2004-06-01 15:25:00,37.012,-148.726,-60.858,156.448,22.545,27.902,27.998,21.830,27.506,26.817,
2004-06-01 15:30:00,36.728,-138.475,-57.845,133.366,22.464,27.361,27.583,21.733,27.471,26.801,
2004-06-01 15:35:00,36.442,-133.103,-56.045,132.796,22.379,27.035,27.413,21.686,27.435,26.792,
2004-06-01 15:40:00,36.152,-129.270,-54.644,132.184,22.325,26.768,27.254,21.637,27.400,26.786,
2004-06-01 15:45:00,35.859,-116.264,-54.172,131.531,20.056,26.665,27.094,21.588,27.367,26.783,
2004-06-01 15:50:00,35.563,-114.955,-53.374,130.836,20.040,26.495,26.968,21.542,27.337,26.774,
2004-06-01 15:55:00,35.263,-113.638,-52.571,130.100,20.014,26.328,26.840,21.496,27.309,26.760,
2004-06-01 16:00:00,34.992,-112.445,-51.805,129.324,19.988,26.166,26.699,21.452,27.283,26.742,
2004-06-01 16:05:00,34.949,-110.464,-51.415,128.506,20.067,26.019,26.544,21.421,27.231,26.689,
2004-06-01 16:10:00,34.906,-108.640,-51.076,127.649,20.148,25.879,26.392,21.392,27.183,26.643,
2004-06-01 16:15:00,34.863,-106.938,-50.777,126.751,20.229,25.747,26.302,21.363,27.141,26.604,
2004-06-01 16:20:00,34.820,-105.338,-50.512,125.814,20.311,25.620,26.219,21.337,27.103,26.570,
2004-06-01 16:25:00,34.776,-103.822,-50.276,124.837,20.394,25.498,26.135,21.311,27.071,26.540,
2004-06-01 16:30:00,34.731,-102.378,-50.065,123.821,20.477,25.380,26.064,21.287,27.043,26.514,
2004-06-01 16:35:00,34.687,-100.027,-49.618,118.158,20.560,25.219,25.940,21.252,27.017,26.490,
2004-06-01 16:40:00,34.642,-93.870,-49.355,112.576,19.696,25.093,25.820,21.218,26.994,26.468,
2004-06-01 16:45:00,34.597,-91.556,-48.895,107.078,19.780,24.929,25.700,21.184,26.972,26.448,
2004-06-01 16:50:00,34.551,-89.025,-48.382,101.668,19.856,24.757,25.577,21.148,26.951,26.431,
2004-06-01 16:55:00,34.505,-86.338,-47.835,96.126,19.931,24.578,25.437,21.113,26.931,26.414,
2004-06-01 17:00:00,34.459,-83.569,-47.275,90.690,20.003,24.398,25.271,21.077,26.912,26.399,
2004-06-01 17:05:00,34.324,-80.521,-46.301,85.367,19.747,24.225,25.107,21.036,26.857,26.348,
2004-06-01 17:10:00,34.190,-77.563,-45.342,80.161,19.491,24.054,24.936,20.993,26.800,26.297,
2004-06-01 17:15:00,34.051,-77.597,-44.189,75.074,20.181,23.846,24.769,20.950,26.745,26.249,
2004-06-01 17:20:00,33.909,-74.473,-43.180,70.110,19.922,23.667,24.599,20.905,26.693,26.203,
2004-06-01 17:25:00,33.764,-71.528,-42.210,65.270,19.667,23.493,24.434,20.861,26.643,26.160,
2004-06-01 17:30:00,33.617,-68.701,-41.261,60.557,19.411,23.323,24.269,20.815,26.596,26.120,
2004-06-01 17:35:00,33.467,-66.119,-40.370,56.710,19.154,23.163,24.115,20.772,26.551,26.082,
2004-06-01 17:40:00,33.314,-63.672,-39.508,52.980,18.897,23.007,23.964,20.739,26.508,26.047,
2004-06-01 17:45:00,33.158,-61.330,-38.668,49.347,18.640,22.855,23.834,20.694,26.467,26.014,
2004-06-01 17:50:00,33.000,-63.885,-37.512,45.818,20.267,22.644,23.707,20.650,26.428,25.983,
2004-06-01 17:55:00,32.839,-61.028,-36.607,42.393,19.928,22.482,23.581,20.606,26.389,25.954,
2004-06-01 18:00:00,32.676,-58.460,-35.768,39.075,19.598,22.330,23.460,20.561,26.352,25.927,
2004-06-01 18:05:00,32.377,-57.654,-34.646,35.864,19.634,22.166,23.328,20.509,26.316,25.901,
2004-06-01 18:10:00,32.072,-56.827,-33.521,32.761,19.667,22.002,23.198,20.456,26.280,25.876,
2004-06-01 18:15:00,31.760,-56.010,-32.401,29.768,19.700,21.839,23.068,20.402,26.245,25.852,
2004-06-01 18:20:00,31.441,-55.217,-31.290,26.886,19.732,21.677,22.939,20.347,26.211,25.829,
2004-06-01 18:25:00,31.115,-50.426,-30.467,24.116,17.965,21.568,22.811,20.291,26.178,25.806,
2004-06-01 18:30:00,30.781,-50.075,-29.473,21.458,18.002,21.426,22.684,20.234,26.145,25.784,
2004-06-01 18:35:00,30.441,-49.764,-28.494,19.635,18.030,21.287,22.564,20.179,26.113,25.762,
2004-06-01 18:40:00,30.093,-49.476,-27.522,17.882,18.059,21.150,22.442,20.123,26.082,25.742,
2004-06-01 18:45:00,29.738,-49.214,-26.560,16.199,18.089,21.013,22.319,20.067,26.052,25.721,
2004-06-01 18:50:00,29.375,-48.982,-25.608,14.586,18.119,20.879,22.197,20.010,26.024,25.702,
2004-06-01 18:55:00,29.005,-48.782,-24.667,13.043,18.149,20.746,22.077,19.953,25.996,25.682,
2004-06-01 19:00:00,28.627,-48.615,-23.736,11.572,18.179,20.616,21.963,19.895,25.970,25.664,
2004-06-01 19:05:00,28.406,-46.552,-23.151,10.171,18.045,20.509,21.873,19.855,25.914,25.615,
2004-06-01 19:10:00,28.187,-44.685,-22.617,8.842,17.916,20.411,21.790,19.817,25.860,25.569,
2004-06-01 19:15:00,27.970,-42.957,-22.118,7.584,17.789,20.319,21.708,19.779,25.810,25.525,
2004-06-01 19:20:00,27.754,-44.623,-21.422,6.399,19.416,20.190,21.633,19.744,25.763,25.483,
2004-06-01 19:25:00,27.541,-42.673,-20.909,5.286,19.250,20.096,21.558,19.709,25.719,25.445,
2004-06-01 19:30:00,27.330,-40.944,-20.450,4.246,19.093,20.011,21.488,19.677,25.678,25.410,
2004-06-01 19:35:00,27.121,-39.445,-20.049,3.719,18.938,19.937,21.423,19.646,25.640,25.377,
2004-06-01 19:40:00,26.914,-38.082,-19.680,3.220,18.785,19.869,21.363,19.618,25.605,25.346,
2004-06-01 19:45:00,26.709,-36.851,-19.345,2.892,18.634,19.807,21.297,19.591,25.572,25.318,
2004-06-01 19:50:00,26.505,-35.690,-19.026,2.452,18.484,19.748,21.351,19.505,25.542,25.292,
2004-06-01 19:55:00,26.304,-34.601,-18.724,2.039,18.335,19.692,21.290,19.480,25.514,25.267,
2004-06-01 20:00:00,26.104,-33.578,-18.437,1.654,18.186,19.639,21.250,19.448,25.488,25.244,
2004-06-01 20:05:00,25.913,-32.771,-19.952,1.297,18.223,19.561,21.094,19.465,25.463,25.222,
2004-06-01 20:10:00,25.723,-29.611,-21.584,0.968,16.703,19.506,21.031,19.434,25.439,25.202,
2004-06-01 20:15:00,25.534,-28.818,-23.088,0.537,16.730,19.427,20.968,19.402,25.416,25.182,
2004-06-01 20:20:00,25.345,-26.558,-24.665,0.351,15.746,19.361,20.905,19.370,25.394,25.164,
2004-06-01 20:25:00,25.157,-25.790,-26.164,0.175,15.769,19.280,20.842,19.338,25.373,25.146,
2004-06-01 20:30:00,24.970,-24.946,-27.640,0.001,15.787,19.196,20.782,19.305,25.352,25.129,
