cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 02:20:00,0.000,-11.997,-30.168,0.000,9.093,15.471,18.021,16.937,24.135,24.012,
2004-06-01 02:25:00,0.000,-11.852,-29.018,0.000,9.035,15.472,18.007,16.925,24.121,24.001,
2004-06-01 02:30:00,0.000,-11.736,-27.883,0.000,8.979,15.477,17.995,16.915,24.108,23.989,
2004-06-01 02:35:00,0.000,-11.645,-26.761,0.000,8.923,15.484,17.983,16.905,24.096,23.979,
2004-06-01 02:40:00,0.000,-11.576,-25.652,0.000,8.869,15.493,17.972,16.897,24.083,23.968,
2004-06-01 02:45:00,0.000,-11.527,-24.553,0.000,8.815,15.504,17.961,16.888,24.072,23.957,
2004-06-01 02:50:00,0.000,-11.496,-23.465,0.000,8.762,15.518,17.952,16.881,24.060,23.947,
2004-06-01 02:55:00,0.000,-11.481,-22.386,0.000,8.710,15.533,17.942,16.875,24.049,23.937,
2004-06-01 03:00:00,0.000,-11.481,-21.317,0.000,8.658,15.550,17.934,16.869,24.038,23.927,
2004-06-01 03:05:00,0.000,-11.621,-21.400,0.000,8.773,15.551,17.920,16.857,24.027,23.917,
2004-06-01 03:10:00,0.000,-11.708,-21.457,0.000,8.880,15.547,17.907,16.846,24.016,23.908,
2004-06-01 03:15:00,0.000,-11.763,-21.498,0.000,8.984,15.540,17.894,16.835,24.006,23.898,
2004-06-01 03:20:00,0.000,-10.286,-21.628,0.000,7.806,15.551,17.881,16.824,23.995,23.888,
2004-06-01 03:25:00,0.000,-10.371,-21.690,0.000,7.904,15.547,17.868,16.812,23.984,23.878,
2004-06-01 03:30:00,0.000,-10.421,-21.733,0.000,7.996,15.541,17.854,16.801,23.973,23.868,
2004-06-01 03:35:00,0.000,-10.451,-21.765,0.000,8.087,15.532,17.841,16.789,23.962,23.858,
2004-06-01 03:40:00,0.000,-10.466,-21.790,0.000,8.176,15.522,17.828,16.778,23.951,23.848,
2004-06-01 03:45:00,0.000,-10.468,-21.809,0.000,8.265,15.511,17.814,16.766,23.940,23.839,
2004-06-01 03:50:00,0.000,-10.461,-21.824,0.000,8.352,15.499,17.801,16.755,23.929,23.829,
2004-06-01 03:55:00,0.000,-10.444,-21.835,0.000,8.440,15.486,17.788,16.744,23.918,23.819,
2004-06-01 04:00:00,0.000,-10.420,-21.844,0.000,8.526,15.473,17.775,16.733,23.907,23.809,
2004-06-01 04:05:00,0.000,-10.312,-22.576,0.000,8.591,15.451,17.760,16.719,23.902,23.805,
2004-06-01 04:10:00,0.000,-10.164,-23.289,0.000,8.650,15.424,17.744,16.706,23.894,23.799,
2004-06-01 04:15:00,0.000,-9.989,-23.988,0.000,8.708,15.396,17.729,16.692,23.889,23.794,
2004-06-01 04:20:00,0.000,-9.792,-24.677,0.000,8.765,15.365,17.713,16.678,23.883,23.790,
2004-06-01 04:25:00,0.000,-9.575,-25.357,0.000,8.820,15.332,17.697,16.665,23.877,23.785,
2004-06-01 04:30:00,0.000,-9.341,-26.030,0.000,8.874,15.298,17.681,16.650,23.870,23.779,
2004-06-01 04:35:00,0.000,-9.092,-26.697,0.000,8.927,15.263,17.665,16.636,23.863,23.773,
2004-06-01 04:40:00,0.000,-8.829,-27.359,0.000,8.979,15.227,17.649,16.622,23.855,23.767,
2004-06-01 04:45:00,0.000,-8.552,-28.016,0.000,9.030,15.190,17.633,16.608,23.847,23.760,
2004-06-01 04:50:00,0.000,-8.263,-28.668,0.000,9.080,15.152,17.617,16.594,23.839,23.753,
2004-06-01 04:55:00,0.000,-7.963,-29.317,0.000,9.129,15.114,17.601,16.580,23.830,23.746,
2004-06-01 05:00:00,0.000,-7.651,-29.962,0.000,9.177,15.074,17.585,16.565,23.821,23.739,
2004-06-01 05:05:00,9.600,-7.407,-29.300,0.000,9.241,15.051,17.573,16.556,23.813,23.732,
2004-06-01 05:10:00,9.662,-7.216,-28.668,0.000,9.313,15.034,17.563,16.548,23.779,23.700,
2004-06-01 05:15:00,9.724,-7.059,-28.056,0.000,9.387,15.020,17.552,16.539,23.743,23.666,
2004-06-01 05:20:00,9.786,-6.926,-27.458,0.000,9.464,15.009,17.542,16.532,23.710,23.634,
2004-06-01 05:25:00,9.849,-6.811,-26.872,0.000,9.542,15.000,17.533,16.524,23.680,23.605,
2004-06-01 05:30:00,9.912,-6.785,-26.333,0.648,9.620,15.001,17.528,16.522,23.654,23.579,
2004-06-01 05:35:00,9.975,-6.748,-25.789,0.807,9.705,15.000,17.520,16.516,23.630,23.556,
2004-06-01 05:40:00,10.038,-7.639,-25.191,0.964,11.324,14.989,17.514,16.512,23.608,23.535,
2004-06-01 05:45:00,10.102,-7.564,-24.636,1.120,11.409,14.986,17.507,16.508,23.589,23.516,
2004-06-01 05:50:00,10.166,-7.529,-24.100,1.346,11.499,14.987,17.502,16.505,23.571,23.499,
2004-06-01 05:55:00,10.230,-7.529,-23.580,1.658,11.592,14.991,17.496,16.502,23.554,23.482,
2004-06-01 06:00:00,10.294,-7.557,-23.072,2.008,11.686,14.998,17.491,16.500,23.538,23.467,
2004-06-01 06:05:00,10.397,-7.461,-22.584,2.398,11.630,15.008,17.488,16.499,23.546,23.476,
2004-06-01 06:10:00,10.500,-7.398,-22.111,2.825,11.578,15.022,17.486,16.500,23.550,23.480,
2004-06-01 06:15:00,10.604,-7.365,-21.650,3.290,11.527,15.038,17.412,16.557,23.554,23.485,
2004-06-01 06:20:00,10.708,-7.355,-21.200,3.766,11.478,15.055,17.403,16.565,23.558,23.489,
2004-06-01 06:25:00,10.813,-7.364,-20.758,4.230,11.430,15.075,17.392,16.572,23.561,23.493,
2004-06-01 06:30:00,10.918,-7.401,-20.328,4.791,11.384,15.096,17.386,16.579,23.563,23.497,
2004-06-01 06:35:00,11.024,-7.505,-19.928,5.720,11.339,15.124,17.381,16.587,23.565,23.500,
2004-06-01 06:40:00,11.130,-7.649,-19.546,6.686,11.297,15.155,17.378,16.595,23.567,23.503,
2004-06-01 06:45:00,11.236,-7.815,-19.174,7.608,11.258,15.188,17.376,16.603,23.569,23.505,
2004-06-01 06:50:00,11.344,-8.007,-18.815,8.576,11.220,15.223,17.375,16.612,23.570,23.507,
2004-06-01 06:55:00,11.451,-8.225,-18.468,9.589,11.183,15.261,17.374,16.620,23.576,23.509,
2004-06-01 07:00:00,11.559,-8.470,-18.134,10.646,11.148,15.301,17.375,16.630,23.585,23.510,
2004-06-01 07:05:00,11.809,-8.608,-17.889,11.749,11.367,15.344,17.379,16.670,23.699,23.614,
2004-06-01 07:10:00,12.059,-8.775,-17.657,12.896,11.586,15.390,17.385,16.704,23.815,23.718,
2004-06-01 07:15:00,12.309,-8.971,-17.438,14.088,11.806,15.438,17.391,16.723,23.927,23.818,
2004-06-01 07:20:00,12.561,-9.197,-17.231,15.324,12.026,15.489,17.399,16.744,24.032,23.912,
2004-06-01 07:25:00,12.812,-9.453,-17.036,16.603,12.246,15.542,17.407,16.766,24.128,24.003,
2004-06-01 07:30:00,13.065,-9.741,-16.853,17.927,12.467,15.597,17.417,16.820,24.216,24.088,
2004-06-01 07:35:00,13.318,-10.060,-16.682,19.294,12.688,15.654,17.426,16.890,24.297,24.167,
2004-06-01 07:40:00,13.572,-10.411,-16.521,20.703,12.909,15.714,17.438,16.971,24.371,24.240,
2004-06-01 07:45:00,13.826,-10.795,-16.371,22.156,13.130,15.775,17.449,17.006,24.439,24.307,
2004-06-01 07:50:00,14.081,-11.213,-16.232,23.650,13.352,15.838,17.462,17.046,24.502,24.369,
2004-06-01 07:55:00,14.336,-11.664,-16.103,25.185,13.573,15.904,17.476,17.104,24.560,24.425,
2004-06-01 08:00:00,14.593,-12.150,-15.984,26.761,13.795,15.971,17.490,17.179,24.614,24.477,
2004-06-01 08:05:00,14.926,-12.331,-15.751,28.378,13.798,16.046,17.509,17.222,24.664,24.526,
2004-06-01 08:10:00,15.260,-12.573,-15.539,30.034,13.805,16.126,17.530,17.269,24.711,24.574,
2004-06-01 08:15:00,15.595,-12.863,-15.346,31.729,13.815,16.208,17.552,17.385,24.755,24.620,
2004-06-01 08:20:00,15.929,-13.203,-15.171,33.517,13.826,16.295,17.570,17.522,24.796,24.663,
2004-06-01 08:25:00,16.264,-13.579,-15.009,35.290,13.839,16.383,17.593,17.574,24.835,24.704,
2004-06-01 08:30:00,16.599,-13.990,-14.860,37.098,13.853,16.475,17.618,17.666,24.880,24.742,
2004-06-01 08:35:00,16.935,-14.964,-14.921,42.410,13.869,16.606,17.651,17.800,24.934,24.777,
2004-06-01 08:40:00,17.271,-16.193,-15.071,47.873,13.904,16.754,17.687,17.915,24.994,24.814,
2004-06-01 08:45:00,17.607,-17.610,-15.288,53.484,13.946,16.915,17.723,18.159,25.059,24.851,
2004-06-01 08:50:00,17.944,-19.187,-15.562,59.240,13.991,17.086,17.763,18.327,25.128,24.889,
2004-06-01 08:55:00,18.281,-22.403,-15.787,65.139,15.239,17.247,17.803,18.462,25.200,24.925,
2004-06-01 09:00:00,18.618,-24.274,-16.115,71.178,15.280,17.428,17.846,18.597,25.266,24.960,
2004-06-01 09:05:00,19.205,-25.732,-16.169,77.352,15.405,17.631,17.901,18.737,25.330,24.994,
2004-06-01 09:10:00,19.789,-25.602,-16.412,83.660,14.320,17.869,17.960,18.872,25.391,25.028,
2004-06-01 09:15:00,20.371,-27.483,-16.640,90.097,14.456,18.104,18.019,19.003,25.451,25.060,
2004-06-01 09:20:00,20.957,-29.484,-16.906,96.659,14.589,18.345,18.083,19.129,25.509,25.091,
2004-06-01 09:25:00,21.539,-31.620,-17.212,103.344,14.722,18.593,18.147,19.250,25.567,25.121,
2004-06-01 09:30:00,22.119,-33.892,-17.557,110.147,14.855,18.848,18.215,19.365,25.623,25.150,
2004-06-01 09:35:00,22.696,-35.908,-17.804,114.667,14.988,19.083,18.279,19.451,25.673,25.178,
2004-06-01 09:40:00,23.269,-37.889,-18.036,119.239,15.114,19.316,18.345,19.529,25.721,25.204,
2004-06-01 09:45:00,23.840,-39.883,-18.268,123.860,15.238,19.547,18.411,19.604,25.766,25.230,
2004-06-01 09:50:00,24.407,-41.908,-18.505,128.528,15.360,19.780,18.479,19.668,25.822,25.254,
2004-06-01 09:55:00,24.971,-43.972,-18.749,133.239,15.481,20.013,18.547,19.729,25.888,25.276,
2004-06-01 10:00:00,25.532,-46.080,-19.004,137.990,15.602,20.247,18.618,19.779,25.959,25.298,
2004-06-01 10:05:00,26.067,-48.065,-19.782,142.779,15.699,20.478,18.687,19.825,26.032,25.320,
2004-06-01 10:10:00,26.597,-50.064,-20.562,147.603,15.794,20.709,18.758,19.861,26.099,25.340,
2004-06-01 10:15:00,27.123,-52.088,-21.347,152.459,15.888,20.940,18.830,19.895,26.157,25.360,
2004-06-01 10:20:00,27.644,-54.141,-22.139,157.343,15.982,21.172,18.903,19.918,26.208,25.380,
2004-06-01 10:25:00,28.161,-56.227,-22.939,162.254,16.075,21.405,18.975,19.938,26.256,25.399,
2004-06-01 10:30:00,28.673,-58.345,-23.746,167.186,16.168,21.639,19.050,19.948,26.299,25.418,
2004-06-01 10:35:00,29.180,-60.693,-24.627,173.282,16.261,21.885,19.127,19.961,26.341,25.438,
2004-06-01 10:40:00,29.682,-63.155,-25.540,179.412,16.355,22.137,19.206,19.964,26.382,25.457,
2004-06-01 10:45:00,30.180,-65.702,-26.476,185.574,16.450,22.392,19.285,19.964,26.420,25.476,
2004-06-01 10:50:00,30.674,-68.322,-27.432,191.762,16.545,22.650,19.366,19.953,26.457,25.496,
2004-06-01 10:55:00,31.162,-71.008,-28.406,197.973,16.640,22.911,19.447,19.940,26.492,25.515,
2004-06-01 11:00:00,31.646,-73.755,-29.395,204.203,16.735,23.174,19.530,19.916,26.525,25.536,
2004-06-01 11:05:00,31.801,-77.750,-30.538,210.446,16.930,23.420,19.600,19.883,26.546,25.545,
2004-06-01 11:10:00,31.953,-81.713,-31.654,216.699,17.121,23.661,19.748,19.908,26.558,25.547,
2004-06-01 11:15:00,32.104,-85.679,-32.757,222.958,17.310,23.899,19.896,19.934,26.568,25.549,
2004-06-01 11:20:00,32.252,-89.662,-33.849,229.218,17.497,24.135,20.064,19.970,26.577,25.553,
2004-06-01 11:25:00,32.398,-93.667,-34.933,235.474,17.682,24.369,20.235,20.005,26.587,25.559,
2004-06-01 11:30:00,32.543,-97.696,-36.010,241.723,17.866,24.601,20.423,20.047,26.597,25.567,
2004-06-01 11:35:00,32.685,-101.677,-37.058,247.578,18.048,24.827,20.615,20.102,26.605,25.576,
2004-06-01 11:40:00,32.825,-105.672,-38.097,253.510,18.229,25.051,20.818,20.149,26.614,25.587,
2004-06-01 11:45:00,32.963,-109.679,-39.127,259.418,18.408,25.273,21.022,20.197,26.623,25.600,
2004-06-01 11:50:00,33.099,-113.697,-40.148,265.298,18.586,25.493,21.239,20.247,26.632,25.613,
2004-06-01 11:55:00,33.233,-117.725,-41.160,271.146,18.763,25.711,21.457,20.298,26.642,25.628,
2004-06-01 12:00:00,33.365,-121.761,-42.162,276.957,18.939,25.927,21.687,20.351,26.651,25.643,
2004-06-01 12:05:00,33.666,-124.572,-43.667,282.727,19.000,26.151,21.924,20.408,26.671,25.670,
2004-06-01 12:10:00,33.963,-127.431,-45.185,288.452,19.062,26.376,22.173,20.468,26.699,25.706,
2004-06-01 12:15:00,34.253,-130.310,-46.707,294.128,19.124,26.602,22.424,20.528,26.726,25.742,
2004-06-01 12:20:00,34.543,-133.200,-48.231,299.749,19.185,26.827,22.685,20.591,26.752,25.778,
2004-06-01 12:25:00,34.830,-144.596,-49.145,305.313,20.771,26.942,22.948,20.654,26.777,25.812,
2004-06-01 12:30:00,35.113,-146.840,-50.437,310.814,20.820,27.130,23.221,20.719,26.801,25.846,
2004-06-01 12:35:00,35.404,-150.457,-52.095,321.326,20.880,27.380,23.531,20.795,26.826,25.880,
2004-06-01 12:40:00,35.709,-154.575,-53.885,331.780,20.947,27.649,23.857,20.874,26.851,25.913,
2004-06-01 12:45:00,36.009,-158.987,-55.751,342.167,21.018,27.931,24.186,20.954,26.877,25.947,
2004-06-01 12:50:00,36.306,-163.602,-57.670,352.480,21.089,28.221,24.533,21.038,26.904,25.980,
2004-06-01 12:55:00,36.605,-168.365,-59.626,362.709,21.161,28.516,24.883,21.122,26.932,26.014,
2004-06-01 13:00:00,36.899,-173.241,-61.611,372.846,21.233,28.815,25.250,21.209,26.960,26.047,
2004-06-01 13:05:00,37.065,-178.299,-63.897,382.885,21.306,29.112,25.615,21.294,26.989,26.080,
2004-06-01 13:10:00,37.228,-183.384,-66.189,392.815,21.379,29.409,25.996,21.382,27.017,26.113,
2004-06-01 13:15:00,37.389,-188.495,-68.486,402.630,21.451,29.705,26.377,21.470,27.045,26.147,
2004-06-01 13:20:00,37.546,-193.625,-70.785,412.321,21.522,30.002,26.772,21.560,27.073,26.180,
2004-06-01 13:25:00,37.701,-198.763,-73.086,421.880,21.593,30.297,27.167,21.649,27.102,26.213,
2004-06-01 13:30:00,37.852,-203.903,-75.385,431.300,21.664,30.592,27.574,21.741,27.130,26.246,
2004-06-01 13:35:00,38.000,-207.078,-77.172,431.614,21.734,30.795,27.896,21.812,27.157,26.277,
2004-06-01 13:40:00,38.145,-209.541,-78.765,431.809,21.794,30.969,28.217,21.882,27.184,26.308,
2004-06-01 13:45:00,38.287,-211.570,-80.241,431.884,21.850,31.125,28.535,21.951,27.209,26.338,
2004-06-01 13:50:00,38.427,-213.272,-81.630,431.840,21.903,31.266,28.841,22.018,27.235,26.366,
2004-06-01 13:55:00,38.563,-214.710,-82.949,431.676,21.955,31.396,29.145,22.084,27.261,26.394,
2004-06-01 14:00:00,38.696,-215.922,-84.209,431.392,22.006,31.515,29.438,22.148,27.288,26.422,
2004-06-01 14:05:00,38.670,-219.691,-84.511,430.988,22.225,31.601,29.712,22.202,27.317,26.449,
2004-06-01 14:10:00,38.643,-223.095,-84.710,430.463,22.439,31.670,29.975,22.253,27.349,26.479,
2004-06-01 14:15:00,38.617,-226.220,-84.833,429.818,22.651,31.728,30.236,22.304,27.382,26.511,
2004-06-01 14:20:00,38.590,-229.108,-84.891,429.053,22.861,31.775,30.484,22.351,27.416,26.547,
2004-06-01 14:25:00,38.564,-218.674,-85.849,428.167,21.406,31.981,30.730,22.397,27.451,26.585,
2004-06-01 14:30:00,38.537,-222.329,-86.174,427.161,21.616,32.063,30.964,22.441,27.486,26.628,
2004-06-01 14:35:00,38.511,-219.997,-84.915,401.782,21.812,31.876,30.971,22.400,27.516,26.670,
2004-06-01 14:40:00,38.484,-215.358,-83.038,376.327,21.978,31.601,30.881,22.376,27.541,26.711,
2004-06-01 14:45:00,38.457,-209.312,-80.816,351.028,22.134,31.272,30.785,22.351,27.561,26.750,
2004-06-01 14:50:00,38.430,-202.232,-78.359,325.904,22.283,30.903,30.611,22.314,27.574,26.786,
2004-06-01 14:55:00,38.403,-194.340,-75.731,300.973,22.425,30.506,30.433,22.277,27.580,26.805,
2004-06-01 15:00:00,38.376,-185.784,-72.975,276.253,22.563,30.086,30.472,22.217,27.581,26.823,
2004-06-01 15:05:00,38.109,-177.553,-70.432,251.763,22.505,29.632,30.033,22.148,27.576,26.839,
2004-06-01 15:10:00,37.839,-168.857,-67.773,227.519,22.441,29.158,29.591,22.067,27.564,26.846,
2004-06-01 15:15:00,37.565,-159.808,-65.026,203.541,22.373,28.667,28.914,22.004,27.547,26.836,
2004-06-01 15:20:00,37.289,-150.480,-62.212,179.845,22.302,28.162,28.422,21.916,27.523,26.820,
2004-06-01 15:25:00,37.005,-140.930,-59.343,156.448,22.227,27.646,27.998,21.829,27.494,26.805,
2004-06-01 15:30:00,36.722,-131.205,-56.434,133.366,22.148,27.120,27.583,21.732,27.459,26.789,
2004-06-01 15:35:00,36.436,-126.254,-54.725,132.796,22.065,26.809,27.412,21.685,27.423,26.780,
2004-06-01 15:40:00,36.146,-122.788,-53.406,132.184,22.013,26.556,27.253,21.636,27.388,26.774,
2004-06-01 15:45:00,35.854,-120.127,-52.295,131.531,21.969,26.336,27.093,21.587,27.355,26.771,
2004-06-01 15:50:00,35.557,-117.996,-51.319,130.836,21.931,26.139,26.967,21.541,27.325,26.762,
2004-06-01 15:55:00,35.257,-116.244,-50.441,130.100,21.896,25.959,26.840,21.495,27.297,26.748,
2004-06-01 16:00:00,34.986,-114.774,-49.636,129.324,21.864,25.790,26.698,21.451,27.271,26.730,
2004-06-01 16:05:00,34.944,-112.575,-49.229,128.506,21.965,25.639,26.543,21.420,27.219,26.677,
2004-06-01 16:10:00,34.901,-110.590,-48.885,127.649,22.068,25.498,26.392,21.391,27.171,26.631,
2004-06-01 16:15:00,34.857,-108.764,-48.589,126.751,22.172,25.366,26.301,21.362,27.129,26.591,
2004-06-01 16:20:00,34.814,-107.066,-48.331,125.814,22.277,25.240,26.218,21.336,27.091,26.557,
2004-06-01 16:25:00,34.770,-105.471,-48.105,124.837,22.383,25.119,26.134,21.310,27.059,26.527,
2004-06-01 16:30:00,34.726,-103.960,-47.906,123.821,22.489,25.003,26.063,21.286,27.030,26.501,
2004-06-01 16:35:00,34.681,-101.479,-47.479,118.158,22.596,24.844,25.939,21.251,27.005,26.477,
2004-06-01 16:40:00,34.636,-98.718,-46.991,112.576,22.695,24.677,25.820,21.217,26.982,26.455,
2004-06-01 16:45:00,34.591,-95.818,-46.478,107.078,22.791,24.504,25.700,21.183,26.960,26.436,
2004-06-01 16:50:00,34.545,-92.836,-45.954,101.668,22.885,24.330,25.576,21.147,26.939,26.418,
2004-06-01 16:55:00,34.499,-89.751,-45.416,96.126,22.978,24.152,25.436,21.112,26.919,26.401,
2004-06-01 17:00:00,34.453,-86.621,-44.875,90.690,23.070,23.975,25.271,21.077,26.899,26.386,
2004-06-01 17:05:00,34.318,-83.276,-43.928,85.367,22.764,23.805,25.106,21.035,26.844,26.335,
2004-06-01 17:10:00,34.184,-80.053,-42.998,80.161,22.458,23.639,24.935,20.992,26.787,26.284,
2004-06-01 17:15:00,34.045,-76.927,-42.082,75.074,22.151,23.474,24.768,20.949,26.732,26.236,
2004-06-01 17:20:00,33.903,-73.890,-41.176,70.110,21.843,23.312,24.599,20.904,26.680,26.190,
2004-06-01 17:25:00,33.758,-70.941,-40.282,65.270,21.534,23.150,24.433,20.860,26.630,26.147,
2004-06-01 17:30:00,33.611,-68.076,-39.397,60.557,21.223,22.991,24.268,20.814,26.582,26.106,
2004-06-01 17:35:00,33.461,-65.452,-38.564,56.710,20.912,22.840,24.114,20.771,26.537,26.068,
2004-06-01 17:40:00,33.308,-62.959,-37.755,52.980,20.601,22.694,23.963,20.738,26.495,26.033,
2004-06-01 17:45:00,33.153,-60.569,-36.963,49.347,20.290,22.550,23.833,20.693,26.454,26.000,
2004-06-01 17:50:00,32.995,-58.271,-36.187,45.818,19.978,22.409,23.707,20.649,26.414,25.969,
2004-06-01 17:55:00,32.834,-56.060,-35.425,42.393,19.664,22.270,23.581,20.605,26.376,25.941,
2004-06-01 18:00:00,32.670,-53.930,-34.677,39.075,19.350,22.134,23.460,20.560,26.338,25.913,
2004-06-01 18:05:00,32.372,-53.382,-33.628,35.864,19.388,21.983,23.327,20.508,26.302,25.887,
2004-06-01 18:10:00,32.067,-52.769,-32.563,32.761,19.422,21.829,23.197,20.455,26.266,25.862,
2004-06-01 18:15:00,31.755,-52.136,-31.495,29.768,19.456,21.675,23.067,20.401,26.231,25.838,
2004-06-01 18:20:00,31.436,-51.503,-30.430,26.886,19.489,21.521,22.939,20.346,26.197,25.815,
2004-06-01 18:25:00,31.110,-50.882,-29.369,24.116,19.522,21.368,22.810,20.290,26.164,25.792,
2004-06-01 18:30:00,30.776,-50.281,-28.316,21.458,19.555,21.215,22.683,20.233,26.131,25.770,
2004-06-01 18:35:00,30.436,-49.851,-27.312,19.635,19.588,21.072,22.563,20.178,26.099,25.748,
2004-06-01 18:40:00,30.088,-49.495,-26.329,17.882,19.624,20.932,22.441,20.122,26.068,25.727,
2004-06-01 18:45:00,29.733,-49.192,-25.362,16.199,19.660,20.795,22.318,20.066,26.038,25.707,
2004-06-01 18:50:00,29.370,-48.937,-24.410,14.586,19.697,20.660,22.197,20.009,26.010,25.687,
2004-06-01 18:55:00,29.000,-48.724,-23.470,13.043,19.735,20.528,22.077,19.952,25.982,25.668,
2004-06-01 19:00:00,28.623,-48.553,-22.542,11.572,19.773,20.397,21.962,19.894,25.956,25.649,
2004-06-01 19:05:00,28.401,-46.353,-21.971,10.171,19.614,20.292,21.872,19.854,25.900,25.601,
2004-06-01 19:10:00,28.182,-44.378,-21.453,8.842,19.460,20.197,21.789,19.816,25.846,25.554,
2004-06-01 19:15:00,27.965,-42.559,-20.971,7.584,19.309,20.108,21.707,19.778,25.796,25.510,
2004-06-01 19:20:00,27.750,-40.866,-20.519,6.399,19.158,20.025,21.632,19.743,25.748,25.469,
2004-06-01 19:25:00,27.537,-39.282,-20.091,5.286,19.009,19.946,21.557,19.708,25.704,25.431,
2004-06-01 19:30:00,27.326,-37.795,-19.686,4.246,18.860,19.871,21.487,19.676,25.663,25.395,
2004-06-01 19:35:00,27.117,-36.481,-19.325,3.719,18.712,19.804,21.423,19.645,25.625,25.362,
2004-06-01 19:40:00,26.909,-35.270,-18.989,3.220,18.565,19.742,21.363,19.617,25.590,25.332,
2004-06-01 19:45:00,26.704,-34.168,-18.680,2.892,18.420,19.685,21.297,19.590,25.558,25.303,
2004-06-01 19:50:00,26.501,-33.120,-18.384,2.452,18.276,19.630,21.350,19.504,25.527,25.277,
2004-06-01 19:55:00,26.299,-32.132,-18.101,2.039,18.132,19.577,21.289,19.479,25.499,25.252,
2004-06-01 20:00:00,26.100,-31.200,-17.832,1.654,17.988,19.527,21.249,19.447,25.473,25.229,
2004-06-01 20:05:00,25.909,-30.453,-19.364,1.297,18.024,19.453,21.093,19.464,25.448,25.207,
2004-06-01 20:10:00,25.719,-29.573,-20.861,0.968,18.052,19.372,21.030,19.433,25.425,25.187,
2004-06-01 20:15:00,25.529,-28.598,-22.331,0.537,18.077,19.286,20.968,19.402,25.402,25.167,
2004-06-01 20:20:00,25.341,-27.612,-23.800,0.351,18.099,19.200,20.904,19.369,25.379,25.149,
2004-06-01 20:25:00,25.153,-28.387,-25.142,0.175,19.646,19.090,20.842,19.337,25.358,25.131,
2004-06-01 20:30:00,24.966,-27.132,-26.564,0.001,19.662,18.995,20.781,19.304,25.337,25.114,
