cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 02:05:00,0.000,11.432,-18.658,0.000,7.188,12.534,18.080,16.991,24.392,24.261,
2004-06-01 02:10:00,0.000,11.301,-17.595,0.000,7.151,12.553,18.064,16.977,24.376,24.248,
2004-06-01 02:15:00,0.000,11.093,-16.583,0.000,7.109,12.582,18.048,16.963,24.359,24.235,
2004-06-01 02:20:00,0.000,10.823,-15.610,0.000,7.062,12.619,18.035,16.951,24.344,24.222,
2004-06-01 02:25:00,0.000,10.504,-14.672,0.000,7.012,12.663,18.021,16.939,24.330,24.210,
2004-06-01 02:30:00,0.000,10.146,-13.761,0.000,6.959,12.712,18.009,16.929,24.315,24.198,
2004-06-01 02:35:00,0.000,9.755,-12.874,0.000,6.903,12.766,17.997,16.919,24.302,24.186,
2004-06-01 02:40:00,0.000,9.339,-12.009,0.000,6.845,12.823,17.986,16.911,24.289,24.174,
2004-06-01 02:45:00,0.000,8.901,-11.161,0.000,6.784,12.885,17.975,16.903,24.276,24.163,
2004-06-01 02:50:00,0.000,8.446,-10.329,0.000,6.722,12.949,17.966,16.896,24.264,24.152,
2004-06-01 02:55:00,0.000,7.977,-9.511,0.000,6.657,13.016,17.956,16.889,24.252,24.141,
2004-06-01 03:00:00,0.000,7.497,-8.705,0.000,6.590,13.086,17.948,16.883,24.240,24.130,
2004-06-01 03:05:00,0.000,7.263,-9.012,0.000,6.636,13.131,17.935,16.872,24.228,24.119,
2004-06-01 03:10:00,0.000,7.104,-9.269,0.000,6.693,13.167,17.921,16.861,24.216,24.108,
2004-06-01 03:15:00,0.000,6.992,-9.492,0.000,6.756,13.196,17.908,16.849,24.204,24.098,
2004-06-01 03:20:00,0.000,6.916,-9.688,0.000,6.822,13.219,17.895,16.838,24.192,24.087,
2004-06-01 03:25:00,0.000,6.869,-9.862,0.000,6.891,13.239,17.882,16.827,24.181,24.076,
2004-06-01 03:30:00,0.000,6.845,-10.019,0.000,6.962,13.254,17.868,16.815,24.169,24.065,
2004-06-01 03:35:00,0.000,6.842,-10.161,0.000,7.035,13.267,17.855,16.804,24.157,24.054,
2004-06-01 03:40:00,0.000,6.854,-10.292,0.000,7.109,13.278,17.842,16.792,24.145,24.044,
2004-06-01 03:45:00,0.000,6.880,-10.413,0.000,7.185,13.287,17.828,16.781,24.133,24.033,
2004-06-01 03:50:00,0.000,6.917,-10.527,0.000,7.261,13.294,17.815,16.770,24.121,24.022,
2004-06-01 03:55:00,0.000,6.964,-10.633,0.000,7.338,13.300,17.802,16.758,24.110,24.012,
2004-06-01 04:00:00,0.000,7.018,-10.735,0.000,7.415,13.305,17.789,16.747,24.098,24.001,
2004-06-01 04:05:00,0.000,7.173,-11.511,0.000,7.472,13.290,17.774,16.734,24.092,23.996,
2004-06-01 04:10:00,0.000,7.402,-12.243,0.000,7.537,13.267,17.758,16.720,24.083,23.989,
2004-06-01 04:15:00,0.000,7.685,-12.944,0.000,7.606,13.238,17.743,16.707,24.077,23.984,
2004-06-01 04:20:00,0.000,8.009,-13.621,0.000,7.677,13.204,17.727,16.693,24.070,23.978,
2004-06-01 04:25:00,0.000,8.370,-14.279,0.000,7.749,13.167,17.712,16.679,24.063,23.972,
2004-06-01 04:30:00,0.000,8.761,-14.922,0.000,7.823,13.126,17.696,16.665,24.056,23.966,
2004-06-01 04:35:00,0.000,9.178,-15.552,0.000,7.898,13.083,17.680,16.651,24.048,23.959,
2004-06-01 04:40:00,0.000,9.617,-16.173,0.000,7.973,13.038,17.664,16.637,24.039,23.952,
2004-06-01 04:45:00,0.000,10.076,-16.786,0.000,8.048,12.991,17.648,16.623,24.030,23.945,
2004-06-01 04:50:00,0.000,10.551,-17.393,0.000,8.123,12.943,17.631,16.608,24.021,23.937,
2004-06-01 04:55:00,0.000,11.041,-17.996,0.000,8.199,12.895,17.615,16.594,24.012,23.929,
2004-06-01 05:00:00,0.000,11.544,-18.595,0.000,8.274,12.845,17.599,16.580,24.003,23.921,
2004-06-01 05:05:00,9.347,11.897,-17.966,0.000,8.371,12.829,17.588,16.571,23.994,23.914,
2004-06-01 05:10:00,9.407,12.123,-17.408,0.000,8.456,12.825,17.577,16.562,23.960,23.882,
2004-06-01 05:15:00,9.468,12.264,-16.897,0.000,8.536,12.831,17.566,16.554,23.923,23.846,
2004-06-01 05:20:00,9.528,12.339,-16.423,0.000,8.613,12.845,17.557,16.546,23.888,23.813,
2004-06-01 05:25:00,9.589,12.360,-15.977,0.000,8.687,12.864,17.547,16.539,23.857,23.783,
2004-06-01 05:30:00,9.651,12.213,-15.625,0.648,8.759,12.901,17.542,16.536,23.829,23.756,
2004-06-01 05:35:00,9.712,12.064,-15.269,0.807,8.825,12.938,17.535,16.531,23.804,23.731,
2004-06-01 05:40:00,9.774,11.888,-14.926,0.964,8.891,12.977,17.528,16.527,23.780,23.708,
2004-06-01 05:45:00,9.835,11.686,-14.594,1.120,8.956,13.019,17.522,16.523,23.759,23.687,
2004-06-01 05:50:00,9.897,11.447,-14.281,1.346,9.021,13.064,17.516,16.520,23.739,23.668,
2004-06-01 05:55:00,9.960,11.164,-13.989,1.658,9.084,13.113,17.511,16.516,23.721,23.650,
2004-06-01 06:00:00,10.022,10.843,-13.714,2.008,9.146,13.166,17.506,16.514,23.704,23.634,
2004-06-01 06:05:00,10.122,10.433,-13.447,2.398,9.095,13.220,17.503,16.514,23.711,23.641,
2004-06-01 06:10:00,10.223,10.002,-13.193,2.825,9.043,13.277,17.501,16.514,23.714,23.645,
2004-06-01 06:15:00,10.324,9.550,-12.953,3.290,8.990,13.336,17.426,16.572,23.717,23.648,
2004-06-01 06:20:00,10.425,9.082,-12.724,3.766,8.936,13.398,17.418,16.580,23.720,23.652,
2004-06-01 06:25:00,10.527,8.605,-12.503,4.230,8.881,13.461,17.407,16.586,23.722,23.655,
2004-06-01 06:30:00,10.629,8.101,-12.301,4.791,8.824,13.528,17.400,16.594,23.724,23.658,
2004-06-01 06:35:00,10.732,7.511,-12.149,5.720,8.766,13.605,17.395,16.602,23.725,23.661,
2004-06-01 06:40:00,10.835,6.873,-12.029,6.686,8.703,13.688,17.392,16.610,23.726,23.663,
2004-06-01 06:45:00,10.939,6.212,-11.926,7.608,8.637,13.775,17.390,16.618,23.727,23.665,
2004-06-01 06:50:00,11.043,5.524,-11.845,8.576,8.569,13.865,17.389,16.627,23.728,23.666,
2004-06-01 06:55:00,11.148,4.809,-11.785,9.589,8.497,13.960,17.388,16.636,23.734,23.668,
2004-06-01 07:00:00,11.253,4.068,-11.746,10.646,8.421,14.058,17.389,16.645,23.743,23.668,
2004-06-01 07:05:00,11.496,3.599,-11.833,11.749,8.570,14.167,17.393,16.685,23.857,23.773,
2004-06-01 07:10:00,11.739,3.058,-11.950,12.896,8.712,14.282,17.399,16.719,23.972,23.876,
2004-06-01 07:15:00,11.983,2.453,-12.093,14.088,8.848,14.401,17.405,16.738,24.083,23.975,
2004-06-01 07:20:00,12.228,1.789,-12.258,15.324,8.977,14.525,17.413,16.760,24.188,24.069,
2004-06-01 07:25:00,12.473,1.071,-12.442,16.603,9.098,14.652,17.421,16.781,24.283,24.158,
2004-06-01 07:30:00,12.719,0.303,-12.644,17.927,9.204,14.783,17.430,16.835,24.369,24.242,
2004-06-01 07:35:00,12.965,-0.510,-12.863,19.294,9.281,14.916,17.440,16.905,24.449,24.320,
2004-06-01 07:40:00,13.212,-1.374,-13.096,20.703,9.442,15.053,17.452,16.987,24.522,24.392,
2004-06-01 07:45:00,13.460,-2.364,-13.332,22.156,10.000,15.189,17.463,17.022,24.589,24.458,
2004-06-01 07:50:00,13.708,-3.395,-13.575,23.650,10.342,15.327,17.476,17.061,24.650,24.518,
2004-06-01 07:55:00,13.957,-4.480,-13.823,25.185,10.637,15.466,17.489,17.119,24.707,24.573,
2004-06-01 08:00:00,14.206,-5.615,-14.077,26.761,10.907,15.605,17.504,17.194,24.760,24.624,
2004-06-01 08:05:00,14.531,-6.607,-14.226,28.378,10.980,15.754,17.523,17.237,24.809,24.672,
2004-06-01 08:10:00,14.856,-7.666,-14.403,30.034,11.054,15.909,17.544,17.284,24.855,24.719,
2004-06-01 08:15:00,15.182,-8.780,-14.601,31.729,11.124,16.067,17.565,17.400,24.898,24.764,
2004-06-01 08:20:00,15.508,-9.955,-14.823,33.517,11.192,16.229,17.584,17.537,24.940,24.807,
2004-06-01 08:25:00,15.834,-11.166,-15.059,35.290,11.257,16.394,17.607,17.590,24.978,24.848,
2004-06-01 08:30:00,16.160,-12.416,-15.310,37.098,11.319,16.562,17.631,17.681,25.023,24.885,
2004-06-01 08:35:00,16.487,-14.517,-15.944,42.410,11.378,16.803,17.664,17.815,25.077,24.921,
2004-06-01 08:40:00,16.814,-17.059,-16.753,47.873,11.474,17.076,17.700,17.930,25.137,24.957,
2004-06-01 08:45:00,17.142,-19.922,-17.688,53.484,11.577,17.373,17.737,18.174,25.201,24.994,
2004-06-01 08:50:00,17.470,-23.057,-18.727,59.240,11.683,17.688,17.776,18.342,25.270,25.032,
2004-06-01 08:55:00,17.798,-26.429,-19.854,65.139,11.789,18.019,17.816,18.477,25.343,25.069,
2004-06-01 09:00:00,18.126,-30.011,-21.057,71.178,11.894,18.362,17.860,18.612,25.409,25.104,
2004-06-01 09:05:00,18.698,-33.447,-22.036,77.352,12.046,18.737,17.914,18.752,25.473,25.138,
2004-06-01 09:10:00,19.267,-37.182,-23.115,83.660,12.204,19.128,17.973,18.887,25.535,25.172,
2004-06-01 09:15:00,19.833,-41.162,-24.270,90.097,12.363,19.532,18.032,19.018,25.595,25.204,
2004-06-01 09:20:00,20.404,-45.356,-25.489,96.659,12.521,19.947,18.096,19.144,25.654,25.236,
2004-06-01 09:25:00,20.971,-49.743,-26.764,103.344,12.677,20.369,18.161,19.265,25.712,25.266,
2004-06-01 09:30:00,21.536,-54.305,-28.086,110.147,12.832,20.798,18.229,19.380,25.768,25.296,
2004-06-01 09:35:00,22.097,-58.408,-29.195,114.667,12.985,21.186,18.292,19.466,25.819,25.324,
2004-06-01 09:40:00,22.656,-62.346,-30.235,119.239,13.122,21.560,18.358,19.544,25.868,25.352,
2004-06-01 09:45:00,23.211,-66.215,-31.238,123.860,13.254,21.926,18.424,19.619,25.913,25.377,
2004-06-01 09:50:00,23.763,-70.047,-32.216,128.528,13.381,22.286,18.493,19.683,25.970,25.402,
2004-06-01 09:55:00,24.313,-73.863,-33.176,133.239,13.505,22.642,18.561,19.743,26.037,25.425,
2004-06-01 10:00:00,24.859,-77.674,-34.125,137.990,13.625,22.994,18.631,19.793,26.108,25.448,
2004-06-01 10:05:00,25.380,-81.256,-35.560,142.779,13.726,23.336,18.701,19.840,26.181,25.470,
2004-06-01 10:10:00,25.896,-84.791,-36.973,147.603,13.824,23.673,18.772,19.876,26.249,25.491,
2004-06-01 10:15:00,26.408,-88.306,-38.374,152.459,13.919,24.006,18.843,19.910,26.307,25.512,
2004-06-01 10:20:00,26.916,-91.812,-39.766,157.343,14.012,24.337,18.916,19.933,26.360,25.532,
2004-06-01 10:25:00,27.419,-95.317,-41.152,162.254,14.103,24.666,18.989,19.953,26.408,25.552,
2004-06-01 10:30:00,27.917,-98.825,-42.534,167.186,14.193,24.993,19.064,19.963,26.452,25.572,
2004-06-01 10:35:00,28.411,-102.654,-44.036,173.282,14.282,25.341,19.141,19.976,26.495,25.592,
2004-06-01 10:40:00,28.901,-106.643,-45.585,179.412,14.374,25.695,19.219,19.979,26.536,25.612,
2004-06-01 10:45:00,29.385,-110.733,-47.164,185.574,14.466,26.053,19.298,19.979,26.575,25.632,
2004-06-01 10:50:00,29.866,-114.903,-48.766,191.762,14.558,26.414,19.379,19.968,26.613,25.652,
2004-06-01 10:55:00,30.342,-119.137,-50.385,197.973,14.650,26.776,19.460,19.955,26.648,25.673,
2004-06-01 11:00:00,30.813,-123.423,-52.018,204.203,14.741,27.139,19.543,19.931,26.683,25.694,
2004-06-01 11:05:00,30.963,-128.831,-53.704,210.446,14.910,27.468,19.614,19.898,26.704,25.704,
2004-06-01 11:10:00,31.112,-134.067,-55.318,216.699,15.071,27.784,19.762,19.922,26.716,25.706,
2004-06-01 11:15:00,31.259,-139.218,-56.886,222.958,15.229,28.091,19.909,19.949,26.728,25.710,
2004-06-01 11:20:00,31.403,-144.313,-58.417,229.218,15.383,28.392,20.078,19.984,26.738,25.715,
2004-06-01 11:25:00,31.546,-149.368,-59.919,235.474,15.535,28.686,20.248,20.020,26.749,25.722,
2004-06-01 11:30:00,31.686,-154.393,-61.395,241.723,15.685,28.975,20.436,20.062,26.760,25.731,
2004-06-01 11:35:00,31.825,-159.282,-62.808,247.578,15.834,29.253,20.628,20.116,26.769,25.741,
2004-06-01 11:40:00,31.961,-164.128,-64.195,253.510,15.979,29.526,20.831,20.164,26.779,25.753,
2004-06-01 11:45:00,32.096,-168.939,-65.557,259.418,16.123,29.793,21.035,20.212,26.789,25.767,
2004-06-01 11:50:00,32.228,-173.718,-66.896,265.298,16.265,30.057,21.252,20.262,26.800,25.781,
2004-06-01 11:55:00,32.359,-178.468,-68.213,271.146,16.405,30.316,21.470,20.313,26.810,25.797,
2004-06-01 12:00:00,32.488,-183.190,-69.509,276.957,16.545,30.570,21.700,20.365,26.821,25.814,
2004-06-01 12:05:00,32.781,-186.665,-71.356,282.727,16.597,30.841,21.937,20.423,26.842,25.842,
2004-06-01 12:10:00,33.070,-190.234,-73.231,288.452,16.651,31.116,22.186,20.483,26.870,25.879,
2004-06-01 12:15:00,33.354,-193.838,-75.117,294.128,16.706,31.391,22.436,20.543,26.899,25.916,
2004-06-01 12:20:00,33.636,-197.453,-77.005,299.749,16.760,31.665,22.698,20.606,26.926,25.952,
2004-06-01 12:25:00,33.913,-201.065,-78.891,305.313,16.814,31.939,22.961,20.668,26.952,25.988,
2004-06-01 12:30:00,34.189,-204.661,-80.771,310.814,16.868,32.210,23.234,20.733,26.976,26.022,
2004-06-01 12:35:00,34.466,-209.806,-83.174,321.326,16.921,32.573,23.544,20.810,27.002,26.057,
2004-06-01 12:40:00,34.746,-215.605,-85.779,331.780,16.987,32.963,23.870,20.889,27.028,26.092,
2004-06-01 12:45:00,35.038,-221.746,-88.491,342.167,17.056,33.367,24.198,20.969,27.055,26.126,
2004-06-01 12:50:00,35.327,-228.112,-91.274,352.480,17.127,33.782,24.546,21.053,27.083,26.160,
2004-06-01 12:55:00,35.615,-234.626,-94.103,362.709,17.199,34.202,24.896,21.137,27.112,26.195,
2004-06-01 13:00:00,35.900,-241.235,-96.962,372.846,17.271,34.624,25.262,21.224,27.141,26.229,
2004-06-01 13:05:00,36.063,-247.926,-100.092,382.885,17.344,35.038,25.628,21.309,27.170,26.263,
2004-06-01 13:10:00,36.221,-254.571,-103.206,392.815,17.415,35.448,26.008,21.397,27.199,26.297,
2004-06-01 13:15:00,36.377,-261.175,-106.306,402.630,17.486,35.855,26.390,21.485,27.228,26.331,
2004-06-01 13:20:00,36.529,-267.728,-109.388,412.321,17.555,36.256,26.784,21.574,27.257,26.365,
2004-06-01 13:25:00,36.678,-274.221,-112.449,421.880,17.623,36.653,27.179,21.664,27.287,26.399,
2004-06-01 13:30:00,36.825,-280.643,-115.485,431.300,17.690,37.045,27.586,21.756,27.316,26.433,
2004-06-01 13:35:00,36.968,-284.121,-117.554,431.614,17.755,37.269,27.908,21.826,27.344,26.466,
2004-06-01 13:40:00,37.109,-286.302,-119.210,431.809,17.799,37.439,28.229,21.896,27.372,26.497,
2004-06-01 13:45:00,37.247,-287.754,-120.631,431.884,17.836,37.575,28.547,21.966,27.398,26.528,
2004-06-01 13:50:00,37.381,-288.675,-121.880,431.840,17.869,37.684,28.853,22.033,27.425,26.558,
2004-06-01 13:55:00,37.513,-289.188,-122.998,431.676,17.898,37.774,29.156,22.099,27.452,26.587,
2004-06-01 14:00:00,37.642,-289.377,-124.011,431.392,17.925,37.847,29.450,22.163,27.480,26.615,
2004-06-01 14:05:00,37.616,-291.748,-123.918,430.988,18.068,37.863,29.724,22.217,27.510,26.643,
2004-06-01 14:10:00,37.590,-293.561,-123.647,430.463,18.204,37.855,29.987,22.268,27.543,26.674,
2004-06-01 14:15:00,37.564,-295.001,-123.258,429.818,18.336,37.829,30.247,22.319,27.576,26.707,
2004-06-01 14:20:00,37.538,-296.143,-122.777,429.053,18.467,37.790,30.496,22.365,27.612,26.744,
2004-06-01 14:25:00,37.512,-297.039,-122.223,428.167,18.596,37.739,30.741,22.412,27.647,26.784,
2004-06-01 14:30:00,37.486,-297.722,-121.607,427.161,18.724,37.679,30.975,22.456,27.684,26.828,
2004-06-01 14:35:00,37.460,-290.148,-118.433,401.782,18.850,37.183,30.983,22.415,27.714,26.871,
2004-06-01 14:40:00,37.434,-279.113,-114.218,376.327,18.924,36.552,30.892,22.390,27.741,26.912,
2004-06-01 14:45:00,37.407,-266.245,-109.486,351.028,18.981,35.842,30.796,22.366,27.761,26.952,
2004-06-01 14:50:00,37.381,-252.139,-104.431,325.904,19.028,35.079,30.623,22.328,27.776,26.990,
2004-06-01 14:55:00,37.354,-237.165,-99.171,300.973,19.066,34.279,30.444,22.291,27.783,27.010,
2004-06-01 15:00:00,37.328,-221.581,-93.789,276.253,19.097,33.455,30.484,22.230,27.785,27.029,
2004-06-01 15:05:00,37.069,-206.030,-88.618,251.763,18.991,32.592,30.045,22.162,27.781,27.046,
2004-06-01 15:10:00,36.807,-190.162,-83.354,227.519,18.876,31.708,29.602,22.081,27.771,27.055,
2004-06-01 15:15:00,36.541,-174.136,-78.045,203.541,18.755,30.809,28.925,22.019,27.755,27.045,
2004-06-01 15:20:00,36.271,-158.047,-72.719,179.845,18.627,29.900,28.434,21.931,27.733,27.031,
2004-06-01 15:25:00,35.998,-141.970,-67.394,156.448,18.492,28.983,28.009,21.843,27.705,27.017,
2004-06-01 15:30:00,35.723,-125.961,-62.086,133.366,18.350,28.061,27.594,21.747,27.671,27.003,
2004-06-01 15:35:00,35.445,-117.313,-59.022,132.796,18.200,27.533,27.423,21.700,27.636,26.994,
2004-06-01 15:40:00,35.164,-111.425,-56.790,132.184,18.114,27.129,27.264,21.651,27.602,26.990,
2004-06-01 15:45:00,34.878,-107.054,-55.018,131.531,18.048,26.800,27.104,21.601,27.571,26.988,
2004-06-01 15:50:00,34.603,-103.721,-53.562,130.836,17.996,26.523,26.978,21.555,27.542,26.981,
2004-06-01 15:55:00,34.330,-101.125,-52.330,130.100,17.953,26.283,26.851,21.509,27.515,26.968,
2004-06-01 16:00:00,34.067,-99.065,-51.262,129.324,17.916,26.070,26.710,21.465,27.491,26.951,
2004-06-01 16:05:00,34.025,-96.634,-50.678,128.506,17.977,25.889,26.554,21.434,27.440,26.900,
2004-06-01 16:10:00,33.983,-94.560,-50.210,127.649,18.043,25.728,26.403,21.405,27.394,26.856,
2004-06-01 16:15:00,33.941,-92.737,-49.824,126.751,18.113,25.580,26.312,21.376,27.353,26.818,
2004-06-01 16:20:00,33.899,-91.096,-49.499,125.814,18.185,25.443,26.229,21.350,27.318,26.785,
2004-06-01 16:25:00,33.856,-89.588,-49.220,124.837,18.259,25.313,26.145,21.324,27.287,26.757,
2004-06-01 16:30:00,33.813,-88.177,-48.975,123.821,18.335,25.189,26.074,21.300,27.260,26.733,
2004-06-01 16:35:00,33.769,-85.314,-48.305,118.158,18.412,24.987,25.951,21.265,27.237,26.711,
2004-06-01 16:40:00,33.727,-81.947,-47.498,112.576,18.471,24.763,25.831,21.231,27.215,26.691,
2004-06-01 16:45:00,33.683,-78.325,-46.628,107.078,18.526,24.528,25.711,21.197,27.195,26.673,
2004-06-01 16:50:00,33.639,-74.545,-45.722,101.668,18.576,24.286,25.587,21.162,27.175,26.656,
2004-06-01 16:55:00,33.594,-70.595,-44.778,96.126,18.624,24.037,25.447,21.126,27.157,26.641,
2004-06-01 17:00:00,33.549,-66.567,-43.823,90.690,18.669,23.785,25.282,21.091,27.139,26.628,
2004-06-01 17:05:00,33.418,-62.543,-42.474,85.367,18.407,23.545,25.117,21.049,27.085,26.578,
2004-06-01 17:10:00,33.286,-58.665,-41.148,80.161,18.144,23.308,24.946,21.006,27.030,26.529,
2004-06-01 17:15:00,33.150,-54.907,-39.838,75.074,17.881,23.072,24.779,20.963,26.976,26.482,
2004-06-01 17:20:00,33.012,-51.263,-38.541,70.110,17.615,22.839,24.610,20.919,26.926,26.437,
2004-06-01 17:25:00,32.871,-47.732,-37.258,65.270,17.348,22.607,24.445,20.874,26.877,26.396,
2004-06-01 17:30:00,32.728,-44.311,-35.988,60.557,17.078,22.378,24.280,20.829,26.831,26.357,
2004-06-01 17:35:00,32.581,-41.231,-34.805,56.710,16.807,22.164,24.125,20.785,26.788,26.321,
2004-06-01 17:40:00,32.433,-38.340,-33.662,52.980,16.537,21.956,23.974,20.752,26.747,26.287,
2004-06-01 17:45:00,32.281,-35.595,-32.548,49.347,16.267,21.753,23.844,20.707,26.707,26.255,
2004-06-01 17:50:00,32.127,-32.977,-31.456,45.818,15.996,21.554,23.718,20.663,26.669,26.226,
2004-06-01 17:55:00,31.970,-30.477,-30.385,42.393,15.723,21.358,23.592,20.619,26.632,26.198,
2004-06-01 18:00:00,31.811,-28.087,-29.332,39.075,15.449,21.165,23.471,20.575,26.595,26.172,
2004-06-01 18:05:00,31.520,-26.697,-27.976,35.864,15.460,20.956,23.338,20.523,26.560,26.147,
2004-06-01 18:10:00,31.223,-25.254,-26.605,32.761,15.465,20.745,23.208,20.469,26.525,26.123,
2004-06-01 18:15:00,30.919,-23.808,-25.237,29.768,15.468,20.535,23.079,20.416,26.491,26.100,
2004-06-01 18:20:00,30.608,-22.380,-23.878,26.886,15.469,20.325,22.950,20.360,26.458,26.077,
2004-06-01 18:25:00,30.291,-20.986,-22.534,24.116,15.470,20.118,22.822,20.304,26.425,26.055,
2004-06-01 18:30:00,29.966,-19.635,-21.208,21.458,15.471,19.913,22.694,20.247,26.393,26.033,
2004-06-01 18:35:00,29.634,-18.548,-19.975,19.635,15.472,19.726,22.575,20.192,26.361,26.012,
2004-06-01 18:40:00,29.296,-17.589,-18.787,17.882,15.479,19.546,22.453,20.136,26.331,25.992,
2004-06-01 18:45:00,28.950,-16.726,-17.634,16.199,15.489,19.373,22.329,20.080,26.301,25.972,
2004-06-01 18:50:00,28.597,-15.944,-16.511,14.586,15.501,19.204,22.208,20.023,26.273,25.952,
2004-06-01 18:55:00,28.236,-15.236,-15.414,13.043,15.514,19.041,22.088,19.966,26.246,25.933,
2004-06-01 19:00:00,27.868,-14.595,-14.342,11.572,15.530,18.881,21.974,19.908,26.220,25.915,
2004-06-01 19:05:00,27.653,-12.692,-13.668,10.171,15.353,18.756,21.884,19.868,26.164,25.867,
2004-06-01 19:10:00,27.439,-11.052,-13.072,8.842,15.188,18.644,21.801,19.830,26.110,25.820,
2004-06-01 19:15:00,27.228,-9.596,-12.529,7.584,15.026,18.543,21.719,19.792,26.060,25.776,
2004-06-01 19:20:00,27.019,-8.287,-12.030,6.399,14.866,18.449,21.644,19.757,26.013,25.735,
2004-06-01 19:25:00,26.811,-7.102,-11.567,5.286,14.706,18.362,21.569,19.722,25.969,25.697,
2004-06-01 19:30:00,26.606,-6.025,-11.136,4.246,14.546,18.281,21.499,19.690,25.928,25.662,
2004-06-01 19:35:00,26.402,-5.165,-10.776,3.719,14.385,18.214,21.434,19.659,25.891,25.629,
2004-06-01 19:40:00,26.201,-4.424,-10.455,3.220,14.231,18.153,21.374,19.631,25.856,25.599,
2004-06-01 19:45:00,26.001,-3.811,-10.176,2.892,14.079,18.100,21.308,19.604,25.824,25.571,
2004-06-01 19:50:00,25.803,-3.247,-9.911,2.452,13.931,18.050,21.362,19.517,25.793,25.545,
2004-06-01 19:55:00,25.607,-2.738,-9.664,2.039,13.782,18.004,21.301,19.492,25.765,25.520,
2004-06-01 20:00:00,25.413,-2.278,-9.431,1.654,13.632,17.960,21.261,19.461,25.739,25.497,
2004-06-01 20:05:00,25.227,-1.531,-10.917,1.297,13.647,17.875,21.105,19.478,25.714,25.475,
2004-06-01 20:10:00,25.042,-0.589,-12.327,0.968,13.591,17.777,21.042,19.447,25.691,25.454,
2004-06-01 20:15:00,24.857,0.497,-13.678,0.537,13.469,17.667,20.979,19.416,25.667,25.435,
2004-06-01 20:20:00,24.674,1.574,-15.009,0.351,13.018,17.554,20.916,19.383,25.645,25.416,
2004-06-01 20:25:00,24.491,2.753,-16.325,0.175,13.250,17.437,20.853,19.351,25.623,25.398,
2004-06-01 20:30:00,24.308,3.975,-17.629,0.001,13.373,17.318,20.793,19.318,25.602,25.381,
2004-06-01 20:35:00,24.127,5.191,-18.941,0.000,13.474,17.201,20.736,19.286,25.581,25.364,
2004-06-01 20:40:00,23.946,6.419,-20.252,0.000,13.561,17.083,20.681,19.254,25.561,25.348,
