cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 04:20:00,0.000,-10.966,-35.737,0.000,3.394,17.478,17.726,16.691,24.086,23.994,
2004-06-01 04:25:00,0.000,-10.826,-36.347,0.000,3.397,17.433,17.710,16.677,24.079,23.989,
2004-06-01 04:30:00,0.000,-10.678,-36.949,0.000,3.400,17.386,17.694,16.663,24.072,23.983,
2004-06-01 04:35:00,0.000,-10.525,-37.542,0.000,3.402,17.338,17.678,16.649,24.065,23.977,
2004-06-01 04:40:00,0.000,-10.365,-38.129,0.000,3.404,17.289,17.662,16.635,24.057,23.971,
2004-06-01 04:45:00,0.000,-10.200,-38.710,0.000,3.406,17.238,17.646,16.621,24.049,23.964,
2004-06-01 04:50:00,0.000,-10.030,-39.285,0.000,3.407,17.186,17.630,16.607,24.041,23.957,
2004-06-01 04:55:00,0.000,-9.855,-39.854,0.000,3.408,17.133,17.614,16.592,24.032,23.950,
2004-06-01 05:00:00,0.000,-9.676,-40.419,0.000,3.408,17.079,17.597,16.578,24.023,23.942,
2004-06-01 05:05:00,9.719,-9.523,-39.679,0.000,3.410,17.042,17.586,16.569,24.016,23.936,
2004-06-01 05:10:00,9.781,-9.397,-38.973,0.000,3.414,17.011,17.575,16.560,23.980,23.902,
2004-06-01 05:15:00,9.844,-9.288,-38.289,0.000,3.420,16.984,17.565,16.552,23.943,23.866,
2004-06-01 05:20:00,9.907,-9.190,-37.622,0.000,3.426,16.960,17.555,16.545,23.909,23.834,
2004-06-01 05:25:00,9.971,-9.102,-36.968,0.000,3.432,16.939,17.545,16.537,23.878,23.804,
2004-06-01 05:30:00,10.034,-9.049,-36.366,0.648,3.439,16.928,17.541,16.535,23.851,23.778,
2004-06-01 05:35:00,10.098,-8.998,-35.761,0.807,3.447,16.915,17.533,16.529,23.827,23.755,
2004-06-01 05:40:00,10.162,-8.950,-35.163,0.964,3.455,16.904,17.526,16.525,23.805,23.734,
2004-06-01 05:45:00,10.227,-8.908,-34.574,1.120,3.464,16.895,17.520,16.521,23.785,23.714,
2004-06-01 05:50:00,10.291,-8.875,-33.997,1.346,3.472,16.889,17.515,16.518,23.767,23.696,
2004-06-01 05:55:00,10.356,-8.852,-33.436,1.658,3.481,16.885,17.509,16.515,23.750,23.680,
2004-06-01 06:00:00,10.421,-8.840,-32.888,2.008,3.491,16.883,17.504,16.512,23.734,23.664,
2004-06-01 06:05:00,10.525,-8.768,-32.356,2.398,3.481,16.885,17.501,16.512,23.742,23.673,
2004-06-01 06:10:00,10.630,-8.707,-31.839,2.825,3.473,16.890,17.499,16.513,23.746,23.677,
2004-06-01 06:15:00,10.735,-8.658,-31.336,3.290,3.464,16.898,17.425,16.570,23.750,23.682,
2004-06-01 06:20:00,10.841,-8.617,-30.844,3.766,3.457,16.907,17.416,16.578,23.753,23.686,
2004-06-01 06:25:00,10.947,-8.583,-30.362,4.230,3.449,16.919,17.405,16.585,23.756,23.690,
2004-06-01 06:30:00,11.053,-8.561,-29.896,4.791,3.443,16.933,17.399,16.592,23.758,23.693,
2004-06-01 06:35:00,11.160,-8.563,-29.463,5.720,3.436,16.954,17.393,16.600,23.760,23.696,
2004-06-01 06:40:00,11.268,-8.581,-29.052,6.686,3.431,16.979,17.391,16.608,23.762,23.699,
2004-06-01 06:45:00,11.376,-8.611,-28.656,7.608,3.427,17.007,17.388,16.617,23.763,23.701,
2004-06-01 06:50:00,11.484,-8.651,-28.275,8.576,3.423,17.037,17.387,16.625,23.765,23.703,
2004-06-01 06:55:00,11.593,-8.704,-27.910,9.589,3.420,17.071,17.386,16.634,23.770,23.704,
2004-06-01 07:00:00,11.702,-8.769,-27.561,10.646,3.417,17.108,17.387,16.643,23.779,23.705,
2004-06-01 07:05:00,11.955,-8.813,-27.299,11.749,3.443,17.147,17.391,16.683,23.893,23.809,
2004-06-01 07:10:00,12.208,-8.866,-27.051,12.896,3.469,17.189,17.397,16.717,24.009,23.913,
2004-06-01 07:15:00,12.462,-8.931,-26.819,14.088,3.495,17.234,17.403,16.736,24.120,24.012,
2004-06-01 07:20:00,12.716,-9.005,-26.602,15.324,3.522,17.281,17.411,16.758,24.225,24.106,
2004-06-01 07:25:00,12.971,-9.091,-26.400,16.603,3.548,17.332,17.419,16.780,24.320,24.196,
2004-06-01 07:30:00,13.227,-9.187,-26.214,17.927,3.575,17.386,17.429,16.833,24.408,24.280,
2004-06-01 07:35:00,13.483,-9.296,-26.043,19.294,3.602,17.442,17.439,16.904,24.488,24.359,
2004-06-01 07:40:00,13.740,-9.415,-25.887,20.703,3.630,17.501,17.450,16.985,24.561,24.432,
2004-06-01 07:45:00,13.997,-9.547,-25.747,22.156,3.657,17.563,17.462,17.020,24.629,24.499,
2004-06-01 07:50:00,14.255,-9.690,-25.622,23.650,3.685,17.628,17.475,17.060,24.692,24.560,
2004-06-01 07:55:00,14.514,-9.846,-25.512,25.185,3.713,17.696,17.488,17.118,24.749,24.615,
2004-06-01 08:00:00,14.773,-10.015,-25.417,26.761,3.742,17.767,17.502,17.192,24.802,24.667,
2004-06-01 08:05:00,15.111,-10.073,-25.200,28.378,3.743,17.844,17.522,17.235,24.852,24.715,
2004-06-01 08:10:00,15.449,-10.151,-25.005,30.034,3.746,17.925,17.543,17.282,24.898,24.762,
2004-06-01 08:15:00,15.788,-10.245,-24.831,31.729,3.750,18.010,17.564,17.399,24.941,24.808,
2004-06-01 08:20:00,16.127,-10.357,-24.679,33.517,3.754,18.099,17.582,17.536,24.983,24.851,
2004-06-01 08:25:00,16.466,-10.482,-24.544,35.290,3.759,18.191,17.606,17.588,25.021,24.891,
2004-06-01 08:30:00,16.805,-10.621,-24.427,37.098,3.764,18.286,17.630,17.680,25.066,24.929,
2004-06-01 08:35:00,17.145,-10.936,-24.550,42.410,3.770,18.427,17.663,17.814,25.120,24.964,
2004-06-01 08:40:00,17.485,-11.354,-24.788,47.873,3.785,18.590,17.699,17.929,25.179,25.000,
2004-06-01 08:45:00,17.825,-11.850,-25.117,53.484,3.803,18.768,17.735,18.172,25.243,25.037,
2004-06-01 08:50:00,18.166,-12.413,-25.526,59.240,3.823,18.961,17.775,18.341,25.312,25.074,
2004-06-01 08:55:00,18.507,-13.038,-26.008,65.139,3.845,19.168,17.815,18.475,25.384,25.110,
2004-06-01 09:00:00,18.849,-13.723,-26.559,71.178,3.869,19.386,17.858,18.610,25.450,25.145,
2004-06-01 09:05:00,19.443,-14.270,-26.822,77.352,3.895,19.624,17.913,18.750,25.513,25.179,
2004-06-01 09:10:00,20.034,-14.889,-27.164,83.660,3.924,19.876,17.972,18.886,25.574,25.211,
2004-06-01 09:15:00,20.623,-15.573,-27.580,90.097,3.954,20.141,18.031,19.016,25.633,25.243,
2004-06-01 09:20:00,21.216,-16.318,-28.064,96.659,3.986,20.417,18.095,19.142,25.691,25.274,
2004-06-01 09:25:00,21.806,-17.124,-28.615,103.344,4.020,20.705,18.159,19.264,25.748,25.304,
2004-06-01 09:30:00,22.393,-17.989,-29.229,110.147,4.054,21.004,18.228,19.379,25.804,25.332,
2004-06-01 09:35:00,22.977,-18.793,-29.750,114.667,4.089,21.284,18.291,19.465,25.854,25.360,
2004-06-01 09:40:00,23.557,-19.585,-30.262,119.239,4.120,21.562,18.357,19.543,25.901,25.386,
2004-06-01 09:45:00,24.135,-20.387,-30.782,123.860,4.151,21.841,18.423,19.618,25.946,25.411,
2004-06-01 09:50:00,24.709,-21.205,-31.319,128.528,4.182,22.122,18.491,19.681,26.001,25.435,
2004-06-01 09:55:00,25.280,-22.043,-31.875,133.239,4.212,22.406,18.560,19.742,26.067,25.457,
2004-06-01 10:00:00,25.848,-22.903,-32.452,137.990,4.242,22.692,18.630,19.792,26.138,25.479,
2004-06-01 10:05:00,26.389,-23.737,-33.555,142.779,4.270,22.976,18.699,19.839,26.210,25.500,
2004-06-01 10:10:00,26.926,-24.580,-34.668,147.603,4.296,23.260,18.771,19.875,26.277,25.520,
2004-06-01 10:15:00,27.459,-25.436,-35.793,152.459,4.322,23.546,18.842,19.908,26.334,25.540,
2004-06-01 10:20:00,27.986,-26.308,-36.935,157.343,4.349,23.834,18.915,19.931,26.386,25.559,
2004-06-01 10:25:00,28.509,-27.197,-38.092,162.254,4.374,24.125,18.988,19.952,26.433,25.578,
2004-06-01 10:30:00,29.027,-28.103,-39.267,167.186,4.400,24.417,19.062,19.962,26.476,25.597,
2004-06-01 10:35:00,29.541,-29.089,-40.536,173.282,4.426,24.725,19.139,19.975,26.518,25.616,
2004-06-01 10:40:00,30.049,-30.126,-41.855,179.412,4.453,25.041,19.218,19.978,26.558,25.635,
2004-06-01 10:45:00,30.553,-31.205,-43.214,185.574,4.480,25.363,19.297,19.977,26.596,25.654,
2004-06-01 10:50:00,31.053,-32.319,-44.610,191.762,4.508,25.691,19.378,19.967,26.633,25.673,
2004-06-01 10:55:00,31.547,-33.467,-46.040,197.973,4.535,26.023,19.459,19.954,26.667,25.693,
2004-06-01 11:00:00,32.037,-34.647,-47.501,204.203,4.563,26.359,19.542,19.930,26.700,25.713,
2004-06-01 11:05:00,32.193,-36.227,-49.187,210.446,4.606,26.692,19.613,19.897,26.721,25.722,
2004-06-01 11:10:00,32.348,-37.824,-50.883,216.699,4.649,27.025,19.761,19.921,26.732,25.723,
2004-06-01 11:15:00,32.500,-39.444,-52.591,222.958,4.690,27.359,19.908,19.948,26.742,25.726,
2004-06-01 11:20:00,32.650,-41.088,-54.314,229.218,4.731,27.695,20.077,19.983,26.751,25.730,
2004-06-01 11:25:00,32.798,-42.757,-56.051,235.474,4.771,28.032,20.247,20.019,26.761,25.735,
2004-06-01 11:30:00,32.944,-44.449,-57.803,241.723,4.811,28.370,20.435,20.061,26.770,25.743,
2004-06-01 11:35:00,33.088,-46.142,-59.542,247.578,4.851,28.705,20.627,20.115,26.779,25.752,
2004-06-01 11:40:00,33.230,-47.851,-61.289,253.510,4.889,29.041,20.830,20.163,26.787,25.763,
2004-06-01 11:45:00,33.370,-49.576,-63.043,259.418,4.928,29.376,21.034,20.211,26.796,25.775,
2004-06-01 11:50:00,33.508,-51.317,-64.805,265.298,4.965,29.711,21.251,20.261,26.805,25.789,
2004-06-01 11:55:00,33.644,-53.074,-66.572,271.146,5.002,30.047,21.469,20.312,26.815,25.803,
2004-06-01 12:00:00,33.777,-54.845,-68.345,276.957,5.039,30.382,21.699,20.364,26.824,25.818,
2004-06-01 12:05:00,34.081,-56.286,-70.571,282.727,5.061,30.715,21.936,20.422,26.844,25.845,
2004-06-01 12:10:00,34.382,-57.729,-72.798,288.452,5.083,31.048,22.185,20.482,26.871,25.881,
2004-06-01 12:15:00,34.675,-59.175,-75.027,294.128,5.105,31.379,22.435,20.542,26.898,25.917,
2004-06-01 12:20:00,34.969,-60.622,-77.256,299.749,5.126,31.710,22.697,20.605,26.924,25.952,
2004-06-01 12:25:00,35.259,-62.071,-79.486,305.313,5.147,32.040,22.960,20.667,26.948,25.986,
2004-06-01 12:30:00,35.546,-63.519,-81.716,310.814,5.168,32.368,23.233,20.732,26.972,26.019,
2004-06-01 12:35:00,35.841,-65.284,-84.294,321.326,5.188,32.757,23.543,20.809,26.996,26.053,
2004-06-01 12:40:00,36.149,-67.220,-87.027,331.780,5.212,33.166,23.869,20.888,27.021,26.086,
2004-06-01 12:45:00,36.453,-69.260,-89.860,342.167,5.238,33.590,24.197,20.968,27.047,26.119,
2004-06-01 12:50:00,36.754,-71.379,-92.772,352.480,5.264,34.024,24.545,21.052,27.074,26.153,
2004-06-01 12:55:00,37.057,-73.563,-95.746,362.709,5.290,34.466,24.895,21.136,27.102,26.186,
2004-06-01 13:00:00,37.354,-75.802,-98.774,372.846,5.316,34.915,25.261,21.223,27.129,26.219,
2004-06-01 13:05:00,37.523,-78.121,-102.131,382.885,5.343,35.365,25.627,21.308,27.157,26.252,
2004-06-01 13:10:00,37.688,-80.468,-105.514,392.815,5.370,35.816,26.007,21.396,27.185,26.285,
2004-06-01 13:15:00,37.851,-82.842,-108.923,402.630,5.396,36.270,26.389,21.484,27.213,26.318,
2004-06-01 13:20:00,38.010,-85.239,-112.354,412.321,5.422,36.726,26.783,21.574,27.241,26.351,
2004-06-01 13:25:00,38.166,-87.656,-115.803,421.880,5.448,37.182,27.179,21.663,27.269,26.383,
2004-06-01 13:30:00,38.320,-90.088,-119.268,431.300,5.474,37.638,27.586,21.755,27.298,26.416,
2004-06-01 13:35:00,38.470,-91.941,-122.115,431.614,5.499,37.987,27.908,21.826,27.325,26.448,
2004-06-01 13:40:00,38.617,-93.486,-124.675,431.809,5.518,38.297,28.228,21.896,27.351,26.478,
2004-06-01 13:45:00,38.761,-94.847,-127.056,431.884,5.534,38.579,28.546,21.965,27.376,26.507,
2004-06-01 13:50:00,38.902,-96.065,-129.295,431.840,5.550,38.840,28.852,22.032,27.401,26.536,
2004-06-01 13:55:00,39.040,-97.164,-131.415,431.676,5.563,39.081,29.156,22.098,27.427,26.564,
2004-06-01 14:00:00,39.174,-98.158,-133.432,431.392,5.576,39.307,29.449,22.162,27.454,26.591,
2004-06-01 14:05:00,39.148,-99.817,-134.597,430.988,5.607,39.518,29.723,22.216,27.483,26.618,
2004-06-01 14:10:00,39.121,-101.394,-135.675,430.463,5.637,39.716,29.986,22.267,27.515,26.648,
2004-06-01 14:15:00,39.095,-102.895,-136.673,429.818,5.666,39.901,30.247,22.318,27.548,26.680,
2004-06-01 14:20:00,39.068,-104.323,-137.595,429.053,5.694,40.075,30.495,22.365,27.581,26.715,
2004-06-01 14:25:00,39.041,-105.682,-138.444,428.167,5.721,40.237,30.740,22.411,27.616,26.754,
2004-06-01 14:30:00,39.014,-106.973,-139.223,427.161,5.748,40.388,30.975,22.455,27.652,26.797,
2004-06-01 14:35:00,38.987,-106.529,-138.220,401.782,5.774,40.240,30.982,22.414,27.681,26.839,
2004-06-01 14:40:00,38.960,-105.139,-136.336,376.327,5.784,39.979,30.892,22.389,27.706,26.879,
2004-06-01 14:45:00,38.933,-103.181,-133.913,351.028,5.788,39.640,30.795,22.365,27.726,26.918,
2004-06-01 14:50:00,38.905,-100.790,-131.082,325.904,5.788,39.240,30.622,22.328,27.739,26.955,
2004-06-01 14:55:00,38.878,-98.049,-127.925,300.973,5.785,38.790,30.444,22.291,27.745,26.973,
2004-06-01 15:00:00,38.851,-95.014,-124.499,276.253,5.778,38.298,30.483,22.230,27.746,26.991,
2004-06-01 15:05:00,38.580,-92.158,-121.188,251.763,5.754,37.758,30.044,22.161,27.740,27.007,
2004-06-01 15:10:00,38.307,-89.070,-117.655,227.519,5.728,37.183,29.602,22.080,27.729,27.015,
2004-06-01 15:15:00,38.029,-85.791,-113.939,203.541,5.700,36.576,28.925,22.018,27.712,27.004,
2004-06-01 15:20:00,37.749,-82.351,-110.068,179.845,5.669,35.943,28.433,21.930,27.688,26.988,
2004-06-01 15:25:00,37.462,-78.775,-106.066,156.448,5.635,35.285,28.008,21.843,27.659,26.974,
2004-06-01 15:30:00,37.176,-75.084,-101.952,133.366,5.600,34.605,27.594,21.746,27.624,26.957,
2004-06-01 15:35:00,36.886,-72.777,-99.274,132.796,5.562,34.172,27.423,21.699,27.588,26.948,
2004-06-01 15:40:00,36.592,-71.103,-97.170,132.184,5.539,33.815,27.264,21.650,27.553,26.942,
2004-06-01 15:45:00,36.296,-69.758,-95.381,131.531,5.521,33.504,27.104,21.601,27.520,26.939,
2004-06-01 15:50:00,35.996,-68.637,-93.810,130.836,5.505,33.226,26.978,21.555,27.490,26.931,
2004-06-01 15:55:00,35.691,-67.682,-92.399,130.100,5.492,32.973,26.850,21.509,27.462,26.917,
2004-06-01 16:00:00,35.417,-66.854,-91.113,129.324,5.481,32.739,26.709,21.465,27.437,26.899,
2004-06-01 16:05:00,35.374,-65.782,-90.228,128.506,5.479,32.521,26.554,21.433,27.385,26.846,
2004-06-01 16:10:00,35.331,-64.792,-89.426,127.649,5.478,32.316,26.402,21.404,27.338,26.800,
2004-06-01 16:15:00,35.287,-63.869,-88.693,126.751,5.477,32.121,26.312,21.375,27.295,26.761,
2004-06-01 16:20:00,35.243,-63.003,-88.019,125.814,5.478,31.936,26.229,21.349,27.258,26.727,
2004-06-01 16:25:00,35.199,-62.184,-87.394,124.837,5.478,31.758,26.145,21.323,27.226,26.698,
2004-06-01 16:30:00,35.154,-61.405,-86.813,123.821,5.479,31.587,26.074,21.299,27.198,26.672,
2004-06-01 16:35:00,35.109,-60.359,-85.956,118.158,5.481,31.366,25.950,21.265,27.173,26.648,
2004-06-01 16:40:00,35.063,-59.195,-85.002,112.576,5.479,31.131,25.830,21.230,27.150,26.627,
2004-06-01 16:45:00,35.017,-57.975,-84.000,107.078,5.475,30.889,25.710,21.196,27.129,26.608,
2004-06-01 16:50:00,34.971,-56.721,-82.969,101.668,5.471,30.641,25.587,21.161,27.108,26.590,
2004-06-01 16:55:00,34.925,-55.429,-81.907,96.126,5.466,30.388,25.446,21.126,27.088,26.574,
2004-06-01 17:00:00,34.878,-54.116,-80.829,90.690,5.460,30.131,25.281,21.090,27.069,26.559,
2004-06-01 17:05:00,34.741,-52.735,-79.324,85.367,5.419,29.879,25.117,21.048,27.014,26.509,
2004-06-01 17:10:00,34.606,-51.376,-77.832,80.161,5.377,29.629,24.946,21.005,26.958,26.458,
2004-06-01 17:15:00,34.465,-50.035,-76.351,75.074,5.335,29.379,24.779,20.963,26.904,26.410,
2004-06-01 17:20:00,34.321,-48.712,-74.881,70.110,5.293,29.131,24.609,20.918,26.852,26.365,
2004-06-01 17:25:00,34.175,-47.409,-73.424,65.270,5.251,28.885,24.444,20.874,26.803,26.322,
2004-06-01 17:30:00,34.026,-46.126,-71.980,60.557,5.208,28.640,24.279,20.828,26.756,26.282,
2004-06-01 17:35:00,33.874,-44.912,-70.600,56.710,5.165,28.406,24.125,20.784,26.711,26.245,
2004-06-01 17:40:00,33.719,-43.741,-69.257,52.980,5.122,28.177,23.974,20.751,26.669,26.210,
2004-06-01 17:45:00,33.562,-42.605,-67.941,49.347,5.080,27.952,23.844,20.706,26.629,26.178,
2004-06-01 17:50:00,33.402,-41.499,-66.650,45.818,5.037,27.731,23.717,20.662,26.590,26.148,
2004-06-01 17:55:00,33.239,-40.423,-65.383,42.393,4.994,27.514,23.591,20.619,26.552,26.119,
2004-06-01 18:00:00,33.073,-39.375,-64.139,39.075,4.951,27.300,23.470,20.574,26.515,26.093,
2004-06-01 18:05:00,32.772,-38.861,-62.673,35.864,4.947,27.086,23.338,20.522,26.479,26.067,
2004-06-01 18:10:00,32.463,-38.357,-61.221,32.761,4.942,26.873,23.208,20.468,26.444,26.043,
2004-06-01 18:15:00,32.147,-37.868,-59.787,29.768,4.938,26.664,23.078,20.415,26.410,26.019,
2004-06-01 18:20:00,31.824,-37.395,-58.372,26.886,4.934,26.458,22.949,20.359,26.376,25.996,
2004-06-01 18:25:00,31.494,-36.939,-56.977,24.116,4.930,26.254,22.821,20.304,26.343,25.974,
2004-06-01 18:30:00,31.156,-36.501,-55.604,21.458,4.926,26.054,22.694,20.246,26.311,25.953,
2004-06-01 18:35:00,30.812,-36.126,-54.299,19.635,4.923,25.866,22.574,20.191,26.280,25.932,
2004-06-01 18:40:00,30.460,-35.789,-53.035,17.882,4.920,25.684,22.452,20.135,26.250,25.911,
2004-06-01 18:45:00,30.100,-35.482,-51.802,16.199,4.918,25.507,22.329,20.079,26.220,25.892,
2004-06-01 18:50:00,29.733,-35.200,-50.597,14.586,4.917,25.335,22.207,20.022,26.192,25.872,
2004-06-01 18:55:00,29.359,-34.943,-49.419,13.043,4.916,25.167,22.087,19.965,26.165,25.854,
2004-06-01 19:00:00,28.977,-34.709,-48.265,11.572,4.915,25.003,21.973,19.907,26.139,25.835,
2004-06-01 19:05:00,28.752,-33.822,-47.385,10.171,4.888,24.849,21.883,19.868,26.084,25.787,
2004-06-01 19:10:00,28.530,-32.976,-46.541,8.842,4.861,24.701,21.800,19.829,26.031,25.741,
2004-06-01 19:15:00,28.311,-32.165,-45.728,7.584,4.834,24.558,21.718,19.791,25.981,25.698,
2004-06-01 19:20:00,28.093,-31.387,-44.944,6.399,4.808,24.420,21.643,19.756,25.934,25.657,
2004-06-01 19:25:00,27.877,-30.638,-44.187,5.286,4.782,24.286,21.568,19.721,25.890,25.619,
2004-06-01 19:30:00,27.663,-29.918,-43.455,4.246,4.756,24.157,21.498,19.689,25.850,25.584,
2004-06-01 19:35:00,27.452,-29.252,-42.778,3.719,4.731,24.038,21.433,19.658,25.813,25.552,
2004-06-01 19:40:00,27.242,-28.622,-42.135,3.220,4.706,23.924,21.373,19.630,25.778,25.522,
2004-06-01 19:45:00,27.034,-28.030,-41.529,2.892,4.682,23.816,21.308,19.603,25.746,25.494,
2004-06-01 19:50:00,26.828,-27.460,-40.942,2.452,4.658,23.712,21.361,19.516,25.716,25.468,
2004-06-01 19:55:00,26.624,-26.914,-40.377,2.039,4.635,23.612,21.301,19.491,25.688,25.443,
2004-06-01 20:00:00,26.422,-26.389,-39.833,1.654,4.611,23.515,21.260,19.460,25.662,25.421,
2004-06-01 20:05:00,26.229,-25.958,-41.099,1.297,4.608,23.396,21.104,19.478,25.638,25.399,
2004-06-01 20:10:00,26.037,-25.484,-42.327,0.968,4.603,23.270,21.041,19.446,25.615,25.379,
2004-06-01 20:15:00,25.845,-24.981,-43.525,0.537,4.596,23.139,20.979,19.415,25.592,25.360,
2004-06-01 20:20:00,25.654,-24.474,-44.722,0.351,4.589,23.008,20.915,19.382,25.570,25.342,
2004-06-01 20:25:00,25.464,-23.962,-45.912,0.175,4.582,22.875,20.853,19.350,25.549,25.325,
2004-06-01 20:30:00,25.274,-23.445,-47.098,0.001,4.574,22.742,20.792,19.317,25.528,25.308,
