cur_datetime,sensWaste,roof_Conv_w_m2,roof_netThermalRad_w_m2,roof_solarRad_w_m2,roof_hConv_w_m2_K,roof_Text_c,s_wall_Text_c,n_wall_Text_c,e_wall_Text_c,w_wall_Text_c,
2004-06-01 07:35:00,13.112,-5.355,-14.924,19.294,11.781,15.316,17.434,16.899,24.323,24.194,
2004-06-01 07:40:00,13.362,-6.468,-15.119,20.703,12.045,15.444,17.446,16.980,24.397,24.267,
2004-06-01 07:45:00,13.613,-7.624,-15.317,22.156,12.297,15.573,17.457,17.015,24.465,24.334,
2004-06-01 07:50:00,13.864,-8.824,-15.519,23.650,12.541,15.702,17.470,17.054,24.528,24.395,
2004-06-01 07:55:00,14.115,-10.066,-15.725,25.185,12.778,15.832,17.483,17.112,24.586,24.451,
2004-06-01 08:00:00,14.368,-11.350,-15.935,26.761,13.010,15.963,17.498,17.187,24.640,24.503,
2004-06-01 08:05:00,14.697,-12.608,-16.121,28.378,13.051,16.119,17.517,17.230,24.690,24.552,
2004-06-01 08:10:00,15.026,-13.912,-16.320,30.034,13.103,16.277,17.538,17.277,24.737,24.599,
2004-06-01 08:15:00,15.356,-15.253,-16.533,31.729,13.153,16.437,17.559,17.393,24.780,24.646,
2004-06-01 08:20:00,15.687,-16.127,-17.082,33.517,12.194,16.662,17.578,17.530,24.822,24.689,
2004-06-01 08:25:00,16.018,-17.536,-17.350,35.290,12.268,16.832,17.601,17.583,24.861,24.730,
2004-06-01 08:30:00,16.349,-18.953,-17.630,37.098,12.313,17.004,17.625,17.674,24.907,24.768,
2004-06-01 08:35:00,16.680,-22.418,-18.766,42.410,12.357,17.341,17.658,17.808,24.961,24.805,
2004-06-01 08:40:00,17.012,-26.097,-19.953,47.873,12.459,17.684,17.694,17.923,25.022,24.841,
2004-06-01 08:45:00,17.344,-29.928,-21.194,53.484,12.552,18.036,17.730,18.167,25.087,24.879,
2004-06-01 08:50:00,17.677,-33.896,-22.483,59.240,12.639,18.396,17.770,18.335,25.156,24.917,
2004-06-01 08:55:00,18.010,-37.992,-23.818,65.139,12.722,18.763,17.810,18.470,25.230,24.955,
2004-06-01 09:00:00,18.343,-42.207,-25.194,71.178,12.800,19.137,17.853,18.605,25.296,24.990,
2004-06-01 09:05:00,18.926,-46.553,-26.440,77.352,12.939,19.558,17.908,18.745,25.360,25.025,
2004-06-01 09:10:00,19.506,-51.054,-27.720,83.660,13.085,19.983,17.967,18.880,25.423,25.059,
2004-06-01 09:15:00,20.083,-55.687,-29.033,90.097,13.227,20.413,18.026,19.011,25.483,25.092,
2004-06-01 09:20:00,20.660,-60.444,-30.376,96.659,13.367,20.846,18.090,19.137,25.543,25.124,
2004-06-01 09:25:00,21.234,-65.318,-31.747,103.344,13.505,21.282,18.154,19.258,25.601,25.155,
2004-06-01 09:30:00,21.806,-70.304,-33.143,110.147,13.640,21.721,18.223,19.373,25.658,25.186,
2004-06-01 09:35:00,22.375,-73.948,-34.000,114.667,13.773,22.057,18.286,19.459,25.710,25.215,
2004-06-01 09:40:00,22.941,-77.572,-34.858,119.239,13.886,22.395,18.352,19.537,25.759,25.242,
2004-06-01 09:45:00,23.504,-83.427,-34.400,123.860,15.011,22.488,18.418,19.612,25.805,25.269,
2004-06-01 09:50:00,24.064,-86.998,-35.186,128.528,15.083,22.819,18.486,19.676,25.862,25.294,
2004-06-01 09:55:00,24.621,-90.699,-35.973,133.239,15.193,23.142,18.555,19.736,25.930,25.318,
2004-06-01 10:00:00,25.175,-94.448,-36.772,137.990,15.301,23.466,18.625,19.786,26.002,25.341,
2004-06-01 10:05:00,25.704,-97.847,-38.029,142.779,15.390,23.774,18.694,19.833,26.076,25.364,
2004-06-01 10:10:00,26.227,-101.269,-39.292,147.603,15.475,24.083,18.766,19.869,26.145,25.386,
2004-06-01 10:15:00,26.747,-104.716,-40.560,152.459,15.559,24.392,18.837,19.903,26.204,25.408,
2004-06-01 10:20:00,27.262,-108.188,-41.833,157.343,15.643,24.701,18.910,19.926,26.257,25.429,
2004-06-01 10:25:00,27.772,-111.682,-43.109,162.254,15.726,25.009,18.983,19.946,26.306,25.450,
2004-06-01 10:30:00,28.278,-115.196,-44.389,167.186,15.809,25.317,19.057,19.956,26.351,25.470,
2004-06-01 10:35:00,28.779,-119.454,-45.922,173.282,15.891,25.670,19.134,19.969,26.395,25.491,
2004-06-01 10:40:00,29.275,-120.791,-49.261,179.412,14.965,26.347,19.213,19.972,26.437,25.512,
2004-06-01 10:45:00,29.767,-125.315,-50.911,185.574,15.093,26.701,19.292,19.971,26.478,25.533,
2004-06-01 10:50:00,30.255,-129.733,-52.561,191.762,15.179,27.068,19.373,19.961,26.516,25.555,
2004-06-01 10:55:00,30.738,-134.159,-54.207,197.973,15.265,27.432,19.454,19.948,26.553,25.577,
2004-06-01 11:00:00,31.216,-138.593,-55.850,204.203,15.350,27.795,19.537,19.924,26.588,25.599,
2004-06-01 11:05:00,31.370,-143.528,-57.291,210.446,15.517,28.077,19.607,19.891,26.611,25.610,
2004-06-01 11:10:00,31.521,-148.427,-58.710,216.699,15.673,28.359,19.755,19.915,26.625,25.614,
2004-06-01 11:15:00,31.670,-153.322,-60.110,222.958,15.828,28.636,19.903,19.942,26.637,25.619,
2004-06-01 11:20:00,31.817,-158.215,-61.493,229.218,15.981,28.910,20.071,19.977,26.649,25.625,
2004-06-01 11:25:00,31.963,-163.108,-62.861,235.474,16.134,29.181,20.242,20.013,26.661,25.634,
2004-06-01 11:30:00,32.106,-168.000,-64.214,241.723,16.286,29.448,20.429,20.055,26.674,25.644,
2004-06-01 11:35:00,32.247,-172.647,-65.468,247.578,16.436,29.697,20.622,20.109,26.684,25.656,
2004-06-01 11:40:00,32.386,-177.337,-66.725,253.510,16.584,29.947,20.824,20.157,26.696,25.669,
2004-06-01 11:45:00,32.523,-182.015,-67.964,259.418,16.731,30.194,21.028,20.204,26.707,25.684,
2004-06-01 11:50:00,32.658,-186.679,-69.187,265.298,16.878,30.437,21.245,20.255,26.719,25.700,
2004-06-01 11:55:00,32.791,-191.327,-70.392,271.146,17.023,30.676,21.463,20.305,26.731,25.717,
2004-06-01 12:00:00,32.923,-195.955,-71.579,276.957,17.168,30.912,21.693,20.358,26.743,25.735,
2004-06-01 12:05:00,33.220,-199.667,-73.469,282.727,17.218,31.191,21.931,20.416,26.766,25.765,
2004-06-01 12:10:00,33.514,-203.376,-75.357,288.452,17.272,31.466,22.180,20.476,26.796,25.804,
2004-06-01 12:15:00,33.803,-207.062,-77.236,294.128,17.326,31.739,22.430,20.536,26.826,25.842,
2004-06-01 12:20:00,34.090,-210.718,-79.105,299.749,17.379,32.009,22.692,20.598,26.855,25.880,
2004-06-01 12:25:00,34.373,-214.340,-80.961,305.313,17.432,32.277,22.955,20.661,26.882,25.918,
2004-06-01 12:30:00,34.653,-217.921,-82.803,310.814,17.484,32.541,23.228,20.726,26.909,25.954,
2004-06-01 12:35:00,34.934,-224.766,-85.711,321.326,17.536,32.991,23.538,20.802,26.936,25.991,
2004-06-01 12:40:00,35.218,-231.701,-88.653,331.780,17.605,33.431,23.864,20.882,26.964,26.027,
2004-06-01 12:45:00,35.498,-238.650,-91.599,342.167,17.673,33.871,24.192,20.961,26.993,26.063,
2004-06-01 12:50:00,35.775,-245.592,-94.541,352.480,17.739,34.308,24.540,21.045,27.023,26.100,
2004-06-01 12:55:00,36.050,-252.509,-97.474,362.709,17.806,34.741,24.889,21.129,27.054,26.136,
2004-06-01 13:00:00,36.322,-259.389,-100.395,372.846,17.871,35.171,25.256,21.217,27.085,26.172,
2004-06-01 13:05:00,36.474,-266.078,-103.505,382.885,17.936,35.578,25.621,21.302,27.115,26.208,
2004-06-01 13:10:00,36.623,-272.697,-106.589,392.815,17.999,35.982,26.002,21.390,27.146,26.244,
2004-06-01 13:15:00,36.769,-279.244,-109.648,402.630,18.061,36.379,26.383,21.477,27.177,26.280,
2004-06-01 13:20:00,36.911,-285.712,-112.681,412.321,18.122,36.771,26.778,21.567,27.208,26.316,
2004-06-01 13:25:00,37.050,-292.094,-115.685,421.880,18.183,37.157,27.173,21.657,27.239,26.352,
2004-06-01 13:30:00,37.185,-298.384,-118.658,431.300,18.242,37.537,27.580,21.748,27.271,26.387,
2004-06-01 13:35:00,37.318,-298.681,-119.713,431.614,18.301,37.588,27.902,21.819,27.301,26.422,
2004-06-01 13:40:00,37.447,-298.707,-120.620,431.809,18.334,37.647,28.223,21.889,27.330,26.455,
2004-06-01 13:45:00,37.573,-298.551,-121.471,431.884,18.367,37.696,28.541,21.959,27.358,26.488,
2004-06-01 13:50:00,37.695,-298.238,-122.271,431.840,18.399,37.738,28.847,22.025,27.387,26.519,
2004-06-01 13:55:00,37.815,-297.787,-123.028,431.676,18.431,37.773,29.150,22.092,27.415,26.550,
2004-06-01 14:00:00,37.931,-297.210,-123.744,431.392,18.463,37.801,29.444,22.156,27.445,26.580,
2004-06-01 14:05:00,37.906,-298.190,-123.098,430.988,18.623,37.728,29.718,22.210,27.478,26.611,
2004-06-01 14:10:00,37.881,-298.995,-122.385,430.463,18.775,37.654,29.981,22.260,27.512,26.643,
2004-06-01 14:15:00,37.856,-299.650,-121.637,429.818,18.926,37.573,30.241,22.311,27.548,26.678,
2004-06-01 14:20:00,37.832,-300.168,-120.857,429.053,19.076,37.488,30.490,22.358,27.585,26.717,
2004-06-01 14:25:00,37.806,-300.556,-120.048,428.167,19.225,37.399,30.735,22.405,27.622,26.759,
2004-06-01 14:30:00,37.781,-300.819,-119.212,427.161,19.374,37.305,30.970,22.448,27.661,26.804,
2004-06-01 14:35:00,37.756,-289.137,-110.710,401.782,20.494,35.899,30.977,22.407,27.693,26.849,
2004-06-01 14:40:00,37.731,-271.773,-104.719,376.327,20.527,35.042,30.886,22.383,27.721,26.893,
2004-06-01 14:45:00,37.706,-254.253,-98.911,351.028,20.602,34.156,30.790,22.358,27.744,26.935,
2004-06-01 14:50:00,37.681,-243.900,-88.714,325.904,22.851,32.501,30.617,22.321,27.760,26.974,
2004-06-01 14:55:00,37.655,-225.303,-83.093,300.973,22.878,31.688,30.438,22.284,27.769,26.996,
2004-06-01 15:00:00,37.630,-206.860,-77.772,276.253,22.983,30.853,30.478,22.223,27.773,27.017,
2004-06-01 15:05:00,37.393,-188.558,-72.698,251.763,22.880,29.984,30.039,22.155,27.770,27.035,
2004-06-01 15:10:00,37.152,-170.416,-67.673,227.519,22.767,29.119,29.596,22.074,27.762,27.046,
2004-06-01 15:15:00,36.907,-152.445,-62.703,203.541,22.650,28.255,28.919,22.011,27.747,27.038,
2004-06-01 15:20:00,36.658,-134.658,-57.788,179.845,22.526,27.393,28.428,21.923,27.727,27.025,
2004-06-01 15:25:00,36.404,-117.073,-52.931,156.448,22.394,26.533,28.003,21.836,27.700,27.013,
2004-06-01 15:30:00,36.148,-99.704,-48.132,133.366,22.254,25.677,27.588,21.740,27.668,26.999,
2004-06-01 15:35:00,35.887,-98.249,-47.296,132.796,22.102,25.532,27.417,21.693,27.634,26.992,
2004-06-01 15:40:00,35.623,-97.188,-46.597,132.184,22.074,25.380,27.258,21.643,27.601,26.989,
2004-06-01 15:45:00,35.355,-93.254,-47.789,131.531,19.821,25.573,27.098,21.594,27.570,26.988,
2004-06-01 15:50:00,35.082,-92.757,-47.219,130.836,19.859,25.430,26.973,21.548,27.542,26.981,
2004-06-01 15:55:00,34.805,-92.229,-46.637,130.100,19.836,25.299,26.845,21.502,27.516,26.969,
2004-06-01 16:00:00,34.538,-91.717,-46.061,129.324,19.816,25.169,26.704,21.458,27.492,26.953,
2004-06-01 16:05:00,34.495,-90.642,-45.949,128.506,19.897,25.069,26.548,21.427,27.441,26.902,
2004-06-01 16:10:00,34.453,-89.584,-45.848,127.649,19.984,24.970,26.397,21.398,27.395,26.857,
2004-06-01 16:15:00,34.410,-88.530,-45.751,126.751,20.070,24.871,26.307,21.369,27.354,26.819,
2004-06-01 16:20:00,34.367,-87.472,-45.659,125.814,20.157,24.773,26.224,21.343,27.318,26.786,
2004-06-01 16:25:00,34.323,-86.406,-45.568,124.837,20.243,24.675,26.140,21.317,27.286,26.757,
2004-06-01 16:30:00,34.279,-85.326,-45.478,123.821,20.328,24.578,26.068,21.293,27.259,26.732,
2004-06-01 16:35:00,34.235,-81.044,-44.537,118.158,20.413,24.324,25.945,21.258,27.234,26.708,
2004-06-01 16:40:00,34.190,-75.600,-44.262,112.576,19.528,24.198,25.825,21.224,27.211,26.687,
2004-06-01 16:45:00,34.145,-71.431,-43.312,107.078,19.609,23.943,25.705,21.190,27.190,26.668,
2004-06-01 16:50:00,34.100,-67.243,-42.368,101.668,19.663,23.693,25.581,21.154,27.169,26.650,
2004-06-01 16:55:00,34.054,-62.924,-41.399,96.126,19.715,23.438,25.441,21.119,27.149,26.634,
2004-06-01 17:00:00,34.008,-58.642,-40.453,90.690,19.764,23.187,25.276,21.084,27.129,26.618,
2004-06-01 17:05:00,33.875,-54.727,-39.162,85.367,19.487,22.956,25.111,21.042,27.074,26.567,
2004-06-01 17:10:00,33.740,-50.918,-37.881,80.161,19.211,22.725,24.940,20.999,27.016,26.516,
2004-06-01 17:15:00,33.601,-47.951,-36.171,75.074,19.881,22.413,24.774,20.956,26.961,26.467,
2004-06-01 17:20:00,33.460,-44.267,-34.916,70.110,19.585,22.189,24.604,20.912,26.908,26.420,
2004-06-01 17:25:00,33.316,-40.716,-33.682,65.270,19.308,21.965,24.439,20.867,26.858,26.377,
2004-06-01 17:30:00,33.170,-37.283,-32.461,60.557,19.029,21.743,24.274,20.822,26.810,26.336,
2004-06-01 17:35:00,33.021,-34.466,-31.398,56.710,18.747,21.549,24.119,20.778,26.764,26.297,
2004-06-01 17:40:00,32.870,-31.767,-30.352,52.980,18.470,21.358,23.969,20.745,26.721,26.261,
2004-06-01 17:45:00,32.715,-29.165,-29.320,49.347,18.191,21.168,23.839,20.700,26.679,26.227,
2004-06-01 17:50:00,32.558,-27.537,-27.780,45.818,19.796,20.883,23.712,20.656,26.638,26.195,
2004-06-01 17:55:00,32.398,-24.983,-26.807,42.393,19.408,20.707,23.586,20.612,26.598,26.165,
2004-06-01 18:00:00,32.236,-22.561,-25.855,39.075,19.057,20.530,23.465,20.568,26.560,26.137,
2004-06-01 18:05:00,31.940,-20.804,-24.496,35.864,19.077,20.320,23.333,20.516,26.523,26.110,
2004-06-01 18:10:00,31.638,-19.109,-23.158,32.761,19.080,20.114,23.203,20.462,26.486,26.083,
2004-06-01 18:15:00,31.329,-17.486,-21.844,29.768,19.084,19.912,23.073,20.409,26.449,26.058,
2004-06-01 18:20:00,31.012,-15.937,-20.553,26.886,19.087,19.713,22.944,20.353,26.414,26.033,
2004-06-01 18:25:00,30.689,-14.000,-19.562,24.116,17.289,19.571,22.816,20.297,26.379,26.009,
2004-06-01 18:30:00,30.359,-12.682,-18.302,21.458,17.310,19.377,22.689,20.240,26.344,25.985,
2004-06-01 18:35:00,30.022,-11.901,-17.211,19.635,17.302,19.215,22.569,20.185,26.311,25.962,
2004-06-01 18:40:00,29.677,-11.181,-16.140,17.882,17.311,19.056,22.447,20.129,26.278,25.939,
2004-06-01 18:45:00,29.325,-10.515,-15.087,16.199,17.321,18.900,22.324,20.073,26.247,25.917,
2004-06-01 18:50:00,28.966,-9.904,-14.052,14.586,17.332,18.747,22.202,20.016,26.216,25.896,
2004-06-01 18:55:00,28.600,-9.347,-13.035,13.043,17.343,18.598,22.083,19.959,26.187,25.875,
2004-06-01 19:00:00,28.226,-8.843,-12.036,11.572,17.356,18.451,21.968,19.901,26.159,25.854,
2004-06-01 19:05:00,28.009,-7.599,-11.612,10.171,17.156,18.372,21.878,19.862,26.101,25.804,
2004-06-01 19:10:00,27.793,-6.454,-11.209,8.842,16.997,18.296,21.795,19.823,26.045,25.755,
2004-06-01 19:15:00,27.579,-5.390,-10.827,7.584,16.836,18.224,21.713,19.785,25.993,25.709,
2004-06-01 19:20:00,27.368,-4.552,-10.374,6.399,18.426,18.139,21.639,19.750,25.944,25.666,
2004-06-01 19:25:00,27.158,-3.591,-10.043,5.286,18.210,18.077,21.563,19.715,25.898,25.626,
2004-06-01 19:30:00,26.951,-2.705,-9.728,4.246,18.010,18.017,21.493,19.683,25.855,25.589,
2004-06-01 19:35:00,26.745,-2.182,-9.516,3.719,17.803,17.977,21.429,19.653,25.816,25.554,
2004-06-01 19:40:00,26.541,-1.704,-9.314,3.220,17.620,17.939,21.369,19.624,25.779,25.522,
2004-06-01 19:45:00,26.339,-1.357,-9.149,2.892,17.433,17.908,21.303,19.597,25.744,25.491,
2004-06-01 19:50:00,26.139,-0.955,-8.966,2.452,17.254,17.873,21.356,19.511,25.712,25.463,
2004-06-01 19:55:00,25.941,-0.582,-8.789,2.039,17.057,17.839,21.296,19.486,25.682,25.437,
2004-06-01 20:00:00,25.745,-0.239,-8.619,1.654,16.850,17.807,21.256,19.454,25.654,25.412,
2004-06-01 20:05:00,25.557,1.239,-9.933,1.297,16.883,17.690,21.100,19.472,25.627,25.388,
2004-06-01 20:10:00,25.369,2.630,-11.177,0.968,15.112,17.559,21.037,19.441,25.602,25.365,
2004-06-01 20:15:00,25.183,4.178,-12.426,0.537,15.279,17.431,20.974,19.409,25.577,25.344,
2004-06-01 20:20:00,24.997,5.453,-13.645,0.351,14.388,17.295,20.910,19.377,25.553,25.324,
2004-06-01 20:25:00,24.811,6.848,-14.926,0.175,14.484,17.172,20.848,19.344,25.529,25.304,
2004-06-01 20:30:00,24.627,8.249,-16.209,0.001,14.564,17.049,20.788,19.311,25.506,25.285,
2004-06-01 20:35:00,24.443,9.550,-17.533,0.000,14.638,16.934,20.731,19.279,25.484,25.267,
2004-06-01 20:40:00,24.260,10.853,-18.859,0.000,14.706,16.818,20.676,19.247,25.462,25.249,
