08/10/2004	003000.000	0.301	8.226	-10.103	0.810	1.000	1.000	1.000	0.65250	-1.902	-1.619	0.215	+9999	8.862	+9999	0.681	+9999	1.000	+9999	+9999	3.253	0.121	0.067
08/10/2004	010000.000	0.293	8.395	-10.556	0.985	1.000	2.000	2.000	0.65190	-2.338	-1.792	0.212	+9999	8.605	+9999	0.766	+9999	1.000	+9999	+9999	3.589	0.166	0.128
08/10/2004	013000.000	0.230	7.491	-8.914	0.813	1.000	1.000	1.000	0.65360	-2.125	-1.781	0.055	+9999	8.150	+9999	0.649	+9999	1.000	+9999	+9999	3.036	-0.025	0.146
08/10/2004	020000.000	0.299	6.855	-8.793	0.739	1.000	1.000	1.000	0.65497	-2.029	-1.542	0.299	+9999	3.722	+9999	0.611	+9999	1.000	+9999	+9999	3.070	-0.060	0.030
08/10/2004	023000.000	0.208	7.121	-8.785	0.632	1.000	1.000	1.000	0.65612	-1.887	-1.155	0.298	+9999	7.156	+9999	0.647	+9999	1.000	+9999	+9999	2.921	-0.050	-0.090
08/10/2004	030000.000	0.211	5.528	-9.235	0.758	1.000	1.000	1.000	0.65493	-2.026	-1.421	0.122	+9999	6.368	+9999	0.582	+9999	1.000	+9999	+9999	2.829	-0.063	0.068
08/10/2004	033000.000	0.386	4.302	-5.899	0.677	1.000	1.000	1.000	0.65486	-1.976	-1.428	0.226	+9999	2.260	+9999	0.623	+9999	1.000	+9999	+9999	2.953	-0.023	0.052
08/10/2004	040000.000	0.635	6.347	-8.855	0.815	1.000	1.000	1.000	0.65413	-2.166	-1.628	0.266	+9999	5.659	+9999	0.669	+9999	1.000	+9999	+9999	3.251	-0.048	0.072
08/10/2004	043000.000	0.586	11.127	-8.660	0.882	1.000	2.000	1.000	0.65775	-1.181	-1.281	0.487	+9999	3.599	+9999	0.801	+9999	1.000	+9999	+9999	3.714	-0.043	-0.003
08/10/2004	050000.000	0.468	4.135	-3.858	0.746	1.000	1.000	2.000	0.67041	-1.235	-1.103	0.618	+9999	3.757	+9999	0.766	+9999	1.000	+9999	+9999	3.803	-0.073	-0.014
08/10/2004	053000.000	1.299	5.759	-3.171	0.859	1.000	1.000	1.000	0.67170	-2.453	-1.671	0.301	+9999	4.123	+9999	0.628	+9999	1.000	+9999	+9999	3.319	-0.138	0.113
08/10/2004	060000.000	1.270	5.556	-5.993	0.772	1.000	1.000	1.000	0.67409	-2.386	-1.649	0.363	+9999	4.794	+9999	0.798	+9999	1.000	+9999	+9999	3.798	-0.032	0.025
08/10/2004	063000.000	1.735	13.280	-3.479	0.914	1.000	1.000	1.000	0.67265	-2.555	-1.740	0.368	+9999	8.214	+9999	0.756	+9999	1.000	+9999	+9999	3.878	-0.022	0.003
08/10/2004	070000.000	1.422	21.677	-11.944	0.951	1.000	1.000	1.000	0.67267	-2.541	-1.710	0.135	+9999	26.099	+9999	0.779	+9999	1.000	+9999	+9999	3.641	-0.056	0.106
08/10/2004	073000.000	2.068	48.620	-8.253	0.987	1.000	1.000	1.000	0.67088	-2.724	-1.614	0.260	+9999	51.371	+9999	0.862	+9999	1.000	+9999	+9999	3.962	-0.151	-0.006
08/10/2004	080000.000	5.362	106.503	-2.965	1.172	1.000	1.000	3.000	0.67221	-2.916	-2.112	0.161	+9999	86.798	+9999	0.899	+9999	1.000	+9999	+9999	4.050	-0.115	0.183
08/10/2004	083000.000	3.209	124.363	-3.696	1.079	1.000	1.000	1.000	0.66721	-2.919	-2.094	0.271	+9999	132.762	+9999	0.929	+9999	1.000	+9999	+9999	4.100	-0.119	0.137
08/10/2004	090000.000	2.120	157.437	-2.048	1.176	1.000	1.000	6.000	0.66249	-3.072	-2.453	0.188	+9999	148.804	+9999	0.974	+9999	1.000	+9999	+9999	4.442	0.038	0.216
08/10/2004	093000.000	2.075	158.766	-9.722	1.020	1.000	1.000	4.000	0.66115	-3.006	-1.942	0.411	+9999	156.988	+9999	0.892	+9999	1.000	+9999	+9999	4.582	-0.084	0.012
08/10/2004	100000.000	1.924	105.605	9.186	0.867	1.000	1.000	5.000	0.66065	-2.731	-1.803	0.409	+9999	114.928	+9999	0.757	+9999	1.000	+9999	+9999	3.883	-0.115	0.026
08/10/2004	103000.000	2.123	133.699	1.925	0.947	1.000	1.000	6.000	0.66001	-3.201	-1.981	0.599	+9999	167.070	+9999	0.979	+9999	1.000	+9999	+9999	4.880	-0.085	-0.045
08/10/2004	110000.000	2.458	180.949	12.682	1.179	1.000	1.000	1.000	0.65789	-3.255	-2.350	0.359	+9999	162.945	+9999	1.056	+9999	1.000	+9999	+9999	4.885	0.091	0.033
08/10/2004	113000.000	1.944	192.487	18.612	1.176	1.000	1.000	1.000	0.65587	-2.883	-2.149	0.271	+9999	196.267	+9999	0.863	+9999	1.000	+9999	+9999	4.474	0.101	0.102
08/10/2004	120000.000	2.184	204.505	1.218	1.084	1.000	1.000	5.000	0.65505	-2.922	-1.909	0.452	+9999	248.340	+9999	0.947	+9999	1.000	+9999	+9999	4.632	-0.095	0.024
08/10/2004	123000.000	1.668	146.265	-15.245	1.031	1.000	1.000	3.000	0.65377	-2.886	-2.058	0.342	+9999	198.377	+9999	0.974	+9999	1.000	+9999	+9999	4.604	0.029	-0.063
08/10/2004	130000.000	2.337	190.144	-9.320	1.081	1.000	1.000	2.000	0.65285	-2.432	-2.300	0.145	+9999	184.023	+9999	0.812	+9999	1.000	+9999	+9999	3.643	0.080	0.231
08/10/2004	133000.000	2.275	136.409	-7.418	0.898	1.000	1.000	5.000	0.65536	-2.560	-1.781	0.300	+9999	183.753	+9999	0.853	+9999	1.000	+9999	+9999	3.656	-0.069	0.071
08/10/2004	140000.000	2.438	157.969	-23.606	1.076	1.000	1.000	4.000	0.65243	-2.843	-2.006	0.392	+9999	203.629	+9999	0.938	+9999	1.000	+9999	+9999	4.489	0.021	0.018
08/10/2004	143000.000	2.577	186.691	-27.087	1.137	1.000	1.000	1.000	0.65182	-3.120	-2.188	0.358	+9999	220.696	+9999	0.964	+9999	1.000	+9999	+9999	4.358	-0.029	0.056
08/10/2004	150000.000	1.703	111.918	7.763	0.787	1.000	1.000	6.000	0.65347	-2.962	-1.356	0.758	+9999	215.580	+9999	0.875	+9999	1.000	+9999	+9999	4.429	-0.139	-0.186
08/10/2004	153000.000	1.818	141.560	24.754	1.171	1.000	1.000	6.000	0.65308	-3.387	-2.314	0.432	+9999	193.045	+9999	1.005	+9999	1.000	+9999	+9999	5.001	-0.071	0.065
08/10/2004	160000.000	1.975	120.161	-21.607	1.267	1.000	1.000	2.000	0.65403	-3.264	-2.222	0.460	+9999	172.309	+9999	1.058	+9999	1.000	+9999	+9999	5.066	0.131	0.059
08/10/2004	163000.000	2.197	88.100	-8.041	1.065	1.000	1.000	4.000	0.65688	-2.940	-1.973	0.261	+9999	130.957	+9999	0.996	+9999	1.000	+9999	+9999	4.445	0.036	0.059
08/10/2004	170000.000	1.962	69.475	-13.149	0.884	1.000	1.000	1.000	0.66010	-2.549	-1.551	0.328	+9999	88.824	+9999	0.864	+9999	1.000	+9999	+9999	4.158	0.010	-0.137
08/10/2004	173000.000	1.615	60.742	-15.322	0.992	1.000	1.000	1.000	0.65930	-2.818	-1.793	0.320	+9999	70.277	+9999	0.942	+9999	1.000	+9999	+9999	4.281	0.033	-0.017
08/10/2004	180000.000	1.047	36.943	-6.630	0.876	1.000	1.000	2.000	0.66028	-2.311	-1.852	0.268	+9999	49.007	+9999	0.768	+9999	1.000	+9999	+9999	3.497	-0.049	0.063
08/10/2004	183000.000	1.222	30.328	-4.190	0.809	1.000	1.000	1.000	0.66148	-2.760	-1.422	0.542	+9999	36.594	+9999	0.796	+9999	1.000	+9999	+9999	4.004	-0.081	-0.095
08/10/2004	190000.000	0.775	19.674	-7.046	0.537	1.000	1.000	1.000	0.66121	-2.695	-1.247	0.863	+9999	33.285	+9999	0.847	+9999	1.000	+9999	+9999	4.215	-0.170	-0.260
08/10/2004	193000.000	0.942	25.502	-11.791	0.635	1.000	1.000	1.000	0.66042	-2.797	-1.257	0.757	+9999	30.049	+9999	0.830	+9999	1.000	+9999	+9999	4.310	-0.169	-0.224
08/10/2004	200000.000	0.866	19.361	-6.922	0.837	1.000	1.000	1.000	0.66005	-2.197	-1.472	0.263	+9999	27.081	+9999	0.650	+9999	1.000	+9999	+9999	3.048	-0.098	-0.016
