22/11/2004	003000.000	0.789	6.234	1.770	0.220	+9999	+9999	+9999	0.80415	-1.443	-0.089	-0.081	0.404	24.994	-1.725	0.210	1.000	2.000	2.000	0.78916	0.376	-0.665	-0.060
22/11/2004	010000.000	0.147	8.969	0.034	0.156	2.000	3.000	9.000	0.80983	-0.804	0.322	0.019	0.692	34.836	-0.552	0.269	2.000	2.000	6.000	0.78984	0.071	-0.671	-0.102
22/11/2004	013000.000	0.447	13.074	1.117	0.222	1.000	3.000	3.000	0.81821	-0.711	0.287	-0.028	0.369	37.002	-1.124	0.211	1.000	2.000	3.000	0.79795	0.036	-0.512	-0.054
22/11/2004	020000.000	0.236	9.180	-1.267	0.144	1.000	1.000	2.000	0.81129	-1.412	0.008	-0.152	0.695	26.503	-1.168	0.240	1.000	1.000	1.000	0.79413	0.372	-0.662	-0.104
22/11/2004	023000.000	0.040	4.170	-0.494	0.111	7.000	2.000	4.000	0.83320	-0.693	-0.010	-0.033	-0.070	30.056	-1.293	0.128	2.000	1.000	1.000	0.81876	0.003	-0.201	0.076
22/11/2004	030000.000	0.381	6.207	-2.546	0.107	1.000	3.000	2.000	0.86560	-0.630	-0.078	0.057	0.163	23.830	-2.509	0.064	3.000	1.000	1.000	0.84364	0.378	-0.115	-0.026
22/11/2004	033000.000	-0.261	-0.708	-3.004	0.125	2.000	6.000	3.000	0.87644	-0.771	-0.083	0.114	0.325	19.387	-2.550	0.096	1.000	1.000	1.000	0.85213	0.665	-0.113	-0.091
22/11/2004	040000.000	0.766	21.549	-0.328	0.143	3.000	2.000	6.000	0.86421	-0.781	-0.179	0.088	0.687	17.615	-2.406	0.129	1.000	1.000	1.000	0.84431	0.783	-0.117	-0.110
22/11/2004	043000.000	0.672	30.375	1.553	0.217	2.000	2.000	6.000	0.86035	-1.262	-0.083	0.011	0.207	33.323	-0.474	0.177	3.000	1.000	4.000	0.83978	0.685	-0.276	-0.065
22/11/2004	050000.000	-0.233	8.711	-0.071	0.107	6.000	1.000	9.000	0.88902	-0.756	0.170	0.065	0.256	61.950	1.240	0.190	6.000	1.000	1.000	0.87049	0.128	-0.300	0.061
22/11/2004	053000.000	0.538	-1.627	1.075	0.118	4.000	1.000	4.000	0.85311	-0.467	0.193	0.088	0.371	61.064	1.499	0.143	3.000	1.000	3.000	0.82963	-0.104	-0.256	0.104
22/11/2004	060000.000	-0.281	-17.021	1.054	0.114	3.000	1.000	1.000	0.88469	0.824	0.267	0.019	-0.080	35.685	-2.310	0.125	2.000	1.000	2.000	0.85998	-0.479	0.011	0.172
22/11/2004	063000.000	1.054	6.580	1.203	0.096	1.000	3.000	1.000	0.90923	-0.084	0.156	0.146	1.042	62.504	-1.093	0.136	2.000	1.000	1.000	0.87400	-0.163	-0.241	0.081
22/11/2004	070000.000	2.247	24.857	6.835	0.165	2.000	1.000	2.000	0.86948	-0.906	0.038	0.026	1.182	55.573	2.904	0.223	2.000	1.000	1.000	0.83444	0.134	-0.560	-0.033
22/11/2004	073000.000	1.216	18.033	3.088	0.161	1.000	2.000	3.000	0.85042	-0.752	0.256	0.013	1.395	69.224	2.762	0.192	1.000	1.000	1.000	0.82386	0.092	-0.477	-0.018
22/11/2004	080000.000	2.131	37.540	1.210	0.164	1.000	1.000	3.000	0.85014	-1.024	-0.007	-0.047	1.447	53.516	0.269	0.176	1.000	1.000	3.000	0.82764	0.439	-0.283	-0.043
22/11/2004	083000.000	2.120	50.597	-1.489	0.268	1.000	1.000	5.000	0.86731	-1.310	-0.088	0.017	1.607	78.088	-4.192	0.260	2.000	1.000	2.000	0.84923	0.465	-0.331	-0.014
22/11/2004	090000.000	0.176	16.594	3.333	0.105	3.000	4.000	3.000	0.86466	-0.612	0.229	0.162	2.418	89.746	4.509	0.195	1.000	1.000	1.000	0.84078	-0.309	-0.390	0.057
22/11/2004	093000.000	1.412	29.942	2.141	0.232	1.000	1.000	1.000	0.82877	-0.958	0.300	-0.001	1.431	78.406	5.910	0.231	1.000	1.000	1.000	0.80037	0.040	-0.588	-0.027
22/11/2004	100000.000	1.306	23.901	3.031	0.148	1.000	1.000	1.000	0.82495	-0.702	0.403	0.134	2.479	100.841	9.806	0.303	2.000	2.000	1.000	0.79540	-0.126	-0.717	-0.031
22/11/2004	103000.000	1.935	31.886	1.074	0.201	1.000	1.000	2.000	0.79514	-1.076	0.157	-0.022	1.522	80.435	3.084	0.258	1.000	1.000	1.000	0.77308	0.100	-0.640	-0.030
