21/01/2005	003000.000	+9999	-50.969	+9999	0.256	+9999	1.000	+9999	+9999	0.814	0.475	0.309	0.697	42.189	15.305	0.678	+9999	1.000	+9999	0.67687	-2.067	-0.689	-0.189
21/01/2005	010000.000	+9999	-40.634	+9999	0.186	+9999	1.000	+9999	+9999	0.452	0.387	0.274	0.697	42.189	15.305	0.598	+9999	1.000	+9999	0.67654	-1.761	-0.685	-0.125
21/01/2005	013000.000	+9999	-69.914	+9999	0.291	+9999	1.000	+9999	+9999	1.174	0.552	0.305	+9999	35.298	+9999	0.643	+9999	1.000	+9999	0.67659	-2.297	-0.572	-0.107
21/01/2005	020000.000	+9999	-96.343	+9999	0.324	+9999	1.000	+9999	+9999	1.329	0.656	0.244	+9999	51.057	+9999	0.627	+9999	1.000	+9999	+9999	-2.038	-0.465	-0.015
21/01/2005	023000.000	+9999	-63.226	+9999	0.262	+9999	1.000	+9999	+9999	0.989	0.477	0.269	+9999	31.071	+9999	0.656	+9999	1.000	+9999	+9999	-2.138	-0.615	-0.150
21/01/2005	030000.000	+9999	-75.150	+9999	0.311	+9999	1.000	+9999	+9999	1.259	0.611	0.280	+9999	42.916	+9999	0.673	+9999	1.000	+9999	+9999	-1.966	-0.609	-0.037
21/01/2005	033000.000	+9999	-91.807	+9999	0.248	+9999	1.000	+9999	+9999	1.433	0.668	0.217	+9999	30.991	+9999	0.502	+9999	4.000	+9999	+9999	-2.228	-0.297	-0.014
21/01/2005	040000.000	+9999	-70.498	+9999	0.288	+9999	1.000	+9999	+9999	1.254	0.567	0.267	+9999	37.406	+9999	0.494	+9999	1.000	+9999	+9999	-1.705	-0.490	0.038
21/01/2005	043000.000	+9999	-65.374	+9999	0.225	+9999	1.000	+9999	+9999	1.075	0.582	0.287	+9999	25.438	+9999	0.629	+9999	1.000	+9999	+9999	-2.493	-0.686	-0.161
21/01/2005	050000.000	+9999	-70.634	+9999	0.345	+9999	1.000	+9999	+9999	1.799	0.735	0.317	+9999	55.564	+9999	0.617	+9999	1.000	+9999	+9999	-2.221	-0.254	0.086
21/01/2005	053000.000	+9999	-58.109	+9999	0.317	+9999	1.000	+9999	+9999	1.562	0.668	0.233	+9999	49.105	+9999	0.417	+9999	1.000	+9999	+9999	-1.727	-0.169	0.164
21/01/2005	060000.000	+9999	-65.029	+9999	0.311	+9999	1.000	+9999	+9999	1.372	0.617	0.273	+9999	100.398	+9999	0.663	+9999	1.000	+9999	+9999	-1.817	-0.466	0.019
21/01/2005	063000.000	+9999	-48.564	+9999	0.335	+9999	1.000	+9999	+9999	1.033	0.531	0.292	+9999	71.428	+9999	0.711	+9999	1.000	+9999	0.76471	-2.108	-0.540	-0.107
21/01/2005	070000.000	+9999	-52.135	+9999	0.327	+9999	1.000	+9999	+9999	1.225	0.588	0.260	1.581	62.901	41.136	0.672	2.000	1.000	3.000	0.69825	-1.984	-0.322	-0.041
21/01/2005	073000.000	+9999	-37.357	+9999	0.277	+9999	1.000	+9999	+9999	0.988	0.616	0.253	1.783	49.070	26.862	0.684	1.000	1.000	1.000	0.69126	-2.528	-0.700	-0.196
21/01/2005	080000.000	+9999	-50.513	+9999	0.282	+9999	1.000	+9999	+9999	1.234	0.608	0.306	0.914	53.131	16.322	0.649	1.000	1.000	1.000	0.69526	-2.090	-0.514	-0.051
21/01/2005	083000.000	+9999	-39.399	+9999	0.297	+9999	1.000	+9999	+9999	0.910	0.596	0.294	1.483	53.543	28.077	0.729	+9999	1.000	+9999	+9999	-2.356	-0.672	-0.134
21/01/2005	090000.000	+9999	-34.664	+9999	0.325	+9999	1.000	+9999	+9999	0.764	0.556	0.288	2.052	53.955	39.832	0.750	+9999	1.000	+9999	0.68956	-2.474	-0.878	-0.232
