15/09/2004	003000.000	0.036	-24.262	2.182	0.157	1.000	1.000	1.000	0.65956	1.028	0.474	0.133	0.117	61.589	-3.872	0.313	3.000	1.000	1.000	0.62000	-1.001	-0.095	0.050
15/09/2004	010000.000	-0.048	-31.307	2.860	0.218	3.000	1.000	2.000	0.65919	1.265	0.505	0.134	0.063	52.552	-0.855	0.335	3.000	1.000	6.000	0.61988	-1.201	-0.029	0.082
15/09/2004	013000.000	-0.037	-20.549	2.967	0.160	7.000	1.000	3.000	0.65892	1.016	0.473	0.193	0.048	49.563	-1.167	0.295	2.000	1.000	1.000	0.61954	-1.209	0.066	0.123
15/09/2004	020000.000	-0.030	-13.955	-0.085	0.133	7.000	1.000	9.000	0.65632	0.771	0.379	0.280	0.143	73.964	2.813	0.390	4.000	1.000	1.000	0.61790	-1.235	-0.286	0.003
15/09/2004	023000.000	-0.067	-19.110	0.934	0.189	3.000	1.000	1.000	0.65517	1.076	0.463	0.235	0.026	56.566	-4.814	0.386	2.000	1.000	2.000	0.61587	-1.670	0.004	0.098
15/09/2004	030000.000	0.060	-33.629	5.627	0.206	1.000	1.000	1.000	0.65580	0.939	0.421	0.140	0.072	63.075	-0.272	0.361	4.000	1.000	1.000	0.61637	-1.287	-0.139	0.039
15/09/2004	033000.000	-0.041	-25.766	9.161	0.222	7.000	1.000	1.000	0.65513	0.790	0.443	0.183	0.953	89.925	11.574	0.423	1.000	1.000	1.000	0.61692	-1.471	-0.165	0.026
15/09/2004	040000.000	0.710	-17.622	12.245	0.165	3.000	1.000	1.000	0.66365	0.904	0.405	0.191	0.116	52.286	2.843	0.325	5.000	1.000	3.000	0.61628	-1.160	-0.051	0.104
15/09/2004	043000.000	1.547	-3.712	15.143	0.144	1.000	3.000	1.000	0.66966	0.631	0.345	0.166	0.179	62.336	1.197	0.300	1.000	1.000	3.000	0.61596	-1.020	-0.223	-0.027
15/09/2004	050000.000	1.099	-10.574	11.805	0.144	1.000	3.000	1.000	0.66529	1.070	0.396	0.181	0.340	62.440	2.340	0.325	2.000	1.000	2.000	0.61978	-1.022	-0.113	0.110
15/09/2004	053000.000	0.030	-15.596	7.185	0.140	5.000	1.000	1.000	0.66998	0.206	0.359	0.207	0.199	54.027	-2.705	0.288	1.000	1.000	1.000	0.62174	-0.795	-0.326	0.016
15/09/2004	060000.000	0.661	-4.221	1.646	0.183	1.000	4.000	4.000	0.68003	-0.248	0.209	0.235	0.835	75.883	-2.415	0.319	1.000	1.000	1.000	0.62664	-0.704	-0.394	-0.005
15/09/2004	063000.000	0.161	-4.822	-1.303	0.171	2.000	2.000	1.000	0.68067	-0.305	0.258	0.290	0.933	89.518	-3.189	0.400	2.000	1.000	3.000	0.62976	-0.898	-0.461	-0.032
15/09/2004	070000.000	1.459	2.073	-2.060	0.178	1.000	6.000	2.000	0.69195	0.215	0.254	0.199	1.212	103.028	-9.761	0.334	1.000	1.000	1.000	0.63772	-0.741	-0.331	0.015
15/09/2004	073000.000	0.626	-11.946	-2.502	0.199	1.000	1.000	3.000	0.68702	0.793	0.361	0.172	1.222	96.667	-9.428	0.362	1.000	1.000	1.000	0.63967	-1.087	-0.186	0.034
15/09/2004	080000.000	0.865	14.751	2.192	0.148	1.000	1.000	4.000	0.68966	0.333	0.260	0.232	1.454	125.405	-2.838	0.353	1.000	1.000	1.000	0.63653	-0.765	-0.170	0.055
15/09/2004	083000.000	0.692	4.014	-4.881	0.069	1.000	6.000	3.000	0.68815	0.566	0.232	0.204	1.402	105.758	-2.209	0.314	1.000	1.000	1.000	0.63458	-0.880	-0.130	0.065
15/09/2004	090000.000	0.720	-0.469	0.170	0.221	3.000	9.000	9.000	0.68029	1.338	0.347	0.249	0.680	48.684	-5.893	0.148	1.000	1.000	4.000	0.63190	-0.896	0.019	0.194
15/09/2004	093000.000	1.301	9.033	2.684	0.122	1.000	1.000	4.000	0.68556	0.632	0.290	0.191	1.145	83.432	-4.677	0.275	1.000	1.000	2.000	0.62780	-1.079	-0.072	0.052
15/09/2004	100000.000	1.121	31.496	3.574	0.156	1.000	1.000	3.000	0.67431	0.975	0.341	0.186	1.318	114.024	9.630	0.316	1.000	1.000	2.000	0.62205	-1.220	0.020	0.112
15/09/2004	103000.000	1.162	25.133	6.809	0.182	1.000	1.000	4.000	0.67461	0.754	0.337	0.207	1.582	149.547	4.596	0.325	1.000	1.000	5.000	0.61855	-1.266	-0.030	0.062
15/09/2004	110000.000	2.242	85.852	6.769	0.159	1.000	1.000	3.000	0.66843	0.553	0.202	0.170	1.415	180.741	-6.639	0.338	1.000	1.000	3.000	0.61491	-0.635	-0.221	0.075
15/09/2004	113000.000	1.342	69.426	3.426	0.140	1.000	1.000	6.000	0.65903	1.294	0.379	0.191	1.520	176.326	9.121	0.318	1.000	2.000	5.000	0.61348	-0.958	0.012	0.171
15/09/2004	120000.000	1.567	12.887	-7.323	0.238	1.000	5.000	5.000	0.66576	1.173	0.428	0.232	1.585	125.733	26.298	0.313	1.000	1.000	1.000	0.61553	-1.201	-0.054	0.074
15/09/2004	123000.000	1.500	65.232	12.377	0.188	1.000	2.000	3.000	0.65621	2.141	0.429	0.191	0.313	5.170	17.411	0.199	1.000	2.000	5.000	0.61820	-0.896	0.083	0.323
15/09/2004	130000.000	0.944	-5.735	-7.282	0.235	1.000	1.000	4.000	0.66538	1.243	0.409	0.238	1.651	126.827	17.642	0.355	1.000	1.000	4.000	0.61637	-1.346	-0.016	0.146
