24/10/2004	003000.000	0.548	1.500	3.309	0.675	2.000	6.000	5.000	0.67933	-1.488	-1.277	-0.032	0.386	3.615	5.712	0.506	1.000	1.000	1.000	0.65473	1.990	-0.011	0.113
24/10/2004	010000.000	0.528	-7.392	-6.879	0.562	1.000	1.000	3.000	0.67965	-1.594	-1.082	0.164	0.464	-9.472	-0.315	0.528	1.000	1.000	8.000	0.65464	2.223	-0.079	0.047
24/10/2004	013000.000	0.362	-7.225	-14.266	0.728	1.000	1.000	1.000	0.67616	-2.130	-1.408	0.214	0.465	-10.462	-9.790	0.731	1.000	1.000	1.000	0.65131	3.027	-0.046	0.085
24/10/2004	020000.000	0.360	-7.234	-6.542	0.794	1.000	1.000	1.000	0.67501	-2.180	-1.370	0.249	0.418	-7.523	-1.977	0.649	1.000	1.000	1.000	0.64958	3.115	-0.005	0.019
24/10/2004	023000.000	0.402	-7.138	-8.968	0.760	1.000	1.000	2.000	0.67374	-2.191	-1.603	0.254	0.324	-9.088	-2.136	0.625	1.000	1.000	3.000	0.64806	3.324	0.046	0.054
24/10/2004	030000.000	0.443	-13.747	-4.135	0.716	1.000	1.000	1.000	0.67242	-2.445	-1.454	0.496	0.376	-12.556	0.009	0.696	1.000	1.000	7.000	0.64617	4.064	0.117	-0.076
24/10/2004	033000.000	0.452	-5.475	-12.619	0.888	1.000	1.000	1.000	0.67134	-2.298	-1.490	0.275	0.341	-7.498	-6.026	0.705	1.000	1.000	2.000	0.64451	3.464	-0.098	-0.011
24/10/2004	040000.000	0.456	-7.157	-9.104	0.959	1.000	1.000	2.000	0.66981	-2.194	-1.981	-0.084	0.466	-7.232	-0.071	0.737	1.000	1.000	9.000	0.64301	3.009	-0.030	0.282
24/10/2004	043000.000	0.535	-12.129	-5.349	0.824	1.000	1.000	1.000	0.67041	-1.940	-1.710	0.104	0.523	-14.446	-0.865	0.700	1.000	1.000	2.000	0.64338	3.209	0.040	0.040
24/10/2004	050000.000	0.547	-14.832	-1.940	0.854	1.000	1.000	5.000	0.66959	-1.953	-1.706	0.095	0.471	-7.648	-0.981	0.673	1.000	2.000	5.000	0.64257	2.949	0.022	0.158
