06/09/2004	003000.000	+9999	14.969	+9999	0.702	+9999	2.000	+9999	+9999	-2.094	-1.894	0.142	0.156	9.567	-0.083	0.757	2.000	1.000	6.000	0.60796	3.425	0.059	0.147
06/09/2004	010000.000	+9999	11.049	+9999	0.936	+9999	1.000	+9999	+9999	-2.039	-2.688	-0.239	0.781	13.634	27.994	0.630	1.000	1.000	3.000	0.61606	2.725	0.072	0.421
06/09/2004	013000.000	+9999	11.328	+9999	1.015	+9999	1.000	+9999	+9999	-2.182	-2.173	0.116	0.245	13.743	16.203	0.732	2.000	1.000	2.000	0.59420	3.371	0.061	0.242
06/09/2004	020000.000	+9999	15.571	+9999	0.578	+9999	1.000	+9999	+9999	-2.088	-0.922	0.195	0.159	14.039	4.411	0.673	1.000	1.000	3.000	0.59513	2.533	-0.281	-0.083
06/09/2004	023000.000	+9999	33.906	+9999	0.504	+9999	1.000	+9999	+9999	-2.357	-0.257	0.012	0.085	20.016	-2.999	0.385	1.000	1.000	1.000	0.59837	1.200	-0.630	-0.030
06/09/2004	030000.000	+9999	37.083	+9999	0.525	+9999	1.000	+9999	+9999	-2.294	-0.118	-0.046	0.092	26.545	-13.714	0.413	1.000	1.000	1.000	0.59991	1.140	-0.682	-0.111
06/09/2004	033000.000	+9999	37.101	+9999	0.402	+9999	1.000	+9999	+9999	-1.980	-0.302	0.204	0.318	43.330	-24.122	0.442	1.000	1.000	1.000	0.60066	1.869	-0.351	-0.172
06/09/2004	040000.000	+9999	37.771	+9999	0.332	+9999	1.000	+9999	+9999	-2.142	-0.402	0.399	0.180	37.276	-11.995	0.447	1.000	1.000	1.000	0.60071	1.918	-0.400	-0.069
06/09/2004	043000.000	+9999	40.169	+9999	0.434	+9999	1.000	+9999	+9999	-2.129	-0.449	0.349	0.294	49.891	-14.998	0.541	1.000	1.000	1.000	0.59974	2.176	-0.285	-0.124
06/09/2004	050000.000	+9999	42.783	+9999	0.506	+9999	1.000	+9999	+9999	-2.236	-0.380	0.243	0.751	49.678	-8.220	0.560	1.000	1.000	1.000	0.60103	2.292	-0.322	-0.138
06/09/2004	053000.000	+9999	37.655	+9999	0.520	+9999	1.000	+9999	+9999	-1.983	-0.763	0.408	0.907	42.934	-4.285	0.569	1.000	1.000	3.000	0.60119	2.260	-0.277	-0.036
06/09/2004	060000.000	+9999	52.095	+9999	0.628	+9999	1.000	+9999	+9999	-2.098	-1.085	0.403	1.444	59.663	-14.014	0.504	1.000	1.000	1.000	0.60129	2.641	-0.155	-0.044
06/09/2004	063000.000	+9999	59.011	+9999	0.493	+9999	1.000	+9999	+9999	-2.096	-0.927	0.537	1.726	70.858	4.231	0.672	1.000	1.000	6.000	0.60490	2.761	-0.247	-0.037
06/09/2004	070000.000	+9999	61.685	+9999	0.499	+9999	1.000	+9999	+9999	-2.214	-0.854	0.477	-2.013	94.847	-2.564	0.587	2.000	1.000	1.000	0.65015	2.572	-0.248	-0.063
06/09/2004	073000.000	+9999	55.480	+9999	0.446	+9999	1.000	+9999	+9999	-2.107	-0.497	0.339	1.331	80.715	-9.338	0.552	1.000	1.000	1.000	0.60086	2.342	-0.353	-0.069
06/09/2004	080000.000	+9999	96.133	+9999	0.669	+9999	1.000	+9999	+9999	-2.356	-1.182	0.349	1.739	131.785	-32.017	0.706	1.000	1.000	1.000	0.59733	2.780	-0.210	0.024
06/09/2004	083000.000	+9999	125.197	+9999	0.733	+9999	1.000	+9999	+9999	-2.230	-1.423	0.330	1.347	153.562	-5.057	0.735	1.000	1.000	3.000	0.59528	2.961	-0.095	-0.024
06/09/2004	090000.000	+9999	151.746	+9999	0.780	+9999	1.000	+9999	+9999	-2.324	-1.481	0.317	1.923	216.189	-7.755	0.855	1.000	1.000	2.000	0.58855	3.510	0.003	-0.032
06/09/2004	093000.000	+9999	196.317	+9999	0.875	+9999	1.000	+9999	+9999	-2.332	-1.661	0.221	1.239	186.156	-0.848	0.683	1.000	1.000	5.000	0.58579	2.894	-0.035	0.119
06/09/2004	100000.000	+9999	235.039	+9999	1.051	+9999	1.000	+9999	+9999	-2.626	-2.473	-0.033	1.795	249.293	13.485	0.797	2.000	1.000	1.000	0.58444	3.157	0.039	0.238
06/09/2004	103000.000	+9999	197.446	+9999	0.847	+9999	1.000	+9999	+9999	-2.080	-2.177	-0.048	1.701	225.265	28.829	0.580	1.000	1.000	1.000	0.58516	2.495	-0.019	0.245
06/09/2004	110000.000	+9999	296.570	+9999	1.068	+9999	1.000	+9999	+9999	-2.647	-2.057	0.294	1.363	297.463	20.138	0.913	1.000	1.000	1.000	0.58265	3.906	0.137	0.028
06/09/2004	113000.000	+9999	310.011	+9999	1.072	+9999	1.000	+9999	+9999	-2.745	-1.856	0.178	1.642	306.114	-2.378	0.842	1.000	1.000	6.000	0.58182	3.305	-0.020	0.111
06/09/2004	120000.000	+9999	279.121	+9999	1.015	+9999	1.000	+9999	+9999	-3.040	-1.991	0.411	1.673	346.717	4.745	0.967	1.000	1.000	3.000	0.57985	4.002	-0.178	0.005
06/09/2004	123000.000	+9999	289.589	+9999	1.078	+9999	1.000	+9999	+9999	-2.509	-1.958	0.307	1.626	322.500	2.883	0.930	1.000	1.000	7.000	0.57742	3.856	0.003	0.079
06/09/2004	130000.000	+9999	260.237	+9999	0.939	+9999	1.000	+9999	+9999	-2.897	-1.548	0.541	1.549	328.650	-8.944	1.013	1.000	1.000	2.000	0.57596	4.290	-0.187	-0.095
06/09/2004	133000.000	+9999	253.478	+9999	0.943	+9999	1.000	+9999	+9999	-3.136	-1.638	0.500	2.205	323.346	15.423	0.959	1.000	1.000	1.000	0.57663	4.006	-0.163	-0.076
06/09/2004	140000.000	+9999	249.333	+9999	1.007	+9999	1.000	+9999	+9999	-3.228	-1.959	0.462	1.942	344.847	26.802	1.030	1.000	1.000	3.000	0.57593	4.870	-0.083	-0.093
06/09/2004	143000.000	+9999	232.223	+9999	1.058	+9999	1.000	+9999	+9999	-3.306	-1.926	0.597	1.718	285.938	4.750	1.057	1.000	1.000	3.000	0.57607	4.678	-0.159	-0.098
06/09/2004	150000.000	+9999	237.847	+9999	1.150	+9999	1.000	+9999	+9999	-3.314	-2.217	0.419	1.998	299.744	-16.368	1.046	1.000	1.000	5.000	0.57583	4.562	-0.076	0.032
06/09/2004	153000.000	+9999	274.489	+9999	1.247	+9999	1.000	+9999	+9999	-2.734	-3.193	-0.164	1.665	243.662	14.972	0.844	1.000	1.000	2.000	0.57854	3.444	0.077	0.382
06/09/2004	160000.000	+9999	211.211	+9999	1.178	+9999	1.000	+9999	+9999	-2.826	-2.789	-0.095	1.544	196.447	2.288	0.768	1.000	1.000	3.000	0.57845	3.666	0.070	0.366
06/09/2004	163000.000	+9999	187.058	+9999	1.156	+9999	1.000	+9999	+9999	-2.664	-2.825	-0.018	1.883	206.803	-6.529	0.950	1.000	1.000	1.000	0.58065	3.648	0.125	0.312
06/09/2004	170000.000	+9999	135.837	+9999	1.201	+9999	1.000	+9999	+9999	-2.872	-2.884	-0.001	1.929	186.140	-6.067	1.006	1.000	1.000	2.000	0.58233	3.789	0.112	0.235
06/09/2004	173000.000	+9999	111.991	+9999	1.108	+9999	1.000	+9999	+9999	-2.467	-2.625	0.072	1.279	118.348	-10.662	0.855	1.000	1.000	3.000	0.58347	3.694	0.113	0.287
06/09/2004	180000.000	+9999	87.760	+9999	0.964	+9999	1.000	+9999	+9999	-2.299	-2.704	0.010	1.049	84.653	2.991	0.779	1.000	1.000	4.000	0.58613	3.130	0.112	0.402
06/09/2004	183000.000	+9999	43.560	+9999	0.746	+9999	1.000	+9999	+9999	-1.799	-2.005	0.050	0.538	32.871	4.046	0.559	1.000	1.000	4.000	0.58857	2.408	-0.029	0.292
06/09/2004	190000.000	+9999	21.555	+9999	0.723	+9999	1.000	+9999	+9999	-1.861	-1.260	0.293	0.711	22.002	26.000	0.659	1.000	1.000	1.000	0.58919	2.960	0.071	-0.000
06/09/2004	193000.000	+9999	14.704	+9999	0.736	+9999	1.000	+9999	+9999	-1.678	-1.426	0.115	0.700	20.044	14.973	0.622	1.000	1.000	1.000	0.59099	2.706	0.025	0.007
06/09/2004	200000.000	+9999	19.579	+9999	0.628	+9999	1.000	+9999	+9999	-1.706	-1.363	0.235	0.515	20.359	3.716	0.545	1.000	1.000	1.000	0.59081	2.764	0.040	0.039
06/09/2004	203000.000	+9999	31.166	+9999	0.784	+9999	1.000	+9999	+9999	-2.002	-1.339	0.292	0.513	36.717	-6.109	0.714	1.000	1.000	1.000	0.58956	3.452	0.071	-0.016
06/09/2004	210000.000	+9999	34.336	+9999	0.530	+9999	1.000	+9999	+9999	-1.841	-0.973	0.262	0.612	41.637	-3.521	0.566	1.000	1.000	1.000	0.59155	2.430	-0.136	-0.011
06/09/2004	213000.000	+9999	43.113	+9999	0.722	+9999	1.000	+9999	+9999	-2.140	-1.370	0.252	0.489	46.247	-9.756	0.666	1.000	1.000	1.000	0.59098	2.829	-0.135	-0.014
06/09/2004	220000.000	+9999	33.387	+9999	0.637	+9999	1.000	+9999	+9999	-1.724	-1.119	0.281	0.389	40.967	-10.079	0.623	1.000	1.000	1.000	0.59115	2.672	0.000	-0.004
06/09/2004	223000.000	+9999	41.713	+9999	0.754	+9999	1.000	+9999	+9999	-2.096	-1.306	0.306	0.448	56.284	-8.983	0.743	1.000	1.000	2.000	0.59000	3.248	-0.012	-0.007
06/09/2004	230000.000	+9999	57.592	+9999	0.965	+9999	1.000	+9999	+9999	-2.688	-1.833	0.220	0.331	62.491	-3.959	0.898	1.000	1.000	6.000	0.58911	3.879	-0.015	-0.068
06/09/2004	233000.000	+9999	48.630	+9999	1.056	+9999	1.000	+9999	+9999	-2.488	-2.078	0.159	0.265	66.222	4.137	0.961	1.000	1.000	5.000	0.58871	3.470	-0.045	0.122
06/09/2004	(J+1)000000.000	+9999	55.896	+9999	0.950	+9999	4.000	+9999	+9999	-1.046	-1.689	-0.060	0.192	37.551	19.802	0.479	+9999	4.000	+9999	0.59007	1.455	0.106	0.294
