12/11/2004	003000.000	-0.325	-13.535	-1.338	0.176	2.000	2.000	6.000	0.75397	1.422	0.415	0.079	-0.025	17.599	-1.154	0.063	3.000	1.000	3.000	0.74057	-0.631	0.057	0.219
12/11/2004	010000.000	0.141	11.180	6.082	0.202	1.000	1.000	1.000	0.75446	1.600	0.241	-0.060	0.050	19.803	0.399	0.099	7.000	1.000	4.000	0.74291	-0.461	0.075	0.151
12/11/2004	013000.000	-0.414	-11.697	-2.695	0.147	1.000	1.000	2.000	0.75730	1.086	0.334	0.088	-0.164	24.501	-2.988	0.059	2.000	1.000	3.000	0.73754	-0.733	-0.021	0.249
12/11/2004	020000.000	-0.112	-4.682	2.404	0.080	6.000	3.000	5.000	0.76675	0.818	0.216	0.041	0.110	47.494	-2.929	0.134	8.000	1.000	4.000	0.74316	-0.544	-0.028	0.150
12/11/2004	023000.000	-0.174	-32.852	3.424	0.118	2.000	1.000	4.000	0.77104	0.915	0.366	0.052	0.014	44.607	-1.100	0.166	6.000	1.000	6.000	0.74973	-0.812	-0.022	0.185
12/11/2004	030000.000	-0.164	-11.918	-1.193	0.103	1.000	1.000	1.000	0.76970	0.896	0.287	0.022	-0.036	28.062	0.938	0.128	2.000	1.000	3.000	0.75073	-0.719	-0.030	0.142
12/11/2004	033000.000	-0.092	-18.941	0.659	0.088	4.000	1.000	3.000	0.76928	0.808	0.301	0.073	0.185	40.957	0.931	0.186	3.000	1.000	1.000	0.75417	-0.610	-0.083	0.075
12/11/2004	040000.000	0.042	-33.602	-0.580	0.111	1.000	1.000	6.000	0.76850	0.726	0.239	0.041	0.079	69.901	-0.208	0.233	4.000	1.000	6.000	0.74999	-0.479	-0.120	0.102
12/11/2004	043000.000	-0.384	-32.821	-2.910	0.104	3.000	1.000	2.000	0.77905	0.937	0.347	0.046	0.150	44.634	-1.011	0.153	5.000	1.000	1.000	0.75571	-0.604	-0.011	0.172
12/11/2004	050000.000	0.024	-39.763	1.817	0.151	6.000	2.000	5.000	0.78244	0.981	0.362	0.078	0.170	40.414	1.462	0.173	1.000	1.000	1.000	0.76222	-0.821	-0.045	0.121
12/11/2004	053000.000	0.298	-19.555	3.596	0.107	1.000	1.000	1.000	0.78588	1.020	0.337	0.047	-0.213	39.189	2.173	0.171	2.000	1.000	1.000	0.75904	-0.803	-0.016	0.201
12/11/2004	060000.000	0.945	22.740	7.326	0.131	2.000	1.000	1.000	0.77585	1.100	0.275	-0.126	0.245	26.018	2.981	0.135	1.000	1.000	2.000	0.76313	-0.474	0.016	0.213
