17/10/2004	003000.000	0.033	-6.078	0.253	0.141	1.000	1.000	1.000	0.70023	-0.981	0.448	0.419	0.214	5.732	11.175	0.423	1.000	2.000	1.000	0.67616	-0.319	-1.040	-0.069
17/10/2004	010000.000	-0.010	-2.670	-0.795	0.141	6.000	1.000	2.000	0.70152	-0.914	0.358	0.387	0.140	14.401	10.371	0.354	1.000	1.000	1.000	0.67768	-0.219	-0.861	-0.064
17/10/2004	013000.000	0.080	-3.294	-1.387	0.097	3.000	3.000	1.000	0.70172	-0.472	0.235	0.224	0.379	29.653	8.402	0.298	1.000	1.000	1.000	0.67984	-0.463	-0.494	0.050
17/10/2004	020000.000	0.073	-0.045	-2.789	0.155	2.000	7.000	2.000	0.70639	-0.960	0.371	0.078	0.103	8.662	8.449	0.264	1.000	1.000	1.000	0.68432	0.042	-0.639	-0.065
17/10/2004	023000.000	0.290	5.962	6.573	0.190	1.000	1.000	1.000	0.71385	-1.081	0.108	-0.124	0.185	7.623	6.589	0.189	1.000	1.000	1.000	0.69200	0.300	-0.533	-0.084
17/10/2004	030000.000	0.194	2.067	3.975	0.137	2.000	4.000	2.000	0.71517	-0.842	0.327	0.041	0.126	9.208	5.777	0.242	1.000	2.000	1.000	0.69207	0.116	-0.582	-0.092
17/10/2004	033000.000	0.013	-2.245	-0.617	0.122	4.000	1.000	4.000	0.70779	-0.881	0.348	0.323	0.205	17.081	12.340	0.325	1.000	1.000	1.000	0.68468	-0.201	-0.776	-0.017
17/10/2004	040000.000	-0.051	-3.361	-0.872	0.101	1.000	1.000	2.000	0.70650	-0.739	0.316	0.292	0.149	5.906	11.078	0.336	1.000	1.000	1.000	0.68407	-0.235	-0.738	-0.044
17/10/2004	043000.000	-0.002	-2.723	0.006	0.138	1.000	2.000	9.000	0.70611	-0.963	0.349	0.377	0.218	6.867	12.079	0.345	1.000	1.000	1.000	0.68415	-0.168	-0.828	-0.069
17/10/2004	050000.000	0.067	-3.116	4.961	0.253	9.000	3.000	6.000	0.70624	-0.771	0.327	0.245	0.117	10.799	1.857	0.306	1.000	1.000	1.000	0.68499	-0.255	-0.769	-0.050
17/10/2004	053000.000	+9999	-20.632	+9999	0.196	+9999	4.000	+9999	+9999	-0.569	0.270	0.258	+9999	10.935	+9999	0.337	+9999	1.000	+9999	+9999	-0.503	-0.541	0.011
17/10/2004	060000.000	+9999	-6.035	+9999	0.154	+9999	1.000	+9999	+9999	-0.755	0.345	0.298	+9999	14.252	+9999	0.299	+9999	2.000	+9999	+9999	-0.260	-0.672	-0.014
17/10/2004	063000.000	+9999	-1.406	+9999	0.051	+9999	5.000	+9999	+9999	-0.800	0.304	0.208	+9999	12.770	+9999	0.261	+9999	2.000	+9999	+9999	-0.030	-0.592	0.002
17/10/2004	070000.000	+9999	0.727	+9999	0.070	+9999	6.000	+9999	+9999	-0.931	0.336	0.218	+9999	14.793	+9999	0.314	+9999	1.000	+9999	+9999	-0.147	-0.761	-0.024
17/10/2004	073000.000	+9999	-2.877	+9999	0.162	+9999	3.000	+9999	0.77098	-0.924	0.417	0.326	+9999	22.885	+9999	0.350	+9999	1.000	+9999	0.68598	-0.140	-0.861	-0.055
17/10/2004	080000.000	+9999	-8.823	+9999	0.140	+9999	1.000	+9999	+9999	-0.555	0.272	0.261	0.476	33.185	25.496	0.315	2.000	1.000	2.000	0.68447	-0.448	-0.547	0.029
17/10/2004	083000.000	-0.027	-2.953	4.850	0.167	+9999	1.000	+9999	0.72164	-0.900	0.405	0.381	0.299	35.427	22.467	0.371	1.000	1.000	1.000	0.67871	-0.239	-0.825	-0.059
17/10/2004	090000.000	0.039	-8.104	4.884	0.127	+9999	1.000	+9999	0.71710	-0.939	0.435	0.400	0.598	47.226	58.256	0.434	4.000	1.000	2.000	0.69738	-0.230	-0.969	-0.034
17/10/2004	093000.000	0.105	-13.254	4.918	0.180	2.000	1.000	6.000	0.70970	-0.316	0.297	0.263	0.774	64.465	26.966	0.407	2.000	1.000	1.000	0.67303	-0.753	-0.582	0.019
17/10/2004	100000.000	0.068	-13.859	-0.128	0.148	1.000	1.000	7.000	0.68946	-0.442	0.302	0.243	0.763	90.677	45.699	0.455	1.000	1.000	1.000	0.66373	-0.962	-0.631	-0.024
17/10/2004	103000.000	0.032	-17.335	-3.143	0.220	5.000	2.000	3.000	0.68508	-0.502	0.410	0.338	0.910	132.666	59.569	0.535	1.000	1.000	1.000	0.66044	-0.980	-0.754	-0.018
17/10/2004	110000.000	0.070	-6.907	1.491	0.177	2.000	1.000	3.000	0.68712	-0.288	0.317	0.279	0.998	89.869	46.041	0.491	1.000	1.000	1.000	0.66257	-1.140	-0.547	0.017
17/10/2004	113000.000	0.179	-21.171	-9.377	0.214	3.000	1.000	2.000	0.68672	0.332	0.334	0.247	0.796	83.137	41.135	0.441	1.000	1.000	1.000	0.66043	-1.286	-0.404	-0.044
17/10/2004	120000.000	0.257	-6.000	-6.581	0.162	1.000	3.000	3.000	0.68085	-0.122	0.355	0.226	0.537	100.845	34.585	0.449	1.000	1.000	1.000	0.65522	-1.020	-0.500	-0.068
17/10/2004	123000.000	0.149	-11.365	2.683	0.192	1.000	3.000	6.000	0.67903	0.478	0.372	0.305	0.714	139.406	82.017	0.471	1.000	1.000	2.000	0.65167	-1.224	-0.321	-0.020
17/10/2004	130000.000	0.780	3.086	3.396	0.184	1.000	1.000	3.000	0.68250	0.247	0.339	0.199	0.828	140.696	59.899	0.481	1.000	1.000	1.000	0.65241	-1.362	-0.522	-0.110
17/10/2004	133000.000	0.300	-18.080	-7.322	0.244	1.000	3.000	2.000	0.67645	0.963	0.425	0.246	0.701	97.666	28.996	0.315	1.000	1.000	1.000	0.65172	-1.319	-0.133	0.089
17/10/2004	140000.000	0.449	-7.301	2.607	0.128	2.000	3.000	6.000	0.68038	0.982	0.404	0.202	0.710	95.672	34.973	0.425	1.000	1.000	1.000	0.65258	-1.371	-0.091	0.144
17/10/2004	143000.000	0.726	5.472	6.277	0.142	1.000	3.000	3.000	0.68657	0.354	0.301	0.135	0.887	70.015	38.536	0.363	1.000	1.000	1.000	0.65786	-1.079	-0.221	-0.008
17/10/2004	150000.000	0.570	-6.905	-0.028	0.118	1.000	1.000	1.000	0.68392	0.759	0.298	0.122	0.633	40.471	7.854	0.224	2.000	1.000	1.000	0.65791	-0.806	-0.085	0.054
17/10/2004	153000.000	0.673	8.094	4.452	0.119	2.000	5.000	4.000	0.68487	0.083	0.167	0.227	0.614	51.580	9.024	0.176	1.000	1.000	2.000	0.65868	-0.449	-0.159	0.106
17/10/2004	160000.000	0.368	0.982	1.571	0.068	1.000	3.000	4.000	0.69318	0.178	0.143	0.155	0.787	30.942	19.538	0.133	2.000	1.000	2.000	0.66243	-0.355	-0.170	0.049
17/10/2004	163000.000	2.130	9.142	1.560	0.102	1.000	3.000	6.000	0.71026	0.482	0.193	0.089	1.234	22.946	9.494	0.145	1.000	1.000	2.000	0.67221	-0.449	-0.041	0.088
17/10/2004	170000.000	0.682	3.032	2.221	0.088	1.000	1.000	2.000	0.71959	0.227	0.177	0.100	0.623	12.870	9.245	0.156	1.000	1.000	1.000	0.67480	-0.490	-0.003	0.071
17/10/2004	173000.000	0.329	0.226	1.369	0.068	1.000	7.000	1.000	0.71919	-0.523	0.173	0.170	0.255	7.998	9.579	0.105	3.000	2.000	2.000	0.68838	-0.170	-0.231	-0.018
17/10/2004	180000.000	0.791	5.222	5.141	0.092	1.000	3.000	2.000	0.76301	-0.571	0.005	0.124	0.682	5.564	7.289	0.091	2.000	1.000	2.000	0.73563	0.179	-0.185	0.020
17/10/2004	183000.000	1.205	2.199	13.079	0.028	1.000	1.000	1.000	0.80869	-0.424	-0.020	0.065	0.581	5.592	8.309	0.039	1.000	2.000	1.000	0.76348	0.114	-0.059	0.049
17/10/2004	190000.000	0.489	6.976	1.709	0.082	1.000	2.000	2.000	0.81974	-0.667	-0.113	0.100	0.706	6.922	7.175	0.107	1.000	1.000	1.000	0.78819	0.647	-0.053	-0.001
17/10/2004	193000.000	0.519	0.280	5.527	0.128	1.000	8.000	3.000	0.79510	-0.750	-0.177	0.019	0.972	10.329	6.270	0.128	1.000	2.000	1.000	0.77269	0.637	-0.005	0.019
17/10/2004	200000.000	0.840	5.723	5.912	0.112	3.000	4.000	1.000	0.76273	-0.641	-0.185	0.177	0.696	2.552	10.030	0.127	1.000	1.000	1.000	0.73686	0.951	0.016	-0.058
17/10/2004	203000.000	0.233	4.351	-1.197	0.089	2.000	1.000	6.000	0.75406	-0.835	-0.210	0.326	0.410	6.642	3.535	0.114	1.000	1.000	1.000	0.73357	0.772	-0.047	0.046
17/10/2004	210000.000	0.249	4.509	0.103	0.108	1.000	2.000	8.000	0.76392	-1.024	-0.203	0.332	0.264	6.968	2.487	0.152	1.000	1.000	1.000	0.74113	0.788	-0.115	0.046
17/10/2004	213000.000	0.683	9.842	3.761	0.118	2.000	2.000	2.000	0.76603	-1.118	-0.204	0.172	0.370	8.286	4.800	0.172	1.000	1.000	1.000	0.74203	0.809	-0.161	-0.018
17/10/2004	220000.000	0.494	6.881	6.792	0.156	2.000	1.000	2.000	0.75498	-0.783	-0.320	0.280	0.334	9.117	4.773	0.176	1.000	1.000	1.000	0.73595	0.848	-0.071	-0.002
17/10/2004	223000.000	0.431	6.910	4.646	0.206	1.000	1.000	1.000	0.74465	-0.871	-0.387	0.318	0.302	8.503	3.487	0.236	1.000	1.000	1.000	0.72436	1.415	-0.037	-0.095
17/10/2004	230000.000	0.349	9.636	5.690	0.238	1.000	1.000	1.000	0.74244	-0.848	-0.409	0.302	0.355	9.728	7.495	0.193	2.000	1.000	1.000	0.72333	1.200	-0.023	-0.075
17/10/2004	233000.000	0.038	7.461	2.011	0.165	2.000	1.000	2.000	0.74605	-0.954	-0.367	0.296	0.161	10.954	4.245	0.174	1.000	1.000	2.000	0.72768	0.974	-0.072	0.001
