cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-17 06:00:00,295.371,296.419,291.421,293.279,294.628,291.606,99449.000,292.334,100085.132,
2004-06-17 06:05:00,295.470,296.519,291.529,293.724,150.155,291.757,99450.708,292.708,100084.966,
2004-06-17 06:10:00,295.450,296.491,291.555,293.389,145.446,291.908,99452.417,292.426,100085.081,
2004-06-17 06:15:00,295.463,296.497,291.598,293.202,141.975,292.059,99454.125,292.316,100085.111,
2004-06-17 06:20:00,295.510,296.541,291.666,293.246,141.143,292.210,99455.833,292.358,100085.058,
2004-06-17 06:25:00,295.569,296.600,291.751,293.372,142.083,292.360,99457.542,292.453,100084.969,
2004-06-17 06:30:00,295.649,296.685,291.885,293.469,142.572,292.511,99459.250,292.547,100084.875,
2004-06-17 06:35:00,295.736,296.780,292.017,293.540,142.550,292.662,99460.958,292.624,100084.785,
2004-06-17 06:40:00,295.820,296.873,292.149,293.588,142.221,292.813,99462.667,292.692,100084.697,
2004-06-17 06:45:00,295.917,296.981,292.316,293.649,141.978,292.964,99464.375,292.765,100084.604,
2004-06-17 06:50:00,296.013,297.090,292.484,293.713,141.843,293.115,99466.083,292.844,100084.506,
2004-06-17 06:55:00,296.119,297.215,292.655,293.791,141.944,293.266,99467.792,292.929,100084.403,
2004-06-17 07:00:00,296.219,297.327,292.832,293.867,301.997,293.417,99469.500,293.019,100084.296,
2004-06-17 07:05:00,296.387,297.517,293.072,294.415,343.683,293.553,99467.903,293.508,100084.017,
2004-06-17 07:10:00,296.520,297.668,293.296,294.694,176.924,293.688,99466.306,293.767,100083.832,
2004-06-17 07:15:00,296.564,297.721,293.470,294.155,169.967,293.824,99464.708,293.350,100083.963,
2004-06-17 07:20:00,296.665,297.837,293.671,294.053,168.869,293.959,99463.111,293.311,100083.932,
2004-06-17 07:25:00,296.792,297.983,293.921,294.242,172.061,294.095,99461.514,293.468,100083.800,
2004-06-17 07:30:00,296.927,298.144,294.189,294.447,174.589,294.231,99459.917,293.650,100083.649,
2004-06-17 07:35:00,297.063,298.308,294.452,294.573,176.336,294.366,99458.319,293.782,100083.520,
2004-06-17 07:40:00,297.191,298.463,294.712,294.639,177.375,294.502,99456.722,293.874,100083.408,
2004-06-17 07:45:00,297.326,298.628,295.009,294.706,178.533,294.637,99455.125,293.964,100083.298,
2004-06-17 07:50:00,297.461,298.794,295.308,294.783,179.833,294.773,99453.528,294.062,100083.183,
2004-06-17 07:55:00,297.617,298.984,295.613,294.972,183.005,294.909,99451.931,294.230,100083.034,
2004-06-17 08:00:00,297.774,299.168,295.928,295.249,180.224,295.044,99450.333,294.457,100082.857,
2004-06-17 08:05:00,297.934,299.357,296.272,295.480,182.621,295.158,99448.722,294.644,100082.719,
2004-06-17 08:10:00,298.081,299.533,296.607,295.623,183.047,295.272,99447.111,294.773,100082.610,
2004-06-17 08:15:00,298.229,299.711,296.938,295.749,183.748,295.385,99445.500,294.882,100082.511,
2004-06-17 08:20:00,298.375,299.888,297.265,295.871,183.787,295.499,99443.889,294.993,100082.412,
2004-06-17 08:25:00,298.524,300.068,297.616,295.999,183.581,295.613,99442.278,295.103,100082.312,
2004-06-17 08:30:00,298.668,300.239,297.954,296.110,183.673,295.726,99440.667,295.207,100082.214,
2004-06-17 08:35:00,298.815,300.412,298.290,296.232,183.632,295.840,99439.056,295.314,100082.115,
2004-06-17 08:40:00,298.959,300.584,298.621,296.344,183.095,295.954,99437.444,295.419,100082.017,
2004-06-17 08:45:00,299.105,300.758,298.963,296.465,182.751,296.067,99435.833,295.525,100081.918,
2004-06-17 08:50:00,299.250,300.929,299.300,296.577,182.949,296.181,99434.222,295.630,100081.819,
2004-06-17 08:55:00,299.396,301.103,299.635,296.698,183.283,296.295,99432.611,295.738,100081.717,
2004-06-17 09:00:00,299.556,301.293,299.987,296.813,181.400,296.409,99431.000,295.845,100081.616,
2004-06-17 09:05:00,299.713,301.482,300.344,296.900,180.666,296.518,99428.792,295.905,100081.581,
2004-06-17 09:10:00,299.883,301.683,300.710,297.057,181.986,296.628,99426.583,296.014,100081.529,
2004-06-17 09:15:00,300.064,301.896,301.082,297.253,183.813,296.738,99424.375,296.159,100081.456,
2004-06-17 09:20:00,300.246,302.110,301.455,297.451,186.412,296.848,99422.167,296.307,100081.377,
2004-06-17 09:25:00,300.434,302.330,301.842,297.646,188.492,296.958,99419.958,296.456,100081.295,
2004-06-17 09:30:00,300.540,302.896,302.341,297.837,191.802,297.068,99417.750,296.599,100081.215,
2004-06-17 09:35:00,300.702,303.278,302.845,298.026,194.304,297.178,99415.542,296.742,100081.133,
2004-06-17 09:40:00,300.863,303.661,303.355,298.208,197.063,297.288,99413.333,296.877,100081.053,
2004-06-17 09:45:00,300.999,304.291,303.922,298.384,200.058,297.398,99411.125,297.009,100080.973,
2004-06-17 09:50:00,301.159,304.695,304.495,298.555,203.208,297.508,99408.917,297.138,100080.893,
2004-06-17 09:55:00,301.317,305.145,305.072,298.725,205.600,297.618,99406.708,297.265,100080.813,
2004-06-17 10:00:00,301.464,305.578,305.620,298.888,209.200,297.728,99404.500,297.388,100080.733,
2004-06-17 10:05:00,301.617,306.021,306.230,299.085,212.099,297.816,99401.667,297.558,100080.582,
2004-06-17 10:10:00,301.690,306.656,306.821,299.150,213.667,297.905,99398.833,297.628,100080.467,
2004-06-17 10:15:00,301.808,307.099,307.415,299.226,215.428,297.994,99396.000,297.699,100080.359,
2004-06-17 10:20:00,301.924,307.537,308.008,299.290,216.830,298.083,99393.167,297.768,100080.255,
2004-06-17 10:25:00,302.040,307.968,308.636,299.371,218.909,298.172,99390.333,297.845,100080.148,
2004-06-17 10:30:00,302.169,308.193,309.009,299.446,219.651,298.260,99387.500,297.927,100080.038,
2004-06-17 10:35:00,302.296,308.390,309.379,299.524,223.236,298.349,99384.667,298.004,100079.930,
2004-06-17 10:40:00,302.420,308.584,309.742,299.600,223.211,298.438,99381.833,298.087,100079.820,
2004-06-17 10:45:00,302.542,308.730,310.044,299.669,223.381,298.527,99379.000,298.157,100079.716,
2004-06-17 10:50:00,302.660,308.873,310.340,299.725,222.726,298.615,99376.167,298.222,100079.614,
2004-06-17 10:55:00,302.863,308.779,310.630,299.781,224.300,298.704,99373.333,298.283,100079.515,
2004-06-17 11:00:00,302.990,308.914,310.975,299.832,213.321,298.793,99370.500,298.345,100079.414,
2004-06-17 11:05:00,303.119,308.992,311.250,299.843,211.168,298.876,99365.653,298.371,100079.322,
2004-06-17 11:10:00,303.256,309.079,311.532,299.900,213.357,298.959,99360.806,298.447,100079.207,
2004-06-17 11:15:00,303.393,309.158,311.815,299.973,213.350,299.042,99355.958,298.540,100079.082,
2004-06-17 11:20:00,303.527,309.234,312.093,300.031,213.340,299.125,99351.111,298.621,100078.962,
2004-06-17 11:25:00,303.658,309.298,312.339,300.084,213.517,299.208,99346.264,298.699,100078.844,
2004-06-17 11:30:00,303.753,309.337,312.543,300.134,213.218,299.291,99341.417,298.775,100078.727,
2004-06-17 11:35:00,303.841,309.362,312.746,300.180,212.957,299.374,99336.569,298.848,100078.611,
2004-06-17 11:40:00,304.044,309.214,312.948,300.222,212.810,299.457,99331.722,298.919,100078.497,
2004-06-17 11:45:00,304.139,309.208,313.108,300.259,212.398,299.540,99326.875,298.986,100078.385,
2004-06-17 11:50:00,304.232,309.200,313.267,300.292,212.081,299.623,99322.028,299.051,100078.274,
2004-06-17 11:55:00,304.316,309.186,313.425,300.323,211.889,299.706,99317.181,299.115,100078.164,
2004-06-17 12:00:00,304.392,309.161,313.553,300.350,224.061,299.789,99312.333,299.175,100078.055,
2004-06-17 12:05:00,304.463,309.130,313.640,300.390,224.138,299.843,99307.417,299.235,100077.984,
2004-06-17 12:10:00,304.557,309.124,313.747,300.553,225.618,299.897,99302.500,299.388,100077.876,
2004-06-17 12:15:00,304.647,309.113,313.853,300.719,227.237,299.952,99297.583,299.527,100077.774,
2004-06-17 12:20:00,304.697,309.060,313.924,300.669,227.017,300.006,99292.667,299.473,100077.753,
2004-06-17 12:25:00,304.752,309.012,313.964,300.670,227.157,300.060,99287.750,299.482,100077.710,
2004-06-17 12:30:00,304.831,309.021,314.094,300.769,228.171,300.114,99282.833,299.563,100077.639,
2004-06-17 12:35:00,304.881,309.001,314.202,300.738,228.061,300.168,99277.917,299.537,100077.608,
2004-06-17 12:40:00,304.948,308.997,314.323,300.793,228.674,300.222,99273.000,299.604,100077.537,
2004-06-17 12:45:00,305.031,309.014,314.448,300.956,230.132,300.276,99268.083,299.753,100077.432,
2004-06-17 12:50:00,305.086,309.000,314.550,300.970,230.330,300.330,99263.167,299.769,100077.378,
2004-06-17 12:55:00,305.144,308.991,314.654,300.999,230.606,300.384,99258.250,299.818,100077.312,
2004-06-17 13:00:00,305.223,309.003,314.775,301.141,228.386,300.438,99253.333,299.954,100077.211,
2004-06-17 13:05:00,305.278,308.990,314.875,301.159,228.383,300.494,99249.667,299.974,100077.157,
2004-06-17 13:10:00,305.367,309.013,315.003,301.361,230.256,300.550,99246.000,300.179,100077.023,
2004-06-17 13:15:00,305.435,309.012,315.111,301.442,230.958,300.606,99242.333,300.269,100076.934,
2004-06-17 13:20:00,305.448,308.954,315.176,301.238,229.390,300.662,99238.667,300.105,100076.956,
2004-06-17 13:25:00,305.472,308.905,315.246,301.125,228.253,300.718,99235.000,300.041,100076.945,
2004-06-17 13:30:00,305.520,308.875,315.309,301.172,228.677,300.774,99231.333,300.086,100076.889,
2004-06-17 13:35:00,305.536,308.809,315.349,301.071,227.588,300.829,99227.667,300.010,100076.881,
2004-06-17 13:40:00,305.551,308.743,315.388,300.965,226.429,300.885,99224.000,299.949,100076.866,
2004-06-17 13:45:00,305.569,308.678,315.413,300.921,225.920,300.941,99220.333,299.937,100076.832,
2004-06-17 13:50:00,305.589,308.614,315.440,300.883,225.553,300.997,99216.667,299.931,100076.793,
2004-06-17 13:55:00,305.584,308.524,315.449,300.735,224.172,301.053,99213.000,299.847,100076.787,
2004-06-17 14:00:00,305.614,308.471,315.526,300.693,223.812,301.109,99209.333,299.856,100076.740,
2004-06-17 14:05:00,305.657,308.431,315.601,300.743,224.384,301.127,99206.556,299.913,100076.680,
2004-06-17 14:10:00,305.723,308.414,315.694,300.921,226.068,301.146,99203.778,300.074,100076.573,
2004-06-17 14:15:00,305.801,308.409,315.790,301.128,228.047,301.164,99201.000,300.251,100076.456,
2004-06-17 14:20:00,305.870,308.395,315.878,301.289,229.631,301.183,99198.222,300.391,100076.354,
2004-06-17 14:25:00,305.939,308.380,315.976,301.405,230.865,301.201,99195.444,300.500,100076.267,
2004-06-17 14:30:00,305.993,308.348,316.042,301.521,231.911,301.219,99192.667,300.610,100076.179,
2004-06-17 14:35:00,306.045,308.315,316.107,301.627,232.880,301.238,99189.889,300.714,100076.094,
2004-06-17 14:40:00,306.094,308.279,316.170,301.722,233.723,301.256,99187.111,300.812,100076.011,
2004-06-17 14:45:00,306.140,308.239,316.226,301.807,234.489,301.275,99184.333,300.902,100075.932,
2004-06-17 14:50:00,306.185,308.198,316.281,301.889,235.191,301.293,99181.556,300.992,100075.853,
2004-06-17 14:55:00,308.189,306.262,316.334,301.964,235.979,301.311,99178.778,301.076,100075.776,
2004-06-17 15:00:00,308.152,306.316,316.297,302.035,239.356,301.330,99176.000,301.158,100075.700,
2004-06-17 15:05:00,308.120,306.374,316.243,302.110,240.220,301.338,99173.028,301.243,100075.624,
2004-06-17 15:10:00,308.084,306.428,316.187,302.166,240.840,301.346,99170.056,301.314,100075.555,
2004-06-17 15:15:00,308.046,306.480,316.130,302.217,241.449,301.354,99167.083,301.380,100075.488,
2004-06-17 15:20:00,308.006,306.531,316.073,302.263,242.074,301.362,99164.111,301.443,100075.422,
2004-06-17 15:25:00,307.965,306.578,315.971,302.304,242.578,301.370,99161.139,301.501,100075.359,
2004-06-17 15:30:00,307.915,306.614,315.843,302.337,242.953,301.378,99158.167,301.555,100075.298,
2004-06-17 15:35:00,307.862,306.645,315.716,302.367,243.217,301.386,99155.194,301.605,100075.239,
2004-06-17 15:40:00,307.808,306.674,315.589,302.393,243.461,301.394,99152.222,301.652,100075.181,
2004-06-17 15:45:00,307.750,306.696,315.421,302.415,243.585,301.402,99149.250,301.695,100075.125,
2004-06-17 15:50:00,307.691,306.716,315.254,302.429,243.674,301.410,99146.278,301.734,100075.072,
2004-06-17 15:55:00,307.629,306.730,315.088,302.446,243.703,301.418,99143.306,301.771,100075.019,
2004-06-17 16:00:00,307.566,306.741,314.922,302.454,234.496,301.426,99140.333,301.804,100074.969,
2004-06-17 16:05:00,307.489,306.736,314.714,302.408,230.839,301.376,99139.125,301.772,100074.978,
2004-06-17 16:10:00,307.487,306.647,314.508,302.363,228.666,301.326,99137.917,301.741,100074.992,
2004-06-17 16:15:00,307.410,306.612,314.303,302.318,227.198,301.276,99136.708,301.710,100075.006,
2004-06-17 16:20:00,307.332,306.574,314.098,302.267,225.925,301.226,99135.500,301.678,100075.020,
2004-06-17 16:25:00,307.247,306.531,313.864,302.217,224.793,301.176,99134.292,301.644,100075.034,
2004-06-17 16:30:00,307.152,306.475,313.614,302.167,223.657,301.126,99133.083,301.610,100075.049,
2004-06-17 16:35:00,307.050,306.411,313.365,302.113,222.528,301.076,99131.875,301.575,100075.065,
2004-06-17 16:40:00,306.948,306.347,313.116,302.060,221.514,301.026,99130.667,301.538,100075.082,
2004-06-17 16:45:00,306.840,306.273,312.841,302.006,220.507,300.976,99129.458,301.501,100075.099,
2004-06-17 16:50:00,306.731,306.198,312.567,301.951,219.472,300.926,99128.250,301.462,100075.117,
2004-06-17 16:55:00,306.617,306.116,312.294,301.895,218.421,300.876,99127.042,301.423,100075.135,
2004-06-17 17:00:00,306.501,306.031,312.019,301.839,183.929,300.825,99125.833,301.383,100075.154,
2004-06-17 17:05:00,306.352,305.910,311.696,301.647,179.165,300.736,99125.375,301.208,100075.256,
2004-06-17 17:10:00,306.224,305.808,311.393,301.552,176.901,300.647,99124.917,301.129,100075.316,
2004-06-17 17:15:00,306.073,305.680,311.078,301.389,174.661,300.558,99124.458,300.990,100075.405,
2004-06-17 17:20:00,305.930,305.560,310.771,301.267,172.920,300.468,99124.000,300.886,100075.482,
2004-06-17 17:25:00,305.783,305.433,310.444,301.157,171.483,300.379,99123.542,300.793,100075.553,
2004-06-17 17:30:00,305.636,305.299,310.112,301.056,170.211,300.290,99123.083,300.707,100075.621,
2004-06-17 17:35:00,305.485,305.158,309.782,300.956,169.339,300.201,99122.625,300.621,100075.688,
2004-06-17 17:40:00,305.334,305.017,309.453,300.858,168.424,300.111,99122.167,300.535,100075.756,
2004-06-17 17:45:00,305.181,304.867,309.110,300.761,167.508,300.022,99121.708,300.450,100075.823,
2004-06-17 17:50:00,305.027,304.717,308.769,300.665,166.587,299.933,99121.250,300.365,100075.891,
2004-06-17 17:55:00,304.871,304.559,308.430,300.568,165.654,299.844,99120.792,300.279,100075.960,
2004-06-17 18:00:00,304.712,304.397,308.086,300.470,165.044,299.754,99120.333,300.192,100076.029,
2004-06-17 18:05:00,304.537,304.214,307.718,300.313,163.938,299.555,99120.681,300.024,100076.210,
2004-06-17 18:10:00,304.357,304.025,307.348,300.138,162.725,299.356,99121.028,299.835,100076.409,
2004-06-17 18:15:00,304.169,303.823,306.978,299.954,161.501,299.156,99121.375,299.641,100076.611,
2004-06-17 18:20:00,303.980,303.618,306.608,299.768,160.554,298.957,99121.722,299.446,100076.812,
2004-06-17 18:25:00,303.782,303.400,306.222,299.571,159.410,298.757,99122.069,299.246,100077.014,
2004-06-17 18:30:00,303.587,303.192,305.845,299.369,158.098,298.558,99122.417,299.044,100077.217,
2004-06-17 18:35:00,303.384,302.973,305.468,299.160,156.724,298.358,99122.764,298.840,100077.420,
2004-06-17 18:40:00,303.181,302.752,305.092,298.950,154.951,298.159,99123.111,298.635,100077.622,
2004-06-17 18:45:00,302.968,302.518,304.703,298.719,153.593,297.960,99123.458,298.420,100077.828,
2004-06-17 18:50:00,302.755,302.282,304.314,298.489,151.937,297.760,99123.806,298.206,100078.034,
2004-06-17 18:55:00,302.546,302.048,303.936,298.298,150.477,297.561,99124.153,298.019,100078.229,
2004-06-17 19:00:00,302.384,301.869,303.633,298.243,146.470,297.361,99124.500,297.908,100078.389,
2004-06-17 19:05:00,302.223,301.688,303.328,298.182,146.055,297.187,99126.333,297.806,100078.539,
2004-06-17 19:10:00,302.056,301.492,303.014,298.092,146.270,297.013,99128.167,297.684,100078.695,
2004-06-17 19:15:00,301.885,301.293,302.690,297.968,145.787,296.839,99130.000,297.547,100078.855,
2004-06-17 19:20:00,301.858,301.247,302.510,298.460,149.872,296.665,99131.833,297.813,100078.834,
2004-06-17 19:25:00,301.846,301.212,302.356,298.947,150.439,296.491,99133.667,298.144,100078.797,
2004-06-17 19:30:00,301.753,301.112,302.139,299.009,151.073,296.317,99135.500,298.182,100078.841,
2004-06-17 19:35:00,301.644,300.993,301.885,298.918,150.752,296.143,99137.333,298.017,100078.973,
2004-06-17 19:40:00,301.520,300.857,301.616,298.766,150.326,295.969,99139.167,297.832,100079.135,
2004-06-17 19:45:00,301.404,300.732,301.389,298.672,152.357,295.795,99141.000,297.698,100079.277,
2004-06-17 19:50:00,300.615,301.292,301.164,298.596,152.182,295.621,99142.833,297.604,100079.389,
2004-06-17 19:55:00,300.505,301.185,300.944,298.546,152.103,295.447,99144.667,297.530,100079.478,
2004-06-17 20:00:00,300.401,301.083,300.732,298.497,152.367,295.273,99146.500,297.472,100079.546,
2004-06-17 20:05:00,300.303,300.986,300.531,298.462,152.629,295.176,99147.278,297.419,100079.624,
2004-06-17 20:10:00,300.202,300.886,300.325,298.416,152.826,295.078,99148.056,297.358,100079.706,
2004-06-17 20:15:00,300.105,300.789,300.117,298.371,156.375,294.980,99148.833,297.293,100079.791,
2004-06-17 20:20:00,300.007,300.692,299.908,298.329,156.496,294.883,99149.611,297.240,100079.869,
2004-06-17 20:25:00,299.911,300.595,299.706,298.279,156.398,294.785,99150.389,297.175,100079.951,
2004-06-17 20:30:00,299.832,300.517,299.539,298.215,156.324,294.688,99151.167,297.101,100080.036,
2004-06-17 20:35:00,299.758,300.442,299.370,298.153,156.113,294.590,99151.944,297.026,100080.122,
2004-06-17 20:40:00,299.682,300.367,299.200,298.086,156.223,294.492,99152.722,296.951,100080.208,
2004-06-17 20:45:00,300.268,299.584,298.993,298.022,156.091,294.395,99153.500,296.878,100080.293,
2004-06-17 20:50:00,300.202,299.517,298.843,297.958,157.978,294.297,99154.278,296.805,100080.377,
2004-06-17 20:55:00,300.138,299.453,298.693,297.902,158.065,294.199,99155.056,296.744,100080.456,
2004-06-17 21:00:00,300.059,299.375,298.524,297.842,0.000,294.102,99155.833,296.676,100080.536,
2004-06-17 21:05:00,299.840,299.161,298.249,297.025,0.000,294.001,99154.333,295.763,100080.947,
2004-06-17 21:10:00,299.713,299.036,298.048,296.692,0.000,293.901,99152.833,295.411,100081.171,
2004-06-17 21:15:00,299.593,298.918,297.870,296.515,0.000,293.801,99151.333,295.257,100081.281,
2004-06-17 21:20:00,299.492,298.819,297.708,296.439,0.000,293.700,99149.833,295.182,100081.338,
2004-06-17 21:25:00,299.400,298.729,297.538,296.385,0.000,293.600,99148.333,295.128,100081.375,
2004-06-17 21:30:00,299.309,298.640,297.369,296.340,0.000,293.500,99146.833,295.091,100081.395,
2004-06-17 21:35:00,299.226,298.558,297.201,296.301,0.000,293.399,99145.333,295.066,100081.400,
2004-06-17 21:40:00,299.146,298.479,297.036,296.278,0.000,293.299,99143.833,295.059,100081.387,
2004-06-17 21:45:00,299.072,298.406,296.886,296.262,0.000,293.199,99142.333,295.066,100081.355,
2004-06-17 21:50:00,299.001,298.337,296.738,296.264,0.000,293.098,99140.833,295.090,100081.302,
2004-06-17 21:55:00,298.937,298.274,296.592,296.271,0.000,292.998,99139.333,295.126,100081.235,
2004-06-17 22:00:00,298.884,298.222,296.460,296.290,0.000,292.898,99137.833,295.163,100081.182,
2004-06-17 22:05:00,298.838,298.177,296.342,296.314,0.000,292.831,99135.292,295.218,100081.066,
2004-06-17 22:10:00,298.794,298.134,296.225,296.353,0.000,292.765,99132.750,295.290,100080.906,
2004-06-17 22:15:00,298.757,298.098,296.109,296.395,0.000,292.698,99130.208,295.377,100080.691,
2004-06-17 22:20:00,298.723,298.065,295.993,296.455,0.000,292.632,99127.667,295.483,100080.403,
2004-06-17 22:25:00,298.697,298.039,295.893,296.526,0.000,292.566,99125.125,295.616,100080.018,
2004-06-17 22:30:00,298.674,298.015,295.795,296.617,0.000,292.499,99122.583,295.773,100079.580,
2004-06-17 22:35:00,298.657,297.998,295.695,296.712,0.000,292.433,99120.042,295.938,100079.312,
2004-06-17 22:40:00,298.641,297.981,295.593,296.811,0.000,292.366,99117.500,296.105,100079.108,
2004-06-17 22:45:00,298.629,297.967,295.503,296.906,0.000,292.300,99114.958,296.278,100078.947,
2004-06-17 22:50:00,298.616,297.953,295.410,296.999,0.000,292.233,99112.417,296.447,100078.819,
2004-06-17 22:55:00,298.605,297.941,295.314,297.080,0.000,292.167,99109.875,296.608,100078.720,
2004-06-17 23:00:00,298.591,297.924,295.208,297.153,0.000,292.100,99107.333,296.755,100078.646,
2004-06-17 23:05:00,298.576,297.907,295.106,297.214,0.000,291.933,99106.000,296.883,100078.608,
2004-06-17 23:10:00,298.560,297.889,295.001,297.267,0.000,291.766,99104.667,296.992,100078.593,
2004-06-17 23:15:00,298.543,297.869,294.893,297.309,0.000,291.598,99103.333,297.079,100078.597,
2004-06-17 23:20:00,298.524,297.848,294.783,297.343,0.000,291.431,99102.000,297.148,100078.617,
2004-06-17 23:25:00,298.505,297.825,294.670,297.367,0.000,291.263,99100.667,297.198,100078.648,
2004-06-17 23:30:00,298.483,297.801,294.556,297.383,0.000,291.096,99099.333,297.229,100078.689,
2004-06-17 23:35:00,298.461,297.776,294.439,297.389,0.000,290.929,99098.000,297.241,100078.737,
2004-06-17 23:40:00,298.436,297.748,294.320,297.383,0.000,290.761,99096.667,297.224,100078.821,
2004-06-17 23:45:00,298.408,297.718,294.195,297.361,0.000,290.594,99095.333,297.175,100078.936,
2004-06-17 23:50:00,298.379,297.686,294.069,297.326,0.000,290.426,99094.000,297.096,100079.075,
2004-06-17 23:55:00,298.346,297.650,293.942,297.277,0.000,290.259,99092.667,296.994,100079.228,
2004-06-18 00:00:00,298.314,297.618,293.844,297.221,0.000,290.091,99091.333,296.877,100079.389,
2004-06-18 00:05:00,298.283,297.587,293.745,297.181,0.000,290.051,99088.333,296.834,100079.340,
2004-06-18 00:10:00,298.256,297.559,293.648,297.172,0.000,290.010,99085.333,296.854,100079.240,
2004-06-18 00:15:00,298.230,297.534,293.551,297.172,0.000,289.970,99082.333,296.875,100079.193,
2004-06-18 00:20:00,298.205,297.508,293.455,297.174,0.000,289.929,99079.333,296.862,100079.547,
2004-06-18 00:25:00,298.167,297.472,293.362,297.080,0.000,289.888,99076.333,296.539,100080.838,
2004-06-18 00:30:00,298.074,297.387,293.245,296.591,0.000,289.848,99073.333,295.056,100082.679,
2004-06-18 00:35:00,297.922,297.249,293.108,295.758,0.000,289.807,99070.333,293.564,100083.898,
2004-06-18 00:40:00,297.789,297.126,292.979,295.057,0.000,289.767,99067.333,292.764,100084.646,
2004-06-18 00:45:00,297.670,297.016,292.859,294.636,0.000,289.726,99064.333,292.311,100085.152,
2004-06-18 00:50:00,297.580,296.933,292.751,294.419,0.000,289.685,99061.333,291.989,100085.531,
2004-06-18 00:55:00,297.489,296.848,292.644,294.206,0.000,289.645,99058.333,291.718,100085.837,
2004-06-18 01:00:00,297.380,296.751,292.551,294.003,0.000,289.604,99055.333,291.472,100086.099,
2004-06-18 01:05:00,297.266,296.648,292.459,293.781,0.000,289.548,99052.458,291.286,100086.245,
2004-06-18 01:10:00,297.160,296.551,292.370,293.611,0.000,289.491,99049.583,291.157,100086.349,
2004-06-18 01:15:00,297.055,296.455,292.282,293.477,0.000,289.435,99046.708,291.082,100086.427,
2004-06-18 01:20:00,296.964,296.371,292.202,293.427,0.000,289.379,99043.833,291.045,100086.486,
2004-06-18 01:25:00,296.879,296.292,292.135,293.411,0.000,289.323,99040.958,291.032,100086.533,
2004-06-18 01:30:00,296.808,296.225,292.078,293.463,0.000,289.266,99038.083,291.037,100086.572,
2004-06-18 01:35:00,296.745,296.166,292.026,293.533,0.000,289.210,99035.208,291.056,100086.606,
2004-06-18 01:40:00,296.544,295.974,291.867,292.818,0.000,289.154,99032.333,290.948,100086.701,
2004-06-18 01:45:00,296.321,295.759,291.696,292.066,0.000,289.097,99029.458,290.789,100086.818,
2004-06-18 01:50:00,296.213,295.654,291.614,291.958,0.000,289.041,99026.583,290.681,100086.914,
2004-06-18 01:55:00,296.109,295.551,291.548,291.946,0.000,288.985,99023.708,290.614,100086.989,
2004-06-18 02:00:00,296.019,295.466,291.473,291.912,0.000,288.928,99020.833,290.565,100087.052,
2004-06-18 02:05:00,295.935,295.385,291.390,291.858,0.000,288.841,99020.222,290.544,100087.073,
2004-06-18 02:10:00,295.855,295.309,291.311,291.827,0.000,288.754,99019.611,290.536,100087.079,
2004-06-18 02:15:00,295.778,295.235,291.227,291.772,0.000,288.667,99019.000,290.536,100087.074,
2004-06-18 02:20:00,295.709,295.169,291.151,291.760,0.000,288.580,99018.389,290.547,100087.054,
2004-06-18 02:25:00,295.645,295.107,291.081,291.742,0.000,288.493,99017.778,290.571,100087.018,
2004-06-18 02:30:00,295.589,295.054,291.019,291.771,0.000,288.405,99017.167,290.613,100086.961,
2004-06-18 02:35:00,295.539,295.007,290.957,291.802,0.000,288.318,99016.556,290.674,100086.880,
2004-06-18 02:40:00,295.498,294.968,290.901,291.875,0.000,288.231,99015.944,290.760,100086.770,
2004-06-18 02:45:00,295.464,294.937,290.856,291.955,0.000,288.144,99015.333,290.871,100086.627,
2004-06-18 02:50:00,295.439,294.913,290.818,292.079,0.000,288.057,99014.722,291.015,100086.443,
2004-06-18 02:55:00,295.424,294.900,290.783,292.218,0.000,287.969,99014.111,291.195,100086.210,
2004-06-18 03:00:00,295.424,294.902,290.747,292.407,0.000,287.882,99013.500,291.419,100085.920,
2004-06-18 03:05:00,295.420,294.900,290.711,292.521,0.000,287.871,99013.875,291.536,100085.832,
2004-06-18 03:10:00,295.400,294.883,290.662,292.558,0.000,287.859,99014.250,291.558,100085.825,
2004-06-18 03:15:00,295.368,294.854,290.599,292.499,0.000,287.847,99014.625,291.528,100085.845,
2004-06-18 03:20:00,295.337,294.826,290.537,292.446,0.000,287.836,99015.000,291.502,100085.861,
2004-06-18 03:25:00,295.307,294.799,290.476,292.414,0.000,287.824,99015.375,291.489,100085.870,
2004-06-18 03:30:00,295.284,294.778,290.419,292.418,0.000,287.813,99015.750,291.486,100085.873,
2004-06-18 03:35:00,295.260,294.758,290.361,292.415,0.000,287.801,99016.125,291.485,100085.875,
2004-06-18 03:40:00,295.238,294.738,290.303,292.420,0.000,287.789,99016.500,291.484,100085.877,
2004-06-18 03:45:00,295.215,294.717,290.242,292.410,0.000,287.778,99016.875,291.482,100085.880,
2004-06-18 03:50:00,295.193,294.698,290.181,292.409,0.000,287.766,99017.250,291.479,100085.883,
2004-06-18 03:55:00,295.171,294.678,290.118,292.396,0.000,287.755,99017.625,291.476,100085.886,
2004-06-18 04:00:00,295.144,294.653,290.066,292.394,0.000,287.743,99018.000,291.473,100085.889,
2004-06-18 04:05:00,295.120,294.631,290.016,292.411,0.000,287.905,99018.139,291.516,100085.819,
2004-06-18 04:10:00,295.103,294.616,289.970,292.471,0.000,288.066,99018.278,291.587,100085.729,
