cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-12 19:20:00,300.388,305.020,304.881,296.029,92.670,294.238,99794.444,295.186,100081.586,
2004-06-12 19:25:00,300.262,304.695,304.467,296.067,96.009,294.104,99799.139,295.197,100081.584,
2004-06-12 19:30:00,300.145,304.422,304.092,296.143,0.000,293.971,99803.833,295.260,100081.532,
2004-06-12 19:35:00,299.977,304.108,303.661,295.936,0.000,293.839,99808.528,295.094,100081.552,
2004-06-12 19:40:00,299.860,303.848,303.278,295.973,0.000,293.705,99813.222,295.166,100081.425,
2004-06-12 19:45:00,299.762,303.582,302.953,296.170,0.000,293.572,99817.917,295.364,100081.173,
2004-06-12 19:50:00,299.694,303.390,302.639,296.442,0.000,293.440,99822.611,295.669,100080.783,
2004-06-12 19:55:00,299.640,303.218,302.324,296.714,0.000,293.306,99827.306,295.969,100080.386,
2004-06-12 20:00:00,299.597,303.070,302.025,297.043,0.000,293.173,99832.000,296.429,100079.722,
2004-06-12 20:05:00,299.602,302.981,301.793,297.546,0.000,293.117,99836.667,296.611,100079.642,
2004-06-12 20:10:00,299.569,302.850,301.525,297.879,0.000,293.061,99841.333,296.729,100079.645,
2004-06-12 20:15:00,299.514,302.712,301.222,298.030,0.000,293.005,99846.000,296.769,100079.752,
2004-06-12 20:20:00,299.423,302.542,300.886,298.001,0.000,292.949,99850.667,296.626,100080.072,
2004-06-12 20:25:00,299.291,302.346,300.552,297.817,0.000,292.893,99855.333,296.269,100080.450,
2004-06-12 20:30:00,299.178,302.178,300.265,297.526,0.000,292.837,99860.000,295.898,100080.781,
2004-06-12 20:35:00,299.052,302.008,299.979,297.236,0.000,292.781,99864.667,295.584,100081.069,
2004-06-12 20:40:00,301.790,298.880,299.593,296.980,0.000,292.725,99869.333,295.339,100081.316,
2004-06-12 20:45:00,301.641,298.768,299.324,296.785,0.000,292.668,99874.000,295.122,100081.538,
2004-06-12 20:50:00,301.493,298.657,299.052,296.597,0.000,292.612,99878.667,294.925,100081.741,
2004-06-12 20:55:00,301.358,298.553,298.781,296.421,0.000,292.556,99883.333,294.727,100081.936,
2004-06-12 21:00:00,301.187,298.436,298.493,296.233,0.000,292.500,99888.000,294.540,100082.122,
2004-06-12 21:05:00,301.028,298.327,298.233,296.083,0.000,292.462,99891.083,294.410,100082.172,
2004-06-12 21:10:00,300.874,298.223,297.979,295.968,0.000,292.423,99894.167,294.352,100082.167,
2004-06-12 21:15:00,300.731,298.131,297.732,295.911,0.000,292.385,99897.250,294.333,100082.136,
2004-06-12 21:20:00,300.537,298.071,297.489,295.878,0.000,292.346,99900.333,294.345,100082.090,
2004-06-12 21:25:00,300.406,297.994,297.270,295.872,0.000,292.308,99903.417,294.356,100082.074,
2004-06-12 21:30:00,300.277,297.919,297.052,295.871,0.000,292.269,99906.500,294.389,100082.010,
2004-06-12 21:35:00,300.160,297.850,296.838,295.884,0.000,292.231,99909.583,294.429,100081.939,
2004-06-12 21:40:00,300.044,297.782,296.626,295.899,0.000,292.193,99912.667,294.482,100081.844,
2004-06-12 21:45:00,299.939,297.721,296.440,295.930,0.000,292.154,99915.750,294.546,100081.725,
2004-06-12 21:50:00,299.837,297.663,296.258,295.971,0.000,292.116,99918.833,294.628,100081.574,
2004-06-12 21:55:00,299.746,297.613,296.080,296.030,0.000,292.077,99921.917,294.727,100081.387,
2004-06-12 22:00:00,299.674,297.575,295.910,296.099,0.000,292.039,99925.000,294.847,100081.156,
2004-06-12 22:05:00,299.612,297.544,295.764,296.177,0.000,291.964,99926.194,294.968,100081.016,
2004-06-12 22:10:00,299.550,297.513,295.614,296.251,0.000,291.889,99927.389,295.085,100080.908,
2004-06-12 22:15:00,299.497,297.487,295.462,296.324,0.000,291.814,99928.583,295.203,100080.821,
2004-06-12 22:20:00,299.442,297.459,295.306,296.389,0.000,291.740,99929.778,295.315,100080.749,
2004-06-12 22:25:00,299.392,297.433,295.167,296.441,0.000,291.665,99930.972,295.415,100080.690,
2004-06-12 22:30:00,299.339,297.405,295.024,296.480,0.000,291.590,99932.167,295.496,100080.642,
2004-06-12 22:35:00,299.290,297.377,294.878,296.507,0.000,291.515,99933.361,295.558,100080.605,
2004-06-12 22:40:00,299.239,297.348,294.730,296.527,0.000,291.440,99934.556,295.604,100080.582,
2004-06-12 22:45:00,299.192,297.320,294.591,296.548,0.000,291.366,99935.750,295.644,100080.567,
2004-06-12 22:50:00,299.144,297.292,294.451,296.567,0.000,291.291,99936.944,295.681,100080.557,
2004-06-12 22:55:00,299.099,297.264,294.310,296.583,0.000,291.216,99938.139,295.713,100080.548,
2004-06-12 23:00:00,299.048,297.234,294.177,296.595,0.000,291.141,99939.333,295.740,100080.538,
2004-06-12 23:05:00,299.035,297.193,294.052,296.604,0.000,291.049,99940.000,295.758,100080.544,
2004-06-12 23:10:00,298.983,297.162,293.925,296.602,0.000,290.957,99940.667,295.762,100080.564,
2004-06-12 23:15:00,298.935,297.127,293.798,296.590,0.000,290.865,99941.333,295.749,100080.600,
2004-06-12 23:20:00,298.884,297.091,293.669,296.564,0.000,290.773,99942.000,295.720,100080.650,
2004-06-12 23:25:00,298.831,297.053,293.548,296.527,0.000,290.681,99942.667,295.675,100080.711,
2004-06-12 23:30:00,298.777,297.013,293.425,296.481,0.000,290.589,99943.333,295.619,100080.778,
2004-06-12 23:35:00,298.721,296.972,293.303,296.431,0.000,290.497,99944.000,295.559,100080.849,
2004-06-12 23:40:00,298.665,296.930,293.180,296.380,0.000,290.406,99944.667,295.498,100080.919,
2004-06-12 23:45:00,298.609,296.889,293.064,296.332,0.000,290.314,99945.333,295.439,100080.989,
2004-06-12 23:50:00,298.553,296.847,292.948,296.285,0.000,290.222,99946.000,295.382,100081.058,
2004-06-12 23:55:00,298.497,296.806,292.832,296.241,0.000,290.130,99946.667,295.327,100081.125,
2004-06-13 00:00:00,298.441,296.764,292.715,296.197,0.000,290.038,99947.333,295.274,100081.191,
2004-06-13 00:05:00,298.385,296.722,292.604,296.154,0.000,289.935,99949.639,295.216,100081.272,
2004-06-13 00:10:00,298.329,296.679,292.492,296.107,0.000,289.833,99951.944,295.153,100081.358,
2004-06-13 00:15:00,298.273,296.636,292.380,296.058,0.000,289.731,99954.250,295.085,100081.448,
2004-06-13 00:20:00,298.216,296.592,292.267,296.006,0.000,289.629,99956.556,295.013,100081.539,
2004-06-13 00:25:00,298.159,296.548,292.159,295.951,0.000,289.526,99958.861,294.939,100081.632,
2004-06-13 00:30:00,298.101,296.503,292.050,295.895,0.000,289.424,99961.167,294.865,100081.724,
2004-06-13 00:35:00,298.044,296.458,291.942,295.841,0.000,289.322,99963.472,294.791,100081.816,
2004-06-13 00:40:00,297.987,296.413,291.834,295.786,0.000,289.220,99965.778,294.718,100081.907,
2004-06-13 00:45:00,297.931,296.368,291.729,295.732,0.000,289.117,99968.083,294.645,100081.998,
2004-06-13 00:50:00,297.874,296.323,291.625,295.678,0.000,289.015,99970.389,294.573,100082.089,
2004-06-13 00:55:00,297.817,296.278,291.521,295.624,0.000,288.913,99972.694,294.501,100082.179,
2004-06-13 01:00:00,297.762,296.234,291.419,295.570,0.000,288.810,99975.000,294.428,100082.269,
2004-06-13 01:05:00,297.707,296.189,291.322,295.514,0.000,288.676,99976.528,294.351,100082.374,
2004-06-13 01:10:00,297.651,296.144,291.224,295.454,0.000,288.541,99978.056,294.266,100082.485,
2004-06-13 01:15:00,297.594,296.097,291.125,295.390,0.000,288.407,99979.583,294.175,100082.600,
2004-06-13 01:20:00,297.538,296.051,291.026,295.321,0.000,288.272,99981.111,294.081,100082.717,
2004-06-13 01:25:00,297.481,296.003,290.931,295.252,0.000,288.138,99982.639,293.985,100082.834,
2004-06-13 01:30:00,297.423,295.956,290.836,295.182,0.000,288.003,99984.167,293.889,100082.951,
2004-06-13 01:35:00,297.367,295.908,290.741,295.113,0.000,287.868,99985.694,293.795,100083.068,
2004-06-13 01:40:00,297.274,295.875,290.646,295.044,0.000,287.734,99987.222,293.701,100083.183,
2004-06-13 01:45:00,297.213,295.829,290.554,294.977,0.000,287.599,99988.750,293.608,100083.299,
2004-06-13 01:50:00,297.152,295.784,290.463,294.910,0.000,287.465,99990.278,293.516,100083.413,
2004-06-13 01:55:00,297.092,295.738,290.371,294.843,0.000,287.330,99991.806,293.424,100083.527,
2004-06-13 02:00:00,297.033,295.692,290.280,294.777,0.000,287.195,99993.333,293.333,100083.641,
2004-06-13 02:05:00,296.974,295.646,290.192,294.713,0.000,287.100,99997.556,293.250,100083.736,
2004-06-13 02:10:00,296.917,295.601,290.104,294.654,0.000,287.004,100001.778,293.175,100083.823,
2004-06-13 02:15:00,296.896,295.540,290.017,294.600,0.000,286.908,100006.000,293.106,100083.905,
2004-06-13 02:20:00,296.840,295.495,289.930,294.548,0.000,286.812,100010.222,293.042,100083.985,
2004-06-13 02:25:00,296.791,295.450,289.847,294.500,0.000,286.716,100014.444,292.979,100084.064,
2004-06-13 02:30:00,296.741,295.404,289.764,294.451,0.000,286.621,100018.667,292.917,100084.143,
2004-06-13 02:35:00,296.691,295.360,289.680,294.403,0.000,286.525,100022.889,292.854,100084.221,
2004-06-13 02:40:00,296.641,295.315,289.597,294.353,0.000,286.429,100027.111,292.792,100084.300,
2004-06-13 02:45:00,296.591,295.271,289.517,294.304,0.000,286.333,100031.333,292.729,100084.378,
2004-06-13 02:50:00,296.542,295.226,289.437,294.255,0.000,286.238,100035.556,292.667,100084.456,
2004-06-13 02:55:00,296.492,295.183,289.357,294.207,0.000,286.142,100039.778,292.605,100084.534,
2004-06-13 03:00:00,296.443,295.139,289.277,294.159,0.000,286.046,100044.000,292.544,100084.611,
2004-06-13 03:05:00,296.394,295.096,289.200,294.112,0.000,285.973,100047.333,292.484,100084.685,
2004-06-13 03:10:00,296.344,295.053,289.123,294.065,0.000,285.901,100050.667,292.426,100084.756,
2004-06-13 03:15:00,296.296,295.010,289.047,294.020,0.000,285.828,100054.000,292.369,100084.826,
2004-06-13 03:20:00,296.247,294.968,288.970,293.974,0.000,285.756,100057.333,292.313,100084.896,
2004-06-13 03:25:00,296.199,294.925,288.896,293.930,0.000,285.683,100060.667,292.258,100084.965,
2004-06-13 03:30:00,296.151,294.883,288.822,293.884,0.000,285.611,100064.000,292.202,100085.035,
2004-06-13 03:35:00,296.104,294.841,288.748,293.839,0.000,285.538,100067.333,292.146,100085.104,
2004-06-13 03:40:00,296.056,294.799,288.673,293.793,0.000,285.465,100070.667,292.091,100085.173,
2004-06-13 03:45:00,296.008,294.757,288.602,293.748,0.000,285.393,100074.000,292.035,100085.241,
2004-06-13 03:50:00,295.961,294.715,288.530,293.702,0.000,285.320,100077.333,291.979,100085.310,
2004-06-13 03:55:00,295.914,294.674,288.458,293.657,0.000,285.248,100080.667,291.924,100085.378,
2004-06-13 04:00:00,295.867,294.633,288.388,293.611,0.000,285.175,100084.000,291.869,100085.447,
2004-06-13 04:05:00,295.821,294.592,288.320,293.568,0.000,285.327,100089.542,291.818,100085.504,
2004-06-13 04:10:00,295.776,294.552,288.253,293.529,0.000,285.479,100095.083,291.775,100085.549,
2004-06-13 04:15:00,295.732,294.514,288.186,293.494,0.000,285.631,100100.625,291.739,100085.587,
2004-06-13 04:20:00,295.688,294.476,288.120,293.464,0.000,285.783,100106.167,291.710,100085.616,
2004-06-13 04:25:00,295.646,294.439,288.057,293.439,0.000,285.935,100111.708,291.687,100085.640,
2004-06-13 04:30:00,295.605,294.403,287.995,293.416,0.000,286.087,100117.250,291.669,100085.657,
2004-06-13 04:35:00,295.565,294.369,287.933,293.396,0.000,286.239,100122.792,291.654,100085.669,
2004-06-13 04:40:00,295.525,294.334,287.871,293.378,0.000,286.391,100128.333,291.644,100085.676,
2004-06-13 04:45:00,295.487,294.302,287.813,293.363,0.000,286.543,100133.875,291.637,100085.678,
2004-06-13 04:50:00,295.449,294.269,287.754,293.349,0.000,286.695,100139.417,291.634,100085.676,
2004-06-13 04:55:00,295.412,294.238,287.697,293.338,0.000,286.847,100144.958,291.634,100085.669,
2004-06-13 05:00:00,295.379,294.210,287.648,293.329,0.000,286.999,100150.500,291.637,100085.658,
2004-06-13 05:05:00,295.340,294.176,287.599,293.274,0.000,287.191,100154.125,291.511,100086.016,
2004-06-13 05:10:00,295.289,294.128,287.540,293.138,0.000,287.384,100157.750,291.208,100086.538,
2004-06-13 05:15:00,295.221,294.063,287.471,292.907,0.000,287.576,100161.375,290.754,100087.105,
2004-06-13 05:20:00,294.045,295.201,287.501,292.632,0.000,287.768,100165.000,290.305,100087.596,
2004-06-13 05:25:00,293.980,295.135,287.450,292.388,0.000,287.960,100168.625,289.951,100087.988,
2004-06-13 05:30:00,295.116,294.065,287.467,292.219,0.000,288.152,100172.250,289.697,100088.283,
2004-06-13 05:35:00,295.103,294.186,287.494,292.113,0.000,288.344,100175.875,289.521,100088.491,
2004-06-13 05:40:00,295.096,294.318,287.526,292.051,0.000,288.537,100179.500,289.405,100088.622,
2004-06-13 05:45:00,294.963,294.343,287.487,291.133,0.000,288.729,100183.125,289.248,100088.730,
2004-06-13 05:50:00,294.851,294.385,287.464,290.346,0.000,288.921,100186.750,289.164,100088.750,
2004-06-13 05:55:00,294.842,294.508,287.534,290.365,0.000,289.113,100190.375,289.188,100088.703,
2004-06-13 06:00:00,294.847,294.640,287.629,290.438,0.000,289.305,100194.000,289.249,100088.624,
2004-06-13 06:05:00,294.865,294.782,287.736,290.461,0.000,289.448,100195.611,289.228,100088.686,
2004-06-13 06:10:00,294.869,294.908,287.836,290.406,0.000,289.591,100197.222,289.167,100088.766,
2004-06-13 06:15:00,294.886,295.045,287.938,290.353,0.000,289.735,100198.833,289.108,100088.838,
2004-06-13 06:20:00,294.905,295.181,288.043,290.309,0.000,289.878,100200.444,289.065,100088.894,
2004-06-13 06:25:00,294.938,295.331,288.196,290.310,0.000,290.021,100202.056,289.038,100088.937,
2004-06-13 06:30:00,295.007,295.913,288.415,290.313,0.000,290.164,100203.667,289.019,100088.970,
2004-06-13 06:35:00,295.074,296.310,288.643,290.336,0.000,290.307,100205.278,289.006,100088.995,
2004-06-13 06:40:00,295.142,296.699,288.877,290.357,0.000,290.450,100206.889,289.001,100089.012,
2004-06-13 06:45:00,295.224,297.120,289.180,290.394,0.000,290.594,100208.500,289.004,100089.019,
2004-06-13 06:50:00,295.306,297.533,289.489,290.432,0.000,290.737,100210.111,289.015,100089.015,
2004-06-13 06:55:00,295.400,297.975,289.807,290.489,0.000,290.880,100211.722,289.037,100088.999,
2004-06-13 07:00:00,295.519,298.431,290.127,290.636,0.000,291.023,100213.333,289.145,100088.932,
2004-06-13 07:05:00,295.697,299.190,290.536,290.913,0.000,291.145,100213.403,289.371,100088.791,
2004-06-13 07:10:00,295.832,299.657,290.941,291.080,0.000,291.267,100213.472,289.532,100088.672,
2004-06-13 07:15:00,295.967,300.156,291.340,291.113,0.000,291.390,100213.542,289.604,100088.595,
2004-06-13 07:20:00,296.099,300.644,291.753,291.124,0.000,291.512,100213.611,289.653,100088.531,
2004-06-13 07:25:00,296.242,301.133,292.248,291.174,0.000,291.634,100213.681,289.715,100088.459,
2004-06-13 07:30:00,296.369,301.454,292.652,291.246,0.000,291.756,100213.750,289.789,100088.379,
2004-06-13 07:35:00,296.503,301.761,293.062,291.329,0.000,291.878,100213.819,289.868,100088.294,
2004-06-13 07:40:00,296.634,302.065,293.474,291.403,0.000,292.000,100213.889,289.946,100088.209,
2004-06-13 07:45:00,296.788,302.359,293.937,291.612,0.000,292.123,100213.958,290.081,100088.095,
2004-06-13 07:50:00,296.954,302.666,294.408,291.922,0.000,292.245,100214.028,290.260,100087.960,
2004-06-13 07:55:00,297.128,302.955,294.881,292.226,0.000,292.367,100214.097,290.442,100087.820,
2004-06-13 08:00:00,297.284,303.195,295.358,292.490,0.000,292.489,100214.167,290.620,100087.681,
2004-06-13 08:05:00,297.452,303.423,295.876,292.794,0.000,292.580,100214.611,290.850,100087.459,
2004-06-13 08:10:00,297.604,303.630,296.382,292.988,0.000,292.671,100215.056,291.048,100087.244,
2004-06-13 08:15:00,297.756,303.812,296.884,293.157,0.000,292.762,100215.500,291.221,100087.041,
2004-06-13 08:20:00,297.900,303.982,297.379,293.276,0.000,292.853,100215.944,291.379,100086.845,
2004-06-13 08:25:00,298.045,304.131,297.905,293.412,0.000,292.944,100216.389,291.534,100086.649,
2004-06-13 08:30:00,298.170,304.100,298.258,293.502,0.000,293.034,100216.833,291.681,100086.455,
2004-06-13 08:35:00,298.292,304.039,298.605,293.603,0.000,293.125,100217.278,291.827,100086.261,
2004-06-13 08:40:00,298.336,304.114,298.939,293.671,0.000,293.216,100217.722,291.968,100086.068,
2004-06-13 08:45:00,298.441,304.025,299.227,293.762,64.148,293.307,100218.167,292.109,100085.874,
2004-06-13 08:50:00,298.584,303.785,299.529,294.057,65.913,293.398,100218.611,292.469,100085.578,
2004-06-13 08:55:00,298.690,303.658,299.798,294.131,66.128,293.489,100219.056,292.618,100085.370,
2004-06-13 09:00:00,298.786,303.527,300.035,294.191,33.167,293.580,100219.500,292.744,100085.181,
2004-06-13 09:05:00,298.851,303.355,300.190,294.104,32.876,293.637,100218.833,292.679,100085.185,
2004-06-13 09:10:00,298.933,303.209,300.350,294.126,32.897,293.695,100218.167,292.704,100085.163,
2004-06-13 09:15:00,299.010,303.050,300.506,294.171,0.000,293.752,100217.500,292.740,100085.131,
2004-06-13 09:20:00,299.072,302.727,300.636,294.077,0.000,293.810,100216.833,292.664,100085.146,
2004-06-13 09:25:00,299.147,302.561,300.710,294.138,0.000,293.867,100216.167,292.704,100085.113,
2004-06-13 09:30:00,299.243,302.502,300.961,294.169,0.000,293.925,100215.500,292.747,100085.074,
2004-06-13 09:35:00,299.345,302.458,301.212,294.229,0.000,293.982,100214.833,292.792,100085.033,
2004-06-13 09:40:00,299.441,302.409,301.457,294.265,0.000,294.040,100214.167,292.836,100084.993,
2004-06-13 09:45:00,299.547,302.383,301.707,294.331,0.000,294.097,100213.500,292.884,100084.951,
2004-06-13 09:50:00,299.647,302.353,301.951,294.374,0.000,294.155,100212.833,292.930,100084.910,
2004-06-13 09:55:00,299.754,302.338,302.196,294.441,0.000,294.212,100212.167,292.979,100084.867,
2004-06-13 10:00:00,299.866,302.338,302.460,294.487,0.000,294.270,100211.500,293.027,100084.824,
2004-06-13 10:05:00,299.985,302.350,302.741,294.554,0.000,294.315,100208.500,293.074,100084.784,
2004-06-13 10:10:00,300.098,302.357,303.017,294.595,0.000,294.360,100205.500,293.116,100084.747,
2004-06-13 10:15:00,300.217,302.376,303.295,294.656,0.000,294.405,100202.500,293.158,100084.710,
2004-06-13 10:20:00,300.332,302.390,303.569,294.695,0.000,294.450,100199.500,293.198,100084.674,
2004-06-13 10:25:00,300.453,302.414,303.859,294.755,0.000,294.495,100196.500,293.240,100084.637,
2004-06-13 10:30:00,300.563,302.426,304.129,294.796,0.000,294.540,100193.500,293.280,100084.601,
2004-06-13 10:35:00,300.677,302.445,304.402,294.855,0.000,294.585,100190.500,293.322,100084.563,
2004-06-13 10:40:00,300.788,302.460,304.671,294.895,0.000,294.630,100187.500,293.361,100084.527,
2004-06-13 10:45:00,300.901,302.479,304.945,294.953,0.000,294.675,100184.500,293.403,100084.490,
2004-06-13 10:50:00,301.011,302.495,305.216,294.996,0.000,294.720,100181.500,293.444,100084.453,
2004-06-13 10:55:00,301.265,302.633,305.489,295.053,0.000,294.765,100178.500,293.485,100084.415,
2004-06-13 11:00:00,301.377,302.664,305.753,295.095,0.000,294.810,100175.500,293.525,100084.378,
2004-06-13 11:05:00,302.719,301.513,306.019,295.154,0.000,294.841,100172.931,293.566,100084.343,
2004-06-13 11:10:00,302.790,301.664,306.280,295.186,0.000,294.872,100170.361,293.598,100084.312,
2004-06-13 11:15:00,302.865,301.816,306.543,295.230,0.000,294.903,100167.792,293.628,100084.282,
2004-06-13 11:20:00,302.937,301.963,306.802,295.256,0.000,294.933,100165.222,293.655,100084.254,
2004-06-13 11:25:00,303.016,302.115,307.060,295.294,0.000,294.964,100162.653,293.682,100084.226,
2004-06-13 11:30:00,303.058,302.233,307.282,295.312,68.770,294.995,100160.083,293.704,100084.199,
2004-06-13 11:35:00,303.151,302.401,307.546,295.598,70.818,295.025,100157.514,293.971,100084.060,
2004-06-13 11:40:00,303.193,302.517,307.768,295.613,70.937,295.056,100154.944,294.000,100084.022,
2004-06-13 11:45:00,303.058,302.562,307.984,295.643,35.583,295.087,100152.375,294.013,100084.000,
2004-06-13 11:50:00,303.079,302.669,308.179,295.533,144.967,295.118,100149.806,293.909,100084.033,
2004-06-13 11:55:00,303.166,302.861,308.454,295.941,150.996,295.148,100147.236,294.286,100083.849,
2004-06-13 12:00:00,303.176,302.974,308.666,295.939,77.684,295.179,100144.667,294.309,100083.809,
2004-06-13 12:05:00,303.150,303.049,308.828,295.672,75.696,295.206,100142.917,294.059,100083.902,
2004-06-13 12:10:00,303.201,303.204,309.055,295.817,76.802,295.233,100141.167,294.156,100083.846,
2004-06-13 12:15:00,303.246,303.353,309.280,295.955,38.918,295.261,100139.417,294.248,100083.783,
2004-06-13 12:20:00,303.231,303.441,309.455,295.770,0.000,295.288,100137.667,294.077,100083.834,
2004-06-13 12:25:00,303.222,303.537,309.621,295.626,0.000,295.315,100135.917,293.937,100083.883,
2004-06-13 12:30:00,303.253,303.664,309.791,295.695,0.000,295.342,100134.167,293.963,100083.859,
2004-06-13 12:35:00,303.269,303.775,309.950,295.693,0.000,295.370,100132.417,293.962,100083.839,
2004-06-13 12:40:00,303.292,303.893,310.114,295.726,0.000,295.397,100130.667,293.996,100083.801,
2004-06-13 12:45:00,303.329,304.023,310.270,295.829,0.000,295.424,100128.917,294.069,100083.747,
2004-06-13 12:50:00,303.354,304.139,310.415,295.866,72.828,295.451,100127.167,294.105,100083.706,
2004-06-13 12:55:00,303.423,304.301,310.596,296.127,74.724,295.479,100125.417,294.372,100083.562,
2004-06-13 13:00:00,303.458,304.426,310.747,296.201,75.275,295.506,100123.667,294.445,100083.498,
2004-06-13 13:05:00,303.493,304.550,310.885,296.241,37.784,295.499,100121.500,294.462,100083.481,
2004-06-13 13:10:00,303.540,304.685,311.032,296.345,38.142,295.493,100119.333,294.517,100083.453,
2004-06-13 13:15:00,303.550,304.781,311.148,296.247,37.793,295.486,100117.167,294.496,100083.451,
2004-06-13 13:20:00,303.558,304.874,311.262,296.138,0.000,295.480,100115.000,294.409,100083.479,
2004-06-13 13:25:00,303.538,304.936,311.341,295.918,0.000,295.474,100112.833,294.241,100083.552,
2004-06-13 13:30:00,303.562,305.035,311.434,295.969,0.000,295.467,100110.667,294.218,100083.566,
2004-06-13 13:35:00,303.553,305.095,311.502,295.866,0.000,295.461,100108.500,294.163,100083.589,
2004-06-13 13:40:00,303.573,305.184,311.594,295.920,0.000,295.454,100106.333,294.168,100083.584,
2004-06-13 13:45:00,303.582,305.258,311.654,295.926,0.000,295.448,100104.167,294.180,100083.576,
2004-06-13 13:50:00,303.584,305.323,311.707,295.891,0.000,295.441,100102.000,294.140,100083.590,
2004-06-13 13:55:00,303.589,305.388,311.765,295.883,0.000,295.435,100099.833,294.161,100083.577,
2004-06-13 14:00:00,303.615,305.474,311.837,295.995,78.074,295.428,100097.667,294.211,100083.551,
2004-06-13 14:05:00,303.653,305.568,311.899,296.162,79.341,295.452,100095.069,294.445,100083.393,
2004-06-13 14:10:00,303.726,305.698,311.991,296.515,119.131,295.475,100092.472,294.761,100083.186,
2004-06-13 14:15:00,303.794,305.819,312.069,296.790,163.422,295.498,100089.875,295.090,100082.970,
2004-06-13 14:20:00,303.838,305.914,312.128,296.934,165.514,295.521,100087.278,295.239,100082.828,
2004-06-13 14:25:00,303.847,305.971,312.152,296.869,82.298,295.544,100084.681,295.257,100082.756,
2004-06-13 14:30:00,303.833,305.999,312.139,296.757,79.056,295.567,100082.083,295.088,100082.783,
2004-06-13 14:35:00,303.826,306.031,312.143,296.744,78.948,295.590,100079.486,295.127,100082.722,
2004-06-13 14:40:00,303.846,306.089,312.168,296.873,0.000,295.613,100076.889,295.233,100082.618,
2004-06-13 14:45:00,303.793,306.069,312.105,296.635,0.000,295.636,100074.292,295.061,100082.635,
2004-06-13 14:50:00,303.802,306.112,312.095,296.724,0.000,295.659,100071.694,295.132,100082.555,
2004-06-13 14:55:00,303.775,306.114,312.062,296.669,0.000,295.682,100069.097,295.183,100082.472,
2004-06-13 15:00:00,303.737,306.107,311.948,296.756,0.000,295.705,100066.500,295.261,100082.378,
2004-06-13 15:05:00,303.667,306.064,311.779,296.712,83.268,295.674,100064.944,295.303,100082.299,
2004-06-13 15:10:00,303.694,306.120,311.694,297.152,168.337,295.643,100063.389,295.751,100082.036,
2004-06-13 15:15:00,303.631,306.081,311.533,297.141,168.303,295.611,100061.833,295.886,100081.886,
2004-06-13 15:20:00,303.540,306.013,311.350,296.990,83.041,295.580,100060.278,295.760,100081.882,
2004-06-13 15:25:00,303.376,305.871,311.065,296.567,79.946,295.548,100058.722,295.422,100082.000,
2004-06-13 15:30:00,303.241,305.678,310.664,296.607,80.206,295.517,100057.167,295.417,100081.965,
2004-06-13 15:35:00,303.043,305.414,310.236,296.477,76.960,295.486,100055.611,295.390,100081.921,
2004-06-13 15:40:00,302.873,305.177,309.837,296.474,0.000,295.454,100054.056,295.394,100081.860,
2004-06-13 15:45:00,302.603,304.827,309.263,296.118,0.000,295.423,100052.500,295.142,100081.914,
2004-06-13 15:50:00,302.452,304.343,308.751,296.035,0.000,295.391,100050.944,295.101,100081.876,
2004-06-13 15:55:00,302.203,303.995,308.232,295.900,0.000,295.360,100049.389,295.095,100081.810,
2004-06-13 16:00:00,302.021,303.704,307.842,295.874,0.000,295.328,100047.833,295.107,100081.731,
2004-06-13 16:05:00,301.773,303.354,307.321,295.626,0.000,295.275,100048.306,294.998,100081.791,
2004-06-13 16:10:00,301.565,303.044,306.837,295.556,0.000,295.222,100048.778,294.948,100081.834,
2004-06-13 16:15:00,301.335,302.713,306.342,295.445,0.000,295.169,100049.250,294.900,100081.874,
2004-06-13 16:20:00,301.116,302.395,305.857,295.393,0.000,295.116,100049.722,294.851,100081.911,
2004-06-13 16:25:00,300.874,302.055,305.326,295.273,0.000,295.063,100050.194,294.798,100081.952,
2004-06-13 16:30:00,300.739,301.866,305.012,295.236,0.000,295.010,100050.667,294.755,100081.987,
2004-06-13 16:35:00,300.595,301.673,304.685,295.146,0.000,294.957,100051.139,294.713,100082.022,
2004-06-13 16:40:00,300.465,301.494,304.368,295.119,0.000,294.904,100051.611,294.678,100082.053,
2004-06-13 16:45:00,300.335,301.322,304.070,295.039,0.000,294.851,100052.083,294.641,100082.084,
2004-06-13 16:50:00,300.216,301.162,303.781,295.013,0.000,294.798,100052.556,294.609,100082.113,
2004-06-13 16:55:00,300.095,301.005,303.482,294.942,0.000,294.745,100053.028,294.575,100082.142,
2004-06-13 17:00:00,299.974,300.850,303.172,294.913,0.000,294.692,100053.500,294.545,100082.169,
2004-06-13 17:05:00,299.849,300.695,302.886,294.843,0.000,294.634,100056.569,294.508,100082.203,
2004-06-13 17:10:00,299.733,300.550,302.608,294.819,0.000,294.576,100059.639,294.477,100082.235,
2004-06-13 17:15:00,299.614,300.404,302.324,294.764,0.000,294.517,100062.708,294.445,100082.267,
2004-06-13 17:20:00,299.501,300.265,302.047,294.744,0.000,294.459,100065.778,294.416,100082.297,
2004-06-13 17:25:00,299.384,300.124,301.777,294.688,0.000,294.401,100068.847,294.383,100082.330,
2004-06-13 17:30:00,299.272,299.989,301.513,294.663,0.000,294.342,100071.917,294.353,100082.361,
