Fichier CNRM-CAMPBELL
FILE START TIME = 000059.320
FILE STOP TIME = 235908.619
DATE_ACQUISITION = 28/02/2005;
PLATFORM = toulouse-meteo
ACQ_ID = Tm050059
TYPE = ASCII
DATE_creation_fichier = 24-08-2005
#END OF HEADER#
'date' 'rft_time_campbel0_%60' ' tpr_air2m_c0_cal_%60' ' pre_air_c0_cal_%60' 'hum_relcapa_c0_cal_%60' ' prp_intensrr_c0_cal_%60' 'ven_ddmoy_c0_cal_%60' ' ven_ffmoy_c0_cal_%60' ' flx_rvd_c0_cal_%60' ' flx_rvm_c0_cal_%60' ' flx_ird_c0_%60' ' flx_irm_c0_%60' 'tpr_air6m_c0_cal_%60' 'hum_relcapa6m_c0_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' 'hPa' 'percent' 'millimeter/hour' 'degre' 'm/s' 'watt/m2' 'watt/m2' 'watt/m2' 'watt/m2' '' ''
'none' 'none' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'PT1000_TPR022' 'unknown' 'HMP45A_THU026' 'pluvio_calimetrique_RRA015' 'young' 'young' 'pyranometreSchenkmodeleCM3Nr5058,ref4M:RYGS12' 'pyranometreSchenkmodeleCM3Nr5058,ref4M:RYGS12' 'pyrano_cm3_schenk8344_RYTS05 AND pyranometreSchenkmodeleCM3Nr5058,ref4M:RYGS12' 'pyrano_cm3_schenk8344_RYTS05 AND pyranometreSchenkmodeleCM3Nr5058,ref4M:RYGS12' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode Fevrier 2005 
01/02/2005	000008.544	3.70	1013.50	83	0.00	279	3.80	-0.11	0.00	325.61	336.57	+9999	+9999
01/02/2005	000108.150	3.70	1013.60	83	0.00	284	2.70	-0.11	0.00	325.72	336.57	+9999	+9999
01/02/2005	000208.555	3.70	1013.60	83	0.00	280	2.90	-0.11	0.00	326.10	336.82	+9999	+9999
01/02/2005	000308.161	3.70	1013.50	83	0.00	274	3.20	-0.11	0.00	325.98	336.70	+9999	+9999
01/02/2005	000408.567	3.80	1013.60	83	0.00	274	2.40	-0.11	0.00	326.21	336.94	+9999	+9999
01/02/2005	000508.172	3.80	1013.60	82	0.00	290	3.00	-0.11	0.00	326.10	336.88	+9999	+9999
01/02/2005	000608.578	3.80	1013.60	82	0.00	276	2.50	-0.11	0.00	326.10	336.88	+9999	+9999
01/02/2005	000708.143	3.80	1013.60	82	0.00	287	2.20	-0.11	0.00	326.35	337.07	+9999	+9999
01/02/2005	000808.549	3.80	1013.60	82	0.00	287	2.80	-0.11	0.00	326.23	337.07	+9999	+9999
01/02/2005	000908.155	3.80	1013.60	82	0.00	265	2.70	-0.11	0.00	326.12	336.96	+9999	+9999
01/02/2005	001008.560	3.80	1013.60	82	0.00	288	3.90	-0.11	0.00	326.65	337.31	+9999	+9999
01/02/2005	001108.166	3.80	1013.50	82	0.00	284	2.00	-0.11	0.00	326.18	336.96	+9999	+9999
01/02/2005	001208.572	3.80	1013.50	82	0.00	288	2.90	-0.11	0.00	326.29	336.83	+9999	+9999
01/02/2005	001308.137	3.80	1013.50	82	0.00	295	4.00	-0.11	0.00	326.65	337.19	+9999	+9999
01/02/2005	001408.543	3.80	1013.50	82	0.00	291	3.30	-0.11	0.00	326.70	336.96	+9999	+9999
01/02/2005	001508.188	3.80	1013.50	82	0.00	283	2.80	0.00	0.00	326.94	336.96	+9999	+9999
01/02/2005	001608.594	3.90	1013.50	81	0.00	300	2.90	-0.11	0.00	327.99	337.44	+9999	+9999
01/02/2005	001708.160	3.80	1013.40	82	0.00	283	3.40	-0.11	0.00	328.75	337.79	+9999	+9999
01/02/2005	001808.565	3.80	1013.40	82	0.00	289	3.10	-0.11	0.00	328.69	337.44	+9999	+9999
01/02/2005	001908.171	3.80	1013.40	81	0.00	300	5.10	-0.11	0.00	329.45	337.68	+9999	+9999
01/02/2005	002008.577	3.80	1013.40	81	0.00	289	2.80	-0.11	0.00	329.39	337.56	+9999	+9999
01/02/2005	002108.142	3.80	1013.40	81	0.00	283	2.60	-0.11	0.00	329.04	337.32	+9999	+9999
01/02/2005	002208.548	3.80	1013.40	81	0.00	292	2.30	-0.11	0.00	329.27	337.56	+9999	+9999
01/02/2005	002308.153	3.80	1013.40	81	0.00	285	2.90	-0.11	0.00	329.21	337.44	+9999	+9999
01/02/2005	002408.559	3.80	1013.40	81	0.00	287	3.40	-0.11	0.00	329.56	337.68	+9999	+9999
01/02/2005	002508.165	3.80	1013.40	81	0.00	292	3.30	0.00	0.00	329.51	337.32	+9999	+9999
01/02/2005	002608.570	3.80	1013.40	81	0.00	291	2.90	0.00	0.00	329.74	337.56	+9999	+9999
01/02/2005	002708.176	3.80	1013.40	82	0.00	288	2.70	0.00	0.00	329.51	337.21	+9999	+9999
01/02/2005	002808.582	3.80	1013.40	81	0.00	292	3.40	-0.11	0.00	330.02	337.44	+9999	+9999
01/02/2005	002908.147	3.80	1013.40	81	0.00	310	4.10	-0.11	0.00	330.66	337.68	+9999	+9999
01/02/2005	003008.553	3.90	1013.40	81	0.00	312	3.70	-0.11	0.00	330.60	337.68	+9999	+9999
01/02/2005	003108.158	3.80	1013.40	81	0.00	297	3.50	-0.11	0.00	330.48	337.44	+9999	+9999
01/02/2005	003208.564	3.90	1013.40	81	0.00	286	3.50	0.00	0.00	331.15	338.28	+9999	+9999
01/02/2005	003308.170	3.90	1013.40	81	0.00	298	3.80	-0.11	0.00	330.80	337.81	+9999	+9999
01/02/2005	003408.575	3.80	1013.40	81	0.00	297	3.60	-0.11	0.00	331.03	338.17	+9999	+9999
01/02/2005	003508.141	3.80	1013.40	81	0.00	292	2.40	-0.11	0.00	330.14	337.32	+9999	+9999
01/02/2005	003608.547	3.80	1013.40	81	0.00	294	2.60	-0.11	0.00	330.36	337.56	+9999	+9999
01/02/2005	003708.192	3.80	1013.40	81	0.00	295	2.80	-0.11	0.00	330.31	337.68	+9999	+9999
01/02/2005	003808.598	3.80	1013.40	82	0.00	279	2.20	-0.11	0.00	329.79	337.32	+9999	+9999
01/02/2005	003908.163	3.80	1013.40	82	0.00	298	3.10	-0.11	0.00	329.62	337.44	+9999	+9999
01/02/2005	004008.569	3.80	1013.40	81	0.00	294	3.00	-0.11	0.00	329.39	337.56	+9999	+9999
01/02/2005	004108.175	3.80	1013.40	81	0.00	268	3.20	-0.11	0.00	329.39	337.56	+9999	+9999
01/02/2005	004208.580	3.80	1013.40	81	0.00	283	2.60	-0.11	0.00	329.39	337.56	+9999	+9999
