Fichier CNRM-CAMPBELL
FILE START TIME = 000000.000
FILE STOP TIME = 235900.000
DATE_ACQUISITION = 31/07/2004;
PLATFORM = launac
ACQ_ID = La040213
TYPE = ASCII
DATE_creation_fichier = 30-06-2005
#END OF HEADER#
'date' 'rft_time_campbel14_%60' ' tpr_air2m_c14_cal_%60' ' pre_air_c14_cal_%60' 'hum_relcapa_c14_cal_%60' ' prp_intensrr_c14_cal_%60' 'ven_ddmoy_c14_cal_%60' ' ven_ffmoy_c14_cal_%60' ' flx_rvd_c14_cal_%60' ' flx_rvm_c14_cal_%60' ' flx_ird_c14_%60' ' flx_irm_c14_%60' 'tpr_air6m_c14_cal_%60' 'hum_relcapa6m_c14_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' 'hPa' 'percent' 'millimeter/hour' 'degre' 'm/s' 'watt/m2' 'watt/m2' 'watt/m2' 'watt/m2' '' ''
'none' 'none' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'PT1000_PTR016' 'PTB220_unknown' 'HMP45_THU016' 'qualimetrics_RRA006' 'young05103V_216' 'young05103V_216' 'pyranoschenk_5054_RYGS08' 'pyranoschenk_5054_RYGS08' 'pyrradioschenk_8352_RYTS09 AND pyranoschenk_5054_RYGS08' 'pyrradioschenk_8352_RYTS09 AND pyranoschenk_5054_RYGS08' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
01/07/2004	000000.000	18.88	996.70	61	0.00	297	6.60	-0.20	0.00	398.37	412.71	+9999	+9999
01/07/2004	000100.000	18.87	996.70	62	0.00	283	4.30	-0.20	0.00	398.37	412.63	+9999	+9999
01/07/2004	000200.000	18.88	996.70	62	0.00	309	3.80	-0.20	0.00	398.37	412.71	+9999	+9999
01/07/2004	000300.000	18.87	996.60	62	0.00	307	3.60	-0.20	0.00	398.37	412.63	+9999	+9999
01/07/2004	000400.000	18.86	996.60	62	0.00	298	4.10	-0.20	0.00	398.55	412.80	+9999	+9999
01/07/2004	000500.000	18.84	996.70	62	0.00	294	5.50	-0.20	0.00	398.55	412.71	+9999	+9999
01/07/2004	000600.000	18.82	996.60	62	0.00	303	4.40	-0.20	0.00	398.63	412.63	+9999	+9999
01/07/2004	000700.000	18.81	996.70	62	0.00	304	3.30	-0.20	0.00	398.63	412.46	+9999	+9999
01/07/2004	000800.000	18.81	996.70	62	0.00	290	4.30	-0.20	0.00	398.63	412.63	+9999	+9999
01/07/2004	000900.000	18.81	996.60	62	0.00	298	4.40	-0.20	0.00	398.63	412.63	+9999	+9999
01/07/2004	001000.000	18.79	996.60	62	0.00	296	5.10	-0.20	0.00	398.55	412.63	+9999	+9999
01/07/2004	001100.000	18.78	996.70	63	0.00	296	4.10	-0.20	0.00	398.63	412.71	+9999	+9999
01/07/2004	001200.000	18.78	996.70	63	0.00	294	3.80	-0.20	0.00	398.72	412.63	+9999	+9999
01/07/2004	001300.000	18.79	996.70	63	0.00	276	6.10	-0.20	0.00	398.72	412.71	+9999	+9999
01/07/2004	001400.000	18.82	996.60	63	0.00	285	3.50	-0.20	0.00	398.89	412.80	+9999	+9999
01/07/2004	001500.000	18.80	996.60	63	0.00	281	3.00	-0.20	0.00	398.89	412.71	+9999	+9999
01/07/2004	001600.000	18.79	996.60	63	0.00	277	3.10	-0.20	0.00	398.42	412.15	+9999	+9999
01/07/2004	001700.000	18.79	996.70	63	0.00	276	5.00	-0.20	0.00	398.42	412.15	+9999	+9999
01/07/2004	001800.000	18.79	996.70	63	0.00	292	6.00	-0.20	0.00	398.51	412.23	+9999	+9999
01/07/2004	001900.000	18.78	996.70	63	0.00	270	4.50	-0.20	0.00	398.51	412.15	+9999	+9999
01/07/2004	002000.000	18.78	996.70	64	0.00	297	3.00	-0.20	0.00	398.51	412.23	+9999	+9999
01/07/2004	002100.000	18.78	996.60	63	0.00	287	4.50	-0.20	0.00	398.42	412.15	+9999	+9999
01/07/2004	002200.000	18.77	996.60	64	0.00	292	4.10	-0.20	0.00	398.68	412.23	+9999	+9999
01/07/2004	002300.000	18.76	996.60	63	0.00	289	4.50	-0.20	0.00	398.51	412.15	+9999	+9999
01/07/2004	002400.000	18.76	996.70	64	0.00	281	3.20	-0.20	0.00	398.51	412.23	+9999	+9999
01/07/2004	002500.000	18.77	996.70	64	0.00	280	3.90	-0.20	0.00	398.42	412.15	+9999	+9999
01/07/2004	002600.000	18.77	996.70	64	0.00	284	3.30	-0.20	0.00	398.51	412.23	+9999	+9999
01/07/2004	002700.000	18.75	996.70	64	0.00	289	5.00	-0.20	0.00	398.33	412.15	+9999	+9999
01/07/2004	002800.000	18.74	996.60	64	0.00	297	4.60	-0.20	0.00	398.42	412.07	+9999	+9999
01/07/2004	002900.000	18.73	996.70	64	0.00	294	2.40	-0.20	0.00	398.33	412.07	+9999	+9999
01/07/2004	003000.000	18.73	996.70	64	0.00	298	5.40	-0.20	0.00	398.42	412.15	+9999	+9999
