Fichier CNRM-CAMPBELL
FILE START TIME = 000000.000
FILE STOP TIME = 235900.000
DATE_ACQUISITION = 31/03/2004;
PLATFORM = launac
ACQ_ID = La040091
TYPE = ASCII
DATE_creation_fichier = 17-08-2005
#END OF HEADER#
'date' 'rft_time_campbel14_%60' ' tpr_air2m_c14_cal_%60' ' pre_air_c14_cal_%60' 'hum_relcapa_c14_cal_%60' ' prp_intensrr_c14_cal_%60' 'ven_ddmoy_c14_cal_%60' ' ven_ffmoy_c14_cal_%60' ' flx_rvd_c14_cal_%60' ' flx_rvm_c14_cal_%60' ' flx_ird_c14_%60' ' flx_irm_c14_%60' 'tpr_air6m_c14_cal_%60' 'hum_relcapa6m_c14_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' 'hPa' 'percent' 'millimeter/hour' 'degre' 'm/s' 'watt/m2' 'watt/m2' 'watt/m2' 'watt/m2' '' ''
'none' 'none' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'PT1000_PTR016' 'PTB220_unknown' 'HMP45_THU016' 'qualimetrics_RRA006' 'young05103V_216' 'young05103V_216' 'pyranoschenk_5054_RYGS08' 'pyranoschenk_5054_RYGS08' 'pyrradioschenk_8352_RYTS09 AND pyranoschenk_5054_RYGS08' 'pyrradioschenk_8352_RYTS09 AND pyranoschenk_5054_RYGS08' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode Mars 2004 
01/03/2004	000000.000	0.64	996.60	86	0.00	262	3.10	-0.30	0.10	282.00	317.16	+9999	+9999
01/03/2004	000100.000	0.64	996.60	87	0.00	251	3.10	-0.30	0.10	282.34	317.25	+9999	+9999
01/03/2004	000200.000	0.62	996.60	87	0.00	256	2.50	-0.30	0.10	282.96	317.25	+9999	+9999
01/03/2004	000300.000	0.62	996.60	87	0.00	250	2.80	-0.30	0.10	283.65	317.25	+9999	+9999
01/03/2004	000400.000	0.60	996.60	87	0.00	251	3.30	-0.30	0.10	284.52	317.33	+9999	+9999
01/03/2004	000500.000	0.62	996.70	87	0.00	254	2.80	-0.30	0.10	285.22	317.33	+9999	+9999
01/03/2004	000600.000	0.62	996.70	87	0.00	254	2.30	-0.30	0.10	285.74	317.33	+9999	+9999
01/03/2004	000700.000	0.60	996.70	87	0.00	255	2.50	-0.30	0.10	286.44	317.41	+9999	+9999
01/03/2004	000800.000	0.59	996.70	87	0.00	258	3.10	-0.30	0.10	287.31	317.41	+9999	+9999
01/03/2004	000900.000	0.59	996.70	87	0.00	254	2.90	-0.30	0.10	288.19	317.58	+9999	+9999
01/03/2004	001000.000	0.60	996.80	87	0.00	252	2.50	-0.30	0.10	288.71	317.41	+9999	+9999
01/03/2004	001100.000	0.60	996.70	87	0.00	249	2.60	-0.30	0.10	288.97	317.41	+9999	+9999
01/03/2004	001200.000	0.59	996.80	87	0.00	251	2.60	-0.30	0.10	289.58	317.58	+9999	+9999
01/03/2004	001300.000	0.61	996.70	87	0.00	255	2.60	-0.30	0.10	289.75	317.66	+9999	+9999
01/03/2004	001400.000	0.61	996.70	87	0.00	257	3.00	-0.30	0.10	290.28	317.66	+9999	+9999
01/03/2004	001500.000	0.64	996.70	86	0.00	249	2.70	-0.30	0.10	290.28	317.50	+9999	+9999
01/03/2004	001600.000	0.65	996.70	86	0.00	253	2.20	-0.30	0.10	290.71	317.58	+9999	+9999
01/03/2004	001700.000	0.64	996.80	87	0.00	250	2.40	-0.30	0.10	291.06	317.58	+9999	+9999
01/03/2004	001800.000	0.64	996.70	87	0.00	258	2.30	-0.30	0.10	291.67	317.58	+9999	+9999
01/03/2004	001900.000	0.63	996.70	87	0.00	249	2.10	-0.30	0.10	292.54	317.66	+9999	+9999
01/03/2004	002000.000	0.62	996.70	87	0.00	258	2.40	-0.30	0.10	293.24	317.66	+9999	+9999
01/03/2004	002100.000	0.64	996.70	87	0.00	245	2.30	-0.30	0.10	293.76	317.66	+9999	+9999
01/03/2004	002200.000	0.60	996.70	87	0.00	247	2.20	-0.30	0.10	294.55	317.66	+9999	+9999
01/03/2004	002300.000	0.59	996.70	87	0.00	251	2.10	-0.30	0.10	295.25	317.75	+9999	+9999
01/03/2004	002400.000	0.59	996.70	87	0.00	251	2.20	-0.30	0.10	295.68	317.91	+9999	+9999
01/03/2004	002500.000	0.58	996.70	87	0.00	248	2.70	-0.30	0.10	296.12	317.83	+9999	+9999
01/03/2004	002600.000	0.58	996.80	87	0.00	250	2.20	-0.30	0.10	296.29	317.91	+9999	+9999
01/03/2004	002700.000	0.59	996.70	87	0.00	250	2.30	-0.30	0.10	296.29	317.91	+9999	+9999
01/03/2004	002800.000	0.61	996.70	87	0.00	254	2.50	-0.30	0.10	296.38	317.91	+9999	+9999
01/03/2004	002900.000	0.64	996.70	87	0.00	252	2.50	-0.30	0.10	296.03	317.91	+9999	+9999
01/03/2004	003000.000	0.64	996.80	87	0.00	256	2.60	-0.20	0.10	296.31	318.21	+9999	+9999
01/03/2004	003100.000	0.65	996.80	87	0.00	252	2.30	-0.20	0.10	296.13	318.21	+9999	+9999
01/03/2004	003200.000	0.66	996.70	86	0.00	247	2.10	-0.20	0.10	296.05	318.21	+9999	+9999
01/03/2004	003300.000	0.66	996.80	87	0.00	251	2.20	-0.30	0.10	295.88	318.21	+9999	+9999
01/03/2004	003400.000	0.66	996.70	86	0.00	245	2.00	-0.30	0.10	295.53	318.21	+9999	+9999
01/03/2004	003500.000	0.66	996.70	86	0.00	250	2.30	-0.30	0.10	295.10	318.21	+9999	+9999
01/03/2004	003600.000	0.67	996.80	86	0.00	244	2.10	-0.30	0.10	294.75	318.21	+9999	+9999
01/03/2004	003700.000	0.70	996.80	86	0.00	251	1.80	-0.30	0.10	294.31	318.21	+9999	+9999
01/03/2004	003800.000	0.68	996.80	86	0.00	228	1.90	-0.30	0.10	293.96	318.12	+9999	+9999
01/03/2004	003900.000	0.64	996.80	86	0.00	240	2.20	-0.30	0.10	293.09	317.96	+9999	+9999
01/03/2004	004000.000	0.60	996.70	86	0.00	239	1.70	-0.30	0.10	292.57	317.87	+9999	+9999
01/03/2004	004100.000	0.56	996.70	86	0.00	243	2.00	-0.30	0.10	292.22	317.87	+9999	+9999
01/03/2004	004200.000	0.53	996.80	86	0.00	234	1.70	-0.30	0.10	291.67	317.50	+9999	+9999
01/03/2004	004300.000	0.51	996.80	87	0.00	235	2.00	-0.30	0.10	291.67	317.66	+9999	+9999
01/03/2004	004400.000	0.50	996.70	87	0.00	247	1.60	-0.30	0.10	291.85	317.66	+9999	+9999
01/03/2004	004500.000	0.49	996.80	87	0.00	250	1.80	-0.30	0.10	291.93	317.75	+9999	+9999
01/03/2004	004600.000	0.47	996.80	87	0.00	249	2.10	-0.30	0.10	291.93	317.75	+9999	+9999
01/03/2004	004700.000	0.47	996.80	87	0.00	251	2.20	-0.30	0.10	292.02	317.83	+9999	+9999
01/03/2004	004800.000	0.48	996.80	87	0.00	257	2.80	-0.30	0.10	291.85	317.91	+9999	+9999
01/03/2004	004900.000	0.51	996.80	87	0.00	251	2.70	-0.30	0.10	291.15	317.91	+9999	+9999
01/03/2004	005000.000	0.51	996.80	87	0.00	251	2.10	-0.30	0.10	290.97	317.91	+9999	+9999
01/03/2004	005100.000	0.49	996.80	88	0.00	250	2.40	-0.30	0.10	291.15	317.91	+9999	+9999
01/03/2004	005200.000	0.50	996.90	88	0.00	247	2.20	-0.30	0.10	291.21	317.53	+9999	+9999
01/03/2004	005300.000	0.49	996.90	88	0.00	251	1.80	-0.30	0.10	291.91	317.53	+9999	+9999
01/03/2004	005400.000	0.50	996.90	88	0.00	260	2.10	-0.30	0.10	293.04	317.53	+9999	+9999
01/03/2004	005500.000	0.49	996.90	88	0.00	257	2.40	-0.30	0.10	293.91	317.53	+9999	+9999
01/03/2004	005600.000	0.48	996.90	88	0.00	260	2.10	-0.30	0.10	294.44	317.53	+9999	+9999
01/03/2004	005700.000	0.48	996.80	88	0.00	258	2.10	-0.30	0.10	294.52	317.62	+9999	+9999
01/03/2004	005800.000	0.46	996.90	88	0.00	259	2.50	-0.30	0.10	294.17	317.62	+9999	+9999
01/03/2004	005900.000	0.48	996.90	88	0.00	261	3.00	-0.30	0.10	293.22	317.53	+9999	+9999
01/03/2004	010000.000	0.49	996.90	88	0.00	266	2.80	-0.30	0.10	291.73	317.45	+9999	+9999
01/03/2004	010100.000	0.47	996.90	88	0.00	254	3.00	-0.30	0.10	289.90	317.45	+9999	+9999
01/03/2004	010200.000	0.47	996.90	88	0.00	267	3.30	-0.30	0.10	287.29	317.28	+9999	+9999
01/03/2004	010300.000	0.46	996.90	88	0.00	260	3.20	-0.30	0.10	284.32	317.20	+9999	+9999
01/03/2004	010400.000	0.46	996.80	88	0.00	264	3.40	-0.30	0.10	281.10	317.03	+9999	+9999
01/03/2004	010500.000	0.42	996.80	88	0.00	269	3.00	-0.30	0.10	278.48	316.95	+9999	+9999
01/03/2004	010600.000	0.42	996.90	88	0.00	272	3.20	-0.30	0.10	276.30	316.87	+9999	+9999
01/03/2004	010700.000	0.40	996.90	88	0.00	267	3.30	-0.30	0.10	275.61	316.87	+9999	+9999
01/03/2004	010800.000	0.38	996.90	88	0.00	268	3.40	-0.30	0.10	275.52	316.95	+9999	+9999
01/03/2004	010900.000	0.37	996.90	89	0.00	264	3.20	-0.30	0.10	274.01	316.49	+9999	+9999
01/03/2004	011000.000	0.35	996.90	89	0.00	266	2.70	-0.30	0.10	271.40	316.49	+9999	+9999
01/03/2004	011100.000	0.32	996.90	89	0.00	270	3.00	-0.30	0.10	267.30	316.41	+9999	+9999
01/03/2004	011200.000	0.31	996.80	89	0.00	267	3.20	-0.39	0.10	263.83	316.41	+9999	+9999
01/03/2004	011300.000	0.33	996.90	89	0.00	268	2.60	-0.39	0.10	260.31	315.86	+9999	+9999
01/03/2004	011400.000	0.29	996.80	89	0.00	266	3.10	-0.49	0.10	258.93	315.86	+9999	+9999
01/03/2004	011500.000	0.25	996.80	89	0.00	268	3.10	-0.49	0.10	257.80	315.86	+9999	+9999
01/03/2004	011600.000	0.22	996.80	89	0.00	264	3.00	-0.49	0.10	257.42	315.40	+9999	+9999
01/03/2004	011700.000	0.19	996.90	90	0.00	265	3.20	-0.49	0.10	258.12	315.49	+9999	+9999
01/03/2004	011800.000	0.14	996.90	90	0.00	261	3.20	-0.49	0.10	258.91	315.49	+9999	+9999
01/03/2004	011900.000	0.09	996.80	90	0.00	263	2.60	-0.49	0.10	259.06	315.11	+9999	+9999
01/03/2004	012000.000	0.06	996.80	90	0.00	261	3.10	-0.49	0.10	259.67	315.11	+9999	+9999
01/03/2004	012100.000	0.01	996.80	90	0.00	260	3.40	-0.49	0.10	259.29	314.73	+9999	+9999
01/03/2004	012200.000	0.02	996.80	90	0.00	261	3.40	-0.49	0.10	259.64	314.90	+9999	+9999
01/03/2004	012300.000	0.04	996.80	90	0.00	261	2.90	-0.49	0.10	259.91	314.90	+9999	+9999
01/03/2004	012400.000	0.04	996.80	90	0.00	266	3.10	-0.49	0.10	259.64	314.90	+9999	+9999
01/03/2004	012500.000	0.06	996.80	90	0.00	263	3.20	-0.49	0.10	257.88	314.44	+9999	+9999
01/03/2004	012600.000	0.05	996.80	90	0.00	262	3.20	-0.49	0.10	256.31	314.44	+9999	+9999
01/03/2004	012700.000	0.01	996.80	90	0.00	268	2.80	-0.49	0.10	255.70	314.36	+9999	+9999
01/03/2004	012800.000	-0.02	996.80	90	0.00	260	3.20	-0.49	0.10	255.96	314.44	+9999	+9999
01/03/2004	012900.000	-0.02	996.80	90	0.00	254	2.80	-0.49	0.10	255.41	313.98	+9999	+9999
01/03/2004	013000.000	-0.02	996.80	90	0.00	256	3.40	-0.49	0.10	255.07	314.07	+9999	+9999
01/03/2004	013100.000	-0.03	996.80	90	0.00	257	3.20	-0.49	0.10	254.54	313.98	+9999	+9999
01/03/2004	013200.000	-0.03	996.80	90	0.00	261	3.10	-0.49	0.10	253.85	313.98	+9999	+9999
01/03/2004	013300.000	-0.04	996.80	90	0.00	276	3.30	-0.49	0.10	252.80	313.98	+9999	+9999
01/03/2004	013400.000	-0.06	996.70	90	0.00	265	3.90	-0.49	0.10	251.58	313.90	+9999	+9999
01/03/2004	013500.000	-0.06	996.80	90	0.00	271	3.70	-0.49	0.10	250.42	313.44	+9999	+9999
01/03/2004	013600.000	-0.06	996.80	90	0.00	270	3.20	-0.49	0.10	250.16	313.52	+9999	+9999
01/03/2004	013700.000	-0.01	996.80	90	0.00	273	3.00	-0.49	0.10	250.08	313.44	+9999	+9999
01/03/2004	013800.000	0.00	996.80	90	0.00	280	3.60	-0.49	0.10	249.90	313.52	+9999	+9999
01/03/2004	013900.000	0.09	996.80	89	0.00	278	3.10	-0.49	0.10	250.25	313.44	+9999	+9999
01/03/2004	014000.000	0.14	996.80	88	0.00	274	3.60	-0.49	0.10	250.25	313.19	+9999	+9999
01/03/2004	014100.000	0.11	996.70	88	0.00	268	3.20	-0.49	0.10	250.60	313.11	+9999	+9999
01/03/2004	014200.000	0.16	996.70	87	0.00	284	3.80	-0.49	0.10	252.45	313.65	+9999	+9999
01/03/2004	014300.000	0.22	996.70	87	0.00	275	4.10	-0.49	0.10	253.15	313.32	+9999	+9999
01/03/2004	014400.000	0.19	996.70	87	0.00	286	3.90	-0.49	0.10	254.46	313.23	+9999	+9999
01/03/2004	014500.000	0.14	996.70	87	0.00	284	3.70	-0.49	0.10	256.90	313.40	+9999	+9999
01/03/2004	014600.000	0.12	996.70	87	0.00	284	3.40	-0.49	0.10	258.99	313.40	+9999	+9999
01/03/2004	014700.000	0.08	996.70	87	0.00	283	3.10	-0.49	0.10	260.82	313.40	+9999	+9999
01/03/2004	014800.000	0.03	996.70	87	0.00	281	2.90	-0.49	0.10	262.91	313.73	+9999	+9999
01/03/2004	014900.000	0.00	996.70	87	0.00	281	3.00	-0.49	0.10	265.35	313.82	+9999	+9999
01/03/2004	015000.000	-0.02	996.80	88	0.00	282	3.40	-0.49	0.10	267.97	313.90	+9999	+9999
01/03/2004	015100.000	-0.03	996.80	88	0.00	280	3.30	-0.49	0.10	270.67	313.90	+9999	+9999
01/03/2004	015200.000	-0.07	996.70	88	0.00	282	3.50	-0.49	0.10	273.28	313.98	+9999	+9999
01/03/2004	015300.000	-0.08	996.70	88	0.00	269	3.10	-0.49	0.10	275.90	314.23	+9999	+9999
01/03/2004	015400.000	-0.05	996.80	88	0.00	273	3.30	-0.49	0.10	277.73	314.23	+9999	+9999
01/03/2004	015500.000	0.00	996.70	88	0.00	269	2.80	-0.39	0.10	278.94	314.23	+9999	+9999
01/03/2004	015600.000	0.04	996.70	88	0.00	265	2.80	-0.39	0.10	279.46	314.23	+9999	+9999
01/03/2004	015700.000	0.04	996.70	88	0.00	261	3.10	-0.30	0.10	279.28	314.07	+9999	+9999
01/03/2004	015800.000	0.01	996.70	89	0.00	266	3.80	-0.30	0.10	278.84	313.98	+9999	+9999
