Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
12:25:00,1.886750E+03,1.818517E+03,9.737875E-02,1.781834E-01,6.751373E+03,9.423375E+03,3.484188E-01,9.233445E-01,4.421673E+03,2.523914E+03,2.281864E-01,2.473027E-01,6.568170E+03,2.073766E+03,3.389644E-01,2.031981E-01,4.423846E+03,1.808979E+03,2.282986E-01,1.772537E-01
12:30:00,1.889612E+03,1.832574E+03,9.752642E-02,1.795607E-01,6.753598E+03,9.487096E+03,3.485337E-01,9.295880E-01,4.422997E+03,2.513760E+03,2.282548E-01,2.463081E-01,6.570403E+03,2.092932E+03,3.390796E-01,2.050759E-01,4.425170E+03,1.826274E+03,2.283669E-01,1.789482E-01
12:35:00,1.891046E+03,1.848297E+03,9.760043E-02,1.811012E-01,6.754717E+03,9.546528E+03,3.485914E-01,9.354111E-01,4.423665E+03,2.508102E+03,2.282892E-01,2.457539E-01,6.571529E+03,2.113676E+03,3.391377E-01,2.071084E-01,4.425838E+03,1.844384E+03,2.284014E-01,1.807226E-01
12:40:00,1.892403E+03,1.864290E+03,9.767048E-02,1.826681E-01,6.755760E+03,9.600674E+03,3.486452E-01,9.407164E-01,4.424288E+03,2.505547E+03,2.283214E-01,2.455037E-01,6.572580E+03,2.134925E+03,3.391920E-01,2.091904E-01,4.426461E+03,1.866225E+03,2.284336E-01,1.828627E-01
12:45:00,1.893709E+03,1.880512E+03,9.773788E-02,1.842575E-01,6.756756E+03,9.649414E+03,3.486966E-01,9.454920E-01,4.424883E+03,2.505487E+03,2.283521E-01,2.454980E-01,6.573583E+03,2.156567E+03,3.392437E-01,2.113109E-01,4.427056E+03,1.894644E+03,2.284643E-01,1.856473E-01
12:50:00,1.894971E+03,1.896960E+03,9.780304E-02,1.858691E-01,6.757713E+03,9.692709E+03,3.487460E-01,9.497341E-01,4.425454E+03,2.507378E+03,2.283816E-01,2.456835E-01,6.574548E+03,2.178590E+03,3.392935E-01,2.134687E-01,4.427628E+03,1.931878E+03,2.284937E-01,1.892957E-01
12:55:00,1.896194E+03,1.913647E+03,9.786616E-02,1.875040E-01,6.758635E+03,9.730071E+03,3.487936E-01,9.533948E-01,4.426004E+03,2.510893E+03,2.284100E-01,2.460280E-01,6.575478E+03,2.201003E+03,3.393415E-01,2.156648E-01,4.428178E+03,1.979852E+03,2.285221E-01,1.939964E-01
13:00:00,1.897381E+03,1.930595E+03,9.792743E-02,1.891645E-01,6.759527E+03,9.761700E+03,3.488396E-01,9.564938E-01,4.426535E+03,2.515734E+03,2.284374E-01,2.465025E-01,6.576376E+03,2.223842E+03,3.393879E-01,2.179026E-01,4.428708E+03,2.040476E+03,2.285495E-01,1.999369E-01
13:05:00,1.902948E+03,1.943365E+03,9.821475E-02,1.904157E-01,6.763817E+03,9.783372E+03,3.490611E-01,9.586171E-01,4.429080E+03,2.519333E+03,2.285687E-01,2.468552E-01,6.580672E+03,2.243348E+03,3.396096E-01,2.198138E-01,4.431253E+03,2.113015E+03,2.286808E-01,2.070448E-01
13:10:00,1.908717E+03,1.956111E+03,9.851250E-02,1.916645E-01,6.768310E+03,9.798097E+03,3.492929E-01,9.600599E-01,4.431745E+03,2.523367E+03,2.287062E-01,2.472506E-01,6.585168E+03,2.262717E+03,3.398416E-01,2.217116E-01,4.433918E+03,2.197516E+03,2.288183E-01,2.153249E-01
13:15:00,1.914590E+03,1.968927E+03,9.881561E-02,1.929202E-01,6.772903E+03,9.805947E+03,3.495299E-01,9.608289E-01,4.434472E+03,2.527719E+03,2.288469E-01,2.476772E-01,6.589764E+03,2.282068E+03,3.400788E-01,2.236077E-01,4.436645E+03,2.292645E+03,2.289591E-01,2.246466E-01
13:20:00,1.920560E+03,1.981838E+03,9.912371E-02,1.941851E-01,6.777584E+03,9.806816E+03,3.497715E-01,9.609138E-01,4.437253E+03,2.532225E+03,2.289904E-01,2.481188E-01,6.594448E+03,2.301454E+03,3.403204E-01,2.255071E-01,4.439426E+03,2.397563E+03,2.291026E-01,2.349274E-01
13:25:00,1.926616E+03,1.994836E+03,9.943626E-02,1.954586E-01,6.782342E+03,9.801054E+03,3.500170E-01,9.603491E-01,4.440082E+03,2.536768E+03,2.291364E-01,2.485639E-01,6.599207E+03,2.320892E+03,3.405660E-01,2.274117E-01,4.442255E+03,2.511375E+03,2.292486E-01,2.460797E-01
13:30:00,1.932748E+03,2.007903E+03,9.975277E-02,1.967388E-01,6.787166E+03,9.788322E+03,3.502659E-01,9.591014E-01,4.442953E+03,2.541225E+03,2.292846E-01,2.490007E-01,6.604033E+03,2.340352E+03,3.408151E-01,2.293184E-01,4.445126E+03,2.635142E+03,2.293967E-01,2.582075E-01
13:35:00,1.934536E+03,2.025477E+03,9.984499E-02,1.984607E-01,6.788620E+03,9.772730E+03,3.503410E-01,9.575734E-01,4.443830E+03,2.547874E+03,2.293298E-01,2.496523E-01,6.605492E+03,2.363679E+03,3.408903E-01,2.316041E-01,4.446003E+03,2.770301E+03,2.294420E-01,2.714515E-01
13:40:00,1.936150E+03,2.043402E+03,9.992831E-02,2.002170E-01,6.789899E+03,9.750927E+03,3.504069E-01,9.554369E-01,4.444603E+03,2.554737E+03,2.293697E-01,2.503248E-01,6.606776E+03,2.387709E+03,3.409566E-01,2.339586E-01,4.446776E+03,2.914250E+03,2.294819E-01,2.855570E-01
13:45:00,1.937685E+03,2.061560E+03,1.000076E-01,2.019961E-01,6.791098E+03,9.722700E+03,3.504688E-01,9.526710E-01,4.445328E+03,2.561721E+03,2.294072E-01,2.510091E-01,6.607981E+03,2.412341E+03,3.410188E-01,2.363722E-01,4.447501E+03,3.066232E+03,2.295193E-01,3.004494E-01
13:50:00,1.939145E+03,2.079885E+03,1.000829E-01,2.037916E-01,6.792228E+03,9.688138E+03,3.505271E-01,9.492843E-01,4.446011E+03,2.568765E+03,2.294424E-01,2.516994E-01,6.609117E+03,2.437528E+03,3.410775E-01,2.388401E-01,4.448184E+03,3.225482E+03,2.295545E-01,3.160541E-01
13:55:00,1.940536E+03,2.098323E+03,1.001547E-01,2.055982E-01,6.793297E+03,9.647436E+03,3.505823E-01,9.452961E-01,4.446657E+03,2.575832E+03,2.294757E-01,2.523919E-01,6.610192E+03,2.463236E+03,3.411330E-01,2.413590E-01,4.448829E+03,3.391350E+03,2.295879E-01,3.323071E-01
14:00:00,1.941865E+03,2.116824E+03,1.002233E-01,2.074109E-01,6.794312E+03,9.600776E+03,3.506347E-01,9.407240E-01,4.447269E+03,2.582869E+03,2.295073E-01,2.530815E-01,6.611214E+03,2.489465E+03,3.411857E-01,2.439291E-01,4.449442E+03,3.561200E+03,2.296194E-01,3.489503E-01
14:05:00,1.944573E+03,2.133690E+03,1.003630E-01,2.090634E-01,6.796391E+03,9.546047E+03,3.507420E-01,9.353613E-01,4.448511E+03,2.588644E+03,2.295714E-01,2.536473E-01,6.613299E+03,2.514260E+03,3.412933E-01,2.463586E-01,4.450683E+03,3.733129E+03,2.296835E-01,3.657970E-01
14:10:00,1.947311E+03,2.150242E+03,1.005044E-01,2.106851E-01,6.798508E+03,9.484533E+03,3.508513E-01,9.293337E-01,4.449773E+03,2.593661E+03,2.296366E-01,2.541389E-01,6.615420E+03,2.538555E+03,3.414028E-01,2.487391E-01,4.451946E+03,3.907056E+03,2.297487E-01,3.828395E-01
14:15:00,1.950058E+03,2.166456E+03,1.006462E-01,2.122737E-01,6.800634E+03,9.416480E+03,3.509610E-01,9.226655E-01,4.451041E+03,2.597889E+03,2.297020E-01,2.545532E-01,6.617551E+03,2.562350E+03,3.415127E-01,2.510706E-01,4.453214E+03,4.082359E+03,2.298141E-01,4.000166E-01
14:20:00,1.952808E+03,2.182276E+03,1.007881E-01,2.138238E-01,6.802764E+03,9.341954E+03,3.510709E-01,9.153630E-01,4.452311E+03,2.601268E+03,2.297675E-01,2.548843E-01,6.619685E+03,2.585604E+03,3.416229E-01,2.533491E-01,4.454483E+03,4.258323E+03,2.298796E-01,4.172585E-01
14:25:00,1.955558E+03,2.197662E+03,1.009300E-01,2.153313E-01,6.804895E+03,9.260936E+03,3.511809E-01,9.074244E-01,4.453582E+03,2.603751E+03,2.298331E-01,2.551276E-01,6.621821E+03,2.608286E+03,3.417331E-01,2.555716E-01,4.455754E+03,4.434418E+03,2.299452E-01,4.345131E-01
14:30:00,1.958307E+03,2.212571E+03,1.010719E-01,2.167920E-01,6.807028E+03,9.173431E+03,3.512909E-01,8.988501E-01,4.454853E+03,2.605275E+03,2.298987E-01,2.552769E-01,6.623958E+03,2.630351E+03,3.418434E-01,2.577337E-01,4.457026E+03,4.610110E+03,2.300108E-01,4.517281E-01
14:35:00,1.959620E+03,2.228610E+03,1.011397E-01,2.183635E-01,6.808047E+03,9.081765E+03,3.513436E-01,8.898681E-01,4.455465E+03,2.606985E+03,2.299303E-01,2.554444E-01,6.624983E+03,2.653628E+03,3.418963E-01,2.600144E-01,4.457638E+03,4.786315E+03,2.300424E-01,4.689933E-01
14:40:00,1.960848E+03,2.244384E+03,1.012031E-01,2.199091E-01,6.808985E+03,8.991632E+03,3.513920E-01,8.810364E-01,4.456029E+03,2.606384E+03,2.299594E-01,2.553856E-01,6.625926E+03,2.674503E+03,3.419450E-01,2.620598E-01,4.458201E+03,4.968279E+03,2.300715E-01,4.868228E-01
14:45:00,1.962019E+03,2.259877E+03,1.012635E-01,2.214270E-01,6.809872E+03,8.897500E+03,3.514378E-01,8.718129E-01,4.456561E+03,2.604790E+03,2.299869E-01,2.552294E-01,6.626819E+03,2.694858E+03,3.419910E-01,2.640542E-01,4.458734E+03,5.149573E+03,2.300990E-01,5.045866E-01
14:50:00,1.963142E+03,2.275199E+03,1.013214E-01,2.229283E-01,6.810718E+03,8.798620E+03,3.514814E-01,8.621241E-01,4.457069E+03,2.602460E+03,2.300131E-01,2.550010E-01,6.627670E+03,2.714929E+03,3.420350E-01,2.660209E-01,4.459241E+03,5.328407E+03,2.301252E-01,5.221094E-01
14:55:00,1.964221E+03,2.290537E+03,1.013771E-01,2.244311E-01,6.811527E+03,8.694927E+03,3.515231E-01,8.519638E-01,4.457553E+03,2.599308E+03,2.300381E-01,2.546922E-01,6.628484E+03,2.734698E+03,3.420770E-01,2.679579E-01,4.459725E+03,5.504358E+03,2.301501E-01,5.393496E-01
15:00:00,1.965261E+03,2.306084E+03,1.014308E-01,2.259544E-01,6.812302E+03,8.586423E+03,3.515632E-01,8.413320E-01,4.458017E+03,2.595374E+03,2.300620E-01,2.543066E-01,6.629265E+03,2.754116E+03,3.421173E-01,2.698605E-01,4.460189E+03,5.675168E+03,2.301741E-01,5.560861E-01
15:05:00,1.954127E+03,2.333449E+03,1.008562E-01,2.286356E-01,6.802975E+03,8.482737E+03,3.510818E-01,8.311723E-01,4.452509E+03,2.595871E+03,2.297778E-01,2.543553E-01,6.619966E+03,2.781564E+03,3.416374E-01,2.725499E-01,4.454682E+03,5.845699E+03,2.298899E-01,5.727952E-01
15:10:00,1.940242E+03,2.363420E+03,1.001395E-01,2.315722E-01,6.791003E+03,8.369149E+03,3.504640E-01,8.200425E-01,4.445415E+03,2.598142E+03,2.294117E-01,2.545778E-01,6.608036E+03,2.812173E+03,3.410218E-01,2.755492E-01,4.447587E+03,6.004323E+03,2.295238E-01,5.883376E-01
15:15:00,1.924720E+03,2.395085E+03,9.933847E-02,2.346748E-01,6.777538E+03,8.250259E+03,3.497692E-01,8.083930E-01,4.437399E+03,2.600221E+03,2.289981E-01,2.547816E-01,6.594618E+03,2.842986E+03,3.403294E-01,2.785684E-01,4.439571E+03,6.155961E+03,2.291102E-01,6.031954E-01
15:20:00,1.907781E+03,2.428109E+03,9.846428E-02,2.379106E-01,6.762834E+03,8.126953E+03,3.490105E-01,7.963109E-01,4.428610E+03,2.601670E+03,2.285446E-01,2.549235E-01,6.579962E+03,2.873393E+03,3.395731E-01,2.815479E-01,4.430782E+03,6.301463E+03,2.286567E-01,6.174519E-01
15:25:00,1.889586E+03,2.462133E+03,9.752520E-02,2.412444E-01,6.747034E+03,7.999549E+03,3.481952E-01,7.838272E-01,4.419133E+03,2.602434E+03,2.280556E-01,2.549984E-01,6.564209E+03,2.903048E+03,3.387602E-01,2.844536E-01,4.421306E+03,6.440369E+03,2.281677E-01,6.310622E-01
15:30:00,1.870273E+03,2.496827E+03,9.652846E-02,2.446438E-01,6.730273E+03,7.868371E+03,3.473303E-01,7.709738E-01,4.409053E+03,2.602344E+03,2.275354E-01,2.549896E-01,6.547493E+03,2.931604E+03,3.378977E-01,2.872517E-01,4.411225E+03,6.574027E+03,2.276475E-01,6.441583E-01
15:35:00,1.862100E+03,2.520468E+03,9.610669E-02,2.469602E-01,6.722721E+03,7.724197E+03,3.469406E-01,7.568468E-01,4.404382E+03,2.596089E+03,2.272944E-01,2.543767E-01,6.539965E+03,2.950325E+03,3.375092E-01,2.890861E-01,4.406554E+03,6.696820E+03,2.274065E-01,6.561898E-01
15:40:00,1.855750E+03,2.542144E+03,9.577897E-02,2.490841E-01,6.717023E+03,7.575488E+03,3.466466E-01,7.422756E-01,4.400798E+03,2.588116E+03,2.271095E-01,2.535954E-01,6.534272E+03,2.966316E+03,3.372155E-01,2.906529E-01,4.402971E+03,6.813237E+03,2.272216E-01,6.675965E-01
15:45:00,1.850199E+03,2.562627E+03,9.549248E-02,2.510909E-01,6.712100E+03,7.423742E+03,3.463925E-01,7.274067E-01,4.397684E+03,2.578944E+03,2.269487E-01,2.526967E-01,6.529348E+03,2.980250E+03,3.369613E-01,2.920181E-01,4.399856E+03,6.923690E+03,2.270608E-01,6.784189E-01
15:50:00,1.845307E+03,2.582017E+03,9.524003E-02,2.529908E-01,6.707773E+03,7.269480E+03,3.461692E-01,7.122913E-01,4.394937E+03,2.568649E+03,2.268070E-01,2.516879E-01,6.525017E+03,2.992114E+03,3.367378E-01,2.931805E-01,4.397110E+03,7.028035E+03,2.269191E-01,6.886428E-01
15:55:00,1.840986E+03,2.600362E+03,9.501698E-02,2.547882E-01,6.703955E+03,7.114035E+03,3.459721E-01,6.970600E-01,4.392508E+03,2.557288E+03,2.266816E-01,2.505746E-01,6.521193E+03,3.001918E+03,3.365404E-01,2.941411E-01,4.394680E+03,7.126089E+03,2.267937E-01,6.982503E-01
16:00:00,1.837222E+03,2.617684E+03,9.482274E-02,2.564855E-01,6.700626E+03,6.958802E+03,3.458003E-01,6.818496E-01,4.390386E+03,2.544916E+03,2.265721E-01,2.493623E-01,6.517857E+03,3.009689E+03,3.363683E-01,2.949024E-01,4.392558E+03,7.217638E+03,2.266842E-01,7.072205E-01
16:05:00,1.791345E+03,2.674223E+03,9.245496E-02,2.620248E-01,6.662347E+03,6.838829E+03,3.438248E-01,6.700928E-01,4.367608E+03,2.551147E+03,2.253966E-01,2.499722E-01,6.479656E+03,3.047588E+03,3.343968E-01,2.986152E-01,4.369781E+03,7.323857E+03,2.255087E-01,7.176264E-01
16:10:00,1.738262E+03,2.737541E+03,8.971529E-02,2.682279E-01,6.617445E+03,6.726434E+03,3.415078E-01,6.590771E-01,4.340862E+03,2.560221E+03,2.240164E-01,2.508601E-01,6.434856E+03,3.089438E+03,3.320850E-01,3.027142E-01,4.343035E+03,7.427787E+03,2.241286E-01,7.278061E-01
16:15:00,1.680884E+03,2.804708E+03,8.675401E-02,2.748081E-01,6.568603E+03,6.618570E+03,3.389874E-01,6.485055E-01,4.311682E+03,2.570502E+03,2.225107E-01,2.518662E-01,6.386125E+03,3.132559E+03,3.295704E-01,3.069379E-01,4.313855E+03,7.526871E+03,2.226229E-01,7.375109E-01
16:20:00,1.619823E+03,2.875243E+03,8.360262E-02,2.817183E-01,6.516501E+03,6.514957E+03,3.362988E-01,6.383505E-01,4.280468E+03,2.581710E+03,2.209000E-01,2.529632E-01,6.334135E+03,3.176484E+03,3.268876E-01,3.112403E-01,4.282641E+03,7.620673E+03,2.210122E-01,7.466981E-01
16:25:00,1.555546E+03,2.948773E+03,8.028523E-02,2.889221E-01,6.461545E+03,6.412930E+03,3.334630E-01,6.283510E-01,4.247464E+03,2.591662E+03,2.191970E-01,2.539371E-01,6.279292E+03,3.218010E+03,3.240575E-01,3.153076E-01,4.249638E+03,7.713327E+03,2.193092E-01,7.557728E-01
16:30:00,1.488362E+03,3.024964E+03,7.681781E-02,2.963865E-01,6.404044E+03,6.312698E+03,3.304958E-01,6.185274E-01,4.212859E+03,2.601546E+03,2.174113E-01,2.549045E-01,6.221899E+03,3.258867E+03,3.210959E-01,3.193094E-01,4.215033E+03,7.800726E+03,2.175235E-01,7.643326E-01
16:35:00,1.461192E+03,3.063295E+03,7.541564E-02,3.001418E-01,6.379642E+03,6.180027E+03,3.292367E-01,6.055268E-01,4.197744E+03,2.591956E+03,2.166315E-01,2.539641E-01,6.197518E+03,3.267133E+03,3.198379E-01,3.201186E-01,4.199917E+03,7.860455E+03,2.167436E-01,7.701830E-01
16:40:00,1.439344E+03,3.095946E+03,7.428806E-02,3.033409E-01,6.360217E+03,6.043311E+03,3.282343E-01,5.921312E-01,4.185559E+03,2.578620E+03,2.160027E-01,2.526574E-01,6.178084E+03,3.268903E+03,3.188350E-01,3.202919E-01,4.187732E+03,7.908656E+03,2.161148E-01,7.749057E-01
16:45:00,1.420090E+03,3.125547E+03,7.329434E-02,3.062412E-01,6.343238E+03,5.906369E+03,3.273581E-01,5.787133E-01,4.174866E+03,2.563161E+03,2.154508E-01,2.511427E-01,6.161081E+03,3.266863E+03,3.179576E-01,3.200920E-01,4.177039E+03,7.947130E+03,2.155630E-01,7.786754E-01
16:50:00,1.402979E+03,3.152267E+03,7.241121E-02,3.088592E-01,6.328177E+03,5.770314E+03,3.265808E-01,5.653825E-01,4.165361E+03,2.545840E+03,2.149603E-01,2.494456E-01,6.145990E+03,3.261514E+03,3.171787E-01,3.195678E-01,4.167534E+03,7.975536E+03,2.150725E-01,7.814587E-01
16:55:00,1.387683E+03,3.176180E+03,7.162177E-02,3.112022E-01,6.314741E+03,5.637770E+03,3.258874E-01,5.523956E-01,4.156871E+03,2.528838E+03,2.145222E-01,2.477796E-01,6.132519E+03,3.256116E+03,3.164835E-01,3.190389E-01,4.159045E+03,7.989009E+03,2.146343E-01,7.827787E-01
17:00:00,1.373948E+03,3.197344E+03,7.091290E-02,3.132758E-01,6.302683E+03,5.508507E+03,3.252650E-01,5.397302E-01,4.149248E+03,2.510961E+03,2.141288E-01,2.460280E-01,6.120423E+03,3.248974E+03,3.158593E-01,3.183390E-01,4.151422E+03,7.990891E+03,2.142409E-01,7.829630E-01
17:05:00,1.299074E+03,3.276130E+03,6.704848E-02,3.209953E-01,6.241323E+03,5.430986E+03,3.220984E-01,5.321346E-01,4.112478E+03,2.519851E+03,2.122312E-01,2.468991E-01,6.059109E+03,3.286230E+03,3.126950E-01,3.219895E-01,4.114653E+03,8.011087E+03,2.123434E-01,7.849420E-01
17:10:00,1.218586E+03,3.359603E+03,6.289434E-02,3.291742E-01,6.174600E+03,5.364111E+03,3.186553E-01,5.255824E-01,4.072519E+03,2.531157E+03,2.101692E-01,2.480070E-01,5.992456E+03,3.327071E+03,3.092555E-01,3.259913E-01,4.074693E+03,8.024004E+03,2.102814E-01,7.862080E-01
17:15:00,1.135049E+03,3.444792E+03,5.858287E-02,3.375211E-01,6.104934E+03,5.305893E+03,3.150603E-01,5.198784E-01,4.030750E+03,2.543480E+03,2.080139E-01,2.492145E-01,5.922870E+03,3.369096E+03,3.056646E-01,3.301091E-01,4.032926E+03,8.027402E+03,2.081261E-01,7.865416E-01
17:20:00,1.048916E+03,3.531240E+03,5.413740E-02,3.459916E-01,6.032856E+03,5.256502E+03,3.113409E-01,5.150393E-01,3.987483E+03,2.556605E+03,2.057812E-01,2.505008E-01,5.850876E+03,3.411817E+03,3.019496E-01,3.342953E-01,3.989659E+03,8.020588E+03,2.058935E-01,7.858745E-01
17:25:00,9.605102E+02,3.618602E+03,4.957466E-02,3.545516E-01,5.958665E+03,5.216962E+03,3.075125E-01,5.111656E-01,3.942895E+03,2.570384E+03,2.034805E-01,2.518511E-01,5.776769E+03,3.454842E+03,2.981255E-01,3.385112E-01,3.945071E+03,8.002921E+03,2.035927E-01,7.841442E-01
17:30:00,8.700989E+02,3.706603E+03,4.490838E-02,3.631741E-01,5.882630E+03,5.187256E+03,3.035889E-01,5.082554E-01,3.897149E+03,2.584684E+03,2.011200E-01,2.532524E-01,5.700817E+03,3.497803E+03,2.942062E-01,3.427209E-01,3.899325E+03,7.973738E+03,2.012322E-01,7.812855E-01
17:35:00,8.403955E+02,3.734670E+03,4.337540E-02,3.659243E-01,5.855445E+03,5.119143E+03,3.021865E-01,5.015820E-01,3.880272E+03,2.571614E+03,2.002493E-01,2.519719E-01,5.673631E+03,3.494362E+03,2.928036E-01,3.423839E-01,3.882448E+03,7.902784E+03,2.003615E-01,7.743339E-01
17:40:00,8.158892E+02,3.755565E+03,4.211058E-02,3.679717E-01,5.833196E+03,5.053663E+03,3.010384E-01,4.951664E-01,3.866319E+03,2.555503E+03,1.995293E-01,2.503935E-01,5.651351E+03,3.485741E+03,2.916540E-01,3.415393E-01,3.868495E+03,7.814767E+03,1.996416E-01,7.657101E-01
17:45:00,7.940274E+02,3.772161E+03,4.098225E-02,3.695979E-01,5.813478E+03,4.992270E+03,3.000209E-01,4.891512E-01,3.853921E+03,2.537755E+03,1.988895E-01,2.486545E-01,5.631591E+03,3.475464E+03,2.906343E-01,3.405323E-01,3.856096E+03,7.711602E+03,1.990018E-01,7.556018E-01
17:50:00,7.743716E+02,3.784863E+03,3.996776E-02,3.708425E-01,5.795779E+03,4.934044E+03,2.991075E-01,4.834463E-01,3.842779E+03,2.518555E+03,1.983146E-01,2.467733E-01,5.613842E+03,3.465013E+03,2.897183E-01,3.395084E-01,3.844955E+03,7.592569E+03,1.984268E-01,7.439386E-01
17:55:00,7.566101E+02,3.793974E+03,3.905106E-02,3.717353E-01,5.779814E+03,4.877063E+03,2.982837E-01,4.778633E-01,3.832727E+03,2.498045E+03,1.977958E-01,2.447637E-01,5.597825E+03,3.455586E+03,2.888918E-01,3.385847E-01,3.834903E+03,7.457249E+03,1.979081E-01,7.306797E-01
18:00:00,7.404892E+02,3.799705E+03,3.821901E-02,3.722968E-01,5.765334E+03,4.820276E+03,2.975364E-01,4.722993E-01,3.823611E+03,2.476351E+03,1.973254E-01,2.426381E-01,5.583289E+03,3.448028E+03,2.881417E-01,3.378442E-01,3.825787E+03,7.305149E+03,1.974377E-01,7.157765E-01
18:05:00,1.083536E+03,3.845692E+03,5.592478E-02,3.768027E-01,6.560785E+03,4.796545E+03,3.385880E-01,4.699744E-01,4.357257E+03,2.473125E+03,2.248653E-01,2.423221E-01,6.378766E+03,3.475303E+03,3.291945E-01,3.405168E-01,4.359434E+03,7.156909E+03,2.249776E-01,7.012516E-01
18:10:00,1.422456E+03,3.895421E+03,7.341625E-02,3.816755E-01,7.352062E+03,4.776452E+03,3.794160E-01,4.680060E-01,4.888446E+03,2.471674E+03,2.522724E-01,2.421800E-01,7.170111E+03,3.508666E+03,3.700260E-01,3.437861E-01,4.890623E+03,6.994340E+03,2.523848E-01,6.853231E-01
18:15:00,1.758937E+03,3.945965E+03,9.078179E-02,3.866281E-01,8.141171E+03,4.757177E+03,4.201272E-01,4.661178E-01,5.418330E+03,2.470715E+03,2.796083E-01,2.420863E-01,7.959293E+03,3.544457E+03,4.107411E-01,3.472933E-01,5.420507E+03,6.814941E+03,2.797206E-01,6.677456E-01
18:20:00,2.093350E+03,3.996702E+03,1.080405E-01,3.915996E-01,8.928499E+03,4.738014E+03,4.607429E-01,4.642407E-01,5.947123E+03,2.470057E+03,3.068850E-01,2.420220E-01,8.746693E+03,3.580286E+03,4.513608E-01,3.508043E-01,5.949300E+03,6.618374E+03,3.069974E-01,6.484861E-01
18:25:00,2.425964E+03,4.047057E+03,1.252063E-01,3.965339E-01,9.714246E+03,4.718445E+03,5.012743E-01,4.623238E-01,6.474938E+03,2.469528E+03,3.341092E-01,2.419705E-01,9.532509E+03,3.613492E+03,4.918962E-01,3.540583E-01,6.477115E+03,6.404083E+03,3.342216E-01,6.274899E-01
18:30:00,2.756999E+03,4.096512E+03,1.422906E-01,4.013800E-01,1.049860E+04,4.698017E+03,5.417317E-01,4.603228E-01,7.001882E+03,2.468945E+03,3.612870E-01,2.419137E-01,1.031693E+04,3.641752E+03,5.323575E-01,3.568277E-01,7.004060E+03,6.173841E+03,3.613994E-01,6.049309E-01
18:35:00,2.728901E+03,4.101105E+03,1.408389E-01,4.018304E-01,1.047306E+04,4.642689E+03,5.403909E-01,4.549020E-01,6.986098E+03,2.448582E+03,3.604551E-01,2.399186E-01,1.029137E+04,3.630179E+03,5.310163E-01,3.556941E-01,6.988276E+03,5.907579E+03,3.605675E-01,5.788423E-01
18:40:00,2.704941E+03,4.097006E+03,1.396020E-01,4.014290E-01,1.045169E+04,4.581095E+03,5.392724E-01,4.488672E-01,6.972778E+03,2.425067E+03,3.597557E-01,2.376147E-01,1.026995E+04,3.605068E+03,5.298953E-01,3.532338E-01,6.974956E+03,5.623123E+03,3.598680E-01,5.509706E-01
18:45:00,2.683412E+03,4.086795E+03,1.384905E-01,4.004288E-01,1.043247E+04,4.515789E+03,5.382684E-01,4.424686E-01,6.960751E+03,2.399638E+03,3.591263E-01,2.351233E-01,1.025065E+04,3.566231E+03,5.288882E-01,3.494286E-01,6.962930E+03,5.320833E+03,3.592387E-01,5.213511E-01
