10/10/2004	003000.000	0.318	1.790	-8.969	0.152	+9999	4.000	+9999	+9999	-0.336	-0.097	0.039	0.198	19.466	2.809	0.087	1.000	1.000	2.000	0.67869	0.195	-0.098	0.033
10/10/2004	010000.000	0.318	1.790	-8.969	0.158	2.000	4.000	6.000	0.71259	1.287	0.302	-0.046	0.007	5.498	0.512	0.089	6.000	2.000	7.000	0.68569	-0.624	0.066	0.194
10/10/2004	013000.000	0.112	0.977	-10.576	0.092	1.000	7.000	1.000	0.71575	1.402	0.214	0.064	0.150	4.691	-2.124	0.127	2.000	5.000	3.000	0.68927	-0.398	0.041	0.197
10/10/2004	020000.000	0.194	3.956	-1.286	0.067	1.000	1.000	7.000	0.71440	0.991	0.035	0.023	0.082	3.350	-0.988	0.085	2.000	3.000	1.000	0.69370	-0.163	0.032	0.115
10/10/2004	023000.000	0.139	19.012	-6.930	0.204	5.000	4.000	6.000	0.71002	0.390	-0.221	0.238	0.241	0.881	15.193	0.142	4.000	6.000	3.000	0.69145	0.659	-0.040	0.112
10/10/2004	030000.000	0.249	9.516	4.792	0.120	1.000	1.000	1.000	0.71874	-0.950	-0.286	0.160	0.239	18.848	13.225	0.214	1.000	1.000	1.000	0.69943	0.874	0.001	-0.103
10/10/2004	033000.000	0.486	17.251	9.294	0.187	2.000	1.000	3.000	0.70938	-0.835	-0.261	0.119	0.426	32.320	4.994	0.229	1.000	2.000	2.000	0.69105	0.829	-0.096	-0.040
10/10/2004	040000.000	0.219	15.170	4.242	0.136	1.000	2.000	2.000	0.71268	0.273	-0.184	0.025	0.192	20.312	2.371	0.234	1.000	2.000	3.000	0.69346	0.341	0.107	0.064
10/10/2004	043000.000	0.133	-4.252	5.870	0.078	2.000	1.000	1.000	0.72345	0.741	0.163	0.022	0.040	8.607	0.051	0.079	2.000	1.000	8.000	0.70685	-0.177	-0.029	0.130
10/10/2004	050000.000	0.147	-6.766	4.293	0.121	3.000	1.000	1.000	0.73073	0.622	0.170	0.050	0.186	14.131	-0.292	0.141	2.000	2.000	3.000	0.71259	-0.213	-0.003	0.094
