29/12/2004	003000.000	0.325	-81.980	-0.387	0.256	5.000	1.000	5.000	0.73597	1.428	0.636	0.267	0.181	65.045	4.240	0.509	6.000	2.000	1.000	0.70558	-1.556	-0.244	0.090
29/12/2004	010000.000	-0.129	-82.585	-0.169	0.251	6.000	1.000	3.000	0.73706	1.251	0.539	0.286	0.301	52.361	2.447	0.421	1.000	1.000	1.000	0.70681	-1.579	-0.283	0.092
29/12/2004	013000.000	-0.332	-60.114	-0.199	0.245	3.000	1.000	1.000	0.73830	1.566	0.616	0.212	-1.206	51.870	-0.043	0.453	1.000	1.000	6.000	0.70830	-1.648	-0.152	0.110
29/12/2004	020000.000	-0.235	-81.771	-1.730	0.275	2.000	1.000	1.000	0.73555	1.653	0.650	0.282	0.335	56.624	1.516	0.567	2.000	1.000	1.000	0.70378	-1.871	-0.207	0.080
29/12/2004	023000.000	-0.267	-85.916	0.676	0.283	3.000	1.000	1.000	0.73470	1.315	0.585	0.302	-0.605	48.210	2.074	0.555	1.000	1.000	1.000	0.70557	-1.860	-0.407	0.055
29/12/2004	030000.000	-0.191	-83.516	0.507	0.269	4.000	1.000	1.000	0.73615	1.335	0.557	0.229	0.171	52.248	2.304	0.522	1.000	1.000	1.000	0.70596	-1.647	-0.332	0.084
29/12/2004	033000.000	-0.224	-81.080	0.810	0.221	1.000	1.000	1.000	0.73783	1.224	0.529	0.215	0.384	51.005	3.524	0.567	1.000	1.000	1.000	0.70689	-1.809	-0.429	-0.026
29/12/2004	040000.000	-0.070	-77.543	0.461	0.219	5.000	1.000	2.000	0.73974	0.977	0.486	0.249	0.641	40.820	6.915	0.545	1.000	1.000	1.000	0.71142	-1.717	-0.404	-0.035
29/12/2004	043000.000	-0.175	-69.404	-1.466	0.230	4.000	1.000	2.000	0.74314	1.172	0.450	0.253	0.223	62.365	12.103	0.490	2.000	1.000	1.000	0.71614	-1.363	-0.313	0.031
29/12/2004	050000.000	-0.106	-71.156	-0.052	0.229	6.000	1.000	2.000	0.74105	1.638	0.613	0.298	-0.303	71.705	7.275	0.523	1.000	1.000	1.000	0.71031	-1.626	-0.225	0.142
29/12/2004	053000.000	-0.002	-90.439	0.705	0.256	4.000	1.000	2.000	0.74627	1.136	0.520	0.254	0.491	54.160	7.178	0.534	2.000	1.000	1.000	0.71427	-1.849	-0.453	-0.034
