19/07/2004	003000.000	+9999	9.407	+9999	0.076	+9999	4.000	+9999	0.68690	1.283	0.209	-0.051	+9999	3.097	+9999	0.062	+9999	1.000	+9999	0.66332	-0.420	0.079	0.184
19/07/2004	010000.000	+9999	14.420	+9999	0.115	+9999	1.000	+9999	+9999	1.279	0.120	0.067	+9999	5.077	+9999	0.057	+9999	1.000	+9999	+9999	-0.426	0.057	0.155
19/07/2004	013000.000	+9999	10.264	+9999	0.140	+9999	3.000	+9999	0.72510	0.761	0.094	0.096	+9999	1.683	+9999	0.076	+9999	2.000	+9999	+9999	-0.293	0.045	0.170
19/07/2004	020000.000	0.521	21.806	-49.523	0.190	5.000	3.000	6.000	0.67625	0.982	-0.056	0.089	-0.758	8.247	-33.410	0.074	4.000	1.000	1.000	0.85769	0.051	0.056	0.171
19/07/2004	023000.000	0.030	19.293	4.271	0.155	6.000	1.000	4.000	0.67427	0.364	-0.247	0.097	0.009	6.490	-4.276	0.072	8.000	2.000	4.000	0.64444	0.204	0.047	0.203
19/07/2004	030000.000	0.049	20.549	-8.554	0.221	6.000	1.000	3.000	0.67851	-0.232	-0.358	0.129	0.071	15.971	-3.150	0.047	2.000	1.000	2.000	0.64769	0.567	0.013	0.114
19/07/2004	033000.000	0.205	15.887	0.250	0.194	1.000	2.000	6.000	0.68795	0.057	-0.208	0.215	0.211	30.183	-6.426	0.134	2.000	2.000	1.000	0.65648	0.538	0.027	0.121
19/07/2004	040000.000	0.190	11.969	0.464	0.234	1.000	1.000	8.000	0.69553	0.305	-0.147	0.317	0.130	17.825	-3.325	0.059	1.000	1.000	1.000	0.66230	0.497	-0.000	0.110
19/07/2004	043000.000	0.896	35.955	-7.585	0.246	1.000	1.000	1.000	0.70372	-0.642	-0.511	0.069	0.172	17.156	-4.611	0.181	2.000	2.000	1.000	0.66793	0.877	0.004	0.056
19/07/2004	050000.000	0.881	26.763	3.804	0.249	2.000	2.000	4.000	0.72044	-0.536	-0.447	0.140	0.759	40.659	0.886	0.252	1.000	2.000	2.000	0.68349	1.205	0.003	-0.053
19/07/2004	053000.000	0.590	34.449	-1.584	0.306	2.000	1.000	8.000	0.72201	-0.236	-0.388	0.156	0.644	24.610	2.941	0.122	2.000	2.000	4.000	0.69258	0.496	0.059	0.148
19/07/2004	060000.000	1.174	54.641	38.308	0.305	2.000	2.000	3.000	0.72192	-0.503	-0.659	0.267	0.471	31.393	17.367	0.210	1.000	1.000	1.000	0.68552	1.152	0.034	0.144
19/07/2004	063000.000	1.897	86.519	44.510	0.393	3.000	2.000	3.000	0.70806	-0.941	-0.860	0.152	0.650	55.698	39.152	0.246	1.000	2.000	3.000	0.67364	1.418	0.031	0.087
19/07/2004	070000.000	2.137	127.820	23.663	0.509	1.000	1.000	1.000	0.69345	-1.145	-1.275	-0.041	0.732	86.571	7.756	0.356	2.000	2.000	1.000	0.65912	1.469	0.110	0.195
19/07/2004	073000.000	1.485	133.618	12.680	0.441	3.000	2.000	2.000	0.68559	-1.194	-1.167	-0.024	1.740	124.031	8.020	0.374	2.000	2.000	2.000	0.65641	1.454	0.115	0.086
19/07/2004	080000.000	2.744	152.404	-10.821	0.332	2.000	2.000	1.000	0.68534	-0.634	-0.552	0.120	0.753	88.935	-10.867	0.139	2.000	1.000	1.000	0.64977	0.669	0.044	0.155
19/07/2004	083000.000	3.003	185.437	-15.471	0.315	1.000	1.000	4.000	0.67699	-0.197	-0.490	-0.014	0.779	75.186	-10.131	0.159	1.000	1.000	1.000	0.64214	0.506	0.064	0.148
19/07/2004	090000.000	3.717	191.393	62.873	0.353	1.000	1.000	1.000	0.67474	0.030	-0.347	0.021	1.893	95.073	20.577	0.207	2.000	2.000	4.000	0.64216	0.439	0.016	0.163
