26/11/2004	003000.000	0.378	1.563	-0.966	0.151	2.000	6.000	6.000	0.80819	-0.650	0.239	0.054	0.678	43.287	-2.432	0.151	1.000	1.000	2.000	0.78333	-0.105	-0.356	0.005
26/11/2004	010000.000	0.386	22.125	-2.731	0.184	2.000	1.000	6.000	0.79180	-0.877	0.252	-0.140	0.400	38.700	-1.091	0.177	1.000	1.000	3.000	0.75990	0.102	-0.491	-0.026
26/11/2004	013000.000	0.265	10.820	7.703	0.122	3.000	2.000	1.000	0.76234	-0.523	0.294	0.123	-0.076	51.626	-32.266	0.220	1.000	1.000	2.000	0.71422	-0.083	-0.481	-0.022
26/11/2004	020000.000	+9999	1.562	+9999	0.105	+9999	4.000	+9999	+9999	-0.603	0.241	0.119	0.094	31.829	-13.894	0.218	7.000	1.000	4.000	0.70373	-0.014	-0.517	-0.064
26/11/2004	023000.000	+9999	0.343	+9999	0.055	+9999	4.000	+9999	+9999	-0.744	0.328	0.146	-0.010	34.457	-18.690	0.258	6.000	2.000	3.000	0.70282	0.055	-0.611	-0.067
26/11/2004	030000.000	+9999	5.000	+9999	0.152	+9999	2.000	+9999	0.75196	-0.650	0.274	0.067	0.311	23.414	-2.613	0.225	1.000	1.000	5.000	0.71367	0.047	-0.502	-0.046
26/11/2004	033000.000	0.060	-1.688	1.896	0.063	3.000	1.000	6.000	0.75613	-0.288	0.103	0.167	0.135	51.867	1.152	0.193	4.000	2.000	3.000	0.72719	-0.233	-0.272	0.107
26/11/2004	040000.000	0.032	-2.714	7.970	0.139	5.000	1.000	1.000	0.74989	-0.653	0.316	0.071	0.442	41.827	3.288	0.195	1.000	1.000	1.000	0.72751	0.043	-0.437	-0.004
26/11/2004	043000.000	0.029	-2.196	4.803	0.112	6.000	1.000	3.000	0.76580	-0.282	0.139	0.128	0.077	44.138	3.904	0.134	7.000	2.000	3.000	0.74558	-0.131	-0.229	0.071
26/11/2004	050000.000	0.183	0.661	0.996	0.122	2.000	4.000	3.000	0.78139	-0.355	0.173	0.166	0.192	67.477	2.160	0.156	1.000	1.000	2.000	0.76077	-0.168	-0.284	0.106
26/11/2004	053000.000	-0.426	13.689	5.563	0.113	3.000	3.000	3.000	0.79936	0.422	0.171	0.083	0.897	82.504	4.073	0.175	2.000	1.000	3.000	0.76421	-0.550	-0.160	0.076
26/11/2004	060000.000	0.051	-7.360	6.737	0.075	8.000	1.000	3.000	0.81425	0.213	0.130	0.105	1.184	81.589	6.070	0.201	1.000	1.000	1.000	0.77950	-0.425	-0.312	0.074
26/11/2004	063000.000	0.767	11.428	8.571	0.088	1.000	1.000	1.000	0.80234	-0.486	0.294	0.103	0.730	77.309	4.016	0.214	1.000	1.000	3.000	0.76568	-0.126	-0.467	0.002
26/11/2004	070000.000	1.549	25.829	7.319	0.152	1.000	1.000	5.000	0.80160	-0.783	0.353	0.051	0.471	65.317	4.980	0.204	3.000	1.000	4.000	0.76643	0.014	-0.503	-0.027
26/11/2004	073000.000	1.505	21.186	11.469	0.153	1.000	1.000	3.000	0.79898	-0.732	0.422	0.162	0.767	76.517	1.188	0.245	1.000	1.000	3.000	0.75993	-0.076	-0.540	-0.044
26/11/2004	080000.000	0.381	11.786	4.697	0.145	2.000	1.000	2.000	0.81139	-0.675	0.272	0.117	0.754	109.162	3.793	0.216	1.000	1.000	3.000	0.79202	-0.080	-0.474	0.081
26/11/2004	083000.000	1.518	31.017	1.012	0.141	3.000	2.000	4.000	0.84668	-0.603	0.248	0.120	0.797	93.435	7.410	0.167	1.000	1.000	1.000	0.81393	-0.147	-0.304	-0.009
26/11/2004	090000.000	1.551	32.609	1.494	0.201	1.000	2.000	1.000	0.87158	-0.760	0.323	0.008	1.088	122.713	8.824	0.183	1.000	1.000	1.000	0.84077	-0.076	-0.401	0.052
26/11/2004	093000.000	1.965	57.531	6.061	0.201	2.000	2.000	1.000	0.87028	-0.692	0.157	0.048	2.074	152.563	8.907	0.201	1.000	1.000	1.000	0.83635	-0.061	-0.326	0.153
26/11/2004	100000.000	0.946	47.722	-1.993	0.117	1.000	3.000	7.000	0.81214	-0.627	0.238	0.132	2.036	155.465	20.004	0.191	1.000	1.000	1.000	0.77667	-0.197	-0.425	-0.022
26/11/2004	103000.000	0.803	26.173	1.228	0.105	1.000	2.000	3.000	0.82948	-0.158	0.093	0.206	2.121	139.633	10.953	0.161	1.000	1.000	1.000	0.78479	-0.441	-0.260	0.102
26/11/2004	110000.000	1.073	12.083	0.532	0.148	2.000	3.000	6.000	0.83574	0.486	0.156	0.251	2.809	161.717	11.617	0.229	1.000	1.000	1.000	0.79826	-0.511	-0.163	0.127
26/11/2004	113000.000	1.754	22.900	0.121	0.154	1.000	1.000	6.000	0.82335	0.518	0.267	0.193	1.461	110.710	8.017	0.191	1.000	1.000	2.000	0.78374	-0.794	-0.025	0.120
26/11/2004	120000.000	1.744	49.990	2.818	0.126	1.000	1.000	1.000	0.82197	1.295	0.345	0.111	0.622	20.876	3.099	0.118	2.000	3.000	4.000	0.80206	-0.591	0.079	0.299
26/11/2004	123000.000	0.517	21.131	-3.276	0.162	1.000	1.000	1.000	0.80998	1.180	0.267	0.072	0.847	42.294	5.826	0.082	1.000	1.000	2.000	0.79096	-0.602	0.046	0.239
26/11/2004	130000.000	1.765	50.638	-3.359	0.094	1.000	1.000	5.000	0.79874	1.494	0.297	0.101	0.306	66.226	3.521	0.189	4.000	1.000	1.000	0.77921	-0.810	0.007	0.183
26/11/2004	133000.000	1.812	45.895	-4.456	0.151	1.000	1.000	4.000	0.78365	1.470	0.356	0.072	0.446	26.154	2.388	0.111	5.000	3.000	4.000	0.76630	-0.672	0.045	0.281
26/11/2004	140000.000	1.801	32.412	1.634	0.139	1.000	1.000	4.000	0.78090	1.558	0.362	0.072	0.740	60.791	0.108	0.192	3.000	1.000	6.000	0.75253	-0.962	-0.030	0.216
26/11/2004	143000.000	1.181	8.214	0.108	0.179	1.000	1.000	7.000	0.78798	1.405	0.347	0.098	1.009	60.788	1.132	0.172	1.000	1.000	4.000	0.76401	-0.852	0.027	0.203
26/11/2004	150000.000	2.028	28.514	5.479	0.162	1.000	1.000	3.000	0.79097	1.012	0.263	0.063	1.304	44.496	1.161	0.108	1.000	1.000	3.000	0.77118	-0.556	0.018	0.184
26/11/2004	153000.000	2.425	16.731	-0.099	0.172	2.000	4.000	7.000	0.82371	1.053	0.354	0.186	1.889	65.154	6.259	0.169	1.000	1.000	3.000	0.77001	-0.877	-0.007	0.200
26/11/2004	160000.000	2.944	62.473	2.213	0.144	2.000	1.000	3.000	0.79771	1.315	0.241	-0.010	0.607	23.398	-0.331	0.098	3.000	1.000	6.000	0.78885	-0.561	0.007	0.256
26/11/2004	163000.000	1.498	19.302	2.371	0.150	1.000	1.000	1.000	0.81418	1.346	0.322	0.047	0.608	26.503	-0.941	0.108	2.000	1.000	5.000	0.79743	-0.635	0.025	0.240
