19/10/2004	003000.000	0.304	9.241	1.082	0.235	1.000	1.000	2.000	0.68812	-0.135	-0.312	0.248	0.105	11.178	-0.002	0.094	1.000	2.000	6.000	0.66549	0.589	0.044	0.176
19/10/2004	010000.000	0.080	5.957	-0.445	0.209	1.000	1.000	5.000	0.69688	0.383	-0.158	0.301	0.008	7.949	0.081	0.075	6.000	1.000	7.000	0.67291	0.289	0.055	0.137
19/10/2004	013000.000	0.339	16.750	-1.243	0.225	4.000	3.000	5.000	0.69890	-0.187	-0.251	0.108	0.071	10.198	-0.351	0.123	1.000	2.000	4.000	0.67571	0.641	-0.019	0.023
19/10/2004	020000.000	+9999	6.833	+9999	0.095	+9999	1.000	+9999	0.70702	-0.446	-0.130	-0.023	+9999	6.300	+9999	0.051	+9999	1.000	+9999	+9999	0.333	-0.048	0.018
19/10/2004	023000.000	+9999	11.344	+9999	0.204	+9999	2.000	+9999	+9999	-0.055	-0.275	0.150	+9999	10.658	+9999	0.146	+9999	2.000	+9999	+9999	0.511	0.045	0.057
19/10/2004	030000.000	+9999	3.544	+9999	0.111	+9999	3.000	+9999	+9999	0.438	-0.143	0.234	0.002	7.693	-10.662	0.063	8.000	1.000	6.000	0.72451	0.147	0.021	0.147
19/10/2004	033000.000	+9999	4.759	+9999	0.099	+9999	1.000	+9999	+9999	0.411	-0.053	0.215	0.242	13.914	1.786	0.059	2.000	1.000	1.000	0.69011	0.050	0.013	0.141
19/10/2004	040000.000	+9999	12.126	+9999	0.164	+9999	2.000	+9999	+9999	0.279	-0.183	0.258	+9999	8.128	+9999	0.036	+9999	1.000	+9999	+9999	0.119	0.023	0.107
19/10/2004	043000.000	+9999	15.364	+9999	0.184	+9999	3.000	+9999	+9999	0.397	-0.086	0.080	+9999	4.179	+9999	0.094	+9999	2.000	+9999	+9999	-0.102	0.029	0.120
19/10/2004	050000.000	+9999	19.131	+9999	0.111	+9999	3.000	+9999	+9999	0.787	0.013	0.092	+9999	11.382	+9999	0.093	+9999	1.000	+9999	+9999	-0.091	0.064	0.121
19/10/2004	053000.000	+9999	15.166	+9999	0.185	+9999	3.000	+9999	+9999	-0.273	-0.343	0.059	+9999	18.145	+9999	0.090	+9999	1.000	+9999	0.75161	0.397	0.016	0.135
19/10/2004	060000.000	+9999	24.879	+9999	0.125	+9999	1.000	+9999	0.79468	-0.745	-0.045	0.030	0.506	17.974	2.796	0.137	1.000	2.000	5.000	0.72380	0.262	-0.239	0.030
19/10/2004	063000.000	1.063	27.433	-6.298	0.114	2.000	2.000	6.000	0.79171	0.529	-0.018	0.203	0.538	4.788	0.184	0.109	3.000	1.000	5.000	0.74264	-0.294	0.024	0.126
19/10/2004	070000.000	1.001	21.438	9.555	0.204	1.000	1.000	1.000	0.79078	0.797	-0.104	0.164	0.482	8.691	1.728	0.048	1.000	2.000	3.000	0.76808	-0.227	0.064	0.136
19/10/2004	073000.000	0.082	7.071	-1.410	0.177	8.000	1.000	6.000	0.75446	-0.162	-0.289	0.256	0.819	21.161	4.947	0.076	1.000	1.000	1.000	0.74653	0.350	0.025	0.130
19/10/2004	080000.000	1.859	36.873	11.762	0.240	3.000	2.000	3.000	0.74730	-0.186	-0.305	0.075	1.032	22.902	3.986	0.099	1.000	1.000	1.000	0.73083	0.463	0.019	0.107
19/10/2004	083000.000	1.726	39.293	10.646	0.273	1.000	1.000	2.000	0.73823	0.058	-0.241	0.185	1.448	30.131	5.890	0.099	2.000	2.000	3.000	0.73585	0.181	0.043	0.127
