cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.879,299.879,298.230,290.814,0.000,287.334,99731.472,288.671,100089.704,
2004-06-01 00:10:00,299.587,299.587,295.571,289.757,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,299.062,299.062,292.196,290.233,0.000,287.334,99726.750,288.336,100089.879,
2004-06-01 00:20:00,298.592,298.592,290.390,290.734,0.000,287.334,99724.389,288.417,100089.817,
2004-06-01 00:25:00,298.237,298.237,289.342,290.700,0.000,287.334,99722.028,288.441,100089.785,
2004-06-01 00:30:00,297.979,297.979,288.658,290.770,0.000,287.334,99719.667,288.467,100089.745,
2004-06-01 00:35:00,297.767,297.767,288.148,290.671,0.000,287.333,99717.306,288.481,100089.713,
2004-06-01 00:40:00,297.589,297.589,287.716,290.730,0.000,287.333,99714.944,288.520,100089.660,
2004-06-01 00:45:00,297.432,297.432,287.330,290.691,0.000,287.333,99712.583,288.557,100089.608,
2004-06-01 00:50:00,297.295,297.295,286.974,290.767,0.000,287.333,99710.222,288.613,100089.536,
2004-06-01 00:55:00,297.172,297.172,286.650,290.758,0.000,287.333,99707.861,288.667,100089.462,
2004-06-01 01:00:00,297.063,297.063,286.351,290.846,0.000,287.333,99705.500,288.742,100089.366,
2004-06-01 01:05:00,296.965,296.965,286.072,290.792,0.000,287.342,99703.931,288.716,100089.421,
2004-06-01 01:10:00,296.878,296.878,285.837,290.754,0.000,287.351,99702.361,288.651,100089.498,
2004-06-01 01:15:00,296.795,296.795,285.652,290.577,0.000,287.360,99700.792,288.569,100089.584,
2004-06-01 01:20:00,296.714,296.714,285.516,290.532,0.000,287.369,99699.222,288.509,100089.654,
2004-06-01 01:25:00,296.631,296.631,285.425,290.419,0.000,287.378,99697.653,288.450,100089.723,
2004-06-01 01:30:00,296.551,296.551,285.374,290.412,0.000,287.387,99696.083,288.406,100089.780,
2004-06-01 01:35:00,296.472,296.472,285.357,290.311,0.000,287.396,99694.514,288.355,100089.841,
2004-06-01 01:40:00,296.398,296.398,285.370,290.307,0.000,287.405,99692.944,288.314,100089.892,
2004-06-01 01:45:00,296.327,296.327,285.407,290.209,0.000,287.414,99691.375,288.268,100089.947,
2004-06-01 01:50:00,296.259,296.259,285.464,290.211,0.000,287.423,99689.806,288.232,100089.993,
2004-06-01 01:55:00,296.194,296.194,285.538,290.119,0.000,287.432,99688.236,288.190,100090.041,
2004-06-01 02:00:00,296.131,296.131,285.626,290.128,0.000,287.441,99686.667,288.159,100090.081,
2004-06-01 02:05:00,296.071,296.071,285.727,290.058,0.000,287.444,99685.875,288.148,100090.083,
2004-06-01 02:10:00,296.012,296.012,285.814,290.110,0.000,287.446,99685.083,288.158,100090.074,
2004-06-01 02:15:00,295.954,295.954,285.890,290.061,0.000,287.448,99684.292,288.162,100090.068,
2004-06-01 02:20:00,295.899,295.899,285.955,290.111,0.000,287.450,99683.500,288.171,100090.060,
2004-06-01 02:25:00,295.846,295.846,286.010,290.047,0.000,287.453,99682.708,288.169,100090.057,
2004-06-01 02:30:00,295.796,295.796,286.057,290.091,0.000,287.455,99681.917,288.176,100090.050,
2004-06-01 02:35:00,295.746,295.746,286.095,290.025,0.000,287.457,99681.125,288.174,100090.047,
2004-06-01 02:40:00,295.699,295.699,286.124,290.073,0.000,287.460,99680.333,288.181,100090.041,
2004-06-01 02:45:00,295.651,295.651,286.147,290.007,0.000,287.462,99679.542,288.178,100090.038,
2004-06-01 02:50:00,295.606,295.606,286.165,290.058,0.000,287.464,99678.750,288.186,100090.031,
2004-06-01 02:55:00,295.560,295.560,286.178,289.991,0.000,287.466,99677.958,288.183,100090.029,
2004-06-01 03:00:00,295.517,295.517,286.188,290.044,0.000,287.469,99677.167,288.191,100090.023,
2004-06-01 03:05:00,295.474,295.474,286.194,289.989,0.000,287.468,99678.042,288.207,100089.992,
2004-06-01 03:10:00,295.432,295.432,286.182,290.069,0.000,287.467,99678.917,288.241,100089.952,
2004-06-01 03:15:00,295.389,295.389,286.156,290.029,0.000,287.466,99679.792,288.268,100089.915,
2004-06-01 03:20:00,295.349,295.349,286.116,290.111,0.000,287.465,99680.667,288.304,100089.873,
2004-06-01 03:25:00,295.309,295.309,286.062,290.061,0.000,287.464,99681.542,288.329,100089.836,
2004-06-01 03:30:00,295.271,295.271,285.998,290.140,0.000,287.463,99682.417,288.365,100089.793,
2004-06-01 03:35:00,295.233,295.233,285.926,290.090,0.000,287.462,99683.292,288.390,100089.755,
2004-06-01 03:40:00,295.197,295.197,285.846,290.173,0.000,287.462,99684.167,288.427,100089.711,
2004-06-01 03:45:00,295.160,295.160,285.759,290.124,0.000,287.461,99685.042,288.454,100089.672,
2004-06-01 03:50:00,295.124,295.124,285.666,290.209,0.000,287.460,99685.917,288.492,100089.626,
2004-06-01 03:55:00,295.089,295.089,285.568,290.160,0.000,287.459,99686.792,288.521,100089.585,
2004-06-01 04:00:00,295.055,295.055,285.464,290.247,0.000,287.458,99687.667,288.560,100089.539,
2004-06-01 04:05:00,295.021,295.021,285.353,290.145,0.000,287.467,99687.667,288.508,100089.621,
2004-06-01 04:10:00,294.991,294.991,285.267,290.128,0.000,287.476,99687.667,288.434,100089.712,
2004-06-01 04:15:00,294.959,294.959,285.209,289.962,0.000,287.486,99687.667,288.355,100089.795,
2004-06-01 04:20:00,294.925,294.925,285.185,289.966,0.000,287.495,99687.667,288.304,100089.856,
2004-06-01 04:25:00,294.887,294.887,285.190,289.856,0.000,287.504,99687.667,288.258,100089.909,
2004-06-01 04:30:00,294.850,294.850,285.221,289.895,0.000,287.513,99687.667,288.230,100089.948,
2004-06-01 04:35:00,294.812,294.812,285.279,289.790,0.000,287.523,99687.667,288.195,100089.985,
