,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-07-05 23:35:00,292.626351688496,292.58325590614623,292.53800449922875,292.4913846300685,292.44414192978076,292.3969024044969,292.3502653447209,292.3046280602932,292.2601341340875,292.2167997252235,292.1745736047038,292.13341781596,292.09329976793435,292.0507938130385
2002-07-05 23:40:00,292.4709874085302,292.4267677784615,292.38036199942417,292.33255382320846,292.2840914530137,292.23559954138045,292.1877022632987,292.14082785912336,292.09513495444514,292.05064571987145,292.0073050977557,291.96507205817477,291.9239113601805,291.880306699925
2002-07-05 23:45:00,292.3215937989575,292.27625962389595,292.2287204782178,292.17975431467136,292.1301095351799,292.0804067997382,292.0312937086149,291.9832288898279,291.9363855409076,291.8907914605397,291.846387183461,291.8031281267559,291.7609760259266,291.71632808440785
2002-07-05 23:50:00,292.17856759200436,292.13217814549733,292.0835646881347,292.0334988761811,291.9827288943498,291.93187119279673,291.8815962811447,291.83239281512067,291.7844486083455,291.73779729453236,291.6923752993341,291.648134707608,291.6050344102957,291.5593889441723
2002-07-05 23:55:00,292.04162727492695,291.99421644655257,291.94456475249825,291.89343876297676,291.84158698267476,291.789622944488,291.7382375987335,291.68794591047566,291.6389484242983,291.5912837649989,291.54488471313806,291.4997004082746,291.45568723016214,291.4090802084156
2002-07-06 00:00:00,291.88900472693433,291.840531292183,291.7896916664079,291.73726032554737,291.6840004772634,291.63053743570055,291.57759638230795,291.5257297531932,291.4751590561032,291.4259339677573,291.377988387387,291.3312726052391,291.28574400455653,291.23750777095285
2002-07-06 00:05:00,291.81134428052997,291.7620222403404,291.71065223478564,291.6579583312168,291.60465638418776,291.55131873335927,291.49865288384467,291.4472115961275,291.39720874119547,291.3486832402368,291.3015504655079,291.2557449861256,291.2112107231424,291.16413345495977
2002-07-06 00:10:00,291.79411537780965,291.7439585430357,291.69192289613386,291.63868251547495,291.5849076529111,291.53113502410866,291.4780461065838,291.4261766894067,291.375729247194,291.32673402160606,291.2790988193249,291.23275205027664,291.1876326293334,291.13986253822
2002-07-06 00:15:00,291.7968422303605,291.7458390425084,291.69292018038817,291.63873737994584,291.58395074914193,291.52910411800684,291.4748870071149,291.4218403194938,291.3701707796466,291.31991073541957,291.27097081390656,291.22328210430936,291.1767858383695,291.127480202006
2002-07-06 00:20:00,291.7822790363981,291.7312774875115,291.67821060100187,291.62373705487266,291.5685311918621,291.5131601286762,291.4583336921947,291.4046089892207,291.35220705662044,291.30117137526094,291.2514227582721,291.20290060724847,291.1555528732241,291.10530719856996
2002-07-06 00:25:00,291.74985394673104,291.69918966782564,291.6463756004547,291.59207443223994,291.53696644895496,291.48162633309073,291.42677271140644,291.37297293835775,291.3204584546984,291.2692820525596,291.2193724645151,291.1706756864518,291.1231452637046,291.0726976196825
2002-07-06 00:30:00,291.70908698715164,291.65878533203704,291.6063086464914,291.5523212281195,291.4975024580293,291.44242433549255,291.3878022607103,291.33420390500504,291.28186478392644,291.2308432339894,291.18107354670474,291.132506337108,291.08509921457954,291.0347831710896
2002-07-06 00:35:00,291.66935526606096,291.61921391706846,291.56691052430654,291.5131065942454,291.4584763253615,291.40358470388986,291.3491405677459,291.29570889369165,291.2435260935563,291.19265313214567,291.14302711738935,291.0946010158877,291.0473346294307,290.99717384155076
2002-07-06 00:40:00,291.630847533326,291.58084114104787,291.52867231440524,291.4750008178034,291.4204977576435,291.36572422068707,291.3113850143526,291.2580438064552,291.20593856013716,291.1551330392514,291.1055672949306,291.05719671068545,291.0099832818398,290.95987978992355
2002-07-06 00:45:00,291.59381248799883,291.54387564391516,291.4917745126208,291.43816469688977,291.38371351805085,291.32897778914486,291.27466166170257,291.22133150314625,291.1692285513756,291.11841983294335,291.0688475548883,291.02046890706856,290.97324755263537,290.92313753204274
2002-07-06 00:50:00,291.5561081405363,291.5062915581763,291.4542978185185,291.40078166856733,291.34640957471333,291.29173766220254,291.23746957684,291.18417257035946,291.1320900660058,291.0812917022066,291.03172218556784,290.9833407890832,290.93611303525597,290.8859940651567
2002-07-06 00:55:00,291.51831614491033,291.46858419457357,291.4166687352816,291.36322282861045,291.3089115041842,291.25428960153147,291.20006036268353,291.14679189174296,291.0947291519905,291.04394354768596,290.9943813383989,290.9460031452698,290.89877573806604,290.8486553840141
2002-07-06 01:00:00,291.4791565745054,291.4295424810748,291.37772876241877,291.324366755555,291.2701206130453,291.21554402540227,291.16134245202034,291.1080880703553,291.056029071261,291.00523940382095,290.9556666631475,290.90727263056226,290.8600251351576,290.8098794187997
2002-07-06 01:05:00,291.48371513222753,291.4344343630115,291.38318890373984,291.3306014868476,291.27730522688677,291.2238217117637,291.170827149372,291.1188709601177,291.0681848273276,291.0188307532371,290.97074667090413,290.92388593551976,290.8782090696843,290.8298043736601
2002-07-06 01:10:00,291.5403179553747,291.4911282977722,291.44017892712196,291.3880369342289,291.3352824544168,291.2823902959961,291.230001798427,291.1786441181061,291.1285340567403,291.07972294670543,291.0321391387565,290.9857280483025,290.9404437101612,290.8923937699488
2002-07-06 01:15:00,291.6195218925799,291.57038760967873,291.5195136959881,291.46743640956856,291.41471886459965,291.36184186992637,291.30944441306985,291.2580381632277,291.20782332743,291.1588346897852,291.11099057657117,291.06422902306394,291.01849814961446,290.9698474909298
2002-07-06 01:20:00,291.6905963869912,291.6421109629876,291.5918049427073,291.5402084109317,291.4878859017616,291.43533383313815,291.3831967842477,291.3319831523203,291.2818909211439,291.23295193669856,291.18508515509757,291.1382286608435,291.09232948295784,291.04341019896407
2002-07-06 01:25:00,291.58229284972697,291.5337426717155,291.48231918121115,291.4286568152589,291.37344056082304,291.3173056706147,291.2610176518401,291.20517229598056,291.15003049197946,291.0956677163281,291.04204056994797,290.98911930916086,290.93687736766475,290.88077971537655
2002-07-06 01:30:00,291.2713623413325,291.2228424129485,291.17061047460004,291.1154981125396,291.0583945529113,291.000109816805,290.94158776075216,290.88356778792917,290.82639878505705,290.7702132897177,290.71500328040474,290.66077024695846,290.60751477434553,290.5506850204915
2002-07-06 01:35:00,290.91066222883035,290.8638908984665,290.8137847304402,290.76125143243155,290.7072197914938,290.6524704780734,290.5979220994548,290.5442893423517,290.49188256961185,290.44079917830106,290.3909912330994,290.3424256399113,290.29507313424176,290.2448970992037
2002-07-06 01:40:00,290.71758910500347,290.66994562754127,290.6198419036522,290.5680443802416,290.5153217871093,290.46227356696943,290.40969637096384,290.3582352121772,290.30814536917933,290.2594826151046,290.21215410614053,290.1660898650523,290.12123040415577,290.0737229255728
2002-07-06 01:45:00,290.6485785428227,290.59857286670655,290.54644813152777,290.4929023237547,290.43864776310744,290.384243410694,290.330463259734,290.277929475447,290.2268664171999,290.17729697245824,290.12909615653746,290.0821675948445,290.0364291692177,289.9879233170126
2002-07-06 01:50:00,290.617292517212,290.5657679742262,290.5121183835834,290.45703333494185,290.4012365231887,290.34531529773403,290.29007287052076,290.2361407176619,290.18373309082403,290.1328532659812,290.08335532165563,290.0351244274383,289.9880603660763,289.93806279920403
2002-07-06 01:55:00,290.58346275846884,290.53184026295736,290.47801537982815,290.4226798709983,290.36657688612445,290.3103283544146,290.254768044711,290.20053602078383,290.1478378016723,290.0966599295171,290.0468396256087,289.99824651817806,289.9507635035646,289.9002218493892
2002-07-06 02:00:00,290.5438200448483,290.4926833195119,290.4393379001214,290.38447500322144,290.32884399157524,290.27307972100107,290.21802338004045,290.16430950223537,290.11213083394273,290.0614585086391,290.0121156070126,289.9639576941539,289.91685106711327,289.8666268425237
2002-07-06 02:05:00,290.49480537262923,290.44443240032257,290.39185695462663,290.33777455267585,290.2829410170648,290.2279995555821,290.173791649639,290.12094078246497,290.0696245692306,290.0197985200824,289.9712722013313,289.9238874349649,289.87749392411126,289.8279516965857
2002-07-06 02:10:00,290.437830497115,290.38833044934535,290.3366694749101,290.2835507003661,290.2297350284367,290.1758688021694,290.1227837296154,290.0710840461429,290.0209293342924,289.97225973642475,289.9248734896534,289.8786007371119,289.83327685253926,289.784827283668
2002-07-06 02:15:00,290.3820250803917,290.3332682267137,290.28242660117127,290.2302025423773,290.1773504070335,290.1245037317968,290.07247682537565,290.02185724729947,289.97279232405754,289.9252135132909,289.8789123401793,289.83371168292075,289.78943775691664,289.74209019482663
2002-07-06 02:20:00,290.3293322723816,290.2813214124972,290.23129969004225,290.17996650788916,290.12807011557703,290.07623511094346,290.0252605725284,289.97571624284996,289.927734865623,289.88123667701166,289.83600494313345,289.791854367975,289.74860174787375,289.7023180665158
2002-07-06 02:25:00,290.2817065359131,290.2343386996346,290.18503354623215,290.1344860780695,290.08343585792585,290.03249549395963,289.982446663414,289.9338421458181,289.8868029813884,289.8412414598809,289.7969354499934,289.75369381598694,289.7113260685458,289.665965738248
2002-07-06 02:30:00,290.23689510049076,290.1902030560172,290.14163102332617,290.09186908039436,290.04164990845726,289.99157749966406,289.94242093428664,289.89471948241703,289.8485837799011,289.8039185048159,289.7604960699784,289.7181197742322,289.6765924197568,289.6321071392874
2002-07-06 02:35:00,290.1941240102588,290.14809292244456,290.10023707273547,290.0512431204052,290.00183691551604,289.9526136325591,289.9043273728681,289.85750224889165,289.8122390855265,289.7684364292641,289.72586335340424,289.68431941449313,289.6436024774442,289.5999653547209
2002-07-06 02:40:00,290.1524718628068,290.1071448816641,290.060042762858,290.01184690141696,289.9632757279859,289.9149153546275,289.867507292359,289.821563363772,289.7771760547873,289.73423857261,289.69251674419405,289.65180669946403,289.61190194143035,289.5691162224709
2002-07-06 02:45:00,290.1119630738197,290.0673347894945,290.0209820311189,289.97358139797376,289.9258433441947,289.8783442683141,289.83181105798184,289.7867418554812,289.7432210499873,289.70113740389104,289.660254853079,289.6203672822159,289.58126503853913,289.53932390261355
2002-07-06 02:50:00,290.07220337738914,290.0282924129836,289.9827060765407,289.93611637182534,289.88922602831417,289.84260263903707,289.7969580026493,289.752775517391,289.71013102299753,289.66890874899764,289.62887119630733,289.58981052913487,289.55151461671346,289.51042266205934
2002-07-06 02:55:00,290.0337860099407,289.9905844101891,289.94575531232033,289.8999634571221,289.85390179236896,289.8081264985416,289.7633359257146,289.72000256217507,289.6781963322752,289.637798700172,289.59857116706957,289.560304609278,289.5227849603662,289.48251346828613
2002-07-06 03:00:00,289.99612994632474,289.9536416984787,289.9095719972397,289.86457951328555,289.8193483045806,289.7744248105062,289.730492876638,289.68801197470896,289.64704517142394,289.6074708520089,289.56905011075776,289.531573115161,289.4948245190799,289.4553680985998
2002-07-06 03:05:00,289.9280229050794,289.88610142517547,289.8425186914337,289.79794515493643,289.7530756273303,289.7084671294668,289.6648069332954,289.622554411062,289.58177405844395,289.54234620829897,289.5040349480558,289.46663216244605,289.4299224744031,289.3904662841983
2002-07-06 03:10:00,289.83225952553187,289.79103662921125,289.7481042376504,289.70414352084316,289.6598579642813,289.615811514605,289.5726921505507,289.53095801269643,289.49067500429425,289.4517265221733,289.41388149940394,289.3769364507834,289.34068062986444,289.3017198404227
2002-07-06 03:15:00,289.7530250430283,289.7110874235348,289.6674964894679,289.6229228615604,289.57805149219223,289.5334165650294,289.4896984171241,289.44736839099113,289.4065071797082,289.36701176271185,289.328658171827,289.29124989901703,289.2545852081244,289.21525707186555
2002-07-06 03:20:00,289.6803475625889,289.6379476708479,289.5938775738622,289.5488093584317,289.5034332090825,289.45829182828567,289.4140753525207,289.3712600030484,289.32992557825713,289.2899655291796,289.25115182049296,289.213285235375,289.176163064494,289.136340135877
2002-07-06 03:25:00,289.62592664401194,289.5822624311898,289.5369353297443,289.490614141364,289.44398511754315,289.3975826275748,289.3521052417309,289.3080470316468,289.26549996981066,289.2243649027802,289.18441466098614,289.14545059678153,289.10727102639504,289.0663456584306
2002-07-06 03:30:00,289.5721368352743,289.527648309254,289.4814273733912,289.43415207700224,289.38652427512824,289.339098334966,289.29259418653965,289.2475199088042,289.20397250413754,289.1618531680123,289.1209333327167,289.0810139307365,289.04189396343077,288.999965120176
2002-07-06 03:35:00,289.5251092708451,289.47953762944974,289.4321947607345,289.3837587009287,289.3349344796546,289.2862777427698,289.2385265377887,289.1922130470287,289.1474494622,289.10414593152444,289.06207604307036,289.02104296552,288.9808486744647,288.9378008308845
2002-07-06 03:40:00,289.477872451233,289.4315703341025,289.38343114684903,289.3341384571477,289.28440801921175,289.2348092640194,289.1860995310449,289.1388278539801,289.0931158058741,289.04887836983266,289.0058910694249,288.9639595808122,288.9228894909163,288.87892094787054
2002-07-06 03:45:00,289.4372108509343,289.39003861329536,289.3409981405502,289.2907714099036,289.240075002485,289.1894793874821,289.1397542348843,289.0914660674352,289.04474914025707,288.99952706954997,288.95557952270843,288.9127163167096,288.8707481051566,288.8258487119201
2002-07-06 03:50:00,289.4016525736343,289.353815835141,289.3040686422459,289.25309182329727,289.2016047497485,289.1501834200419,289.09961078768265,289.0504686913361,289.0029021096439,288.9568418062929,288.91207145658484,288.86840512067886,288.8256588347023,288.7799501672059
2002-07-06 03:55:00,289.3765163816322,289.3279644460719,289.2774854157509,289.225751789615,289.173477801098,289.12123581473503,289.0698180052364,289.01982267227356,288.9714078385463,288.92451381512103,288.87892936163456,288.8344735698104,288.790968563676,288.744478801151
2002-07-06 04:00:00,289.36301569370096,289.3139324643643,289.2629102601167,289.21061340235696,289.1577507836021,289.10489312359675,289.0528375967057,289.0021924476115,288.9531253216134,288.9055844624907,288.8593644190899,288.8142899430462,288.77018985615985,288.7230896007018
2002-07-06 04:05:00,289.3421597512571,289.2924621672738,289.24072471692887,289.1876121887263,289.1338377262948,289.0799811415038,289.02685417044756,288.97508320269213,288.9248524833288,288.8761235478541,288.8287010607864,288.7824187565768,288.73711448284365,288.68872080404014
2002-07-06 04:10:00,289.31396291384414,289.263590455777,289.21107350576136,289.1570738981865,289.10230872087817,289.04736175811513,288.99307224573903,288.9401031774613,288.88866454905326,288.83873561597085,288.790129685558,288.7426890002246,288.6962610033104,288.6466987062969
2002-07-06 04:15:00,289.2693071272537,289.2189794933841,289.1664182834717,289.1122979832278,289.05735560731404,289.0021993003809,288.9476916114345,288.8945079436855,288.8428609746307,288.7927287527752,288.7439231512544,288.69628654130685,288.6496677490045,288.599907146418
2002-07-06 04:20:00,289.22384562074404,289.17350155794685,289.12092676612264,289.06679002124554,289.01182298842485,288.9566251023484,288.90206091647104,288.84881399302327,288.79710262418143,288.74690890120587,288.6980453009273,288.65035476939784,288.60368662538565,288.55387781969813
2002-07-06 04:25:00,289.18036912169123,289.13001674672927,289.07744677495566,289.0233235885809,288.96837793471457,288.91320876819356,288.85868659258773,288.80549902336224,288.7538621543886,288.703753544455,288.65497948670424,288.6073777939546,288.5607929890555,288.5110624933172
2002-07-06 04:30:00,289.139142105016,289.0888194522306,289.03629439622216,288.9822279065613,288.92734798504677,288.8722489537183,288.8178022832556,288.7646982583551,288.71315282367914,288.66314205690753,288.61446884412646,288.5669675999682,288.52047896244784,288.4708423103929
2002-07-06 04:35:00,289.0983971861241,289.04816376945223,288.99574253973543,288.9417933129362,288.8870448017229,288.8320923929853,288.77780943506633,288.72488496538665,288.6735303998025,288.62371641316867,288.5752403835958,288.52793169450484,288.48162562419657,288.4321685197786
2002-07-06 04:40:00,289.0581947420397,289.0080891235522,288.9558146766139,288.90202954408,288.8474610825213,288.79270180876773,288.7386245532504,288.68591756966373,288.6347894501953,288.5852074440956,288.53696474169453,288.48988659215706,288.44380351530754,288.39457311435643
2002-07-06 04:45:00,289.01799468444256,288.9680815172734,288.9160181016558,288.86246039169566,288.8081346973852,288.7536314778781,288.6998241142232,288.6474002416258,288.59656494501763,288.5472811719268,288.49933713027417,288.4525533673799,288.4067552083042,288.35781625616954
2002-07-06 04:50:00,288.9780991350688,288.92839918581626,288.87657259565844,288.82327467333414,288.7692305325523,288.71502810713235,288.66153751017407,288.60944197080516,288.55894183537845,288.5099957604011,288.4623880581748,288.4159353908288,288.37045854570397,288.32185097632777
2002-07-06 04:55:00,288.9386828692388,288.88921064630983,288.83763797666364,288.78461978347224,288.7308802334832,288.6770053420061,288.6238613041488,288.5721254681987,288.5219922800934,288.4734152776933,288.4261745835002,288.38008279698965,288.33495607589435,288.28671009432117
2002-07-06 05:00:00,288.90381571379976,288.8546098549117,288.8033470294772,288.75067794500103,288.69732184631647,288.6438580971493,288.59114703108895,288.5398604423031,288.4901873563508,288.44207668923116,288.395304242526,288.3496784561252,288.3050108711301,288.25724952921234
2002-07-06 05:05:00,288.88560977203855,288.83679220460783,288.78602096619903,288.7339358859772,288.68124310632527,288.628507432217,288.57657285747234,288.52609622164994,288.47725557674283,288.4299921279311,288.38407622147207,288.3393113486361,288.29550411500827,288.24867092601386
2002-07-06 05:10:00,288.8819517766896,288.833473803774,288.7831404334798,288.73157943169895,288.6794824845877,288.62740078482386,288.576158855691,288.52639455490134,288.47827346558415,288.4317285590909,288.38652537365283,288.34246251536405,288.29934099845246,288.2532260557955
2002-07-06 05:15:00,288.8966017907335,288.8477899648955,288.79718707985216,288.74540005915424,288.69309755510255,288.6408040795608,288.58933405922846,288.53933151834093,288.4909707984232,288.4441928323897,288.39876606590957,288.3544907658078,288.31116907813316,288.26485084725294
2002-07-06 05:20:00,288.91168740292403,288.8626459857571,288.81179279972423,288.75973301847176,288.7071371795411,288.6545357168552,288.60275032356606,288.55243053795124,288.50375352725365,288.4566611791138,288.4109222717444,288.36633770956996,288.3227109201081,288.27606815080236
2002-07-06 05:25:00,288.92799826862756,288.8785879740904,288.82735027607214,288.7748831050546,288.7218510526852,288.6687774259246,288.6164894727424,288.56565142857914,288.5164533833136,288.46884748006335,288.4226081929571,288.3775416320946,288.33345690755385,288.2863514636329
2002-07-06 05:30:00,288.94262814468425,288.89294141082263,288.8413961814064,288.7885845675757,288.73516921211285,288.68167304056203,288.6289338226898,288.5776307824782,288.52796467344774,288.479895025816,288.4332000080354,288.38768970336105,288.3431782539159,288.29563599797956
2002-07-06 05:35:00,288.9582735881334,288.9082050108697,288.85625621796447,288.8030087490381,288.74911730919604,288.6950959752753,288.6417909691022,288.58990072533715,288.5396416004008,288.49098500806,288.44371508781694,288.39764765564837,288.35260344011937,288.30451911356124
2002-07-06 05:40:00,288.97297884721496,288.92253812800107,288.8701852362141,288.816495415928,288.7621199291771,288.70757049045517,288.6537022157641,288.6012289375824,288.5503796153309,288.5011353921979,288.4532862338262,288.40665378801833,288.3610656669563,288.31242410226236
2002-07-06 05:45:00,288.9871992651421,288.93635341673377,288.8835630551846,288.82939381165914,288.7744902443702,288.71935673926305,288.66485824986034,288.6117290791275,288.560214997355,288.51031018088753,288.4618116780875,288.4145480157105,288.36835466875317,288.3190958140415
2002-07-06 05:50:00,288.9994712292544,288.9482293775482,288.89500489562977,288.8403556863171,288.78492141291565,288.72920146801494,288.6740708916986,288.6202834187544,288.56810102650627,288.51753067610576,288.46837691759185,288.42047561792356,288.3736706331827,288.3237882223879
2002-07-06 05:55:00,289.00906006654276,288.95742213193665,288.90376293302063,288.84863367371423,288.7926690644377,288.7363627921504,288.6805981173814,288.62614706645945,288.57328816398143,288.52204216612205,288.4722224379499,288.423673287028,288.37624793782743,288.32573525103345
2002-07-06 06:00:00,289.0266316866205,288.9746649023849,288.92069534804153,288.8652603088474,288.808981493755,288.75233773681333,288.69621341033263,288.64139434672705,288.58817259660947,288.53658083247217,288.4864395354251,288.43760009580285,288.38992411770914,288.3391958344176
2002-07-06 06:05:00,289.04736152812876,288.99523940661584,288.9411198879842,288.88553143765097,288.82908569530747,288.77225014969196,288.71590582472027,288.66084584043267,288.6073734636534,288.55553315749796,288.5051548495034,288.4560988272642,288.4082365021216,288.357353509165
2002-07-06 06:10:00,289.07354942338816,289.0214733835412,288.9674005222826,288.9118461444014,288.85540814848554,288.79854002141724,288.7421171922909,288.68693942041415,288.633322091525,288.58132285489813,288.53078236350433,288.4815705437217,288.43356883099904,288.3825662396366
2002-07-06 06:15:00,289.1038865530481,289.05182683479325,288.9977670467254,288.94221443654493,288.8857607636729,288.8288587653394,288.7723800359271,288.7171208822062,288.66339721372844,288.61126896173954,288.56058090039437,288.51120707538655,288.4630335590254,288.4118394689741
2002-07-06 06:20:00,289.1322779400015,289.080416441385,289.0265269279559,288.9711125566737,288.91476117719765,288.85792364924015,288.8014693222417,288.7461960499657,288.6924255171109,288.64022463174535,288.58944527181694,288.5399677328976,288.49168411253805,288.440370516416
2002-07-06 06:25:00,289.15746607523516,289.1058612059952,289.05221202853426,288.99702069004354,288.94087402091986,288.8842244464593,288.8279382741085,288.7728103680011,288.7191636463892,288.6670681527242,288.61638074163835,288.5669862415285,288.51878126464453,288.4675540828642
2002-07-06 06:30:00,289.18042093478994,289.12917234939135,289.07587238783816,289.02102185956096,288.9652048561774,288.90887194365587,288.85288347103364,288.7980298810357,288.7446347545603,288.6927711443553,288.6423005791986,288.5931119916105,288.54510596852197,288.49409241290516
2002-07-06 06:35:00,289.2037541098075,289.1528101896859,289.09982468469246,289.04529587880285,288.9898038516061,288.9337965250789,288.8781262390521,288.8235760260504,288.7704674862958,288.7188744818136,288.66866173613613,288.61972103758023,288.57195582311806,288.5211999651538
2002-07-06 06:40:00,289.22753882591957,289.17694317388606,289.1243123272021,289.07014226407995,289.0150092191335,288.9593584869521,288.9040345529713,288.84981340900896,288.79701503558726,288.74571436241337,288.69577939341735,288.6471047404035,288.5995965454301,288.5491135334664
2002-07-06 06:45:00,289.25267693883904,289.2023919057028,289.1500850138502,289.09624914077165,289.0414561035914,288.9861484636015,288.9311622673142,288.8772653982137,288.8247751947138,288.7737667438235,288.724110708291,288.67570399767027,288.62845497196247,288.57824681264594
2002-07-06 06:50:00,289.2784098693953,289.2284872845734,289.1765510717841,289.12309212904506,289.0686787308652,289.01375173072216,288.9591385271583,288.9055982347266,288.85344537068505,288.8027552156331,288.7534014460995,288.70528351352954,288.6583121414888,288.6083963820659
2002-07-06 06:55:00,289.3055295862199,289.2559437020788,289.2043587950047,289.15126233509193,289.0972178898686,289.0426634869877,288.9884176862655,288.9352309567148,288.8834147929101,288.83304433593764,288.7839957580625,288.73617062913246,288.6894816663134,288.63986385591147
2002-07-06 07:00:00,289.3345635849612,289.28536729337725,289.23418809615936,289.18150954727884,289.12788999611547,289.0737639987967,289.01994102750473,288.9671629968743,288.91573848449076,288.86574257779256,288.81705390177143,288.7695760670124,288.72322368122104,288.673962195108
2002-07-06 07:05:00,289.30768728524157,289.2585177575936,289.2070594658421,289.15382795757324,289.0994165927728,289.0442994528158,288.9893171252706,288.93523429173734,288.88237882956537,288.8308412856982,288.78051491134835,288.73131585689026,288.6831694804165,288.6318883141701
2002-07-06 07:10:00,289.2181589784234,289.1687543485274,289.1168008412946,289.06286662854285,289.00760123277604,288.9515251096374,288.89553549626805,288.8404469276153,288.78661755473024,288.7341573046904,288.6829703410145,288.63298299341244,288.5841303040961,288.5321867101667
2002-07-06 07:15:00,289.10277202238916,289.0535619304465,289.00181532264463,288.94813171600316,288.89318175852054,288.8374826634567,288.7819415554258,288.72739001014924,288.67419552262487,288.6224747241484,288.5721317434431,288.5230928495547,288.47529373178304,288.4246170162172
2002-07-06 07:20:00,289.0246811706453,288.9749529555176,288.9229317481896,288.8691875649629,288.81435477282844,288.7589002961295,288.70370539160996,288.6495934595214,288.59692284737554,288.5458024582544,288.49612375048576,288.4478026003123,288.40076660581263,288.35096261779483
2002-07-06 07:25:00,288.98811080776056,288.9373038787659,288.8843497253339,288.82978413428543,288.7742090847336,288.7180556841473,288.6621964897083,288.6074618956823,288.55421217738956,288.50255525468225,288.4523744377076,288.4035788523612,288.3560906982547,288.30581374676757
2002-07-06 07:30:00,288.9722413984712,288.92016140962005,288.8659389661928,288.81007960384807,288.75316844827637,288.69561706466834,288.63832776559155,288.582177899034,288.52755194544346,288.4745683694149,288.42310397583645,288.37306252875413,288.32436171637346,288.2727977319404
2002-07-06 07:35:00,288.94372094150384,288.89122611377815,288.83650062792896,288.78007038231596,288.7225516126052,288.6643979760579,288.6065416061077,288.54986527108196,288.4947450936282,288.44128623098857,288.3893556738455,288.33885007021024,288.2896812511091,288.2375971885926
2002-07-06 07:40:00,288.91773019948033,288.8647667686678,288.8096001077533,288.75273989862495,288.69478370634897,288.63615566284545,288.5777868372832,288.5205818832405,288.46493690814106,288.41097334165715,288.35856371950814,288.30760831802314,288.2580212922273,288.20551870853495
2002-07-06 07:45:00,288.8957464186987,288.84233560263505,288.78673425762526,288.72944461140196,288.6710588954099,288.6119938272643,288.553188595324,288.4955624151535,288.43951974132574,288.3851864402035,288.33243408781277,288.28116214258085,288.2312842440884,288.178493497102
2002-07-06 07:50:00,288.8814620998964,288.8274557962418,288.7712877583085,288.7134472556655,288.654515437783,288.5948926858536,288.5355240861744,288.4773468164288,288.4207767396135,288.3659466985237,288.3127274582604,288.2610176761832,288.2107304233393,288.15752555061374
2002-07-06 07:55:00,288.8701066344826,288.815626154012,288.7589833219341,288.7006607559012,288.6412368403469,288.5811071709816,288.52122859334975,288.46255525650474,288.40551158382794,288.35023421797615,288.2965918374151,288.24448153062775,288.1938152496886,288.1402209646429
2002-07-06 08:00:00,288.861150690424,288.8061650856284,288.74902351992483,288.69019956438103,288.63026591577153,288.5696087805023,288.50919558978296,288.44999939943807,288.39245523748303,288.3367053386953,288.282616848712,288.2300855950843,288.17902252851275,288.1250224515085
2002-07-06 08:05:00,288.8297859098106,288.77425704733594,288.716453144635,288.6568568783045,288.5960542930725,288.534442853237,288.4730150621038,288.4127711133813,288.3541626422392,288.29734190362154,288.2421793531401,288.18857380008416,288.1364388535859,288.08127890473196
2002-07-06 08:10:00,288.801731579177,288.7444252481309,288.6848925708365,288.6235951041407,288.56110928348045,288.4978056246703,288.43472160899347,288.3729253165399,288.3128994046184,288.2548073019516,288.19850563849843,288.1438820636133,288.0908409936153,288.03481137158604
2002-07-06 08:15:00,288.7804322443532,288.72190920048956,288.66120173969665,288.59875312087405,288.53512909576926,288.4706694341027,288.40644959246663,288.3436008281443,288.2826361864644,288.22373143330236,288.1667308435417,288.1115114341367,288.057968469177,288.00148792672616
2002-07-06 08:20:00,288.7886562321958,288.7281173494683,288.66553855688585,288.6013196492467,288.53599315576713,288.4698514728741,288.40399412720063,288.3396051224438,288.27722086852845,288.2170244654185,288.15884412585086,288.10254364266854,288.04800726120436,287.99053159219693
2002-07-06 08:25:00,288.8145684795115,288.75223773453075,288.6879068717483,288.621942807433,288.5548577744974,288.48691135867006,288.41924221128903,288.3531006562376,288.2890568182566,288.22730849053045,288.1676730131737,288.11000504465403,288.05418101844714,287.99538466437184
2002-07-06 08:30:00,288.8533300717111,288.78893195643536,288.72258156521,288.6546154016766,288.5855285849791,288.51555226645513,288.4458652422137,288.3777822481865,288.3119050987763,288.2484444625573,288.1872061493335,288.1280352066241,288.07079985317324,288.01056110382734
2002-07-06 08:35:00,288.89350015324135,288.8274663099627,288.7594761783668,288.6898468422927,288.61906521321606,288.5473416522908,288.4758973868139,288.4061117801688,288.3386200994728,288.27364830341185,288.21099404011125,288.15049541059034,288.0920145768567,288.0305056786587
2002-07-06 08:40:00,288.9403268007864,288.87233647860137,288.8024341815274,288.7309098391737,288.65823506695097,288.5845903347672,288.5112380917951,288.4396243058622,288.37041696800384,288.30385555908333,288.23972592726363,288.177856305619,288.1181004180598,288.05530223388064
2002-07-06 08:45:00,288.9869981102215,288.91733288925366,288.84576349232265,288.7725664356282,288.698210994005,288.62286254884873,288.5478278888296,288.47461349224477,288.40391418583357,288.33597811193425,288.27057825140884,288.20753230214706,288.1466850694776,288.08278495954363
