Fichier CNRM-CAMPBELL
FILE START TIME = 000000.000
FILE STOP TIME = 235900.000
DATE_ACQUISITION = 31/01/2004;
PLATFORM = mondouzil
ACQ_ID = Mo040031
TYPE = ASCII
DATE_creation_fichier = 25-08-2005
#END OF HEADER#
'date' 'rft_time_campbel13_%60' ' tpr_air2m_c13_cal_%60' ' pre_air_c13_cal_%60' 'hum_relcapa_c13_cal_%60' ' prp_intensrr_c13_cal_%60' 'ven_ddmoy_c13_cal_%60' ' ven_ffmoy_c13_cal_%60' ' flx_rvd_c13_cal_%60' ' flx_rvm_c13_cal_%60' ' flx_ird_c13_%60' ' flx_irm_c13_%60' 'tpr_air6m_c13_cal_%60' 'hum_relcapa6m_c13_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' 'hPa' 'percent' 'millimeter/hour' 'degre' 'm/s' 'watt/m2' 'watt/m2' 'watt/m2' 'watt/m2' '' ''
'none' 'none' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'PT1000_TPR015' 'PTB220_unknown' 'HMP45_HU014' 'qualimetrics_RRA012' 'young_VEN206' 'young_VEN206' 'pyrano_cm3_schenk5049_RYGS03' 'pyrano_cm3_schenk5049_RYGS03' 'pyrano_cm3_schenk8346_RYTS06 AND pyrano_cm3_schenk5049_RYGS03' 'pyrano_cm3_schenk8346_RYTS06 AND pyrano_cm3_schenk5049_RYGS03' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode Janvier 2004 
01/01/2004	000000.000	1.10	998.90	87	0.00	298	1.70	-0.39	0.00	267.78	314.16	+9999	+9999
01/01/2004	000100.000	1.08	998.80	87	0.00	301	1.10	-0.48	0.00	260.82	314.25	+9999	+9999
01/01/2004	000200.000	1.07	998.90	87	0.00	303	2.50	-0.58	0.00	261.02	313.79	+9999	+9999
01/01/2004	000300.000	1.04	998.80	87	0.00	324	2.90	-0.58	0.00	259.99	314.08	+9999	+9999
01/01/2004	000400.000	1.05	998.80	87	0.00	316	2.30	-0.58	0.00	260.55	313.89	+9999	+9999
01/01/2004	000500.000	1.04	998.80	87	0.00	310	2.30	-0.58	0.00	258.86	313.89	+9999	+9999
01/01/2004	000600.000	1.00	998.80	87	0.00	324	1.30	-0.58	0.00	255.85	313.89	+9999	+9999
01/01/2004	000700.000	0.99	998.70	87	0.00	317	3.00	-0.58	0.00	258.12	313.72	+9999	+9999
01/01/2004	000800.000	1.01	998.70	87	0.00	305	3.50	-0.58	0.00	255.58	313.33	+9999	+9999
01/01/2004	000900.000	1.08	998.70	87	0.00	303	4.40	-0.58	0.00	253.32	313.33	+9999	+9999
01/01/2004	001000.000	1.10	998.70	87	0.00	300	2.40	-0.58	0.00	252.09	313.60	+9999	+9999
01/01/2004	001100.000	1.03	998.50	87	0.00	303	3.40	-0.58	0.00	250.78	313.33	+9999	+9999
01/01/2004	001200.000	1.06	998.60	86	0.00	344	2.70	-0.58	0.00	251.07	313.23	+9999	+9999
01/01/2004	001300.000	1.00	998.70	86	0.00	291	2.60	-0.58	0.00	250.88	313.62	+9999	+9999
01/01/2004	001400.000	0.98	998.60	87	0.00	301	2.10	-0.58	0.00	250.69	313.72	+9999	+9999
01/01/2004	001500.000	0.92	998.60	87	0.00	298	2.80	-0.58	0.00	250.14	313.35	+9999	+9999
