cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:00:00,289.902,0.060,287.469,99677.167,288.198,100090.018,
2004-06-01 03:05:00,289.889,0.060,287.468,99678.042,288.208,100089.999,
2004-06-01 03:10:00,289.904,0.060,287.467,99678.917,288.229,100089.972,
2004-06-01 03:15:00,289.908,0.060,287.466,99679.792,288.249,100089.946,
2004-06-01 03:20:00,289.922,0.060,287.465,99680.667,288.269,100089.921,
2004-06-01 03:25:00,289.916,0.060,287.464,99681.542,288.286,100089.898,
2004-06-01 03:30:00,289.923,0.060,287.463,99682.417,288.303,100089.875,
2004-06-01 03:35:00,289.915,0.060,287.462,99683.292,288.317,100089.854,
2004-06-01 03:40:00,289.922,0.060,287.462,99684.167,288.332,100089.834,
2004-06-01 03:45:00,289.914,0.060,287.461,99685.042,288.346,100089.814,
2004-06-01 03:50:00,289.922,0.060,287.460,99685.917,288.360,100089.795,
2004-06-01 03:55:00,289.913,0.239,287.459,99686.792,288.373,100089.777,
2004-06-01 04:00:00,289.920,0.239,287.458,99687.667,288.386,100089.759,
2004-06-01 04:05:00,289.889,0.239,287.467,99687.667,288.367,100089.790,
2004-06-01 04:10:00,289.855,0.239,287.476,99687.667,288.335,100089.827,
2004-06-01 04:15:00,289.801,0.239,287.486,99687.667,288.302,100089.863,
2004-06-01 04:20:00,289.773,0.239,287.495,99687.667,288.276,100089.893,
2004-06-01 04:25:00,289.739,0.239,287.504,99687.667,288.253,100089.920,
2004-06-01 04:30:00,289.724,0.239,287.513,99687.667,288.234,100089.943,
2004-06-01 04:35:00,289.693,0.239,287.523,99687.667,288.215,100089.965,
2004-06-01 04:40:00,289.678,0.239,287.532,99687.667,288.199,100089.984,
2004-06-01 04:45:00,289.647,0.239,287.541,99687.667,288.183,100090.002,
2004-06-01 04:50:00,289.634,0.239,287.550,99687.667,288.170,100090.018,
2004-06-01 04:55:00,289.605,1.615,287.559,99687.667,288.156,100090.033,
2004-06-01 05:00:00,289.598,1.615,287.569,99687.667,288.149,100090.044,
2004-06-01 05:05:00,289.573,1.615,287.585,99689.319,288.139,100090.055,
2004-06-01 05:10:00,289.562,1.615,287.600,99690.972,288.131,100090.065,
2004-06-01 05:15:00,289.541,1.615,287.616,99692.625,288.121,100090.075,
2004-06-01 05:20:00,289.537,1.615,287.632,99694.278,288.114,100090.084,
2004-06-01 05:25:00,289.520,1.615,287.648,99695.931,288.106,100090.094,
2004-06-01 05:30:00,289.520,1.615,287.664,99697.583,288.100,100090.103,
2004-06-01 05:35:00,289.505,1.615,287.680,99699.236,288.092,100090.112,
2004-06-01 05:40:00,289.506,1.615,287.695,99700.889,288.087,100090.120,
2004-06-01 05:45:00,289.491,1.615,287.711,99702.542,288.080,100090.128,
2004-06-01 05:50:00,289.495,1.615,287.727,99704.194,288.075,100090.135,
2004-06-01 05:55:00,289.480,5.623,287.743,99705.847,288.069,100090.143,
2004-06-01 06:00:00,289.533,5.623,287.759,99707.500,288.073,100090.149,
2004-06-01 06:05:00,289.348,5.623,287.805,99709.000,288.070,100090.144,
2004-06-01 06:10:00,289.411,5.623,287.850,99710.500,288.081,100090.130,
2004-06-01 06:15:00,289.266,5.623,287.896,99712.000,288.080,100090.121,
2004-06-01 06:20:00,289.346,5.623,287.942,99713.500,288.096,100090.104,
2004-06-01 06:25:00,289.233,5.623,287.988,99715.000,288.098,100090.091,
2004-06-01 06:30:00,289.313,5.623,288.033,99716.500,288.119,100090.070,
2004-06-01 06:35:00,289.220,5.623,288.079,99718.000,288.125,100090.055,
2004-06-01 06:40:00,289.301,5.623,288.125,99719.500,288.152,100090.029,
2004-06-01 06:45:00,289.236,5.623,288.170,99721.000,288.174,100090.005,
2004-06-01 06:50:00,289.317,5.623,288.216,99722.500,288.208,100089.974,
2004-06-01 06:55:00,289.253,5.982,288.262,99724.000,288.224,100089.952,
2004-06-01 07:00:00,289.321,5.982,288.308,99725.500,288.253,100089.924,
2004-06-01 07:05:00,289.269,5.982,288.370,99729.069,288.275,100089.891,
2004-06-01 07:10:00,289.339,5.982,288.432,99732.639,288.311,100089.851,
2004-06-01 07:15:00,289.306,5.982,288.495,99736.208,288.336,100089.816,
2004-06-01 07:20:00,289.385,5.982,288.557,99739.778,288.375,100089.775,
2004-06-01 07:25:00,289.362,5.982,288.620,99743.347,288.402,100089.738,
2004-06-01 07:30:00,289.450,5.982,288.682,99746.917,288.444,100089.695,
2004-06-01 07:35:00,289.443,5.982,288.745,99750.486,288.476,100089.656,
2004-06-01 07:40:00,289.552,5.982,288.807,99754.056,288.524,100089.609,
2004-06-01 07:45:00,289.542,5.982,288.869,99757.625,288.557,100089.570,
2004-06-01 07:50:00,289.647,5.982,288.932,99761.194,288.605,100089.522,
2004-06-01 07:55:00,289.638,5.743,288.994,99764.764,288.638,100089.482,
2004-06-01 08:00:00,289.741,5.743,289.057,99768.333,288.685,100089.435,
2004-06-01 08:05:00,289.732,5.743,289.178,99768.653,288.718,100089.395,
2004-06-01 08:10:00,289.910,5.743,289.299,99768.972,288.792,100089.333,
2004-06-01 08:15:00,289.975,5.743,289.420,99769.292,288.863,100089.271,
2004-06-01 08:20:00,290.192,5.743,289.541,99769.611,288.960,100089.194,
2004-06-01 08:25:00,290.255,5.743,289.663,99769.931,289.043,100089.121,
2004-06-01 08:30:00,290.482,5.743,289.784,99770.250,289.148,100089.038,
2004-06-01 08:35:00,290.526,5.743,289.905,99770.569,289.233,100088.961,
2004-06-01 08:40:00,290.756,5.743,290.026,99770.889,289.341,100088.873,
2004-06-01 08:45:00,290.785,5.743,290.148,99771.208,289.428,100088.793,
2004-06-01 08:50:00,291.019,5.743,290.269,99771.528,289.537,100088.703,
2004-06-01 08:55:00,291.032,5.025,290.390,99771.847,289.624,100088.620,
2004-06-01 09:00:00,291.265,5.025,290.511,99772.167,289.731,100088.529,
2004-06-01 09:05:00,291.279,5.025,290.634,99772.333,289.838,100088.413,
2004-06-01 09:10:00,291.514,5.025,290.757,99772.500,289.961,100088.287,
2004-06-01 09:15:00,291.495,5.025,290.879,99772.667,290.057,100088.173,
2004-06-01 09:20:00,291.725,8.052,291.002,99772.833,290.176,100088.050,
2004-06-01 09:25:00,291.714,8.614,291.125,99773.000,290.282,100087.931,
2004-06-01 09:30:00,291.955,12.050,291.248,99773.167,290.405,100087.804,
2004-06-01 09:35:00,291.938,12.528,291.370,99773.333,290.514,100087.683,
2004-06-01 09:40:00,292.183,16.001,291.493,99773.500,290.640,100087.554,
2004-06-01 09:45:00,292.166,16.467,291.616,99773.667,290.751,100087.431,
2004-06-01 09:50:00,292.417,19.988,291.739,99773.833,290.878,100087.300,
2004-06-01 09:55:00,292.394,20.628,291.861,99774.000,290.990,100087.176,
2004-06-01 10:00:00,292.647,24.186,291.984,99774.167,291.119,100087.043,
2004-06-01 10:05:00,292.600,24.400,292.045,99773.639,291.193,100086.980,
2004-06-01 10:10:00,292.836,27.867,292.106,99773.111,291.277,100086.919,
2004-06-01 10:15:00,292.779,27.982,292.167,99772.583,291.341,100086.866,
2004-06-01 10:20:00,293.009,31.398,292.228,99772.056,291.420,100086.805,
2004-06-01 10:25:00,292.943,31.423,292.289,99771.528,291.481,100086.751,
2004-06-01 10:30:00,293.170,34.825,292.350,99771.000,291.557,100086.690,
2004-06-01 10:35:00,293.098,34.803,292.411,99770.472,291.616,100086.635,
2004-06-01 10:40:00,293.325,38.227,292.472,99769.944,291.692,100086.573,
2004-06-01 10:45:00,293.247,38.159,292.533,99769.417,291.751,100086.518,
2004-06-01 10:50:00,293.477,41.634,292.594,99768.889,291.827,100086.453,
2004-06-01 10:55:00,293.396,41.027,292.655,99768.361,291.886,100086.396,
2004-06-01 11:00:00,293.623,44.501,292.715,99767.833,291.962,100086.331,
2004-06-01 11:05:00,293.560,44.639,292.812,99766.264,292.043,100086.239,
2004-06-01 11:10:00,293.790,48.142,292.909,99764.694,292.141,100086.134,
2004-06-01 11:15:00,293.736,48.407,293.005,99763.125,292.228,100086.035,
2004-06-01 11:20:00,293.971,51.983,293.102,99761.556,292.334,100085.927,
2004-06-01 11:25:00,293.932,52.438,293.198,99759.986,292.427,100085.824,
2004-06-01 11:30:00,294.164,56.008,293.295,99758.417,292.538,100085.711,
2004-06-01 11:35:00,294.138,56.648,293.391,99756.847,292.636,100085.605,
2004-06-01 11:40:00,294.360,60.135,293.488,99755.278,292.749,100085.490,
2004-06-01 11:45:00,294.348,60.945,293.584,99753.708,292.848,100085.381,
2004-06-01 11:50:00,294.560,64.312,293.681,99752.139,292.962,100085.265,
2004-06-01 11:55:00,294.561,64.238,293.777,99750.569,293.063,100085.154,
2004-06-01 12:00:00,294.756,67.216,293.874,99749.000,293.172,100085.039,
2004-06-01 12:05:00,294.753,68.476,293.961,99745.653,293.249,100084.965,
2004-06-01 12:10:00,294.947,72.012,294.048,99742.306,293.350,100084.884,
2004-06-01 12:15:00,294.973,73.623,294.136,99738.958,293.439,100084.804,
2004-06-01 12:20:00,295.163,77.142,294.223,99735.611,293.544,100084.717,
2004-06-01 12:25:00,295.203,78.954,294.310,99732.264,293.640,100084.632,
2004-06-01 12:30:00,295.389,82.442,294.397,99728.917,293.747,100084.540,
2004-06-01 12:35:00,295.442,84.432,294.485,99725.569,293.846,100084.450,
2004-06-01 12:40:00,295.623,87.900,294.572,99722.222,293.956,100084.355,
2004-06-01 12:45:00,295.689,90.062,294.659,99718.875,294.060,100084.261,
2004-06-01 12:50:00,295.865,93.512,294.746,99715.528,294.173,100084.161,
2004-06-01 12:55:00,295.944,94.410,294.834,99712.181,294.281,100084.062,
2004-06-01 13:00:00,296.113,97.795,294.921,99708.833,294.392,100083.960,
2004-06-01 13:05:00,296.191,99.149,294.933,99706.833,294.490,100083.878,
2004-06-01 13:10:00,296.331,101.205,294.946,99704.833,294.575,100083.804,
2004-06-01 13:15:00,296.394,102.375,294.958,99702.833,294.656,100083.730,
2004-06-01 13:20:00,296.518,104.259,294.971,99700.833,294.734,100083.657,
2004-06-01 13:25:00,296.563,105.228,294.983,99698.833,294.801,100083.588,
2004-06-01 13:30:00,296.662,106.824,294.995,99696.833,294.865,100083.522,
2004-06-01 13:35:00,296.691,107.631,295.008,99694.833,294.919,100083.459,
2004-06-01 13:40:00,296.776,109.065,295.020,99692.833,294.975,100083.396,
2004-06-01 13:45:00,296.799,109.803,295.032,99690.833,295.024,100083.335,
2004-06-01 13:50:00,296.875,111.143,295.045,99688.833,295.076,100083.274,
2004-06-01 13:55:00,296.895,111.123,295.057,99686.833,295.121,100083.215,
2004-06-01 14:00:00,296.962,112.377,295.070,99684.833,295.168,100083.155,
2004-06-01 14:05:00,296.978,109.942,294.960,99685.083,295.208,100083.103,
2004-06-01 14:10:00,296.890,106.277,294.851,99685.333,295.125,100083.110,
2004-06-01 14:15:00,296.786,102.389,294.742,99685.583,295.063,100083.114,
2004-06-01 14:20:00,296.685,98.500,294.632,99685.833,294.975,100083.129,
2004-06-01 14:25:00,296.563,94.331,294.523,99686.083,294.905,100083.138,
2004-06-01 14:30:00,296.469,90.443,294.414,99686.333,294.827,100083.150,
2004-06-01 14:35:00,296.329,85.977,294.305,99686.583,294.747,100083.164,
2004-06-01 14:40:00,296.226,81.686,294.195,99686.833,294.663,100083.181,
2004-06-01 14:45:00,296.069,76.786,294.086,99687.083,294.573,100083.202,
2004-06-01 14:50:00,295.956,72.364,293.977,99687.333,294.481,100083.225,
2004-06-01 14:55:00,295.783,71.805,293.867,99687.583,294.381,100083.253,
2004-06-01 15:00:00,295.672,67.408,293.758,99687.833,294.295,100083.276,
2004-06-01 15:05:00,295.469,65.109,293.731,99688.792,294.162,100083.347,
2004-06-01 15:10:00,295.449,64.912,293.705,99689.750,294.138,100083.370,
2004-06-01 15:15:00,295.355,63.868,293.678,99690.708,294.101,100083.394,
2004-06-01 15:20:00,295.356,63.908,293.651,99691.667,294.090,100083.405,
2004-06-01 15:25:00,295.283,63.101,293.624,99692.625,294.066,100083.422,
2004-06-01 15:30:00,295.285,63.152,293.598,99693.583,294.052,100083.434,
2004-06-01 15:35:00,295.221,62.455,293.571,99694.542,294.033,100083.449,
2004-06-01 15:40:00,295.229,62.580,293.544,99695.500,294.021,100083.459,
2004-06-01 15:45:00,295.170,61.940,293.517,99696.458,294.005,100083.472,
2004-06-01 15:50:00,295.182,62.111,293.491,99697.417,293.994,100083.482,
2004-06-01 15:55:00,295.127,75.256,293.464,99698.375,293.979,100083.495,
2004-06-01 16:00:00,295.186,75.989,293.437,99699.333,294.013,100083.483,
2004-06-01 16:05:00,295.114,74.477,293.365,99702.056,293.975,100083.527,
2004-06-01 16:10:00,295.074,73.341,293.292,99704.778,293.911,100083.589,
2004-06-01 16:15:00,294.984,71.616,293.219,99707.500,293.839,100083.657,
2004-06-01 16:20:00,294.945,70.487,293.146,99710.222,293.775,100083.722,
2004-06-01 16:25:00,294.861,68.833,293.074,99712.944,293.708,100083.787,
2004-06-01 16:30:00,294.818,67.653,293.001,99715.667,293.643,100083.852,
2004-06-01 16:35:00,294.728,65.937,292.928,99718.389,293.572,100083.921,
2004-06-01 16:40:00,294.677,64.659,292.855,99721.111,293.502,100083.989,
2004-06-01 16:45:00,294.578,62.841,292.782,99723.833,293.426,100084.062,
2004-06-01 16:50:00,294.521,61.491,292.710,99726.556,293.352,100084.133,
2004-06-01 16:55:00,294.415,76.972,292.637,99729.278,293.271,100084.209,
2004-06-01 17:00:00,294.406,76.203,292.564,99732.000,293.245,100084.258,
2004-06-01 17:05:00,294.266,64.422,292.447,99736.292,293.161,100084.314,
2004-06-01 17:10:00,293.627,57.036,292.330,99740.583,292.711,100084.615,
2004-06-01 17:15:00,293.400,54.339,292.213,99744.875,292.533,100084.793,
2004-06-01 17:20:00,293.331,53.444,292.096,99749.167,292.406,100084.938,
2004-06-01 17:25:00,293.089,50.558,291.979,99753.458,292.254,100085.092,
2004-06-01 17:30:00,292.946,48.820,291.862,99757.750,292.125,100085.236,
2004-06-01 17:35:00,292.862,47.744,291.744,99762.042,292.012,100085.372,
2004-06-01 17:40:00,292.701,45.794,291.627,99766.333,291.887,100085.513,
2004-06-01 17:45:00,292.606,44.594,291.510,99770.625,291.775,100085.648,
2004-06-01 17:50:00,292.482,43.066,291.393,99774.917,291.658,100085.785,
2004-06-01 17:55:00,292.385,54.633,291.276,99779.208,291.547,100085.919,
2004-06-01 18:00:00,292.286,53.413,291.159,99783.500,291.457,100086.043,
2004-06-01 18:05:00,292.248,52.908,291.147,99786.653,291.420,100086.071,
2004-06-01 18:10:00,292.137,51.563,291.134,99789.806,291.380,100086.097,
2004-06-01 18:15:00,292.121,51.315,291.122,99792.958,291.362,100086.112,
2004-06-01 18:20:00,292.029,50.200,291.109,99796.111,291.329,100086.134,
2004-06-01 18:25:00,292.029,50.130,291.097,99799.264,291.318,100086.146,
2004-06-01 18:30:00,291.929,48.925,291.084,99802.417,291.285,100086.168,
2004-06-01 18:35:00,291.951,49.108,291.072,99805.569,291.280,100086.175,
2004-06-01 18:40:00,291.886,48.303,291.060,99808.722,291.260,100086.191,
2004-06-01 18:45:00,291.875,48.111,291.047,99811.875,291.245,100086.203,
2004-06-01 18:50:00,291.826,47.488,291.035,99815.028,291.231,100086.215,
2004-06-01 18:55:00,291.861,50.642,291.022,99818.181,291.228,100086.222,
2004-06-01 19:00:00,291.824,50.159,291.010,99821.333,291.225,100086.228,
2004-06-01 19:05:00,291.855,50.489,290.981,99825.708,291.224,100086.231,
2004-06-01 19:10:00,291.809,49.942,290.951,99830.083,291.215,100086.237,
2004-06-01 19:15:00,291.824,50.088,290.921,99834.458,291.208,100086.244,
2004-06-01 19:20:00,291.752,49.235,290.892,99838.833,291.191,100086.258,
2004-06-01 19:25:00,291.942,51.382,290.862,99843.208,291.210,100086.257,
2004-06-01 19:30:00,291.900,50.868,290.833,99847.583,291.221,100086.258,
2004-06-01 19:35:00,292.019,52.200,290.803,99851.958,291.227,100086.261,
2004-06-01 19:40:00,292.561,58.373,290.774,99856.333,291.418,100086.181,
2004-06-01 19:45:00,293.127,64.829,290.744,99860.708,291.598,100086.110,
2004-06-01 19:50:00,293.146,65.011,290.715,99865.083,291.687,100086.055,
2004-06-01 19:55:00,293.141,63.563,290.685,99869.458,291.677,100086.043,
2004-06-01 20:00:00,292.998,61.903,290.656,99873.833,291.627,100086.066,
2004-06-01 20:05:00,292.965,61.522,290.624,99878.583,291.572,100086.111,
2004-06-01 20:10:00,292.865,60.376,290.593,99883.333,291.524,100086.154,
2004-06-01 20:15:00,292.853,60.249,290.561,99888.083,291.483,100086.193,
2004-06-01 20:20:00,292.774,59.345,290.530,99892.833,291.446,100086.228,
2004-06-01 20:25:00,292.771,59.305,290.498,99897.583,291.411,100086.262,
2004-06-01 20:30:00,292.704,58.548,290.466,99902.333,291.378,100086.296,
2004-06-01 20:35:00,292.704,58.543,290.435,99907.083,291.346,100086.329,
2004-06-01 20:40:00,292.646,57.878,290.403,99911.833,291.316,100086.361,
2004-06-01 20:45:00,292.646,57.881,290.372,99916.583,291.287,100086.393,
2004-06-01 20:50:00,292.592,57.254,290.340,99921.333,291.257,100086.424,
2004-06-01 20:55:00,292.591,45.657,290.308,99926.083,291.228,100086.455,
2004-06-01 21:00:00,292.485,44.409,290.277,99930.833,291.142,100086.512,
2004-06-01 21:05:00,292.446,43.944,290.169,99936.490,291.051,100086.642,
2004-06-01 21:10:00,292.350,42.813,290.061,99942.147,290.943,100086.790,
2004-06-01 21:15:00,292.292,42.117,289.953,99947.804,290.828,100086.942,
2004-06-01 21:20:00,292.184,40.853,289.846,99953.461,290.710,100087.094,
2004-06-01 21:25:00,292.115,40.036,289.738,99959.118,290.593,100087.245,
2004-06-01 21:30:00,292.005,38.747,289.630,99964.775,290.477,100087.395,
2004-06-01 21:35:00,291.935,37.919,289.522,99970.432,290.361,100087.544,
2004-06-01 21:40:00,291.824,36.621,289.415,99976.089,290.245,100087.693,
2004-06-01 21:45:00,291.755,35.799,289.307,99981.746,290.131,100087.841,
2004-06-01 21:50:00,291.644,34.500,289.199,99987.403,290.015,100087.989,
2004-06-01 21:55:00,291.574,17.179,289.091,99993.060,289.902,100088.136,
2004-06-01 22:00:00,290.547,5.351,288.983,99998.717,289.458,100088.460,
2004-06-01 22:05:00,289.800,3.171,288.934,100000.587,289.208,100088.641,
2004-06-01 22:10:00,289.802,3.171,288.885,100002.458,289.144,100088.712,
2004-06-01 22:15:00,289.988,3.171,288.836,100004.329,289.131,100088.753,
2004-06-01 22:20:00,289.976,3.171,288.787,100006.200,289.107,100088.798,
2004-06-01 22:25:00,290.032,3.171,288.738,100008.071,289.076,100088.846,
2004-06-01 22:30:00,289.903,3.171,288.689,100009.942,289.024,100088.905,
2004-06-01 22:35:00,289.918,3.171,288.640,100011.812,288.981,100088.960,
2004-06-01 22:40:00,289.814,3.171,288.591,100013.683,288.929,100089.019,
2004-06-01 22:45:00,289.846,3.171,288.542,100015.554,288.891,100089.072,
2004-06-01 22:50:00,289.762,3.171,288.493,100017.425,288.844,100089.128,
2004-06-01 22:55:00,289.791,1.735,288.444,100019.296,288.807,100089.180,
2004-06-01 23:00:00,289.711,1.735,288.395,100021.167,288.757,100089.237,
2004-06-01 23:05:00,289.768,1.735,288.386,100022.208,288.766,100089.220,
2004-06-01 23:10:00,289.751,1.735,288.378,100023.250,288.783,100089.194,
2004-06-01 23:15:00,289.815,1.735,288.370,100024.292,288.810,100089.162,
2004-06-01 23:20:00,289.796,1.735,288.362,100025.333,288.829,100089.133,
2004-06-01 23:25:00,289.846,1.735,288.353,100026.375,288.855,100089.100,
2004-06-01 23:30:00,289.827,1.735,288.345,100027.417,288.875,100089.068,
2004-06-01 23:35:00,289.879,1.735,288.337,100028.458,288.904,100089.030,
2004-06-01 23:40:00,289.869,1.735,288.329,100029.500,288.930,100088.992,
2004-06-01 23:45:00,289.924,1.735,288.320,100030.542,288.965,100088.947,
2004-06-01 23:50:00,289.921,1.735,288.312,100031.583,288.997,100088.902,
2004-06-01 23:55:00,290.613,0.479,288.304,100032.625,289.096,100088.828,
2004-06-02 00:00:00,290.922,0.479,288.296,100033.667,289.125,100088.781,
2004-06-02 00:05:00,291.088,0.479,288.237,100034.792,289.107,100088.822,
2004-06-02 00:10:00,290.957,0.479,288.178,100035.917,289.063,100088.891,
2004-06-02 00:15:00,290.954,0.479,288.119,100037.042,288.989,100088.982,
2004-06-02 00:20:00,290.771,0.479,288.060,100038.167,288.905,100089.080,
2004-06-02 00:25:00,290.763,0.479,288.001,100039.292,288.822,100089.178,
2004-06-02 00:30:00,290.588,0.479,287.943,100040.417,288.744,100089.272,
2004-06-02 00:35:00,290.598,0.479,287.884,100041.542,288.671,100089.362,
2004-06-02 00:40:00,290.438,0.479,287.825,100042.667,288.598,100089.451,
2004-06-02 00:45:00,290.467,0.479,287.766,100043.792,288.540,100089.534,
2004-06-02 00:50:00,290.321,0.479,287.707,100044.917,288.479,100089.616,
2004-06-02 00:55:00,290.355,0.239,287.649,100046.042,288.423,100089.695,
2004-06-02 01:00:00,290.207,0.239,287.590,100047.167,288.360,100089.778,
2004-06-02 01:05:00,290.247,0.239,287.559,100045.972,288.314,100089.833,
2004-06-02 01:10:00,290.109,0.239,287.527,100044.778,288.273,100089.882,
2004-06-02 01:15:00,290.175,0.239,287.496,100043.583,288.243,100089.924,
2004-06-02 01:20:00,290.055,0.239,287.465,100042.389,288.210,100089.968,
2004-06-02 01:25:00,290.138,0.239,287.434,100041.194,288.185,100090.008,
2004-06-02 01:30:00,290.027,0.239,287.403,100040.000,288.154,100090.050,
2004-06-02 01:35:00,290.116,0.239,287.371,100038.806,288.130,100090.090,
2004-06-02 01:40:00,290.010,0.239,287.340,100037.611,288.099,100090.132,
2004-06-02 01:45:00,290.101,0.239,287.309,100036.417,288.077,100090.171,
2004-06-02 01:50:00,289.998,0.239,287.278,100035.222,288.046,100090.214,
2004-06-02 01:55:00,290.090,0.060,287.247,100034.028,288.024,100090.253,
2004-06-02 02:00:00,289.988,0.060,287.215,100032.833,287.992,100090.296,
2004-06-02 02:05:00,290.080,0.060,287.151,100033.653,287.965,100090.345,
2004-06-02 02:10:00,289.972,0.060,287.086,100034.472,287.923,100090.403,
2004-06-02 02:15:00,290.045,0.060,287.022,100035.292,287.883,100090.461,
2004-06-02 02:20:00,289.919,0.060,286.957,100036.111,287.831,100090.525,
2004-06-02 02:25:00,289.978,0.060,286.893,100036.931,287.785,100090.588,
2004-06-02 02:30:00,289.839,0.060,286.828,100037.750,287.729,100090.655,
2004-06-02 02:35:00,289.892,0.060,286.764,100038.569,287.680,100090.719,
2004-06-02 02:40:00,289.744,0.060,286.699,100039.389,287.620,100090.789,
2004-06-02 02:45:00,289.795,0.060,286.634,100040.208,287.569,100090.855,
2004-06-02 02:50:00,289.639,0.060,286.570,100041.028,287.508,100090.925,
2004-06-02 02:55:00,289.691,0.060,286.505,100041.847,287.455,100090.993,
2004-06-02 03:00:00,289.528,0.060,286.441,100042.667,287.392,100091.064,
2004-06-02 03:05:00,289.587,0.060,286.420,100044.208,287.350,100091.111,
2004-06-02 03:10:00,289.430,0.060,286.400,100045.750,287.306,100091.152,
2004-06-02 03:15:00,289.503,0.060,286.379,100047.292,287.280,100091.184,
2004-06-02 03:20:00,289.345,0.060,286.359,100048.833,287.245,100091.220,
2004-06-02 03:25:00,289.425,0.060,286.339,100050.375,287.222,100091.250,
2004-06-02 03:30:00,289.264,0.060,286.318,100051.917,287.188,100091.284,
2004-06-02 03:35:00,289.350,0.060,286.298,100053.458,287.167,100091.313,
2004-06-02 03:40:00,289.185,0.060,286.277,100055.000,287.133,100091.348,
2004-06-02 03:45:00,289.279,0.060,286.257,100056.542,287.114,100091.376,
2004-06-02 03:50:00,289.109,0.060,286.237,100058.083,287.080,100091.410,
2004-06-02 03:55:00,289.211,0.239,286.216,100059.625,287.061,100091.438,
2004-06-02 04:00:00,289.037,0.239,286.196,100061.167,287.029,100091.471,
2004-06-02 04:05:00,289.156,0.239,286.229,100063.375,287.031,100091.458,
2004-06-02 04:10:00,288.996,0.239,286.263,100065.583,287.034,100091.437,
2004-06-02 04:15:00,289.151,0.239,286.296,100067.792,287.063,100091.404,
2004-06-02 04:20:00,289.006,0.239,286.330,100070.000,287.080,100091.375,
2004-06-02 04:25:00,289.184,0.239,286.363,100072.208,287.117,100091.339,
2004-06-02 04:30:00,289.042,0.239,286.396,100074.417,287.138,100091.310,
2004-06-02 04:35:00,289.229,0.239,286.430,100076.625,287.176,100091.274,
2004-06-02 04:40:00,289.087,0.239,286.463,100078.833,287.197,100091.246,
2004-06-02 04:45:00,289.279,0.239,286.497,100081.042,287.236,100091.211,
2004-06-02 04:50:00,289.135,0.239,286.530,100083.250,287.257,100091.184,
