cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:45:00,289.268,0.060,287.461,99685.042,287.801,100090.479,
2004-06-01 03:50:00,289.250,0.060,287.460,99685.917,287.798,100090.482,
2004-06-01 03:55:00,289.219,0.239,287.459,99686.792,287.791,100090.485,
2004-06-01 04:00:00,289.212,0.239,287.458,99687.667,287.789,100090.487,
2004-06-01 04:05:00,289.183,0.239,287.467,99687.667,287.790,100090.481,
2004-06-01 04:10:00,289.190,0.239,287.476,99687.667,287.797,100090.470,
2004-06-01 04:15:00,289.164,0.239,287.486,99687.667,287.802,100090.461,
2004-06-01 04:20:00,289.175,0.239,287.495,99687.667,287.811,100090.449,
2004-06-01 04:25:00,289.144,0.239,287.504,99687.667,287.815,100090.440,
2004-06-01 04:30:00,289.157,0.239,287.513,99687.667,287.824,100090.429,
2004-06-01 04:35:00,289.125,0.239,287.523,99687.667,287.828,100090.420,
2004-06-01 04:40:00,289.140,0.239,287.532,99687.667,287.837,100090.409,
2004-06-01 04:45:00,289.086,0.239,287.541,99687.667,287.845,100090.397,
2004-06-01 04:50:00,289.254,0.239,287.550,99687.667,287.866,100090.382,
2004-06-01 04:55:00,289.243,1.615,287.559,99687.667,287.868,100090.373,
2004-06-01 05:00:00,289.183,1.615,287.569,99687.667,287.880,100090.360,
2004-06-01 05:05:00,289.124,1.615,287.585,99689.319,287.891,100090.343,
2004-06-01 05:10:00,289.292,1.615,287.600,99690.972,287.909,100090.323,
2004-06-01 05:15:00,289.064,1.615,287.616,99692.625,287.918,100090.305,
2004-06-01 05:20:00,289.416,1.615,287.632,99694.278,287.950,100090.279,
2004-06-01 05:25:00,289.019,1.615,287.648,99695.931,287.946,100090.268,
2004-06-01 05:30:00,289.353,1.615,287.664,99697.583,287.978,100090.241,
2004-06-01 05:35:00,289.008,1.615,287.680,99699.236,287.970,100090.231,
2004-06-01 05:40:00,289.490,1.615,287.695,99700.889,288.015,100090.200,
2004-06-01 05:45:00,289.016,1.615,287.711,99702.542,287.997,100090.203,
2004-06-01 05:50:00,289.426,1.615,287.727,99704.194,288.020,100090.198,
2004-06-01 05:55:00,289.006,5.623,287.743,99705.847,287.980,100090.222,
2004-06-01 06:00:00,289.362,5.623,287.759,99707.500,288.007,100090.217,
2004-06-01 06:05:00,289.031,5.623,287.805,99709.000,287.987,100090.218,
2004-06-01 06:10:00,289.353,5.623,287.850,99710.500,288.026,100090.190,
2004-06-01 06:15:00,289.063,5.623,287.896,99712.000,288.016,100090.183,
2004-06-01 06:20:00,289.337,5.623,287.942,99713.500,288.056,100090.153,
2004-06-01 06:25:00,289.077,5.623,287.988,99715.000,288.053,100090.141,
2004-06-01 06:30:00,289.330,5.623,288.033,99716.500,288.101,100090.105,
2004-06-01 06:35:00,289.095,5.623,288.079,99718.000,288.100,100090.091,
2004-06-01 06:40:00,289.325,5.623,288.125,99719.500,288.145,100090.057,
2004-06-01 06:45:00,289.109,5.623,288.170,99721.000,288.142,100090.043,
2004-06-01 06:50:00,289.324,5.623,288.216,99722.500,288.186,100090.008,
2004-06-01 06:55:00,289.124,5.982,288.262,99724.000,288.185,100089.993,
2004-06-01 07:00:00,289.329,5.982,288.308,99725.500,288.229,100089.957,
2004-06-01 07:05:00,289.146,5.982,288.370,99729.069,288.236,100089.930,
2004-06-01 07:10:00,289.346,5.982,288.432,99732.639,288.287,100089.883,
2004-06-01 07:15:00,289.186,5.982,288.495,99736.208,288.297,100089.854,
2004-06-01 07:20:00,289.393,5.982,288.557,99739.778,288.351,100089.805,
2004-06-01 07:25:00,289.246,5.982,288.620,99743.347,288.364,100089.775,
2004-06-01 07:30:00,289.473,5.982,288.682,99746.917,288.425,100089.722,
2004-06-01 07:35:00,289.320,5.982,288.745,99750.486,288.437,100089.692,
2004-06-01 07:40:00,289.567,5.982,288.807,99754.056,288.505,100089.636,
2004-06-01 07:45:00,289.419,5.982,288.869,99757.625,288.518,100089.605,
2004-06-01 07:50:00,289.667,5.982,288.932,99761.194,288.586,100089.548,
2004-06-01 07:55:00,289.512,5.743,288.994,99764.764,288.600,100089.517,
2004-06-01 08:00:00,289.768,5.743,289.057,99768.333,288.668,100089.460,
2004-06-01 08:05:00,289.604,5.743,289.178,99768.653,288.681,100089.428,
2004-06-01 08:10:00,289.943,5.743,289.299,99768.972,288.777,100089.356,
2004-06-01 08:15:00,289.842,5.743,289.420,99769.292,288.828,100089.302,
2004-06-01 08:20:00,290.242,5.743,289.541,99769.611,288.948,100089.214,
2004-06-01 08:25:00,290.105,5.743,289.663,99769.931,289.007,100089.152,
2004-06-01 08:30:00,290.541,5.743,289.784,99770.250,289.136,100089.057,
2004-06-01 08:35:00,290.370,5.743,289.905,99770.569,289.198,100088.991,
2004-06-01 08:40:00,290.830,5.743,290.026,99770.889,289.331,100088.891,
2004-06-01 08:45:00,290.621,5.743,290.148,99771.208,289.393,100088.822,
2004-06-01 08:50:00,291.104,5.743,290.269,99771.528,289.528,100088.719,
2004-06-01 08:55:00,290.865,5.025,290.390,99771.847,289.590,100088.648,
2004-06-01 09:00:00,291.361,5.025,290.511,99772.167,289.723,100088.544,
2004-06-01 09:05:00,291.108,5.025,290.634,99772.333,289.804,100088.440,
2004-06-01 09:10:00,291.621,5.025,290.757,99772.500,289.955,100088.301,
2004-06-01 09:15:00,291.322,5.025,290.879,99772.667,290.024,100088.199,
2004-06-01 09:20:00,291.840,8.394,291.002,99772.833,290.171,100088.063,
2004-06-01 09:25:00,291.545,5.689,291.125,99773.000,290.251,100087.956,
2004-06-01 09:30:00,292.062,12.319,291.248,99773.167,290.391,100087.822,
2004-06-01 09:35:00,291.771,9.686,291.370,99773.333,290.484,100087.707,
2004-06-01 09:40:00,292.295,16.367,291.493,99773.500,290.626,100087.571,
2004-06-01 09:45:00,292.000,13.681,291.616,99773.667,290.721,100087.455,
2004-06-01 09:50:00,292.528,20.386,291.739,99773.833,290.864,100087.317,
2004-06-01 09:55:00,292.233,17.935,291.861,99774.000,290.961,100087.199,
2004-06-01 10:00:00,292.760,24.633,291.984,99774.167,291.106,100087.059,
2004-06-01 10:05:00,292.443,21.774,292.045,99773.639,291.165,100087.003,
2004-06-01 10:10:00,292.949,28.332,292.106,99773.111,291.265,100086.935,
2004-06-01 10:15:00,292.628,25.437,292.167,99772.583,291.314,100086.888,
2004-06-01 10:20:00,293.124,31.900,292.228,99772.056,291.409,100086.820,
2004-06-01 10:25:00,292.796,28.949,292.289,99771.528,291.455,100086.772,
2004-06-01 10:30:00,293.284,35.337,292.350,99771.000,291.547,100086.704,
2004-06-01 10:35:00,292.953,32.358,292.411,99770.472,291.591,100086.656,
2004-06-01 10:40:00,293.438,38.730,292.472,99769.944,291.681,100086.587,
2004-06-01 10:45:00,293.108,35.798,292.533,99769.417,291.726,100086.538,
2004-06-01 10:50:00,293.588,42.133,292.594,99768.889,291.817,100086.467,
2004-06-01 10:55:00,293.264,38.759,292.655,99768.361,291.862,100086.416,
2004-06-01 11:00:00,293.732,44.987,292.715,99767.833,291.952,100086.344,
2004-06-01 11:05:00,293.435,42.453,292.812,99766.264,292.020,100086.257,
2004-06-01 11:10:00,293.896,48.592,292.909,99764.694,292.132,100086.147,
2004-06-01 11:15:00,293.619,46.319,293.005,99763.125,292.206,100086.053,
2004-06-01 11:20:00,294.067,52.337,293.102,99761.556,292.325,100085.939,
2004-06-01 11:25:00,293.825,50.470,293.198,99759.986,292.406,100085.841,
2004-06-01 11:30:00,294.250,56.252,293.295,99758.417,292.529,100085.724,
2004-06-01 11:35:00,294.042,54.811,293.391,99756.847,292.615,100085.622,
2004-06-01 11:40:00,294.438,60.283,293.488,99755.278,292.739,100085.503,
2004-06-01 11:45:00,294.266,59.279,293.584,99753.708,292.829,100085.398,
2004-06-01 11:50:00,294.624,64.328,293.681,99752.139,292.952,100085.278,
2004-06-01 11:55:00,294.486,62.653,293.777,99750.569,293.044,100085.170,
2004-06-01 12:00:00,294.810,67.117,293.874,99749.000,293.162,100085.051,
2004-06-01 12:05:00,294.683,66.957,293.961,99745.653,293.231,100084.981,
2004-06-01 12:10:00,294.993,71.822,294.048,99742.306,293.339,100084.896,
2004-06-01 12:15:00,294.907,72.165,294.136,99738.958,293.422,100084.820,
2004-06-01 12:20:00,295.203,76.888,294.223,99735.611,293.533,100084.729,
2004-06-01 12:25:00,295.146,77.589,294.310,99732.264,293.623,100084.646,
2004-06-01 12:30:00,295.424,82.140,294.397,99728.917,293.736,100084.552,
2004-06-01 12:35:00,295.391,83.154,294.485,99725.569,293.830,100084.465,
2004-06-01 12:40:00,295.655,87.564,294.572,99722.222,293.946,100084.367,
2004-06-01 12:45:00,295.644,88.856,294.659,99718.875,294.045,100084.274,
2004-06-01 12:50:00,295.894,93.141,294.746,99715.528,294.162,100084.173,
2004-06-01 12:55:00,295.903,93.251,294.834,99712.181,294.266,100084.075,
2004-06-01 13:00:00,296.132,97.337,294.921,99708.833,294.381,100083.972,
2004-06-01 13:05:00,296.153,98.030,294.933,99706.833,294.475,100083.891,
2004-06-01 13:10:00,296.348,100.718,294.946,99704.833,294.563,100083.815,
2004-06-01 13:15:00,296.362,101.338,294.958,99702.833,294.642,100083.743,
2004-06-01 13:20:00,296.530,103.723,294.971,99700.833,294.723,100083.669,
2004-06-01 13:25:00,296.531,104.195,294.983,99698.833,294.787,100083.601,
2004-06-01 13:30:00,296.669,106.248,294.995,99696.833,294.853,100083.533,
2004-06-01 13:35:00,296.659,106.598,295.008,99694.833,294.905,100083.472,
2004-06-01 13:40:00,296.781,108.468,295.020,99692.833,294.963,100083.408,
2004-06-01 13:45:00,296.768,108.784,295.032,99690.833,295.009,100083.348,
2004-06-01 13:50:00,296.880,110.541,295.045,99688.833,295.064,100083.286,
2004-06-01 13:55:00,296.864,110.124,295.057,99686.833,295.107,100083.227,
2004-06-01 14:00:00,296.968,111.796,295.070,99684.833,295.156,100083.167,
2004-06-01 14:05:00,296.947,108.941,294.960,99685.083,295.193,100083.115,
2004-06-01 14:10:00,296.895,105.697,294.851,99685.333,295.114,100083.122,
2004-06-01 14:15:00,296.751,101.355,294.742,99685.583,295.048,100083.127,
2004-06-01 14:20:00,296.693,97.958,294.632,99685.833,294.964,100083.141,
2004-06-01 14:25:00,296.519,93.202,294.523,99686.083,294.890,100083.151,
2004-06-01 14:30:00,296.476,89.887,294.414,99686.333,294.814,100083.162,
2004-06-01 14:35:00,296.280,84.781,294.305,99686.583,294.731,100083.178,
2004-06-01 14:40:00,296.233,81.147,294.195,99686.833,294.650,100083.194,
2004-06-01 14:45:00,296.018,75.575,294.086,99687.083,294.555,100083.217,
2004-06-01 14:50:00,295.963,71.829,293.977,99687.333,294.467,100083.239,
2004-06-01 14:55:00,295.728,70.557,293.867,99687.583,294.363,100083.269,
2004-06-01 15:00:00,295.678,66.855,293.758,99687.833,294.281,100083.290,
2004-06-01 15:05:00,295.410,63.818,293.731,99688.792,294.143,100083.363,
2004-06-01 15:10:00,295.455,64.374,293.705,99689.750,294.124,100083.384,
2004-06-01 15:15:00,295.297,62.592,293.678,99690.708,294.082,100083.410,
2004-06-01 15:20:00,295.362,63.371,293.651,99691.667,294.076,100083.419,
2004-06-01 15:25:00,295.222,61.798,293.624,99692.625,294.047,100083.438,
2004-06-01 15:30:00,295.291,62.619,293.598,99693.583,294.038,100083.448,
2004-06-01 15:35:00,295.161,61.168,293.571,99694.542,294.014,100083.465,
2004-06-01 15:40:00,295.234,62.033,293.544,99695.500,294.008,100083.473,
2004-06-01 15:45:00,295.113,60.684,293.517,99696.458,293.986,100083.488,
2004-06-01 15:50:00,295.187,61.568,293.491,99697.417,293.981,100083.496,
2004-06-01 15:55:00,295.068,73.983,293.464,99698.375,293.960,100083.511,
2004-06-01 16:00:00,295.190,75.447,293.437,99699.333,293.999,100083.496,
2004-06-01 16:05:00,295.058,73.245,293.365,99702.056,293.956,100083.543,
2004-06-01 16:10:00,295.079,72.809,293.292,99704.778,293.898,100083.602,
2004-06-01 16:15:00,294.928,70.386,293.219,99707.500,293.820,100083.673,
2004-06-01 16:20:00,294.947,69.927,293.146,99710.222,293.761,100083.736,
2004-06-01 16:25:00,294.804,67.600,293.074,99712.944,293.689,100083.804,
2004-06-01 16:30:00,294.821,67.107,293.001,99715.667,293.629,100083.867,
2004-06-01 16:35:00,294.670,64.695,292.928,99718.389,293.553,100083.938,
2004-06-01 16:40:00,294.678,64.098,292.855,99721.111,293.488,100084.004,
2004-06-01 16:45:00,294.522,61.618,292.782,99723.833,293.407,100084.079,
2004-06-01 16:50:00,294.522,60.926,292.710,99726.556,293.337,100084.148,
2004-06-01 16:55:00,294.358,75.746,292.637,99729.278,293.251,100084.226,
2004-06-01 17:00:00,294.406,75.633,292.564,99732.000,293.230,100084.273,
2004-06-01 17:05:00,294.210,63.198,292.447,99736.292,293.142,100084.332,
2004-06-01 17:10:00,293.628,56.464,292.330,99740.583,292.698,100084.630,
2004-06-01 17:15:00,293.349,53.170,292.213,99744.875,292.514,100084.811,
2004-06-01 17:20:00,293.335,52.912,292.096,99749.167,292.394,100084.952,
2004-06-01 17:25:00,293.032,49.331,291.979,99753.458,292.232,100085.111,
2004-06-01 17:30:00,292.947,48.249,291.862,99757.750,292.112,100085.251,
2004-06-01 17:35:00,292.804,46.511,291.744,99762.042,291.991,100085.390,
2004-06-01 17:40:00,292.708,45.303,291.627,99766.333,291.876,100085.527,
2004-06-01 17:45:00,292.547,43.349,291.510,99770.625,291.753,100085.666,
2004-06-01 17:50:00,292.489,42.578,291.393,99774.917,291.647,100085.799,
2004-06-01 17:55:00,292.322,53.360,291.276,99779.208,291.525,100085.938,
2004-06-01 18:00:00,292.299,53.003,291.159,99783.500,291.447,100086.056,
2004-06-01 18:05:00,292.177,51.543,291.147,99786.653,291.396,100086.091,
2004-06-01 18:10:00,292.156,51.226,291.134,99789.806,291.371,100086.110,
2004-06-01 18:15:00,292.048,49.929,291.122,99792.958,291.336,100086.133,
2004-06-01 18:20:00,292.052,49.911,291.109,99796.111,291.322,100086.146,
2004-06-01 18:25:00,291.949,48.674,291.097,99799.264,291.291,100086.167,
2004-06-01 18:30:00,291.962,48.755,291.084,99802.417,291.280,100086.179,
2004-06-01 18:35:00,291.862,47.549,291.072,99805.569,291.250,100086.199,
2004-06-01 18:40:00,291.885,47.742,291.060,99808.722,291.243,100086.208,
2004-06-01 18:45:00,291.822,46.964,291.047,99811.875,291.227,100086.221,
2004-06-01 18:50:00,291.853,47.263,291.035,99815.028,291.223,100086.228,
2004-06-01 18:55:00,291.795,49.349,291.022,99818.181,291.209,100086.240,
2004-06-01 19:00:00,291.845,49.872,291.010,99821.333,291.213,100086.243,
2004-06-01 19:05:00,291.787,49.182,290.981,99825.708,291.203,100086.250,
2004-06-01 19:10:00,291.829,49.642,290.951,99830.083,291.203,100086.252,
2004-06-01 19:15:00,291.762,48.850,290.921,99834.458,291.190,100086.261,
2004-06-01 19:20:00,291.783,49.058,290.892,99838.833,291.169,100086.290,
2004-06-01 19:25:00,291.673,47.778,290.862,99843.208,291.129,100086.331,
2004-06-01 19:30:00,291.925,50.643,290.833,99847.583,291.133,100086.352,
2004-06-01 19:35:00,292.163,53.334,290.803,99851.958,291.281,100086.300,
2004-06-01 19:40:00,292.913,61.894,290.774,99856.333,291.434,100086.250,
2004-06-01 19:45:00,292.813,60.720,290.744,99860.708,291.453,100086.244,
2004-06-01 19:50:00,292.687,59.266,290.715,99865.083,291.442,100086.250,
2004-06-01 19:55:00,292.569,56.529,290.685,99869.458,291.338,100086.315,
2004-06-01 20:00:00,292.362,54.141,290.656,99873.833,291.259,100086.384,
2004-06-01 20:05:00,292.393,54.504,290.624,99878.583,291.174,100086.454,
2004-06-01 20:10:00,292.229,52.625,290.593,99883.333,291.149,100086.492,
2004-06-01 20:15:00,292.321,53.683,290.561,99888.083,291.090,100086.542,
2004-06-01 20:20:00,292.139,51.600,290.530,99892.833,291.065,100086.578,
2004-06-01 20:25:00,292.246,52.823,290.498,99897.583,291.008,100086.629,
2004-06-01 20:30:00,292.055,50.636,290.466,99902.333,291.002,100086.656,
2004-06-01 20:35:00,292.339,53.880,290.435,99907.083,290.969,100086.697,
2004-06-01 20:40:00,292.139,51.595,290.403,99911.833,290.961,100086.727,
2004-06-01 20:45:00,292.234,52.677,290.372,99916.583,290.923,100086.763,
2004-06-01 20:50:00,292.004,50.044,290.340,99921.333,290.869,100086.808,
2004-06-01 20:55:00,292.025,38.690,290.308,99926.083,290.822,100086.857,
2004-06-01 21:00:00,292.051,38.953,290.277,99930.833,290.718,100086.936,
2004-06-01 21:05:00,291.760,35.596,290.169,99936.490,290.672,100087.030,
2004-06-01 21:10:00,291.923,37.433,290.061,99942.147,290.572,100087.152,
2004-06-01 21:15:00,291.757,35.512,289.953,99947.804,290.459,100087.288,
2004-06-01 21:20:00,291.661,34.374,289.846,99953.461,290.380,100087.406,
2004-06-01 21:25:00,291.598,33.635,289.738,99959.118,290.265,100087.538,
2004-06-01 21:30:00,291.375,31.051,289.630,99964.775,290.167,100087.665,
2004-06-01 21:35:00,291.699,34.732,289.522,99970.432,290.057,100087.802,
2004-06-01 21:40:00,291.065,27.440,289.415,99976.089,290.022,100087.897,
2004-06-01 21:45:00,291.068,27.449,289.307,99981.746,289.685,100088.152,
2004-06-01 21:50:00,289.685,11.573,289.199,99987.403,289.377,100088.403,
2004-06-01 21:55:00,290.272,3.171,289.091,99993.060,289.349,100088.499,
2004-06-01 22:00:00,289.772,3.171,288.983,99998.717,289.211,100088.646,
2004-06-01 22:05:00,290.322,3.171,288.934,100000.587,289.232,100088.674,
2004-06-01 22:10:00,289.591,3.171,288.885,100002.458,289.090,100088.777,
2004-06-01 22:15:00,290.005,3.171,288.836,100004.329,289.091,100088.814,
2004-06-01 22:20:00,289.470,3.171,288.787,100006.200,288.976,100088.908,
2004-06-01 22:25:00,289.844,3.171,288.738,100008.071,288.974,100088.946,
2004-06-01 22:30:00,289.378,3.171,288.689,100009.942,288.877,100089.030,
2004-06-01 22:35:00,289.687,3.171,288.640,100011.812,288.866,100089.073,
2004-06-01 22:40:00,289.517,3.171,288.591,100013.683,288.808,100089.138,
2004-06-01 22:45:00,289.592,3.171,288.542,100015.554,288.789,100089.183,
2004-06-01 22:50:00,289.390,3.171,288.493,100017.425,288.710,100089.257,
2004-06-01 22:55:00,289.417,1.735,288.444,100019.296,288.672,100089.313,
2004-06-01 23:00:00,289.511,1.735,288.395,100021.167,288.632,100089.371,
2004-06-01 23:05:00,289.344,1.735,288.386,100022.208,288.623,100089.382,
2004-06-01 23:10:00,289.461,1.735,288.378,100023.250,288.608,100089.395,
2004-06-01 23:15:00,289.294,1.735,288.370,100024.292,288.590,100089.410,
2004-06-01 23:20:00,289.411,1.735,288.362,100025.333,288.578,100089.423,
2004-06-01 23:25:00,289.271,1.735,288.353,100026.375,288.566,100089.435,
2004-06-01 23:30:00,289.499,1.735,288.345,100027.417,288.567,100089.442,
2004-06-01 23:35:00,290.125,1.735,288.337,100028.458,288.654,100089.409,
2004-06-01 23:40:00,290.416,1.735,288.329,100029.500,288.652,100089.412,
2004-06-01 23:45:00,290.484,1.735,288.320,100030.542,288.652,100089.410,
2004-06-01 23:50:00,290.300,1.735,288.312,100031.583,288.629,100089.418,
2004-06-01 23:55:00,290.311,0.479,288.304,100032.625,288.609,100089.433,
2004-06-02 00:00:00,290.120,0.479,288.296,100033.667,288.571,100089.460,
2004-06-02 00:05:00,290.205,0.479,288.237,100034.792,288.534,100089.517,
2004-06-02 00:10:00,290.023,0.479,288.178,100035.917,288.477,100089.588,
2004-06-02 00:15:00,290.135,0.479,288.119,100037.042,288.435,100089.653,
2004-06-02 00:20:00,289.932,0.479,288.060,100038.167,288.372,100089.726,
2004-06-02 00:25:00,290.026,0.479,288.001,100039.292,288.345,100089.784,
2004-06-02 00:30:00,290.008,0.479,287.943,100040.417,288.260,100089.868,
2004-06-02 00:35:00,289.819,0.479,287.884,100041.542,288.241,100089.924,
2004-06-02 00:40:00,289.943,0.479,287.825,100042.667,288.165,100090.001,
2004-06-02 00:45:00,289.638,0.479,287.766,100043.792,288.121,100090.067,
2004-06-02 00:50:00,289.817,0.479,287.707,100044.917,288.050,100090.146,
2004-06-02 00:55:00,289.499,0.239,287.649,100046.042,288.004,100090.214,
2004-06-02 01:00:00,289.654,0.239,287.590,100047.167,287.951,100090.284,
2004-06-02 01:05:00,289.633,0.239,287.559,100045.972,287.889,100090.342,
2004-06-02 01:10:00,289.449,0.239,287.527,100044.778,287.874,100090.375,
2004-06-02 01:15:00,289.617,0.239,287.496,100043.583,287.840,100090.412,
2004-06-02 01:20:00,289.306,0.239,287.465,100042.389,287.818,100090.446,
2004-06-02 01:25:00,289.812,0.239,287.434,100041.194,287.785,100090.488,
2004-06-02 01:30:00,289.159,0.239,287.403,100040.000,287.782,100090.513,
2004-06-02 01:35:00,289.007,0.239,287.371,100038.806,287.653,100090.603,
2004-06-02 01:40:00,287.978,0.239,287.340,100037.611,287.495,100090.717,
2004-06-02 01:45:00,288.478,0.239,287.309,100036.417,287.523,100090.731,
2004-06-02 01:50:00,288.741,0.239,287.278,100035.222,287.591,100090.721,
2004-06-02 01:55:00,289.203,0.060,287.247,100034.028,287.551,100090.764,
2004-06-02 02:00:00,288.854,0.060,287.215,100032.833,287.571,100090.770,
2004-06-02 02:05:00,289.171,0.060,287.151,100033.653,287.491,100090.858,
2004-06-02 02:10:00,288.740,0.060,287.086,100034.472,287.459,100090.916,
2004-06-02 02:15:00,288.864,0.060,287.022,100035.292,287.364,100091.016,
2004-06-02 02:20:00,287.891,0.060,286.957,100036.111,287.188,100091.152,
2004-06-02 02:25:00,288.197,0.060,286.893,100036.931,287.149,100091.226,
2004-06-02 02:30:00,287.833,0.060,286.828,100037.750,287.053,100091.322,
2004-06-02 02:35:00,288.103,0.060,286.764,100038.569,287.029,100091.384,
2004-06-02 02:40:00,287.917,0.060,286.699,100039.389,286.944,100091.474,
2004-06-02 02:45:00,287.922,0.060,286.634,100040.208,286.900,100091.544,
2004-06-02 02:50:00,287.711,0.060,286.570,100041.028,286.807,100091.638,
2004-06-02 02:55:00,287.693,0.060,286.505,100041.847,286.759,100091.711,
2004-06-02 03:00:00,287.739,0.060,286.441,100042.667,286.686,100091.797,
2004-06-02 03:05:00,288.271,0.060,286.420,100044.208,286.772,100091.773,
2004-06-02 03:10:00,288.802,0.060,286.400,100045.750,286.734,100091.802,
2004-06-02 03:15:00,288.668,0.060,286.379,100047.292,286.759,100091.800,
2004-06-02 03:20:00,288.636,0.060,286.359,100048.833,286.748,100091.809,
2004-06-02 03:25:00,288.777,0.060,286.339,100050.375,286.704,100091.844,
2004-06-02 03:30:00,288.328,0.060,286.318,100051.917,286.687,100091.871,
2004-06-02 03:35:00,288.710,0.060,286.298,100053.458,286.676,100091.892,
2004-06-02 03:40:00,288.148,0.060,286.277,100055.000,286.649,100091.920,
2004-06-02 03:45:00,288.926,0.060,286.257,100056.542,286.634,100091.946,
2004-06-02 03:50:00,287.976,0.060,286.237,100058.083,286.641,100091.957,
2004-06-02 03:55:00,288.269,0.239,286.216,100059.625,286.529,100092.031,
2004-06-02 04:00:00,287.287,0.239,286.196,100061.167,286.478,100092.078,
2004-06-02 04:05:00,288.263,0.239,286.229,100063.375,286.503,100092.053,
2004-06-02 04:10:00,287.617,0.239,286.263,100065.583,286.533,100092.011,
2004-06-02 04:15:00,288.132,0.239,286.296,100067.792,286.579,100091.963,
2004-06-02 04:20:00,287.588,0.239,286.330,100070.000,286.597,100091.924,
2004-06-02 04:25:00,288.127,0.239,286.363,100072.208,286.631,100091.886,
2004-06-02 04:30:00,287.865,0.239,286.396,100074.417,286.663,100091.845,
2004-06-02 04:35:00,288.649,0.239,286.430,100076.625,286.812,100091.754,
2004-06-02 04:40:00,288.603,0.239,286.463,100078.833,286.771,100091.735,
2004-06-02 04:45:00,288.425,0.239,286.497,100081.042,286.938,100091.627,
2004-06-02 04:50:00,288.152,0.239,286.530,100083.250,286.807,100091.657,
