cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-07-08 12:15:00,302.795,0.000,301.700,97785.000,303.791,301.576,300.345,299.658,299.204,298.662,98034.474,97912.690,97868.192,97823.567,97778.875,97711.752,
2002-07-08 12:20:00,302.964,0.000,301.783,97780.000,303.972,301.732,300.487,299.792,299.332,298.783,98034.239,97912.522,97868.047,97823.442,97778.770,97711.675,
2002-07-08 12:25:00,303.120,0.000,301.867,97775.000,304.134,301.882,300.627,299.924,299.459,298.904,98034.011,97912.356,97867.902,97823.318,97778.665,97711.598,
2002-07-08 12:30:00,303.281,0.000,301.950,97770.000,304.305,302.033,300.767,300.057,299.587,299.026,98033.780,97912.189,97867.757,97823.192,97778.559,97711.520,
2002-07-08 12:35:00,303.433,0.000,302.033,97765.000,304.463,302.179,300.905,300.190,299.715,299.148,98033.553,97912.023,97867.612,97823.067,97778.453,97711.442,
2002-07-08 12:40:00,303.589,0.000,302.117,97760.000,304.628,302.327,301.044,300.322,299.843,299.270,98033.324,97911.856,97867.466,97822.941,97778.347,97711.364,
2002-07-08 12:45:00,303.736,0.000,302.200,97755.000,304.780,302.470,301.181,300.453,299.970,299.392,98033.099,97911.689,97867.320,97822.816,97778.240,97711.285,
2002-07-08 12:50:00,303.888,0.000,302.283,97750.000,304.940,302.613,301.318,300.585,300.098,299.515,98032.873,97911.523,97867.174,97822.690,97778.134,97711.207,
2002-07-08 12:55:00,304.031,0.000,302.367,97745.000,305.087,302.753,301.452,300.715,300.225,299.637,98032.650,97911.357,97867.028,97822.564,97778.027,97711.128,
2002-07-08 13:00:00,304.177,0.000,302.450,97740.000,305.241,302.893,301.587,300.846,300.352,299.760,98032.425,97911.190,97866.882,97822.437,97777.919,97711.048,
2002-07-08 13:05:00,304.321,0.000,302.533,97735.000,305.388,303.034,301.726,300.981,300.485,299.890,98032.193,97911.015,97866.728,97822.303,97777.805,97710.963,
2002-07-08 13:10:00,304.406,0.000,302.617,97730.000,305.472,303.123,301.829,301.092,300.600,300.009,98032.004,97910.860,97866.587,97822.178,97777.697,97710.881,
2002-07-08 13:15:00,304.479,0.000,302.700,97725.000,305.548,303.193,301.912,301.186,300.701,300.118,98031.833,97910.719,97866.456,97822.061,97777.594,97710.802,
2002-07-08 13:20:00,304.539,0.000,302.783,97720.000,305.603,303.257,301.990,301.274,300.797,300.223,98031.673,97910.582,97866.331,97821.947,97777.494,97710.725,
2002-07-08 13:25:00,304.608,0.000,302.867,97715.000,305.672,303.324,302.068,301.362,300.891,300.327,98031.509,97910.446,97866.205,97821.834,97777.395,97710.647,
2002-07-08 13:30:00,304.662,0.000,302.950,97710.000,305.722,303.383,302.141,301.446,300.984,300.430,98031.353,97910.313,97866.081,97821.721,97777.295,97710.570,
2002-07-08 13:35:00,304.717,0.000,303.033,97705.000,305.774,303.439,302.212,301.530,301.076,300.533,98031.198,97910.180,97865.957,97821.609,97777.196,97710.492,
2002-07-08 13:40:00,304.760,0.000,303.117,97700.000,305.809,303.489,302.279,301.610,301.166,300.635,98031.050,97910.049,97865.835,97821.498,97777.097,97710.415,
2002-07-08 13:45:00,304.802,0.000,303.200,97695.000,305.846,303.536,302.344,301.689,301.254,300.736,98030.903,97909.920,97865.714,97821.387,97776.999,97710.338,
2002-07-08 13:50:00,304.830,0.000,303.283,97690.000,305.864,303.573,302.403,301.763,301.340,300.835,98030.764,97909.793,97865.594,97821.278,97776.902,97710.261,
2002-07-08 13:55:00,304.848,0.000,303.367,97685.000,305.872,303.602,302.457,301.835,301.424,300.933,98030.632,97909.670,97865.477,97821.170,97776.805,97710.184,
2002-07-08 14:00:00,304.854,0.000,303.450,97680.000,305.865,303.623,302.506,301.903,301.505,301.030,98030.508,97909.549,97865.361,97821.063,97776.709,97710.108,
2002-07-08 14:05:00,304.854,0.000,303.533,97675.833,305.849,303.641,302.555,301.972,301.587,301.129,98030.382,97909.425,97865.241,97820.952,97776.609,97710.029,
2002-07-08 14:10:00,304.892,0.000,303.617,97671.667,305.873,303.695,302.629,302.059,301.685,301.239,98030.225,97909.284,97865.111,97820.833,97776.504,97709.947,
2002-07-08 14:15:00,304.929,0.000,303.700,97667.500,305.888,303.757,302.712,302.154,301.787,301.352,98030.062,97909.139,97864.976,97820.711,97776.397,97709.863,
2002-07-08 14:20:00,304.963,0.000,303.783,97663.333,305.904,303.814,302.792,302.247,301.890,301.465,98029.902,97908.994,97864.841,97820.590,97776.290,97709.780,
2002-07-08 14:25:00,304.973,0.000,303.867,97659.167,305.885,303.856,302.864,302.335,301.988,301.576,98029.755,97908.854,97864.710,97820.470,97776.184,97709.697,
2002-07-08 14:30:00,304.983,0.000,303.950,97655.000,305.869,303.897,302.933,302.421,302.085,301.685,98029.611,97908.716,97864.580,97820.352,97776.079,97709.615,
2002-07-08 14:35:00,304.967,0.000,304.033,97650.833,305.820,303.920,302.992,302.499,302.176,301.791,98029.482,97908.584,97864.454,97820.236,97775.976,97709.534,
2002-07-08 14:40:00,304.938,0.000,304.117,97646.667,305.757,303.931,303.042,302.572,302.262,301.894,98029.363,97908.458,97864.332,97820.123,97775.875,97709.454,
2002-07-08 14:45:00,304.886,0.000,304.200,97642.500,305.664,303.929,303.084,302.637,302.343,301.994,98029.258,97908.337,97864.214,97820.014,97775.776,97709.375,
2002-07-08 14:50:00,304.822,0.000,304.283,97638.333,305.557,303.915,303.118,302.697,302.420,302.090,98029.164,97908.220,97864.100,97819.906,97775.678,97709.297,
2002-07-08 14:55:00,304.730,0.000,304.367,97634.167,305.415,303.884,303.141,302.749,302.491,302.183,98029.086,97908.111,97863.990,97819.802,97775.584,97709.220,
2002-07-08 15:00:00,304.622,0.000,304.450,97630.000,305.254,303.840,303.155,302.795,302.556,302.272,98029.020,97908.007,97863.884,97819.701,97775.491,97709.144,
2002-07-08 15:05:00,304.426,0.000,304.392,97627.500,305.001,303.710,303.084,302.754,302.534,302.270,98029.110,97908.025,97863.887,97819.696,97775.481,97709.132,
2002-07-08 15:10:00,304.440,0.000,304.333,97625.000,304.998,303.744,303.117,302.785,302.565,302.302,98029.059,97907.981,97863.849,97819.663,97775.452,97709.110,
2002-07-08 15:15:00,304.816,0.000,304.275,97622.500,305.434,304.050,303.334,302.951,302.700,302.404,98028.757,97907.822,97863.728,97819.569,97775.381,97709.064,
2002-07-08 15:20:00,305.228,0.000,304.217,97620.000,305.918,304.382,303.572,303.136,302.853,302.520,98028.423,97907.645,97863.592,97819.464,97775.300,97709.013,
2002-07-08 15:25:00,305.410,0.000,304.158,97617.500,306.110,304.550,303.712,303.256,302.959,302.607,98028.228,97907.522,97863.492,97819.382,97775.235,97708.969,
2002-07-08 15:30:00,305.418,0.000,304.100,97615.000,306.099,304.581,303.759,303.309,303.013,302.661,98028.156,97907.455,97863.431,97819.329,97775.189,97708.935,
2002-07-08 15:35:00,305.388,0.000,304.042,97612.500,306.039,304.588,303.787,303.344,303.052,302.705,98028.112,97907.402,97863.381,97819.283,97775.149,97708.905,
2002-07-08 15:40:00,305.535,0.000,303.983,97610.000,306.182,304.744,303.915,303.450,303.145,302.782,98027.942,97907.291,97863.290,97819.210,97775.090,97708.864,
2002-07-08 15:45:00,305.803,0.000,303.925,97607.500,306.464,305.002,304.115,303.609,303.278,302.886,98027.682,97907.135,97863.169,97819.114,97775.015,97708.815,
2002-07-08 15:50:00,305.972,0.000,303.867,97605.000,306.633,305.174,304.265,303.738,303.391,302.979,98027.486,97907.006,97863.063,97819.028,97774.947,97708.769,
2002-07-08 15:55:00,305.969,0.000,303.808,97602.500,306.604,305.202,304.319,303.801,303.455,303.040,98027.410,97906.932,97862.995,97818.969,97774.897,97708.733,
2002-07-08 16:00:00,305.835,0.000,303.750,97600.000,306.431,305.115,304.288,303.797,303.467,303.066,98027.440,97906.912,97862.967,97818.939,97774.868,97708.708,
2002-07-08 16:05:00,305.717,0.000,303.567,97598.333,306.284,305.027,304.212,303.722,303.388,302.979,98027.606,97907.034,97863.078,97819.038,97774.956,97708.778,
2002-07-08 16:10:00,305.616,0.000,303.383,97596.667,306.175,304.937,304.115,303.616,303.276,302.860,98027.798,97907.187,97863.217,97819.163,97775.065,97708.861,
2002-07-08 16:15:00,305.449,0.000,303.200,97595.000,305.992,304.789,303.981,303.488,303.149,302.733,98028.032,97907.357,97863.367,97819.294,97775.177,97708.946,
2002-07-08 16:20:00,305.282,0.000,303.017,97593.333,305.813,304.635,303.841,303.356,303.020,302.605,98028.269,97907.530,97863.518,97819.425,97775.289,97709.030,
2002-07-08 16:25:00,305.109,0.000,302.833,97591.667,305.624,304.478,303.697,303.218,302.886,302.474,98028.514,97907.707,97863.673,97819.560,97775.404,97709.116,
2002-07-08 16:30:00,304.935,0.000,302.650,97590.000,305.439,304.315,303.546,303.074,302.746,302.339,98028.764,97907.889,97863.832,97819.698,97775.521,97709.203,
2002-07-08 16:35:00,304.753,0.000,302.467,97588.333,305.242,304.147,303.390,302.926,302.603,302.201,98029.021,97908.076,97863.995,97819.838,97775.641,97709.291,
2002-07-08 16:40:00,304.574,0.000,302.283,97586.667,305.051,303.980,303.233,302.777,302.459,302.061,98029.278,97908.263,97864.159,97819.980,97775.761,97709.380,
2002-07-08 16:45:00,304.391,0.000,302.100,97585.000,304.853,303.811,303.076,302.627,302.313,301.921,98029.538,97908.452,97864.324,97820.122,97775.881,97709.469,
2002-07-08 16:50:00,304.212,0.000,301.917,97583.333,304.662,303.644,302.919,302.477,302.168,301.781,98029.797,97908.640,97864.489,97820.265,97776.002,97709.559,
2002-07-08 16:55:00,304.041,0.000,301.733,97581.667,304.484,303.479,302.763,302.327,302.023,301.641,98030.053,97908.829,97864.654,97820.407,97776.123,97709.648,
2002-07-08 17:00:00,303.871,0.000,301.550,97580.000,304.308,303.314,302.607,302.177,301.877,301.500,98030.311,97909.019,97864.820,97820.551,97776.245,97709.738,
2002-07-08 17:05:00,303.785,0.000,301.583,97578.333,304.207,303.248,302.564,302.150,301.863,301.507,98030.334,97909.009,97864.802,97820.528,97776.219,97709.712,
2002-07-08 17:10:00,303.729,0.000,301.617,97576.667,304.132,303.216,302.564,302.169,301.896,301.556,98030.299,97908.953,97864.744,97820.472,97776.167,97709.668,
2002-07-08 17:15:00,303.672,0.000,301.650,97575.000,304.056,303.181,302.562,302.189,301.929,301.605,98030.265,97908.899,97864.687,97820.416,97776.115,97709.626,
2002-07-08 17:20:00,303.600,0.000,301.683,97573.333,303.963,303.135,302.549,302.197,301.951,301.644,98030.248,97908.855,97864.639,97820.368,97776.069,97709.586,
2002-07-08 17:25:00,303.533,0.000,301.717,97571.667,303.877,303.091,302.535,302.202,301.970,301.681,98030.232,97908.813,97864.593,97820.321,97776.024,97709.548,
2002-07-08 17:30:00,303.466,0.000,301.750,97570.000,303.789,303.049,302.523,302.209,301.991,301.719,98030.214,97908.770,97864.546,97820.274,97775.979,97709.510,
2002-07-08 17:35:00,303.403,0.000,301.783,97568.333,303.707,303.009,302.513,302.218,302.013,301.758,98030.193,97908.726,97864.499,97820.227,97775.934,97709.471,
2002-07-08 17:40:00,303.336,0.000,301.817,97566.667,303.620,302.968,302.502,302.226,302.034,301.796,98030.175,97908.683,97864.451,97820.179,97775.889,97709.433,
2002-07-08 17:45:00,303.284,0.000,301.850,97565.000,303.551,302.936,302.497,302.238,302.059,301.836,98030.146,97908.636,97864.401,97820.130,97775.843,97709.393,
2002-07-08 17:50:00,303.250,0.000,301.883,97563.333,303.501,302.919,302.503,302.259,302.090,301.881,98030.105,97908.582,97864.347,97820.078,97775.794,97709.353,
2002-07-08 17:55:00,303.222,0.000,301.917,97561.667,303.460,302.908,302.513,302.283,302.124,301.928,98030.058,97908.525,97864.290,97820.023,97775.744,97709.312,
2002-07-08 18:00:00,303.193,0.000,301.950,97560.000,303.417,302.896,302.523,302.308,302.159,301.975,98030.011,97908.468,97864.233,97819.969,97775.694,97709.271,
2002-07-08 18:05:00,303.099,0.000,301.825,97560.833,303.316,302.808,302.450,302.243,302.098,301.918,98030.131,97908.551,97864.304,97820.030,97775.746,97709.311,
2002-07-08 18:10:00,302.970,0.000,301.700,97561.667,303.181,302.685,302.339,302.141,302.003,301.830,98030.301,97908.669,97864.405,97820.116,97775.817,97709.361,
2002-07-08 18:15:00,302.833,0.000,301.575,97562.500,303.037,302.557,302.224,302.035,301.904,301.741,98030.476,97908.790,97864.508,97820.202,97775.888,97709.412,
2002-07-08 18:20:00,302.696,0.000,301.450,97563.333,302.892,302.430,302.112,301.933,301.810,301.656,98030.647,97908.907,97864.607,97820.286,97775.958,97709.462,
2002-07-08 18:25:00,302.556,0.000,301.325,97564.167,302.744,302.302,302.001,301.833,301.716,301.571,98030.819,97909.023,97864.706,97820.369,97776.026,97709.511,
2002-07-08 18:30:00,302.413,0.000,301.200,97565.000,302.590,302.171,301.888,301.731,301.622,301.487,98030.992,97909.139,97864.804,97820.451,97776.094,97709.559,
2002-07-08 18:35:00,302.249,0.000,301.075,97565.833,302.417,302.018,301.752,301.605,301.503,301.377,98031.210,97909.291,97864.935,97820.563,97776.188,97709.627,
2002-07-08 18:40:00,301.999,0.000,300.950,97566.667,302.148,301.795,301.577,301.460,301.378,301.276,98031.454,97909.436,97865.050,97820.655,97776.260,97709.674,
2002-07-08 18:45:00,301.810,0.000,300.825,97567.500,301.953,301.611,301.410,301.304,301.231,301.140,98031.716,97909.622,97865.210,97820.791,97776.374,97709.757,
2002-07-08 18:50:00,301.659,0.000,300.700,97568.333,301.801,301.465,301.270,301.169,301.100,301.015,98031.945,97909.790,97865.357,97820.917,97776.481,97709.835,
2002-07-08 18:55:00,301.537,0.000,300.575,97569.167,301.683,301.337,301.144,301.046,300.979,300.897,98032.154,97909.948,97865.496,97821.039,97776.584,97709.911,
2002-07-08 19:00:00,301.402,0.000,300.450,97570.000,301.545,301.207,301.020,300.926,300.861,300.782,98032.364,97910.104,97865.633,97821.157,97776.684,97709.986,
2002-07-08 19:05:00,301.164,0.000,300.117,97573.333,301.315,300.955,300.761,300.663,300.593,300.504,98032.835,97910.477,97865.968,97821.454,97776.941,97710.183,
2002-07-08 19:10:00,300.848,0.000,299.783,97576.667,301.004,300.633,300.441,300.344,300.276,300.189,98033.386,97910.899,97866.342,97821.780,97777.221,97710.391,
2002-07-08 19:15:00,300.525,0.000,299.450,97580.000,300.684,300.306,300.117,300.024,299.959,299.876,98033.940,97911.319,97866.714,97822.104,97777.497,97710.597,
2002-07-08 19:20:00,300.225,0.000,299.117,97583.333,300.388,300.002,299.814,299.724,299.660,299.579,98034.462,97911.719,97867.068,97822.413,97777.761,97710.795,
2002-07-08 19:25:00,299.954,0.000,298.783,97586.667,300.123,299.724,299.534,299.443,299.380,299.299,98034.950,97912.095,97867.402,97822.705,97778.011,97710.982,
2002-07-08 19:30:00,299.707,0.000,298.450,97590.000,299.881,299.470,299.278,299.187,299.124,299.045,98035.395,97912.437,97867.706,97822.971,97778.239,97711.152,
2002-07-08 19:35:00,299.493,0.000,298.117,97593.333,299.670,299.251,299.059,298.969,298.908,298.831,98035.774,97912.727,97867.963,97823.194,97778.430,97711.295,
2002-07-08 19:40:00,299.276,0.000,297.783,97596.667,299.459,299.026,298.829,298.738,298.676,298.597,98036.181,97913.044,97868.245,97823.442,97778.643,97711.455,
2002-07-08 19:45:00,299.009,0.000,297.450,97600.000,299.201,298.744,298.540,298.445,298.379,298.295,98036.700,97913.452,97868.610,97823.764,97778.920,97711.665,
2002-07-08 19:50:00,298.703,0.000,297.117,97603.333,298.901,298.431,298.223,298.128,298.062,297.977,98037.259,97913.883,97868.994,97824.099,97779.207,97711.880,
2002-07-08 19:55:00,298.387,0.000,296.783,97606.667,298.589,298.110,297.901,297.806,297.740,297.656,98037.828,97914.320,97869.382,97824.439,97779.498,97712.098,
2002-07-08 20:00:00,298.078,0.000,296.450,97610.000,298.284,297.794,297.582,297.487,297.420,297.336,98038.393,97914.756,97869.770,97824.778,97779.789,97712.317,
2002-07-08 20:05:00,297.805,0.000,296.175,97615.000,298.015,297.518,297.306,297.211,297.145,297.063,98038.879,97915.129,97870.100,97825.066,97780.036,97712.500,
2002-07-08 20:10:00,297.559,0.000,295.900,97620.000,297.773,297.266,297.049,296.953,296.887,296.804,98039.337,97915.483,97870.416,97825.343,97780.273,97712.678,
2002-07-08 20:15:00,297.319,0.000,295.625,97625.000,297.540,297.017,296.796,296.698,296.631,296.546,98039.791,97915.836,97870.730,97825.619,97780.509,97712.856,
2002-07-08 20:20:00,297.076,0.000,295.350,97630.000,297.301,296.767,296.541,296.442,296.374,296.288,98040.247,97916.189,97871.045,97825.894,97780.746,97713.034,
2002-07-08 20:25:00,296.828,0.000,295.075,97635.000,297.058,296.513,296.285,296.185,296.116,296.030,98040.706,97916.544,97871.361,97826.171,97780.983,97713.212,
2002-07-08 20:30:00,296.581,0.000,294.800,97640.000,296.815,296.261,296.029,295.929,295.860,295.773,98041.165,97916.898,97871.676,97826.447,97781.220,97713.390,
2002-07-08 20:35:00,296.335,0.000,294.525,97645.000,296.573,296.009,295.774,295.673,295.603,295.516,98041.624,97917.253,97871.992,97826.723,97781.457,97713.568,
2002-07-08 20:40:00,296.091,0.000,294.250,97650.000,296.333,295.758,295.521,295.419,295.348,295.260,98042.081,97917.606,97872.306,97826.999,97781.693,97713.745,
2002-07-08 20:45:00,295.847,0.000,293.975,97655.000,296.094,295.508,295.268,295.164,295.093,295.004,98042.538,97917.960,97872.621,97827.275,97781.930,97713.923,
2002-07-08 20:50:00,295.604,0.000,293.700,97660.000,295.855,295.259,295.016,294.911,294.839,294.750,98042.994,97918.313,97872.935,97827.550,97782.166,97714.100,
2002-07-08 20:55:00,295.361,0.000,293.425,97665.000,295.617,295.011,294.764,294.658,294.586,294.495,98043.451,97918.666,97873.250,97827.825,97782.402,97714.277,
2002-07-08 21:00:00,295.120,0.000,293.150,97670.000,295.380,294.764,294.513,294.406,294.333,294.242,98043.906,97919.019,97873.564,97828.100,97782.638,97714.454,
2002-07-08 21:05:00,294.947,0.000,293.000,97669.167,295.205,294.594,294.348,294.245,294.176,294.090,98044.190,97919.229,97873.748,97828.259,97782.772,97714.552,
2002-07-08 21:10:00,294.828,0.000,292.850,97668.333,295.088,294.472,294.223,294.119,294.049,293.964,98044.418,97919.405,97873.905,97828.397,97782.890,97714.641,
2002-07-08 21:15:00,294.722,0.000,292.700,97667.500,294.987,294.358,294.104,293.999,293.927,293.840,98044.636,97919.578,97874.060,97828.532,97783.007,97714.729,
2002-07-08 21:20:00,294.604,0.000,292.550,97666.667,294.872,294.236,293.980,293.874,293.802,293.714,98044.862,97919.754,97874.216,97828.670,97783.125,97714.818,
