"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 00:00","2018","08","01","00:00","19.5","","18.3","","93","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 01:00","2018","08","01","01:00","19.6","","18.8","","95","","","M","9","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 02:00","2018","08","01","02:00","19.9","","19.2","","96","","","M","9","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 03:00","2018","08","01","03:00","20.3","","19.3","","94","","","M","14","","8","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 04:00","2018","08","01","04:00","20.6","","19.3","","93","","","M","15","","8","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 05:00","2018","08","01","05:00","20.6","","19.4","","93","","","M","14","","8","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 06:00","2018","08","01","06:00","21.0","","19.6","","92","","","M","17","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 07:00","2018","08","01","07:00","21.5","","19.9","","90","","","M","17","","11","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 08:00","2018","08","01","08:00","22.0","","20.0","","89","","","M","18","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 09:00","2018","08","01","09:00","22.4","","19.6","","84","","","M","19","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 10:00","2018","08","01","10:00","22.9","","20.1","","84","","","M","18","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 11:00","2018","08","01","11:00","23.0","","19.7","","82","","","M","20","","12","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 12:00","2018","08","01","12:00","24.1","","18.2","","70","","","M","20","","18","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 13:00","2018","08","01","13:00","23.6","","18.8","","75","","","M","21","","15","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 14:00","2018","08","01","14:00","24.6","","18.7","","70","","","M","24","","14","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 15:00","2018","08","01","15:00","24.7","","18.8","","69","","","M","24","","15","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 16:00","2018","08","01","16:00","22.7","","19.5","","82","","","M","25","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 17:00","2018","08","01","17:00","22.0","","18.9","","83","","","M","26","","12","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 18:00","2018","08","01","18:00","21.7","","19.0","","85","","","M","27","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 19:00","2018","08","01","19:00","21.2","","18.3","","84","","","M","27","","12","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 20:00","2018","08","01","20:00","20.7","","17.9","","84","","","M","27","","9","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 21:00","2018","08","01","21:00","20.1","","17.6","","86","","","M","24","","5","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 22:00","2018","08","01","22:00","19.4","","17.5","","89","","","M","23","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-01 23:00","2018","08","01","23:00","19.0","","17.6","","92","","","M","21","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 00:00","2018","08","02","00:00","18.8","","17.6","","93","","","M","22","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 01:00","2018","08","02","01:00","18.5","","17.5","","94","","","M","22","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 02:00","2018","08","02","02:00","18.3","","17.4","","95","","","M","24","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 03:00","2018","08","02","03:00","17.8","","16.9","","95","","","M","21","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 04:00","2018","08","02","04:00","17.6","","16.8","","96","","","M","24","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 05:00","2018","08","02","05:00","16.8","","16.3","","97","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 06:00","2018","08","02","06:00","16.0","","15.6","","97","","","M","22","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 07:00","2018","08","02","07:00","18.3","","17.8","","96","","","M","18","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 08:00","2018","08","02","08:00","19.9","","16.7","","82","","","M","23","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 09:00","2018","08","02","09:00","21.2","","16.6","","75","","","M","22","","6","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 10:00","2018","08","02","10:00","22.4","","17.1","","72","","","M","20","","9","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 11:00","2018","08","02","11:00","24.1","","17.5","","66","","","M","20","","9","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 12:00","2018","08","02","12:00","25.8","","15.9","","54","","","M","23","","12","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 13:00","2018","08","02","13:00","26.0","","15.5","","52","","","M","24","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 14:00","2018","08","02","14:00","26.2","","16.7","","56","","","M","22","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 15:00","2018","08","02","15:00","26.3","","17.0","","57","","","M","24","","12","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 16:00","2018","08","02","16:00","25.7","","17.3","","60","","","M","23","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 17:00","2018","08","02","17:00","25.1","","17.2","","62","","","M","22","","11","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 18:00","2018","08","02","18:00","24.1","","17.3","","66","","","M","23","","9","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 19:00","2018","08","02","19:00","23.6","","17.2","","67","","","M","22","","8","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 20:00","2018","08","02","20:00","22.3","","16.9","","72","","","M","21","","6","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 21:00","2018","08","02","21:00","20.8","","17.2","","79","","","M","18","","6","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 22:00","2018","08","02","22:00","19.7","","17.1","","85","","","M","18","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-02 23:00","2018","08","02","23:00","19.6","","16.8","","84","","","M","19","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 00:00","2018","08","03","00:00","17.0","","16.1","","95","","","M","11","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 01:00","2018","08","03","01:00","15.8","","15.1","","96","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 02:00","2018","08","03","02:00","15.7","","15.3","","97","","","M","7","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 03:00","2018","08","03","03:00","15.4","","15.0","","98","","","M","9","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 04:00","2018","08","03","04:00","14.7","","14.3","","98","","","M","4","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 05:00","2018","08","03","05:00","15.3","","14.9","","98","","","M","13","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 06:00","2018","08","03","06:00","15.4","","15.1","","98","","","M","12","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 07:00","2018","08","03","07:00","17.3","","16.9","","98","","","M","3","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 08:00","2018","08","03","08:00","20.7","","17.8","","83","","","M","8","","1","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 09:00","2018","08","03","09:00","23.5","","17.8","","70","","","M","16","","4","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 10:00","2018","08","03","10:00","25.2","","18.3","","65","","","M","20","","6","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 11:00","2018","08","03","11:00","25.6","","17.0","","59","","","M","14","","7","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 12:00","2018","08","03","12:00","26.4","","17.7","","59","","","M","17","","7","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 13:00","2018","08","03","13:00","27.3","","17.2","","54","","","M","20","","9","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 14:00","2018","08","03","14:00","27.3","","17.7","","56","","","M","18","","8","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 15:00","2018","08","03","15:00","27.0","","17.8","","57","","","M","19","","9","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 16:00","2018","08","03","16:00","27.3","","17.6","","55","","","M","23","","11","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 17:00","2018","08","03","17:00","27.1","","18.7","","60","","","M","18","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 18:00","2018","08","03","18:00","27.2","","16.0","","50","","","M","24","","10","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 19:00","2018","08","03","19:00","25.7","","15.4","","53","","","M","23","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 20:00","2018","08","03","20:00","22.0","","18.6","","81","","","M","14","","7","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 21:00","2018","08","03","21:00","20.6","","19.5","","93","","","M","12","","5","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 22:00","2018","08","03","22:00","18.6","","17.9","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-03 23:00","2018","08","03","23:00","18.3","","17.9","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 00:00","2018","08","04","00:00","17.5","","17.1","","98","","","M","11","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 01:00","2018","08","04","01:00","17.1","","16.8","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 02:00","2018","08","04","02:00","16.9","","16.7","","99","","","M","36","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 03:00","2018","08","04","03:00","16.0","","15.8","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 04:00","2018","08","04","04:00","16.1","","15.9","","99","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 05:00","2018","08","04","05:00","15.8","","15.6","","99","","","M","5","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 06:00","2018","08","04","06:00","16.0","","15.8","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 07:00","2018","08","04","07:00","19.3","","18.5","","95","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 08:00","2018","08","04","08:00","22.5","","19.5","","83","","","M","28","","7","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 09:00","2018","08","04","09:00","24.1","","19.6","","76","","","M","29","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 10:00","2018","08","04","10:00","25.6","","17.5","","61","","","M","29","","9","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 11:00","2018","08","04","11:00","26.8","","16.4","","53","","","M","36","","5","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 12:00","2018","08","04","12:00","27.8","","17.1","","52","","","M","22","","11","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 13:00","2018","08","04","13:00","28.0","","15.8","","48","","","M","25","","11","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 14:00","2018","08","04","14:00","28.3","","16.0","","47","","","M","22","","10","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 15:00","2018","08","04","15:00","29.1","","15.8","","45","","","M","25","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 16:00","2018","08","04","16:00","29.1","","15.4","","43","","","M","25","","8","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 17:00","2018","08","04","17:00","28.9","","15.3","","44","","","M","25","","9","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 18:00","2018","08","04","18:00","27.9","","14.8","","45","","","M","23","","10","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 19:00","2018","08","04","19:00","26.6","","14.9","","49","","","M","22","","6","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 20:00","2018","08","04","20:00","21.9","","15.7","","68","","","M","20","","3","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 21:00","2018","08","04","21:00","19.6","","15.9","","79","","","M","22","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 22:00","2018","08","04","22:00","19.2","","17.0","","88","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-04 23:00","2018","08","04","23:00","17.8","","16.7","","94","","","M","15","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 00:00","2018","08","05","00:00","17.4","","16.8","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 01:00","2018","08","05","01:00","15.9","","15.5","","97","","","M","17","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 02:00","2018","08","05","02:00","16.0","","15.6","","98","","","M","18","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 03:00","2018","08","05","03:00","17.0","","16.7","","98","","","M","24","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 04:00","2018","08","05","04:00","17.6","","16.9","","96","","","M","24","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 05:00","2018","08","05","05:00","15.5","","15.0","","97","","","M","17","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 06:00","2018","08","05","06:00","15.1","","14.8","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 07:00","2018","08","05","07:00","18.8","","18.3","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 08:00","2018","08","05","08:00","23.0","","17.9","","73","","","M","23","","7","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 09:00","2018","08","05","09:00","26.2","","19.8","","68","","","M","24","","8","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 10:00","2018","08","05","10:00","28.3","","20.2","","61","","","M","25","","10","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 11:00","2018","08","05","11:00","30.0","","19.8","","54","","","M","26","","11","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 12:00","2018","08","05","12:00","31.0","","17.5","","44","","","M","23","","12","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 13:00","2018","08","05","13:00","31.4","","18.3","","46","","","M","24","","14","","","","","M","38","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 14:00","2018","08","05","14:00","31.1","","18.5","","47","","","M","25","","14","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 15:00","2018","08","05","15:00","31.3","","17.4","","44","","","M","23","","16","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 16:00","2018","08","05","16:00","31.6","","17.8","","44","","","M","23","","13","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 17:00","2018","08","05","17:00","30.7","","19.2","","50","","","M","23","","14","","","","","M","38","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 18:00","2018","08","05","18:00","29.2","","20.1","","58","","","M","22","","13","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 19:00","2018","08","05","19:00","27.9","","20.1","","63","","","M","22","","11","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 20:00","2018","08","05","20:00","26.5","","19.5","","66","","","M","22","","10","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 21:00","2018","08","05","21:00","25.4","","19.8","","71","","","M","21","","8","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 22:00","2018","08","05","22:00","24.9","","19.8","","73","","","M","23","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-05 23:00","2018","08","05","23:00","24.4","","19.8","","76","","","M","21","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 00:00","2018","08","06","00:00","24.0","","19.5","","76","","","M","22","","9","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 01:00","2018","08","06","01:00","24.0","","19.4","","75","","","M","24","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 02:00","2018","08","06","02:00","23.8","","19.2","","75","","","M","23","","9","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 03:00","2018","08","06","03:00","23.5","","19.1","","77","","","M","22","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 04:00","2018","08","06","04:00","23.0","","19.3","","80","","","M","23","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 05:00","2018","08","06","05:00","22.7","","19.3","","81","","","M","25","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 06:00","2018","08","06","06:00","22.6","","19.6","","83","","","M","24","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 07:00","2018","08","06","07:00","24.1","","20.4","","80","","","M","25","","8","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 08:00","2018","08","06","08:00","25.9","","21.0","","75","","","M","25","","11","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 09:00","2018","08","06","09:00","27.8","","20.4","","64","","","M","24","","12","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 10:00","2018","08","06","10:00","29.1","","19.7","","57","","","M","24","","14","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 11:00","2018","08","06","11:00","30.6","","18.9","","50","","","M","24","","14","","","","","M","37","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 12:00","2018","08","06","12:00","29.6","","19.1","","53","","","M","28","","17","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 13:00","2018","08","06","13:00","28.4","","19.1","","57","","","M","29","","20","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 14:00","2018","08","06","14:00","22.3","","20.4","","89","","","M","24","","5","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 15:00","2018","08","06","15:00","23.7","","21.3","","87","","","M","25","","7","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 16:00","2018","08","06","16:00","26.7","","21.6","","74","","","M","24","","7","","","","","M","36","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 17:00","2018","08","06","17:00","26.3","","21.1","","73","","","M","25","","9","","","","","M","35","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 18:00","2018","08","06","18:00","25.1","","21.8","","82","","","M","22","","6","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 19:00","2018","08","06","19:00","24.2","","21.7","","86","","","M","15","","3","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 20:00","2018","08","06","20:00","23.6","","21.2","","87","","","M","18","","7","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 21:00","2018","08","06","21:00","22.3","","20.4","","89","","","M","18","","6","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 22:00","2018","08","06","22:00","21.8","","20.3","","91","","","M","23","","8","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-06 23:00","2018","08","06","23:00","21.0","","20.2","","95","","","M","24","","8","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 00:00","2018","08","07","00:00","20.9","","19.9","","94","","","M","27","","9","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 01:00","2018","08","07","01:00","20.3","","19.5","","95","","","M","27","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 02:00","2018","08","07","02:00","20.1","","19.5","","96","","","M","26","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 03:00","2018","08","07","03:00","20.1","","19.5","","96","","","M","24","","3","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 04:00","2018","08","07","04:00","20.1","","19.4","","96","","","M","30","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 05:00","2018","08","07","05:00","20.1","","19.3","","96","","","M","27","","3","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 06:00","2018","08","07","06:00","20.0","","19.1","","95","","","M","27","","5","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 07:00","2018","08","07","07:00","20.8","","19.3","","92","","","M","27","","4","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 08:00","2018","08","07","08:00","21.8","","19.1","","85","","","M","28","","6","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 09:00","2018","08","07","09:00","22.2","","18.9","","82","","","M","33","","9","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 10:00","2018","08","07","10:00","23.9","","19.6","","77","","","M","31","","10","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 11:00","2018","08","07","11:00","24.2","","18.8","","72","","","M","28","","8","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 12:00","2018","08","07","12:00","25.0","","18.2","","66","","","M","29","","11","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 13:00","2018","08","07","13:00","27.3","","18.6","","59","","","M","25","","5","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 14:00","2018","08","07","14:00","27.0","","18.4","","59","","","M","27","","8","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 15:00","2018","08","07","15:00","27.5","","17.7","","55","","","M","35","","5","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 16:00","2018","08","07","16:00","28.0","","17.4","","53","","","M","28","","7","","","","","M","34","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-08-07 17:00","2018","08","07","17:00","26.1","","18.7","","64","","","M","20","","7","","","","","M","33","","","","NA"
