"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","OC1","OD1","REM","EQD"
"71833099999","2018-01-08T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0001,1","-0012,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0003,1","120,N,-0116,1",,,"SYN05871833 46/// /2512 10001 21012 6///1 333 10003 21116 7////=",
"71833099999","2018-01-08T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","250,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0001,1","-0012,1","99999,9",,,,,"0098,1","3,01,0103,1,260","AWY070TGT SA 1800 AUTO8 M M M M/00/-01/2512+19/M/M PK WND 2620 1731Z M 12MM=",
"71833099999","2018-01-08T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0057,1","99999,9,9,9","999999,9,9,9","+0001,1","-0009,1","99999,9",,,,,"0098,1","3,01,0118,1,260","AWY070TGT SA 1900 AUTO8 M M M M/00/-01/2611+19/M/M PK WND 2623 1816Z M 19MM=",
"71833099999","2018-01-08T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0051,1","99999,9,9,9","999999,9,9,9","+0003,1","-0015,1","99999,9",,,,,"0093,1","3,01,0098,1,270","AWY070TGT SA 2000 AUTO8 M M M M/00/-02/2610+18/M/M PK WND 2719 1943Z M 35MM=",
"71833099999","2018-01-08T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","-0015,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2612 10005 21015 333 6///7=",
"71833099999","2018-01-08T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0062,1","99999,9,9,9","999999,9,9,9","-0005,1","-0015,1","99999,9",,,,,"0093,1","3,01,0108,1,270","AWY070TGT SA 2100 AUTO8 M M M M/00/-02/2612+18/M/M PK WND 2721 2014Z M 55MM=",
"71833099999","2018-01-08T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0004,1","-0017,1","99999,9",,,,,"0077,1","3,01,0098,1,250","AWY070TGT SA 2200 AUTO8 M M M M/00/-02/2609+15/M/M PK WND 2519 2117Z M 47MM=",
"71833099999","2018-01-08T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0004,1","-0019,1","99999,9",,,,,,"3,01,0093,1,260","AWY067TGT SA 2300 AUTO8 M M M M/00/-02/2609/M/M PK WND 2618 2248Z M 49MM=",
"71833099999","2018-01-09T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0005,1","-0016,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0005,1","120,N,-0038,1",,,"SYN05871833 46/// /2608 10005 21016 6///1 333 10005 21038 7////=",
"71833099999","2018-01-09T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0005,1","-0016,1","99999,9",,,,,,"3,01,0087,1,260","AWY067TGT SA 0000 AUTO8 M M M M/01/-02/2608/M/M PK WND 2617 2325Z M 56MM=",
"71833099999","2018-01-09T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0004,1","-0023,1","99999,9",,,,,,"3,01,0103,1,270","AWY067TGT SA 0100 AUTO8 M M M M/00/-02/2709/M/M PK WND 2720 0017Z M 43MM=",
"71833099999","2018-01-09T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0001,1","-0032,1","99999,9",,,,,"0093,1","3,01,0108,1,280","AWY070TGT SA 0200 AUTO8 M M M M/00/-03/2712+18/M/M PK WND 2821 0149Z M 12MM=",
"71833099999","2018-01-09T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0002,1","-0031,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2809 11002 21031 333 6///7=",
"71833099999","2018-01-09T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0046,1","99999,9,9,9","999999,9,9,9","-0002,1","-0031,1","99999,9",,,,,,"3,01,0087,1,270","AWY068TGT SA 0300 AUTO8 M M M M/00/-03/2809/M/M PK WND 2717 0242Z M -21MM=",
"71833099999","2018-01-09T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0046,1","99999,9,9,9","999999,9,9,9","-0005,1","-0036,1","99999,9",,,,,"0077,1","3,01,0098,1,290","AWY071TGT SA 0400 AUTO8 M M M M/-01/-04/2809+15/M/M PK WND 2919 0328Z M 56MM=",
"71833099999","2018-01-09T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0041,1","99999,9,9,9","999999,9,9,9","-0008,1","-0046,1","99999,9",,,,,"0082,1",,"AWY053TGT SA 0500 AUTO8 M M M M/-01/-05/2808+16/M/M M 86MM=",
"71833099999","2018-01-09T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0008,1","-0048,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0007,1","240,N,-0038,1",,,"SYN07471833 46/// /2608 11008 21048 6///1 333 10007 21038 7//// 555 32623 4019/=",
"71833099999","2018-01-09T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0041,1","99999,9,9,9","999999,9,9,9","-0008,1","-0048,1","99999,9",,,,,,,"AWY050TGT SA 0600 AUTO8 M M M M/-01/-05/2608/M/M M 88MM=",
"71833099999","2018-01-09T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0008,1","-0035,1","99999,9",,,,,,,"AWY050TGT SA 0700 AUTO8 M M M M/-01/-04/2607/M/M M 85MM=",
"71833099999","2018-01-09T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0046,1","99999,9,9,9","999999,9,9,9","-0004,1","-0035,1","99999,9",,,,,"0082,1","3,01,0087,1,260","AWY071TGT SA 0800 AUTO8 M M M M/00/-04/2709+16/M/M PK WND 2617 0741Z M -45MM=",
"71833099999","2018-01-09T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0007,1","-0033,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2806 11007 21033 333 6///7=",
"71833099999","2018-01-09T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0007,1","-0033,1","99999,9",,,,,,"3,01,0087,1,270","AWY068TGT SA 0900 AUTO8 M M M M/-01/-03/2806/M/M PK WND 2717 0839Z M 73MM=",
"71833099999","2018-01-09T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","300,1,9,0046,1","99999,9,9,9","999999,9,9,9","-0012,1","-0039,1","99999,9",,,,,"0077,1",,"AWY053TGT SA 1000 AUTO8 M M M M/-01/-04/3009+15/M/M M 29MM=",
"71833099999","2018-01-09T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0018,1","-0053,1","99999,9",,,,,,"3,01,0087,1,320","AWY068TGT SA 1100 AUTO8 M M M M/-02/-05/3107/M/M PK WND 3217 1027Z M 83MM=",
"71833099999","2018-01-09T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0025,1","-0071,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0007,1","240,N,-0025,1",,,"SYN05871833 46/// /2908 11025 21071 6///1 333 10007 21025 7////=",
"71833099999","2018-01-09T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0041,1","99999,9,9,9","999999,9,9,9","-0015,1","-0071,1","99999,9",,,,,,,"AWY050TGT SA 1200 AUTO8 M M M M/-02/-07/2908/M/M M 51MM=",
"71833099999","2018-01-09T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0029,1","-0073,1","99999,9",,,,,,,"AWY050TGT SA 1300 AUTO8 M M M M/-03/-07/2807/M/M M 93MM=",
"71833099999","2018-01-09T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0032,1","-0071,1","99999,9",,,,,,,"AWY050TGT SA 1400 AUTO8 M M M M/-03/-07/2906/M/M M 21MM=",
"71833099999","2018-01-09T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0031,1","-0069,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2707 11031 21069 333 6///7=",
"71833099999","2018-01-09T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0031,1","-0069,1","99999,9",,,,,,,"AWY050TGT SA 1500 AUTO8 M M M M/-03/-07/2807/M/M M 19MM=",
"71833099999","2018-01-09T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0028,1","-0068,1","99999,9",,,,,,,"AWY050TGT SA 1600 AUTO8 M M M M/-03/-07/2707/M/M M 88MM=",
"71833099999","2018-01-09T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0026,1","-0066,1","99999,9",,,,,,,"AWY050TGT SA 1700 AUTO8 M M M M/-03/-07/2707/M/M M 66MM=",
"71833099999","2018-01-09T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0025,1","-0066,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,-0004,1","120,N,-0036,1",,,"SYN05871833 46/// /2709 11025 21066 6///1 333 11004 21036 7////=",
"71833099999","2018-01-09T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0046,1","99999,9,9,9","999999,9,9,9","-0025,1","-0066,1","99999,9",,,,,,,"AWY050TGT SA 1800 AUTO8 M M M M/-03/-07/2709/M/M M 56MM=",
"71833099999","2018-01-09T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0023,1","-0055,1","99999,9",,,,,,,"AWY050TGT SA 1900 AUTO8 M M M M/-02/-06/2807/M/M M 35MM=",
"71833099999","2018-01-09T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0023,1","-0055,1","99999,9",,,,,,,"AWY050TGT SA 2000 AUTO8 M M M M/-02/-06/2806/M/M M 35MM=",
"71833099999","2018-01-09T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0024,1","-0065,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2804 11024 21065 333 6///7=",
"71833099999","2018-01-09T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0021,1","99999,9,9,9","999999,9,9,9","-0024,1","-0055,1","99999,9",,,,,,,"AWY050TGT SA 2100 AUTO8 M M M M/-02/-06/2804/M/M M 45MM=",
"71833099999","2018-01-09T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0015,1","99999,9,9,9","999999,9,9,9","-0015,1","-0055,1","99999,9",,,,,,,"AWY050TGT SA 2200 AUTO8 M M M M/-02/-06/2803/M/M M 55MM=",
"71833099999","2018-01-09T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0026,1","-0064,1","99999,9",,,,,,,"AWY050TGT SA 2300 AUTO8 M M M M/-03/-06/2802/M/M M 64MM=",
"71833099999","2018-01-10T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0027,1","-0065,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,-0021,1","120,N,-0036,1",,,"SYN05871833 46/// /2602 11027 21065 6///1 333 11021 21036 7////=",
"71833099999","2018-01-10T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0027,1","-0055,1","99999,9",,,,,,,"AWY050TGT SA 0000 AUTO8 M M M M/-03/-06/2602/M/M M 75MM=",
"71833099999","2018-01-10T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","250,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0028,1","-0067,1","99999,9",,,,,,,"AWY050TGT SA 0100 AUTO8 M M M M/-03/-07/2502/M/M M 87MM=",
"71833099999","2018-01-10T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","230,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0029,1","-0074,1","99999,9",,,,,,,"AWY050TGT SA 0200 AUTO8 M M M M/-03/-07/2302/M/M M 94MM=",
"71833099999","2018-01-10T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0036,1","-0075,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2202 11036 21075 333 6///7=",
"71833099999","2018-01-10T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","220,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0036,1","-0075,1","99999,9",,,,,,,"AWY050TGT SA 0300 AUTO8 M M M M/-04/-08/2202/M/M M 65MM=",
"71833099999","2018-01-10T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","180,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0063,1","-0090,1","99999,9",,,,,,,"AWY050TGT SA 0400 AUTO8 M M M M/-06/-09/1801/M/M M 30MM=",
"71833099999","2018-01-10T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0092,1","-0095,1","99999,9",,,,,,,"AWY050TGT SA 0500 AUTO8 M M M M/-09/-10/1702/M/M M 25MM=",
"71833099999","2018-01-10T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0109,1","-0118,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,-0004,1","240,N,-0112,1",,,"SYN07471833 46/// /1402 11109 21118 6///1 333 11004 21112 7//// 555 32617 4008/=",
"71833099999","2018-01-10T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0109,1","-0118,1","99999,9",,,,,,,"AWY050TGT SA 0600 AUTO8 M M M M/-11/-12/1402/M/M M 98MM=",
"71833099999","2018-01-10T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0015,1","99999,9,9,9","999999,9,9,9","-0115,1","-0123,1","99999,9",,,,,,,"AWY050TGT SA 0700 AUTO8 M M M M/-12/-12/1603/M/M M 53MM=",
"71833099999","2018-01-10T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","120,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0105,1","-0123,1","99999,9",,,,,,,"AWY050TGT SA 0800 AUTO8 M M M M/-11/-12/1201/M/M M 53MM=",
"71833099999","2018-01-10T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0126,1","-0136,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0000 11126 21136 333 6///7=",
"71833099999","2018-01-10T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","360,1,9,0000,1","99999,9,9,9","999999,9,9,9","-0126,1","-0136,1","99999,9",,,,,,,"AWY050TGT SA 0900 AUTO8 M M M M/-13/-14/0000/M/M M 66MM=",
"71833099999","2018-01-10T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","050,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0105,1","-0124,1","99999,9",,,,,,,"AWY050TGT SA 1000 AUTO8 M M M M/-11/-12/0501/M/M M 54MM=",
"71833099999","2018-01-10T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","360,1,9,0000,1","99999,9,9,9","999999,9,9,9","-0120,1","-0130,1","99999,9",,,,,,,"AWY050TGT SA 1100 AUTO8 M M M M/-12/-13/0000/M/M M 00MM=",
"71833099999","2018-01-10T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","080,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0127,1","-0137,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,-0004,1","240,N,-0129,1",,,"SYN05871833 46/// /0801 11127 21137 6///1 333 11004 21129 7////=",
"71833099999","2018-01-10T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0127,1","-0137,1","99999,9",,,,,,,"AWY050TGT SA 1200 AUTO8 M M M M/-13/-14/0801/M/M M 77MM=",
"71833099999","2018-01-10T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","100,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0112,1","-0119,1","99999,9",,,,,,,"AWY050TGT SA 1300 AUTO8 M M M M/-11/-12/1001/M/M M 29MM=",
"71833099999","2018-01-10T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0015,1","99999,9,9,9","999999,9,9,9","-0057,1","-0063,1","99999,9",,,,,,,"AWY050TGT SA 1400 AUTO8 M M M M/-06/-06/1703/M/M M 73MM=",
"71833099999","2018-01-10T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0039,1","-0051,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /1603 11039 21051 333 6///7=",
"71833099999","2018-01-10T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0015,1","99999,9,9,9","999999,9,9,9","-0039,1","-0051,1","99999,9",,,,,,,"AWY050TGT SA 1500 AUTO8 M M M M/-04/-05/1603/M/M M 91MM=",
"71833099999","2018-01-10T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0004,1","-0043,1","99999,9",,,,,,,"AWY050TGT SA 1600 AUTO8 M M M M/00/-04/1407/M/M M -43MM=",
"71833099999","2018-01-10T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0013,1","-0044,1","99999,9",,,,,,,"AWY049TGT SA 1700 AUTO8 M M M M/01/-04/1504/M/M M 34MM=",
"71833099999","2018-01-10T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0019,1","-0049,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0019,1","120,N,-0129,1",,,"SYN05871833 46/// /1608 10019 21049 6///1 333 10019 21129 7////=",
"71833099999","2018-01-10T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0019,1","-0049,1","99999,9",,,,,,,"AWY049TGT SA 1800 AUTO8 M M M M/02/-05/1608/M/M M 99MM=",
"71833099999","2018-01-10T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0013,1","-0030,1","99999,9",,,,,,,"AWY049TGT SA 1900 AUTO8 M M M M/01/-03/1707/M/M M 30MM=",
"71833099999","2018-01-10T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0003,1","-0005,1","99999,9",,,,,,,"AWY048TGT SA 2000 AUTO8 M M M M/00/00/1604/M/M M 35MM=",
"71833099999","2018-01-10T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0008,1","+0002,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /1707 10008 20002 333 6///7=",
"71833099999","2018-01-10T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0008,1","+0002,1","99999,9",,,,,,,"AWY048TGT SA 2100 AUTO8 M M M M/01/00/1707/M/M M 82MM=",
"71833099999","2018-01-10T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0013,1","+0009,1","99999,9",,,,,,,"AWY048TGT SA 2200 AUTO8 M M M M/01/01/1603/M/M M 39MM=",
"71833099999","2018-01-10T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0005,1","+9999,9","99999,9",,,,,,,"AWY048TGT SA 2300 AUTO8 M M M M/01/01/1704/M/M M 51MM=","Q011.1   2ATOD  "
"71833099999","2018-01-11T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0015,1","+0012,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0022,1","120,N,-0129,1",,,"SYN05871833 46/// /1603 10015 20012 6///1 333 10022 21129 7////=",
"71833099999","2018-01-11T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","160,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0005,1","+9999,9","99999,9",,,,,,,"AWY048TGT SA 0000 AUTO8 M M M M/01/01/1603/M/M M 52MM=","Q011.2   2ATOD  "
"71833099999","2018-01-11T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","180,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0023,1","+0020,1","99999,9",,,,,,,"AWY048TGT SA 0100 AUTO8 M M M M/02/02/1805/M/M M 30MM=",
"71833099999","2018-01-11T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0032,1","+0029,1","99999,9",,,,,,,"AWY048TGT SA 0200 AUTO8 M M M M/03/03/2005/M/M M 29MM=",
"71833099999","2018-01-11T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0043,1","+0040,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2005 10043 20040 333 6///7=",
"71833099999","2018-01-11T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0043,1","+0040,1","99999,9",,,,,,,"AWY048TGT SA 0300 AUTO8 M M M M/04/04/2005/M/M M 30MM=",
"71833099999","2018-01-11T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0051,1","+0047,1","99999,9",,,,,,,"AWY048TGT SA 0400 AUTO8 M M M M/05/05/2004/M/M M 17MM=",
"71833099999","2018-01-11T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","190,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0053,1","+0049,1","99999,9",,,,,,,"AWY048TGT SA 0500 AUTO8 M M M M/05/05/1905/M/M M 39MM=",
"71833099999","2018-01-11T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0057,1","+0050,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0058,1","240,N,-0129,1",,,"SYN05871833 46/// /2006 10057 20050 6///1 333 10058 21129 7////=",
"71833099999","2018-01-11T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0057,1","+0050,1","99999,9",,,,,,,"AWY048TGT SA 0600 AUTO8 M M M M/06/05/2006/M/M M 70MM=",
