06/07/2004	002959.000	-1.270	-0.653	11.401	0.052	-14.32
06/07/2004	005959.000	-5.237	-4.131	20.607	0.090	-11.83
06/07/2004	012959.000	-2.402	-1.774	11.855	0.053	-18.16
06/07/2004	015959.000	-5.705	-4.853	15.644	0.088	-19.93
06/07/2004	022959.000	-1.211	-1.027	3.363	0.098	-18.51
06/07/2004	025959.000	-5.093	-3.764	24.408	0.088	-18.67
06/07/2004	032959.000	-1.272	-0.721	10.276	0.052	-18.25
06/07/2004	035959.000	-0.793	-0.620	3.302	0.027	-33.31
06/07/2004	042959.000	-6.919	-6.683	5.052	0.134	-27.74
06/07/2004	045959.000	-3.549	-2.285	22.990	0.147	-6.53
06/07/2004	052959.000	-2.313	-0.535	32.579	0.109	8.95
06/07/2004	055959.000	-2.050	0.415	44.740	0.125	14.55
06/07/2004	062959.000	-1.298	0.515	33.209	0.094	26.20
06/07/2004	065959.000	-1.657	0.496	39.949	0.098	16.19
06/07/2004	072959.000	-4.690	-0.008	85.730	0.241	47.81
06/07/2004	075959.000	1.018	3.631	42.889	0.196	63.98
06/07/2004	082959.000	26.850	17.729	+9999	0.210	110.91
06/07/2004	085959.000	75.341	83.390	136.194	0.312	323.39
06/07/2004	092959.000	105.166	119.559	245.399	0.320	451.73
06/07/2004	095959.000	114.278	132.479	311.551	0.267	473.25
06/07/2004	102959.000	97.201	117.142	343.698	0.328	544.31
06/07/2004	105959.000	94.152	117.784	408.207	0.372	520.00
06/07/2004	112959.000	111.176	139.247	484.371	0.343	628.29
06/07/2004	115959.000	112.851	147.324	595.551	0.458	494.25
06/07/2004	122959.000	72.915	101.163	488.735	0.337	537.37
06/07/2004	125959.000	84.247	110.667	454.047	0.399	563.09
06/07/2004	132959.000	59.105	82.220	398.757	0.463	404.06
06/07/2004	135959.000	30.310	45.827	268.550	0.382	275.94
06/07/2004	142959.000	-5.234	2.114	129.576	0.263	18.04
06/07/2004	145959.000	-13.247	-13.451	-2.221	0.133	-9.53
06/07/2004	152959.000	1.075	-21.592	+9999	0.279	124.42
06/07/2004	155959.000	83.499	98.479	286.261	0.530	445.19
06/07/2004	162959.000	23.497	33.953	183.235	0.293	195.88
06/07/2004	165959.000	13.861	22.903	159.364	0.197	142.12
06/07/2004	172959.000	-7.147	-0.107	126.522	0.092	62.89
06/07/2004	175959.000	-7.239	-3.203	73.094	0.241	13.26
06/07/2004	182959.000	-7.080	-4.231	51.934	0.256	-15.87
06/07/2004	185959.000	-9.526	-8.131	26.597	0.205	-26.67
06/07/2004	192959.000	-20.478	-19.495	20.608	0.358	-23.25
06/07/2004	195959.000	-25.832	-18.064	69.511	0.675	-17.33
06/07/2004	202959.000	-29.981	-23.386	-40.553	0.644	-14.44
06/07/2004	205959.000	-40.602	-49.976	41.556	0.448	-16.66
06/07/2004	212959.000	10.717	8.257	-45.512	0.327	-21.85
06/07/2004	215959.000	-17.223	-14.292	54.797	0.405	-26.15
06/07/2004	222959.000	-26.124	-25.925	6.833	0.455	-27.76
06/07/2004	225959.000	-9.620	-11.200	-27.366	0.497	-29.21
06/07/2004	232959.000	-19.704	-18.702	20.325	0.358	-42.49
06/07/2004	235959.000	-12.030	-11.361	13.500	0.197	-44.63
