09/04/2004	002959.000	-12.423	-12.377	0.683	0.114	-85.65
09/04/2004	005959.000	-11.879	-11.727	2.536	0.120	-76.68
09/04/2004	012959.000	-14.292	-14.091	3.094	0.110	-84.54
09/04/2004	015959.000	-17.423	-17.195	3.776	0.138	-78.64
09/04/2004	022959.000	-8.489	-8.432	1.005	0.098	-80.24
09/04/2004	025959.000	-9.274	-9.188	1.397	0.106	-84.82
09/04/2004	032959.000	-5.720	-5.696	0.244	0.087	-84.07
09/04/2004	035959.000	-3.063	-3.062	0.045	0.071	-83.35
09/04/2004	042959.000	-3.722	-3.731	-0.490	0.066	-82.33
09/04/2004	045959.000	-5.960	-6.001	-0.882	0.077	-82.55
09/04/2004	052959.000	-7.797	-7.812	-0.375	0.094	-79.89
09/04/2004	055959.000	-8.765	-8.744	0.313	0.105	-61.60
09/04/2004	062959.000	-8.200	-7.817	6.576	0.145	-16.51
09/04/2004	065959.000	5.699	7.038	24.591	0.197	50.84
09/04/2004	072959.000	23.495	26.270	50.183	0.183	129.30
09/04/2004	075959.000	42.810	46.113	59.601	0.102	207.65
09/04/2004	082959.000	75.219	79.486	77.275	0.105	277.62
09/04/2004	085959.000	108.172	113.676	99.055	0.170	332.52
09/04/2004	092959.000	159.756	167.946	147.545	0.238	402.85
09/04/2004	095959.000	140.076	149.355	165.596	0.309	434.04
09/04/2004	102959.000	175.676	186.394	191.680	0.297	445.32
09/04/2004	105959.000	182.649	193.712	198.276	0.324	483.20
09/04/2004	112959.000	97.796	105.949	145.452	0.251	410.00
09/04/2004	115959.000	112.903	121.170	147.569	0.216	377.89
09/04/2004	122959.000	70.353	79.049	154.042	0.235	203.05
09/04/2004	125959.000	107.614	116.426	156.792	0.271	372.51
09/04/2004	132959.000	124.954	136.004	196.429	0.323	412.58
09/04/2004	135959.000	31.431	36.344	86.991	0.287	204.99
09/04/2004	142959.000	134.039	143.330	165.065	0.306	503.44
09/04/2004	145959.000	118.240	127.566	165.128	0.338	371.78
09/04/2004	152959.000	87.567	94.084	116.006	0.274	266.80
09/04/2004	155959.000	85.918	93.448	133.402	0.296	256.46
09/04/2004	162959.000	19.644	24.264	81.303	0.304	94.57
09/04/2004	165959.000	-19.940	-17.342	45.436	0.280	-11.66
09/04/2004	172959.000	-6.230	-3.959	39.717	0.289	34.75
09/04/2004	175959.000	-28.076	-26.472	27.614	0.276	-61.72
09/04/2004	182959.000	-9.360	-8.796	9.728	0.177	-77.85
09/04/2004	185959.000	-22.926	-22.262	11.051	0.171	-58.37
09/04/2004	192959.000	-7.134	-6.414	12.658	0.172	-38.02
09/04/2004	195959.000	-11.366	-10.914	7.488	0.085	-64.29
09/04/2004	202959.000	-19.074	-17.974	18.859	0.201	-37.09
09/04/2004	205959.000	-11.027	-10.579	7.759	0.146	-61.22
09/04/2004	212959.000	-6.053	-5.911	2.313	0.082	-89.15
09/04/2004	215959.000	-8.963	-8.877	1.346	0.102	-87.48
09/04/2004	222959.000	-10.877	-10.827	0.762	0.108	-85.95
09/04/2004	225959.000	-10.816	-10.717	1.828	0.109	-85.29
09/04/2004	232959.000	-17.471	-17.304	2.582	0.158	-85.40
09/04/2004	235959.000	-19.711	-19.656	0.767	0.161	-85.02
