11/01/2005	002959.000	-1.113	-0.621	9.589	0.026	-30.57
11/01/2005	005959.000	-3.437	-3.881	-7.970	0.104	-29.18
11/01/2005	012959.000	-7.038	-7.986	-17.042	0.108	-26.93
11/01/2005	015959.000	1.471	2.267	14.698	0.120	-25.06
11/01/2005	022959.000	-8.571	-8.734	-1.956	0.116	-23.47
11/01/2005	025959.000	-19.921	-20.347	-5.426	0.162	-21.44
11/01/2005	032959.000	-9.838	-9.859	-0.511	0.126	-19.92
11/01/2005	035959.000	-16.600	-13.806	46.130	0.125	-18.99
11/01/2005	042959.000	-27.004	-26.945	4.592	0.183	-18.25
11/01/2005	045959.000	-25.270	-24.607	-31.024	0.183	-17.39
11/01/2005	052959.000	-21.284	-21.516	-5.055	0.176	-13.45
11/01/2005	055959.000	-17.779	-20.649	3.698	0.227	-7.53
11/01/2005	062959.000	11.913	9.627	13.228	0.228	-5.09
11/01/2005	065959.000	-23.264	+9999	+9999	0.240	-1.83
11/01/2005	072959.000	-15.502	-11.575	61.232	0.276	0.89
11/01/2005	075959.000	-11.004	-8.537	29.074	0.351	8.94
11/01/2005	082959.000	2.659	-0.553	+9999	0.347	27.97
11/01/2005	085959.000	10.701	10.183	66.973	0.370	56.39
11/01/2005	092959.000	16.941	17.000	-11.789	0.316	81.70
11/01/2005	095959.000	25.062	19.722	+9999	0.339	102.28
11/01/2005	102959.000	40.340	38.613	+9999	0.397	149.93
11/01/2005	105959.000	39.185	50.255	+9999	0.293	192.08
11/01/2005	112959.000	62.143	58.552	+9999	0.297	191.42
11/01/2005	115959.000	49.304	53.404	72.487	0.319	249.00
11/01/2005	122959.000	60.214	64.151	68.582	0.302	277.68
11/01/2005	125959.000	63.914	68.439	78.741	0.332	259.23
11/01/2005	132959.000	57.398	62.447	88.405	0.374	232.30
11/01/2005	135959.000	46.296	50.324	70.741	0.314	196.38
11/01/2005	142959.000	29.462	33.201	66.155	0.322	151.86
11/01/2005	145959.000	24.560	27.876	58.680	0.274	98.16
11/01/2005	152959.000	6.134	7.224	19.633	0.133	35.92
11/01/2005	155959.000	-0.107	-0.117	0.699	0.043	-18.47
11/01/2005	162959.000	0.053	-0.001	-1.125	0.035	-57.49
11/01/2005	165959.000	-0.022	-0.047	-0.309	0.027	-70.42
11/01/2005	172959.000	-3.395	-3.296	1.877	0.056	-67.90
11/01/2005	175959.000	-2.408	-2.364	0.861	0.070	-66.12
11/01/2005	182959.000	-1.734	-1.726	0.470	0.063	-65.50
11/01/2005	185959.000	-3.044	-3.119	-1.145	0.058	-64.51
11/01/2005	192959.000	-8.851	-9.092	-3.909	0.074	-67.78
11/01/2005	195959.000	-11.538	-11.898	-6.087	0.135	-73.37
11/01/2005	202959.000	-4.964	-5.109	-2.303	0.132	-72.81
11/01/2005	205959.000	-6.098	-6.249	-3.046	0.099	-70.53
11/01/2005	212959.000	-22.179	-22.999	-14.003	0.182	-70.10
11/01/2005	215959.000	-25.243	-26.048	-13.444	0.219	-73.97
11/01/2005	222959.000	-26.527	-27.240	-11.684	0.223	-75.57
11/01/2005	225959.000	-19.342	-20.128	-13.426	0.190	-75.66
11/01/2005	232959.000	-16.587	-17.349	-13.039	0.174	-72.44
11/01/2005	235959.000	-16.042	-17.188	-20.375	0.179	-69.35
