04/02/2005	002959.000	-1.996	-1.960	0.948	0.056	-48.80
04/02/2005	005959.000	-1.488	-1.481	0.183	0.038	-59.77
04/02/2005	012959.000	-4.479	-4.471	0.612	0.062	-24.46
04/02/2005	015959.000	-2.080	-2.062	0.364	0.057	-18.49
04/02/2005	022959.000	-0.517	-0.549	-0.149	0.050	-20.78
04/02/2005	025959.000	-2.125	-1.998	2.316	0.042	-21.51
04/02/2005	032959.000	-0.944	-0.875	1.274	0.041	-25.21
04/02/2005	035959.000	-0.288	-0.244	0.638	0.020	-32.01
04/02/2005	042959.000	-1.383	-1.364	0.388	0.047	-41.88
04/02/2005	045959.000	-2.535	-2.502	0.801	0.079	-57.74
04/02/2005	052959.000	0.022	0.033	-0.161	0.101	-50.46
04/02/2005	055959.000	-4.222	-4.186	0.689	0.098	-48.51
04/02/2005	062959.000	-2.593	-2.555	0.336	0.136	-32.77
04/02/2005	065959.000	-3.058	-3.008	0.954	0.040	-17.15
04/02/2005	072959.000	-5.178	-5.087	1.938	0.044	-14.02
04/02/2005	075959.000	-3.670	-3.422	5.096	0.106	0.46
04/02/2005	082959.000	-1.409	-0.926	8.914	0.081	21.45
04/02/2005	085959.000	2.378	3.526	21.174	0.085	53.12
04/02/2005	092959.000	27.383	29.947	46.369	0.074	98.75
04/02/2005	095959.000	45.027	47.642	46.475	0.125	140.32
04/02/2005	102959.000	85.413	90.079	82.842	0.101	236.48
04/02/2005	105959.000	39.523	41.447	33.867	0.127	128.50
04/02/2005	112959.000	39.590	42.955	60.503	0.114	99.09
04/02/2005	115959.000	132.638	137.997	94.212	0.159	264.99
04/02/2005	122959.000	48.971	52.012	54.377	0.162	144.84
04/02/2005	125959.000	67.511	71.635	73.138	0.114	155.27
04/02/2005	132959.000	93.723	98.754	89.198	0.225	168.55
04/02/2005	135959.000	72.096	75.451	59.374	0.117	198.78
04/02/2005	142959.000	81.616	85.502	68.353	0.097	200.59
04/02/2005	145959.000	83.043	87.353	76.056	0.192	170.25
04/02/2005	152959.000	43.322	46.212	51.137	0.151	96.39
04/02/2005	155959.000	14.475	16.313	32.682	0.192	35.92
04/02/2005	162959.000	-2.600	-1.581	16.766	0.155	-27.98
04/02/2005	165959.000	-0.341	-0.216	1.934	0.057	-68.38
04/02/2005	172959.000	0.924	0.920	-0.139	0.035	-81.71
04/02/2005	175959.000	0.411	0.414	-0.021	0.026	-81.07
04/02/2005	182959.000	-2.203	-2.178	0.266	0.059	-79.69
04/02/2005	185959.000	-0.191	-0.189	0.030	0.023	-78.89
04/02/2005	192959.000	-1.520	-1.525	-0.202	0.034	-78.05
04/02/2005	195959.000	0.838	0.840	-0.054	0.030	-77.68
04/02/2005	202959.000	-0.336	-0.337	0.144	0.016	-43.69
04/02/2005	205959.000	0.001	0.003	0.080	0.026	-74.76
04/02/2005	212959.000	-1.158	-1.156	0.092	0.038	-74.42
04/02/2005	215959.000	2.295	2.325	0.390	0.021	-73.39
04/02/2005	222959.000	0.284	0.284	-0.108	0.034	-74.25
04/02/2005	225959.000	-0.019	-0.025	0.011	0.027	-71.38
04/02/2005	232959.000	0.855	0.863	0.145	0.033	-72.60
04/02/2005	235959.000	1.735	1.705	-0.692	0.043	-71.97
