11/11/2004	002959.000	-18.708	-16.621	33.147	0.277	-12.52
11/11/2004	005959.000	-17.900	-16.737	20.716	0.253	-12.17
11/11/2004	012959.000	-20.855	-20.103	12.979	0.210	-14.51
11/11/2004	015959.000	-15.755	-15.212	8.592	0.219	-16.44
11/11/2004	022959.000	-17.514	-16.916	10.431	0.242	-18.51
11/11/2004	025959.000	-14.683	-13.791	16.091	0.277	-16.22
11/11/2004	032959.000	-13.063	-12.424	10.941	0.274	-14.15
11/11/2004	035959.000	-17.724	-14.942	49.203	0.331	-12.02
11/11/2004	042959.000	-18.702	-15.976	52.195	0.324	-6.13
11/11/2004	045959.000	-16.729	-13.365	72.885	0.305	-4.31
11/11/2004	052959.000	-7.295	-8.380	-21.226	0.399	-3.48
11/11/2004	055959.000	-12.713	-10.669	35.726	0.481	-4.87
11/11/2004	062959.000	-10.443	-11.684	+9999	0.450	-5.77
11/11/2004	065959.000	-4.738	-9.688	+9999	0.379	-3.49
11/11/2004	072959.000	-6.706	-8.548	-20.816	0.398	-1.97
11/11/2004	075959.000	-8.852	-6.770	42.342	0.423	2.86
11/11/2004	082959.000	0.029	-6.837	+9999	0.424	7.99
11/11/2004	085959.000	-16.483	-9.376	+9999	0.390	13.28
11/11/2004	092959.000	1.630	-8.608	+9999	0.384	23.94
11/11/2004	095959.000	-12.626	-16.103	+9999	0.420	44.24
11/11/2004	102959.000	-29.110	-25.059	72.563	0.400	41.13
11/11/2004	105959.000	-11.729	-10.024	30.683	0.334	21.63
11/11/2004	112959.000	-16.936	-15.447	26.291	0.360	56.49
11/11/2004	115959.000	-14.649	-11.635	53.413	0.416	112.26
11/11/2004	122959.000	-8.598	-5.276	58.530	0.423	109.72
11/11/2004	125959.000	-1.466	1.711	55.703	0.434	118.08
11/11/2004	132959.000	-8.041	-5.338	48.390	0.447	81.17
11/11/2004	135959.000	-2.957	-0.254	48.520	0.458	87.63
11/11/2004	142959.000	-8.186	-5.440	48.949	0.458	44.82
11/11/2004	145959.000	1.404	3.555	37.955	0.343	33.12
11/11/2004	152959.000	6.682	8.127	25.345	0.268	9.70
11/11/2004	155959.000	3.149	3.766	11.073	0.278	-10.04
11/11/2004	162959.000	2.906	3.665	13.405	0.260	-15.66
11/11/2004	165959.000	-1.201	-0.593	10.618	0.260	-24.77
11/11/2004	172959.000	-2.615	-1.827	13.780	0.272	-30.01
11/11/2004	175959.000	-1.488	-0.840	11.849	0.241	-29.26
11/11/2004	182959.000	-8.809	-8.151	11.951	0.278	-32.18
11/11/2004	185959.000	-12.127	-11.800	5.664	0.239	-50.65
11/11/2004	192959.000	-18.852	-18.778	0.939	0.258	-67.07
11/11/2004	195959.000	-19.075	-19.110	-0.811	0.205	-61.52
11/11/2004	202959.000	-15.265	-14.750	8.905	0.244	-34.37
11/11/2004	205959.000	-18.764	-18.693	1.000	0.196	-90.00
11/11/2004	212959.000	-8.280	-8.338	-1.249	0.068	-79.33
11/11/2004	215959.000	-7.038	-7.102	-1.238	0.072	-68.67
11/11/2004	222959.000	-13.326	-13.332	-0.442	0.110	-69.76
11/11/2004	225959.000	-11.399	-11.460	-1.341	0.095	-64.47
11/11/2004	232959.000	-10.668	-10.746	-1.709	0.095	-58.86
11/11/2004	235959.000	-17.977	-18.047	-1.631	0.116	-52.10
