31/08/2004	002959.000	+9999	-30.225	+9999	0.325	-14.00
31/08/2004	005959.000	41.102	-27.222	+9999	0.305	-13.24
31/08/2004	012959.000	-29.102	-23.746	38.087	0.315	-16.67
31/08/2004	015959.000	-12.918	-14.349	32.627	0.276	-18.25
31/08/2004	022959.000	-9.418	-10.454	-16.975	0.329	-11.94
31/08/2004	025959.000	-9.097	-9.463	-4.933	0.374	-12.94
31/08/2004	032959.000	0.417	-0.199	-9.814	0.339	-13.00
31/08/2004	035959.000	8.690	7.470	-24.215	0.290	-13.13
31/08/2004	042959.000	6.006	7.028	18.185	0.243	-15.14
31/08/2004	045959.000	3.084	4.447	23.873	0.212	-12.08
31/08/2004	052959.000	1.456	2.923	26.690	0.191	-11.17
31/08/2004	055959.000	2.941	5.616	49.432	0.197	-7.30
31/08/2004	062959.000	8.827	11.789	52.831	0.240	1.93
31/08/2004	065959.000	20.991	24.215	55.974	0.274	55.01
31/08/2004	072959.000	28.661	32.153	59.506	0.256	117.14
31/08/2004	075959.000	50.287	58.053	134.859	0.268	186.77
31/08/2004	082959.000	67.877	81.944	246.637	0.275	312.12
31/08/2004	085959.000	72.372	92.460	+9999	0.275	336.87
31/08/2004	092959.000	47.006	65.189	+9999	0.288	324.47
31/08/2004	095959.000	84.777	110.591	+9999	0.331	448.21
31/08/2004	102959.000	109.515	135.815	+9999	0.328	523.35
31/08/2004	105959.000	125.674	157.776	+9999	0.345	559.16
31/08/2004	112959.000	119.698	150.179	+9999	0.397	587.37
31/08/2004	115959.000	120.242	158.296	+9999	0.396	585.92
31/08/2004	122959.000	110.968	157.240	+9999	0.320	589.57
31/08/2004	125959.000	96.530	153.171	+9999	0.435	576.12
31/08/2004	132959.000	86.223	144.355	+9999	0.429	553.65
31/08/2004	135959.000	105.665	161.491	+9999	0.440	516.91
31/08/2004	142959.000	88.524	129.697	+9999	0.304	468.25
31/08/2004	145959.000	59.370	94.170	+9999	0.320	412.46
31/08/2004	152959.000	50.357	83.109	+9999	0.378	347.71
31/08/2004	155959.000	29.642	62.999	+9999	0.338	273.42
31/08/2004	162959.000	1.047	25.352	+9999	0.273	191.66
31/08/2004	165959.000	-33.652	-0.322	+9999	0.313	117.93
31/08/2004	172959.000	-32.127	-17.257	267.901	0.222	42.77
31/08/2004	175959.000	-24.669	-17.631	128.799	0.171	-21.18
31/08/2004	182959.000	-9.434	-8.398	19.927	0.059	4.23
31/08/2004	185959.000	0.800	0.510	-5.284	0.025	-6.53
31/08/2004	192959.000	-6.821	-6.406	8.146	0.052	-6.90
31/08/2004	195959.000	-6.150	-6.093	2.068	0.055	-7.58
31/08/2004	202959.000	-7.271	-6.759	10.294	0.066	-8.38
31/08/2004	205959.000	-3.989	-4.066	-0.866	0.058	-5.66
31/08/2004	212959.000	4.762	4.998	3.500	0.081	-4.28
31/08/2004	215959.000	-1.942	-1.990	-0.576	0.049	-1.96
31/08/2004	222959.000	-2.101	-1.947	2.977	0.066	-1.64
31/08/2004	225959.000	-2.510	-2.383	2.452	0.041	-2.59
31/08/2004	232959.000	-2.803	-2.734	1.485	0.061	-2.92
31/08/2004	235959.000	-1.128	-1.031	1.958	0.036	-2.38
