cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.134,0.000,287.334,99731.472,288.831,100089.629,
2004-06-01 00:10:00,299.569,299.569,295.771,289.232,0.000,287.334,99729.111,288.385,100089.857,
2004-06-01 00:15:00,299.011,299.011,292.528,289.607,0.000,287.334,99726.750,288.521,100089.779,
2004-06-01 00:20:00,298.517,298.517,290.711,290.092,0.000,287.334,99724.389,288.707,100089.664,
2004-06-01 00:25:00,298.138,298.138,289.652,290.030,0.000,287.334,99722.028,288.729,100089.631,
2004-06-01 00:30:00,297.858,297.858,288.965,290.022,0.000,287.334,99719.667,288.745,100089.596,
2004-06-01 00:35:00,297.627,297.627,288.422,289.921,0.000,287.333,99717.306,288.732,100089.578,
2004-06-01 00:40:00,297.428,297.428,287.935,289.977,0.000,287.333,99714.944,288.772,100089.525,
2004-06-01 00:45:00,297.254,297.254,287.493,289.945,0.000,287.333,99712.583,288.795,100089.480,
2004-06-01 00:50:00,297.101,297.101,287.092,290.025,0.000,287.333,99710.222,288.856,100089.405,
2004-06-01 00:55:00,296.966,296.966,286.728,290.011,0.000,287.333,99707.861,288.897,100089.338,
2004-06-01 01:00:00,296.846,296.846,286.397,290.104,0.000,287.333,99705.500,288.976,100089.240,
2004-06-01 01:05:00,296.738,296.738,286.095,290.024,0.000,287.342,99703.931,288.929,100089.308,
2004-06-01 01:10:00,296.642,296.642,285.845,289.991,0.000,287.351,99702.361,288.868,100089.384,
2004-06-01 01:15:00,296.551,296.551,285.640,289.845,0.000,287.360,99700.792,288.779,100089.473,
2004-06-01 01:20:00,296.463,296.463,285.477,289.825,0.000,287.369,99699.222,288.730,100089.537,
2004-06-01 01:25:00,296.376,296.376,285.351,289.723,0.000,287.378,99697.653,288.665,100089.609,
2004-06-01 01:30:00,296.292,296.292,285.257,289.722,0.000,287.387,99696.083,288.628,100089.662,
2004-06-01 01:35:00,296.212,296.212,285.193,289.623,0.000,287.396,99694.514,288.569,100089.727,
2004-06-01 01:40:00,296.136,296.136,285.155,289.624,0.000,287.405,99692.944,288.536,100089.775,
2004-06-01 01:45:00,296.063,296.063,285.142,289.527,0.000,287.414,99691.375,288.480,100089.833,
2004-06-01 01:50:00,295.992,295.992,285.149,289.534,0.000,287.423,99689.806,288.452,100089.876,
2004-06-01 01:55:00,295.925,295.925,285.176,289.443,0.000,287.432,99688.236,288.402,100089.928,
2004-06-01 02:00:00,295.861,295.861,285.219,289.455,0.000,287.441,99686.667,288.378,100089.965,
2004-06-01 02:05:00,295.798,295.798,285.279,289.390,0.000,287.444,99685.875,288.360,100089.970,
2004-06-01 02:10:00,295.737,295.737,285.328,289.443,0.000,287.446,99685.083,288.378,100089.957,
2004-06-01 02:15:00,295.677,295.677,285.370,289.393,0.000,287.448,99684.292,288.371,100089.956,
2004-06-01 02:20:00,295.620,295.620,285.404,289.442,0.000,287.450,99683.500,288.386,100089.944,
2004-06-01 02:25:00,295.565,295.565,285.431,289.383,0.000,287.453,99682.708,288.375,100089.946,
2004-06-01 02:30:00,295.512,295.512,285.453,289.429,0.000,287.455,99681.917,288.388,100089.936,
2004-06-01 02:35:00,295.461,295.461,285.469,289.371,0.000,287.457,99681.125,288.377,100089.939,
2004-06-01 02:40:00,295.411,295.411,285.481,289.419,0.000,287.460,99680.333,288.390,100089.929,
2004-06-01 02:45:00,295.362,295.362,285.488,289.361,0.000,287.462,99679.542,288.379,100089.931,
2004-06-01 02:50:00,295.314,295.314,285.492,289.410,0.000,287.464,99678.750,288.393,100089.921,
2004-06-01 02:55:00,295.268,295.268,285.492,289.353,0.000,287.466,99677.958,288.382,100089.923,
2004-06-01 03:00:00,295.223,295.223,285.490,289.402,0.000,287.469,99677.167,288.396,100089.913,
2004-06-01 03:05:00,295.178,295.178,285.485,289.360,0.000,287.468,99678.042,288.404,100089.887,
2004-06-01 03:10:00,295.134,295.134,285.464,289.436,0.000,287.467,99678.917,288.445,100089.843,
2004-06-01 03:15:00,295.091,295.091,285.427,289.407,0.000,287.466,99679.792,288.463,100089.810,
2004-06-01 03:20:00,295.049,295.049,285.377,289.481,0.000,287.465,99680.667,288.504,100089.766,
2004-06-01 03:25:00,295.008,295.008,285.315,289.448,0.000,287.464,99681.542,288.520,100089.733,
2004-06-01 03:30:00,294.968,294.968,285.243,289.521,0.000,287.463,99682.417,288.561,100089.688,
2004-06-01 03:35:00,294.929,294.929,285.160,289.489,0.000,287.462,99683.292,288.578,100089.654,
2004-06-01 03:40:00,294.891,294.891,285.069,289.564,0.000,287.462,99684.167,288.620,100089.608,
2004-06-01 03:45:00,294.853,294.853,284.971,289.535,0.000,287.461,99685.042,288.639,100089.573,
2004-06-01 03:50:00,294.817,294.817,284.865,289.610,0.000,287.460,99685.917,288.682,100089.525,
2004-06-01 03:55:00,294.781,294.781,284.754,289.582,0.000,287.459,99686.792,288.702,100089.488,
2004-06-01 04:00:00,294.746,294.746,284.637,289.658,0.000,287.458,99687.667,288.746,100089.439,
