cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.380,0.000,287.334,99731.472,288.768,100089.659,
2004-06-01 00:10:00,299.572,299.572,295.705,289.410,0.000,287.334,99729.111,288.337,100089.885,
2004-06-01 00:15:00,299.023,299.023,292.413,289.819,0.000,287.334,99726.750,288.443,100089.823,
2004-06-01 00:20:00,298.535,298.535,290.601,290.309,0.000,287.334,99724.389,288.582,100089.731,
2004-06-01 00:25:00,298.162,298.162,289.545,290.255,0.000,287.334,99722.028,288.610,100089.697,
2004-06-01 00:30:00,297.888,297.888,288.857,290.276,0.000,287.334,99719.667,288.635,100089.657,
2004-06-01 00:35:00,297.663,297.663,288.326,290.172,0.000,287.333,99717.306,288.635,100089.632,
2004-06-01 00:40:00,297.470,297.470,287.856,290.226,0.000,287.333,99714.944,288.673,100089.580,
2004-06-01 00:45:00,297.301,297.301,287.430,290.187,0.000,287.333,99712.583,288.701,100089.532,
2004-06-01 00:50:00,297.153,297.153,287.041,290.266,0.000,287.333,99710.222,288.758,100089.459,
2004-06-01 00:55:00,297.021,297.021,286.687,290.249,0.000,287.333,99707.861,288.805,100089.389,
2004-06-01 01:00:00,296.904,296.904,286.364,290.344,0.000,287.333,99705.500,288.882,100089.292,
2004-06-01 01:05:00,296.798,296.798,286.070,290.268,0.000,287.342,99703.931,288.844,100089.355,
2004-06-01 01:10:00,296.705,296.705,285.825,290.237,0.000,287.351,99702.361,288.781,100089.431,
2004-06-01 01:15:00,296.616,296.616,285.626,290.077,0.000,287.360,99700.792,288.695,100089.519,
2004-06-01 01:20:00,296.529,296.529,285.470,290.055,0.000,287.369,99699.222,288.642,100089.585,
2004-06-01 01:25:00,296.443,296.443,285.350,289.947,0.000,287.378,99697.653,288.580,100089.656,
2004-06-01 01:30:00,296.360,296.360,285.263,289.950,0.000,287.387,99696.083,288.540,100089.711,
2004-06-01 01:35:00,296.281,296.281,285.206,289.847,0.000,287.396,99694.514,288.484,100089.774,
2004-06-01 01:40:00,296.205,296.205,285.175,289.851,0.000,287.405,99692.944,288.448,100089.823,
