cur_datetime,WallshadeT,WalllitT,RoofT,canTemp_K,rh_%,vcwg_canPress_Pa,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 02:55:00,295.471,295.471,285.837,289.640,83.601,100232.312,0.060,287.466,99677.958,288.168,100090.030,
2004-06-01 03:00:00,295.421,295.421,285.855,289.624,83.643,100232.325,0.060,287.469,99677.167,288.161,100090.037,
2004-06-01 03:05:00,295.373,295.373,285.873,289.618,83.676,100232.305,0.060,287.468,99678.042,288.171,100090.018,
2004-06-01 03:10:00,295.325,295.328,285.892,289.627,83.665,100232.271,0.060,287.467,99678.917,288.191,100089.991,
2004-06-01 03:15:00,295.277,295.283,285.898,289.640,83.345,100232.236,0.060,287.466,99679.792,288.213,100089.965,
2004-06-01 03:20:00,295.230,295.238,285.892,289.649,83.122,100232.203,0.060,287.465,99680.667,288.232,100089.940,
2004-06-01 03:25:00,295.185,295.195,285.874,289.652,83.038,100232.175,0.060,287.464,99681.542,288.250,100089.916,
2004-06-01 03:30:00,295.141,295.153,285.847,289.653,83.023,100232.148,0.060,287.463,99682.417,288.266,100089.894,
2004-06-01 03:35:00,295.098,295.111,285.813,289.653,83.050,100232.123,0.060,287.462,99683.292,288.281,100089.873,
2004-06-01 03:40:00,295.055,295.069,285.772,289.654,83.087,100232.099,0.060,287.462,99684.167,288.296,100089.852,
2004-06-01 03:45:00,295.012,295.028,285.725,289.654,83.132,100232.076,0.060,287.461,99685.042,288.310,100089.832,
2004-06-01 03:50:00,294.970,294.987,285.674,289.655,83.176,100232.053,0.060,287.460,99685.917,288.324,100089.813,
2004-06-01 03:55:00,294.928,294.947,285.619,289.655,82.918,100232.031,0.239,287.459,99686.792,288.337,100089.795,
2004-06-01 04:00:00,294.887,294.907,285.561,289.655,82.725,100232.010,0.239,287.458,99687.667,288.350,100089.777,
2004-06-01 04:05:00,294.846,294.868,285.498,289.634,82.668,100232.050,0.239,287.467,99687.667,288.331,100089.808,
2004-06-01 04:10:00,294.808,294.831,285.458,289.592,83.039,100232.106,0.239,287.476,99687.667,288.299,100089.845,
2004-06-01 04:15:00,294.770,294.795,285.441,289.546,83.375,100232.161,0.239,287.486,99687.667,288.267,100089.880,
2004-06-01 04:20:00,294.733,294.759,285.449,289.509,83.565,100232.208,0.239,287.495,99687.667,288.240,100089.911,
2004-06-01 04:25:00,294.695,294.723,285.476,289.481,83.651,100232.247,0.239,287.504,99687.667,288.217,100089.938,
2004-06-01 04:30:00,294.658,294.687,285.519,289.458,83.684,100232.281,0.239,287.513,99687.667,288.197,100089.961,
2004-06-01 04:35:00,294.621,294.652,285.575,289.436,83.704,100232.313,0.239,287.523,99687.667,288.179,100089.983,
2004-06-01 04:40:00,294.586,294.618,285.643,289.413,83.731,100232.342,0.239,287.532,99687.667,288.163,100090.002,
2004-06-01 04:45:00,294.551,294.584,285.723,289.390,84.084,100232.370,0.239,287.541,99687.667,288.147,100090.020,
2004-06-01 04:50:00,294.517,294.552,285.810,289.369,84.353,100232.395,0.239,287.550,99687.667,288.133,100090.037,
2004-06-01 04:55:00,294.484,294.520,285.911,289.348,84.514,100232.418,1.615,287.559,99687.667,288.120,100090.052,
2004-06-01 05:00:00,294.451,294.488,286.020,289.334,84.584,100232.435,1.615,287.569,99687.667,288.112,100090.063,
2004-06-01 05:05:00,294.419,294.458,286.131,289.317,84.629,100232.452,1.615,287.585,99689.319,288.103,100090.074,
2004-06-01 05:10:00,294.388,294.431,286.256,289.299,84.670,100232.468,1.615,287.600,99690.972,288.094,100090.084,
2004-06-01 05:15:00,294.358,294.407,286.386,289.286,85.007,100232.483,1.615,287.616,99692.625,288.085,100090.093,
2004-06-01 05:20:00,294.330,294.386,286.515,289.275,85.248,100232.498,1.615,287.632,99694.278,288.078,100090.103,
2004-06-01 05:25:00,294.303,294.368,286.650,289.267,85.360,100232.510,1.615,287.648,99695.931,288.071,100090.112,
2004-06-01 05:30:00,294.276,294.351,286.782,289.259,85.407,100232.523,1.615,287.664,99697.583,288.064,100090.121,
2004-06-01 05:35:00,294.252,294.337,286.907,289.253,85.413,100232.534,1.615,287.680,99699.236,288.057,100090.129,
2004-06-01 05:40:00,294.228,294.324,287.024,289.247,85.731,100232.545,1.615,287.695,99700.889,288.051,100090.138,
2004-06-01 05:45:00,294.205,294.312,287.132,289.242,85.949,100232.556,1.615,287.711,99702.542,288.045,100090.145,
2004-06-01 05:50:00,294.183,294.300,287.245,289.237,86.054,100232.565,1.615,287.727,99704.194,288.040,100090.152,
2004-06-01 05:55:00,294.162,294.290,287.352,289.233,86.088,100232.575,5.623,287.743,99705.847,288.035,100090.160,
2004-06-01 06:00:00,294.142,294.279,287.451,289.273,86.197,100232.569,5.623,287.759,99707.500,288.039,100090.166,
2004-06-01 06:05:00,294.115,294.262,287.543,289.124,87.222,100232.596,5.623,287.805,99709.000,288.039,100090.158,
2004-06-01 06:10:00,294.095,294.254,287.653,289.148,87.160,100232.579,5.623,287.850,99710.500,288.046,100090.146,
2004-06-01 06:15:00,294.065,294.238,287.739,289.049,87.702,100232.588,5.623,287.896,99712.000,288.050,100090.134,
2004-06-01 06:20:00,294.041,294.228,287.805,289.090,87.814,100232.561,5.623,287.942,99713.500,288.062,100090.117,
2004-06-01 06:25:00,294.012,294.213,287.853,289.026,88.348,100232.557,5.623,287.988,99715.000,288.071,100090.102,
2004-06-01 06:30:00,293.989,294.206,287.937,289.068,88.169,100232.523,5.623,288.033,99716.500,288.088,100090.081,
2004-06-01 06:35:00,293.963,294.194,287.995,289.023,88.708,100232.510,5.623,288.079,99718.000,288.100,100090.062,
2004-06-01 06:40:00,293.942,294.186,288.194,289.065,88.496,100232.470,5.623,288.125,99719.500,288.124,100090.037,
2004-06-01 06:45:00,293.920,294.174,288.561,289.049,88.554,100232.437,5.623,288.170,99721.000,288.152,100090.010,
2004-06-01 06:50:00,293.901,294.165,288.823,289.093,88.244,100232.389,5.623,288.216,99722.500,288.183,100089.980,
2004-06-01 06:55:00,293.882,294.153,289.018,289.076,88.670,100232.360,5.982,288.262,99724.000,288.205,100089.954,
2004-06-01 07:00:00,293.866,294.144,289.174,289.110,88.656,100232.318,5.982,288.308,99725.500,288.231,100089.926,
2004-06-01 07:05:00,293.849,294.132,289.301,289.105,88.701,100232.275,5.982,288.370,99729.069,288.259,100089.890,
2004-06-01 07:10:00,293.835,294.123,289.417,289.141,88.865,100232.219,5.982,288.432,99732.639,288.292,100089.851,
2004-06-01 07:15:00,293.822,294.112,289.530,289.153,88.952,100232.169,5.982,288.495,99736.208,288.324,100089.812,
2004-06-01 07:20:00,293.812,294.103,289.646,289.198,88.705,100232.108,5.982,288.557,99739.778,288.359,100089.771,
2004-06-01 07:25:00,293.803,294.093,289.762,289.221,88.934,100232.053,5.982,288.620,99743.347,288.393,100089.731,
2004-06-01 07:30:00,293.796,294.086,289.881,289.266,88.837,100231.992,5.982,288.682,99746.917,288.429,100089.690,
2004-06-01 07:35:00,293.791,294.078,289.999,289.291,88.695,100231.936,5.982,288.745,99750.486,288.464,100089.649,
2004-06-01 07:40:00,293.788,294.071,290.118,289.334,88.810,100231.874,5.982,288.807,99754.056,288.501,100089.607,
2004-06-01 07:45:00,293.786,294.064,290.235,289.367,88.778,100231.814,5.982,288.869,99757.625,288.538,100089.565,
2004-06-01 07:50:00,293.785,294.057,290.353,289.429,88.436,100231.743,5.982,288.932,99761.194,288.580,100089.520,
2004-06-01 07:55:00,293.785,294.050,290.470,289.473,88.535,100231.678,5.743,288.994,99764.764,288.620,100089.476,
2004-06-01 08:00:00,293.788,294.044,290.589,289.530,88.369,100231.608,5.743,289.057,99768.333,288.663,100089.430,
2004-06-01 08:05:00,293.792,294.037,290.704,289.573,88.442,100231.542,5.743,289.178,99768.653,288.703,100089.385,
2004-06-01 08:10:00,293.801,294.034,290.929,289.700,87.776,100231.431,5.743,289.299,99768.972,288.773,100089.324,
2004-06-01 08:15:00,293.814,294.033,291.192,289.836,87.254,100231.308,5.743,289.420,99769.292,288.854,100089.255,
2004-06-01 08:20:00,293.835,294.037,291.482,290.002,86.381,100231.166,5.743,289.541,99769.611,288.947,100089.178,
2004-06-01 08:25:00,293.863,294.044,291.771,290.144,85.506,100231.028,5.743,289.663,99769.931,289.041,100089.099,
2004-06-01 08:30:00,293.899,294.063,292.060,290.314,84.725,100230.878,5.743,289.784,99770.250,289.140,100089.016,
2004-06-01 08:35:00,293.941,294.103,292.339,290.454,84.005,100230.734,5.743,289.905,99770.569,289.239,100088.932,
2004-06-01 08:40:00,293.989,294.160,292.615,290.619,83.327,100230.580,5.743,290.026,99770.889,289.342,100088.844,
2004-06-01 08:45:00,294.041,294.232,292.882,290.754,82.690,100230.433,5.743,290.148,99771.208,289.443,100088.756,
2004-06-01 08:50:00,294.097,294.316,293.148,290.914,82.071,100230.277,5.743,290.269,99771.528,289.547,100088.666,
2004-06-01 08:55:00,294.157,294.411,293.407,291.043,81.493,100230.128,5.025,290.390,99771.847,289.649,100088.576,
2004-06-01 09:00:00,294.218,294.515,293.667,291.192,80.943,100229.975,5.025,290.511,99772.167,289.750,100088.485,
2004-06-01 09:05:00,294.282,294.623,293.921,291.331,80.370,100229.786,5.025,290.634,99772.333,289.872,100088.361,
2004-06-01 09:10:00,294.345,294.733,294.104,291.471,79.693,100229.599,5.025,290.757,99772.500,289.989,100088.237,
2004-06-01 09:15:00,294.407,294.843,294.284,291.579,79.353,100229.423,5.025,290.879,99772.667,290.099,100088.115,
2004-06-01 09:20:00,294.469,294.955,294.461,291.707,78.849,100229.243,6.702,291.002,99772.833,290.210,100087.994,
2004-06-01 09:25:00,294.529,295.067,294.635,291.822,78.550,100229.062,8.743,291.125,99773.000,290.326,100087.870,
2004-06-01 09:30:00,294.589,295.181,294.814,291.956,78.066,100228.873,10.994,291.248,99773.167,290.445,100087.744,
2004-06-01 09:35:00,294.648,295.297,294.999,292.075,77.551,100228.686,13.048,291.370,99773.333,290.565,100087.617,
2004-06-01 09:40:00,294.708,295.416,295.190,292.209,77.112,100228.494,15.281,291.493,99773.500,290.686,100087.489,
2004-06-01 09:45:00,294.768,295.538,295.381,292.329,76.676,100228.305,17.335,291.616,99773.667,290.808,100087.360,
2004-06-01 09:50:00,294.829,295.662,295.575,292.464,76.083,100228.111,19.550,291.739,99773.833,290.931,100087.231,
2004-06-01 09:55:00,294.891,295.789,295.767,292.585,75.713,100227.920,21.854,291.861,99774.000,291.054,100087.101,
2004-06-01 10:00:00,294.953,295.920,295.962,292.719,75.219,100227.724,24.068,291.984,99774.167,291.178,100086.969,
2004-06-01 10:05:00,295.016,296.052,296.155,292.815,74.827,100227.610,25.932,292.045,99773.639,291.263,100086.900,
2004-06-01 10:10:00,295.080,296.191,296.371,292.929,74.305,100227.501,28.009,292.106,99773.111,291.343,100086.840,
2004-06-01 10:15:00,295.144,296.333,296.546,293.023,73.848,100227.398,29.864,292.167,99772.583,291.418,100086.781,
2004-06-01 10:20:00,295.209,296.478,296.711,293.128,73.327,100227.292,31.858,292.228,99772.056,291.493,100086.721,
2004-06-01 10:25:00,295.273,296.627,296.860,293.213,72.891,100227.191,33.633,292.289,99771.528,291.566,100086.660,
2004-06-01 10:30:00,295.337,296.779,297.005,293.311,72.403,100227.088,35.559,292.350,99771.000,291.638,100086.600,
2004-06-01 10:35:00,295.401,296.933,297.143,293.393,71.987,100226.989,37.311,292.411,99770.472,291.709,100086.539,
2004-06-01 10:40:00,295.465,297.091,297.281,293.487,71.517,100226.886,39.223,292.472,99769.944,291.780,100086.478,
2004-06-01 10:45:00,295.528,297.251,297.414,293.568,71.115,100226.786,40.980,292.533,99769.417,291.851,100086.416,
2004-06-01 10:50:00,295.592,297.415,297.549,293.660,70.663,100226.682,42.896,292.594,99768.889,291.923,100086.353,
2004-06-01 10:55:00,295.656,297.581,297.681,293.740,70.274,100226.580,44.153,292.655,99768.361,291.994,100086.289,
2004-06-01 11:00:00,295.721,297.751,297.814,293.831,69.843,100226.476,46.090,292.715,99767.833,292.065,100086.226,
2004-06-01 11:05:00,295.786,297.924,297.945,293.927,69.382,100226.330,48.068,292.812,99766.264,292.159,100086.126,
2004-06-01 11:10:00,295.852,298.100,298.061,294.023,68.917,100226.181,50.055,292.909,99764.694,292.251,100086.024,
2004-06-01 11:15:00,295.918,298.280,298.217,294.121,68.442,100226.027,52.080,293.005,99763.125,292.349,100085.918,
2004-06-01 11:20:00,295.986,298.462,298.375,294.226,67.940,100225.870,54.198,293.102,99761.556,292.449,100085.812,
2004-06-01 11:25:00,296.054,298.648,298.547,294.334,67.634,100225.708,56.354,293.198,99759.986,292.554,100085.703,
2004-06-01 11:30:00,296.123,298.837,298.726,294.445,67.287,100225.544,58.565,293.295,99758.417,292.660,100085.593,
2004-06-01 11:35:00,296.193,299.030,298.908,294.556,66.881,100225.378,60.788,293.391,99756.847,292.767,100085.481,
2004-06-01 11:40:00,296.264,299.227,299.091,294.668,66.429,100225.210,63.040,293.488,99755.278,292.875,100085.368,
2004-06-01 11:45:00,296.337,299.428,299.276,294.780,65.956,100225.041,65.302,293.584,99753.708,292.984,100085.254,
2004-06-01 11:50:00,296.411,299.632,299.461,294.893,65.470,100224.872,67.550,293.681,99752.139,293.094,100085.139,
2004-06-01 11:55:00,296.485,299.840,299.647,295.003,64.990,100224.702,68.720,293.777,99750.569,293.203,100085.024,
2004-06-01 12:00:00,296.558,300.041,299.834,295.110,64.522,100224.535,70.701,293.874,99749.000,293.309,100084.910,
2004-06-01 12:05:00,296.631,300.240,300.020,295.204,64.088,100224.414,73.062,293.961,99745.653,293.393,100084.832,
2004-06-01 12:10:00,296.706,300.451,300.296,295.321,63.543,100224.278,75.713,294.048,99742.306,293.490,100084.751,
2004-06-01 12:15:00,296.784,300.674,300.547,295.439,62.990,100224.140,78.383,294.136,99738.958,293.588,100084.668,
2004-06-01 12:20:00,296.864,300.907,300.820,295.563,62.413,100223.995,81.145,294.223,99735.611,293.691,100084.580,
2004-06-01 12:25:00,296.947,301.149,301.087,295.688,61.843,100223.848,83.919,294.310,99732.264,293.794,100084.490,
2004-06-01 12:30:00,297.032,301.399,301.357,295.816,61.266,100223.698,86.748,294.397,99728.917,293.899,100084.398,
2004-06-01 12:35:00,297.120,301.656,301.627,295.944,60.696,100223.546,89.600,294.485,99725.569,294.006,100084.305,
2004-06-01 12:40:00,297.210,301.919,301.899,296.076,60.124,100223.390,92.504,294.572,99722.222,294.115,100084.209,
2004-06-01 12:45:00,297.301,302.188,302.171,296.209,59.370,100223.232,95.431,294.659,99718.875,294.225,100084.111,
2004-06-01 12:50:00,297.395,302.462,302.445,296.344,58.652,100223.070,98.405,294.746,99715.528,294.337,100084.011,
2004-06-01 12:55:00,297.490,302.743,302.719,296.480,58.004,100222.906,99.959,294.834,99712.181,294.450,100083.909,
2004-06-01 13:00:00,297.587,303.028,302.995,296.613,57.417,100222.745,102.938,294.921,99708.833,294.561,100083.807,
2004-06-01 13:05:00,297.686,303.319,303.271,296.743,56.946,100222.602,104.877,294.933,99706.833,294.663,100083.722,
2004-06-01 13:10:00,297.781,303.584,303.379,296.858,56.598,100222.479,106.649,294.946,99704.833,294.749,100083.648,
2004-06-01 13:15:00,297.872,303.829,303.459,296.965,56.320,100222.355,108.337,294.958,99702.833,294.835,100083.572,
2004-06-01 13:20:00,297.960,304.059,303.511,297.068,55.901,100222.237,109.971,294.971,99700.833,294.915,100083.498,
2004-06-01 13:25:00,298.044,304.278,303.552,297.147,55.601,100222.130,111.348,294.983,99698.833,294.986,100083.428,
2004-06-01 13:30:00,298.125,304.487,303.577,297.224,55.376,100222.031,112.695,294.995,99696.833,295.050,100083.361,
2004-06-01 13:35:00,298.202,304.688,303.589,297.284,55.251,100221.939,113.840,295.008,99694.833,295.107,100083.297,
2004-06-01 13:40:00,298.276,304.883,303.597,297.347,55.136,100221.849,115.034,295.020,99692.833,295.163,100083.234,
2004-06-01 13:45:00,298.347,305.072,303.599,297.396,55.077,100221.764,116.068,295.032,99690.833,295.214,100083.173,
2004-06-01 13:50:00,298.415,305.256,303.602,297.450,55.007,100221.680,117.167,295.045,99688.833,295.265,100083.112,
2004-06-01 13:55:00,298.480,305.436,303.600,297.492,54.982,100221.599,117.402,295.057,99686.833,295.313,100083.052,
2004-06-01 14:00:00,298.543,305.612,303.601,297.537,54.767,100221.521,118.402,295.070,99684.833,295.357,100082.994,
2004-06-01 14:05:00,298.603,305.785,303.598,297.571,54.705,100221.453,116.186,294.960,99685.083,295.397,100082.943,
2004-06-01 14:10:00,298.645,305.859,303.084,297.453,55.260,100221.522,112.205,294.851,99685.333,295.310,100082.955,
2004-06-01 14:15:00,298.670,305.855,302.717,297.356,55.824,100221.573,108.425,294.742,99685.583,295.245,100082.962,
2004-06-01 14:20:00,298.671,305.783,302.148,297.219,56.568,100221.655,104.140,294.632,99685.833,295.151,100082.982,
2004-06-01 14:25:00,298.654,305.657,301.683,297.104,57.263,100221.718,100.061,294.523,99686.083,295.078,100082.994,
2004-06-01 14:30:00,298.620,305.486,301.156,296.967,58.044,100221.795,95.698,294.414,99686.333,294.993,100083.012,
2004-06-01 14:35:00,298.573,305.277,300.664,296.832,58.830,100221.870,91.303,294.305,99686.583,294.909,100083.030,
2004-06-01 14:40:00,298.514,305.034,300.137,296.680,59.684,100221.958,86.482,294.195,99686.833,294.817,100083.053,
2004-06-01 14:45:00,298.444,304.756,299.616,296.527,60.548,100222.049,81.647,294.086,99687.083,294.722,100083.079,
2004-06-01 14:50:00,298.365,304.447,299.075,296.363,61.466,100222.148,76.663,293.977,99687.333,294.621,100083.109,
2004-06-01 14:55:00,298.278,304.113,298.529,296.193,62.411,100222.252,76.147,293.867,99687.583,294.517,100083.141,
2004-06-01 15:00:00,298.183,303.755,297.970,296.026,63.354,100222.349,71.128,293.758,99687.833,294.421,100083.170,
2004-06-01 15:05:00,298.079,303.376,297.402,295.818,64.366,100222.514,68.784,293.731,99688.792,294.282,100083.246,
2004-06-01 15:10:00,297.984,303.078,297.332,295.751,64.761,100222.565,68.050,293.705,99689.750,294.250,100083.273,
2004-06-01 15:15:00,297.895,302.835,297.155,295.679,65.135,100222.616,67.255,293.678,99690.708,294.213,100083.298,
2004-06-01 15:20:00,297.817,302.639,297.134,295.641,65.353,100222.643,66.852,293.651,99691.667,294.196,100083.313,
2004-06-01 15:25:00,297.749,302.477,297.074,295.589,65.614,100222.679,66.296,293.624,99692.625,294.173,100083.330,
2004-06-01 15:30:00,297.690,302.344,297.043,295.556,65.795,100222.706,65.954,293.598,99693.583,294.155,100083.345,
2004-06-01 15:35:00,297.637,302.230,296.999,295.516,66.008,100222.735,65.523,293.571,99694.542,294.136,100083.360,
2004-06-01 15:40:00,297.589,302.133,296.968,295.490,66.156,100222.759,65.271,293.544,99695.500,294.120,100083.373,
2004-06-01 15:45:00,297.547,302.048,296.934,295.456,66.341,100222.783,64.919,293.517,99696.458,294.105,100083.386,
2004-06-01 15:50:00,297.508,301.975,296.905,295.435,66.474,100222.805,64.711,293.491,99697.417,294.091,100083.399,
2004-06-01 15:55:00,297.472,301.909,296.874,295.405,66.643,100222.827,78.142,293.464,99698.375,294.076,100083.411,
2004-06-01 16:00:00,297.439,301.851,296.847,295.432,66.577,100222.802,78.518,293.437,99699.333,294.106,100083.402,
2004-06-01 16:05:00,297.408,301.798,296.818,295.387,66.808,100222.865,77.322,293.365,99702.056,294.070,100083.445,
2004-06-01 16:10:00,297.379,301.731,296.747,295.311,67.169,100222.966,75.768,293.292,99704.778,294.002,100083.510,
2004-06-01 16:15:00,297.347,301.651,296.640,295.240,67.730,100223.070,74.281,293.219,99707.500,293.930,100083.579,
2004-06-01 16:20:00,297.312,301.558,296.507,295.165,68.262,100223.173,72.736,293.146,99710.222,293.861,100083.646,
2004-06-01 16:25:00,297.273,301.457,296.383,295.100,68.677,100223.271,71.318,293.074,99712.944,293.794,100083.712,
2004-06-01 16:30:00,297.232,301.349,296.260,295.021,69.110,100223.375,69.729,293.001,99715.667,293.725,100083.780,
2004-06-01 16:35:00,297.190,301.237,296.137,294.949,69.493,100223.480,68.216,292.928,99718.389,293.653,100083.849,
2004-06-01 16:40:00,297.146,301.120,296.005,294.861,69.930,100223.591,66.527,292.855,99721.111,293.578,100083.920,
2004-06-01 16:45:00,297.100,301.000,295.872,294.780,70.332,100223.703,64.918,292.782,99723.833,293.502,100083.993,
2004-06-01 16:50:00,297.053,300.876,295.732,294.684,70.798,100223.820,63.136,292.710,99726.556,293.422,100084.067,
2004-06-01 16:55:00,297.004,300.750,295.591,294.594,71.241,100223.939,78.803,292.637,99729.278,293.341,100084.144,
2004-06-01 17:00:00,296.953,300.620,295.443,294.547,71.495,100224.006,77.604,292.564,99732.000,293.310,100084.196,
2004-06-01 17:05:00,296.901,300.487,295.292,294.452,72.030,100224.098,66.392,292.447,99736.292,293.241,100084.246,
2004-06-01 17:10:00,296.824,300.036,293.814,293.715,75.443,100224.722,57.873,292.330,99740.583,292.766,100084.559,
2004-06-01 17:15:00,296.747,299.680,293.543,293.463,76.661,100224.999,54.894,292.213,99744.875,292.584,100084.740,
2004-06-01 17:20:00,296.636,299.354,293.050,293.374,77.107,100225.203,53.782,292.096,99749.167,292.455,100084.886,
2004-06-01 17:25:00,296.529,299.081,292.829,293.162,78.139,100225.441,51.251,291.979,99753.458,292.306,100085.038,
2004-06-01 17:30:00,296.428,298.846,292.676,292.962,79.123,100225.671,48.855,291.862,99757.750,292.166,100085.188,
2004-06-01 17:35:00,296.332,298.640,292.522,292.905,79.419,100225.846,48.097,291.744,99762.042,292.059,100085.321,
2004-06-01 17:40:00,296.237,298.450,292.376,292.718,80.359,100226.066,45.847,291.627,99766.333,291.928,100085.465,
2004-06-01 17:45:00,296.152,298.285,292.260,292.639,80.772,100226.246,44.835,291.510,99770.625,291.819,100085.599,
2004-06-01 17:50:00,296.065,298.126,292.130,292.482,81.578,100226.454,42.933,291.393,99774.917,291.696,100085.739,
2004-06-01 17:55:00,295.986,297.986,292.017,292.415,81.937,100226.628,54.853,291.276,99779.208,291.590,100085.871,
2004-06-01 18:00:00,295.905,297.846,291.893,292.281,82.283,100226.809,53.223,291.159,99783.500,291.494,100085.998,
2004-06-01 18:05:00,295.832,297.722,291.784,292.269,82.156,100226.848,53.020,291.147,99786.653,291.462,100086.025,
2004-06-01 18:10:00,295.757,297.597,291.687,292.127,82.801,100226.923,51.331,291.134,99789.806,291.414,100086.054,
2004-06-01 18:15:00,295.691,297.489,291.629,292.139,82.343,100226.935,51.404,291.122,99792.958,291.402,100086.067,
2004-06-01 18:20:00,295.621,297.376,291.563,292.016,82.758,100227.001,49.933,291.109,99796.111,291.362,100086.092,
2004-06-01 18:25:00,295.561,297.279,291.527,292.046,82.146,100227.002,50.215,291.097,99799.264,291.358,100086.101,
2004-06-01 18:30:00,295.496,297.176,291.474,291.915,82.584,100227.070,48.651,291.084,99802.417,291.317,100086.126,
2004-06-01 18:35:00,295.443,297.091,291.446,291.965,81.855,100227.061,49.169,291.072,99805.569,291.319,100086.131,
2004-06-01 18:40:00,295.382,296.995,291.395,291.871,82.112,100227.109,48.023,291.060,99808.722,291.292,100086.150,
2004-06-01 18:45:00,295.334,296.919,291.370,291.898,81.498,100227.113,48.270,291.047,99811.875,291.286,100086.158,
