,(m) TempProfile_K_1.5,(m) TempProfile_K_7.5,(m) TempProfile_K_7.5
2008-07-16 10:40:00,21.435410474513503,20.63036421601288,20.63036421601288
2008-07-16 10:50:00,21.64522228622593,20.80776531839723,20.80776531839723
2008-07-16 11:00:00,21.855922152558264,20.98525982502065,20.98525982502065
2008-07-16 11:10:00,22.051301690498917,21.153267673124162,21.153267673124162
2008-07-16 11:20:00,22.231668450462394,21.31403872625401,21.31403872625401
2008-07-16 11:30:00,22.414492243888333,21.478495063443972,21.478495063443972
2008-07-16 11:40:00,22.607708925734016,21.64908470772491,21.64908470772491
2008-07-16 11:50:00,22.825195036087223,21.833013597841216,21.833013597841216
2008-07-16 12:00:00,23.07766819215186,22.02365839530296,22.02365839530296
2008-07-16 12:10:00,23.302264450841562,22.16659332168075,22.16659332168075
2008-07-16 12:20:00,23.446760779468264,22.264617895344372,22.264617895344372
2008-07-16 12:30:00,23.569454321094668,22.351088046688062,22.351088046688062
2008-07-16 12:40:00,23.66904213703907,22.425232467810815,22.425232467810815
2008-07-16 12:50:00,23.751540131026786,22.48834997082497,22.48834997082497
2008-07-16 13:00:00,23.83069747675097,22.556725747648386,22.556725747648386
2008-07-16 13:10:00,23.922593045413578,22.651613886947757,22.651613886947757
2008-07-16 13:20:00,23.990354367785017,22.73512784661591,22.73512784661591
2008-07-16 13:30:00,24.041013070546,22.807471963324872,22.807471963324872
2008-07-16 13:40:00,24.077323456536647,22.870798932581692,22.870798932581692
2008-07-16 13:50:00,24.10310457972588,22.927700153718888,22.927700153718888
2008-07-16 14:00:00,24.1112306378767,22.969663425512124,22.969663425512124
2008-07-16 14:10:00,24.077058565131154,22.97113145315342,22.97113145315342
2008-07-16 14:20:00,24.033064594185134,22.963939341358525,22.963939341358525
2008-07-16 14:30:00,23.983071350588546,22.953035962921035,22.953035962921035
2008-07-16 14:40:00,23.926641429689823,22.937744963570708,22.937744963570708
2008-07-16 14:50:00,23.866557190890944,22.920042779438347,22.920042779438347
2008-07-16 15:00:00,23.796442323913368,22.892814136737456,22.892814136737456
2008-07-16 15:10:00,23.686889779074818,22.82979932505293,22.82979932505293
2008-07-16 15:20:00,23.5668796212924,22.75823802771714,22.75823802771714
2008-07-16 15:30:00,23.442653540394986,22.68327581663266,22.68327581663266
2008-07-16 15:40:00,23.31659953030487,22.606618892251277,22.606618892251277
2008-07-16 15:50:00,23.187909137154918,22.52747421061673,22.52747421061673
2008-07-16 16:00:00,23.054123767916224,22.441681822447663,22.441681822447663
2008-07-16 16:10:00,22.8884937437939,22.32394112026816,22.32394112026816
2008-07-16 16:20:00,22.72546459696406,22.20679454268958,22.20679454268958
2008-07-16 16:30:00,22.561160375854968,22.087547388237226,22.087547388237226
2008-07-16 16:40:00,22.39932415918446,21.96865825295299,21.96865825295299
2008-07-16 16:50:00,22.241390691971674,21.850942376329385,21.850942376329385
2008-07-16 17:00:00,22.077937223393917,21.723579205673218,21.723579205673218
2008-07-16 17:10:00,21.390962515960837,21.14371996751106,21.14371996751106
2008-07-16 17:20:00,21.43248771065913,21.13615753578864,21.13615753578864
2008-07-16 17:30:00,21.303777576593518,21.02604553241821,21.02604553241821
2008-07-16 17:40:00,21.162174591379028,20.91915620489391,20.91915620489391
2008-07-16 17:50:00,20.99743886493752,20.774925911416233,20.774925911416233
2008-07-16 18:00:00,20.949086418322565,20.72107442164622,20.72107442164622
2008-07-16 18:10:00,21.174981927153908,20.937733491050608,20.937733491050608
2008-07-16 18:20:00,20.768698748987447,20.599236512216123,20.599236512216123
2008-07-16 18:30:00,20.615307258396,20.469855139115793,20.469855139115793
2008-07-16 18:40:00,20.488842032714274,20.35894466954005,20.35894466954005
2008-07-16 18:50:00,20.389761119665764,20.267649903542235,20.267649903542235
2008-07-16 19:00:00,20.289645337762238,20.17321409953189,20.17321409953189
2008-07-16 19:10:00,20.166434613558636,20.054307364403087,20.054307364403087
2008-07-16 19:20:00,20.043204647130096,19.935534032512237,19.935534032512237
2008-07-16 19:30:00,19.922636382462883,19.818695420520726,19.818695420520726
2008-07-16 19:40:00,19.80364430071677,19.703157146081992,19.703157146081992
2008-07-16 19:50:00,19.686301226053104,19.588913577113033,19.588913577113033
2008-07-16 20:00:00,19.563544675337198,19.468709872222064,19.468709872222064
2008-07-16 20:10:00,19.422207379306883,19.32885835287385,19.32885835287385
2008-07-16 20:20:00,19.278662629083044,19.18651480817101,19.18651480817101
2008-07-16 20:30:00,19.136401739273083,19.04524752092715,19.04524752092715
2008-07-16 20:40:00,18.995256235491354,18.904834006164663,18.904834006164663
2008-07-16 20:50:00,18.85510354681378,18.765205099755974,18.765205099755974
2008-07-16 21:00:00,18.71925292655959,18.629799512041018,18.629799512041018
2008-07-16 21:10:00,18.595671301226446,18.506858259882847,18.506858259882847
2008-07-16 21:20:00,18.47218746212684,18.38403783705064,18.38403783705064
2008-07-16 21:30:00,18.349330360328395,18.261756894399184,18.261756894399184
2008-07-16 21:40:00,18.30849102657345,18.215138348970356,18.215138348970356
2008-07-16 21:50:00,18.23450616098478,18.134089474730843,18.134089474730843
2008-07-16 22:00:00,18.11062410839486,18.01110704615877,18.01110704615877
2008-07-16 22:10:00,17.989459716155636,17.889916997108287,17.889916997108287
2008-07-16 22:20:00,18.06715915514843,17.93710521514481,17.93710521514481
2008-07-16 22:30:00,17.98867076235632,17.83954842200302,17.83954842200302
2008-07-16 22:40:00,17.87427573391045,17.721981313269737,17.721981313269737
2008-07-16 22:50:00,17.75486702790056,17.60011204334802,17.60011204334802
2008-07-16 23:00:00,17.634722816568626,17.478386664573065,17.478386664573065
2008-07-16 23:10:00,17.515758791943654,17.35778039297145,17.35778039297145
2008-07-16 23:20:00,17.39919986762453,17.238809967375403,17.238809967375403
2008-07-16 23:30:00,17.283721276891413,17.120636465465964,17.120636465465964
2008-07-16 23:40:00,17.169025291551975,17.003094250722256,17.003094250722256
2008-07-16 23:50:00,17.05506255186333,16.88611109055455,16.88611109055455
2008-07-17 00:00:00,16.915147384220575,16.73835354782227,16.73835354782227
2008-07-17 00:10:00,16.656924757628644,16.457371580768097,16.457371580768097
2008-07-17 00:20:00,16.375025506901068,16.1535403209038,16.1535403209038
2008-07-17 00:30:00,16.092766848010285,15.848703211841666,15.848703211841666
2008-07-17 00:40:00,15.810555971675342,15.543560919442712,15.543560919442712
2008-07-17 00:50:00,15.01253562920698,14.842343317367067,14.842343317367067
2008-07-17 01:00:00,14.653255193438497,14.511096419492219,14.511096419492219
2008-07-17 01:10:00,14.597652036831164,14.460323785223409,14.460323785223409
2008-07-17 01:20:00,14.550346974743718,14.416854372839452,14.416854372839452
2008-07-17 01:30:00,14.505638364272954,14.375182453944205,14.375182453944205
2008-07-17 01:40:00,14.46253889260629,14.334565992137755,14.334565992137755
2008-07-17 01:50:00,14.420441291328757,14.294644417378095,14.294644417378095
2008-07-17 02:00:00,14.372176512094086,14.248093082657874,14.248093082657874
2008-07-17 02:10:00,14.421886792923772,14.27005888006721,14.27005888006721
2008-07-17 02:20:00,14.645416217508455,14.414935271354125,14.414935271354125
2008-07-17 02:30:00,14.615448852005443,14.361603175177379,14.361603175177379
2008-07-17 02:40:00,14.558766502400488,14.300758124682432,14.300758124682432
2008-07-17 02:50:00,14.497162601215052,14.234770685912792,14.234770685912792
2008-07-17 03:00:00,14.431706837128672,14.16603312858831,14.16603312858831
2008-07-17 03:10:00,14.360127189923446,14.089482382460858,14.089482382460858
2008-07-17 03:20:00,14.291508873816497,14.014273844025638,14.014273844025638
2008-07-17 03:30:00,14.223229543692582,13.939283884420831,13.939283884420831
2008-07-17 03:40:00,14.155780791904249,13.864931352516578,13.864931352516578
2008-07-17 03:50:00,14.0891301405494,13.791150710109548,13.791150710109548
2008-07-17 04:00:00,14.027130890036233,13.722409522190333,13.722409522190333
2008-07-17 04:10:00,13.811999364793849,13.551233337337976,13.551233337337976
2008-07-17 04:20:00,13.432981468014532,13.283455870892169,13.283455870892169
2008-07-17 04:30:00,13.392970517046024,13.241009219010891,13.241009219010891
2008-07-17 04:40:00,13.357196406366313,13.200868299899696,13.200868299899696
2008-07-17 04:50:00,13.325645542913094,13.16377705587007,13.16377705587007
2008-07-17 05:00:00,13.323338762424498,13.156117589161624,13.156117589161624
2008-07-17 05:10:00,13.414801358626335,13.244821303596325,13.244821303596325
2008-07-17 05:20:00,13.512162883531118,13.338714926692433,13.338714926692433
2008-07-17 05:30:00,13.61340786215544,13.435673578936076,13.435673578936076
2008-07-17 05:40:00,13.718730997521732,13.535227586436577,13.535227586436577
2008-07-17 05:50:00,13.827223615817104,13.636400653978,13.636400653978
2008-07-17 06:00:00,13.955919755669015,13.757231853838107,13.757231853838107
2008-07-17 06:10:00,14.139173088016776,13.934066873738232,13.934066873738232
2008-07-17 06:20:00,14.326918325923714,14.114591986191215,14.114591986191215
2008-07-17 06:30:00,14.518789024472198,14.297820090809864,14.297820090809864
2008-07-17 06:40:00,14.713545316851196,14.48290692398217,14.48290692398217
2008-07-17 06:50:00,14.91162842242909,14.670022884859804,14.670022884859804
2008-07-17 07:00:00,15.109525582080948,14.855637893102823,14.855637893102823
2008-07-17 07:10:00,15.312196507291503,15.03994948028452,15.03994948028452
2008-07-17 07:20:00,15.514948843079935,15.223993942348159,15.223993942348159
2008-07-17 07:30:00,15.723007374684357,15.411564013826762,15.411564013826762
2008-07-17 07:40:00,15.932338044211576,15.59981139237874,15.59981139237874
2008-07-17 07:50:00,16.143202677086208,15.788876786604533,15.788876786604533
2008-07-17 08:00:00,16.370597817201258,15.994807817107528,15.994807817107528
2008-07-17 08:10:00,16.59158360189906,16.192726816493746,16.192726816493746
2008-07-17 08:20:00,16.809518159407105,16.38794362729419,16.38794362729419
2008-07-17 08:30:00,17.029825908881833,16.584568100921047,16.584568100921047
2008-07-17 08:40:00,17.249334280703522,16.78027464279694,16.78027464279694
2008-07-17 08:50:00,17.46620948725956,16.973961788041834,16.973961788041834
2008-07-17 09:00:00,17.67818068005579,17.162993210054935,17.162993210054935
2008-07-17 09:10:00,17.477351703535817,16.994346883134142,16.994346883134142
2008-07-17 09:20:00,17.762943576013868,17.200663208105823,17.200663208105823
2008-07-17 09:30:00,17.982709437124754,17.380025924690926,17.380025924690926
2008-07-17 09:40:00,18.15470937646137,17.539533302482653,17.539533302482653
2008-07-17 09:50:00,18.285387398190437,17.66685366535785,17.66685366535785
2008-07-17 10:00:00,18.55036617630776,17.87233711470327,17.87233711470327
2008-07-17 10:10:00,19.333689009508817,18.636725839560313,18.636725839560313
2008-07-17 10:20:00,19.294291267973563,18.600394911951582,18.600394911951582
2008-07-17 10:30:00,19.53857204518289,18.792240643410594,18.792240643410594
2008-07-17 10:40:00,19.727472658400472,18.9683786731768,18.9683786731768
2008-07-17 10:50:00,19.86872997573073,19.099729482423186,19.099729482423186
2008-07-17 11:00:00,20.040420812050456,19.256852574779316,19.256852574779316
2008-07-17 11:10:00,20.18928791709834,19.38995109291119,19.38995109291119
2008-07-17 11:20:00,20.33339011279793,19.52230130437499,19.52230130437499
2008-07-17 11:30:00,20.47791893634087,19.65742195606549,19.65742195606549
2008-07-17 11:40:00,20.620868846255462,19.79196757308921,19.79196757308921
2008-07-17 11:50:00,20.765685187218025,19.927726429923553,19.927726429923553
2008-07-17 12:00:00,20.850546685055576,19.999398335844205,19.999398335844205
2008-07-17 12:10:00,20.740171644587008,19.868083252817428,19.868083252817428
2008-07-17 12:20:00,20.60356175733449,19.718990183522465,19.718990183522465
2008-07-17 12:30:00,20.449884259720363,19.55789225725124,19.55789225725124
2008-07-17 12:40:00,20.287533289414682,19.3908846015201,19.3908846015201
2008-07-17 12:50:00,20.118040562021122,19.218564708475242,19.218564708475242
2008-07-17 13:00:00,19.997517562253222,19.100386428837453,19.100386428837453
2008-07-17 13:10:00,20.01109405762844,19.133040988525977,19.133040988525977
2008-07-17 13:20:00,20.038274038916143,19.172664217323415,19.172664217323415
2008-07-17 13:30:00,20.08029933882733,19.220527657879018,19.220527657879018
2008-07-17 13:40:00,20.14514726666647,19.279082978806912,19.279082978806912
2008-07-17 13:50:00,20.236725306432675,19.352223835151392,19.352223835151392
2008-07-17 14:00:00,20.293636691785366,19.41109086297695,19.41109086297695
2008-07-17 14:10:00,20.354074813107957,19.487552240479033,19.487552240479033
2008-07-17 14:20:00,20.386952677513193,19.54903183794204,19.54903183794204
2008-07-17 14:30:00,20.410696758934932,19.604814548055344,19.604814548055344
2008-07-17 14:40:00,20.42552045313579,19.655317023417467,19.655317023417467
2008-07-17 14:50:00,20.434772129491705,19.702536877845205,19.702536877845205
2008-07-17 15:00:00,20.427269390872993,19.735046047220976,19.735046047220976
2008-07-17 15:10:00,20.429148013443523,19.76528403694249,19.76528403694249
2008-07-17 15:20:00,20.435157790004894,19.79626318244317,19.79626318244317
2008-07-17 15:30:00,20.44434925547722,19.830478103143037,19.830478103143037
2008-07-17 15:40:00,20.446138026685105,19.859371508237302,19.859371508237302
2008-07-17 15:50:00,20.450205019740565,19.889654101446297,19.889654101446297
2008-07-17 16:00:00,20.436715548552797,19.90259304292931,19.90259304292931
2008-07-17 16:10:00,19.67321436820515,19.299425261603005,19.299425261603005
2008-07-17 16:20:00,19.888000135754794,19.398163112947486,19.398163112947486
2008-07-17 16:30:00,19.791780504834094,19.344547857245573,19.344547857245573
2008-07-17 16:40:00,19.652072132297974,19.265100520261456,19.265100520261456
2008-07-17 16:50:00,19.55832322871271,19.181625274219755,19.181625274219755
2008-07-17 17:00:00,19.521420174675256,19.149830045514932,19.149830045514932
2008-07-17 17:10:00,19.95082738429437,19.52759471575547,19.52759471575547
2008-07-17 17:20:00,19.49272288144431,19.18078838824482,19.18078838824482
2008-07-17 17:30:00,19.406935601239013,19.083063467595593,19.083063467595593
2008-07-17 17:40:00,19.28982496991142,18.988139273951788,18.988139273951788
2008-07-17 17:50:00,19.101743434521723,18.826180167129678,18.826180167129678
2008-07-17 18:00:00,18.94672888638354,18.684005591408265,18.684005591408265
2008-07-17 18:10:00,18.76518648524251,18.51689333682259,18.51689333682259
2008-07-17 18:20:00,18.505310999706467,18.281155711472536,18.281155711472536
2008-07-17 18:30:00,18.26715052526339,18.07511051349627,18.07511051349627
2008-07-17 18:40:00,18.05958635074279,17.882495130548875,17.882495130548875
2008-07-17 18:50:00,17.899655872112703,17.72930621422836,17.72930621422836
2008-07-17 19:00:00,17.72059432512839,17.5611514991989,17.5611514991989
2008-07-17 19:10:00,17.549054209722726,17.397149347966206,17.397149347966206
2008-07-17 19:20:00,17.384077723148835,17.238295594880356,17.238295594880356
2008-07-17 19:30:00,17.216769431643456,17.077422878709,17.077422878709
2008-07-17 19:40:00,17.057124916032706,16.92277111665811,16.92277111665811
2008-07-17 19:50:00,16.897942966524454,16.768696701474198,16.768696701474198
2008-07-17 20:00:00,16.74793353718036,16.62181110225879,16.62181110225879
2008-07-17 20:10:00,16.60213314824125,16.478011430822505,16.478011430822505
2008-07-17 20:20:00,16.46174120754523,16.33817317779949,16.33817317779949
2008-07-17 20:30:00,16.322863213809285,16.19938946788841,16.19938946788841
2008-07-17 20:40:00,16.185256924531814,16.061558353793657,16.061558353793657
2008-07-17 20:50:00,16.048587381056336,15.924459071838783,15.924459071838783
2008-07-17 21:00:00,15.919596985230612,15.795078005182063,15.795078005182063
2008-07-17 21:10:00,15.813116967992755,15.689029288365816,15.689029288365816
2008-07-17 21:20:00,15.707710743549114,15.584072211415048,15.584072211415048
2008-07-17 21:30:00,15.602865079733817,15.479571959262898,15.479571959262898
2008-07-17 21:40:00,15.49850168235804,15.375476595089367,15.375476595089367
2008-07-17 21:50:00,15.394506128454168,15.27170831430368,15.27170831430368
2008-07-17 22:00:00,15.294335601690989,15.171800777142039,15.171800777142039
2008-07-17 22:10:00,15.205834235750729,15.08380177264769,15.08380177264769
2008-07-17 22:20:00,15.117207178689796,14.995882171741243,14.995882171741243
2008-07-17 22:30:00,15.029149254673541,14.908421843468489,14.908421843468489
2008-07-17 22:40:00,14.941612434153399,14.821356205060113,14.821356205060113
2008-07-17 22:50:00,14.957209356195392,14.819229855503124,14.819229855503124
2008-07-17 23:00:00,15.193093174905869,14.98044553531986,14.98044553531986
2008-07-17 23:10:00,15.162357894384968,14.924073398470057,14.924073398470057
2008-07-17 23:20:00,15.096590087864229,14.85635838256212,14.85635838256212
2008-07-17 23:30:00,15.026369918891021,14.783836725811227,14.783836725811227
2008-07-17 23:40:00,14.954641133630389,14.711044389515052,14.711044389515052
2008-07-17 23:50:00,14.882468734223892,14.638071843181194,14.638071843181194
2008-07-18 00:00:00,14.799226695187826,14.552221066758648,14.552221066758648
2008-07-18 00:10:00,14.667461515023945,14.410467563129487,14.410467563129487
2008-07-18 00:20:00,14.527321675994756,14.260369317786967,14.260369317786967
2008-07-18 00:30:00,14.386747254129375,14.109693173607411,14.109693173607411
2008-07-18 00:40:00,14.24567555240236,13.958699187161699,13.958699187161699
2008-07-18 00:50:00,14.104413206681727,13.807603736463363,13.807603736463363
2008-07-18 01:00:00,13.972156025749314,13.667314383134908,13.667314383134908
2008-07-18 01:10:00,13.881633198676298,13.575347604834178,13.575347604834178
2008-07-18 01:20:00,13.801605941745322,13.49211355952201,13.49211355952201
2008-07-18 01:30:00,13.72227687568153,13.409629188989584,13.409629188989584
2008-07-18 01:40:00,13.643840041946873,13.32785944710497,13.32785944710497
2008-07-18 01:50:00,13.566168275675693,13.246570663287741,13.246570663287741
2008-07-18 02:00:00,13.4906385527172,13.167730185155449,13.167730185155449
2008-07-18 02:10:00,13.423530463172597,13.098287131055372,13.098287131055372
2008-07-18 02:20:00,13.357811265620626,13.030436693659283,13.030436693659283
2008-07-18 02:30:00,13.292866133143662,12.963255997560395,12.963255997560395
2008-07-18 02:40:00,13.228786118980054,12.896669057830138,12.896669057830138
2008-07-18 02:50:00,13.165245744776598,12.830513752459524,12.830513752459524
2008-07-18 03:00:00,13.104076261074113,12.766885619820584,12.766885619820584
2008-07-18 03:10:00,13.050293518791136,12.712040359502964,12.712040359502964
2008-07-18 03:20:00,12.996739721185122,12.658194642136209,12.658194642136209
2008-07-18 03:30:00,12.943540480682088,12.604709133428912,12.604709133428912
2008-07-18 03:40:00,12.890935043187142,12.551614687918232,12.551614687918232
2008-07-18 03:50:00,12.838912637304134,12.49898945541753,12.49898945541753
2008-07-18 04:00:00,12.788912402566723,12.448674439714011,12.448674439714011
2008-07-18 04:10:00,12.76223565460441,12.417621316970099,12.417621316970099
2008-07-18 04:20:00,12.573347658849855,12.27586136697272,12.27586136697272
2008-07-18 04:30:00,12.170741162153092,12.007200952782341,12.007200952782341
2008-07-18 04:40:00,12.145897827018757,11.980558518751025,11.980558518751025
2008-07-18 04:50:00,12.125253565550906,11.956192713735504,11.956192713735504
2008-07-18 05:00:00,12.141042871533102,11.968643289870442,11.968643289870442
2008-07-18 05:10:00,12.269285820190305,12.097738450456461,12.097738450456461
2008-07-18 05:20:00,12.404662425093193,12.233784614484762,12.233784614484762
2008-07-18 05:30:00,12.543991707807777,12.3727308580103,12.3727308580103
2008-07-18 05:40:00,12.68705109574961,12.51403094060936,12.51403094060936
2008-07-18 05:50:00,12.833097653441143,12.656824596730587,12.656824596730587
2008-07-18 06:00:00,12.992082049371277,12.810543089855912,12.810543089855912
2008-07-18 06:10:00,13.171588712784398,12.980024525662316,12.980024525662316
2008-07-18 06:20:00,13.358535998447394,13.154450845160284,13.154450845160284
2008-07-18 06:30:00,13.546619620252216,13.329224943229235,13.329224943229235
2008-07-18 06:40:00,13.740949849545473,13.508198813233264,13.508198813233264
2008-07-18 06:50:00,13.936336069366916,13.687552735227996,13.687552735227996
2008-07-18 07:00:00,14.13051066322339,13.863440979659742,13.863440979659742
2008-07-18 07:10:00,14.295961520751348,14.012170719856385,14.012170719856385
2008-07-18 07:20:00,14.457180909142608,14.157762380499207,14.157762380499207
2008-07-18 07:30:00,14.615226648514806,14.301242116167941,14.301242116167941
2008-07-18 07:40:00,14.771745295396158,14.44375908099289,14.44375908099289
2008-07-18 07:50:00,14.92676353098193,14.585351894864743,14.585351894864743
2008-07-18 08:00:00,15.069717509062741,14.715405329214036,14.715405329214036
2008-07-18 08:10:00,14.911600765734192,14.584080227680772,14.584080227680772
2008-07-18 08:20:00,15.069109178228075,14.69402289036293,14.69402289036293
2008-07-18 08:30:00,15.20559818041113,14.796263610649646,14.796263610649646
2008-07-18 08:40:00,15.330413018667741,14.90110686610933,14.90110686610933
2008-07-18 08:50:00,15.36987848771264,14.950067176342316,14.950067176342316
2008-07-18 09:00:00,15.58070199463026,15.098238896114083,15.098238896114083
2008-07-18 09:10:00,16.093627994034364,15.607514272272567,15.607514272272567
2008-07-18 09:20:00,16.07588724116283,15.616004571892233,15.616004571892233
2008-07-18 09:30:00,16.204592495025622,15.728605584056254,15.728605584056254
2008-07-18 09:40:00,16.329698440859033,15.863676416493547,15.863676416493547
2008-07-18 09:50:00,16.396215286046186,15.949060159126077,15.949060159126077
2008-07-18 10:00:00,16.468092772626278,16.03547466922572,16.03547466922572
2008-07-18 10:10:00,16.52417974308429,16.08707580983952,16.08707580983952
2008-07-18 10:20:00,16.589408569912734,16.142303995547252,16.142303995547252
2008-07-18 10:30:00,16.665854764530764,16.205303098214245,16.205303098214245
2008-07-18 10:40:00,16.74496199488891,16.26967434749031,16.26967434749031
2008-07-18 10:50:00,16.82798020331097,16.336229134942357,16.336229134942357
2008-07-18 11:00:00,16.927803312103265,16.41854819492505,16.41854819492505
2008-07-18 11:10:00,17.03369536516817,16.52243071576072,16.52243071576072
2008-07-18 11:20:00,17.13384362348927,16.624280790989133,16.624280790989133
2008-07-18 11:30:00,17.22926997159192,16.723572148743756,16.723572148743756
2008-07-18 11:40:00,17.32366800366168,16.822540503710286,16.822540503710286
2008-07-18 11:50:00,17.4161087783246,16.919723277797175,16.919723277797175
2008-07-18 12:00:00,17.496930896078197,17.004186533522443,17.004186533522443
2008-07-18 12:10:00,17.57110675610903,17.07798660285613,17.07798660285613
2008-07-18 12:20:00,17.650720308866596,17.15689699483272,17.15689699483272
2008-07-18 12:30:00,17.727372245387585,17.233106930409633,17.233106930409633
2008-07-18 12:40:00,17.804181529921152,17.309308534361094,17.309308534361094
2008-07-18 12:50:00,17.88148368227877,17.385583785858046,17.385583785858046
2008-07-18 13:00:00,17.95925639986922,17.462327450049713,17.462327450049713
2008-07-18 13:10:00,18.017733341928704,17.51498505006333,17.51498505006333
2008-07-18 13:20:00,18.077276220142608,17.56641367712149,17.56641367712149
2008-07-18 13:30:00,18.141777936882875,17.621221576506343,17.621221576506343
2008-07-18 13:40:00,18.212081636401706,17.678729781388768,17.678729781388768
2008-07-18 13:50:00,18.28934156633744,17.739991250936214,17.739991250936214
2008-07-18 14:00:00,18.3488086900565,17.784184048291536,17.784184048291536
2008-07-18 14:10:00,18.328743222881712,17.755300214317515,17.755300214317515
2008-07-18 14:20:00,18.289384962606903,17.71297483303499,17.71297483303499
2008-07-18 14:30:00,18.23919481084465,17.663912499139144,17.663912499139144
2008-07-18 14:40:00,18.180658445129552,17.609827547432417,17.609827547432417
2008-07-18 14:50:00,18.11635520527807,17.552143632913385,17.552143632913385
2008-07-18 15:00:00,18.05487014477376,17.50012175483289,17.50012175483289
2008-07-18 15:10:00,18.014756741647602,17.474312786772543,17.474312786772543
2008-07-18 15:20:00,17.97268061747792,17.44760627834387,17.44760627834387
2008-07-18 15:30:00,17.92798902713696,17.419485487984502,17.419485487984502
2008-07-18 15:40:00,17.88103168552084,17.38993575272633,17.38993575272633
2008-07-18 15:50:00,17.832224105188175,17.359440986649645,17.359440986649645
2008-07-18 16:00:00,17.778604282806157,17.32462719441662,17.32462719441662
2008-07-18 16:10:00,17.103645654811032,16.79665953422119,16.79665953422119
2008-07-18 16:20:00,17.25377855987034,16.867227614384603,16.867227614384603
2008-07-18 16:30:00,17.199001786081567,16.825899232923803,16.825899232923803
2008-07-18 16:40:00,17.10521546167439,16.777496234077717,16.777496234077717
2008-07-18 16:50:00,17.013569644813572,16.699631428759005,16.699631428759005
2008-07-18 17:00:00,17.004471522774622,16.679709402350284,16.679709402350284
2008-07-18 17:10:00,17.362834000352393,16.99586842935372,16.99586842935372
2008-07-18 17:20:00,17.02214262232701,16.73957875633829,16.73957875633829
2008-07-18 17:30:00,16.95023920188902,16.661533847701094,16.661533847701094
2008-07-18 17:40:00,16.876249772150913,16.60528320395008,16.60528320395008
2008-07-18 17:50:00,16.752883540273615,16.50258856265299,16.50258856265299
2008-07-18 18:00:00,16.66045649394681,16.42037269085239,16.42037269085239
2008-07-18 18:10:00,16.545433228677382,16.316017655563826,16.316017655563826
2008-07-18 18:20:00,16.378759005801385,16.16800575385372,16.16800575385372
2008-07-18 18:30:00,16.22078419962935,16.03512431981676,16.03512431981676
2008-07-18 18:40:00,16.08210904997162,15.90885042791433,15.90885042791433
2008-07-18 18:50:00,15.976347704695911,15.809004481664715,15.809004481664715
2008-07-18 19:00:00,15.863170918537776,15.704770041973518,15.704770041973518
2008-07-18 19:10:00,15.767096634674829,15.615014435123157,15.615014435123157
2008-07-18 19:20:00,15.681601800539283,15.534051824505525,15.534051824505525
2008-07-18 19:30:00,15.59038720593054,15.448320421226413,15.448320421226413
2008-07-18 19:40:00,15.506854139043583,15.368646807847824,15.368646807847824
2008-07-18 19:50:00,15.42064417804778,15.286838663857964,15.286838663857964
2008-07-18 20:00:00,15.342864095629409,15.21149717376204,15.21149717376204
2008-07-18 20:10:00,15.265099379259311,15.135952424935738,15.135952424935738
2008-07-18 20:20:00,15.193644245719156,15.064960998160359,15.064960998160359
2008-07-18 20:30:00,15.12327231964872,14.994667133115911,14.994667133115911
2008-07-18 20:40:00,15.053774204699096,14.925037343832344,14.925037343832344
2008-07-18 20:50:00,14.985006584057487,14.855965236540328,14.855965236540328
2008-07-18 21:00:00,14.92023409933438,14.790856480396315,14.790856480396315
2008-07-18 21:10:00,14.865721269208336,14.736708238403992,14.736708238403992
2008-07-18 21:20:00,14.811739246245395,14.683238296077434,14.683238296077434
2008-07-18 21:30:00,14.757922183251424,14.629905274158148,14.629905274158148
2008-07-18 21:40:00,14.70423595699242,14.576715369798308,14.576715369798308
2008-07-18 21:50:00,14.650718522027546,14.523676578654374,14.523676578654374
2008-07-18 22:00:00,14.60059098614363,14.474166022782697,14.474166022782697
2008-07-18 22:10:00,14.563800822364215,14.437535436965845,14.437535436965845
2008-07-18 22:20:00,14.527267688832808,14.401238818691013,14.401238818691013
2008-07-18 22:30:00,14.491865631969858,14.365763626642092,14.365763626642092
2008-07-18 22:40:00,14.45732548412002,14.330894554644999,14.330894554644999
2008-07-18 22:50:00,14.423510804561602,14.296549165036765,14.296549165036765
2008-07-18 23:00:00,14.396842569098283,14.269466553399809,14.269466553399809
2008-07-18 23:10:00,14.391127768117371,14.26478515550906,14.26478515550906
2008-07-18 23:20:00,14.384782176836097,14.259989751992862,14.259989751992862
2008-07-18 23:30:00,14.378343550922011,14.255208369002048,14.255208369002048
2008-07-18 23:40:00,14.37204129432763,14.250541499272856,14.250541499272856
2008-07-18 23:50:00,14.365854026223985,14.245982365551697,14.245982365551697
2008-07-19 00:00:00,14.356555820234519,14.238138017545282,14.238138017545282
2008-07-19 00:10:00,14.336754981163836,14.219186953823737,14.219186953823737
2008-07-19 00:20:00,14.316599188433997,14.199843151474965,14.199843151474965
2008-07-19 00:30:00,14.29650139002922,14.180563816469487,14.180563816469487
2008-07-19 00:40:00,14.276502417808501,14.161368024365004,14.161368024365004
2008-07-19 00:50:00,14.25660799214495,14.142259233849302,14.142259233849302
2008-07-19 01:00:00,14.233564130491857,14.119821542762509,14.119821542762509
2008-07-19 01:10:00,14.199077363743186,14.085734905646348,14.085734905646348
2008-07-19 01:20:00,14.24638122649742,14.112715138042915,14.112715138042915
