,(m) TempProfile_K_1.5,(m) TempProfile_K_7.5,(m) TempProfile_K_7.5
2008-07-16 22:30:00,18.631687463054163,18.5408824128844,18.5408824128844
2008-07-16 22:40:00,18.516941551505795,18.42295719252627,18.42295719252627
2008-07-16 22:50:00,18.39716854945152,18.300718021701755,18.300718021701755
2008-07-16 23:00:00,18.276658548496698,18.178623284055504,18.178623284055504
2008-07-16 23:10:00,18.15733201929737,18.05765079475748,18.05765079475748
2008-07-16 23:20:00,18.04041647119766,17.938318251547514,17.938318251547514
2008-07-16 23:30:00,17.924584037564728,17.819784763548796,17.819784763548796
2008-07-16 23:40:00,17.8095362444285,17.701884250801584,17.701884250801584
2008-07-16 23:50:00,17.695223573240696,17.584544270211268,17.584544270211268
2008-07-17 00:00:00,17.55486716425446,17.436327427067056,17.436327427067056
2008-07-17 00:10:00,17.295814592781312,17.15446310806027,17.15446310806027
2008-07-17 00:20:00,17.013020082936123,16.849686326681876,16.849686326681876
2008-07-17 00:30:00,16.729864757232576,16.543900859510472,16.543900859510472
2008-07-17 00:40:00,16.446757068672127,16.237809300271465,16.237809300271465
2008-07-17 00:50:00,15.64651582015017,15.534594632774201,15.534594632774201
2008-07-17 01:00:00,15.286181868753147,15.202358757938327,15.202358757938327
2008-07-17 01:10:00,15.230418983195591,15.151437591896581,15.151437591896581
2008-07-17 01:20:00,15.182976574919053,15.107839669337238,15.107839669337238
2008-07-17 01:30:00,15.138137223934052,15.066044005078084,15.066044005078084
2008-07-17 01:40:00,15.094911072321906,15.025306585240742,15.025306585240742
2008-07-17 01:50:00,15.052689337342372,14.98526589287087,14.98526589287087
2008-07-17 02:00:00,15.004280679460578,14.938574629911045,14.938574629911045
2008-07-17 02:10:00,15.05408396792103,14.960569383679285,14.960569383679285
2008-07-17 02:20:00,15.278149509788534,15.10580105542681,15.10580105542681
2008-07-17 02:30:00,15.248067740880117,15.05230088907615,15.05230088907615
2008-07-17 02:40:00,15.191207037031802,14.991268004715948,14.991268004715948
2008-07-17 02:50:00,15.12941128281949,14.92507870102537,14.92507870102537
2008-07-17 03:00:00,15.063752550548656,14.856130700935068,14.856130700935068
2008-07-17 03:10:00,14.99194829953467,14.779343997313049,14.779343997313049
2008-07-17 03:20:00,14.923112118469362,14.703902518364771,14.703902518364771
2008-07-17 03:30:00,14.854615784917087,14.628680210618427,14.628680210618427
2008-07-17 03:40:00,14.786952163097169,14.554097022195833,14.554097022195833
2008-07-17 03:50:00,14.72008865508775,14.480087218500728,14.480087218500728
2008-07-17 04:00:00,14.657891968963725,14.411133189038992,14.411133189038992
2008-07-17 04:10:00,14.442189092176363,14.23948700197036,14.23948700197036
2008-07-17 04:20:00,14.06218925807309,13.970982937317672,13.970982937317672
2008-07-17 04:30:00,14.022051038318011,13.928403397551733,13.928403397551733
2008-07-17 04:40:00,13.986160479613773,13.888135968443976,13.888135968443976
2008-07-17 04:50:00,13.954503916869271,13.850926259932066,13.850926259932066
2008-07-17 05:00:00,13.952181812911363,13.84323914265832,13.84323914265832
2008-07-17 05:10:00,14.043918537430045,13.932210538905792,13.932210538905792
2008-07-17 05:20:00,14.141570029107072,14.026386000114599,14.026386000114599
2008-07-17 05:30:00,14.243114988303546,14.123634609375074,14.123634609375074
2008-07-17 05:40:00,14.348748363584377,14.223485433337828,14.223485433337828
2008-07-17 05:50:00,14.45755905021997,14.324959613304486,14.324959613304486
2008-07-17 06:00:00,14.586634615154992,14.446152063847194,14.446152063847194
2008-07-17 06:10:00,14.770437380543854,14.623521644527841,14.623521644527841
2008-07-17 06:20:00,14.958744102401397,14.804591520999224,14.804591520999224
2008-07-17 06:30:00,15.151186711449782,14.988371555687195,14.988371555687195
2008-07-17 06:40:00,15.346522213749495,15.174015263762556,15.174015263762556
2008-07-17 06:50:00,15.545192884378878,15.361693474963886,15.361693474963886
2008-07-17 07:00:00,15.743675059844577,15.547865162499363,15.547865162499363
2008-07-17 07:10:00,15.946936188737197,15.73272461205363,15.73272461205363
2008-07-17 07:20:00,16.150278996928307,15.917316430622918,15.917316430622918
2008-07-17 07:30:00,16.35894142689932,16.1054431771106,16.1054431771106
2008-07-17 07:40:00,16.56887918888856,16.294249052951272,16.294249052951272
2008-07-17 07:50:00,16.780354770758663,16.48387515396081,16.48387515396081
2008-07-17 08:00:00,17.00840522798927,16.690412023271563,16.690412023271563
2008-07-17 08:10:00,17.230028593663178,16.888915407379613,16.888915407379613
2008-07-17 08:20:00,17.448592780065383,17.084709471786027,17.084709471786027
2008-07-17 08:30:00,17.669536114137827,17.28191491538655,17.28191491538655
2008-07-17 08:40:00,17.88967793963411,17.478200014917547,17.478200014917547
2008-07-17 08:50:00,18.107179899609605,17.67246042963359,17.67246042963359
2008-07-17 09:00:00,18.319763366404914,17.862051203546912,17.862051203546912
2008-07-17 09:10:00,18.118450716445068,17.692995957093558,17.692995957093558
2008-07-17 09:20:00,18.404817693162613,17.89990523407471,17.89990523407471
2008-07-17 09:30:00,18.625203519462048,18.079795038897146,18.079795038897146
2008-07-17 09:40:00,18.79770840479017,18.239778368597626,18.239778368597626
2008-07-17 09:50:00,18.92878459571307,18.367489213312524,18.367489213312524
2008-07-17 10:00:00,19.194492544642344,18.57356468810991,18.57356468810991
2008-07-17 10:10:00,19.979971377610184,19.340064005948193,19.340064005948193
2008-07-17 10:20:00,19.94050878709635,19.30367399053,19.30367399053
2008-07-17 10:30:00,20.18546711225497,19.496077351717588,19.496077351717588
2008-07-17 10:40:00,20.374910971288273,19.672728611741434,19.672728611741434
2008-07-17 10:50:00,20.516586659355653,19.80447488616244,19.80447488616244
2008-07-17 11:00:00,20.688773383178727,19.96206010216406,19.96206010216406
2008-07-17 11:10:00,20.83807014270542,20.095551775922615,20.095551775922615
2008-07-17 11:20:00,20.98259094409167,20.22829333817424,20.22829333817424
2008-07-17 11:30:00,21.12754036166092,20.36381263945748,20.36381263945748
2008-07-17 11:40:00,21.270907089046375,20.498755410953663,20.498755410953663
2008-07-17 11:50:00,21.416144961516352,20.634914616556443,20.634914616556443
2008-07-17 12:00:00,21.501238956256202,20.706788357394544,20.706788357394544
2008-07-17 12:10:00,21.390484977205688,20.575046205986837,20.575046205986837
2008-07-17 12:20:00,21.25342882589871,20.425478405435967,20.425478405435967
2008-07-17 12:30:00,21.09926136497586,20.263873737249924,20.263873737249924
2008-07-17 12:40:00,20.93639837038546,20.096343678528797,20.096343678528797
2008-07-17 12:50:00,20.766375232457335,19.92348722671784,19.92348722671784
2008-07-17 13:00:00,20.64547896712145,19.804941366124467,19.804941366124467
2008-07-17 13:10:00,20.659125445958125,19.837709863926307,19.837709863926307
2008-07-17 13:20:00,20.686407993412047,19.87746411067542,19.87746411067542
2008-07-17 13:30:00,20.728573001661516,19.92548052856057,19.92548052856057
2008-07-17 13:40:00,20.79361655603566,19.984216803413517,19.984216803413517
2008-07-17 13:50:00,20.885456647945148,20.05757702269574,20.05757702269574
2008-07-17 14:00:00,20.942550540871935,20.11663081767557,20.11663081767557
2008-07-17 14:10:00,21.003200843721174,20.19334104589683,20.19334104589683
2008-07-17 14:20:00,21.03622264582674,20.255030238589143,20.255030238589143
2008-07-17 14:30:00,21.06008768493274,20.311007537282762,20.311007537282762
2008-07-17 14:40:00,21.075009976845536,20.36169065163449,20.36169065163449
2008-07-17 14:50:00,21.084346290918063,20.409082488336537,20.409082488336537
2008-07-17 15:00:00,21.07687969213356,20.441719903822673,20.441719903822673
2008-07-17 15:10:00,21.07879988413663,20.47206462696795,20.47206462696795
2008-07-17 15:20:00,21.08486144237247,20.503153034554884,20.503153034554884
2008-07-17 15:30:00,21.094113128941842,20.53748573836748,20.53748573836748
2008-07-17 15:40:00,21.095943198771636,20.56648282549861,20.56648282549861
2008-07-17 15:50:00,21.100057186452602,20.596872753714706,20.596872753714706
2008-07-17 16:00:00,21.086560270552695,20.609865085586534,20.609865085586534
2008-07-17 16:10:00,20.321062862513372,20.005071688585645,20.005071688585645
2008-07-17 16:20:00,20.53636095801164,20.104054545854808,20.104054545854808
2008-07-17 16:30:00,20.439897909715455,20.050294058729037,20.050294058729037
2008-07-17 16:40:00,20.299837093150245,19.970633220402988,19.970633220402988
2008-07-17 16:50:00,20.205836635956075,19.886930685358607,19.886930685358607
2008-07-17 17:00:00,20.16882405197623,19.85503727313892,19.85503727313892
2008-07-17 17:10:00,20.599343604767682,20.2337948277343,20.2337948277343
2008-07-17 17:20:00,20.140028597510764,19.886034398444735,19.886034398444735
2008-07-17 17:30:00,20.053975995594783,19.788017274336198,19.788017274336198
2008-07-17 17:40:00,19.93652983651458,19.69280853132085,19.69280853132085
2008-07-17 17:50:00,19.747925330718203,19.530387026242863,19.530387026242863
2008-07-17 18:00:00,19.592465834568884,19.387797314124555,19.387797314124555
2008-07-17 18:10:00,19.410394061587112,19.220189134673774,19.220189134673774
2008-07-17 18:20:00,19.149784054893075,18.9837731845696,18.9837731845696
2008-07-17 18:30:00,18.910950153226054,18.777128946090897,18.777128946090897
2008-07-17 18:40:00,18.702787274398077,18.58394961954167,18.58394961954167
2008-07-17 18:50:00,18.542381823814594,18.430301368986818,18.430301368986818
2008-07-17 19:00:00,18.3627959372335,18.261647553487876,18.261647553487876
2008-07-17 19:10:00,18.190750490662936,18.097157568500393,18.097157568500393
2008-07-17 19:20:00,18.025285236217996,17.93782923219669,17.93782923219669
2008-07-17 19:30:00,17.857482136118108,17.77647662213667,17.77647662213667
2008-07-17 19:40:00,17.69736270658086,17.621361522520942,17.621361522520942
2008-07-17 19:50:00,17.537707138164137,17.466825323012586,17.466825323012586
2008-07-17 20:00:00,17.387247797804662,17.319497066763347,17.319497066763347
2008-07-17 20:10:00,17.241008305481955,17.17526295785524,17.17526295785524
2008-07-17 20:20:00,17.100191090905582,17.03500075724355,17.03500075724355
2008-07-17 20:30:00,16.960891680585064,16.89579589952217,16.89579589952217
2008-07-17 20:40:00,16.822867241083316,16.757546169009288,16.757546169009288
2008-07-17 20:50:00,16.685781965905903,16.62003021740003,16.62003021740003
2008-07-17 21:00:00,16.55639943254465,16.49025616794006,16.49025616794006
2008-07-17 21:10:00,16.449597210046136,16.38388628674568,16.38388628674568
2008-07-17 21:20:00,16.34387175796985,16.278611055941894,16.278611055941894
2008-07-17 21:30:00,16.23870832194507,16.173793866155165,16.173793866155165
2008-07-17 21:40:00,16.134028410086216,16.06938264354443,16.06938264354443
2008-07-17 21:50:00,16.029717308878332,15.965299377263818,15.965299377263818
2008-07-17 22:00:00,15.92924299875608,15.865088701952914,15.865088701952914
2008-07-17 22:10:00,15.840473828789754,15.776823086869513,15.776823086869513
2008-07-17 22:20:00,15.751578793050157,15.688637170009656,15.688637170009656
2008-07-17 22:30:00,15.663254363835676,15.600911745519056,15.600911745519056
2008-07-17 22:40:00,15.57545237730369,15.513582059281589,15.513582059281589
2008-07-17 22:50:00,15.591049595929462,15.51141498366826,15.51141498366826
2008-07-17 23:00:00,15.827498761068682,15.673023923088408,15.673023923088408
2008-07-17 23:10:00,15.796646646934619,15.616476129859507,15.616476129859507
2008-07-17 23:20:00,15.73067711539818,15.548554994602455,15.548554994602455
2008-07-17 23:30:00,15.660243095442752,15.47581426736457,15.47581426736457
2008-07-17 23:40:00,15.588297008776522,15.402802260408862,15.402802260408862
2008-07-17 23:50:00,15.515906222412298,15.329609559966457,15.329609559966457
2008-07-18 00:00:00,15.43240691944061,15.243495570943992,15.243495570943992
2008-07-18 00:10:00,15.300223165563011,15.101300602615026,15.101300602615026
2008-07-18 00:20:00,15.159641372904503,14.950737670602223,14.950737670602223
2008-07-18 00:30:00,15.018623709371582,14.79959523494989,14.79959523494989
2008-07-18 00:40:00,14.877107488561649,14.648134102772815,14.648134102772815
2008-07-18 00:50:00,14.735400147612154,14.49657124337898,14.49657124337898
2008-07-18 01:00:00,14.602729933343198,14.355850603858755,14.355850603858755
2008-07-18 01:10:00,14.511932566074847,14.263606132682071,14.263606132682071
2008-07-18 01:20:00,14.43165840316533,14.180117899347465,14.180117899347465
2008-07-18 01:30:00,14.352084381586451,14.097381412526488,14.097381412526488
2008-07-18 01:40:00,14.27340492291222,14.01536147432057,14.01536147432057
2008-07-18 01:50:00,14.195492421424774,13.933823733984013,13.933823733984013
2008-07-18 02:00:00,14.119729244405107,13.854742287958175,13.854742287958175
2008-07-18 02:10:00,14.05241525736949,13.785088058143913,13.785088058143913
2008-07-18 02:20:00,13.986494256281105,13.71703100008665,13.71703100008665
2008-07-18 02:30:00,13.921349344431974,13.64964546630091,13.64964546630091
2008-07-18 02:40:00,13.857071731898088,13.582855248193027,13.582855248193027
2008-07-18 02:50:00,13.793335153760495,13.516497812018883,13.516497812018883
2008-07-18 03:00:00,13.731977275527697,13.452675721771811,13.452675721771811
2008-07-18 03:10:00,13.678031121258186,13.397664683700214,13.397664683700214
2008-07-18 03:20:00,13.624315191694564,13.343656228605767,13.343656228605767
2008-07-18 03:30:00,13.57095477430488,13.29000895008744,13.29000895008744
2008-07-18 03:40:00,13.51818964856733,13.236753759942474,13.236753759942474
2008-07-18 03:50:00,13.466009058459292,13.183969023186705,13.183969023186705
2008-07-18 04:00:00,13.415857581654848,13.133502110538473,13.133502110538473
2008-07-18 04:10:00,13.389094821073058,13.10235296879722,13.10235296879722
2008-07-18 04:20:00,13.199714220014812,12.960208707240213,12.960208707240213
2008-07-18 04:30:00,12.796080532230008,12.690828025049768,12.690828025049768
2008-07-18 04:40:00,12.77115694470615,12.664101179483737,12.664101179483737
2008-07-18 04:50:00,12.750443209560444,12.639657325083192,12.639657325083192
2008-07-18 05:00:00,12.766275747660757,12.652143443018588,12.652143443018588
2008-07-18 05:10:00,12.89491136797949,12.78163311151252,12.78163311151252
2008-07-18 05:20:00,13.030700264667757,12.918092927852456,12.918092927852456
2008-07-18 05:30:00,13.170451924252689,13.057460487427647,13.057460487427647
2008-07-18 05:40:00,13.31394305762052,13.199188107585769,13.199188107585769
2008-07-18 05:50:00,13.460428721628944,13.342413265947243,13.342413265947243
2008-07-18 06:00:00,13.619887418148153,13.496593854869616,13.496593854869616
2008-07-18 06:10:00,13.799925775854035,13.666583833689856,13.666583833689856
2008-07-18 06:20:00,13.987423632199636,13.84153183788635,13.84153183788635
2008-07-18 06:30:00,14.176060593332863,14.016828596807954,14.016828596807954
2008-07-18 06:40:00,14.370959964692304,14.19633622636934,14.19633622636934
2008-07-18 06:50:00,14.56691792199723,14.376224962326432,14.376224962326432
2008-07-18 07:00:00,14.761657017982543,14.552635600191707,14.552635600191707
2008-07-18 07:10:00,14.927587012326967,14.701806009583606,14.701806009583606
2008-07-18 07:20:00,15.08927457133052,14.8478299026566,14.8478299026566
2008-07-18 07:30:00,15.247780504749812,14.991736336586541,14.991736336586541
2008-07-18 07:40:00,15.404755534698495,15.134677483674864,15.134677483674864
2008-07-18 07:50:00,15.560226425206224,15.276692070698175,15.276692070698175
2008-07-18 08:00:00,15.703596509175213,15.40713192672115,15.40713192672115
2008-07-18 08:10:00,15.545087819750222,15.275476953920133,15.275476953920133
2008-07-18 08:20:00,15.703018784959283,15.385733094540626,15.385733094540626
2008-07-18 08:30:00,15.839882242111798,15.488269820346716,15.488269820346716
2008-07-18 08:40:00,15.965046771302468,15.593416731455704,15.593416731455704
2008-07-18 08:50:00,16.004647766687242,15.642534522619144,15.642534522619144
2008-07-18 09:00:00,16.216034680573387,15.791125792825142,15.791125792825142
2008-07-18 09:10:00,16.730388894703538,16.301819759125635,16.301819759125635
2008-07-18 09:20:00,16.712653868176744,16.310375247657134,16.310375247657134
2008-07-18 09:30:00,16.84174167274375,16.423322528374115,16.423322528374115
2008-07-18 09:40:00,16.967229974639963,16.558798209016516,16.558798209016516
2008-07-18 09:50:00,17.033977093607064,16.644455536038663,16.644455536038663
2008-07-18 10:00:00,17.106089643641212,16.731138441910616,16.731138441910616
2008-07-18 10:10:00,17.16233726223652,16.7828898316356,16.7828898316356
2008-07-18 10:20:00,17.227748863902775,16.838277776479686,16.838277776479686
2008-07-18 10:30:00,17.30440627117423,16.901457124170975,16.901457124170975
2008-07-18 10:40:00,17.383731285925535,16.96601222249177,16.96601222249177
2008-07-18 10:50:00,17.466977024795824,17.032756640829405,17.032756640829405
2008-07-18 11:00:00,17.567078156570574,17.11531342625267,17.11531342625267
2008-07-18 11:10:00,17.673290243259544,17.219511306185098,17.219511306185098
2008-07-18 11:20:00,17.77374485115115,17.32167155640576,17.32167155640576
2008-07-18 11:30:00,17.869465856647366,17.421266361448943,17.421266361448943
2008-07-18 11:40:00,17.964156063141104,17.520537286446313,17.520537286446313
2008-07-18 11:50:00,18.05688386553834,17.618017889349403,17.618017889349403
2008-07-18 12:00:00,18.137958445162724,17.702741869898546,17.702741869898546
2008-07-18 12:10:00,18.212357136695573,17.77676379352181,17.77676379352181
2008-07-18 12:20:00,18.292208609941895,17.855910405590976,17.855910405590976
2008-07-18 12:30:00,18.369090574185293,17.932349261137347,17.932349261137347
2008-07-18 12:40:00,18.44613025006538,18.008779771760487,18.008779771760487
2008-07-18 12:50:00,18.523663921963248,18.08528408739727,18.08528408739727
2008-07-18 13:00:00,18.601666411422627,18.1622550671122,18.1622550671122
2008-07-18 13:10:00,18.6603103573799,18.21506620040691,18.21506620040691
2008-07-18 13:20:00,18.720021585503105,18.266644431617806,18.266644431617806
2008-07-18 13:30:00,18.784704275488366,18.321610911320874,18.321610911320874
2008-07-18 13:40:00,18.85520315246231,18.379284770560275,18.379284770560275
2008-07-18 13:50:00,18.932675519828308,18.44072178313843,18.44072178313843
2008-07-18 14:00:00,18.99230031583801,18.48503702238088,18.48503702238088
2008-07-18 14:10:00,18.972159374160583,18.456057445263696,18.456057445263696
2008-07-18 14:20:00,18.932675602249788,18.413599753456197,18.413599753456197
2008-07-18 14:30:00,18.882332764110856,18.36438736979062,18.36438736979062
2008-07-18 14:40:00,18.823622786065528,18.310139086109643,18.310139086109643
2008-07-18 14:50:00,18.759131431545143,18.252282324504336,18.252282324504336
2008-07-18 15:00:00,18.697471509487855,18.200107380936288,18.200107380936288
2008-07-18 15:10:00,18.657256893992894,18.17423011150322,18.17423011150322
2008-07-18 15:20:00,18.615074605019288,18.1474527499322,18.1474527499322
2008-07-18 15:30:00,18.570270398414436,18.119257416906123,18.119257416906123
2008-07-18 15:40:00,18.523194738907534,18.08962936076705,18.08962936076705
2008-07-18 15:50:00,18.474264276820975,18.05905378872268,18.05905378872268
2008-07-18 16:00:00,18.42050740972627,18.024146159759425,18.024146159759425
2008-07-18 16:10:00,17.743787862349848,17.494756332393194,17.494756332393194
2008-07-18 16:20:00,17.89427654892779,17.5654973195675,17.5654973195675
2008-07-18 16:30:00,17.839354456600404,17.524054739108976,17.524054739108976
2008-07-18 16:40:00,17.74533192010449,17.47551969132951,17.47551969132951
2008-07-18 16:50:00,17.65344234872839,17.397443387058672,17.397443387058672
2008-07-18 17:00:00,17.644305225216726,17.377457179825058,17.377457179825058
2008-07-18 17:10:00,18.003603570681662,17.694454723930335,17.694454723930335
2008-07-18 17:20:00,17.662016845487187,17.437463472035688,17.437463472035688
2008-07-18 17:30:00,17.589900326219947,17.35919197465728,17.35919197465728
2008-07-18 17:40:00,17.515701497789223,17.302772493457496,17.302772493457496
2008-07-18 17:50:00,17.391995608731804,17.199785939717458,17.199785939717458
2008-07-18 18:00:00,17.299304038457592,17.117329172301538,17.117329172301538
2008-07-18 18:10:00,17.18394632981955,17.012664310295122,17.012664310295122
2008-07-18 18:20:00,17.01680342506404,16.864227022662362,16.864227022662362
2008-07-18 18:30:00,16.858385707091543,16.730960586107756,16.730960586107756
2008-07-18 18:40:00,16.71931388675921,16.604318765890923,16.604318765890923
2008-07-18 18:50:00,16.613240945363145,16.50417489443271,16.50417489443271
2008-07-18 19:00:00,16.49973558298501,16.39963250841936,16.39963250841936
2008-07-18 19:10:00,16.403382144372813,16.30961236535893,16.30961236535893
2008-07-18 19:20:00,16.317635571813867,16.228408468442524,16.228408468442524
2008-07-18 19:30:00,16.22615439657295,16.14242314747304,16.14242314747304
2008-07-18 19:40:00,16.142374580979208,16.06251169831711,16.06251169831711
2008-07-18 19:50:00,16.055910954785645,15.980460053603451,15.980460053603451
2008-07-18 20:00:00,15.97789889536017,15.90489222190513,15.90489222190513
2008-07-18 20:10:00,15.899902200777433,15.829120632497279,15.829120632497279
2008-07-18 20:20:00,15.82823114647556,15.757914374481174,15.757914374481174
2008-07-18 20:30:00,15.757646034048719,15.687407527041671,15.687407527041671
2008-07-18 20:40:00,15.687936979888264,15.61756651996825,15.61756651996825
2008-07-18 20:50:00,15.618960298162733,15.548284675228956,15.548284675228956
2008-07-18 21:00:00,15.553990939753476,15.482978297413922,15.482978297413922
2008-07-18 21:10:00,15.4993136489461,15.42866645631841,15.42866645631841
2008-07-18 21:20:00,15.445168723476286,15.375034808384157,15.375034808384157
2008-07-18 21:30:00,15.39118918573564,15.321540443986066,15.321540443986066
2008-07-18 21:40:00,15.337340840858019,15.2681895810166,15.2681895810166
2008-07-18 21:50:00,15.28366173145264,15.21499023460882,15.21499023460882
2008-07-18 22:00:00,15.23338315913611,15.165330080835247,15.165330080835247
2008-07-18 22:10:00,15.196482081609702,15.128588965439462,15.128588965439462
2008-07-18 22:20:00,15.159838844573756,15.092182800542332,15.092182800542332
2008-07-18 22:30:00,15.12432957060372,15.05660023554293,15.05660023554293
2008-07-18 22:40:00,15.0896843981443,15.021625395439742,15.021625395439742
2008-07-18 22:50:00,15.055766545568304,14.98717562587035,14.98717562587035
2008-07-18 23:00:00,15.029017321011224,14.96001108955386,14.96001108955386
2008-07-18 23:10:00,15.023287590428936,14.955317148271547,14.955317148271547
2008-07-18 23:20:00,15.016925719000596,14.950509032487673,14.950509032487673
2008-07-18 23:30:00,15.010470610921857,14.945714980869127,14.945714980869127
2008-07-18 23:40:00,15.004152226679764,14.941035746781722,14.941035746781722
2008-07-18 23:50:00,14.99794913502825,14.936464535933055,14.936464535933055
2008-07-19 00:00:00,14.988625197296699,14.928597800065916,14.928597800065916
2008-07-19 00:10:00,14.968765588722135,14.909589925332966,14.909589925332966
2008-07-19 00:20:00,14.948550001470096,14.890188204257981,14.890188204257981
2008-07-19 00:30:00,14.928392567073502,14.870851123928276,14.870851123928276
2008-07-19 00:40:00,14.908334216285198,14.851597808674285,14.851597808674285
2008-07-19 00:50:00,14.888380683963817,14.832431726452228,14.832431726452228
2008-07-19 01:00:00,14.865267700753748,14.809926314451445,14.809926314451445
2008-07-19 01:10:00,14.83067645743563,14.775736130080986,14.775736130080986
2008-07-19 01:20:00,14.878083204119093,14.80277231140451,14.80277231140451
2008-07-19 01:30:00,15.075214716073447,14.930839655531145,14.930839655531145
2008-07-19 01:40:00,15.081839116958918,14.916223701614797,14.916223701614797
2008-07-19 01:50:00,15.055524641006741,14.887501504300303,14.887501504300303
2008-07-19 02:00:00,15.019446864044767,14.848481502590744,14.848481502590744
2008-07-19 02:10:00,14.96328128244204,14.784718902520524,14.784718902520524
2008-07-19 02:20:00,14.904166722406444,14.716719689216802,14.716719689216802
2008-07-19 02:30:00,14.845532525862495,14.648924679602317,14.648924679602317
2008-07-19 02:40:00,14.787601899766855,14.581558151951356,14.581558151951356
2008-07-19 02:50:00,14.730187536731421,14.514559822007016,14.514559822007016
2008-07-19 03:00:00,14.674862981536648,14.449783210668102,14.449783210668102
2008-07-19 03:10:00,14.62333908937137,14.391521602008936,14.391521602008936
2008-07-19 03:20:00,14.568011663284778,14.331621034385705,14.331621034385705
2008-07-19 03:30:00,14.511315017835841,14.271010505412562,14.271010505412562
2008-07-19 03:40:00,14.453807263496628,14.209796824926798,14.209796824926798
2008-07-19 03:50:00,14.395782057829251,14.148245773461554,14.148245773461554
2008-07-19 04:00:00,14.339961497796423,14.089821802903543,14.089821802903543
2008-07-19 04:10:00,14.155449482708718,13.947362398814676,13.947362398814676
2008-07-19 04:20:00,13.796982965966322,13.703980797809663,13.703980797809663
2008-07-19 04:30:00,13.770139929877473,13.674823891832375,13.674823891832375
2008-07-19 04:40:00,13.74978036158717,13.650286025749779,13.650286025749779
2008-07-19 04:50:00,13.732403570556471,13.627876537664122,13.627876537664122
2008-07-19 05:00:00,13.735837502292384,13.626518108733762,13.626518108733762
2008-07-19 05:10:00,13.806416839903648,13.695034911923074,13.695034911923074
2008-07-19 05:20:00,13.88296656812804,13.76883752076526,13.76883752076526
2008-07-19 05:30:00,13.961853983049764,13.844301953478634,13.844301953478634
2008-07-19 05:40:00,14.04361161068391,13.92162379791489,13.92162379791489
2008-07-19 05:50:00,14.127537483052379,14.000083414659628,14.000083414659628
2008-07-19 06:00:00,14.235498478651948,14.103192607055462,14.103192607055462
2008-07-19 06:10:00,14.394345107724007,14.257330034935421,14.257330034935421
2008-07-19 06:20:00,14.563375567628327,14.419484563464152,14.419484563464152
2008-07-19 06:30:00,14.736740639073787,14.584450508470127,14.584450508470127
2008-07-19 06:40:00,14.913853142663072,14.751874999377378,14.751874999377378
2008-07-19 06:50:00,15.091256798386553,14.91812466606234,14.91812466606234
2008-07-19 07:00:00,15.27806653911955,15.093323861795966,15.093323861795966
2008-07-19 07:10:00,15.186723996282922,15.075276732342104,15.075276732342104
2008-07-19 07:20:00,15.3843913200825,15.261215682765396,15.261215682765396
2008-07-19 07:30:00,15.546521775838073,15.422490128889535,15.422490128889535
2008-07-19 07:40:00,15.778491586230757,15.629782321491007,15.629782321491007
2008-07-19 07:50:00,15.906891305026022,15.77393598592505,15.77393598592505
2008-07-19 08:00:00,16.15176068007736,15.980975040760256,15.980975040760256
2008-07-19 08:10:00,16.593887129751238,16.364981227020394,16.364981227020394
2008-07-19 08:20:00,16.7695439784369,16.518300189271145,16.518300189271145
2008-07-19 08:30:00,16.948589965585143,16.689111321108385,16.689111321108385
2008-07-19 08:40:00,17.13870032322484,16.867206655015707,16.867206655015707
2008-07-19 08:50:00,17.32587910740449,17.043288652321962,17.043288652321962
2008-07-19 09:00:00,17.507064550960877,17.21269353517539,17.21269353517539
2008-07-19 09:10:00,17.69230079750264,17.37706381304031,17.37706381304031
2008-07-19 09:20:00,17.87079505078748,17.534895584184596,17.534895584184596
2008-07-19 09:30:00,18.053081873440533,17.695435737864614,17.695435737864614
2008-07-19 09:40:00,18.236479270856194,17.856783153019705,17.856783153019705
2008-07-19 09:50:00,18.41895072808768,18.017632298176636,18.017632298176636
2008-07-19 10:00:00,18.610798921692435,18.187348053911762,18.187348053911762
2008-07-19 10:10:00,18.788347195463416,18.35877308119609,18.35877308119609
2008-07-19 10:20:00,18.95664932310183,18.524666725765883,18.524666725765883
2008-07-19 10:30:00,19.115364309750703,18.684461975314093,18.684461975314093
2008-07-19 10:40:00,19.2709856134544,18.84254380412642,18.84254380412642
2008-07-19 10:50:00,19.42328364435349,18.998156117507847,18.998156117507847
2008-07-19 11:00:00,19.57779335448231,19.157704567676888,19.157704567676888
2008-07-19 11:10:00,19.807609445761273,19.37066875134724,19.37066875134724
2008-07-19 11:20:00,20.056836065320226,19.597296073103394,19.597296073103394
2008-07-19 11:30:00,20.319051645190598,19.833537234367554,19.833537234367554
2008-07-19 11:40:00,20.587543657413676,20.074126367779854,20.074126367779854
2008-07-19 11:50:00,20.864165704398147,20.32039704262837,20.32039704262837
2008-07-19 12:00:00,21.123482720159075,20.545242225947504,20.545242225947504
2008-07-19 12:10:00,21.30041477316439,20.69381347016281,20.69381347016281
2008-07-19 12:20:00,21.477235266288176,20.847503403412816,20.847503403412816
2008-07-19 12:30:00,21.635822159063537,20.988500805603337,20.988500805603337
2008-07-19 12:40:00,21.792460395417322,21.12751711960209,21.12751711960209
2008-07-19 12:50:00,21.950455179137464,21.266735865625492,21.266735865625492
2008-07-19 13:00:00,22.11703278404252,21.411515943606787,21.411515943606787
2008-07-19 13:10:00,22.292202540031326,21.552839824571777,21.552839824571777
