date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1976-04-14 14:00:00,1976,4,14,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,100530.0,890,9999,312.0,88,0.0,88.0,10200,0,10200,999900,90.0,3.6,10,10,8.0,300,0,919999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 15:00:00,1976,4,14,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,100370.0,739,9999,312.0,48,0.0,48.0,5600,0,5600,999900,80.0,6.7,10,10,8.0,210,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 16:00:00,1976,4,14,16,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,5.6,4.4,92.0,100260.0,548,9999,316.0,41,0.0,41.0,4800,0,4800,999900,150.0,7.2,10,10,6.4,480,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 17:00:00,1976,4,14,17,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,100090.0,332,9999,318.0,42,0.0,42.0,4900,0,4900,999900,130.0,6.4,10,10,8.0,480,0,999999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 18:00:00,1976,4,14,18,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,6.1,3.9,86.0,99950.0,104,9999,317.0,9,0.0,9.0,1100,0,1100,999900,150.0,6.7,10,10,16.1,660,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 19:00:00,1976,4,14,19,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,6.7,3.9,82.0,99860.0,0,9999,320.0,0,0.0,0.0,0,0,0,999900,170.0,5.3,10,10,16.1,720,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 20:00:00,1976,4,14,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,4.4,2.8,89.0,99930.0,0,9999,309.0,0,0.0,0.0,0,0,0,999900,270.0,10.3,10,10,16.1,180,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 21:00:00,1976,4,14,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,4.4,2.2,86.0,99930.0,0,9999,308.0,0,0.0,0.0,0,0,0,999900,280.0,10.3,10,10,16.1,420,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 22:00:00,1976,4,14,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,0.6,73.0,99890.0,0,9999,309.0,0,0.0,0.0,0,0,0,999900,290.0,12.5,10,10,16.1,1290,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-14 23:00:00,1976,4,14,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,-1.1,64.0,99860.0,0,9999,288.0,0,0.0,0.0,0,0,0,999900,290.0,13.9,7,7,24.1,3600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 00:00:00,1976,4,15,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,-2.2,58.0,99860.0,0,9999,281.0,0,0.0,0.0,0,0,0,999900,290.0,16.1,5,5,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 01:00:00,1976,4,15,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,-0.6,67.0,99970.0,0,9999,293.0,0,0.0,0.0,0,0,0,999900,290.0,10.8,8,8,24.1,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 02:00:00,1976,4,15,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,-1.7,61.0,100010.0,0,9999,306.0,0,0.0,0.0,0,0,0,999900,290.0,12.5,10,10,24.1,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 03:00:00,1976,4,15,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.9,-0.6,72.0,100080.0,0,9999,303.0,0,0.0,0.0,0,0,0,999900,280.0,10.3,10,10,16.1,600,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 04:00:00,1976,4,15,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.9,0.0,76.0,100080.0,0,9999,303.0,0,0.0,0.0,0,0,0,999900,290.0,13.9,10,10,16.1,660,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 05:00:00,1976,4,15,5,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,3.9,0.6,79.0,100190.0,34,9999,296.0,3,0.0,3.0,300,0,300,999900,300.0,11.7,9,9,12.9,660,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 06:00:00,1976,4,15,6,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,4.4,0.6,76.0,100300.0,239,9999,298.0,50,68.0,38.0,5600,5600,4600,999900,310.0,8.9,9,9,16.1,660,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 07:00:00,1976,4,15,7,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,5.0,1.1,76.0,100410.0,461,9999,301.0,104,84.0,75.0,12000,8800,9000,999900,310.0,6.4,9,9,48.3,1500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 08:00:00,1976,4,15,8,60,_____*__9*M_Q_M_Q_Q_Q_9_____________*_*___*,5.0,1.1,76.0,100540.0,665,9999,301.0,204,92.0,159.0,23800,9900,18900,999900,140.0,1.4,9,9,48.3,1350,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 09:00:00,1976,4,15,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,1.7,79.0,100680.0,834,9999,302.0,270,13.0,262.0,31300,1400,30500,999900,120.0,3.9,9,9,48.3,840,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 10:00:00,1976,4,15,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,2.2,76.0,100770.0,959,9999,300.0,213,6.0,209.0,24700,600,24300,999900,110.0,3.1,9,8,48.3,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 11:00:00,1976,4,15,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,1.7,73.0,100850.0,1031,9999,306.0,258,11.0,249.0,30000,1200,29000,999900,100.0,3.6,9,9,48.3,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 12:00:00,1976,4,15,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,2.8,71.0,100900.0,1043,9999,297.0,748,632.0,261.0,84800,68900,31800,999900,120.0,3.1,5,5,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 13:00:00,1976,4,15,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,2.8,71.0,100940.0,997,9999,295.0,757,821.0,153.0,84700,89400,18900,999900,90.0,3.6,4,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 14:00:00,1976,4,15,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,2.8,63.0,100980.0,895,9999,300.0,698,876.0,120.0,77800,95500,14800,999900,130.0,0.8,3,3,64.4,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 15:00:00,1976,4,15,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,-1.1,49.0,101020.0,743,9999,293.0,617,812.0,171.0,69500,88000,21300,999900,260.0,2.2,3,3,64.4,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 16:00:00,1976,4,15,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,-2.8,42.0,101060.0,553,9999,289.0,419,748.0,114.0,46800,79500,14400,999900,240.0,2.2,2,2,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 17:00:00,1976,4,15,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,-2.2,46.0,101110.0,337,9999,292.0,241,668.0,75.0,25500,63800,9600,999900,200.0,2.8,4,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 18:00:00,1976,4,15,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,0.6,60.0,101180.0,110,9999,288.0,58,383.0,27.0,4900,18000,3500,999900,130.0,3.1,2,2,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 19:00:00,1976,4,15,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,1.1,76.0,101290.0,0,9999,282.0,7,0.0,7.0,800,0,800,999900,100.0,3.1,4,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 20:00:00,1976,4,15,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.6,2.2,79.0,101370.0,0,9999,290.0,0,0.0,0.0,0,0,0,999900,80.0,2.8,6,6,48.3,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 21:00:00,1976,4,15,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,4.4,1.7,83.0,101410.0,0,9999,275.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,2,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 22:00:00,1976,4,15,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,4.4,1.7,83.0,101500.0,0,9999,271.0,0,0.0,0.0,0,0,0,999900,70.0,3.6,1,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-15 23:00:00,1976,4,15,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,2.8,0.6,85.0,101620.0,0,9999,268.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,2,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 00:00:00,1976,4,16,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,2.8,1.1,89.0,101640.0,0,9999,271.0,0,0.0,0.0,0,0,0,999900,80.0,2.8,3,3,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 01:00:00,1976,4,16,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,2.8,0.6,85.0,101700.0,0,9999,271.0,0,0.0,0.0,0,0,0,999900,40.0,1.4,3,3,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 02:00:00,1976,4,16,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,2.8,0.0,82.0,101700.0,0,9999,264.0,0,0.0,0.0,0,0,0,999900,50.0,0.8,1,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 03:00:00,1976,4,16,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,1.7,0.6,92.0,101740.0,0,9999,260.0,0,0.0,0.0,0,0,0,999900,120.0,2.8,1,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 04:00:00,1976,4,16,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,2.8,1.1,89.0,101810.0,0,9999,291.0,0,0.0,0.0,0,0,0,999900,110.0,1.4,9,9,24.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 05:00:00,1976,4,16,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.3,1.7,89.0,101900.0,38,9999,294.0,9,0.0,9.0,1100,0,1100,999900,60.0,0.8,10,9,19.3,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 06:00:00,1976,4,16,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,1.7,79.0,101960.0,246,9999,295.0,55,0.0,55.0,6400,0,6400,999900,100.0,1.4,8,8,24.1,2250,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 07:00:00,1976,4,16,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,2.2,73.0,102000.0,468,9999,285.0,218,241.0,134.0,25100,25300,16400,999900,90.0,3.1,2,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 08:00:00,1976,4,16,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,1.7,68.0,102030.0,671,9999,294.0,381,381.0,192.0,43800,41100,23500,999900,110.0,3.1,5,5,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 09:00:00,1976,4,16,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,2.8,68.0,102030.0,840,9999,300.0,422,175.0,314.0,49000,19100,37200,999900,140.0,5.3,8,5,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 10:00:00,1976,4,16,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,2.8,63.0,102020.0,965,9999,311.0,454,153.0,346.0,52700,16600,40900,999900,160.0,3.9,9,7,32.2,6600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 11:00:00,1976,4,16,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,1.7,59.0,102010.0,1035,9999,301.0,709,564.0,278.0,80800,61500,33800,999900,180.0,1.4,5,4,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 12:00:00,1976,4,16,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,1.7,59.0,101980.0,1048,9999,314.0,750,724.0,191.0,84400,78900,23400,999900,180.0,4.4,8,8,32.2,6000,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 13:00:00,1976,4,16,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,2.8,61.0,101930.0,1002,9999,325.0,690,588.0,255.0,78400,64100,31000,999900,150.0,3.9,9,9,32.2,5400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 14:00:00,1976,4,16,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,2.8,61.0,101900.0,899,9999,334.0,491,275.0,308.0,56700,30000,36800,999900,190.0,5.3,10,10,32.2,6600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 15:00:00,1976,4,16,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,2.8,61.0,101890.0,748,9999,334.0,309,102.0,252.0,35900,11100,29800,999900,180.0,3.1,10,10,32.2,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 16:00:00,1976,4,16,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,1.7,56.0,101830.0,558,9999,317.0,283,286.0,165.0,32600,30400,20100,999900,130.0,2.8,9,8,32.2,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 17:00:00,1976,4,16,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,0.6,54.0,101800.0,342,9999,320.0,134,121.0,104.0,15400,11600,12400,999900,140.0,3.1,9,9,32.2,2700,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 18:00:00,1976,4,16,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,0.6,54.0,101800.0,115,9999,329.0,24,0.0,24.0,2700,0,2700,999900,150.0,1.4,10,10,32.2,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 19:00:00,1976,4,16,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,2.2,68.0,101800.0,0,9999,323.0,3,0.0,3.0,300,0,300,999900,100.0,1.4,10,10,32.2,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 20:00:00,1976,4,16,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,2.2,68.0,101780.0,0,9999,323.0,0,0.0,0.0,0,0,0,999900,90.0,1.4,10,10,32.2,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 21:00:00,1976,4,16,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,2.2,68.0,101730.0,0,9999,323.0,0,0.0,0.0,0,0,0,999900,40.0,3.6,10,10,32.2,930,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 22:00:00,1976,4,16,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,3.3,79.0,101720.0,0,9999,320.0,0,0.0,0.0,0,0,0,999900,60.0,3.6,10,10,32.2,1500,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-16 23:00:00,1976,4,16,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,3.3,79.0,101710.0,0,9999,320.0,0,0.0,0.0,0,0,0,999900,50.0,3.1,10,10,32.2,1500,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 00:00:00,1976,4,17,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,3.9,86.0,101660.0,0,9999,317.0,0,0.0,0.0,0,0,0,999900,60.0,2.8,10,10,12.9,840,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 01:00:00,1976,4,17,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,3.3,82.0,101610.0,0,9999,317.0,0,0.0,0.0,0,0,0,999900,50.0,2.8,10,10,12.9,900,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 02:00:00,1976,4,17,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,3.9,82.0,101570.0,0,9999,320.0,0,0.0,0.0,0,0,0,999900,80.0,3.6,10,10,12.9,870,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 03:00:00,1976,4,17,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,3.9,86.0,101550.0,0,9999,317.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,10,10,16.1,930,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 04:00:00,1976,4,17,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,101550.0,0,9999,318.0,0,0.0,0.0,0,0,0,999900,100.0,3.1,10,10,16.1,930,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 05:00:00,1976,4,17,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,101540.0,43,9999,318.0,6,0.0,6.0,600,0,600,999900,90.0,3.9,10,10,16.1,780,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 06:00:00,1976,4,17,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,101550.0,253,9999,318.0,24,0.0,24.0,2800,0,2800,999900,90.0,4.4,10,10,11.3,480,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 07:00:00,1976,4,17,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,4.4,82.0,101530.0,474,9999,323.0,35,0.0,35.0,4000,0,4000,999900,120.0,5.3,10,10,11.3,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 08:00:00,1976,4,17,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,4.4,82.0,101530.0,677,9999,323.0,48,0.0,48.0,5600,0,5600,999900,140.0,4.4,10,10,9.7,540,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 09:00:00,1976,4,17,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,5.0,93.0,101530.0,846,9999,319.0,62,0.0,62.0,7100,0,7100,999900,90.0,5.3,10,10,9.7,540,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 10:00:00,1976,4,17,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,101540.0,970,9999,318.0,88,0.0,88.0,10200,0,10200,999900,70.0,3.6,10,10,6.4,600,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 11:00:00,1976,4,17,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,5.0,93.0,101550.0,1040,9999,319.0,128,0.0,128.0,14800,0,14800,999900,90.0,3.6,10,10,6.4,420,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 12:00:00,1976,4,17,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,5.6,97.0,101560.0,1053,9999,319.0,144,0.0,144.0,16700,0,16700,999900,80.0,3.6,10,10,3.2,240,0,919999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 13:00:00,1976,4,17,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,5.6,93.0,101560.0,1006,9999,322.0,95,0.0,95.0,11000,0,11000,999900,60.0,2.2,10,10,6.4,330,0,999999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 14:00:00,1976,4,17,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101550.0,904,9999,324.0,94,0.0,94.0,10800,0,10800,999900,80.0,3.6,10,10,11.3,480,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 15:00:00,1976,4,17,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101520.0,752,9999,324.0,346,170.0,251.0,40100,18400,29900,999900,70.0,4.4,10,10,16.1,480,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 16:00:00,1976,4,17,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,5.6,86.0,101540.0,563,9999,318.0,310,392.0,147.0,35500,41700,18200,999900,110.0,3.6,9,9,16.1,480,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 17:00:00,1976,4,17,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,5.6,86.0,101550.0,347,9999,303.0,171,352.0,81.0,18800,34000,10100,999900,90.0,2.8,8,6,19.3,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 18:00:00,1976,4,17,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,4.4,89.0,101560.0,120,9999,295.0,36,46.0,31.0,4000,2400,3700,999900,90.0,2.8,8,6,19.3,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 19:00:00,1976,4,17,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,101620.0,0,9999,289.0,4,0.0,4.0,500,0,500,999900,80.0,2.8,8,6,19.3,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 20:00:00,1976,4,17,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,4.4,3.3,93.0,101640.0,0,9999,286.0,0,0.0,0.0,0,0,0,999900,80.0,3.1,8,6,19.3,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 21:00:00,1976,4,17,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.9,2.8,93.0,101700.0,0,9999,274.0,0,0.0,0.0,0,0,0,999900,60.0,2.8,2,2,19.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 22:00:00,1976,4,17,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.1,3.9,86.0,101800.0,0,9999,302.0,0,0.0,0.0,0,0,0,999900,10.0,2.2,8,8,19.3,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-17 23:00:00,1976,4,17,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.6,3.9,89.0,101900.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,280.0,5.3,10,10,19.3,600,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 00:00:00,1976,4,18,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,101920.0,0,9999,312.0,0,0.0,0.0,0,0,0,999900,20.0,2.2,10,10,16.1,2100,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 01:00:00,1976,4,18,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,101970.0,0,9999,312.0,0,0.0,0.0,0,0,0,999900,0.0,0.0,10,10,16.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 02:00:00,1976,4,18,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.0,3.9,93.0,102050.0,0,9999,293.0,0,0.0,0.0,0,0,0,999900,150.0,2.2,7,7,16.1,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 03:00:00,1976,4,18,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.9,2.8,93.0,102070.0,0,9999,271.0,0,0.0,0.0,0,0,0,999900,110.0,1.4,1,1,16.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 04:00:00,1976,4,18,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.3,2.8,97.0,102130.0,0,9999,285.0,0,0.0,0.0,0,0,0,999900,80.0,2.2,7,7,16.1,0,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 05:00:00,1976,4,18,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,3.3,2.8,97.0,102170.0,47,9999,289.0,27,17.0,26.0,3000,800,3000,999900,90.0,3.1,8,8,6.4,660,0,999999099,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 06:00:00,1976,4,18,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,5.6,3.9,89.0,102230.0,259,9999,300.0,88,76.0,74.0,10100,6500,8800,999900,80.0,3.1,8,8,11.3,660,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 07:00:00,1976,4,18,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,4.4,85.0,102300.0,481,9999,312.0,141,18.0,134.0,16300,1900,15600,999900,90.0,3.6,9,9,9.7,2100,0,999999909,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 08:00:00,1976,4,18,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,2.2,70.0,102350.0,683,9999,321.0,176,7.0,173.0,20500,700,20100,999900,120.0,2.2,10,10,12.9,1200,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 09:00:00,1976,4,18,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,2.2,65.0,102370.0,851,9999,317.0,327,73.0,281.0,38000,8000,33000,999900,90.0,2.8,9,9,16.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1976-04-18 10:00:00,1976,4,18,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,2.8,76.0,102410.0,975,9999,319.0,248,5.0,244.0,28800,500,28400,999900,180.0,2.8,10,10,11.3,1050,0,939999999,0,0.0,0,88,0.0,0.0,0.0
