cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-07 11:25:00,301.478,301.655,306.567,298.021,145.210,298.727,99420.986,297.604,100079.379,
2004-06-07 11:30:00,301.555,301.796,306.781,298.100,146.120,298.797,99420.250,297.684,100079.287,
2004-06-07 11:35:00,301.633,301.940,306.995,298.177,146.537,298.868,99419.514,297.764,100079.195,
2004-06-07 11:40:00,301.709,302.084,307.209,298.252,147.060,298.938,99418.778,297.842,100079.104,
2004-06-07 11:45:00,301.784,302.230,307.410,298.328,147.709,299.009,99418.042,297.920,100079.013,
2004-06-07 11:50:00,301.859,302.375,307.611,298.401,148.070,299.080,99417.306,297.997,100078.922,
2004-06-07 11:55:00,301.933,302.523,307.812,298.476,148.637,299.150,99416.569,298.075,100078.831,
2004-06-07 12:00:00,302.003,302.662,307.990,298.548,152.606,299.221,99415.833,298.151,100078.740,
2004-06-07 12:05:00,302.069,302.799,308.149,298.605,153.388,299.253,99415.028,298.199,100078.701,
2004-06-07 12:10:00,302.125,302.924,308.299,298.613,152.647,299.285,99414.222,298.198,100078.690,
2004-06-07 12:15:00,302.178,303.049,308.448,298.627,152.473,299.317,99413.417,298.202,100078.681,
2004-06-07 12:20:00,302.235,303.176,308.600,298.657,152.203,299.349,99412.611,298.221,100078.664,
2004-06-07 12:25:00,302.290,303.303,308.730,298.695,152.266,299.381,99411.806,298.250,100078.642,
2004-06-07 12:30:00,302.338,303.416,308.831,298.733,152.336,299.414,99411.000,298.276,100078.620,
2004-06-07 12:35:00,302.383,303.525,308.929,298.766,152.710,299.446,99410.194,298.300,100078.600,
2004-06-07 12:40:00,302.428,303.633,309.027,298.798,153.082,299.478,99409.389,298.320,100078.582,
2004-06-07 12:45:00,302.469,303.736,309.099,298.828,153.510,299.510,99408.583,298.339,100078.564,
2004-06-07 12:50:00,302.510,303.837,309.169,298.854,154.015,299.542,99407.778,298.354,100078.549,
2004-06-07 12:55:00,302.547,303.932,309.239,298.878,154.812,299.574,99406.972,298.366,100078.534,
2004-06-07 13:00:00,302.602,304.066,309.412,298.896,152.621,299.607,99406.167,298.374,100078.521,
2004-06-07 13:05:00,302.655,304.201,309.571,298.907,153.014,299.602,99405.861,298.380,100078.501,
2004-06-07 13:10:00,302.717,304.343,309.738,298.953,153.931,299.598,99405.556,298.423,100078.462,
2004-06-07 13:15:00,302.783,304.494,309.909,299.010,155.361,299.594,99405.250,298.479,100078.415,
2004-06-07 13:20:00,302.847,304.644,310.079,299.059,156.274,299.589,99404.944,298.531,100078.368,
2004-06-07 13:25:00,302.912,304.796,310.270,299.093,157.112,299.585,99404.639,298.570,100078.325,
2004-06-07 13:30:00,302.970,304.932,310.432,299.122,157.900,299.581,99404.333,298.605,100078.286,
2004-06-07 13:35:00,303.027,305.068,310.596,299.147,158.609,299.576,99404.028,298.637,100078.248,
2004-06-07 13:40:00,303.085,305.204,310.759,299.169,159.419,299.572,99403.722,298.668,100078.211,
2004-06-07 13:45:00,303.141,305.338,310.929,299.191,160.357,299.568,99403.417,298.696,100078.175,
2004-06-07 13:50:00,303.198,305.471,311.099,299.208,161.254,299.563,99403.111,298.723,100078.139,
2004-06-07 13:55:00,303.254,305.603,311.270,299.222,162.112,299.559,99402.806,298.747,100078.106,
2004-06-07 14:00:00,303.272,305.672,311.284,299.235,162.825,299.555,99402.500,298.770,100078.073,
2004-06-07 14:05:00,303.284,305.729,311.285,299.239,163.417,299.537,99403.736,298.778,100078.060,
2004-06-07 14:10:00,303.293,305.783,311.284,299.227,163.751,299.520,99404.972,298.769,100078.058,
2004-06-07 14:15:00,303.292,305.819,311.281,299.210,164.028,299.502,99406.208,298.757,100078.058,
2004-06-07 14:20:00,303.292,305.856,311.279,299.198,164.338,299.485,99407.444,298.749,100078.058,
2004-06-07 14:25:00,303.284,305.880,311.218,299.188,164.676,299.467,99408.681,298.744,100078.055,
2004-06-07 14:30:00,303.264,305.884,311.131,299.179,164.942,299.450,99409.917,298.740,100078.052,
2004-06-07 14:35:00,303.235,305.877,311.044,299.171,165.112,299.432,99411.153,298.736,100078.048,
2004-06-07 14:40:00,303.207,305.868,310.957,299.162,165.250,299.415,99412.389,298.732,100078.045,
2004-06-07 14:45:00,303.171,305.846,310.821,299.154,165.416,299.397,99413.625,298.728,100078.042,
2004-06-07 14:50:00,303.135,305.824,310.686,299.143,165.553,299.380,99414.861,298.723,100078.039,
2004-06-07 14:55:00,303.093,305.790,310.552,299.135,165.717,299.362,99416.097,298.720,100078.035,
2004-06-07 15:00:00,303.069,305.785,310.488,299.126,168.304,299.345,99417.333,298.716,100078.031,
2004-06-07 15:05:00,303.037,305.768,310.386,299.093,167.060,299.245,99417.000,298.673,100078.094,
2004-06-07 15:10:00,302.999,305.744,310.278,299.028,166.612,299.145,99416.667,298.597,100078.179,
2004-06-07 15:15:00,302.955,305.713,310.168,298.953,165.805,299.045,99416.333,298.513,100078.269,
2004-06-07 15:20:00,302.909,305.680,310.057,298.872,164.920,298.945,99416.000,298.427,100078.358,
2004-06-07 15:25:00,302.859,305.641,309.936,298.790,163.980,298.845,99415.667,298.341,100078.448,
2004-06-07 15:30:00,302.803,305.582,309.789,298.706,162.971,298.745,99415.333,298.253,100078.538,
2004-06-07 15:35:00,302.740,305.514,309.643,298.622,161.908,298.645,99415.000,298.166,100078.628,
2004-06-07 15:40:00,302.678,305.445,309.497,298.534,160.782,298.546,99414.667,298.077,100078.719,
2004-06-07 15:45:00,302.609,305.366,309.329,298.444,159.625,298.446,99414.333,297.987,100078.811,
2004-06-07 15:50:00,302.540,305.286,309.162,298.354,158.448,298.346,99414.000,297.896,100078.903,
2004-06-07 15:55:00,302.467,305.197,308.995,298.263,157.235,298.246,99413.667,297.805,100078.995,
2004-06-07 16:00:00,302.394,305.110,308.832,298.171,150.776,298.146,99413.333,297.714,100079.087,
2004-06-07 16:05:00,302.314,305.011,308.647,298.062,148.544,298.026,99416.694,297.605,100079.193,
2004-06-07 16:10:00,302.305,304.673,308.464,297.957,146.984,297.906,99420.056,297.501,100079.298,
2004-06-07 16:15:00,302.226,304.542,308.280,297.853,145.683,297.786,99423.417,297.399,100079.402,
2004-06-07 16:20:00,302.147,304.410,308.097,297.748,144.296,297.666,99426.778,297.297,100079.505,
2004-06-07 16:25:00,302.061,304.281,307.899,297.644,142.964,297.546,99430.139,297.196,100079.608,
2004-06-07 16:30:00,301.966,304.138,307.682,297.539,141.674,297.426,99433.500,297.094,100079.710,
2004-06-07 16:35:00,301.865,303.992,307.464,297.433,140.420,297.306,99436.861,296.993,100079.813,
2004-06-07 16:40:00,301.763,303.847,307.247,297.328,139.069,297.186,99440.222,296.891,100079.915,
2004-06-07 16:45:00,301.656,303.696,307.011,297.222,137.806,297.066,99443.583,296.790,100080.017,
2004-06-07 16:50:00,301.548,303.545,306.776,297.116,136.744,296.946,99446.944,296.689,100080.119,
2004-06-07 16:55:00,301.434,303.390,306.541,297.009,135.740,296.826,99450.306,296.588,100080.220,
2004-06-07 17:00:00,301.319,303.233,306.302,296.903,121.741,296.707,99453.667,296.488,100080.322,
2004-06-07 17:05:00,301.193,303.065,306.040,296.764,120.300,296.570,99458.903,296.357,100080.439,
2004-06-07 17:10:00,301.068,302.899,305.780,296.634,118.985,296.433,99464.139,296.237,100080.560,
2004-06-07 17:15:00,300.941,302.730,305.523,296.518,118.024,296.296,99469.375,296.128,100080.675,
2004-06-07 17:20:00,300.814,302.562,305.268,296.407,116.914,296.159,99474.611,296.023,100080.787,
2004-06-07 17:25:00,300.684,302.391,304.996,296.297,115.595,296.022,99479.847,295.919,100080.899,
2004-06-07 17:30:00,300.555,302.232,304.738,296.186,114.555,295.886,99485.083,295.814,100081.011,
2004-06-07 17:35:00,300.423,302.072,304.479,296.076,113.372,295.749,99490.319,295.709,100081.123,
2004-06-07 17:40:00,300.291,301.911,304.220,295.966,112.081,295.612,99495.556,295.604,100081.235,
2004-06-07 17:45:00,300.156,301.749,303.952,295.855,111.066,295.475,99500.792,295.499,100081.348,
2004-06-07 17:50:00,300.021,301.586,303.684,295.743,109.833,295.338,99506.028,295.392,100081.462,
2004-06-07 17:55:00,299.883,301.422,303.416,295.634,108.836,295.201,99511.264,295.287,100081.574,
2004-06-07 18:00:00,299.739,301.245,303.126,295.525,107.601,295.065,99516.500,295.182,100081.687,
2004-06-07 18:05:00,299.596,301.068,302.831,295.433,106.667,294.962,99518.472,295.099,100081.765,
2004-06-07 18:10:00,299.449,300.888,302.534,295.328,105.739,294.859,99520.444,295.011,100081.842,
2004-06-07 18:15:00,299.300,300.704,302.238,295.223,104.494,294.757,99522.417,294.922,100081.919,
2004-06-07 18:20:00,299.153,300.523,301.945,295.128,103.499,294.654,99524.389,294.840,100081.992,
2004-06-07 18:25:00,299.004,300.338,301.639,295.032,102.672,294.551,99526.361,294.760,100082.062,
2004-06-07 18:30:00,298.853,300.140,301.324,294.936,101.934,294.449,99528.333,294.683,100082.129,
2004-06-07 18:35:00,298.701,299.939,301.012,294.840,100.758,294.346,99530.306,294.607,100082.192,
2004-06-07 18:40:00,298.549,299.739,300.702,294.747,99.850,294.243,99532.278,294.535,100082.251,
2004-06-07 18:45:00,298.401,299.541,300.387,294.678,99.298,294.141,99534.250,294.475,100082.309,
2004-06-07 18:50:00,298.270,299.363,300.092,294.686,99.727,294.038,99536.222,294.458,100082.345,
2004-06-07 18:55:00,298.145,299.189,299.803,294.711,100.263,293.935,99538.194,294.459,100082.366,
2004-06-07 19:00:00,298.017,299.025,299.523,294.705,100.198,293.833,99540.167,294.449,100082.389,
2004-06-07 19:05:00,297.885,298.855,299.236,294.663,100.243,293.720,99542.292,294.397,100082.460,
2004-06-07 19:10:00,297.745,298.680,298.942,294.592,100.039,293.608,99544.417,294.327,100082.541,
2004-06-07 19:15:00,297.607,298.507,298.649,294.530,99.785,293.496,99546.542,294.261,100082.617,
2004-06-07 19:20:00,297.468,298.336,298.356,294.472,99.560,293.383,99548.667,294.202,100082.686,
2004-06-07 19:25:00,297.332,298.168,298.064,294.428,99.441,293.271,99550.792,294.153,100082.746,
2004-06-07 19:30:00,297.212,298.029,297.810,294.387,99.375,293.158,99552.917,294.109,100082.800,
2004-06-07 19:35:00,297.096,297.895,297.556,294.353,99.794,293.046,99555.042,294.072,100082.846,
2004-06-07 19:40:00,296.980,297.763,297.301,294.325,100.153,292.934,99557.167,294.042,100082.883,
2004-06-07 19:45:00,296.870,297.638,297.057,294.305,100.474,292.821,99559.292,294.022,100082.909,
2004-06-07 19:50:00,296.761,297.514,296.813,294.293,100.833,292.709,99561.417,294.011,100082.923,
2004-06-07 19:55:00,296.731,297.472,296.635,294.647,104.391,292.596,99563.542,294.244,100082.821,
2004-06-07 20:00:00,296.703,297.431,296.469,294.992,107.850,292.484,99565.667,294.514,100082.700,
2004-06-07 20:05:00,296.656,297.372,296.290,295.144,109.479,292.400,99568.250,294.671,100082.638,
2004-06-07 20:10:00,296.583,297.286,296.086,295.172,110.040,292.316,99570.833,294.683,100082.641,
2004-06-07 20:15:00,296.493,297.187,295.865,295.113,109.888,292.232,99573.417,294.607,100082.701,
2004-06-07 20:20:00,296.401,297.086,295.641,295.042,109.702,292.149,99576.000,294.516,100082.776,
2004-06-07 20:25:00,296.303,296.980,295.422,294.965,109.501,292.065,99578.583,294.439,100082.846,
2004-06-07 20:30:00,296.233,296.903,295.253,294.906,109.387,291.981,99581.167,294.379,100082.905,
2004-06-07 20:35:00,296.793,296.129,295.017,294.850,109.271,291.897,99583.750,294.331,100082.957,
2004-06-07 20:40:00,296.723,296.066,294.855,294.805,109.187,291.813,99586.333,294.288,100083.005,
2004-06-07 20:45:00,296.654,296.002,294.700,294.757,109.069,291.729,99588.917,294.246,100083.053,
2004-06-07 20:50:00,296.585,295.939,294.546,294.714,108.956,291.646,99591.500,294.205,100083.100,
2004-06-07 20:55:00,296.522,295.881,294.391,294.669,108.817,291.562,99594.083,294.165,100083.146,
2004-06-07 21:00:00,296.446,295.812,294.212,294.627,0.000,291.478,99596.667,294.126,100083.191,
2004-06-07 21:05:00,296.302,295.673,293.987,294.204,0.000,291.397,99598.250,293.668,100083.428,
2004-06-07 21:10:00,296.194,295.571,293.796,293.974,0.000,291.316,99599.833,293.434,100083.596,
2004-06-07 21:15:00,296.092,295.474,293.621,293.842,0.000,291.236,99601.417,293.309,100083.706,
2004-06-07 21:20:00,296.000,295.389,293.456,293.766,0.000,291.155,99603.000,293.236,100083.783,
2004-06-07 21:25:00,295.914,295.308,293.287,293.710,0.000,291.074,99604.583,293.179,100083.847,
2004-06-07 21:30:00,295.829,295.229,293.119,293.662,0.000,290.993,99606.167,293.129,100083.906,
2004-06-07 21:35:00,295.747,295.154,292.951,293.615,0.000,290.912,99607.750,293.081,100083.963,
2004-06-07 21:40:00,295.667,295.079,292.783,293.573,0.000,290.832,99609.333,293.036,100084.017,
2004-06-07 21:45:00,295.589,295.007,292.626,293.533,0.000,290.751,99610.917,292.994,100084.069,
2004-06-07 21:50:00,295.513,294.936,292.468,293.498,0.000,290.670,99612.500,292.955,100084.116,
2004-06-07 21:55:00,295.439,294.868,292.311,293.464,0.000,290.589,99614.083,292.919,100084.161,
2004-06-07 22:00:00,295.380,294.813,292.183,293.436,0.000,290.508,99615.667,292.887,100084.201,
2004-06-07 22:05:00,295.324,294.762,292.064,293.403,0.000,290.370,99616.167,292.844,100084.270,
2004-06-07 22:10:00,295.268,294.709,291.945,293.367,0.000,290.231,99616.667,292.791,100084.348,
2004-06-07 22:15:00,295.215,294.660,291.824,293.325,0.000,290.092,99617.167,292.732,100084.427,
2004-06-07 22:20:00,295.162,294.611,291.703,293.284,0.000,289.954,99617.667,292.674,100084.503,
2004-06-07 22:25:00,295.113,294.564,291.598,293.243,0.000,289.815,99618.167,292.618,100084.574,
2004-06-07 22:30:00,295.064,294.519,291.493,293.206,0.000,289.676,99618.667,292.567,100084.638,
2004-06-07 22:35:00,295.019,294.477,291.388,293.172,0.000,289.537,99619.167,292.522,100084.695,
2004-06-07 22:40:00,294.975,294.435,291.284,293.143,0.000,289.399,99619.667,292.482,100084.744,
2004-06-07 22:45:00,294.934,294.397,291.192,293.117,0.000,289.260,99620.167,292.449,100084.785,
2004-06-07 22:50:00,294.894,294.359,291.100,293.096,0.000,289.121,99620.667,292.422,100084.816,
2004-06-07 22:55:00,294.857,294.325,291.008,293.078,0.000,288.982,99621.167,292.403,100084.837,
2004-06-07 23:00:00,294.821,294.291,290.916,293.067,0.000,288.844,99621.667,292.391,100084.846,
2004-06-07 23:05:00,294.786,294.258,290.833,293.050,0.000,288.782,99622.000,292.363,100084.906,
2004-06-07 23:10:00,294.750,294.224,290.748,293.023,0.000,288.721,99622.333,292.316,100084.986,
2004-06-07 23:15:00,294.714,294.190,290.662,292.985,0.000,288.659,99622.667,292.252,100085.077,
2004-06-07 23:20:00,294.676,294.154,290.574,292.937,0.000,288.598,99623.000,292.179,100085.173,
2004-06-07 23:25:00,294.638,294.118,290.492,292.886,0.000,288.537,99623.333,292.103,100085.269,
2004-06-07 23:30:00,294.601,294.081,290.411,292.833,0.000,288.475,99623.667,292.028,100085.366,
2004-06-07 23:35:00,294.564,294.046,290.329,292.780,0.000,288.414,99624.000,291.954,100085.461,
2004-06-07 23:40:00,294.527,294.010,290.248,292.729,0.000,288.352,99624.333,291.880,100085.557,
2004-06-07 23:45:00,294.491,293.975,290.171,292.676,0.000,288.291,99624.667,291.806,100085.652,
2004-06-07 23:50:00,294.455,293.940,290.094,292.624,0.000,288.230,99625.000,291.732,100085.746,
2004-06-07 23:55:00,294.420,293.905,290.017,292.571,0.000,288.168,99625.333,291.659,100085.841,
2004-06-08 00:00:00,294.381,293.868,289.943,292.519,0.000,288.107,99625.667,291.585,100085.935,
2004-06-08 00:05:00,294.343,293.832,289.873,292.470,0.000,288.036,99625.264,291.523,100086.004,
2004-06-08 00:10:00,294.306,293.796,289.805,292.426,0.000,287.965,99624.861,291.471,100086.063,
2004-06-08 00:15:00,294.269,293.762,289.737,292.388,0.000,287.895,99624.458,291.426,100086.118,
2004-06-08 00:20:00,294.233,293.728,289.669,292.351,0.000,287.824,99624.056,291.383,100086.172,
2004-06-08 00:25:00,294.198,293.694,289.607,292.315,0.000,287.753,99623.653,291.341,100086.226,
2004-06-08 00:30:00,294.163,293.661,289.545,292.279,0.000,287.683,99623.250,291.298,100086.280,
2004-06-08 00:35:00,294.128,293.628,289.483,292.243,0.000,287.612,99622.847,291.254,100086.335,
2004-06-08 00:40:00,294.093,293.595,289.422,292.206,0.000,287.541,99622.444,291.211,100086.390,
2004-06-08 00:45:00,294.059,293.563,289.365,292.170,0.000,287.470,99622.042,291.167,100086.444,
2004-06-08 00:50:00,294.025,293.531,289.308,292.134,0.000,287.400,99621.639,291.124,100086.499,
2004-06-08 00:55:00,293.991,293.499,289.251,292.097,0.000,287.329,99621.236,291.081,100086.553,
2004-06-08 01:00:00,293.955,293.464,289.186,292.061,0.000,287.258,99620.833,291.038,100086.608,
2004-06-08 01:05:00,293.924,293.436,289.128,292.066,0.000,287.118,99623.597,291.098,100086.415,
2004-06-08 01:10:00,293.903,293.418,289.078,292.130,0.000,286.979,99626.361,291.266,100086.090,
2004-06-08 01:15:00,293.889,293.407,289.030,292.223,0.000,286.839,99629.125,291.450,100085.807,
2004-06-08 01:20:00,293.878,293.400,288.985,292.340,0.000,286.699,99631.889,291.662,100085.423,
2004-06-08 01:25:00,293.873,293.399,288.946,292.459,0.000,286.559,99634.653,291.869,100084.967,
2004-06-08 01:30:00,293.867,293.397,288.908,292.579,0.000,286.419,99637.417,292.077,100084.472,
2004-06-08 01:35:00,293.865,293.399,288.868,292.692,0.000,286.279,99640.181,292.268,100084.218,
2004-06-08 01:40:00,293.861,293.400,288.827,292.793,0.000,286.140,99642.944,292.435,100084.059,
2004-06-08 01:45:00,293.858,293.401,288.791,292.881,0.000,286.000,99645.708,292.581,100083.964,
2004-06-08 01:50:00,293.852,293.400,288.754,292.956,0.000,285.860,99648.472,292.707,100083.915,
2004-06-08 01:55:00,293.847,293.398,288.716,293.019,0.000,285.720,99651.236,292.813,100083.902,
2004-06-08 02:00:00,293.843,293.397,288.658,293.069,0.000,285.580,99654.000,292.897,100083.918,
2004-06-08 02:05:00,293.838,293.394,288.599,293.108,0.000,285.660,99654.736,292.967,100083.854,
2004-06-08 02:10:00,293.832,293.390,288.539,293.142,0.000,285.740,99655.472,293.034,100083.781,
2004-06-08 02:15:00,293.827,293.386,288.478,293.174,0.000,285.820,99656.208,293.104,100083.675,
2004-06-08 02:20:00,293.820,293.381,288.416,293.201,0.000,285.899,99656.944,293.157,100083.592,
2004-06-08 02:25:00,293.813,293.375,288.345,293.226,0.000,285.979,99657.681,293.205,100083.508,
2004-06-08 02:30:00,293.806,293.369,288.274,293.251,0.000,286.059,99658.417,293.254,100083.421,
2004-06-08 02:35:00,293.799,293.363,288.202,293.275,0.000,286.139,99659.153,293.303,100083.332,
2004-06-08 02:40:00,293.791,293.357,288.129,293.297,0.000,286.219,99659.889,293.351,100083.240,
2004-06-08 02:45:00,293.783,293.350,288.049,293.319,0.000,286.298,99660.625,293.399,100083.148,
2004-06-08 02:50:00,293.775,293.342,287.968,293.339,0.000,286.378,99661.361,293.447,100083.054,
2004-06-08 02:55:00,293.766,293.335,287.886,293.359,0.000,286.458,99662.097,293.494,100082.960,
2004-06-08 03:00:00,293.754,293.325,287.824,293.379,0.000,286.538,99662.833,293.541,100082.865,
2004-06-08 03:05:00,293.741,293.314,287.757,293.398,0.000,286.588,99664.764,293.591,100082.742,
2004-06-08 03:10:00,293.729,293.304,287.690,293.417,0.000,286.639,99666.694,293.642,100082.606,
2004-06-08 03:15:00,293.715,293.293,287.623,293.437,0.000,286.690,99668.625,293.696,100082.459,
2004-06-08 03:20:00,293.702,293.282,287.556,293.458,0.000,286.741,99670.556,293.751,100082.304,
2004-06-08 03:25:00,293.688,293.271,287.492,293.479,0.000,286.791,99672.486,293.809,100082.143,
2004-06-08 03:30:00,293.675,293.259,287.429,293.500,0.000,286.842,99674.417,293.869,100081.976,
2004-06-08 03:35:00,293.661,293.248,287.364,293.518,0.000,286.893,99676.347,293.920,100082.128,
2004-06-08 03:40:00,293.645,293.235,287.300,293.527,0.000,286.943,99678.278,293.949,100082.452,
2004-06-08 03:45:00,293.627,293.219,287.236,293.520,0.000,286.994,99680.208,293.919,100083.172,
2004-06-08 03:50:00,293.588,293.179,287.160,293.336,0.000,287.045,99682.139,293.276,100084.319,
2004-06-08 03:55:00,293.516,293.102,287.069,292.909,0.000,287.096,99684.069,292.321,100085.197,
2004-06-08 04:00:00,293.439,293.022,287.004,292.466,0.000,287.146,99686.000,291.736,100085.802,
2004-06-08 04:05:00,293.393,292.976,286.959,292.395,0.000,287.216,99689.694,291.919,100085.156,
2004-06-08 04:10:00,293.367,292.953,286.926,292.482,0.000,287.286,99693.389,292.151,100084.676,
2004-06-08 04:15:00,293.350,292.941,286.897,292.608,0.000,287.356,99697.083,292.382,100083.894,
2004-06-08 04:20:00,293.331,292.926,286.868,292.708,0.000,287.426,99700.778,292.538,100083.577,
2004-06-08 04:25:00,293.315,292.915,286.856,292.789,0.000,287.496,99704.472,292.674,100083.436,
2004-06-08 04:30:00,293.298,292.903,286.843,292.857,0.000,287.566,99708.167,292.794,100083.393,
2004-06-08 04:35:00,293.282,292.893,286.830,292.911,0.000,287.636,99711.861,292.893,100083.416,
2004-06-08 04:40:00,293.265,292.880,286.817,292.953,0.000,287.705,99715.556,292.972,100083.484,
2004-06-08 04:45:00,293.249,292.869,286.817,292.984,0.000,287.775,99719.250,293.033,100083.610,
2004-06-08 04:50:00,293.231,292.856,286.817,293.004,0.000,287.845,99722.944,293.065,100083.859,
2004-06-08 04:55:00,293.209,292.838,286.813,292.997,0.000,287.915,99726.639,292.967,100084.214,
2004-06-08 05:00:00,293.187,292.816,286.735,292.926,337.124,287.985,99730.333,292.681,100084.564,
2004-06-08 05:05:00,293.314,292.957,286.760,293.892,292.564,288.182,99733.458,293.874,100084.409,
2004-06-08 05:10:00,293.347,292.998,286.716,294.270,300.865,288.379,99736.583,294.143,100084.484,
2004-06-08 05:15:00,293.320,292.969,286.614,294.017,147.609,288.576,99739.708,293.701,100084.773,
2004-06-08 05:20:00,292.929,293.289,286.570,293.370,139.852,288.773,99742.833,292.681,100085.395,
2004-06-08 05:25:00,292.875,293.242,286.471,292.993,133.893,288.970,99745.958,292.140,100085.840,
2004-06-08 05:30:00,293.181,292.803,286.414,292.190,120.665,289.167,99749.083,291.379,100086.356,
2004-06-08 05:35:00,293.080,292.751,286.370,291.342,104.201,289.364,99752.208,290.921,100086.680,
2004-06-08 05:40:00,293.091,292.793,286.372,291.187,99.388,289.560,99755.333,290.769,100086.829,
2004-06-08 05:45:00,293.116,292.861,286.382,291.186,97.382,289.757,99758.458,290.731,100086.892,
2004-06-08 05:50:00,293.146,292.931,286.402,291.217,96.096,289.954,99761.583,290.735,100086.903,
2004-06-08 05:55:00,293.189,293.000,286.435,291.244,95.472,290.151,99764.708,290.761,100086.876,
2004-06-08 06:00:00,293.219,293.063,286.479,291.288,190.234,290.348,99767.833,290.815,100086.807,
2004-06-08 06:05:00,293.278,293.150,286.568,291.493,96.202,290.531,99769.000,290.978,100086.773,
2004-06-08 06:10:00,293.289,293.189,286.646,291.309,92.850,290.714,99770.167,290.815,100086.851,
2004-06-08 06:15:00,293.332,293.226,286.728,291.210,90.356,290.898,99771.333,290.756,100086.863,
2004-06-08 06:20:00,293.376,293.289,286.818,291.238,89.590,291.081,99772.500,290.786,100086.819,
2004-06-08 06:25:00,293.432,293.356,286.948,291.315,89.588,291.264,99773.667,290.853,100086.747,
2004-06-08 06:30:00,293.506,293.543,287.134,291.399,89.763,291.447,99774.833,290.930,100086.663,
2004-06-08 06:35:00,293.588,293.743,287.323,291.472,89.839,291.630,99776.000,291.006,100086.575,
2004-06-08 06:40:00,293.679,294.126,287.514,291.542,89.896,291.813,99777.167,291.080,100086.483,
2004-06-08 06:45:00,293.770,294.376,287.762,291.612,89.967,291.997,99778.333,291.158,100086.387,
2004-06-08 06:50:00,293.862,294.622,288.013,291.690,90.149,292.180,99779.500,291.240,100086.285,
2004-06-08 06:55:00,293.960,294.887,288.265,291.773,90.212,292.363,99780.667,291.327,100086.179,
2004-06-08 07:00:00,294.070,295.151,288.512,291.875,182.435,292.546,99781.833,291.429,100086.063,
2004-06-08 07:05:00,294.213,295.454,288.828,292.178,192.048,292.710,99781.167,291.712,100085.856,
2004-06-08 07:10:00,294.341,295.735,289.140,292.364,98.896,292.875,99780.500,291.890,100085.692,
2004-06-08 07:15:00,294.443,295.985,289.434,292.243,97.163,293.039,99779.833,291.812,100085.650,
2004-06-08 07:20:00,294.567,296.255,289.742,292.292,97.096,293.203,99779.167,291.884,100085.543,
2004-06-08 07:25:00,294.705,296.538,290.106,292.439,98.251,293.367,99778.500,292.025,100085.400,
2004-06-08 07:30:00,294.847,296.774,290.457,292.596,99.547,293.532,99777.833,292.175,100085.248,
2004-06-08 07:35:00,294.995,297.006,290.807,292.727,100.927,293.696,99777.167,292.307,100085.104,
2004-06-08 07:40:00,295.141,297.234,291.155,292.840,101.909,293.860,99776.500,292.426,100084.965,
2004-06-08 07:45:00,295.293,297.454,291.543,292.949,102.763,294.025,99775.833,292.542,100084.828,
2004-06-08 07:50:00,295.445,297.672,291.932,293.063,103.771,294.189,99775.167,292.661,100084.688,
2004-06-08 07:55:00,295.603,297.884,292.320,293.182,104.642,294.353,99774.500,292.785,100084.545,
2004-06-08 08:00:00,295.761,298.095,292.709,293.304,102.410,294.517,99773.833,292.910,100084.400,
2004-06-08 08:05:00,295.924,298.300,293.130,293.419,103.179,294.675,99773.194,293.030,100084.258,
2004-06-08 08:10:00,296.086,298.504,293.552,293.541,104.284,294.832,99772.556,293.157,100084.110,
2004-06-08 08:15:00,296.254,298.703,293.971,293.666,105.920,294.989,99771.917,293.288,100083.957,
2004-06-08 08:20:00,296.422,298.901,294.395,293.794,107.622,295.147,99771.278,293.422,100083.802,
2004-06-08 08:25:00,296.594,299.094,294.846,293.922,109.107,295.304,99770.639,293.557,100083.645,
2004-06-08 08:30:00,296.748,299.258,295.257,294.050,110.483,295.461,99770.000,293.692,100083.486,
2004-06-08 08:35:00,296.903,299.416,295.668,294.176,111.781,295.619,99769.361,293.828,100083.326,
2004-06-08 08:40:00,297.058,299.573,296.079,294.305,113.057,295.776,99768.722,293.965,100083.165,
2004-06-08 08:45:00,297.213,299.721,296.503,294.434,114.307,295.933,99768.083,294.102,100083.003,
2004-06-08 08:50:00,297.368,299.870,296.926,294.565,115.547,296.090,99767.444,294.241,100082.839,
2004-06-08 08:55:00,297.527,300.015,297.351,294.724,117.096,296.248,99766.806,294.402,100082.665,
2004-06-08 09:00:00,297.681,300.147,297.762,294.918,118.327,296.405,99766.167,294.589,100082.478,
2004-06-08 09:05:00,297.836,300.274,298.178,295.111,120.168,296.527,99765.028,294.773,100082.301,
2004-06-08 09:10:00,297.988,300.397,298.591,295.287,121.714,296.650,99763.889,294.941,100082.132,
2004-06-08 09:15:00,298.139,300.511,299.002,295.451,123.465,296.772,99762.750,295.103,100081.965,
2004-06-08 09:20:00,298.289,300.624,299.410,295.614,125.320,296.895,99761.611,295.265,100081.798,
2004-06-08 09:25:00,298.438,300.730,299.818,295.778,127.215,297.017,99760.472,295.428,100081.630,
2004-06-08 09:30:00,298.591,300.811,300.179,295.937,129.436,297.139,99759.333,295.588,100081.463,
2004-06-08 09:35:00,298.743,300.885,300.536,296.093,131.537,297.262,99758.194,295.747,100081.296,
