cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-14 08:50:00,296.555,304.905,300.284,293.610,108.341,291.707,100081.417,290.490,100089.192,
2004-06-14 08:55:00,296.636,304.975,300.834,293.543,107.664,291.831,100078.292,290.590,100089.099,
2004-06-14 09:00:00,296.808,305.155,301.493,293.892,111.406,291.954,100075.167,290.707,100088.997,
2004-06-14 09:05:00,296.900,305.224,302.098,293.817,110.647,292.083,100073.625,290.859,100088.814,
2004-06-14 09:10:00,297.086,305.382,302.779,294.235,116.414,292.212,100072.083,291.049,100088.604,
2004-06-14 09:15:00,297.166,305.408,303.374,294.078,114.695,292.340,100070.542,291.178,100088.421,
2004-06-14 09:20:00,297.346,305.530,304.053,294.449,120.225,292.469,100069.000,291.285,100088.254,
2004-06-14 09:25:00,297.424,305.523,304.675,294.280,118.160,292.598,100067.458,291.425,100088.074,
2004-06-14 09:30:00,297.657,305.584,305.283,294.849,126.255,292.727,100065.917,291.642,100087.858,
2004-06-14 09:35:00,297.745,305.474,305.765,294.632,123.095,292.855,100064.375,291.796,100087.665,
2004-06-14 09:40:00,297.978,305.514,306.361,295.184,130.862,292.984,100062.833,292.005,100087.445,
2004-06-14 09:45:00,298.078,305.389,306.822,295.019,128.384,293.113,100061.292,292.233,100087.217,
2004-06-14 09:50:00,298.313,305.405,307.391,295.573,136.146,293.241,100059.750,292.437,100086.995,
2004-06-14 09:55:00,298.387,305.235,307.819,295.256,131.483,293.370,100058.208,292.572,100086.802,
2004-06-14 10:00:00,298.615,305.209,308.336,295.787,140.127,293.499,100056.667,292.754,100086.592,
2004-06-14 10:05:00,298.682,305.002,308.677,295.489,135.767,293.541,100051.225,292.855,100086.522,
2004-06-14 10:10:00,298.934,304.986,309.169,296.156,145.234,293.583,100045.783,293.085,100086.410,
2004-06-14 10:15:00,298.924,304.693,309.433,295.475,135.345,293.625,100040.342,292.928,100086.451,
2004-06-14 10:20:00,299.105,304.598,309.855,295.781,139.542,293.668,100034.900,292.814,100086.489,
2004-06-14 10:25:00,299.101,304.307,310.068,295.243,131.735,293.710,100029.458,292.732,100086.524,
2004-06-14 10:30:00,299.326,304.266,310.563,295.872,140.635,293.752,100024.017,292.768,100086.510,
2004-06-14 10:35:00,299.319,303.983,310.852,295.359,133.438,293.794,100018.575,292.729,100086.524,
2004-06-14 10:40:00,299.550,303.941,311.347,296.024,142.815,293.836,100013.133,292.789,100086.492,
2004-06-14 10:45:00,299.562,303.671,311.627,295.621,137.185,293.879,100007.692,292.844,100086.460,
2004-06-14 10:50:00,299.780,303.611,312.087,296.223,145.701,293.921,100002.250,292.880,100086.433,
2004-06-14 10:55:00,299.768,303.311,312.339,295.715,138.558,293.963,99996.808,292.855,100086.431,
2004-06-14 11:00:00,299.985,303.268,312.879,296.278,140.550,294.005,99991.367,292.899,100086.399,
2004-06-14 11:05:00,303.029,300.018,313.232,295.869,134.897,294.020,99987.017,292.942,100086.331,
2004-06-14 11:10:00,303.148,300.402,313.796,296.610,145.047,294.034,99982.667,293.177,100086.172,
2004-06-14 11:15:00,303.060,300.589,314.158,296.247,140.239,294.048,99978.317,293.321,100086.042,
2004-06-14 11:20:00,303.138,300.940,314.668,296.698,146.443,294.062,99973.967,293.420,100085.931,
2004-06-14 11:25:00,303.060,301.142,315.044,296.270,140.681,294.077,99969.617,293.456,100085.851,
2004-06-14 11:30:00,303.131,301.477,315.401,296.635,145.528,294.091,99965.267,293.499,100085.772,
2004-06-14 11:35:00,303.059,301.666,315.625,296.228,139.858,294.105,99960.917,293.515,100085.707,
2004-06-14 11:40:00,303.237,302.042,315.975,296.577,144.469,294.120,99956.567,293.559,100085.631,
2004-06-14 11:45:00,303.196,302.237,316.155,296.206,139.333,294.134,99952.217,293.579,100085.565,
2004-06-14 11:50:00,303.291,302.561,316.450,296.532,143.638,294.148,99947.867,293.623,100085.490,
2004-06-14 11:55:00,303.261,302.753,316.632,296.191,138.916,294.163,99943.517,293.643,100085.425,
2004-06-14 12:00:00,303.321,303.041,316.801,296.493,150.694,294.177,99939.167,293.687,100085.352,
2004-06-14 12:05:00,303.268,303.205,316.808,296.201,147.147,294.230,99936.694,293.733,100085.275,
2004-06-14 12:10:00,303.325,303.474,316.910,296.482,151.619,294.282,99934.222,293.776,100085.200,
2004-06-14 12:15:00,303.271,303.621,316.914,296.211,147.976,294.335,99931.750,293.808,100085.132,
2004-06-14 12:20:00,303.329,303.875,317.014,296.511,152.624,294.388,99929.278,293.865,100085.055,
2004-06-14 12:25:00,303.280,304.010,316.935,296.273,149.393,294.441,99926.806,293.908,100084.985,
2004-06-14 12:30:00,303.519,304.271,317.021,296.573,154.367,294.494,99924.333,293.972,100084.907,
2004-06-14 12:35:00,303.523,304.423,317.010,296.354,151.622,294.547,99921.861,294.019,100084.837,
2004-06-14 12:40:00,303.630,304.673,317.090,296.644,156.328,294.599,99919.389,294.082,100084.762,
2004-06-14 12:45:00,303.634,304.813,317.036,296.436,153.762,294.652,99916.917,294.127,100084.695,
2004-06-14 12:50:00,303.737,305.050,317.071,296.713,158.548,294.705,99914.444,294.187,100084.623,
2004-06-14 12:55:00,303.920,305.147,317.017,296.517,156.499,294.758,99911.972,294.231,100084.560,
2004-06-14 13:00:00,304.040,305.378,317.103,296.783,158.733,294.811,99909.500,294.288,100084.493,
2004-06-14 13:05:00,304.084,305.499,317.072,296.574,156.057,294.821,99907.792,294.308,100084.456,
2004-06-14 13:10:00,304.216,305.704,317.121,296.783,159.815,294.832,99906.083,294.321,100084.425,
2004-06-14 13:15:00,304.251,305.812,317.088,296.564,157.107,294.842,99904.375,294.319,100084.402,
2004-06-14 13:20:00,304.704,305.866,317.138,296.774,161.804,294.853,99902.667,294.333,100084.370,
2004-06-14 13:25:00,304.789,305.936,317.099,296.573,159.607,294.863,99900.958,294.342,100084.340,
2004-06-14 13:30:00,304.867,306.054,317.107,296.786,163.201,294.874,99899.250,294.364,100084.304,
2004-06-14 13:35:00,304.837,306.079,317.036,296.588,160.276,294.884,99897.542,294.370,100084.273,
2004-06-14 13:40:00,304.593,306.375,317.039,296.784,162.603,294.894,99895.833,294.385,100084.238,
2004-06-14 13:45:00,304.517,306.418,316.946,296.586,159.407,294.905,99894.125,294.385,100084.208,
2004-06-14 13:50:00,304.518,306.540,316.923,296.765,162.078,294.915,99892.417,294.396,100084.172,
2004-06-14 13:55:00,304.433,306.566,316.828,296.564,158.892,294.926,99890.708,294.391,100084.142,
2004-06-14 14:00:00,304.447,306.689,316.873,296.732,161.449,294.936,99889.000,294.397,100084.106,
2004-06-14 14:05:00,304.386,306.733,316.837,296.566,158.944,295.032,99885.403,294.452,100083.976,
2004-06-14 14:10:00,304.419,306.872,316.885,296.865,163.598,295.129,99881.806,294.607,100083.791,
2004-06-14 14:15:00,304.383,306.940,316.869,296.826,163.089,295.225,99878.208,294.778,100083.595,
2004-06-14 14:20:00,304.287,307.244,316.910,297.125,167.648,295.321,99874.611,294.957,100083.396,
2004-06-14 14:25:00,304.246,307.341,316.906,297.101,167.401,295.417,99871.014,295.121,100083.203,
2004-06-14 14:30:00,304.281,307.475,316.924,297.349,171.375,295.513,99867.417,295.288,100083.010,
2004-06-14 14:35:00,304.272,307.547,316.896,297.340,171.453,295.609,99863.819,295.443,100082.822,
2004-06-14 14:40:00,304.306,307.662,316.905,297.550,174.850,295.705,99860.222,295.599,100082.634,
2004-06-14 14:45:00,304.305,307.725,316.874,297.551,175.084,295.801,99856.625,295.745,100082.451,
2004-06-14 14:50:00,304.338,307.820,316.871,297.728,177.945,295.897,99853.028,295.890,100082.269,
2004-06-14 14:55:00,304.342,307.874,316.840,297.740,178.345,295.993,99849.431,296.029,100082.091,
2004-06-14 15:00:00,304.338,307.916,316.710,297.894,183.087,296.089,99845.833,296.167,100081.913,
2004-06-14 15:05:00,304.383,307.699,316.534,297.876,182.817,296.065,99842.583,296.232,100081.852,
2004-06-14 15:10:00,304.344,307.697,316.362,297.880,182.706,296.041,99839.333,296.203,100081.847,
2004-06-14 15:15:00,304.275,307.616,316.166,297.729,180.220,296.017,99836.083,296.112,100081.876,
2004-06-14 15:20:00,304.233,307.561,315.994,297.716,179.840,295.993,99832.833,296.055,100081.894,
2004-06-14 15:25:00,304.170,307.489,315.756,297.676,179.152,295.969,99829.583,296.055,100081.887,
2004-06-14 15:30:00,304.125,307.421,315.517,297.748,180.056,295.945,99826.333,296.061,100081.873,
2004-06-14 15:35:00,304.042,307.311,315.252,297.666,178.544,295.921,99823.083,296.040,100081.870,
2004-06-14 15:40:00,303.987,307.229,315.013,297.722,179.138,295.897,99819.833,296.054,100081.850,
2004-06-14 15:45:00,303.909,307.118,314.717,297.699,178.541,295.873,99816.583,296.083,100081.822,
2004-06-14 15:50:00,303.822,306.998,314.415,297.634,177.087,295.849,99813.333,296.010,100081.838,
2004-06-14 15:55:00,303.721,306.858,314.110,297.535,175.212,295.825,99810.083,295.993,100081.831,
2004-06-14 16:00:00,303.675,306.773,313.893,297.628,169.116,295.801,99806.833,296.035,100081.799,
2004-06-14 16:05:00,303.576,306.630,313.600,297.482,165.187,295.769,99805.236,295.972,100081.810,
2004-06-14 16:10:00,303.541,306.550,313.365,297.639,166.654,295.737,99803.639,296.092,100081.741,
2004-06-14 16:15:00,303.438,306.397,313.070,297.473,163.327,295.704,99802.042,296.061,100081.727,
2004-06-14 16:20:00,303.330,306.241,312.774,297.290,159.677,295.672,99800.444,295.895,100081.780,
2004-06-14 16:25:00,303.200,306.056,312.452,297.042,155.304,295.640,99798.847,295.771,100081.827,
2004-06-14 16:30:00,303.130,305.925,312.174,297.113,155.605,295.607,99797.250,295.752,100081.831,
2004-06-14 16:35:00,303.011,305.739,311.856,296.967,152.822,295.575,99795.653,295.713,100081.839,
2004-06-14 16:40:00,302.923,305.584,311.566,296.968,152.118,295.543,99794.056,295.657,100081.853,
2004-06-14 16:45:00,302.800,305.389,311.233,296.822,149.396,295.511,99792.458,295.627,100081.856,
2004-06-14 16:50:00,302.726,305.244,310.945,296.913,150.052,295.478,99790.861,295.636,100081.841,
2004-06-14 16:55:00,302.584,305.026,310.597,296.680,146.261,295.446,99789.264,295.548,100081.868,
2004-06-14 17:00:00,302.528,304.651,310.292,296.694,124.222,295.414,99787.667,295.515,100081.871,
2004-06-14 17:05:00,302.387,304.411,309.934,296.499,121.191,295.352,99786.597,295.424,100081.932,
2004-06-14 17:10:00,302.319,304.243,309.643,296.655,122.845,295.291,99785.528,295.472,100081.916,
2004-06-14 17:15:00,302.120,303.954,309.240,296.202,117.833,295.230,99784.458,295.256,100082.018,
2004-06-14 17:20:00,302.002,303.745,308.909,296.129,117.180,295.168,99783.389,295.135,100082.088,
2004-06-14 17:25:00,301.848,303.504,308.543,295.958,115.631,295.107,99782.319,295.074,100082.134,
2004-06-14 17:30:00,301.742,303.426,308.336,295.932,115.587,295.045,99781.250,294.969,100082.196,
2004-06-14 17:35:00,301.562,303.474,308.075,295.643,112.747,294.984,99780.181,294.853,100082.263,
2004-06-14 17:40:00,301.468,303.409,307.868,295.677,113.065,294.923,99779.111,294.797,100082.301,
2004-06-14 17:45:00,301.314,303.327,307.634,295.441,111.354,294.861,99778.042,294.711,100082.351,
2004-06-14 17:50:00,301.196,303.277,307.427,295.376,110.992,294.800,99776.972,294.622,100082.400,
2004-06-14 17:55:00,301.045,303.199,307.188,295.170,109.253,294.739,99775.903,294.554,100082.438,
2004-06-14 18:00:00,300.975,303.337,307.017,295.234,109.953,294.677,99774.833,294.542,100082.449,
2004-06-14 18:05:00,300.843,303.286,306.819,295.055,108.714,294.459,99774.181,294.419,100082.613,
2004-06-14 18:10:00,300.738,303.260,306.640,295.015,109.291,294.241,99773.528,294.272,100082.797,
2004-06-14 18:15:00,300.583,303.178,306.411,294.730,107.417,294.023,99772.875,294.090,100082.995,
2004-06-14 18:20:00,300.465,303.129,306.211,294.634,107.030,293.805,99772.222,293.921,100083.187,
2004-06-14 18:25:00,300.307,303.034,305.986,294.365,105.020,293.587,99771.569,293.741,100083.382,
2004-06-14 18:30:00,300.178,302.857,305.686,294.292,104.721,293.369,99770.917,293.583,100083.568,
2004-06-14 18:35:00,300.010,302.627,305.358,294.040,103.337,293.151,99770.264,293.412,100083.759,
2004-06-14 18:40:00,299.880,302.439,305.066,293.987,103.461,292.933,99769.611,293.267,100083.938,
2004-06-14 18:45:00,299.709,302.187,304.712,293.738,101.631,292.715,99768.958,293.099,100084.126,
2004-06-14 18:50:00,299.575,301.976,304.391,293.681,101.430,292.497,99768.306,292.953,100084.303,
2004-06-14 18:55:00,299.400,301.709,304.041,293.425,99.363,292.279,99767.653,292.781,100084.492,
2004-06-14 19:00:00,299.225,301.445,303.655,293.313,96.961,292.061,99767.000,292.608,100084.688,
2004-06-14 19:05:00,299.047,301.167,303.241,293.216,96.247,291.905,99769.778,292.499,100084.813,
2004-06-14 19:10:00,298.890,300.916,302.850,293.231,96.565,291.749,99772.556,292.431,100084.910,
2004-06-14 19:15:00,298.707,300.633,302.444,293.124,95.841,291.593,99775.333,292.352,100085.007,
2004-06-14 19:20:00,298.545,300.375,302.061,293.118,96.478,291.437,99778.111,292.282,100085.094,
2004-06-14 19:25:00,298.355,300.087,301.631,292.987,95.911,291.281,99780.889,292.205,100085.178,
2004-06-14 19:30:00,298.200,299.848,301.248,292.995,96.479,291.124,99783.667,292.151,100085.244,
2004-06-14 19:35:00,298.018,299.583,300.848,292.881,95.880,290.968,99786.444,292.098,100085.301,
2004-06-14 19:40:00,297.868,299.351,300.478,292.919,96.730,290.812,99789.222,292.072,100085.334,
2004-06-14 19:45:00,297.694,299.098,300.081,292.831,96.458,290.656,99792.000,292.053,100085.350,
2004-06-14 19:50:00,297.540,298.831,299.717,292.905,97.775,290.500,99794.778,292.067,100085.336,
2004-06-14 19:55:00,297.524,298.741,299.467,293.570,104.718,290.344,99797.556,292.402,100085.166,
2004-06-14 20:00:00,297.544,298.685,299.267,294.317,112.231,290.188,99800.333,292.806,100084.957,
2004-06-14 20:05:00,297.485,298.557,298.995,294.501,114.688,290.133,99801.736,293.057,100084.796,
2004-06-14 20:10:00,297.405,298.408,298.705,294.592,116.352,290.079,99803.139,293.117,100084.706,
2004-06-14 20:15:00,297.287,298.228,298.381,294.489,116.242,290.024,99804.542,293.091,100084.671,
2004-06-14 20:20:00,297.191,298.076,298.078,294.501,117.159,289.969,99805.944,293.082,100084.629,
2004-06-14 20:25:00,297.071,297.909,297.772,294.448,117.445,289.914,99807.347,293.120,100084.553,
2004-06-14 20:30:00,297.014,297.813,297.550,294.530,118.981,289.859,99808.750,293.205,100084.436,
2004-06-14 20:35:00,296.944,297.710,297.314,294.541,119.902,289.804,99810.153,293.328,100084.282,
2004-06-14 20:40:00,297.576,296.844,296.995,294.674,122.009,289.749,99811.556,293.484,100084.090,
2004-06-14 20:45:00,297.495,296.791,296.790,294.739,123.580,289.694,99812.958,293.676,100083.856,
2004-06-14 20:50:00,297.435,296.758,296.598,294.913,126.311,289.640,99814.361,293.908,100083.571,
2004-06-14 20:55:00,297.380,296.727,296.398,295.043,128.710,289.585,99815.764,294.191,100083.226,
2004-06-14 21:00:00,297.351,296.720,296.229,295.272,0.000,289.530,99817.167,294.532,100082.806,
2004-06-14 21:05:00,297.195,296.590,295.988,294.750,0.000,289.469,99816.153,293.948,100083.026,
2004-06-14 21:10:00,297.097,296.515,295.792,294.530,0.000,289.408,99815.139,293.635,100083.258,
2004-06-14 21:15:00,296.994,296.433,295.601,294.348,0.000,289.347,99814.125,293.446,100083.429,
2004-06-14 21:20:00,296.916,296.375,295.428,294.303,0.000,289.286,99813.111,293.333,100083.554,
2004-06-14 21:25:00,296.833,296.311,295.256,294.208,0.000,289.225,99812.097,293.238,100083.663,
2004-06-14 21:30:00,296.764,296.259,295.093,294.188,0.000,289.164,99811.083,293.155,100083.765,
2004-06-14 21:35:00,296.686,296.199,294.918,294.090,0.000,289.104,99810.069,293.070,100083.866,
2004-06-14 21:40:00,296.622,296.151,294.753,294.068,0.000,289.043,99809.056,292.989,100083.965,
2004-06-14 21:45:00,296.586,296.061,294.596,293.968,0.000,288.982,99808.042,292.905,100084.065,
2004-06-14 21:50:00,296.526,296.015,294.448,293.944,0.000,288.921,99807.028,292.824,100084.164,
2004-06-14 21:55:00,296.462,295.954,294.290,293.844,0.000,288.860,99806.014,292.740,100084.262,
2004-06-14 22:00:00,296.404,295.902,294.140,293.821,0.000,288.799,99805.000,292.661,100084.359,
2004-06-14 22:05:00,296.334,295.838,293.995,293.718,0.000,288.713,99803.056,292.566,100084.495,
2004-06-14 22:10:00,296.276,295.787,293.858,293.686,0.000,288.626,99801.111,292.460,100084.644,
2004-06-14 22:15:00,296.205,295.722,293.711,293.571,0.000,288.540,99799.167,292.339,100084.803,
2004-06-14 22:20:00,296.146,295.669,293.573,293.526,0.000,288.453,99797.222,292.213,100084.963,
2004-06-14 22:25:00,296.074,295.604,293.436,293.403,0.000,288.367,99795.278,292.084,100085.124,
2004-06-14 22:30:00,296.015,295.551,293.309,293.357,0.000,288.281,99793.333,291.959,100085.283,
2004-06-14 22:35:00,295.944,295.486,293.172,293.236,0.000,288.194,99791.389,291.834,100085.440,
2004-06-14 22:40:00,295.886,295.435,293.046,293.196,0.000,288.108,99789.444,291.713,100085.595,
2004-06-14 22:45:00,295.816,295.370,292.919,293.078,0.000,288.021,99787.500,291.592,100085.750,
2004-06-14 22:50:00,295.759,295.320,292.803,293.040,0.000,287.935,99785.556,291.473,100085.904,
2004-06-14 22:55:00,295.690,295.256,292.677,292.921,0.000,287.849,99783.611,291.353,100086.057,
2004-06-14 23:00:00,295.637,295.209,292.567,292.884,0.000,287.762,99781.667,291.235,100086.209,
2004-06-14 23:05:00,295.575,295.151,292.459,292.782,0.000,287.709,99778.028,291.161,100086.250,
2004-06-14 23:10:00,295.528,295.111,292.363,292.781,0.000,287.656,99774.389,291.131,100086.254,
2004-06-14 23:15:00,295.474,295.062,292.260,292.718,0.000,287.602,99770.750,291.126,100086.241,
2004-06-14 23:20:00,295.435,295.029,292.167,292.749,0.000,287.549,99767.111,291.138,100086.219,
2004-06-14 23:25:00,295.388,294.987,292.079,292.707,0.000,287.496,99763.472,291.154,100086.193,
2004-06-14 23:30:00,295.354,294.959,292.000,292.745,0.000,287.442,99759.833,291.174,100086.165,
2004-06-14 23:35:00,295.310,294.920,291.912,292.703,0.000,287.389,99756.194,291.191,100086.137,
2004-06-14 23:40:00,295.278,294.893,291.832,292.735,0.000,287.336,99752.556,291.210,100086.108,
2004-06-14 23:45:00,295.236,294.856,291.756,292.693,0.000,287.283,99748.917,291.226,100086.080,
2004-06-14 23:50:00,295.206,294.832,291.688,292.724,0.000,287.229,99745.278,291.245,100086.051,
2004-06-14 23:55:00,295.168,294.798,291.612,292.684,0.000,287.176,99741.639,291.263,100086.021,
2004-06-15 00:00:00,295.131,294.766,291.518,292.716,0.000,287.123,99738.000,291.283,100085.991,
2004-06-15 00:05:00,295.084,294.723,291.424,292.674,0.000,287.071,99737.778,291.289,100086.003,
2004-06-15 00:10:00,295.046,294.691,291.336,292.693,0.000,287.020,99737.556,291.280,100086.031,
2004-06-15 00:15:00,294.996,294.644,291.240,292.637,0.000,286.968,99737.333,291.254,100086.073,
2004-06-15 00:20:00,294.955,294.608,291.150,292.637,0.000,286.917,99737.111,291.218,100086.122,
2004-06-15 00:25:00,294.901,294.558,291.049,292.566,0.000,286.865,99736.889,291.173,100086.174,
2004-06-15 00:30:00,294.858,294.519,290.956,292.558,0.000,286.814,99736.667,291.129,100086.227,
2004-06-15 00:35:00,294.804,294.469,290.855,292.488,0.000,286.762,99736.444,291.085,100086.279,
2004-06-15 00:40:00,294.761,294.429,290.762,292.483,0.000,286.711,99736.222,291.044,100086.329,
2004-06-15 00:45:00,294.707,294.379,290.660,292.417,0.000,286.659,99736.000,291.002,100086.379,
2004-06-15 00:50:00,294.663,294.339,290.565,292.414,0.000,286.608,99735.778,290.964,100086.428,
2004-06-15 00:55:00,294.610,294.288,290.463,292.350,0.000,286.556,99735.556,290.923,100086.476,
2004-06-15 01:00:00,294.570,294.252,290.382,292.347,0.000,286.505,99735.333,290.885,100086.524,
2004-06-15 01:05:00,294.529,294.215,290.300,292.330,0.000,286.475,99735.361,290.974,100086.216,
2004-06-15 01:10:00,294.501,294.190,290.226,292.390,0.000,286.446,99735.389,291.061,100086.020,
2004-06-15 01:15:00,294.470,294.163,290.150,292.419,0.000,286.416,99735.417,291.172,100085.704,
2004-06-15 01:20:00,294.452,294.150,290.082,292.531,0.000,286.387,99735.444,291.321,100085.259,
2004-06-15 01:25:00,294.434,294.136,290.020,292.609,0.000,286.357,99735.472,291.505,100084.664,
2004-06-15 01:30:00,294.425,294.133,289.966,292.754,0.000,286.328,99735.500,291.718,100083.998,
2004-06-15 01:35:00,294.416,294.129,289.907,292.859,0.000,286.298,99735.528,291.940,100083.619,
2004-06-15 01:40:00,294.414,294.132,289.853,293.011,0.000,286.269,99735.556,292.167,100083.349,
2004-06-15 01:45:00,294.409,294.133,289.805,293.119,0.000,286.239,99735.583,292.392,100083.151,
2004-06-15 01:50:00,294.410,294.138,289.760,293.258,0.000,286.210,99735.611,292.611,100083.008,
2004-06-15 01:55:00,294.407,294.140,289.710,293.350,0.000,286.180,99735.639,292.815,100082.910,
2004-06-15 02:00:00,294.411,294.148,289.647,293.462,0.000,286.151,99735.667,293.004,100082.849,
2004-06-15 02:05:00,294.411,294.152,289.585,293.532,0.000,286.104,99736.597,293.172,100082.742,
2004-06-15 02:10:00,294.412,294.157,289.522,293.617,0.000,286.057,99737.528,293.319,100082.625,
2004-06-15 02:15:00,294.410,294.158,289.455,293.665,0.000,286.010,99738.458,293.446,100082.506,
2004-06-15 02:20:00,294.410,294.161,289.388,293.728,0.000,285.962,99739.389,293.553,100082.385,
2004-06-15 02:25:00,294.405,294.159,289.314,293.760,0.000,285.915,99740.319,293.636,100082.262,
2004-06-15 02:30:00,294.404,294.160,289.240,293.812,0.000,285.868,99741.250,293.721,100082.140,
2004-06-15 02:35:00,294.399,294.158,289.164,293.845,0.000,285.821,99742.181,293.811,100082.020,
2004-06-15 02:40:00,294.397,294.159,289.089,293.895,0.000,285.774,99743.111,293.902,100081.901,
2004-06-15 02:45:00,294.391,294.156,289.007,293.923,0.000,285.727,99744.042,293.984,100081.783,
2004-06-15 02:50:00,294.387,294.155,288.924,293.964,0.000,285.680,99744.972,294.052,100081.663,
2004-06-15 02:55:00,294.381,294.151,288.840,293.988,0.000,285.632,99745.903,294.123,100081.544,
2004-06-15 03:00:00,294.371,294.144,288.768,294.029,0.000,285.585,99746.833,294.202,100081.427,
2004-06-15 03:05:00,294.358,294.135,288.692,294.055,0.000,285.551,99747.931,294.282,100081.344,
2004-06-15 03:10:00,294.347,294.126,288.616,294.091,0.000,285.517,99749.028,294.350,100081.275,
2004-06-15 03:15:00,294.333,294.115,288.539,294.111,0.000,285.483,99750.125,294.408,100081.216,
2004-06-15 03:20:00,294.320,294.105,288.463,294.144,0.000,285.450,99751.222,294.468,100081.165,
2004-06-15 03:25:00,294.304,294.093,288.387,294.165,0.000,285.416,99752.319,294.535,100081.124,
2004-06-15 03:30:00,294.290,294.082,288.312,294.196,0.000,285.382,99753.417,294.600,100081.089,
2004-06-15 03:35:00,294.273,294.069,288.235,294.212,0.000,285.348,99754.514,294.648,100081.058,
2004-06-15 03:40:00,294.257,294.055,288.159,294.231,0.000,285.314,99755.611,294.672,100081.029,
2004-06-15 03:45:00,294.239,294.040,288.082,294.240,0.000,285.280,99756.708,294.700,100081.003,
2004-06-15 03:50:00,294.222,294.026,288.006,294.259,0.000,285.246,99757.806,294.739,100080.981,
2004-06-15 03:55:00,294.203,294.010,287.930,294.270,0.000,285.212,99758.903,294.783,100080.962,
2004-06-15 04:00:00,294.188,293.998,287.863,294.285,0.000,285.178,99760.000,294.814,100080.945,
2004-06-15 04:05:00,294.171,293.984,287.796,294.286,0.000,285.299,99762.319,294.816,100080.999,
2004-06-15 04:10:00,294.155,293.970,287.730,294.293,0.000,285.421,99764.639,294.817,100081.081,
2004-06-15 04:15:00,294.138,293.956,287.663,294.293,0.000,285.542,99766.958,294.829,100081.184,
2004-06-15 04:20:00,294.122,293.943,287.597,294.301,0.000,285.664,99769.278,294.843,100081.310,
2004-06-15 04:25:00,294.109,293.920,287.534,294.297,0.000,285.785,99771.597,294.837,100081.442,
2004-06-15 04:30:00,294.090,293.904,287.470,294.282,0.000,285.907,99773.917,294.778,100081.612,
2004-06-15 04:35:00,294.067,293.882,287.404,294.236,0.000,286.028,99776.236,294.658,100081.811,
2004-06-15 04:40:00,294.043,293.859,287.337,294.180,0.000,286.149,99778.556,294.510,100082.018,
2004-06-15 04:45:00,294.016,293.834,287.272,294.113,0.000,286.271,99780.875,294.361,100082.223,
2004-06-15 04:50:00,293.989,293.809,287.207,294.052,0.000,286.392,99783.194,294.217,100082.420,
2004-06-15 04:55:00,293.960,293.781,287.141,293.985,0.000,286.514,99785.514,294.078,100082.609,
2004-06-15 05:00:00,293.936,293.759,287.089,293.924,461.978,286.635,99787.833,293.941,100082.790,
2004-06-15 05:05:00,294.278,294.070,287.213,296.503,375.608,286.809,99790.944,297.044,100082.564,
2004-06-15 05:10:00,294.337,294.124,287.201,297.045,379.451,286.983,99794.056,296.965,100083.469,
2004-06-15 05:15:00,294.170,293.968,287.056,295.570,166.102,287.158,99797.167,294.315,100085.121,
2004-06-15 05:20:00,293.840,294.016,287.000,293.724,139.788,287.332,99800.278,291.740,100086.933,
2004-06-15 05:25:00,293.707,293.865,286.922,292.757,123.686,287.506,99803.389,290.533,100088.080,
2004-06-15 05:30:00,293.657,293.663,286.869,291.142,95.641,287.680,99806.500,289.232,100089.120,
2004-06-15 05:35:00,293.397,293.604,286.816,289.463,65.449,287.854,99809.611,288.492,100089.707,
2004-06-15 05:40:00,293.370,293.763,286.867,289.403,61.864,288.028,99812.722,288.330,100089.844,
2004-06-15 05:45:00,293.358,293.973,286.931,289.522,62.623,288.202,99815.833,288.363,100089.820,
2004-06-15 05:50:00,293.376,294.443,287.007,289.781,65.551,288.376,99818.944,288.464,100089.742,
2004-06-15 05:55:00,293.382,294.666,287.070,289.794,65.347,288.550,99822.056,288.551,100089.657,
2004-06-15 06:00:00,293.391,294.890,287.161,289.889,133.185,288.724,99825.167,288.615,100089.577,
2004-06-15 06:05:00,293.417,295.122,287.309,289.992,67.708,288.906,99825.806,288.800,100089.486,
2004-06-15 06:10:00,293.408,295.315,287.440,289.857,66.188,289.087,99826.444,288.662,100089.541,
2004-06-15 06:15:00,293.401,295.506,287.570,289.687,64.422,289.269,99827.083,288.620,100089.551,
2004-06-15 06:20:00,293.430,295.727,287.719,289.754,65.293,289.450,99827.722,288.644,100089.522,
2004-06-15 06:25:00,293.453,295.938,287.910,289.755,65.208,289.632,99828.361,288.696,100089.472,
2004-06-15 06:30:00,293.528,296.339,288.170,290.023,69.222,289.813,99829.000,288.803,100089.393,
2004-06-15 06:35:00,293.574,296.719,288.411,290.020,68.986,289.995,99829.639,288.864,100089.331,
2004-06-15 06:40:00,293.623,297.091,288.658,290.034,67.422,290.176,99830.278,288.918,100089.269,
2004-06-15 06:45:00,293.751,297.812,289.003,290.367,70.507,290.358,99830.917,289.195,100089.099,
2004-06-15 06:50:00,293.904,298.288,289.385,290.964,77.557,290.539,99831.556,289.543,100088.892,
2004-06-15 06:55:00,294.033,298.787,289.739,291.246,80.762,290.721,99832.194,289.803,100088.719,
2004-06-15 07:00:00,294.175,299.285,290.106,291.584,169.050,290.902,99832.833,290.018,100088.567,
