date_time,'rft_time_campbel13_%60'_HHMMSS.SSS UTC,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2,'tpr_air6m_c13_cal_%60'_,'hum_relcapa6m_c13_cal_%60'_'
2004-06-22 14:45:00,144700.0,25.554,989.78,54.6,0.0,155.4,7.6,750.756,141.44400000000002,333.31800000000004,454.22799999999995,9999.0,9999.0
2004-06-22 14:50:00,145200.0,25.77,989.6600000000001,56.0,0.0,157.4,6.4,742.088,139.342,330.748,455.25200000000007,9999.0,9999.0
2004-06-22 14:55:00,145700.0,25.916000000000004,989.64,54.2,0.0,151.2,7.12,729.568,137.808,332.846,455.466,9999.0,9999.0
2004-06-22 15:00:00,150200.0,25.904000000000003,989.64,53.4,0.0,162.2,7.68,718.396,136.82,332.83599999999996,454.57,9999.0,9999.0
2004-06-22 15:05:00,150700.0,25.972,989.4200000000001,54.0,0.0,150.8,5.76,706.4559999999999,134.526,333.51,454.712,9999.0,9999.0
2004-06-22 15:10:00,151200.0,26.112000000000002,989.4200000000001,52.8,0.0,142.4,6.74,693.552,131.10399999999998,332.146,454.812,9999.0,9999.0
2004-06-22 15:15:00,151700.0,26.104000000000003,989.36,51.6,0.0,149.4,6.959999999999999,683.922,132.132,335.094,455.134,9999.0,9999.0
2004-06-22 15:20:00,152200.0,26.15,989.26,51.8,0.0,157.6,5.5600000000000005,672.924,130.11399999999998,333.87800000000004,454.454,9999.0,9999.0
2004-06-22 15:25:00,152700.0,26.236,989.18,52.0,0.0,143.6,5.84,659.982,128.096,334.91600000000005,454.9440000000001,9999.0,9999.0
2004-06-22 15:30:00,153200.0,26.236,989.0200000000001,52.2,0.0,164.6,6.6,648.0600000000001,127.48799999999999,335.68199999999996,455.38,9999.0,9999.0
2004-06-22 15:35:00,153700.0,26.506,988.86,52.6,0.0,145.8,4.12,633.48,124.772,335.15999999999997,455.3,9999.0,9999.0
2004-06-22 15:40:00,154200.0,26.444,988.8,51.6,0.0,155.2,6.94,623.9680000000001,124.5,336.588,455.332,9999.0,9999.0
2004-06-22 15:45:00,154700.0,26.224,988.76,52.4,0.0,156.6,5.279999999999999,611.524,122.42,337.26000000000005,454.65200000000004,9999.0,9999.0
2004-06-22 15:50:00,155200.0,26.327999999999996,988.64,51.6,0.0,153.0,7.06,600.698,120.10799999999999,336.27200000000005,453.746,9999.0,9999.0
2004-06-22 15:55:00,155700.0,26.174,988.6600000000001,51.6,0.0,150.4,6.3,588.22,118.09200000000001,337.556,453.628,9999.0,9999.0
2004-06-22 16:00:00,160200.0,26.014,988.6200000000001,51.0,0.0,161.2,7.659999999999999,580.536,119.30999999999999,336.916,452.74799999999993,9999.0,9999.0
2004-06-22 16:05:00,160700.0,25.808,988.5600000000001,51.8,0.0,160.2,5.9399999999999995,483.59799999999996,99.34,345.07,450.224,9999.0,9999.0
2004-06-22 16:10:00,161200.0,25.354,988.5600000000001,52.8,0.0,150.4,7.640000000000001,368.328,72.604,352.09000000000003,448.41,9999.0,9999.0
2004-06-22 16:15:00,161700.0,25.182,988.46,55.6,0.0,154.0,5.92,323.896,62.239999999999995,358.078,447.03999999999996,9999.0,9999.0
2004-06-22 16:20:00,162200.0,24.977999999999998,988.3799999999999,56.2,0.0,154.6,6.0200000000000005,361.76,71.34,357.07599999999996,444.96999999999997,9999.0,9999.0
2004-06-22 16:25:00,162700.0,25.21,988.32,54.6,0.0,167.8,6.4,566.2819999999999,119.1,339.29200000000003,446.23199999999997,9999.0,9999.0
2004-06-22 16:30:00,163200.0,25.484,988.36,53.8,0.0,151.0,8.24,514.262,109.62,339.688,447.72200000000004,9999.0,9999.0
2004-06-22 16:35:00,163700.0,25.330000000000002,988.28,55.0,0.0,160.4,6.26,485.89,104.574,340.454,446.84799999999996,9999.0,9999.0
2004-06-22 16:40:00,164200.0,25.229999999999997,988.1,56.8,0.0,159.8,5.36,459.89,99.11,341.186,445.89400000000006,9999.0,9999.0
2004-06-22 16:45:00,164700.0,25.204,988.0200000000001,56.0,0.0,155.2,5.279999999999999,438.936,95.114,342.81,445.77799999999996,9999.0,9999.0
2004-06-22 16:50:00,165200.0,24.94,988.0200000000001,56.8,0.0,146.2,6.62,417.40200000000004,90.02799999999999,343.91400000000004,445.41400000000004,9999.0,9999.0
2004-06-22 16:55:00,165700.0,24.73,988.0600000000001,56.8,0.0,151.2,7.859999999999999,412.916,89.946,343.452,444.01000000000005,9999.0,9999.0
2004-06-22 17:00:00,170200.0,24.69,987.9399999999999,58.6,0.0,156.4,6.859999999999999,397.352,87.862,343.11400000000003,443.562,9999.0,9999.0
2004-06-22 17:05:00,170700.0,24.556,987.96,59.0,0.0,148.6,5.36,357.368,78.846,347.244,443.12,9999.0,9999.0
2004-06-22 17:10:00,171200.0,24.36,987.9399999999999,58.8,0.0,157.0,6.0200000000000005,349.892,78.31800000000001,345.75,441.51000000000005,9999.0,9999.0
2004-06-22 17:15:00,171700.0,24.156,987.86,59.8,0.0,151.8,6.7,305.828,67.874,349.578,440.61400000000003,9999.0,9999.0
2004-06-22 17:20:00,172200.0,23.98,987.8,60.0,0.0,148.0,7.279999999999999,282.198,63.291999999999994,351.608,439.646,9999.0,9999.0
2004-06-22 17:25:00,172700.0,23.848000000000003,987.8,60.6,0.0,156.2,6.16,252.80599999999998,56.378,352.438,438.054,9999.0,9999.0
2004-06-22 17:30:00,173200.0,23.846,987.86,61.4,0.0,153.6,7.0,255.814,57.742000000000004,351.788,437.788,9999.0,9999.0
2004-06-22 17:35:00,173700.0,23.938,987.9,61.6,0.0,146.4,6.14,273.21999999999997,62.45,349.128,437.43999999999994,9999.0,9999.0
2004-06-22 17:40:00,174200.0,23.808,987.9200000000001,61.6,0.0,156.8,7.68,238.18599999999998,53.662,354.79200000000003,437.04400000000004,9999.0,9999.0
2004-06-22 17:45:00,174700.0,23.375999999999998,988.0600000000001,62.8,0.0,156.4,6.26,174.92000000000002,37.542,362.82399999999996,436.186,9999.0,9999.0
2004-06-22 17:50:00,175200.0,23.184,987.96,63.8,0.0,162.2,7.540000000000001,227.712,52.886,351.602,434.89,9999.0,9999.0
2004-06-22 17:55:00,175700.0,23.19,988.0200000000001,64.6,0.0,156.8,6.659999999999999,179.138,40.38,358.66999999999996,433.87399999999997,9999.0,9999.0
2004-06-22 18:00:00,180200.0,22.887999999999998,988.0799999999999,65.6,0.0,162.8,6.36,126.71200000000002,26.738,365.446,432.496,9999.0,9999.0
2004-06-22 18:05:00,180700.0,22.716,988.1,66.4,0.0,152.8,5.96,107.702,22.532,366.948,431.346,9999.0,9999.0
2004-06-22 18:10:00,181200.0,22.418,988.24,67.4,0.0,154.0,6.959999999999999,75.672,14.796000000000001,370.274,430.13599999999997,9999.0,9999.0
2004-06-22 18:15:00,181700.0,22.216,988.22,68.6,0.0,138.0,5.24,64.928,12.819999999999999,369.916,428.21000000000004,9999.0,9999.0
2004-06-22 18:20:00,182200.0,22.198,988.3199999999999,69.0,0.0,140.8,5.9799999999999995,131.278,31.95,358.21799999999996,427.61,9999.0,9999.0
2004-06-22 18:25:00,182700.0,22.224,988.28,69.2,0.0,130.2,5.34,95.106,21.208000000000002,364.994,426.75200000000007,9999.0,9999.0
2004-06-22 18:30:00,183200.0,22.064,988.28,70.0,0.0,147.2,3.3600000000000003,94.586,22.220000000000002,363.48400000000004,425.346,9999.0,9999.0
2004-06-22 18:35:00,183700.0,21.932,988.32,69.8,0.0,141.6,5.36,68.566,14.84,368.118,425.29200000000003,9999.0,9999.0
2004-06-22 18:40:00,184200.0,21.69,988.22,70.4,0.0,136.8,5.279999999999999,55.065999999999995,11.102,369.76599999999996,425.0,9999.0,9999.0
2004-06-22 18:45:00,184700.0,21.503999999999998,988.22,71.2,0.0,134.0,4.9,43.972,8.722,370.91400000000004,423.004,9999.0,9999.0
2004-06-22 18:50:00,185200.0,21.344,988.1600000000001,72.2,0.0,124.0,3.84,40.542,8.094,371.496,422.206,9999.0,9999.0
2004-06-22 18:55:00,185700.0,21.246,988.0200000000001,73.0,0.0,136.8,3.72,38.038,7.756,371.942,421.52200000000005,9999.0,9999.0
2004-06-22 19:00:00,190200.0,21.156,987.9799999999999,73.0,0.0,131.8,5.52,33.724000000000004,6.938,372.646,421.186,9999.0,9999.0
2004-06-22 19:05:00,190700.0,21.014,987.9,73.6,0.0,134.6,4.24,27.965999999999998,5.8020000000000005,372.158,419.78000000000003,9999.0,9999.0
2004-06-22 19:10:00,191200.0,20.9,987.82,74.2,0.0,138.6,3.5799999999999996,22.226,4.664,372.37399999999997,419.358,9999.0,9999.0
2004-06-22 19:15:00,191700.0,20.782,987.72,74.8,0.0,123.8,3.2,17.698,3.72,372.428,418.41999999999996,9999.0,9999.0
2004-06-22 19:20:00,192200.0,20.802,987.6600000000001,74.8,0.0,144.6,5.46,14.907999999999998,3.278,372.808,418.75200000000007,9999.0,9999.0
2004-06-22 19:25:00,192700.0,20.726,987.6,75.0,0.0,143.0,4.9799999999999995,9.882000000000001,2.166,373.902,418.264,9999.0,9999.0
2004-06-22 19:30:00,193200.0,20.612000000000002,987.4200000000001,75.0,0.0,136.8,5.6,5.374,0.99,376.912,417.51800000000003,9999.0,9999.0
2004-06-22 19:35:00,193700.0,20.613999999999997,987.36,75.2,0.0,128.2,3.7,2.908,0.46399999999999997,380.2,417.794,9999.0,9999.0
2004-06-22 19:40:00,194200.0,20.566,987.3799999999999,76.0,0.0,129.8,4.279999999999999,1.502,0.21000000000000002,383.86,417.418,9999.0,9999.0
2004-06-22 19:45:00,194700.0,20.618000000000002,987.28,75.8,0.0,122.6,5.82,0.752,0.16999999999999998,388.224,418.20799999999997,9999.0,9999.0
2004-06-22 19:50:00,195200.0,20.625999999999998,987.22,75.4,0.0,123.2,6.7,0.29,0.11000000000000001,388.06399999999996,418.212,9999.0,9999.0
2004-06-22 19:55:00,195700.0,20.584,987.14,75.2,0.0,126.2,3.88,0.018,0.088,383.446,417.75200000000007,9999.0,9999.0
2004-06-22 20:00:00,200200.0,20.580000000000002,987.1800000000001,75.4,0.0,138.0,4.88,-0.172,0.022,379.408,417.658,9999.0,9999.0
2004-06-22 20:05:00,200700.0,20.536,987.1600000000001,76.0,0.0,112.0,4.84,-0.29,0.0,376.168,417.14799999999997,9999.0,9999.0
2004-06-22 20:10:00,201200.0,20.508000000000003,987.1800000000001,76.0,0.0,121.6,4.04,-0.39,0.0,376.224,417.0559999999999,9999.0,9999.0
2004-06-22 20:15:00,201700.0,20.542,987.22,77.0,0.0,141.6,5.38,-0.39,0.022,376.13,416.90200000000004,9999.0,9999.0
2004-06-22 20:20:00,202200.0,20.548,987.26,77.0,0.0,135.8,6.0200000000000005,-0.39,0.022,376.506,416.96000000000004,9999.0,9999.0
2004-06-22 20:25:00,202700.0,20.478,987.4200000000001,77.6,0.0,136.4,4.3,-0.39,0.0,376.844,416.8059999999999,9999.0,9999.0
2004-06-22 20:30:00,203200.0,20.418,987.46,78.0,0.0,142.2,5.68,-0.39,0.0,376.826,416.56000000000006,9999.0,9999.0
2004-06-22 20:35:00,203700.0,20.418,987.5600000000001,78.8,0.0,143.2,4.0,-0.39,0.0,376.424,416.33599999999996,9999.0,9999.0
2004-06-22 20:40:00,204200.0,20.366,987.5799999999999,79.0,0.0,137.0,5.0600000000000005,-0.39,0.022,375.448,416.332,9999.0,9999.0
2004-06-22 20:45:00,204700.0,20.369999999999997,987.6,79.2,0.0,134.8,4.02,-0.39,0.022,375.372,416.45,9999.0,9999.0
2004-06-22 20:50:00,205200.0,20.308,987.6200000000001,80.0,0.0,135.8,3.84,-0.39,0.0,374.464,415.51399999999995,9999.0,9999.0
2004-06-22 20:55:00,205700.0,20.194,987.72,80.4,0.0,137.4,4.26,-0.39,0.022,380.44,415.30600000000004,9999.0,9999.0
2004-06-22 21:00:00,210200.0,20.246000000000002,987.7,81.0,0.0,146.6,4.36,-0.32999999999999996,0.022,383.57800000000003,415.808,9999.0,9999.0
2004-06-22 21:05:00,210700.0,20.184,987.78,81.0,0.0,122.0,3.9,-0.39,0.022,378.78599999999994,415.062,9999.0,9999.0
2004-06-22 21:10:00,211200.0,20.172,987.8399999999999,81.0,0.0,135.4,3.2399999999999998,-0.37,0.0,383.31399999999996,415.392,9999.0,9999.0
2004-06-22 21:15:00,211700.0,20.184,987.9,81.0,0.0,140.4,4.64,-0.29,0.088,391.32,415.38599999999997,9999.0,9999.0
2004-06-22 21:20:00,212200.0,20.196,987.9200000000001,81.0,0.0,140.4,3.72,-0.19,0.088,394.162,415.934,9999.0,9999.0
2004-06-22 21:25:00,212700.0,20.16,987.9200000000001,81.0,0.0,141.2,3.8599999999999994,-0.29,0.066,389.748,415.81800000000004,9999.0,9999.0
2004-06-22 21:30:00,213200.0,20.095999999999997,987.9200000000001,81.8,0.0,138.4,3.9,-0.26999999999999996,0.022,390.83599999999996,415.804,9999.0,9999.0
2004-06-22 21:35:00,213700.0,20.064,987.9200000000001,82.0,0.0,139.8,5.319999999999999,-0.26999999999999996,0.022,392.184,415.276,9999.0,9999.0
2004-06-22 21:40:00,214200.0,19.994,987.86,82.0,0.0,153.0,4.34,-0.19,0.0,395.604,415.276,9999.0,9999.0
2004-06-22 21:45:00,214700.0,19.94,987.74,82.4,0.0,148.4,4.58,-0.19,0.0,396.564,415.25600000000003,9999.0,9999.0
2004-06-22 21:50:00,215200.0,19.912,987.8,82.6,0.0,133.8,6.0200000000000005,-0.19,0.044,396.546,415.38800000000003,9999.0,9999.0
2004-06-22 21:55:00,215700.0,19.952,987.7,82.0,0.0,145.0,6.76,-0.19,0.066,396.204,415.42600000000004,9999.0,9999.0
2004-06-22 22:00:00,220200.0,19.93,987.78,82.2,0.0,152.2,6.82,-0.19,0.066,396.714,415.308,9999.0,9999.0
2004-06-22 22:05:00,220700.0,19.895999999999997,987.78,83.0,0.0,156.8,6.859999999999999,-0.19,0.044,397.394,415.37,9999.0,9999.0
2004-06-22 22:10:00,221200.0,19.84,987.6600000000001,83.0,0.0,152.0,6.36,-0.19,0.022,395.886,415.10599999999994,9999.0,9999.0
2004-06-22 22:15:00,221700.0,19.774,987.6600000000001,83.2,0.0,148.4,4.82,-0.19,-0.088,395.808,414.83000000000004,9999.0,9999.0
2004-06-22 22:20:00,222200.0,19.772,987.74,84.0,0.0,153.8,5.5,-0.19,0.044,398.62600000000003,414.404,9999.0,9999.0
2004-06-22 22:25:00,222700.0,19.814,987.8399999999999,84.0,0.0,170.8,5.819999999999999,-0.154,0.088,399.866,414.84,9999.0,9999.0
2004-06-22 22:30:00,223200.0,19.816,988.0,83.8,0.0,158.0,5.4,-0.172,0.088,400.244,414.95200000000006,9999.0,9999.0
2004-06-22 22:35:00,223700.0,19.842,988.0600000000001,84.0,0.0,164.4,5.26,-0.172,0.088,399.886,414.912,9999.0,9999.0
2004-06-22 22:40:00,224200.0,19.824,988.22,84.0,0.0,160.4,6.5200000000000005,-0.19,0.022,399.248,414.936,9999.0,9999.0
2004-06-22 22:45:00,224700.0,19.806,988.28,84.0,0.0,156.6,6.4,-0.19,0.088,398.702,414.814,9999.0,9999.0
2004-06-22 22:50:00,225200.0,19.734,988.3799999999999,84.0,0.0,164.6,6.3,-0.19,-0.044,397.838,414.658,9999.0,9999.0
2004-06-22 22:55:00,225700.0,19.712,988.5,84.2,0.0,161.8,5.58,-0.19,-0.022,397.57399999999996,414.29800000000006,9999.0,9999.0
2004-06-22 23:00:00,230200.0,19.678,988.72,85.0,0.0,180.2,5.12,-0.19,-0.044,397.592,414.512,9999.0,9999.0
2004-06-22 23:05:00,230700.0,19.637999999999998,989.3399999999999,85.0,0.0,225.0,2.36,-0.29,-0.044,397.702,413.634,9999.0,9999.0
2004-06-22 23:10:00,231200.0,19.613999999999997,989.9200000000001,85.0,0.0,319.0,1.8199999999999998,-0.25,0.0,403.23,413.61199999999997,9999.0,9999.0
2004-06-22 23:15:00,231700.0,19.636000000000003,989.9,85.0,0.0,154.2,1.78,-0.1,0.044,406.082,414.072,9999.0,9999.0
2004-06-22 23:20:00,232200.0,19.628,989.76,85.0,0.0,193.2,1.1800000000000002,-0.25,0.0,399.77,413.024,9999.0,9999.0
2004-06-22 23:25:00,232700.0,19.57,989.8,85.0,0.0,183.6,1.1,-0.29,-0.044,396.404,412.454,9999.0,9999.0
2004-06-22 23:30:00,233200.0,19.398000000000003,989.8,85.4,0.0,177.0,2.52,-0.29,-0.088,394.224,411.88800000000003,9999.0,9999.0
2004-06-22 23:35:00,233700.0,19.34,989.78,86.0,0.0,178.0,3.0,-0.29,-0.044,394.914,411.918,9999.0,9999.0
2004-06-22 23:40:00,234200.0,19.374000000000002,989.76,86.0,0.0,170.8,3.2399999999999998,-0.29,0.0,394.336,412.14799999999997,9999.0,9999.0
2004-06-22 23:45:00,234700.0,19.368000000000002,989.78,86.0,0.0,175.2,3.2399999999999998,-0.29,0.022,393.56399999999996,411.776,9999.0,9999.0
2004-06-22 23:50:00,235200.0,19.35,989.86,86.0,0.0,178.6,2.6,-0.29,0.0,394.204,411.60200000000003,9999.0,9999.0
2004-06-22 23:55:00,235700.0,19.330000000000002,989.76,86.0,0.0,166.8,2.8600000000000003,-0.29,0.0,395.178,411.738,9999.0,9999.0
2004-06-23 00:00:00,200.0,19.306,989.74,86.0,0.0,162.4,3.4,-0.29,0.0,392.848,411.738,9999.0,9999.0
2004-06-23 00:05:00,700.0,19.354000000000003,989.6600000000001,86.0,0.0,157.8,4.359999999999999,-0.29,0.088,392.36199999999997,411.808,9999.0,9999.0
2004-06-23 00:10:00,1200.0,19.344,989.6800000000001,86.0,0.0,167.6,3.7,-0.29,0.044,392.53000000000003,411.73400000000004,9999.0,9999.0
2004-06-23 00:15:00,1700.0,19.356,989.72,86.0,0.0,158.8,3.5200000000000005,-0.29,0.022,393.072,411.774,9999.0,9999.0
2004-06-23 00:20:00,2200.0,19.316,989.7,86.0,0.0,176.2,3.3600000000000003,-0.29,0.022,393.528,411.678,9999.0,9999.0
2004-06-23 00:25:00,2700.0,19.322,989.78,86.0,0.0,165.6,3.94,-0.29,0.022,393.62,411.718,9999.0,9999.0
2004-06-23 00:30:00,3200.0,19.312,989.8,86.0,0.0,179.0,4.0,-0.29,0.0,391.514,411.7,9999.0,9999.0
2004-06-23 00:35:00,3700.0,19.278,989.96,86.2,0.0,174.4,5.4,-0.29,0.0,388.356,411.11199999999997,9999.0,9999.0
2004-06-23 00:40:00,4200.0,19.2,989.9799999999999,87.0,0.0,165.6,4.62,-0.29,0.0,388.37399999999997,411.054,9999.0,9999.0
2004-06-23 00:45:00,4700.0,19.142000000000003,990.26,87.0,0.0,165.6,3.72,-0.29,0.0,390.06800000000004,410.68,9999.0,9999.0
2004-06-23 00:50:00,5200.0,19.104,990.4200000000001,87.6,0.0,162.4,3.0,-0.29,0.0,390.25600000000003,410.552,9999.0,9999.0
2004-06-23 00:55:00,5700.0,19.041999999999998,990.3799999999999,88.0,0.0,164.4,2.5,-0.29,0.0,389.146,409.962,9999.0,9999.0
2004-06-23 01:00:00,10200.0,18.996000000000002,990.5200000000001,88.0,0.0,151.4,1.6800000000000002,-0.29,0.0,388.37600000000003,409.782,9999.0,9999.0
2004-06-23 01:05:00,10700.0,18.958,990.7,88.0,0.0,135.0,1.08,-0.29,0.0,391.48,409.17600000000004,9999.0,9999.0
2004-06-23 01:10:00,11200.0,18.922,990.6200000000001,88.0,0.0,150.4,2.06,-0.29,0.0,393.644,409.114,9999.0,9999.0
2004-06-23 01:15:00,11700.0,18.901999999999997,990.6200000000001,88.8,0.0,166.0,3.04,-0.29,0.0,387.78000000000003,409.21400000000006,9999.0,9999.0
2004-06-23 01:20:00,12200.0,18.839999999999996,990.5600000000001,89.0,0.0,173.4,2.04,-0.29,0.0,386.18,408.644,9999.0,9999.0
2004-06-23 01:25:00,12700.0,18.8,990.72,89.0,0.0,174.2,2.54,-0.29,0.0,391.316,408.72799999999995,9999.0,9999.0
2004-06-23 01:30:00,13200.0,18.818,990.78,89.0,0.0,173.2,3.08,-0.29,0.0,391.46799999999996,408.98,9999.0,9999.0
2004-06-23 01:35:00,13700.0,18.836000000000002,990.86,89.0,0.0,181.6,3.1,-0.26999999999999996,0.0,393.364,409.18600000000004,9999.0,9999.0
2004-06-23 01:40:00,14200.0,18.822,990.8399999999999,89.0,0.0,166.4,3.04,-0.29,0.022,391.106,409.27599999999995,9999.0,9999.0
2004-06-23 01:45:00,14700.0,18.806,990.8399999999999,89.0,0.0,166.4,2.7800000000000002,-0.29,0.0,389.3,409.102,9999.0,9999.0
2004-06-23 01:50:00,15200.0,18.759999999999998,990.96,89.0,0.0,175.8,3.28,-0.29,0.0,388.366,408.66999999999996,9999.0,9999.0
2004-06-23 01:55:00,15700.0,18.747999999999998,990.9799999999999,89.8,0.0,166.2,3.6,-0.29,0.0,387.086,408.688,9999.0,9999.0
2004-06-23 02:00:00,20200.0,18.756,991.0200000000001,90.0,0.0,166.4,4.32,-0.29,0.0,383.28999999999996,408.66999999999996,9999.0,9999.0
2004-06-23 02:05:00,20700.0,18.72,990.9200000000001,90.0,0.0,167.0,3.9,-0.29,0.0,383.21799999999996,408.46,9999.0,9999.0
2004-06-23 02:10:00,21200.0,18.692,991.04,90.0,0.0,162.4,3.18,-0.29,0.0,386.90200000000004,408.072,9999.0,9999.0
2004-06-23 02:15:00,21700.0,18.664,991.0799999999999,90.0,0.0,164.8,2.94,-0.29,0.0,388.36800000000005,408.168,9999.0,9999.0
2004-06-23 02:20:00,22200.0,18.612000000000002,991.14,90.0,0.0,172.0,2.8,-0.29,0.0,384.366,407.916,9999.0,9999.0
2004-06-23 02:25:00,22700.0,18.578,991.2,90.0,0.0,179.8,2.84,-0.29,0.0,384.296,407.474,9999.0,9999.0
2004-06-23 02:30:00,23200.0,18.552,991.1600000000001,90.0,0.0,173.8,2.18,-0.29,0.0,383.41,407.452,9999.0,9999.0
2004-06-23 02:35:00,23700.0,18.476,991.14,90.0,0.0,163.6,1.8199999999999998,-0.29,0.0,383.65999999999997,406.72,9999.0,9999.0
2004-06-23 02:40:00,24200.0,18.424,991.2,90.0,0.0,152.4,1.9600000000000002,-0.30999999999999994,0.0,383.666,406.46999999999997,9999.0,9999.0
2004-06-23 02:45:00,24700.0,18.381999999999998,991.0799999999999,90.2,0.0,152.6,2.38,-0.40599999999999997,0.0,373.896,405.81,9999.0,9999.0
2004-06-23 02:50:00,25200.0,18.352,991.1200000000001,91.0,0.0,150.4,2.7800000000000002,-0.44399999999999995,0.0,372.97799999999995,405.656,9999.0,9999.0
2004-06-23 02:55:00,25700.0,18.274,991.1,91.0,0.0,146.2,2.4200000000000004,-0.462,0.0,371.99,404.828,9999.0,9999.0
2004-06-23 03:00:00,30200.0,18.26,991.1,91.0,0.0,129.2,1.48,-0.426,0.0,374.156,404.836,9999.0,9999.0
2004-06-23 03:05:00,30700.0,18.238,991.0799999999999,91.0,0.0,129.0,1.52,-0.30999999999999994,0.0,378.272,404.82800000000003,9999.0,9999.0
2004-06-23 03:10:00,31200.0,18.186,991.04,91.0,0.0,128.0,1.72,-0.29,0.0,377.42999999999995,404.594,9999.0,9999.0
2004-06-23 03:15:00,31700.0,18.112000000000002,991.04,91.0,0.0,105.4,1.4,-0.37,0.0,370.706,403.606,9999.0,9999.0
2004-06-23 03:20:00,32200.0,18.03,991.0200000000001,91.0,0.0,112.6,1.2,-0.37,0.0,371.754,402.46,9999.0,9999.0
2004-06-23 03:25:00,32700.0,17.966,991.1200000000001,91.8,0.0,123.4,0.9800000000000001,-0.35,0.0,370.76599999999996,402.196,9999.0,9999.0
2004-06-23 03:30:00,33200.0,17.936,991.1,92.0,0.0,130.4,1.32,-0.37,0.0,370.1,401.946,9999.0,9999.0
2004-06-23 03:35:00,33700.0,17.9,991.14,92.0,0.0,127.6,1.54,-0.29,0.0,374.57599999999996,402.214,9999.0,9999.0
2004-06-23 03:40:00,34200.0,17.874000000000002,991.14,92.0,0.0,133.0,1.52,-0.29,0.0,372.308,402.05,9999.0,9999.0
2004-06-23 03:45:00,34700.0,17.852,991.22,92.0,0.0,121.6,1.1199999999999999,-0.29,0.0,370.20799999999997,401.97200000000004,9999.0,9999.0
2004-06-23 03:50:00,35200.0,17.782,991.2,92.0,0.0,138.8,1.26,-0.21200000000000002,0.0,372.316,401.5,9999.0,9999.0
2004-06-23 03:55:00,35700.0,17.706,991.1200000000001,92.0,0.0,145.4,1.6600000000000001,-0.02,0.044,379.38199999999995,401.804,9999.0,9999.0
2004-06-23 04:00:00,40200.0,17.740000000000002,991.1,92.2,0.0,146.4,2.02,0.252,0.13,382.11800000000005,402.416,9999.0,9999.0
2004-06-23 04:05:00,40700.0,17.788,991.26,93.0,0.0,141.4,1.64,0.732,0.21000000000000002,384.978,402.934,9999.0,9999.0
2004-06-23 04:10:00,41200.0,17.822,991.3,93.0,0.0,133.4,1.1199999999999999,1.4060000000000001,0.31799999999999995,383.904,403.146,9999.0,9999.0
2004-06-23 04:15:00,41700.0,17.81,991.32,93.0,0.0,121.2,1.08,3.14,0.694,385.048,402.882,9999.0,9999.0
2004-06-23 04:20:00,42200.0,17.818,991.3199999999999,93.0,0.0,124.6,1.48,4.736,1.0939999999999999,386.07399999999996,403.398,9999.0,9999.0
2004-06-23 04:25:00,42700.0,17.857999999999997,991.22,93.0,0.0,125.2,1.52,7.258,1.704,384.13199999999995,403.588,9999.0,9999.0
2004-06-23 04:30:00,43200.0,17.89,991.2,93.0,0.0,134.6,1.8,10.98,2.48,377.03599999999994,403.89,9999.0,9999.0
2004-06-23 04:35:00,43700.0,17.912,991.24,93.0,0.0,145.4,1.7200000000000002,16.195999999999998,3.7619999999999996,377.046,403.554,9999.0,9999.0
2004-06-23 04:40:00,44200.0,17.926000000000002,991.1,93.0,0.0,141.8,1.9600000000000002,18.778,4.267999999999999,377.40999999999997,403.64,9999.0,9999.0
2004-06-23 04:45:00,44700.0,17.973999999999997,991.0799999999999,93.0,0.0,136.0,2.4,21.34,4.708,380.896,404.334,9999.0,9999.0
2004-06-23 04:50:00,45200.0,18.016,991.14,93.0,0.0,139.2,2.52,24.535999999999998,5.386,383.346,404.808,9999.0,9999.0
2004-06-23 04:55:00,45700.0,18.062,991.26,92.6,0.0,147.0,2.02,22.322,4.854000000000001,387.656,405.36199999999997,9999.0,9999.0
2004-06-23 05:00:00,50200.0,18.09,991.3199999999999,92.2,0.0,156.4,2.66,24.15,5.046,385.39,405.562,9999.0,9999.0
2004-06-23 05:05:00,50700.0,18.108,991.3199999999999,92.0,0.0,154.6,2.7,32.3,6.644,378.78000000000003,405.33000000000004,9999.0,9999.0
2004-06-23 05:10:00,51200.0,18.163999999999998,991.3799999999999,92.0,0.0,165.2,2.08,44.778,9.458,373.92600000000004,405.64,9999.0,9999.0
2004-06-23 05:15:00,51700.0,18.192,991.4399999999999,92.0,0.0,158.0,2.54,54.50599999999999,11.584,375.53200000000004,405.962,9999.0,9999.0
2004-06-23 05:20:00,52200.0,18.284,991.4200000000001,92.0,0.0,162.6,2.62,58.802,12.654,379.78200000000004,406.73199999999997,9999.0,9999.0
2004-06-23 05:25:00,52700.0,18.336000000000002,991.4200000000001,91.8,0.0,151.6,2.96,57.339999999999996,11.876000000000001,373.666,406.85,9999.0,9999.0
2004-06-23 05:30:00,53200.0,18.346,991.4399999999999,91.0,0.0,153.2,2.96,53.141999999999996,10.51,369.534,407.096,9999.0,9999.0
