cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,289.631,0.000,287.334,99731.472,288.307,100090.292,
2004-06-01 00:10:00,299.562,299.562,295.732,288.663,0.000,287.334,99729.111,287.818,100090.562,
2004-06-01 00:15:00,299.001,299.001,292.406,289.098,0.000,287.334,99726.750,287.963,100090.490,
2004-06-01 00:20:00,298.490,298.490,290.490,289.568,0.000,287.334,99724.389,288.128,100090.406,
2004-06-01 00:25:00,298.101,298.101,289.397,289.476,0.000,287.334,99722.028,288.123,100090.404,
2004-06-01 00:30:00,297.812,297.812,288.701,289.466,0.000,287.334,99719.667,288.115,100090.407,
2004-06-01 00:35:00,297.567,297.567,288.162,289.313,0.000,287.333,99717.306,288.062,100090.434,
2004-06-01 00:40:00,297.355,297.355,287.699,289.342,0.000,287.333,99714.944,288.064,100090.435,
2004-06-01 00:45:00,297.165,297.165,287.282,289.259,0.000,287.333,99712.583,288.040,100090.447,
2004-06-01 00:50:00,296.997,296.997,286.903,289.261,0.000,287.333,99710.222,288.036,100090.449,
2004-06-01 00:55:00,296.851,296.851,286.557,289.253,0.000,287.333,99707.861,288.035,100090.450,
2004-06-01 01:00:00,296.709,296.709,286.245,289.239,0.000,287.333,99705.500,288.029,100090.453,
2004-06-01 01:05:00,296.584,296.584,285.961,289.196,0.000,287.342,99703.931,288.023,100090.450,
2004-06-01 01:10:00,296.465,296.465,285.729,289.182,0.000,287.351,99702.361,288.021,100090.444,
2004-06-01 01:15:00,296.364,296.364,285.536,289.164,0.000,287.360,99700.792,288.022,100090.437,
2004-06-01 01:20:00,296.268,296.268,285.383,289.228,0.000,287.369,99699.222,288.044,100090.419,
2004-06-01 01:25:00,296.174,296.174,285.269,289.148,0.000,287.378,99697.653,288.031,100090.419,
2004-06-01 01:30:00,296.089,296.089,285.188,289.191,0.000,287.387,99696.083,288.047,100090.404,
2004-06-01 01:35:00,296.008,296.008,285.137,289.128,0.000,287.396,99694.514,288.036,100090.403,
2004-06-01 01:40:00,295.932,295.932,285.110,289.176,0.000,287.405,99692.944,288.053,100090.388,
2004-06-01 01:45:00,295.861,295.861,285.106,289.120,0.000,287.414,99691.375,288.044,100090.386,
2004-06-01 01:50:00,295.794,295.794,285.121,289.168,0.000,287.423,99689.806,288.061,100090.371,
2004-06-01 01:55:00,295.731,295.731,285.155,289.087,0.000,287.432,99688.236,288.045,100090.372,
2004-06-01 02:00:00,295.676,295.676,285.200,289.198,0.000,287.441,99686.667,288.079,100090.349,
2004-06-01 02:05:00,295.617,295.617,285.264,289.097,0.000,287.444,99685.875,288.057,100090.357,
2004-06-01 02:10:00,295.563,295.563,285.317,289.134,0.000,287.446,99685.083,288.064,100090.353,
2004-06-01 02:15:00,295.513,295.513,285.358,289.117,0.000,287.448,99684.292,288.062,100090.352,
2004-06-01 02:20:00,295.455,295.455,285.396,289.105,0.000,287.450,99683.500,288.058,100090.352,
2004-06-01 02:25:00,295.408,295.408,285.423,289.123,0.000,287.453,99682.708,288.067,100090.347,
2004-06-01 02:30:00,295.350,295.350,285.451,289.103,0.000,287.455,99681.917,288.062,100090.347,
2004-06-01 02:35:00,295.300,295.300,285.471,289.081,0.000,287.457,99681.125,288.058,100090.347,
2004-06-01 02:40:00,295.246,295.246,285.491,289.089,0.000,287.460,99680.333,288.060,100090.345,
2004-06-01 02:45:00,295.197,295.197,285.505,289.024,0.000,287.462,99679.542,288.043,100090.352,
2004-06-01 02:50:00,295.152,295.152,285.507,289.125,0.000,287.464,99678.750,288.069,100090.337,
2004-06-01 02:55:00,295.099,295.099,285.516,288.999,0.000,287.466,99677.958,288.039,100090.350,
2004-06-01 03:00:00,295.059,295.059,285.511,289.090,0.000,287.469,99677.167,288.061,100090.338,
2004-06-01 03:05:00,295.015,295.015,285.504,289.047,0.000,287.468,99678.042,288.051,100090.343,
2004-06-01 03:10:00,294.967,294.970,285.505,289.065,0.000,287.467,99678.917,288.056,100090.341,
2004-06-01 03:15:00,294.921,294.926,285.493,288.970,0.000,287.466,99679.792,288.029,100090.355,
2004-06-01 03:20:00,294.879,294.887,285.456,289.044,0.000,287.465,99680.667,288.043,100090.350,
2004-06-01 03:25:00,294.835,294.845,285.405,289.018,0.000,287.464,99681.542,288.038,100090.353,
2004-06-01 03:30:00,294.785,294.796,285.357,289.020,0.000,287.463,99682.417,288.040,100090.352,
2004-06-01 03:35:00,294.740,294.753,285.300,288.968,0.000,287.462,99683.292,288.026,100090.360,
2004-06-01 03:40:00,294.691,294.706,285.242,288.988,0.000,287.462,99684.167,288.028,100090.359,
2004-06-01 03:45:00,294.645,294.661,285.173,288.937,0.000,287.461,99685.042,288.014,100090.367,
2004-06-01 03:50:00,294.598,294.615,285.101,288.968,0.000,287.460,99685.917,288.020,100090.365,
2004-06-01 03:55:00,294.552,294.571,285.020,288.916,0.000,287.459,99686.792,288.006,100090.372,
2004-06-01 04:00:00,294.506,294.526,284.935,288.950,0.000,287.458,99687.667,288.013,100090.370,
2004-06-01 04:05:00,294.462,294.483,284.844,288.900,0.000,287.467,99687.667,288.005,100090.367,
2004-06-01 04:10:00,294.419,294.442,284.775,288.947,0.000,287.476,99687.667,288.023,100090.351,
2004-06-01 04:15:00,294.379,294.404,284.728,288.901,0.000,287.486,99687.667,288.018,100090.346,
2004-06-01 04:20:00,294.341,294.367,284.701,288.948,0.000,287.495,99687.667,288.036,100090.331,
2004-06-01 04:25:00,294.306,294.333,284.692,288.900,0.000,287.504,99687.667,288.031,100090.326,
2004-06-01 04:30:00,294.271,294.300,284.700,288.946,0.000,287.513,99687.667,288.048,100090.311,
2004-06-01 04:35:00,294.238,294.268,284.722,288.898,0.000,287.523,99687.667,288.043,100090.307,
2004-06-01 04:40:00,294.206,294.237,284.758,288.945,0.000,287.532,99687.667,288.060,100090.291,
2004-06-01 04:45:00,294.175,294.208,284.805,288.868,0.000,287.541,99687.667,288.046,100090.291,
2004-06-01 04:50:00,294.152,294.186,284.812,288.981,0.000,287.550,99687.667,288.076,100090.271,
2004-06-01 04:55:00,294.126,294.161,284.827,288.973,0.000,287.559,99687.667,288.084,100090.260,
2004-06-01 05:00:00,294.095,294.133,284.898,288.964,78.344,287.569,99687.667,288.094,100090.247,
2004-06-01 05:05:00,294.071,294.110,284.983,288.981,73.387,287.585,99689.319,288.157,100090.204,
2004-06-01 05:10:00,294.050,294.093,285.041,289.135,75.885,287.600,99690.972,288.210,100090.166,
2004-06-01 05:15:00,294.022,294.071,285.176,288.989,37.024,287.616,99692.625,288.189,100090.163,
2004-06-01 05:20:00,294.007,294.063,285.309,289.032,37.527,287.632,99694.278,288.178,100090.157,
2004-06-01 05:25:00,293.982,294.047,285.482,288.937,36.802,287.648,99695.931,288.160,100090.155,
2004-06-01 05:30:00,293.961,294.035,285.644,289.045,37.720,287.664,99697.583,288.198,100090.125,
2004-06-01 05:35:00,293.936,294.021,285.826,288.961,37.046,287.680,99699.236,288.192,100090.116,
2004-06-01 05:40:00,293.924,294.019,285.953,289.157,38.931,287.695,99700.889,288.250,100090.076,
2004-06-01 05:45:00,293.898,294.005,286.147,288.995,37.748,287.711,99702.542,288.225,100090.083,
2004-06-01 05:50:00,293.888,294.005,286.328,289.107,38.710,287.727,99704.194,288.243,100090.080,
2004-06-01 05:55:00,293.868,293.995,286.540,288.972,37.575,287.743,99705.847,288.204,100090.104,
2004-06-01 06:00:00,293.853,293.990,286.736,289.064,77.180,287.759,99707.500,288.217,100090.105,
2004-06-01 06:05:00,293.833,293.980,286.942,289.018,38.303,287.805,99709.000,288.238,100090.085,
2004-06-01 06:10:00,293.818,293.976,287.159,289.085,38.874,287.850,99710.500,288.243,100090.071,
2004-06-01 06:15:00,293.801,293.973,287.395,288.996,38.101,287.896,99712.000,288.229,100090.067,
2004-06-01 06:20:00,293.787,293.973,287.632,289.084,39.092,287.942,99713.500,288.262,100090.040,
2004-06-01 06:25:00,293.770,293.971,287.856,289.018,38.643,287.988,99715.000,288.261,100090.027,
2004-06-01 06:30:00,293.755,293.971,288.067,289.099,39.348,288.033,99716.500,288.293,100089.998,
2004-06-01 06:35:00,293.740,293.970,288.237,289.034,39.079,288.079,99718.000,288.292,100089.984,
2004-06-01 06:40:00,293.726,293.969,288.372,289.110,39.844,288.125,99719.500,288.324,100089.954,
2004-06-01 06:45:00,293.712,293.965,288.480,289.051,39.342,288.170,99721.000,288.325,100089.939,
2004-06-01 06:50:00,293.699,293.962,288.844,289.127,39.965,288.216,99722.500,288.359,100089.907,
2004-06-01 06:55:00,293.686,293.957,289.149,289.083,39.879,288.262,99724.000,288.367,100089.888,
2004-06-01 07:00:00,293.673,293.951,289.411,289.232,82.571,288.308,99725.500,288.431,100089.841,
2004-06-01 07:05:00,293.661,293.944,289.625,289.292,85.509,288.370,99729.069,288.508,100089.779,
2004-06-01 07:10:00,293.655,293.941,289.827,289.416,45.958,288.432,99732.639,288.579,100089.719,
2004-06-01 07:15:00,293.654,293.944,290.021,289.331,45.567,288.495,99736.208,288.555,100089.706,
2004-06-01 07:20:00,293.656,293.946,290.208,289.456,46.836,288.557,99739.778,288.610,100089.657,
2004-06-01 07:25:00,293.654,293.945,290.355,289.439,47.152,288.620,99743.347,288.636,100089.620,
2004-06-01 07:30:00,293.655,293.944,290.507,289.556,48.443,288.682,99746.917,288.696,100089.566,
2004-06-01 07:35:00,293.656,293.943,290.649,289.524,48.326,288.745,99750.486,288.717,100089.531,
2004-06-01 07:40:00,293.659,293.943,290.799,289.644,49.759,288.807,99754.056,288.775,100089.478,
2004-06-01 07:45:00,293.663,293.941,290.935,289.604,49.668,288.869,99757.625,288.792,100089.445,
2004-06-01 07:50:00,293.667,293.939,291.082,289.724,50.833,288.932,99761.194,288.850,100089.392,
2004-06-01 07:55:00,293.671,293.936,291.213,289.688,50.937,288.994,99764.764,288.869,100089.358,
2004-06-01 08:00:00,293.677,293.933,291.357,289.806,49.739,289.057,99768.333,288.927,100089.305,
2004-06-01 08:05:00,293.682,293.927,291.485,289.769,49.674,289.178,99768.653,288.945,100089.270,
2004-06-01 08:10:00,293.692,293.925,291.736,289.939,51.284,289.299,99768.972,289.026,100089.203,
2004-06-01 08:15:00,293.705,293.923,292.026,289.969,51.896,289.420,99769.292,289.082,100089.145,
2004-06-01 08:20:00,293.724,293.925,292.364,290.167,53.757,289.541,99769.611,289.182,100089.064,
