Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
17:45:00,5.459084E+03,2.976743E+04,1.846054E-01,2.604434E+00,8.632838E+03,2.693624E+04,2.919297E-01,2.356695E+00,2.235507E+04,2.754588E+04,7.559634E-01,2.410032E+00,8.400397E+03,9.900982E+03,2.840273E-01,8.662514E-01,5.575075E+03,3.722511E+03,1.884987E-01,3.256885E-01,8.352924E+03,4.986635E+03,2.824222E-01,4.362897E-01,5.543430E+03,6.992760E+03,1.874287E-01,6.118114E-01,9.128025E+03,1.304622E+04,3.086293E-01,1.141429E+00,6.047592E+03,5.110785E+03,2.044750E-01,4.471501E-01,9.113381E+03,7.285223E+03,3.081342E-01,6.373957E-01,6.037781E+03,9.605718E+03,2.041433E-01,8.404189E-01,1.220346E+04,1.304603E+04,4.126136E-01,1.141412E+00,7.999146E+03,5.160850E+03,2.704591E-01,4.515303E-01,1.221163E+04,7.377818E+03,4.128899E-01,6.454968E-01,8.005519E+03,9.588258E+03,2.706746E-01,8.388913E-01
17:50:00,5.457784E+03,2.979752E+04,1.845615E-01,2.607063E+00,8.628073E+03,2.692840E+04,2.917685E-01,2.356009E+00,2.234699E+04,2.752970E+04,7.556901E-01,2.408616E+00,8.399923E+03,9.804745E+03,2.840113E-01,8.578313E-01,5.574775E+03,3.692094E+03,1.884885E-01,3.230273E-01,8.352450E+03,4.953583E+03,2.824062E-01,4.333979E-01,5.543130E+03,7.060653E+03,1.874186E-01,6.177513E-01,9.126942E+03,1.290288E+04,3.085927E-01,1.128888E+00,6.046904E+03,5.076551E+03,2.044517E-01,4.441548E-01,9.112297E+03,7.244192E+03,3.080975E-01,6.338057E-01,6.037094E+03,9.674367E+03,2.041200E-01,8.464249E-01,1.220183E+04,1.290131E+04,4.125585E-01,1.128750E+00,7.998120E+03,5.125373E+03,2.704244E-01,4.484264E-01,1.221000E+04,7.334944E+03,4.128349E-01,6.417456E-01,8.004493E+03,9.654205E+03,2.706399E-01,8.446608E-01
17:55:00,5.456673E+03,2.982334E+04,1.845239E-01,2.609319E+00,8.623304E+03,2.692002E+04,2.916072E-01,2.355276E+00,2.233895E+04,2.751224E+04,7.554180E-01,2.407089E+00,8.399453E+03,9.703002E+03,2.839954E-01,8.489295E-01,5.574478E+03,3.661067E+03,1.884785E-01,3.203126E-01,8.351980E+03,4.919695E+03,2.823903E-01,4.304329E-01,5.542833E+03,7.124160E+03,1.874086E-01,6.233074E-01,9.125857E+03,1.275338E+04,3.085560E-01,1.115808E+00,6.046216E+03,5.041661E+03,2.044284E-01,4.411023E-01,9.111213E+03,7.202344E+03,3.080609E-01,6.301443E-01,6.036406E+03,9.736177E+03,2.040967E-01,8.518325E-01,1.220020E+04,1.275041E+04,4.125036E-01,1.115548E+00,7.997099E+03,5.089169E+03,2.703899E-01,4.452587E-01,1.220838E+04,7.291127E+03,4.127801E-01,6.379120E-01,8.003472E+03,9.713303E+03,2.706054E-01,8.498311E-01
18:00:00,5.455702E+03,2.984575E+04,1.844911E-01,2.611278E+00,8.618538E+03,2.691110E+04,2.914461E-01,2.354496E+00,2.233094E+04,2.749355E+04,7.551473E-01,2.405453E+00,8.398991E+03,9.593561E+03,2.839798E-01,8.393542E-01,5.574184E+03,3.632312E+03,1.884686E-01,3.177967E-01,8.351518E+03,4.889201E+03,2.823747E-01,4.277648E-01,5.542540E+03,7.179676E+03,1.873986E-01,6.281643E-01,9.124774E+03,1.259527E+04,3.085194E-01,1.101974E+00,6.045529E+03,5.009472E+03,2.044052E-01,4.382860E-01,9.110130E+03,7.164656E+03,3.080242E-01,6.268469E-01,6.035719E+03,9.786943E+03,2.040735E-01,8.562738E-01,1.219859E+04,1.259092E+04,4.124490E-01,1.101593E+00,7.996083E+03,5.055543E+03,2.703555E-01,4.423167E-01,1.220677E+04,7.251275E+03,4.127256E-01,6.344252E-01,8.002456E+03,9.761416E+03,2.705710E-01,8.540404E-01
18:05:00,5.629885E+03,2.839696E+04,1.903812E-01,2.484518E+00,8.613449E+03,2.690163E+04,2.912740E-01,2.353667E+00,2.232248E+04,2.747361E+04,7.548612E-01,2.403709E+00,9.175894E+03,9.476709E+03,3.102482E-01,8.291305E-01,6.092123E+03,3.602764E+03,2.059808E-01,3.152115E-01,9.128423E+03,4.857571E+03,3.086431E-01,4.249975E-01,6.060479E+03,7.228189E+03,2.049109E-01,6.324085E-01,9.901710E+03,1.242901E+04,3.347890E-01,1.087428E+00,6.563512E+03,4.976646E+03,2.219191E-01,4.354140E-01,9.887067E+03,7.126169E+03,3.342939E-01,6.234796E-01,6.553702E+03,9.827762E+03,2.215874E-01,8.598449E-01,1.297563E+04,1.242320E+04,4.387228E-01,1.086919E+00,8.514167E+03,5.021209E+03,2.878731E-01,4.393128E-01,1.298382E+04,7.210503E+03,4.389996E-01,6.308580E-01,8.520541E+03,9.799564E+03,2.880886E-01,8.573777E-01
18:10:00,5.816707E+03,2.687373E+04,1.966988E-01,2.351235E+00,8.612248E+03,2.689160E+04,2.912334E-01,2.352789E+00,2.236596E+04,2.745243E+04,7.563315E-01,2.401856E+00,9.954311E+03,9.352219E+03,3.365655E-01,8.182384E-01,6.611052E+03,3.571754E+03,2.235249E-01,3.124984E-01,9.906840E+03,4.823788E+03,3.349604E-01,4.220417E-01,6.579408E+03,7.269241E+03,2.224550E-01,6.359999E-01,1.068015E+04,1.225504E+04,3.611069E-01,1.072207E+00,7.082481E+03,4.942589E+03,2.394644E-01,4.324343E-01,1.066550E+04,7.086003E+03,3.606118E-01,6.199654E-01,7.072670E+03,9.858603E+03,2.391327E-01,8.625429E-01,1.376480E+04,1.224775E+04,4.654030E-01,1.071569E+00,9.039962E+03,4.985561E+03,3.056490E-01,4.361939E-01,1.377299E+04,7.167912E+03,4.656799E-01,6.271317E-01,9.046337E+03,9.827730E+03,3.058645E-01,8.598416E-01
18:15:00,6.017916E+03,2.531532E+04,2.035030E-01,2.214873E+00,8.622411E+03,2.688100E+04,2.915771E-01,2.351862E+00,2.254396E+04,2.743000E+04,7.623506E-01,2.399893E+00,1.073567E+04,9.219806E+03,3.629797E-01,8.066532E-01,7.131860E+03,3.538991E+03,2.411307E-01,3.096318E-01,1.068820E+04,4.787392E+03,3.613747E-01,4.188573E-01,7.100215E+03,7.302771E+03,2.400607E-01,6.389332E-01,1.146164E+04,1.207359E+04,3.875251E-01,1.056331E+00,7.603401E+03,4.907216E+03,2.570737E-01,4.293395E-01,1.144699E+04,7.044027E+03,3.870300E-01,6.162928E-01,7.593591E+03,9.876428E+03,2.567420E-01,8.641021E-01,1.458420E+04,1.206478E+04,4.931009E-01,1.055561E+00,9.584929E+03,4.948509E+03,3.240698E-01,4.329521E-01,1.459240E+04,7.123367E+03,4.933779E-01,6.232343E-01,9.591303E+03,9.842862E+03,3.242853E-01,8.611653E-01
18:20:00,6.234775E+03,2.372994E+04,2.108363E-01,2.076155E+00,8.646603E+03,2.687011E+04,2.923951E-01,2.350909E+00,2.287204E+04,2.740653E+04,7.734453E-01,2.397840E+00,1.152047E+04,9.079490E+03,3.895089E-01,7.943765E-01,7.654858E+03,3.504367E+03,2.588094E-01,3.066025E-01,1.147300E+04,4.748220E+03,3.879037E-01,4.154300E-01,7.623211E+03,7.330108E+03,2.577395E-01,6.413247E-01,1.224671E+04,1.188484E+04,4.140629E-01,1.039817E+00,8.126607E+03,4.870447E+03,2.747591E-01,4.261225E-01,1.223206E+04,7.000115E+03,4.135678E-01,6.124509E-01,8.116796E+03,9.876329E+03,2.744274E-01,8.640931E-01,1.543739E+04,1.187445E+04,5.219387E-01,1.038909E+00,1.015133E+04,4.909965E+03,3.432135E-01,4.295799E-01,1.544559E+04,7.076728E+03,5.222158E-01,6.191538E-01,1.015770E+04,9.840049E+03,3.434289E-01,8.609189E-01
18:25:00,6.465495E+03,2.212342E+04,2.186384E-01,1.935588E+00,8.683591E+03,2.685961E+04,2.936459E-01,2.349990E+00,2.332889E+04,2.738263E+04,7.888943E-01,2.395749E+00,1.230577E+04,8.931448E+03,4.160545E-01,7.814239E-01,8.178089E+03,3.467878E+03,2.764958E-01,3.034100E-01,1.225830E+04,4.706266E+03,4.144493E-01,4.117592E-01,8.146441E+03,7.352157E+03,2.754259E-01,6.432535E-01,1.303238E+04,1.168898E+04,4.406206E-01,1.022681E+00,8.650112E+03,4.832224E+03,2.924544E-01,4.227783E-01,1.301774E+04,6.954158E+03,4.401254E-01,6.084299E-01,8.640301E+03,9.858670E+03,2.921227E-01,8.625477E-01,1.631685E+04,1.167694E+04,5.516640E-01,1.021628E+00,1.073432E+04,4.869861E+03,3.629176E-01,4.260711E-01,1.632505E+04,7.027871E+03,5.519412E-01,6.148791E-01,1.074068E+04,9.819644E+03,3.631330E-01,8.591333E-01
18:30:00,6.707545E+03,2.050006E+04,2.268236E-01,1.793550E+00,8.731092E+03,2.685034E+04,2.952522E-01,2.349179E+00,2.388998E+04,2.735908E+04,8.078681E-01,2.393688E+00,1.309424E+04,8.775916E+03,4.426966E-01,7.678158E-01,8.703339E+03,3.429550E+03,2.942432E-01,3.000565E-01,1.304677E+04,4.661560E+03,4.410916E-01,4.078478E-01,8.671691E+03,7.369321E+03,2.931733E-01,6.447550E-01,1.382135E+04,1.148620E+04,4.672785E-01,1.004940E+00,9.175721E+03,4.792500E+03,3.102131E-01,4.193027E-01,1.380670E+04,6.906042E+03,4.667833E-01,6.042202E-01,9.165909E+03,9.824637E+03,3.098814E-01,8.595698E-01,1.722049E+04,1.147242E+04,5.821920E-01,1.003734E+00,1.133266E+04,4.828139E+03,3.831311E-01,4.224207E-01,1.722869E+04,6.976667E+03,5.824693E-01,6.103992E-01,1.133903E+04,9.782833E+03,3.833463E-01,8.559123E-01
18:35:00,6.783598E+03,2.033156E+04,2.293954E-01,1.778801E+00,8.787289E+03,2.684309E+04,2.971526E-01,2.348545E+00,2.453563E+04,2.733665E+04,8.297016E-01,2.391726E+00,1.310755E+04,8.614720E+03,4.431272E-01,7.537124E-01,8.711767E+03,3.390286E+03,2.945145E-01,2.966212E-01,1.306007E+04,4.615424E+03,4.415221E-01,4.038111E-01,8.680117E+03,7.382831E+03,2.934446E-01,6.459367E-01,1.383461E+04,1.127840E+04,4.677060E-01,9.867583E-01,9.184142E+03,4.752136E+03,3.104832E-01,4.157711E-01,1.381997E+04,6.856991E+03,4.672110E-01,5.999285E-01,9.174330E+03,9.776167E+03,3.101515E-01,8.553287E-01,1.736476E+04,1.126278E+04,5.870406E-01,9.853921E-01,1.142418E+04,4.785665E+03,3.862052E-01,4.187045E-01,1.737296E+04,6.924345E+03,5.873178E-01,6.058213E-01,1.143054E+04,9.731573E+03,3.864202E-01,8.514271E-01
18:40:00,6.854336E+03,2.022414E+04,2.317875E-01,1.769409E+00,8.846280E+03,2.683850E+04,2.991475E-01,2.348143E+00,2.519806E+04,2.731592E+04,8.521022E-01,2.389912E+00,1.312103E+04,8.448679E+03,4.435645E-01,7.391850E-01,8.720279E+03,3.350450E+03,2.947895E-01,2.931358E-01,1.307355E+04,4.568404E+03,4.419595E-01,3.996972E-01,8.688628E+03,7.392861E+03,2.937196E-01,6.468141E-01,1.384815E+04,1.106582E+04,4.681440E-01,9.681594E-01,9.192712E+03,4.711140E+03,3.107593E-01,4.121843E-01,1.383351E+04,6.806949E+03,4.676490E-01,5.955503E-01,9.182899E+03,9.713919E+03,3.104276E-01,8.498822E-01,1.751258E+04,1.104829E+04,5.920107E-01,9.666257E-01,1.151796E+04,4.742446E+03,3.893569E-01,4.149232E-01,1.752078E+04,6.870851E+03,5.922878E-01,6.011411E-01,1.152431E+04,9.666529E+03,3.895717E-01,8.457360E-01
18:45:00,6.916636E+03,2.014081E+04,2.338943E-01,1.762125E+00,8.899331E+03,2.683699E+04,3.009414E-01,2.348011E+00,2.578295E+04,2.729734E+04,8.718811E-01,2.388287E+00,1.313292E+04,8.278491E+03,4.439497E-01,7.242947E-01,8.727770E+03,3.310317E+03,2.950313E-01,2.896244E-01,1.308543E+04,4.520898E+03,4.423448E-01,3.955406E-01,8.696118E+03,7.398637E+03,2.939615E-01,6.473193E-01,1.386007E+04,1.084874E+04,4.685292E-01,9.491670E-01,9.200244E+03,4.669492E+03,3.110018E-01,4.085404E-01,1.384542E+04,6.755813E+03,4.680342E-01,5.910763E-01,9.190431E+03,9.641215E+03,3.106701E-01,8.435209E-01,1.764315E+04,1.082922E+04,5.964010E-01,9.474593E-01,1.160083E+04,4.698465E+03,3.921424E-01,4.110753E-01,1.765134E+04,6.816085E+03,5.966779E-01,5.963494E-01,1.160718E+04,9.591021E+03,3.923570E-01,8.391293E-01
18:50:00,6.968217E+03,2.007510E+04,2.356385E-01,1.756381E+00,8.942864E+03,2.683857E+04,3.024136E-01,2.348150E+00,2.626528E+04,2.728096E+04,8.881916E-01,2.386854E+00,1.314246E+04,8.104559E+03,4.442565E-01,7.090770E-01,8.733771E+03,3.269992E+03,2.952234E-01,2.860963E-01,1.309497E+04,4.473008E+03,4.426516E-01,3.913506E-01,8.702119E+03,7.397966E+03,2.941536E-01,6.472604E-01,1.386958E+04,1.062752E+04,4.688341E-01,9.298117E-01,9.206246E+03,4.627181E+03,3.111933E-01,4.048385E-01,1.385493E+04,6.703486E+03,4.683391E-01,5.864981E-01,9.196433E+03,9.562304E+03,3.108616E-01,8.366167E-01,1.775074E+04,1.060595E+04,6.000161E-01,9.279245E-01,1.166916E+04,4.653719E+03,3.944373E-01,4.071603E-01,1.775892E+04,6.759961E+03,6.002927E-01,5.914390E-01,1.167550E+04,9.509344E+03,3.946517E-01,8.319830E-01
18:55:00,7.010115E+03,2.002252E+04,2.370554E-01,1.751786E+00,8.977466E+03,2.684272E+04,3.035837E-01,2.348513E+00,2.665852E+04,2.726629E+04,9.014894E-01,2.385570E+00,1.315241E+04,7.927155E+03,4.445773E-01,6.935554E-01,8.740123E+03,3.229489E+03,2.954273E-01,2.825525E-01,1.310493E+04,4.424692E+03,4.429724E-01,3.871233E-01,8.708470E+03,7.388340E+03,2.943575E-01,6.464180E-01,1.387950E+04,1.040253E+04,4.691527E-01,9.101272E-01,9.212592E+03,4.584196E+03,3.113963E-01,4.010777E-01,1.386485E+04,6.649881E+03,4.686577E-01,5.818080E-01,9.202779E+03,9.476227E+03,3.110646E-01,8.290855E-01,1.784108E+04,1.037887E+04,6.030481E-01,9.080569E-01,1.172665E+04,4.608205E+03,3.963658E-01,4.031782E-01,1.784925E+04,6.702407E+03,6.033243E-01,5.864035E-01,1.173299E+04,9.420563E+03,3.965801E-01,8.242154E-01
19:00:00,7.044297E+03,1.997979E+04,2.382113E-01,1.748052E+00,9.004956E+03,2.684858E+04,3.045133E-01,2.349026E+00,2.698088E+04,2.725255E+04,9.123906E-01,2.384368E+00,1.315998E+04,7.746527E+03,4.448275E-01,6.777518E-01,8.744951E+03,3.188794E+03,2.955867E-01,2.789921E-01,1.311249E+04,4.375866E+03,4.432225E-01,3.828513E-01,8.713297E+03,7.367628E+03,2.945169E-01,6.446056E-01,1.388700E+04,1.017422E+04,4.694003E-01,8.901517E-01,9.217397E+03,4.540526E+03,3.115548E-01,3.972569E-01,1.387236E+04,6.594918E+03,4.689054E-01,5.769992E-01,9.207583E+03,9.381019E+03,3.112231E-01,8.207555E-01,1.791483E+04,1.014844E+04,6.055332E-01,8.878961E-01,1.177361E+04,4.561926E+03,3.979481E-01,3.991291E-01,1.792298E+04,6.643362E+03,6.058089E-01,5.812375E-01,1.177995E+04,9.322760E+03,3.981623E-01,8.156583E-01
19:05:00,7.072620E+03,1.971029E+04,2.391690E-01,1.724476E+00,9.027142E+03,2.685529E+04,3.052635E-01,2.349613E+00,2.724745E+04,2.723893E+04,9.214049E-01,2.383177E+00,1.316602E+04,7.563992E+03,4.450280E-01,6.617814E-01,8.748806E+03,3.148451E+03,2.957147E-01,2.754624E-01,1.311853E+04,4.327268E+03,4.434231E-01,3.785993E-01,8.717150E+03,7.334715E+03,2.946448E-01,6.417258E-01,1.389297E+04,9.944187E+03,4.695983E-01,8.700260E-01,9.221222E+03,4.496806E+03,3.116816E-01,3.934317E-01,1.387833E+04,6.539485E+03,4.691034E-01,5.721492E-01,9.211407E+03,9.275868E+03,3.113499E-01,8.115555E-01,1.797569E+04,9.916295E+03,6.075861E-01,8.675856E-01,1.181238E+04,4.515530E+03,3.992560E-01,3.950698E-01,1.798383E+04,6.583737E+03,6.078611E-01,5.760208E-01,1.181872E+04,9.215134E+03,3.994701E-01,8.062418E-01
19:10:00,7.096564E+03,1.943477E+04,2.399787E-01,1.700371E+00,9.045480E+03,2.686203E+04,3.058837E-01,2.350202E+00,2.746966E+04,2.722470E+04,9.289193E-01,2.381931E+00,1.317098E+04,7.380142E+03,4.451930E-01,6.456960E-01,8.751970E+03,3.108434E+03,2.958199E-01,2.719611E-01,1.312349E+04,4.278798E+03,4.435880E-01,3.743586E-01,8.720313E+03,7.288453E+03,2.947500E-01,6.376779E-01,1.389789E+04,9.713427E+03,4.697618E-01,8.498364E-01,9.224372E+03,4.453089E+03,3.117863E-01,3.896069E-01,1.388324E+04,6.483609E+03,4.692668E-01,5.672605E-01,9.214557E+03,9.160059E+03,3.114546E-01,8.014231E-01,1.802639E+04,9.683441E+03,6.092969E-01,8.472129E-01,1.184470E+04,4.469087E+03,4.003465E-01,3.910065E-01,1.803451E+04,6.523584E+03,6.095713E-01,5.707578E-01,1.185104E+04,9.097001E+03,4.005606E-01,7.959060E-01
19:15:00,7.117232E+03,1.915777E+04,2.406777E-01,1.676137E+00,9.061053E+03,2.686804E+04,3.064103E-01,2.350729E+00,2.765595E+04,2.720920E+04,9.352188E-01,2.380576E+00,1.317513E+04,7.195051E+03,4.453315E-01,6.295019E-01,8.754620E+03,3.068691E+03,2.959082E-01,2.684839E-01,1.312764E+04,4.230338E+03,4.437265E-01,3.701186E-01,8.722963E+03,7.226632E+03,2.948383E-01,6.322689E-01,1.390204E+04,9.482272E+03,4.699002E-01,8.296123E-01,9.227035E+03,4.409361E+03,3.118750E-01,3.857810E-01,1.388740E+04,6.427220E+03,4.694052E-01,5.623269E-01,9.217221E+03,9.031632E+03,3.115433E-01,7.901867E-01,1.806886E+04,9.450243E+03,6.107304E-01,8.268100E-01,1.187179E+04,4.422600E+03,4.012607E-01,3.869393E-01,1.807695E+04,6.462859E+03,6.110040E-01,5.654449E-01,1.187812E+04,8.966470E+03,4.014748E-01,7.844856E-01
19:20:00,7.135428E+03,1.887917E+04,2.412930E-01,1.651761E+00,9.074641E+03,2.687266E+04,3.068698E-01,2.351133E+00,2.781308E+04,2.719190E+04,9.405325E-01,2.379062E+00,1.317868E+04,7.009116E+03,4.454499E-01,6.132341E-01,8.756884E+03,3.029233E+03,2.959838E-01,2.650317E-01,1.313119E+04,4.181885E+03,4.438449E-01,3.658794E-01,8.725227E+03,7.147568E+03,2.949139E-01,6.253510E-01,1.390565E+04,9.251334E+03,4.700205E-01,8.094071E-01,9.229345E+03,4.365622E+03,3.119522E-01,3.819543E-01,1.389100E+04,6.370274E+03,4.695256E-01,5.573446E-01,9.219531E+03,8.889140E+03,3.116205E-01,7.777197E-01,1.810464E+04,9.217337E+03,6.119385E-01,8.064327E-01,1.189461E+04,4.376091E+03,4.020314E-01,3.828701E-01,1.811271E+04,6.401553E+03,6.122111E-01,5.600811E-01,1.190094E+04,8.822121E+03,4.022454E-01,7.718561E-01
19:25:00,7.151719E+03,1.859860E+04,2.418439E-01,1.627214E+00,9.086775E+03,2.687523E+04,3.072801E-01,2.351358E+00,2.794660E+04,2.717226E+04,9.450475E-01,2.377344E+00,1.318177E+04,6.822866E+03,4.455531E-01,5.969386E-01,8.758852E+03,2.990140E+03,2.960497E-01,2.616114E-01,1.313428E+04,4.133636E+03,4.439481E-01,3.616579E-01,8.727195E+03,7.049154E+03,2.949798E-01,6.167403E-01,1.390884E+04,9.021333E+03,4.701274E-01,7.892840E-01,9.231393E+03,4.321885E+03,3.120207E-01,3.781277E-01,1.389420E+04,6.312754E+03,4.696324E-01,5.523120E-01,9.221578E+03,8.732679E+03,3.116890E-01,7.640305E-01,1.813499E+04,8.985469E+03,6.129635E-01,7.861462E-01,1.191397E+04,4.329592E+03,4.026855E-01,3.788019E-01,1.814303E+04,6.339681E+03,6.132352E-01,5.546678E-01,1.192030E+04,8.664093E+03,4.028994E-01,7.580299E-01
