28/02/2004	102659.000	+9999	3.44	58.07	548.80	96.38	219.79	354.93	0.00	0.00	304.63	4.14	309.32	3.71	0.74	4
28/02/2004	102759.000	+9999	3.40	57.92	517.23	91.06	218.70	353.51	0.00	0.00	293.31	4.85	295.09	3.87	0.74	4
28/02/2004	102859.000	+9999	3.34	57.10	530.59	95.85	218.65	352.84	0.00	0.00	293.46	4.08	295.89	3.52	0.73	4
28/02/2004	102959.000	+9999	3.29	57.72	529.93	103.40	219.00	352.37	0.00	0.00	292.72	4.41	294.30	3.96	0.73	4
28/02/2004	103059.000	+9999	3.27	59.08	578.79	121.66	220.81	353.74	0.00	0.00	290.79	3.80	292.59	3.27	0.74	4
28/02/2004	103159.000	+9999	3.55	60.42	595.40	126.65	223.01	357.40	0.00	0.00	293.39	2.07	300.48	1.87	0.80	4
28/02/2004	103259.000	+9999	3.65	59.13	596.32	126.37	222.21	357.88	0.00	0.00	268.73	3.47	266.66	2.83	0.77	4
28/02/2004	103359.000	+9999	3.70	59.68	602.48	126.78	222.80	358.79	0.00	0.00	292.72	3.05	295.41	2.56	0.75	4
28/02/2004	103459.000	+9999	3.79	57.70	604.81	127.93	221.63	357.82	0.00	0.00	299.81	5.41	301.40	4.76	0.75	4
28/02/2004	103559.000	+9999	3.46	56.75	605.87	126.92	221.95	356.11	0.00	0.00	293.39	3.77	295.19	3.35	0.73	4
28/02/2004	103659.000	+9999	3.65	58.43	608.38	126.19	223.20	358.56	0.00	0.00	270.18	3.80	269.61	3.03	0.74	4
28/02/2004	103759.000	+9999	3.74	57.52	591.40	117.43	223.26	358.62	0.00	0.00	290.76	3.05	300.15	2.88	0.74	4
28/02/2004	103859.000	+9999	3.64	56.98	600.59	111.42	224.20	359.06	0.00	0.00	300.67	2.90	303.68	2.55	0.74	4
28/02/2004	103959.000	+9999	3.79	57.93	612.61	105.74	225.61	361.52	0.00	0.00	284.14	3.28	287.48	2.74	0.74	4
28/02/2004	104059.000	+9999	3.84	56.22	613.69	104.45	225.16	360.30	0.00	0.00	286.99	3.43	290.13	2.63	0.78	4
28/02/2004	104159.000	+9999	3.81	56.17	608.85	103.56	225.65	359.36	0.00	0.00	296.01	4.56	300.78	4.36	0.77	4
28/02/2004	104259.000	+9999	3.65	55.68	619.02	104.01	226.66	360.06	0.00	0.00	278.89	3.32	278.48	2.80	0.74	4
28/02/2004	104359.000	+9999	3.74	57.28	603.96	100.34	229.14	362.02	0.00	0.00	296.03	2.47	298.69	2.17	0.85	4
28/02/2004	104459.000	+9999	3.96	57.12	618.65	103.45	229.67	363.32	0.00	0.00	297.41	3.41	303.98	2.77	0.74	4
28/02/2004	104559.000	+9999	3.88	56.77	599.53	100.09	229.55	361.67	0.00	0.00	310.56	4.00	315.81	3.64	0.73	4
28/02/2004	104659.000	+9999	3.77	57.13	576.87	96.36	227.87	359.54	0.00	0.00	299.09	4.97	302.22	4.55	0.73	4
28/02/2004	104759.000	+9999	3.63	57.75	567.57	93.71	228.57	359.08	0.00	0.00	297.16	3.86	302.71	3.53	0.73	4
28/02/2004	104859.000	+9999	3.75	57.97	545.58	89.86	229.01	359.27	0.00	0.00	264.64	4.00	262.59	3.30	0.75	4
28/02/2004	104959.000	+9999	3.97	57.98	478.71	77.78	229.85	359.69	0.00	0.00	282.29	2.43	288.30	2.07	0.82	4
28/02/2004	105059.000	+9999	4.03	57.48	548.97	90.87	231.41	361.00	0.00	0.00	279.21	2.58	282.80	2.25	0.76	4
28/02/2004	105159.000	+9999	4.15	57.83	563.97	93.10	233.05	363.36	0.00	0.00	296.58	2.98	299.08	2.54	0.75	4
28/02/2004	105259.000	+9999	4.02	57.00	609.53	100.95	232.76	361.91	0.00	0.00	298.67	3.83	300.87	3.20	0.73	4
28/02/2004	105359.000	+9999	3.84	57.25	627.33	103.85	232.28	361.17	0.00	0.00	301.36	4.52	304.88	3.95	0.73	4
28/02/2004	105459.000	+9999	3.80	58.98	614.93	100.53	234.41	362.45	0.00	0.00	301.08	3.14	303.09	2.70	0.73	4
28/02/2004	105559.000	+9999	4.14	58.65	629.76	103.17	236.34	365.85	0.00	0.00	270.88	2.16	268.43	1.82	0.79	4
28/02/2004	105659.000	+9999	4.57	58.80	612.17	100.59	237.67	367.87	0.00	0.00	293.94	2.36	298.76	2.18	1.05	4
28/02/2004	105759.000	+9999	4.39	57.13	585.88	96.69	234.45	364.11	0.00	0.00	282.92	4.26	282.34	3.63	0.74	4
28/02/2004	105859.000	+9999	4.16	58.37	567.40	92.09	234.63	362.92	0.00	0.00	269.32	3.43	267.78	2.74	0.81	4
28/02/2004	105959.000	+9999	4.25	58.15	575.36	93.57	234.35	363.14	0.00	0.00	278.21	3.88	275.87	3.18	0.75	4
28/02/2004	110059.000	+9999	4.37	58.00	585.72	95.33	233.99	362.71	0.00	0.00	274.07	3.95	272.49	3.27	0.86	4
28/02/2004	110159.000	+9999	4.21	56.57	578.26	93.70	233.11	361.79	0.00	0.00	277.04	4.38	276.11	3.62	0.75	4
28/02/2004	110259.000	+9999	4.17	57.17	582.51	93.71	234.01	362.66	0.00	0.00	272.24	3.40	273.49	2.22	0.81	4
28/02/2004	110359.000	+9999	4.30	56.33	578.53	93.38	233.29	363.33	0.00	0.00	275.86	3.04	276.25	2.61	0.77	4
28/02/2004	110459.000	+9999	4.29	56.13	554.63	89.45	233.05	363.62	0.00	0.00	301.16	3.18	306.20	2.64	0.74	4
28/02/2004	110559.000	+9999	4.30	56.68	550.42	88.44	232.83	364.09	0.00	0.00	308.75	3.84	314.53	3.45	0.74	4
28/02/2004	110659.000	+9999	4.18	55.07	558.80	90.31	229.95	361.08	0.00	0.00	301.96	4.88	305.20	4.20	0.73	4
28/02/2004	110759.000	+9999	4.01	56.30	563.06	90.23	230.07	360.65	0.00	0.00	278.16	4.64	276.08	3.77	0.73	4
28/02/2004	110859.000	+9999	4.10	56.58	602.25	95.74	231.92	362.81	0.00	0.00	282.26	1.81	286.88	1.32	0.73	4
28/02/2004	110959.000	+9999	4.34	56.13	624.00	99.88	233.01	365.00	0.00	0.00	303.87	3.43	306.44	2.95	0.74	4
28/02/2004	111059.000	+9999	4.32	56.98	632.48	100.36	233.71	366.76	0.00	0.00	305.89	1.97	305.07	1.52	0.75	4
28/02/2004	111159.000	+9999	4.41	56.88	618.32	97.53	232.29	368.40	0.00	0.00	307.62	2.24	316.87	2.25	0.76	4
28/02/2004	111259.000	+9999	4.34	55.80	598.86	94.54	229.39	366.92	0.00	0.00	287.46	2.99	288.21	2.61	0.74	4
28/02/2004	111359.000	+9999	4.52	55.82	613.30	96.61	229.67	367.37	0.00	0.00	295.89	3.06	299.52	2.80	0.74	4
28/02/2004	111459.000	+9999	4.64	53.60	603.56	94.87	228.77	367.24	0.00	0.00	297.02	3.33	302.37	3.24	0.79	4
28/02/2004	111559.000	+9999	4.43	51.45	635.19	100.78	225.22	362.98	0.00	0.00	287.48	5.91	287.29	4.65	0.73	4
28/02/2004	111659.000	+9999	4.26	52.02	643.62	100.80	226.47	363.47	0.00	0.00	289.26	4.27	290.91	3.63	0.73	4
28/02/2004	111759.000	+9999	4.33	52.55	626.86	97.39	227.65	365.07	0.00	0.00	301.02	3.24	302.89	2.60	0.74	4
28/02/2004	111859.000	+9999	4.34	51.85	621.57	97.33	228.06	365.14	0.00	0.00	316.43	4.35	319.93	4.12	0.73	4
28/02/2004	111959.000	+9999	4.20	52.28	651.83	102.06	229.15	365.32	0.00	0.00	310.93	4.28	312.32	3.70	0.73	4
28/02/2004	112059.000	+9999	4.24	51.88	618.73	97.11	229.44	364.43	0.00	0.00	294.61	4.49	298.94	3.94	0.73	4
28/02/2004	112159.000	+9999	4.33	51.30	574.19	90.14	230.48	364.36	0.00	0.00	310.42	5.74	313.26	5.26	0.73	4
28/02/2004	112259.000	+9999	4.17	48.55	510.13	80.26	228.71	360.04	0.00	0.00	301.62	6.14	304.27	5.37	0.73	4
28/02/2004	112359.000	+9999	4.01	49.77	414.15	65.76	227.89	357.13	0.00	0.00	300.42	5.97	302.26	5.24	0.73	4
28/02/2004	112459.000	+9999	4.00	50.53	189.81	29.45	226.86	352.75	0.00	0.00	304.51	4.78	309.00	4.23	0.73	4
28/02/2004	112559.000	+9999	3.97	50.87	507.91	81.20	232.12	354.49	0.00	0.00	309.92	4.58	313.06	4.30	0.73	4
28/02/2004	112659.000	+9999	3.93	51.57	679.49	109.72	235.11	359.69	0.00	0.00	307.85	5.34	311.16	4.77	0.73	4
28/02/2004	112759.000	+9999	3.99	51.93	671.24	108.24	236.44	361.80	0.00	0.00	321.80	4.97	326.88	4.45	0.73	4
28/02/2004	112859.000	+9999	4.08	52.05	511.53	82.48	235.89	361.30	0.00	0.00	322.02	4.64	324.32	4.20	0.73	4
28/02/2004	112959.000	+9999	4.17	52.37	547.60	88.83	236.78	359.33	0.00	0.00	325.29	6.07	329.45	5.46	0.73	4
28/02/2004	113059.000	+9999	4.09	53.18	645.07	103.89	240.19	361.93	0.00	0.00	294.78	4.22	300.18	3.06	0.73	4
28/02/2004	113159.000	+9999	4.18	53.78	700.41	111.95	245.87	365.84	0.00	0.00	307.29	2.66	311.75	2.36	0.77	4
28/02/2004	113259.000	+9999	4.47	53.05	678.53	108.27	250.14	370.18	0.00	0.00	300.53	2.85	303.03	2.34	0.74	4
28/02/2004	113359.000	+9999	4.59	51.92	636.56	100.86	251.77	372.55	0.00	0.00	320.47	2.80	323.98	2.62	0.74	4
28/02/2004	113459.000	+9999	4.70	50.90	279.21	44.94	244.51	363.32	0.00	0.00	324.23	4.23	327.47	3.87	0.73	4
28/02/2004	113559.000	+9999	4.62	50.90	385.55	63.25	244.29	361.23	0.00	0.00	317.79	4.84	321.87	4.38	0.73	4
28/02/2004	113659.000	+9999	4.47	50.93	394.51	63.48	243.62	358.73	0.00	0.00	330.15	3.49	330.29	3.23	0.73	4
28/02/2004	113759.000	+9999	4.40	52.23	271.13	44.79	241.93	358.33	0.00	0.00	310.43	3.60	312.27	3.04	0.73	4
28/02/2004	113859.000	+9999	4.37	52.27	652.09	105.18	245.46	361.56	0.00	0.00	324.61	3.67	328.50	3.11	0.73	4
28/02/2004	113959.000	+9999	4.37	52.05	695.12	112.30	245.76	365.11	0.00	0.00	304.11	4.55	306.25	3.86	0.73	4
28/02/2004	114059.000	+9999	4.29	51.27	702.14	113.06	246.25	366.39	0.00	0.00	299.86	4.71	301.76	4.20	0.73	4
28/02/2004	114159.000	+9999	4.24	50.13	689.90	110.77	248.06	367.27	0.00	0.00	302.97	4.05	305.54	3.65	0.73	4
28/02/2004	114259.000	+9999	4.25	50.80	566.57	91.04	250.04	367.07	0.00	0.00	303.96	4.93	307.50	4.51	0.73	4
28/02/2004	114359.000	+9999	4.25	49.88	379.10	61.61	249.72	361.69	0.00	0.00	306.67	6.34	310.43	5.49	0.73	4
28/02/2004	114459.000	+9999	4.16	50.33	254.28	42.07	249.45	356.81	0.00	0.00	305.04	5.91	309.96	5.25	0.73	4
28/02/2004	114559.000	+9999	4.07	50.48	258.15	43.80	249.74	353.64	0.00	0.00	306.99	6.00	310.35	5.32	0.73	4
28/02/2004	114659.000	+9999	4.03	50.80	269.21	45.61	250.58	353.39	0.00	0.00	292.23	4.25	294.72	3.48	0.73	4
28/02/2004	114759.000	+9999	4.13	51.27	286.69	48.27	252.09	354.79	0.00	0.00	297.33	2.75	298.91	2.26	0.73	4
28/02/2004	114859.000	+9999	4.27	50.55	608.47	100.78	256.24	359.75	0.00	0.00	297.31	3.65	299.93	2.90	0.73	4
28/02/2004	114959.000	+9999	4.28	50.25	692.71	114.03	259.19	366.01	0.00	0.00	297.75	3.28	299.66	2.76	0.73	4
28/02/2004	115059.000	+9999	4.41	50.12	715.36	117.67	258.82	368.71	0.00	0.00	303.44	4.73	306.76	4.09	0.74	4
28/02/2004	115159.000	+9999	4.37	50.82	608.61	99.75	256.71	368.33	0.00	0.00	296.80	3.57	300.85	3.28	0.74	4
28/02/2004	115259.000	+9999	4.70	50.50	315.29	51.62	251.16	363.32	0.00	0.00	281.38	3.01	287.83	2.50	0.74	4
28/02/2004	115359.000	+9999	4.68	49.67	390.29	64.15	251.38	361.66	0.00	0.00	296.77	3.86	298.86	3.34	0.73	4
28/02/2004	115459.000	+9999	4.64	49.17	638.39	104.29	254.33	365.47	0.00	0.00	284.34	3.40	283.69	2.66	0.73	4
28/02/2004	115559.000	+9999	4.70	49.23	351.59	58.29	252.69	363.80	0.00	0.00	308.47	3.06	312.59	2.58	0.73	4
28/02/2004	115659.000	+9999	4.82	49.82	582.65	96.15	257.54	365.89	0.00	0.00	302.17	3.72	305.30	3.34	0.73	4
28/02/2004	115759.000	+9999	4.79	49.85	650.27	107.58	259.87	368.25	0.00	0.00	297.99	5.26	301.04	4.40	0.73	4
28/02/2004	115859.000	+9999	4.78	49.25	647.97	106.18	260.95	368.47	0.00	0.00	297.50	5.19	300.14	4.41	0.73	4
28/02/2004	115959.000	+9999	4.78	47.90	697.58	113.97	261.90	370.08	0.00	0.00	321.26	4.41	326.84	4.02	0.73	4
28/02/2004	120059.000	+9999	4.91	48.53	677.40	110.17	262.44	373.91	0.00	0.00	308.45	3.16	316.49	2.85	0.74	4
28/02/2004	120159.000	+9999	4.97	47.35	655.60	107.48	259.04	372.64	0.00	0.00	312.98	3.62	321.43	3.17	0.73	4
28/02/2004	120259.000	+9999	4.91	46.73	444.24	73.81	255.17	369.21	0.00	0.00	305.23	4.55	308.89	4.04	0.73	4
28/02/2004	120359.000	+9999	4.97	45.85	340.20	56.30	253.53	364.47	0.00	0.00	316.35	4.83	319.52	4.29	0.73	4
28/02/2004	120459.000	+9999	4.85	44.18	348.74	57.60	254.22	360.99	0.00	0.00	306.26	5.49	309.98	5.00	0.73	4
28/02/2004	120559.000	+9999	4.62	45.02	662.61	109.47	262.02	365.78	0.00	0.00	329.50	4.35	331.83	3.91	0.73	4
28/02/2004	120659.000	+9999	4.80	46.17	699.24	115.36	265.41	370.95	0.00	0.00	317.11	4.31	323.57	3.98	0.73	4
28/02/2004	120759.000	+9999	4.86	43.17	498.36	83.38	260.16	368.00	0.00	0.00	308.45	6.42	312.76	5.72	0.73	4
28/02/2004	120859.000	+9999	4.57	43.30	307.15	51.17	254.19	360.05	0.00	0.00	303.86	6.18	306.42	5.53	0.72	4
28/02/2004	120959.000	+9999	4.54	44.52	302.54	50.69	252.07	357.88	0.00	0.00	299.65	6.49	301.79	5.51	0.73	4
28/02/2004	121059.000	+9999	4.48	43.53	406.18	67.57	251.93	357.79	0.00	0.00	282.09	3.83	284.90	2.95	0.73	4
28/02/2004	121159.000	+9999	4.64	41.97	587.34	97.89	253.25	361.96	0.00	0.00	299.66	5.96	303.88	4.92	0.73	4
28/02/2004	121259.000	+9999	4.50	40.02	644.73	106.82	254.75	364.82	0.00	0.00	315.35	3.85	317.68	3.44	0.73	4
28/02/2004	121359.000	+9999	4.63	42.30	660.03	109.44	256.38	367.99	0.00	0.00	322.44	5.41	328.17	4.99	0.73	4
28/02/2004	121459.000	+9999	4.60	43.12	558.27	92.34	254.94	367.00	0.00	0.00	312.67	4.49	315.86	3.85	0.73	4
28/02/2004	121559.000	+9999	4.68	43.05	336.28	55.45	253.09	363.08	0.00	0.00	292.17	3.14	296.34	2.75	0.73	4
28/02/2004	121659.000	+9999	4.84	42.85	256.96	43.52	252.11	360.45	0.00	0.00	309.29	5.08	313.99	4.49	0.73	4
28/02/2004	121759.000	+9999	4.89	43.37	240.89	41.93	251.04	357.29	0.00	0.00	307.43	5.02	311.85	4.66	0.73	4
28/02/2004	121859.000	+9999	4.62	42.97	248.47	43.04	252.02	355.02	0.00	0.00	304.61	5.01	308.49	4.44	0.73	4
28/02/2004	121959.000	+9999	4.47	42.53	260.67	45.05	254.90	354.17	0.00	0.00	313.22	5.18	318.20	4.82	0.73	4
28/02/2004	122059.000	+9999	4.41	40.70	337.69	58.05	258.76	355.23	0.00	0.00	307.31	4.83	313.06	4.36	0.73	4
28/02/2004	122159.000	+9999	4.41	43.72	252.79	44.24	259.25	354.22	0.00	0.00	301.68	5.72	304.01	5.09	0.73	4
28/02/2004	122259.000	+9999	4.35	46.78	236.25	41.42	260.16	353.02	0.00	0.00	314.58	4.76	316.00	4.18	0.73	4
28/02/2004	122359.000	+9999	4.35	48.13	232.58	41.21	258.51	352.33	0.00	0.00	315.64	4.93	319.49	4.47	0.73	4
28/02/2004	122459.000	+9999	4.40	48.72	245.13	42.96	257.94	352.77	0.00	0.00	315.58	2.73	318.45	2.43	0.74	4
28/02/2004	122559.000	+9999	4.48	46.82	343.80	59.25	258.90	354.69	0.00	0.00	307.40	3.16	311.91	2.80	0.73	4
28/02/2004	122659.000	+9999	4.41	44.05	595.15	100.83	263.03	359.48	0.00	0.00	302.59	5.64	305.97	4.88	0.73	4
28/02/2004	122759.000	+9999	4.42	42.03	634.07	106.27	264.96	363.16	0.00	0.00	297.94	4.16	302.75	3.57	0.73	4
28/02/2004	122859.000	+9999	4.54	43.38	661.08	110.00	264.51	366.89	0.00	0.00	287.34	3.38	288.68	2.68	0.73	4
28/02/2004	122959.000	+9999	4.82	43.87	675.92	112.42	259.30	368.38	0.00	0.00	283.30	4.61	282.62	3.53	0.82	4
28/02/2004	123059.000	+9999	4.89	43.98	647.89	107.54	252.49	368.53	0.00	0.00	275.09	3.80	275.62	3.07	0.74	4
28/02/2004	123159.000	+9999	4.94	44.32	670.05	110.71	246.93	368.22	0.00	0.00	297.37	4.36	298.33	3.88	0.74	4
28/02/2004	123259.000	+9999	4.88	43.45	696.57	114.89	244.99	369.87	0.00	0.00	301.43	4.52	304.78	4.05	0.73	4
28/02/2004	123359.000	+9999	4.70	42.07	692.81	113.64	244.63	369.77	0.00	0.00	305.23	5.17	311.25	4.64	0.73	4
28/02/2004	123459.000	+9999	4.60	42.35	713.45	116.50	246.74	370.41	0.00	0.00	306.84	4.19	312.10	3.67	0.72	4
28/02/2004	123559.000	+9999	4.71	43.02	743.66	121.24	250.30	373.39	0.00	0.00	305.40	4.08	308.34	3.37	0.73	4
28/02/2004	123659.000	+9999	4.84	43.72	760.05	123.46	254.14	376.66	0.00	0.00	304.20	2.88	308.88	2.49	0.73	4
28/02/2004	123759.000	+9999	5.08	44.73	737.77	120.37	255.65	379.54	0.00	0.00	305.21	3.21	308.62	3.11	0.74	4
28/02/2004	123859.000	+9999	5.29	42.92	743.98	122.02	255.35	379.79	0.00	0.00	312.10	3.79	315.24	3.18	0.74	4
28/02/2004	123959.000	+9999	5.21	41.68	755.45	123.67	254.00	378.51	0.00	0.00	327.61	5.06	331.76	4.79	0.73	4
28/02/2004	124059.000	+9999	4.93	42.38	744.90	121.24	251.87	376.25	0.00	0.00	319.54	5.32	324.06	4.65	0.73	4
28/02/2004	124159.000	+9999	4.89	42.60	727.01	117.90	250.16	375.55	0.00	0.00	315.50	4.86	318.17	4.38	0.73	4
28/02/2004	124259.000	+9999	4.87	43.25	704.32	113.37	249.10	376.26	0.00	0.00	316.45	3.85	321.43	3.60	0.73	4
28/02/2004	124359.000	+9999	4.97	40.72	681.24	109.27	248.32	376.38	0.00	0.00	301.32	3.59	302.60	3.17	0.73	4
28/02/2004	124459.000	+9999	5.30	41.65	651.86	104.07	251.70	379.46	0.00	0.00	285.12	2.02	291.90	1.35	0.84	4
28/02/2004	124559.000	+9999	5.59	41.33	662.92	107.32	252.97	379.27	0.00	0.00	292.26	4.42	297.98	3.84	0.75	4
28/02/2004	124659.000	+9999	5.24	42.82	710.41	115.00	256.96	377.47	0.00	0.00	290.18	3.66	291.91	3.12	0.73	4
28/02/2004	124759.000	+9999	5.08	45.30	714.97	115.36	260.32	380.28	0.00	0.00	302.55	4.22	304.63	3.80	0.73	4
28/02/2004	124859.000	+9999	5.00	47.37	686.06	110.88	258.47	379.73	0.00	0.00	289.11	3.32	289.63	2.72	0.73	4
28/02/2004	124959.000	+9999	5.31	45.95	558.51	90.06	255.35	379.92	0.00	0.00	309.34	3.68	312.04	3.38	0.74	4
28/02/2004	125059.000	+9999	5.21	43.75	476.78	77.40	251.22	373.94	0.00	0.00	309.31	3.46	313.04	3.13	0.73	4
28/02/2004	125159.000	+9999	5.20	43.60	666.70	110.11	252.32	375.62	0.00	0.00	326.67	5.09	331.99	4.64	0.73	4
28/02/2004	125259.000	+9999	5.08	44.42	650.70	106.60	250.34	375.11	0.00	0.00	324.18	4.92	328.84	4.50	0.73	4
28/02/2004	125359.000	+9999	4.92	45.77	565.86	91.95	250.81	375.61	0.00	0.00	315.68	3.16	321.64	2.73	0.73	4
28/02/2004	125459.000	+9999	5.18	45.42	706.79	115.36	252.58	378.89	0.00	0.00	334.57	3.07	341.80	2.76	0.73	4
28/02/2004	125559.000	+9999	5.25	45.43	696.57	114.17	252.58	379.13	0.00	0.00	308.13	4.26	310.82	3.72	0.73	4
28/02/2004	125659.000	+9999	5.21	45.68	582.69	95.40	252.18	377.28	0.00	0.00	316.95	4.07	323.93	3.77	0.73	4
28/02/2004	125759.000	+9999	5.21	46.47	508.71	83.27	252.50	372.82	0.00	0.00	312.35	4.20	318.44	3.76	0.73	4
28/02/2004	125859.000	+9999	5.09	46.08	326.53	53.36	249.99	369.00	0.00	0.00	319.47	5.26	324.43	4.71	0.73	4
28/02/2004	125959.000	+9999	4.96	46.65	233.68	37.45	251.44	363.63	0.00	0.00	293.52	3.85	297.71	3.22	0.73	4
28/02/2004	130059.000	+9999	5.08	46.85	503.18	83.38	257.77	365.77	0.00	0.00	308.78	4.95	311.28	4.42	0.73	4
28/02/2004	130159.000	+9999	4.91	46.60	392.09	65.40	259.95	365.68	0.00	0.00	305.87	5.79	307.96	5.21	0.73	4
28/02/2004	130259.000	+9999	4.88	47.28	220.44	35.99	262.72	361.89	0.00	0.00	301.47	3.84	303.42	3.42	0.73	4
28/02/2004	130359.000	+9999	5.03	47.38	206.37	34.60	268.03	361.23	0.00	0.00	282.13	3.95	284.77	3.19	0.73	4
28/02/2004	130459.000	+9999	5.13	47.60	203.42	34.72	272.85	360.99	0.00	0.00	301.84	2.80	311.29	2.65	0.84	4
28/02/2004	130559.000	+9999	5.02	46.48	208.99	36.59	273.76	359.03	0.00	0.00	307.44	6.09	311.04	5.53	0.73	4
28/02/2004	130659.000	+9999	4.80	46.67	218.68	38.25	272.69	357.44	0.00	0.00	304.44	5.83	308.25	5.04	0.73	4
28/02/2004	130759.000	+9999	4.66	46.40	236.19	40.89	272.51	356.67	0.00	0.00	303.55	5.25	307.05	4.79	0.73	4
28/02/2004	130859.000	+9999	4.53	46.35	300.03	51.22	275.12	356.75	0.00	0.00	297.88	5.63	301.18	5.01	0.72	4
28/02/2004	130959.000	+9999	4.43	47.27	505.38	84.80	282.90	361.06	0.00	0.00	297.52	5.40	299.08	4.79	0.73	4
28/02/2004	131059.000	+9999	4.47	48.17	678.85	114.36	290.58	368.72	0.00	0.00	287.94	3.37	289.85	2.41	0.73	4
28/02/2004	131159.000	+9999	4.82	48.83	661.10	111.19	294.51	374.02	0.00	0.00	306.14	3.35	309.51	2.70	0.74	4
28/02/2004	131259.000	+9999	4.98	48.85	741.43	125.61	298.06	379.35	0.00	0.00	300.86	2.81	307.65	2.44	0.74	4
28/02/2004	131359.000	+9999	5.12	48.58	738.05	124.84	298.61	381.90	0.00	0.00	315.33	3.41	320.41	3.18	0.74	4
28/02/2004	131459.000	+9999	5.13	48.75	738.44	123.99	298.32	382.39	0.00	0.00	282.68	3.73	281.67	3.03	0.73	4
28/02/2004	131559.000	+9999	5.38	48.58	717.26	119.74	298.33	384.09	0.00	0.00	305.63	4.43	311.50	3.73	0.74	4
28/02/2004	131659.000	+9999	5.27	47.90	706.21	118.12	295.94	380.91	0.00	0.00	303.43	5.42	307.68	4.83	0.72	4
28/02/2004	131759.000	+9999	5.24	48.70	674.52	111.91	297.22	381.86	0.00	0.00	297.28	3.96	299.83	3.23	0.73	4
28/02/2004	131859.000	+9999	5.35	47.98	610.27	101.97	297.43	381.31	0.00	0.00	284.54	3.67	285.78	3.10	0.73	4
28/02/2004	131959.000	+9999	5.28	48.98	343.26	55.37	296.99	376.89	0.00	0.00	264.41	2.77	263.42	2.11	0.81	4
28/02/2004	132059.000	+9999	5.46	49.47	210.58	33.93	297.73	371.97	0.00	0.00	303.15	3.90	308.66	3.50	0.84	4
28/02/2004	132159.000	+9999	5.30	49.38	193.77	31.79	298.97	368.28	0.00	0.00	291.20	3.28	296.37	2.32	0.73	4
28/02/2004	132259.000	+9999	5.20	49.95	188.92	31.60	299.93	365.71	0.00	0.00	313.96	4.82	320.31	4.29	0.73	4
28/02/2004	132359.000	+9999	5.04	50.45	188.95	31.96	298.61	362.55	0.00	0.00	305.51	5.67	307.62	4.56	0.73	4
28/02/2004	132459.000	+9999	4.95	50.80	194.87	32.52	298.50	362.20	0.00	0.00	315.05	4.41	318.58	3.88	0.73	4
28/02/2004	132559.000	+9999	5.00	51.20	202.31	33.68	296.19	362.28	0.00	0.00	303.47	2.90	305.66	2.70	0.74	4
28/02/2004	132659.000	+9999	5.02	50.42	216.37	36.27	292.44	361.90	0.00	0.00	260.12	3.56	256.69	3.19	0.79	4
28/02/2004	132759.000	+9999	5.08	50.12	234.24	39.01	289.41	361.48	0.00	0.00	281.66	3.03	285.75	2.40	0.79	4
28/02/2004	132859.000	+9999	5.04	48.52	245.65	41.56	285.99	359.88	0.00	0.00	286.69	4.89	288.98	4.07	0.73	4
28/02/2004	132959.000	+9999	4.81	48.55	249.86	41.87	285.67	359.14	0.00	0.00	299.89	5.22	305.12	4.58	0.73	4
28/02/2004	133059.000	+9999	4.63	47.85	254.12	42.70	286.08	358.93	0.00	0.00	293.29	3.91	299.47	3.42	0.73	4
28/02/2004	133159.000	+9999	4.67	48.83	263.41	44.44	288.56	359.90	0.00	0.00	303.99	4.44	309.06	3.85	0.73	4
28/02/2004	133259.000	+9999	4.61	49.93	284.22	48.49	290.97	359.50	0.00	0.00	297.20	4.94	298.78	4.19	0.73	4
28/02/2004	133359.000	+9999	4.58	50.05	303.73	52.39	293.67	360.62	0.00	0.00	301.66	4.19	303.10	3.66	0.73	4
28/02/2004	133459.000	+9999	4.66	50.42	316.79	54.59	296.69	362.53	0.00	0.00	300.00	4.16	303.94	3.51	0.73	4
28/02/2004	133559.000	+9999	4.67	50.35	253.45	44.05	295.40	360.32	0.00	0.00	313.79	4.92	319.06	4.45	0.73	4
28/02/2004	133659.000	+9999	4.72	51.02	237.33	40.86	294.69	360.11	0.00	0.00	293.42	3.34	298.49	2.81	0.73	4
28/02/2004	133759.000	+9999	4.74	49.90	242.52	41.82	293.03	359.23	0.00	0.00	309.54	5.64	313.44	5.12	0.73	4
28/02/2004	133859.000	+9999	4.60	50.23	251.14	42.93	293.76	358.57	0.00	0.00	307.09	4.95	311.75	4.30	0.73	4
28/02/2004	133959.000	+9999	4.70	50.60	268.87	45.86	295.93	359.48	0.00	0.00	296.45	3.42	301.70	2.74	0.73	4
28/02/2004	134059.000	+9999	4.94	50.37	272.21	46.80	297.10	360.92	0.00	0.00	311.65	3.27	316.65	3.04	0.74	4
28/02/2004	134159.000	+9999	5.11	50.40	262.08	45.05	296.41	361.36	0.00	0.00	251.72	3.63	248.00	3.22	0.78	4
28/02/2004	134259.000	+9999	5.24	48.95	263.73	45.61	294.94	361.20	0.00	0.00	257.91	4.08	253.69	3.49	0.84	4
28/02/2004	134359.000	+9999	5.22	49.12	270.47	46.63	294.71	361.39	0.00	0.00	275.90	2.82	279.82	2.28	0.88	4
28/02/2004	134459.000	+9999	5.12	49.53	377.43	66.43	295.91	361.92	0.00	0.00	271.87	3.42	271.99	2.81	0.80	4
28/02/2004	134559.000	+9999	5.17	50.28	220.04	38.09	294.09	361.13	0.00	0.00	291.28	5.09	291.97	4.30	0.77	4
