,(m) TempProfile_K_2.5,(m) TempProfile_K_15.5,(m) TempProfile_K_22.5,(m) TempProfile_K_27.5,(m) TempProfile_K_32.5
2002-06-27 02:40:00,17.342367113014973,16.68766636343554,16.551426035528607,16.494398472131138,16.44686394822463
2002-06-27 02:50:00,17.241723982222595,16.600380693437785,16.469985054937865,16.415198308066067,16.369469484456204
2002-06-27 03:00:00,17.153732685947944,16.528217940875493,16.40501377916246,16.353258350884403,16.310139068393255
2002-06-27 03:10:00,17.102618110593482,16.495974348998857,16.379038180018654,16.330015158869628,16.28926172437764
2002-06-27 03:20:00,17.07482732194819,16.47751803420823,16.3629296987084,16.31484844371812,16.274853890085183
2002-06-27 03:30:00,17.05058432956355,16.461716040592023,16.349233197252943,16.30204886253364,16.262808814208825
2002-06-27 03:40:00,17.825443735983754,16.655513476217266,16.434303240643487,16.358022633812936,16.29819106392972
2002-06-27 03:50:00,18.240111152991403,16.757244277606787,16.516207847420446,16.42171893747343,16.343898890906303
2002-06-27 04:00:00,18.10188296797969,16.741837430875137,16.5336580417773,16.44520926598392,16.36783060016819
2002-06-27 04:10:00,17.984720041476862,16.69046606167484,16.51631673236625,16.442917737719142,16.378891679681374
2002-06-27 04:20:00,17.937472514703472,16.671373266597016,16.507875482818577,16.438934604767837,16.378396973468853
2002-06-27 04:30:00,17.95236043628961,16.685341769707975,16.519268229375882,16.450487277735647,16.390756390746787
2002-06-27 04:40:00,17.98682687736857,16.711510908998548,16.538684473320018,16.467440051232586,16.40565904458333
2002-06-27 04:50:00,18.029128081787576,16.738917940383374,16.555801651455113,16.480372456709574,16.414952099683433
2002-06-27 05:00:00,18.12051149296167,16.8348173173124,16.601348172187386,16.507365581196495,16.42659705757785
2002-06-27 05:10:00,18.183940011378468,16.849188637376187,16.586714069306026,16.47804153931935,16.383270592328245
2002-06-27 05:20:00,18.220249071686965,16.834742305968575,16.546699289452135,16.428320341151277,16.32598484240725
2002-06-27 05:30:00,18.264774665091522,16.83330407048271,16.51918613697154,16.391491727300036,16.282005799645503
2002-06-27 05:40:00,17.928598708037498,16.702868132334913,16.43157714808825,16.31574517413719,16.215655826060356
2002-06-27 05:50:00,16.801551762860527,16.27624051783772,16.15389272417019,16.0994209856633,16.052469493577973
2002-06-27 06:00:00,17.01161814989723,16.358264528688096,16.196477678999145,16.132559856566616,16.081165343101247
2002-06-27 06:10:00,17.30728152176613,16.560459397042564,16.3628041772443,16.284731087391435,16.222011567240656
2002-06-27 06:20:00,17.339434059052678,16.687032280674316,16.493277127901706,16.413012754739498,16.347019943030205
2002-06-27 06:30:00,17.450005460805983,16.808525472960014,16.61222397292363,16.531671835711222,16.465634229000955
2002-06-27 06:40:00,17.660127189056197,16.981355310832384,16.763420965569367,16.674847892557636,16.602595153112873
2002-06-27 06:50:00,17.879273642257715,17.16200044209637,16.92163217348582,16.8243875382708,16.74519159987176
2002-06-27 07:00:00,18.102442723425384,17.35700823219787,17.095624415282714,16.990862170277296,16.90599647291765
2002-06-27 07:10:00,18.385071201412757,17.618254450799327,17.335160110969355,17.222645085562817,17.131884619500283
2002-06-27 07:20:00,18.675820325856307,17.891395446294666,17.586413999695765,17.46530510911174,17.36757101342448
2002-06-27 07:30:00,18.965574553314582,18.163061274727852,17.838516068053366,17.70993481427422,17.60622374460837
2002-06-27 07:40:00,19.275601319442558,18.442196410165252,18.09721881882672,17.960898693552053,17.851027760446016
2002-06-27 07:50:00,19.597306462798656,18.72858500745963,18.362685116916623,18.218431748558885,18.102237744413344
2002-06-27 08:00:00,19.921048974344558,19.017291201200806,18.647298525579913,18.502405541931807,18.386277630042855
2002-06-27 08:10:00,20.426922193038024,19.495959547967686,19.104005449926774,18.95179105614602,18.830363006251446
2002-06-27 08:20:00,20.966194188146176,19.992870416501546,19.580291166922393,19.4202184457738,19.292419286675113
2002-06-27 08:30:00,21.50030165108751,20.490059007955097,20.06183416072429,19.896443508034054,19.76461515276452
2002-06-27 08:40:00,22.06469615244123,21.015393324106185,20.569260945385736,20.397632199511293,20.261033005147965
2002-06-27 08:50:00,22.654667615325252,21.569882760920564,21.106748181716796,20.929124775589457,20.78792197834457
2002-06-27 09:00:00,23.18927471431101,22.053140417010923,21.569106320852256,21.381094911758055,21.229804677378638
2002-06-27 09:10:00,23.342983927990645,22.129884305351766,21.628124679788073,21.431974206860218,21.273731311821393
2002-06-27 09:20:00,23.555499836394688,22.292466223695897,21.76088808845725,21.554305372975023,21.388333301585135
2002-06-27 09:30:00,24.331078485290107,22.790943845936624,22.100492921155023,21.835534337815886,21.624060255084146
2002-06-27 09:40:00,25.17730527115549,23.352784531927227,22.493013986472818,22.162346176793108,21.89816277026887
2002-06-27 09:50:00,26.18203633266944,24.058807778955895,22.97165702228307,22.553858088953007,22.22061165967841
2002-06-27 10:00:00,27.200634630189768,24.809187582606455,23.492680158157043,22.977489303463926,22.563326942264098
2002-06-27 10:10:00,27.799704247289412,25.260713305666513,23.828224365664596,23.25048830596711,22.77926352914136
2002-06-27 10:20:00,28.164136324675155,25.5461275029611,24.060303923096512,23.44834810290945,22.943631103339214
2002-06-27 10:30:00,28.453102192487563,25.772369749417862,24.254572028474,23.619432445517987,23.09061358823567
2002-06-27 10:40:00,28.691406826276534,25.952524445664494,24.4191673737198,23.769325346590506,23.22383023842002
2002-06-27 10:50:00,28.889466231048573,26.1005381302474,24.562790012152504,23.904265045675686,23.34753249260234
2002-06-27 11:00:00,29.01898623169518,26.22134954812526,24.687420285920837,24.02462575382509,23.460646346633553
2002-06-27 11:10:00,28.99769422685995,26.25376506891439,24.749802275838476,24.094723587645035,23.5339722311287
2002-06-27 11:20:00,28.95396409826469,26.266607318219144,24.789172545324448,24.14430015776702,23.591191430856384
2002-06-27 11:30:00,28.903642226610884,26.277714566492023,24.830334752891417,24.196311721028906,23.651107304532047
2002-06-27 11:40:00,28.831715024689743,26.275262374822717,24.863628010198568,24.243145567450597,23.708156108168396
2002-06-27 11:50:00,28.746434776938713,26.26526354907662,24.892339193247608,24.286911310701726,23.763566164601684
2002-06-27 12:00:00,28.640923198352084,26.236304588367034,24.904331415508636,24.314690374723057,23.803393874689164
2002-06-27 12:10:00,28.502332564785604,26.14252211093907,24.852841591118818,24.280364029635507,23.782791589584065
2002-06-27 12:20:00,28.452747832790692,26.103988849969824,24.82635073284723,24.261436856523346,23.771686977621812
2002-06-27 12:30:00,28.437833179222935,26.09552750582884,24.823576023513056,24.262027577311642,23.775856231726948
2002-06-27 12:40:00,28.426168020383443,26.091771781648504,24.824216432969877,24.265734822557647,23.782974904296225
2002-06-27 12:50:00,28.42139168182979,26.09542633485421,24.83005832781322,24.273779507743825,23.79378696863148
2002-06-27 13:00:00,28.422385733332476,26.105456225191233,24.843167144373865,24.28969502135618,23.81314241446381
2002-06-27 13:10:00,28.43118882145569,26.148590110916757,24.888772546556083,24.337590365059896,23.863871777517716
2002-06-27 13:20:00,28.387232445019094,26.162415993937657,24.92235560331403,24.378895877621403,23.91140547943462
2002-06-27 13:30:00,28.311715036875682,26.155407993402264,24.94182894070684,24.40958381098767,23.95150848949146
2002-06-27 13:40:00,28.223678375086763,26.140776160142195,24.956833775069924,24.437119716575694,23.989575685178124
2002-06-27 13:50:00,28.125404119666086,26.118954937657236,24.96755572327379,24.461629041864683,24.025667386102782
2002-06-27 14:00:00,28.011353511070354,26.0803872600394,24.963503989336118,24.47185888278682,24.047634409353236
2002-06-27 14:10:00,27.864092532511393,26.00123281932167,24.915754873423282,24.437077828539827,24.023569922535614
2002-06-27 14:20:00,27.710681754444465,25.91629939409472,24.862765999012538,24.39791299211754,23.996218783806057
2002-06-27 14:30:00,27.55234932302261,25.827647107123994,24.808082216987202,24.357781927233873,23.96841460825641
2002-06-27 14:40:00,27.388531888963826,25.734378182519833,24.750348710451362,24.315334147019257,23.938947383867912
2002-06-27 14:50:00,27.220378956944046,25.637298602351507,24.690101425494504,24.270942435770223,23.908028620411528
2002-06-27 15:00:00,27.06531584631159,25.55717170574718,24.642748371550397,24.23809258461199,23.887751351574934
2002-06-27 15:10:00,26.911288683791895,25.479072656329436,24.60803847693387,24.22236047120998,23.888324639497228
2002-06-27 15:20:00,26.762563939111942,25.404037455236676,24.574391967509882,24.207014146149504,23.88882995571919
2002-06-27 15:30:00,26.636291181103957,25.341678525042482,24.548047370180484,24.196753231727314,23.892622934341944
2002-06-27 15:40:00,26.53311938641417,25.291197956691235,24.529658447321367,24.19250795593814,23.90062171919851
2002-06-27 15:50:00,26.42814138159622,25.237774259537787,24.509463901423146,24.18679269512046,23.90732493583181
2002-06-27 16:00:00,26.348448415180087,25.212582003208524,24.49862371500467,24.182161487773897,23.907850432956536
2002-06-27 16:10:00,26.156073610347676,25.05584667461028,24.3767255888298,24.074418263452174,23.811756425781084
2002-06-27 16:20:00,25.93351844423239,24.877090300877285,24.234044359614302,23.94860274021312,23.701242946841262
2002-06-27 16:30:00,25.691512006378275,24.686715950058556,24.084643698838477,23.817999912410073,23.587469044839565
2002-06-27 16:40:00,25.43315530245752,24.485242851243356,23.92789438979895,23.681871402687705,23.469813397861117
2002-06-27 16:50:00,25.157903720570175,24.27246329865136,23.76340589683184,23.539505358700808,23.34713153107907
2002-06-27 17:00:00,24.291480599298325,23.660569278638775,23.342793332175688,23.202799922894485,23.082542621929065
2002-06-27 17:10:00,24.082893133492803,23.48824324389875,23.188901988977136,23.06695258456142,22.96679624271667
2002-06-27 17:20:00,24.1308118532653,23.499304130345422,23.174053889451727,23.04291384044501,22.935807659952843
2002-06-27 17:30:00,24.079517684220377,23.4500375389689,23.127156536300163,22.996931316895598,22.890496204847636
2002-06-27 17:40:00,24.01878306380945,23.396384362760614,23.077466367541206,22.949291018559165,22.844688714525432
2002-06-27 17:50:00,23.972305244268057,23.35303555498882,23.035567310106387,22.90839139085756,22.804749980120846
2002-06-27 18:00:00,23.96182920107492,23.348320728958413,23.01889707208352,22.887659683337176,22.780996682323007
2002-06-27 18:10:00,23.922133933293253,23.314919042731105,22.989567395773406,22.859986176682696,22.75462984315675
2002-06-27 18:20:00,23.86866620888395,23.274499992847154,22.95443344993714,22.82697015800119,22.723336310395723
2002-06-27 18:30:00,23.81011250497147,23.230130256737027,22.915763902913454,22.790465994386636,22.68854976847888
2002-06-27 18:40:00,23.75548555058174,23.19312888175034,22.88629811249109,22.76420474073109,22.665065551507837
2002-06-27 18:50:00,23.68094963960442,23.1407526380317,22.844561703754948,22.725883259215777,22.62903105164412
2002-06-27 19:00:00,23.56922060616438,23.043275078275883,22.752557385924433,22.635509977145773,22.539652224640122
2002-06-27 19:10:00,23.36889166836329,22.84205110086009,22.558308742745623,22.443442116850292,22.349047142425206
2002-06-27 19:20:00,23.175058765143433,22.644421092161338,22.365389360457243,22.2529159829362,22.160678821629574
2002-06-27 19:30:00,23.005773003101467,22.465758598056823,22.18706122562969,22.07503719633553,21.98328194815673
2002-06-27 19:40:00,22.842051876991036,22.29364036832652,22.01606527366266,21.9047535895628,21.81367283426573
2002-06-27 19:50:00,22.687246791564917,22.131406307609723,21.855106709091615,21.744603554675734,21.654295516839397
2002-06-27 20:00:00,22.53489596261005,21.97015919999535,21.695913112608196,21.58625728023071,21.49658639330596
2002-06-27 20:10:00,22.362985391644827,21.78805911490207,21.515082493152477,21.406038682507187,21.316893002090865
2002-06-27 20:20:00,22.207335973475324,21.626955750090985,21.356268338048324,21.248617993933124,21.16083424882595
2002-06-27 20:30:00,22.08845171350083,21.50456752269247,21.235145855075643,21.128516392633742,21.041822993421874
2002-06-27 20:40:00,22.011644748381514,21.430181692889505,21.162933012661256,21.057798404302503,20.97266050761357
2002-06-27 20:50:00,21.996172790595438,21.425221322066477,21.16099841846119,21.057954302675057,20.975016766369833
2002-06-27 21:00:00,22.02371715156289,21.465586109392234,21.218050879716543,21.121817273078364,21.044536677090207
2002-06-27 21:10:00,22.078729510576522,21.531684147831584,21.283907646204852,21.187811504323918,21.110733443879894
2002-06-27 21:20:00,22.147197886346248,21.624401640735186,21.38212793207174,21.2886982882938,21.214089233865934
2002-06-27 21:30:00,22.266517599604583,21.77301762950907,21.5344520178611,21.443225702555765,21.370831702279474
2002-06-27 21:40:00,22.445200249165907,21.988939424837668,21.75233175393555,21.662790878468115,21.5923012879515
2002-06-27 21:50:00,22.690356278111608,22.282461721072366,22.04734194208703,21.959513166981992,21.891090540050413
2002-06-27 22:00:00,22.91931926252994,22.545459677981853,22.32999872116602,22.248033443887152,22.18310053235308
2002-06-27 22:10:00,23.190590204812565,22.77615182823706,22.45171006812575,22.33855259889424,22.2498092803728
2002-06-27 22:20:00,23.990089137087693,23.491148083008284,22.769421308841913,22.55587522165638,22.39750476011352
2002-06-27 22:30:00,24.279791333778803,23.68110631939959,22.950972076437665,22.703920311233105,22.50929422894768
2002-06-27 22:40:00,24.295755365550406,23.642625523520792,22.940824861069586,22.700345531276525,22.50876203361372
2002-06-27 22:50:00,24.251981661948662,23.59651805184052,22.909162728478748,22.67465347179325,22.488593831699063
2002-06-27 23:00:00,24.102524859119058,23.288236057597828,22.61665457589862,22.358637933453906,22.134618871209682
2002-06-27 23:10:00,23.478316921039777,22.017395138818188,21.230972710928654,20.90859243067939,20.626858734204973
2002-06-27 23:20:00,22.006858206558604,20.462228056066465,19.928813275006974,19.716474827185266,19.53708004364455
2002-06-27 23:30:00,19.722777471865868,19.113513146549735,18.943393722865608,18.8694420690465,18.80625711884744
2002-06-27 23:40:00,19.529514874920096,18.854436272580642,18.67597632437139,18.604202530646887,18.54518555704402
2002-06-27 23:50:00,19.452724142927877,18.74533469475392,18.55358564079779,18.476538306675025,18.41345484006638
2002-06-28 00:00:00,19.33020073977633,18.654924289676046,18.484399396738354,18.41609845178766,18.360632523290633
2002-06-28 00:10:00,19.387598395594978,18.760332635992313,18.600600298529457,18.537827001347637,18.48769415149303
2002-06-28 00:20:00,19.513570444839957,18.907583618755666,18.751640394995036,18.690144104862327,18.64098281303609
2002-06-28 00:30:00,19.644697978244608,19.062083798908873,18.911896434718756,18.85303898557845,18.8062096202691
2002-06-28 00:40:00,19.8038319544857,19.241804113713556,19.095294661676576,19.038574153468744,18.9938505757018
2002-06-28 00:50:00,19.99648244363692,19.456154264380643,19.31185178883527,19.25686445565259,19.21404484055853
2002-06-28 01:00:00,20.206536977561996,19.685032640201428,19.541796937329423,19.48705172693684,19.444164391087554
2002-06-28 01:10:00,20.37808429085436,19.87944286053255,19.738763914173546,19.685870502090324,19.645122838946122
2002-06-28 01:20:00,20.705405008398543,20.28021843463023,20.156396979378542,20.11676410929101,20.09140196411397
2002-06-28 01:30:00,21.267203709430873,20.944111235899868,20.82797779269373,20.799956990431042,20.791490478425203
2002-06-28 01:40:00,22.07753104653193,21.72742919503156,21.38518127844236,21.301331500569574,21.25334077584887
2002-06-28 01:50:00,22.594592486182137,22.245035595109584,21.80014394975052,21.668018399043945,21.575791875509992
2002-06-28 02:00:00,22.780953416389252,22.374240563808428,21.939220691251933,21.7814774906725,21.649605728153688
2002-06-28 02:10:00,22.767012614362784,22.220615058769795,21.781689162446355,21.619565481513973,21.485540297136424
2002-06-28 02:20:00,22.626339666467857,21.911253374723287,21.441680191699447,21.250705319613303,21.07954328088192
2002-06-28 02:30:00,22.1164515148281,20.805494631301258,20.209838701941067,19.948419632250307,19.713378194681695
2002-06-28 02:40:00,20.839728258056255,19.412268260639394,19.000244907088927,18.82833338172736,18.680058976839973
2002-06-28 02:50:00,18.816099559010468,18.240880684902322,18.11006028619454,18.05164744548472,18.001009539588722
2002-06-28 03:00:00,18.61198314561028,17.970838782831493,17.845502707709784,17.794294607158974,17.751775371049234
2002-06-28 03:10:00,18.57197719426665,17.88377530695658,17.748152249643624,17.693304582473274,17.64819975988121
2002-06-28 03:20:00,18.47600016132651,17.802911209964464,17.669867497100256,17.61551463294586,17.570685183602563
2002-06-28 03:30:00,18.372994621500368,17.73053576700522,17.60482447348818,17.55313692136815,17.5104398674722
2002-06-28 03:40:00,18.289107717750653,17.6771417056342,17.55731247503462,17.50775911031502,17.466766605396174
2002-06-28 03:50:00,18.215934006562406,17.635118048250774,17.521325740555653,17.473907640995947,17.434569502287616
2002-06-28 04:00:00,18.130886679475054,17.574829192964103,17.46288307264888,17.414900405244396,17.37427350548353
2002-06-28 04:10:00,17.92465016155211,17.377777311494583,17.266553216661464,17.217400055649136,17.174999153098668
2002-06-28 04:20:00,17.696959117226584,17.161003270078368,17.05147259571021,17.00324871578397,16.96174813194159
2002-06-28 04:30:00,17.492521408834023,16.959091971124224,16.848210069326797,16.799440991526183,16.757523142479158
2002-06-28 04:40:00,17.288921057571827,16.759834273869842,16.647634204903227,16.598176129032254,16.5556319763582
2002-06-28 04:50:00,17.08417973841358,16.561008642804325,16.44770119427551,16.397677446960017,16.354622161341524
2002-06-28 05:00:00,16.892674971645988,16.377078486326866,16.26170939113291,16.211037032427384,16.167605982696728
2002-06-28 05:10:00,16.740122478718263,16.232891474608323,16.117663696188288,16.067262351134218,16.02419467319038
2002-06-28 05:20:00,16.60575436263656,16.09842097427793,15.980952256434819,15.929559232250085,15.88563460907153
2002-06-28 05:30:00,16.474174466508202,15.965561515014429,15.845313439747997,15.792735406245072,15.747818191908891
2002-06-28 05:40:00,16.345210461231545,15.834407474359296,15.710846573488652,15.656867971055817,15.610784448238405
2002-06-28 05:50:00,16.218416369519844,15.704674677050264,15.577374306376043,15.521815599070464,15.474416708729677
2002-06-28 06:00:00,16.11878354506439,15.605566885244116,15.47155279351557,15.413706649461915,15.36476441618754
2002-06-28 06:10:00,16.08315797721798,15.572644518482889,15.438421946820824,15.380957953771883,15.332612321073384
2002-06-28 06:20:00,16.081738954243576,15.552636226901427,15.413060483753839,15.3535672069047,15.303612235574974
2002-06-28 06:30:00,16.082123397108944,15.530922675517672,15.385057064931061,15.32315450819408,15.27129548279538
2002-06-28 06:40:00,16.08094429973187,15.505786904791023,15.353152856839131,15.288703539839958,15.234848476216257
2002-06-28 06:50:00,16.078632817669018,15.477152483964005,15.317168931174365,15.250002777916052,15.194036413820868
2002-06-28 07:00:00,16.083247563099178,15.457056560379101,15.290173864327869,15.220899863551267,15.16358853174512
2002-06-28 07:10:00,16.240036404850116,15.571281324092524,15.368238031153851,15.283465509852647,15.213417388490939
2002-06-28 07:20:00,16.292186791545646,15.62893166503278,15.421910888538491,15.33200119430046,15.25578052053379
2002-06-28 07:30:00,16.374562273625827,15.686091483953646,15.468447684366424,15.373656468811248,15.29297581856531
2002-06-28 07:40:00,16.460458872758636,15.749356847816102,15.520715467277284,15.420491986119714,15.33474886207182
2002-06-28 07:50:00,16.546992616398256,15.814077039748895,15.57457664368394,15.469097394852724,15.378473611209927
2002-06-28 08:00:00,16.612816720270132,15.85330073098811,15.60049063522547,15.487710068586694,15.389723112677302
2002-06-28 08:10:00,16.688477946746616,15.841512707526704,15.547602359243342,15.415730950343573,15.300544717354626
2002-06-28 08:20:00,16.859620104696887,15.89247185065119,15.539919112571283,15.381852549680957,15.24370595318942
2002-06-28 08:30:00,17.090234779480284,15.988898811209651,15.567910722147417,15.37910131456681,15.2137218103868
2002-06-28 08:40:00,17.35176728355816,16.109767915637235,15.616169041959608,15.394553843492474,15.20002741861316
2002-06-28 08:50:00,17.626939061659584,16.24193179057761,15.674591605158753,15.419746406175022,15.195771378129223
2002-06-28 09:00:00,17.91236701945286,16.38162353420978,15.74065027437581,15.452706887668228,15.199515125199468
2002-06-28 09:10:00,18.142188719680348,16.485585864954487,15.786569975977045,15.472153515615503,15.195397752985969
2002-06-28 09:20:00,18.364263630363553,16.575776401189614,15.818689503365988,15.479171677823501,15.181024926213183
2002-06-28 09:30:00,18.59501686766305,16.669438253250746,15.854378828037056,15.489369141667225,15.169300279511958
2002-06-28 09:40:00,18.818973257417383,16.758644158546986,15.887407201035273,15.49786364056797,15.156751816635733
2002-06-28 09:50:00,19.041882273998112,16.846049682466173,15.919427560612235,15.50582837008335,15.144198526573177
2002-06-28 10:00:00,19.281848983419536,16.95458226900439,15.975421194819091,15.539976768715746,15.160446143433944
2002-06-28 10:10:00,19.522178955090453,17.11294634635334,16.106102643540453,15.659721041682701,15.271552438292247
2002-06-28 10:20:00,19.749259993394674,17.263265835336256,16.232874616528477,15.77719410770385,15.381712545424307
2002-06-28 10:30:00,19.96695881739612,17.40903971763055,16.357895852074023,15.893983081024373,15.492111094679274
2002-06-28 10:40:00,20.176481706256652,17.54793577548861,16.479717069382446,16.009237357034067,15.602391516322768
2002-06-28 10:50:00,20.377201601520483,17.68174007090977,16.599112664826293,16.123353024570406,15.712715283889338
2002-06-28 11:00:00,20.525974025131518,17.788432515125805,16.6920316336533,16.210390733302575,15.794782439306118
2002-06-28 11:10:00,20.715897793191573,17.880967656994812,16.732888639331065,16.229582163326313,15.79606757333238
2002-06-28 11:20:00,20.932905524618263,18.005758180046826,16.80208478465704,16.27432029806903,15.819823310165702
2002-06-28 11:30:00,21.166401916969562,18.14382036353686,16.882712446597907,16.33025948895704,15.854673315630691
2002-06-28 11:40:00,21.427377322365373,18.30314075836816,16.979604265258445,16.400458675039204,15.902277185373691
2002-06-28 11:50:00,21.706770562345923,18.478615063894495,17.090409564937204,16.483580823082946,15.961943019092814
2002-06-28 12:00:00,22.015001979250997,18.68799493162055,17.237728786941602,16.605372857691236,16.06289337406622
2002-06-28 12:10:00,22.206172861238088,18.887412040189872,17.43164287761647,16.797534876604175,16.25386793284133
2002-06-28 12:20:00,22.367481077223943,19.053832740762005,17.59597551508699,16.964751415542423,16.425777388133042
2002-06-28 12:30:00,22.498641733365048,19.20607151908922,17.75561955657281,17.130240796440376,16.598110166647814
2002-06-28 12:40:00,22.582324281303784,19.331772701229568,17.901067851729522,17.28693904807392,16.76609683730817
2002-06-28 12:50:00,22.630976202981117,19.439297021877735,18.036872786034337,17.437831892051918,16.93159220150693
2002-06-28 13:00:00,22.63718171310768,19.513197583592273,18.146343660998525,17.56481469960886,17.074653950123775
2002-06-28 13:10:00,22.64917418123622,19.557680097885566,18.20460581497946,17.632056362023718,17.151274796276198
2002-06-28 13:20:00,22.670692000633096,19.61686252044774,18.2755936848323,17.710540778149152,17.23753865161916
2002-06-28 13:30:00,22.68332064990892,19.675820576032038,18.348631393780124,17.79191962224104,17.327136172856967
2002-06-28 13:40:00,22.69058129517714,19.733924759719798,18.421709963122225,17.87390859576965,17.417900409307776
2002-06-28 13:50:00,22.691253858603318,19.789544178552774,18.494293779926693,17.956266047745373,17.509718225586937
2002-06-28 14:00:00,22.683673943302097,19.842083891591983,18.568290430365096,18.042110686492038,17.60684370908382
2002-06-28 14:10:00,22.734207746080187,19.949016886397658,18.68561445602012,18.167192605028276,17.739965522715124
2002-06-28 14:20:00,22.81132583686184,20.083461740726534,18.826358024973047,18.311962212215576,17.888749815988263
2002-06-28 14:30:00,22.889614603558698,20.22054925110433,18.970305598245545,18.46006210087637,18.040849392065752
2002-06-28 14:40:00,22.97310346744183,20.362740101248733,19.118452076871563,18.611987749855643,18.19646473755199
2002-06-28 14:50:00,23.060067811326917,20.50849605198937,19.269858080730046,18.76704775279154,18.35509333005382
2002-06-28 15:00:00,23.15723858587353,20.665911845431822,19.42465573469849,18.92202157325096,18.510615206714988
2002-06-28 15:10:00,23.133408486621022,20.719922378332967,19.502298960356825,19.0092596277658,18.605657898883123
2002-06-28 15:20:00,23.01228338184916,20.708995685475088,19.53930297522993,19.066431521195284,18.679707315322275
2002-06-28 15:30:00,22.852357447617464,20.6664311322437,19.559986593382632,19.112929232290924,18.747444992542114
2002-06-28 15:40:00,22.66044401127067,20.59660842152948,19.56646384222131,19.15034418076914,18.810225491339054
2002-06-28 15:50:00,22.435486845821856,20.50826365493367,19.56474451362169,19.183652030979715,18.872221177857114
2002-06-28 16:00:00,22.211722916566032,20.443022728473693,19.57460088649748,19.22399666595038,18.93747760697636
2002-06-28 16:10:00,21.867143761374678,20.251898355290223,19.49222089998642,19.184792753991644,18.933170056349923
2002-06-28 16:20:00,21.483148006797933,20.045374877213078,19.398796051299655,19.138454549888365,18.92589939399454
2002-06-28 16:30:00,21.066214277768267,19.841842367468303,19.315527805828822,19.104416274221308,18.93237858300597
2002-06-28 16:40:00,20.67227943274463,19.68339091178541,19.274039590034704,19.110508601432002,18.977584008169117
2002-06-28 16:50:00,20.66261838076889,19.772812177851733,19.412827286146523,19.272281276356978,19.15957672608363
2002-06-28 17:00:00,21.04388040553124,20.14679896278153,19.759574734099942,19.60988433550392,19.4899555423749
2002-06-28 17:10:00,21.028762365552893,20.14610118469767,19.773863845901644,19.627592230099026,19.509265564315342
2002-06-28 17:20:00,21.017465883400746,20.178416268589842,19.822161982489888,19.683725651391796,19.572513260887206
2002-06-28 17:30:00,21.134261817374238,20.30642840524024,19.94555601837851,19.805668287299852,19.69347967569172
2002-06-28 17:40:00,21.254496373390907,20.447084639894683,20.08719727379963,19.947643338503326,19.83573135411217
2002-06-28 17:50:00,21.3890629882992,20.603675441096925,20.24481983046752,20.105714940843654,19.994215768478853
2002-06-28 18:00:00,21.583435435333513,20.825676451375898,20.45358677059346,20.310013358950016,20.195343682827286
2002-06-28 18:10:00,21.81580159326495,21.106807940675196,20.745058568135107,20.606010772463378,20.49537208950852
2002-06-28 18:20:00,22.120690268803912,21.471976153356877,21.122593378134184,20.98914962310971,20.883518569620435
2002-06-28 18:30:00,22.490556271787455,21.913292405137554,21.579493992573646,21.452915955675167,21.353327383622855
2002-06-28 18:40:00,23.025146143277198,22.570969684131,22.272394209533786,22.165719885462295,22.086536732668492
2002-06-28 18:50:00,23.74625138211428,23.441508702048168,23.15633875759528,23.049214419995337,22.964989095204942
2002-06-28 19:00:00,24.16779026563836,23.97757699764003,23.628254771906654,23.517895659091664,23.440382292105426
2002-06-28 19:10:00,25.108208372966658,25.464979232914573,24.724502469228014,24.54909615480426,24.45468093488671
2002-06-28 19:20:00,25.745422694030253,26.74395511776686,26.087698868637574,25.93358857025754,25.872995853727048
2002-06-28 19:30:00,26.336708476033664,28.34168124718383,27.74155005236787,27.631639900223774,27.63565699643209
2002-06-28 19:40:00,26.91443980764177,30.060944039556716,29.36779288050252,29.217357209331624,29.193323161910598
2002-06-28 19:50:00,27.431238227384256,31.533638510087144,30.806717819715686,30.62301891554705,30.523416111995175
2002-06-28 20:00:00,27.871624832509383,32.34695622229191,31.527433650267653,31.247734507603525,31.018804131205968
2002-06-28 20:10:00,28.006385995238418,31.159526073771588,30.217282136055132,29.8365009270683,29.50705501210109
2002-06-28 20:20:00,27.814022236373376,29.540019167162768,28.738470119716396,28.432993379646405,28.172974766333596
2002-06-28 20:30:00,27.45569425281832,28.47796362889892,27.633048793500052,27.317851774302312,27.05203300344209
2002-06-28 20:40:00,26.97897435151998,27.413607248788537,26.558752156176297,26.23875904318413,25.968982087746838
2002-06-28 20:50:00,26.411524749035323,26.34680587537639,25.494774790972315,25.176013418529067,24.90745123581121
2002-06-28 21:00:00,25.74567914323427,25.37661228058971,24.617404228255396,24.34332271560345,24.119680599599974
2002-06-28 21:10:00,25.418455333275574,25.4166458644861,24.772011449022386,24.572472390393045,24.425965692055286
2002-06-28 21:20:00,25.496878447332733,25.94914976603411,25.289918635196727,25.09034441961728,24.946941929628622
2002-06-28 21:30:00,25.618966692144795,26.377116832573563,25.671695557018836,25.430515768846476,25.23341212483524
2002-06-28 21:40:00,25.402085992031743,25.29968898398363,24.369981250735634,23.971849009720472,23.611082856480778
2002-06-28 21:50:00,24.316610036320924,23.169792954940817,22.361293031590264,22.040600631077155,21.7648230196412
2002-06-28 22:00:00,23.10575534182692,21.902664547018844,21.246528776002265,21.002685371494522,20.801285654809703
2002-06-28 22:10:00,22.75285895489378,21.89710736185475,21.36823300450476,21.205042220364305,21.087371865260707
