,(m) TempProfile_K_2.5,(m) TempProfile_K_13.5,(m) TempProfile_K_17.5,(m) TempProfile_K_21.5,(m) TempProfile_K_25.5,(m) TempProfile_K_31.5
2002-06-24 06:20:00,19.25613485145857,18.5818625582059,18.289041054263237,18.136076276085873,18.021503410760886,17.872439821164846
2002-06-24 06:30:00,19.23583987830034,18.558270574285075,18.26380925491327,18.110082258339332,17.995007933932868,17.845338172834715
2002-06-24 06:40:00,19.202696217119012,18.52773199060516,18.233580516314987,18.079695774967092,17.964432518969318,17.814464393262085
2002-06-24 06:50:00,19.16908050098567,18.49582947098412,18.202434341784965,18.048841869170474,17.933775534832648,17.784050452853194
2002-06-24 07:00:00,19.14502290522978,18.472413288332064,18.178566995831943,18.02457919117637,17.909345315530288,17.75954116741235
2002-06-24 07:10:00,19.13824165782779,18.463912715769766,18.169159947510025,18.014767481585125,17.899348849375826,17.749422132003133
2002-06-24 07:20:00,19.13140128432775,18.458328446083158,18.162960311093627,18.007946596018485,17.892061333040942,17.741531782323705
2002-06-24 07:30:00,19.11677909808435,18.44991425487791,18.155611085428802,18.000531474444244,17.88449384513325,17.733697020388377
2002-06-24 07:40:00,19.096193956090758,18.439916667508385,18.14797861764316,17.993168079669488,17.87714007056229,17.726222512988784
2002-06-24 07:50:00,19.069713331418768,18.427923121180186,18.13976813195177,17.985651303318264,17.869842886838683,17.71899281602026
2002-06-24 08:00:00,18.99404088903708,18.360494285534628,18.086691948371936,17.941760959712497,17.83138911217054,17.686312350932212
2002-06-24 08:10:00,18.917537966093505,18.296206780650323,18.02425667891464,17.87873399689056,17.767654399024536,17.6214574765595
2002-06-24 08:20:00,18.82610620457791,18.227137848064046,17.96205866311692,17.81782285840609,17.70709025746254,17.5608600353342
2002-06-24 08:30:00,18.7390899226275,18.160825683075757,17.902613115715326,17.75996993868381,17.64986721899959,17.50397079963892
2002-06-24 08:40:00,18.660891337177645,18.09981959932753,17.847224315664675,17.70584820027841,17.596242621371744,17.450583217008443
2002-06-24 08:50:00,18.60160491364121,18.050855186304943,17.800345366119643,17.658696619259274,17.548632703350393,17.402125526353416
2002-06-24 09:00:00,18.63304930009798,18.043734802550432,17.772823839771718,17.620056752832625,17.501854701876425,17.344628039452402
2002-06-24 09:10:00,18.62556925902686,17.97847853477481,17.677056553480213,17.506189298731783,17.374436665129167,17.199169128614926
2002-06-24 09:20:00,18.607290976073386,17.904738213279074,17.575088226370326,17.387087619666488,17.242694750660462,17.050780186413192
2002-06-24 09:30:00,18.577475083341426,17.82598662095893,17.47180043258072,17.26824248565748,17.11203297034848,16.904039928131056
2002-06-24 09:40:00,18.534603749463884,17.7386979062191,17.362856386786973,17.145425769659028,16.978612541035943,16.755988693061227
2002-06-24 09:50:00,18.47870709743961,17.642944316341925,17.248147418396172,17.01845044190253,16.842199688968606,16.606393591838696
2002-06-24 10:00:00,18.41776850104378,17.5483068018342,17.137886428680474,16.898045073028754,16.714146204080066,16.467835254827378
2002-06-24 10:10:00,18.36765413448626,17.47064386612493,17.053121233536103,16.809059328698766,16.621948780735977,16.37101983721726
2002-06-24 10:20:00,18.353091930429912,17.41674275548843,16.982681893935307,16.729873835978026,16.536825711025358,16.27855411576587
2002-06-24 10:30:00,18.36705151172464,17.384592380782635,16.92901068076759,16.66414634580343,16.462654617629596,16.193793012872618
2002-06-24 10:40:00,18.3955940167333,17.363555633855697,16.883933853762585,16.60543014708435,16.394389795577467,16.113532952958167
2002-06-24 10:50:00,18.43625287382048,17.351530796752684,16.845819731884887,16.55237144283251,16.33088896717669,16.03696085969949
2002-06-24 11:00:00,18.497518099901924,17.36038512446737,16.82925049428661,16.52155153988042,16.290547825740305,15.985436831933953
2002-06-24 11:10:00,18.612729450557993,17.443305978772457,16.8942078300787,16.575826320870533,16.33793936907989,16.025035035558744
2002-06-24 11:20:00,18.72172695634879,17.52620663726759,16.963095960805674,16.635967366642376,16.391810584627763,16.070793096774025
2002-06-24 11:30:00,18.826729955236317,17.605809913721487,17.029124734142556,16.69362807571366,16.443627145991,16.11528876712964
2002-06-24 11:40:00,18.931698563813427,17.685817512229164,17.09601824200388,16.75242468810802,16.496743400578282,16.161257831406317
2002-06-24 11:50:00,19.037010218145667,17.766387399647897,17.16373220056721,16.812228751034127,16.55101953554822,16.208603030219194
2002-06-24 12:00:00,19.147676557841294,17.853622058217297,17.24001925173883,16.882064009948294,16.61657856761923,16.26920092718865
2002-06-24 12:10:00,19.28366325658567,17.98170937030602,17.362376167304205,17.000297489029435,16.73222859368275,16.38202513390121
2002-06-24 12:20:00,19.4093776984692,18.105275006252498,17.484211666915314,17.120099194981947,16.850385994227736,16.49777908184086
2002-06-24 12:30:00,19.52693150279572,18.22265247628536,17.601277703763174,17.2360987656445,16.96552344557449,16.611649791056777
2002-06-24 12:40:00,19.64077508448173,18.33759856537722,17.716926254942848,17.351319245526895,17.080314680382457,16.725698903538728
2002-06-24 12:50:00,19.751765978039316,18.450655736864746,17.83145444861958,17.465926277405856,17.19485915161215,16.8399726447808
2002-06-24 13:00:00,19.849952352155526,18.5486704720405,17.931650930522267,17.566939647886443,17.296079194468746,16.940853480719
2002-06-24 13:10:00,19.925646476567124,18.618218336948473,17.997720969312923,17.63001649582509,17.356632501972797,16.997614711583026
2002-06-24 13:20:00,19.986047670483288,18.676527851204867,18.05547560533671,17.68645479241684,17.411853736541275,17.05088806691367
2002-06-24 13:30:00,20.039458984317605,18.72972358454075,18.109700663309468,17.74046538716891,17.465459591709873,17.103560623801457
2002-06-24 13:40:00,20.090257089813065,18.78009654162946,18.161855490356004,17.79300181287755,17.51804354972313,17.155835636210668
2002-06-24 13:50:00,20.136945136875624,18.82656905841486,18.21134701277316,17.843691461526532,17.569358388052592,17.20757792855926
2002-06-24 14:00:00,20.179214235477957,18.86851180052554,18.257663314311344,17.892299771348803,17.619413543073392,17.259182576013075
2002-06-24 14:10:00,20.162355293464657,18.8738410772998,18.278232860149615,17.92203915928019,17.65542459478121,17.302844318471728
2002-06-24 14:20:00,20.13003032539632,18.86962255351466,18.287566499131742,17.940514815382812,17.680941800589267,17.338167122149002
2002-06-24 14:30:00,20.090423342049576,18.86275056023368,18.29613339621278,17.959149330344303,17.707036328087383,17.37438393568857
2002-06-24 14:40:00,20.032664214843066,18.84384351590404,18.296089393516752,17.971367161061153,17.72830137404037,17.4077932794728
2002-06-24 14:50:00,19.962465876913768,18.81720674466868,18.290662468122036,17.97962161583888,17.746641898594987,17.439650325163825
2002-06-24 15:00:00,19.89691304230047,18.805304957042665,18.29996952132376,18.001547387256778,17.77815531377854,17.484403799217887
2002-06-24 15:10:00,19.84530981348098,18.80276568550937,18.32488982105417,18.044380534519007,17.834306590066035,17.558459038949195
2002-06-24 15:20:00,19.81263398287325,18.815877503422882,18.36109157930173,18.09604677915587,17.897710938097475,17.63790908001471
2002-06-24 15:30:00,19.78162044477358,18.8334707377241,18.401280314745293,18.15114772688628,17.964140962310125,17.719839735423136
2002-06-24 15:40:00,19.748400032918028,18.85234044418297,18.44313771812773,18.207984520411856,18.032352290854476,17.80352595067984
2002-06-24 15:50:00,19.712590445865203,18.871699098108422,18.486533060616637,18.26668736516058,18.10257264592775,17.889208671371136
2002-06-24 16:00:00,19.692061011152646,18.92220155273725,18.556268714195824,18.34576400361908,18.18906409752816,17.985995176208917
2002-06-24 16:10:00,19.71800121500638,18.987923731129513,18.632091216701667,18.428228363205847,18.277013899955875,18.08172193246031
2002-06-24 16:20:00,19.799253068877704,19.09501248516733,18.741834089244378,18.53789278407004,18.386755191970053,18.19177391341094
2002-06-24 16:30:00,19.86792986457084,19.192977059180237,18.84618748682493,18.643775583558863,18.493393132033873,18.29903929102619
2002-06-24 16:40:00,19.922938924909488,19.278832124782923,18.941062000854515,18.74172737354928,18.59308495108513,18.400478461610533
2002-06-24 16:50:00,19.964222359711698,19.351602290967264,19.025338937750234,18.83077345519422,18.685001186896272,18.495482411616877
2002-06-24 17:00:00,19.91597608936337,19.369403903330806,19.07055677428002,18.887049523653616,18.74803274257448,18.56580670121616
2002-06-24 17:10:00,19.781044829895222,19.271768105167723,19.004977530252006,18.84584407173429,18.7252249170661,18.567209634432857
2002-06-24 17:20:00,19.925578711712603,19.38535376882112,19.09599571761146,18.92573774788673,18.798980882395426,18.635049122514374
2002-06-24 17:30:00,20.001107220422625,19.46185118676135,19.169172087240042,18.99668051203895,18.868329880911062,18.70233679458306
2002-06-24 17:40:00,20.04892763661627,19.520203619961137,19.22984224263888,19.05828503595302,18.93069118210292,18.765727048629515
2002-06-24 17:50:00,20.113865186223677,19.590113236711318,19.29927380152833,19.12727988328004,18.999571334298707,18.834644086305843
2002-06-24 18:00:00,20.221616646439543,19.70843226207819,19.40761049374521,19.22730724691263,19.094411594375742,18.923636808427148
2002-06-24 18:10:00,20.301578093123567,19.79815791646604,19.501637087733968,19.323612517084825,19.192289805355813,19.023457751466708
2002-06-24 18:20:00,20.40414168530333,19.914977278847516,19.624022167909118,19.448760371301887,19.319725319296253,19.15416056449328
2002-06-24 18:30:00,20.557296480485093,20.088169570817,19.804121773907923,19.631795452529275,19.505281860907587,19.34346316298172
2002-06-24 18:40:00,20.83552075735514,20.412353938434535,20.14658730386782,19.982967408185004,19.8644203098479,19.715390264816563
2002-06-24 18:50:00,21.30395004720458,20.956453641395342,20.71090396613289,20.551448803604615,20.435999936296753,20.29081592365111
2002-06-24 19:00:00,21.788243731425382,21.521748548755227,21.295922284442725,21.139115273695495,21.025440527307524,20.88202200367209
2002-06-24 19:10:00,22.15620578215578,21.937926667301042,21.618644673141887,21.408588493036575,21.261429344346084,21.078258705193036
2002-06-24 19:20:00,22.800730267660413,22.807212098779075,22.148617060315075,21.748873913795364,21.49365055469775,21.19196324457687
2002-06-24 19:30:00,22.978355098722943,22.79754088220477,22.113306289707168,21.702290472003426,21.420799250713742,21.07166403228905
2002-06-24 19:40:00,22.866715344419788,22.512452064579236,21.819053798794528,21.423622484232112,21.15310060534722,20.817010429117147
2002-06-24 19:50:00,22.70686692075543,22.2791272796901,21.571840681125877,21.1775995502353,20.909422086856694,20.577928080368793
2002-06-24 20:00:00,22.5633998751116,22.083042318173455,21.37315505063259,20.983921141645,20.720473084421997,20.397066915732808
2002-06-24 20:10:00,22.487499701214972,22.03853674628948,21.348621797763258,20.97033895078812,20.717762746735048,20.41187541092569
2002-06-24 20:20:00,22.4896299436071,22.101469118149566,21.423691317652185,21.045021469520123,20.792487174374287,20.486927458687205
2002-06-24 20:30:00,22.504227723426368,22.14654881574313,21.472910774989487,21.09062164888553,20.833143120422505,20.517708811635657
2002-06-24 20:40:00,22.40263581937802,21.93098468426325,21.20936303801352,20.804764855756844,20.524253330349836,20.170455813687056
2002-06-24 20:50:00,22.111994499812454,21.459882906545715,20.71463921659472,20.316979024562727,20.041400428084444,19.695410563511643
2002-06-24 21:00:00,21.744574843959356,20.96290057881953,20.250698772362284,19.887068030451758,19.634882783559192,19.319419474785434
2002-06-24 21:10:00,21.518564419885706,20.776698056690634,20.098155533178897,19.753179381908808,19.518580212345114,19.230582063463828
2002-06-24 21:20:00,21.42492553974131,20.73288797747739,20.074321677118007,19.73136553436501,19.497111901903622,19.208716924092073
2002-06-24 21:30:00,21.342588541156374,20.67137883462925,20.03277304810655,19.695494134541036,19.463322962949803,19.175952593803913
2002-06-24 21:40:00,21.245931471757046,20.589183544349453,19.97054361608059,19.64081622054323,19.412510610968297,19.128829422060733
2002-06-24 21:50:00,21.143951999702836,20.500587901625863,19.900445671967418,19.577974636044758,19.353550740632443,19.073798078302843
2002-06-24 22:00:00,20.96674070254568,20.26218934260504,19.71898627051098,19.433373053859953,19.229002932308106,18.96882882544088
2002-06-24 22:10:00,20.805893932505626,20.08953992256994,19.554125617771888,19.273655987549034,19.073064901353348,18.81770015775635
2002-06-24 22:20:00,20.68729230116662,19.944944600167105,19.407467956278595,19.12827569503355,18.928533725417992,18.674342585359113
2002-06-24 22:30:00,20.585747495858584,19.811302507537334,19.264954397598842,18.984488881275865,18.78398265023236,18.528777297070064
2002-06-24 22:40:00,20.492486475925546,19.67787962207194,19.116408677522486,18.832538288132582,18.62998465085292,18.372320574433274
2002-06-24 22:50:00,20.399122930486556,19.535956892505055,18.954582787022446,18.665887077047728,18.460371135527055,18.199114793193246
2002-06-24 23:00:00,19.93331106938132,19.032625669441472,18.582858552492382,18.36212484064464,18.198691671719416,17.98643902066175
2002-06-24 23:10:00,18.767096512825617,18.298393243490295,18.106927074445764,17.999582021080982,17.912629171130618,17.793845263572734
2002-06-24 23:20:00,18.724700096620666,18.22484342822588,18.02472523406817,17.91686116621247,17.831884611631438,17.71789675983348
2002-06-24 23:30:00,18.735893148561274,18.207556612208236,17.992810257302665,17.87826628711548,17.788837771421697,17.669495141403274
2002-06-24 23:40:00,18.680631841791694,18.15076518910621,17.93599858473999,17.82157645605156,17.732085070350138,17.612499529144998
2002-06-24 23:50:00,18.61719456175217,18.088189791889363,17.87516460920301,17.761915795141533,17.67324089193835,17.55467347288692
2002-06-25 00:00:00,18.543427841735593,18.00936409099978,17.807686148875746,17.703676247381452,17.621268242778513,17.51051890356314
2002-06-25 00:10:00,18.575185865088656,18.046515270415284,17.84614417315987,17.743507134752065,17.66283707358724,17.555197815079453
2002-06-25 00:20:00,18.63725061637325,18.11054588656424,17.907609892747928,17.803175453055758,17.72124597672598,17.61203279013648
2002-06-25 00:30:00,18.67348777197634,18.158224251362185,17.958679359185453,17.85509069406538,17.773610492709338,17.66481376376504
2002-06-25 00:40:00,18.704768982160942,18.201623303660824,18.00636324626373,17.904219861758975,17.823695638728395,17.71604269448403
2002-06-25 00:50:00,18.73982215452577,18.247350269222125,18.05559387526307,17.954574913102476,17.874815703136903,17.768104902355276
2002-06-25 01:00:00,18.766858222925066,18.281328366705907,18.093704633090738,17.994682113385295,17.91602640401163,17.810317552147353
2002-06-25 01:10:00,18.751887197515885,18.26411814861433,18.074201439598028,17.97314696070356,17.89216448236698,17.782184182314097
2002-06-25 01:20:00,18.579515271522553,18.076552427552542,17.88391816040354,17.78162973317245,17.698670281024988,17.584868775470852
2002-06-25 01:30:00,18.365337476688694,17.86121721034317,17.674847511906478,17.577342066981657,17.498054417642606,17.38932213382634
2002-06-25 01:40:00,18.22274867453757,17.704130327658333,17.515306295354492,17.418352244701396,17.33974928321618,17.232235170539752
2002-06-25 01:50:00,18.108347436943006,17.576557362682706,17.38449162901344,17.287284517570185,17.208651805368106,17.1013049391413
2002-06-25 02:00:00,17.962426791021016,17.408657724065506,17.208538212112444,17.10787938084161,17.025671221719108,16.912104534522086
2002-06-25 02:10:00,17.58428724611548,17.002125761530863,16.796199395266797,16.693686950529695,16.609321677238484,16.492230919493977
2002-06-25 02:20:00,17.228756941921574,16.645543474338126,16.444842778209704,16.34694545323265,16.266626659608335,16.155642771580972
2002-06-25 02:30:00,16.9973280606485,16.3989167033169,16.189859650475512,16.088666085246587,16.006465702657067,15.8936718792188
2002-06-25 02:40:00,16.778254389271808,16.1798800027085,15.96707946321203,15.863360637830738,15.779423335381807,15.66458873571537
2002-06-25 02:50:00,16.558695246011837,15.970710540582616,15.758467796342359,15.653645229819233,15.568836559021122,15.45289098456135
2002-06-25 03:00:00,16.354425136919303,15.782474642109946,15.573886049618466,15.469514556131799,15.385105199358293,15.269919482432385
2002-06-25 03:10:00,16.212841280690668,15.66037687177527,15.457604678509767,15.354890779756545,15.271712154307693,15.158247630671553
2002-06-25 03:20:00,16.100572077108893,15.55330239232859,15.35203929567166,15.24955062214292,15.166385572015429,15.052769644089722
2002-06-25 03:30:00,15.993813131534466,15.447028623895505,15.24596926957048,15.14351196518004,15.060364129845311,14.94675989230376
2002-06-25 03:40:00,15.892611007434255,15.343507375093623,15.14150842502545,15.038672473458007,14.955288806484361,14.841420570989783
2002-06-25 03:50:00,15.793855315721771,15.24139093190962,15.038012332807511,14.934610965993159,14.850861010032986,14.736566333719907
2002-06-25 04:00:00,15.697695374034595,15.142022700423524,14.937160364922363,14.833108621033091,14.748969010088615,14.634271403530818
2002-06-25 04:10:00,15.605234612568665,15.048109239696089,14.842375155313846,14.737929652452976,14.653546628235176,14.53858528564649
2002-06-25 04:20:00,15.501439236123645,14.942503547161607,14.7356523174048,14.630413204820627,14.545341974062524,14.429341802717829
2002-06-25 04:30:00,15.400350125623788,14.838614080456125,14.630426988528313,14.524368048403232,14.438764496598083,14.322165803982898
2002-06-25 04:40:00,15.298713634684873,14.733927971001492,14.524153374410844,14.417068047508224,14.330720116031387,14.213160316731035
2002-06-25 04:50:00,15.191662777487352,14.62547020286371,14.414492258572125,14.3065123424808,14.219514328051048,14.101114997443176
2002-06-25 05:00:00,15.108370006895711,14.546383859502669,14.335783689720415,14.227637473577374,14.141014748104055,14.02383523728372
2002-06-25 05:10:00,15.14655094557952,14.589629363599329,14.381702872594701,14.274960169500957,14.189799882914429,14.075124632581037
2002-06-25 05:20:00,15.213269948523646,14.648870258822114,14.438130644730393,14.329784355058848,14.243315988633867,14.126749290595455
2002-06-25 05:30:00,15.26588706143923,14.693923306452973,14.480186099106334,14.37016765512061,14.282494361881902,14.164344302940549
2002-06-25 05:40:00,15.317073646987978,14.73343854223549,14.514209636439034,14.401326055126447,14.311703646979083,14.191149442674714
2002-06-25 05:50:00,15.365541694399155,14.767288438933406,14.540747077594688,14.424049379218559,14.331843734145878,14.208127042564854
2002-06-25 06:00:00,15.414252165587811,14.800383123261554,14.56133774349479,14.436909683520696,14.339375234138856,14.208988061545199
2002-06-25 06:10:00,15.426727367715387,14.78772247594543,14.536630377350491,14.406085630744485,14.304396710479693,14.168931322680123
2002-06-25 06:20:00,15.482006600787372,14.835088451165518,14.559464221903056,14.411301044405263,14.297011480103322,14.145665119075716
2002-06-25 06:30:00,15.612036829466945,14.904402289880295,14.597721775384912,14.429990054675159,14.301155754460865,14.130580690860654
2002-06-25 06:40:00,15.781438265357508,14.99229419422528,14.646675580395765,14.456444264975573,14.31166138672404,14.120769947847919
2002-06-25 06:50:00,15.964605109529089,15.09570153102959,14.708302865818212,14.493279433926261,14.330958432798298,14.117783183146514
2002-06-25 07:00:00,16.165159122563523,15.219852517608047,14.78901305494503,14.54760911218608,14.366848369721765,14.130574116112712
2002-06-25 07:10:00,16.378636739042463,15.367371956815418,14.89940487311651,14.635105227157226,14.438317397418416,14.181883222821796
2002-06-25 07:20:00,16.591317501656533,15.517115655415694,15.011328126859098,14.724102831480536,14.511355213336344,14.234913374414646
2002-06-25 07:30:00,16.815022815062605,15.675030578472388,15.12846346047337,14.816724576943443,14.587141354289997,14.289963023750317
2002-06-25 07:40:00,17.047294423841947,15.840019407536943,15.250902821422244,14.913632361304565,14.666584166819575,14.3479909895986
2002-06-25 07:50:00,17.28667208349185,16.010397838243023,15.377292371354486,15.013738845097862,14.748813443297024,14.408429507446442
2002-06-25 08:00:00,17.50155558795916,16.145229385069115,15.478852053530545,15.099108011427802,14.823370096078918,14.470195399298518
2002-06-25 08:10:00,17.746204880446385,16.344135500506923,15.648910291536026,15.25168427077216,14.964535681762527,14.598069064210904
2002-06-25 08:20:00,17.943810189221324,16.507888513272405,15.792381451843085,15.384658689068658,15.090893968138403,14.716898345896993
2002-06-25 08:30:00,18.143700691865376,16.672409637390444,15.933594803005917,15.51437172179908,15.214014418701197,14.833488134547451
2002-06-25 08:40:00,18.45324687666198,16.913354977261065,16.128912343533898,15.685240669043424,15.369929346988727,14.973108610219583
2002-06-25 08:50:00,18.831055719501194,17.20147894006385,16.361337438492,15.886742867846692,15.551658667182267,15.132099054537264
2002-06-25 09:00:00,19.189048038444128,17.466764804794934,16.576537033155944,16.07538747704416,15.723107581069371,15.283369863640758
2002-06-25 09:10:00,19.559177413311318,17.74561589861861,16.79470330179481,16.25926799073119,15.884991111041984,15.419782943239568
2002-06-25 09:20:00,19.921886686416997,18.02561620446744,17.01902688449769,16.450472729738237,16.054292493490266,15.563021334005214
2002-06-25 09:30:00,20.275484859859205,18.30023177366195,17.24146635868061,16.641683844393356,16.224736694793364,15.708559691063499
2002-06-25 09:40:00,20.625493111135256,18.572307620990557,17.463065748542817,16.833171443720516,16.39623197720408,15.856113328964796
2002-06-25 09:50:00,20.974764553476234,18.844093428279507,17.685435395776324,17.026195438337083,16.5698075187031,16.00643045631449
2002-06-25 10:00:00,21.325212810632763,19.11720816558943,17.9097469073987,17.221620727538664,16.746127013705006,16.15993640940451
2002-06-25 10:10:00,21.699135534741004,19.41585634474893,18.154159633542918,17.432853305584047,16.935461394362505,16.323228642085724
2002-06-25 10:20:00,22.069469478767644,19.72022068999803,18.410257962860157,17.656670743377333,17.13685407622654,16.49683875067933
2002-06-25 10:30:00,22.420393747559444,20.011326972376764,18.659908912178366,17.877718024488615,17.337569411940137,16.671829001731908
2002-06-25 10:40:00,22.759040095575017,20.293595485882406,18.904908403977345,18.096597213664268,17.537673569572462,16.847958899035177
2002-06-25 10:50:00,23.088187243184564,20.5687540091825,19.1462282395629,18.31399963756286,17.737707976500474,17.0256131269212
2002-06-25 11:00:00,23.414390185681896,20.844265499589255,19.392114018411178,18.538915101157215,17.947430285913413,17.215888297977187
2002-06-25 11:10:00,23.747511574810176,21.146426310571485,19.673865518953278,18.804539651221546,18.201019215662086,17.45358712414037
2002-06-25 11:20:00,24.064497241802655,21.43686249304028,19.9488201291789,19.06662469134659,18.45297889401394,17.69159328323758
2002-06-25 11:30:00,24.369481422503213,21.71858176644639,20.217814003785747,19.32461527848011,18.702253779201328,17.928829314932784
2002-06-25 11:40:00,24.666975088770698,21.99555820233553,20.484594731636378,19.582015521496487,18.952000590181854,18.167754567159875
2002-06-25 11:50:00,24.95816387465254,22.268411784197895,20.74933393726235,19.83878607554567,19.20209786887102,18.408222081968177
2002-06-25 12:00:00,25.23533780669385,22.52580477778008,20.999821869905247,20.08232998947119,19.4393999396284,18.635967217587677
2002-06-25 12:10:00,25.433264208683795,22.690515719999325,21.163281139936316,20.245571247679266,19.601175769902966,18.794298142205037
2002-06-25 12:20:00,25.65146812772997,22.858994572848303,21.316138083821045,20.393714952147832,19.74777454705537,18.940815821973274
2002-06-25 12:30:00,25.897339027909027,23.05097767111073,21.487316083374594,20.556685462057374,19.906753312995306,19.09681340783243
2002-06-25 12:40:00,26.14685460777389,23.247050025053397,21.662174935928647,20.723305247728433,20.06946023874582,19.256674850774687
2002-06-25 12:50:00,26.398524258949067,23.446187502414546,21.840035686009628,20.892980964321907,20.235357997905908,19.419970620228412
2002-06-25 13:00:00,26.65197431642673,23.648252991192237,22.023471652515184,21.07041623863222,20.410728304732118,19.595126180406908
2002-06-25 13:10:00,26.9497563016227,23.920320988545313,22.274916814250844,21.311300764460555,20.646449086039013,19.826770378086962
2002-06-25 13:20:00,27.224211572813886,24.187149267023756,22.53481422734825,21.564835616952166,20.895376882318146,20.06987670957278
2002-06-25 13:30:00,27.46718510377417,24.43064157068693,22.779754808139614,21.80824863619597,21.137229964789583,20.30928261079208
2002-06-25 13:40:00,27.70251343025882,24.665453580279006,23.01930019137842,22.04833498248479,21.377054789407794,20.548131826267593
2002-06-25 13:50:00,27.930189242475024,24.8896461775243,23.251849512182446,22.28383771990326,21.61384208537595,20.78571186301508
2002-06-25 14:00:00,28.1417804357838,25.094278207748175,23.46648215511476,22.502737708512655,21.834664310704056,21.00768541537832
2002-06-25 14:10:00,28.219630551520197,25.19101362697512,23.584944358504686,22.63416036302499,21.97396630883668,21.155516276686626
2002-06-25 14:20:00,28.25797335414103,25.2665365671088,23.675946452877042,22.73787874847011,22.088264831820993,21.28471142521761
2002-06-25 14:30:00,28.292891210239077,25.3458369067165,23.770161128476843,22.84436715210336,22.205004360384862,21.416003699913176
2002-06-25 14:40:00,28.306894930547685,25.408694293475833,23.852570021263375,22.942391091851675,22.315532758546453,21.54373492786908
2002-06-25 14:50:00,28.300779716209945,25.458803374850504,23.92611989060731,23.03404978458167,22.421393057774083,21.66882788740253
2002-06-25 15:00:00,28.27737584865531,25.50334739083661,23.994505785204694,23.119686327615455,22.520488474192916,21.785925615069857
2002-06-25 15:10:00,28.244995731672418,25.538047868009016,24.044348222626752,23.180850894900345,22.591198971039887,21.87009367015048
2002-06-25 15:20:00,28.211593796931766,25.589439526150784,24.117513471687687,23.26373138746561,22.680885047428887,21.968455767987905
2002-06-25 15:30:00,28.141841077720073,25.61639482433037,24.17765628334473,23.339338734268722,22.76624505535557,22.065007490386222
2002-06-25 15:40:00,28.05428583710375,25.632543841609788,24.230403056372893,23.409459049680265,22.847356836195047,22.15879273165524
2002-06-25 15:50:00,27.96025150387692,25.644914458351593,24.28071639823787,23.47801098028026,22.927379018173497,22.251956848197267
2002-06-25 16:00:00,27.87391245146108,25.690793939186108,24.356660782963615,23.563792583705265,23.019129935580565,22.350281407809007
2002-06-25 16:10:00,27.703848727705292,25.637545693662787,24.349525459907056,23.58124550781048,23.051925020578324,22.40037037497018
2002-06-25 16:20:00,27.522758843895417,25.57846155458293,24.33494479641314,23.590493353453212,23.076904828946113,22.444158064301632
2002-06-25 16:30:00,27.33593045311511,25.515187259247682,24.317378675941484,23.59772407725285,23.100381022689362,22.486863876783445
2002-06-25 16:40:00,27.142871271745605,25.446652313155198,24.295184505456575,23.600957162130214,23.120382070409562,22.5268314644195
2002-06-25 16:50:00,26.95780723819746,25.375495683278757,24.26994474249119,23.601558970410224,23.138062175367907,22.56488673734873
2002-06-25 17:00:00,26.85715959745096,25.37033079898856,24.29444729407669,23.639433548688544,23.185123525875554,22.623339247681997
2002-06-25 17:10:00,26.720684369582386,25.307749144295258,24.278294409677983,23.651151901775847,23.215152881529434,22.675023439444487
2002-06-25 17:20:00,26.5324993691666,25.21666646377497,24.244700045303773,23.64973725252713,23.234755559780353,22.719482889313156
2002-06-25 17:30:00,26.317406361647954,25.102564070415667,24.19402299398837,23.6352906540028,23.2441682771464,22.757256714279265
2002-06-25 17:40:00,26.095962618295232,24.979306832290206,24.135662700368187,23.614627657429708,23.248496991274465,22.79145607110513
2002-06-25 17:50:00,25.029142607345875,24.11941211166237,23.533782837092133,23.180649281283422,22.925689838089284,22.600832675871516
2002-06-25 18:00:00,24.69010881746908,23.88723188343255,23.358702848862833,23.04617745024086,22.824870917000112,22.547332543400046
2002-06-25 18:10:00,24.415127088635245,23.713178241080413,23.252186601641426,22.977954837748882,22.781771627171395,22.534089957517836
2002-06-25 18:20:00,24.44836415320134,23.76971993585238,23.317160821282698,23.04755995115687,22.85564321280708,22.614340433656366
2002-06-25 18:30:00,24.536637468329218,23.8906344923422,23.45348252667236,23.19146239267309,23.004986650458136,22.770695358062312
2002-06-25 18:40:00,24.784084895716944,24.20370541900587,23.798446150245525,23.55273909262388,23.37929120110357,23.16379586551909
2002-06-25 18:50:00,25.217536338392335,24.724465313862254,24.35190093253317,24.117409408988635,23.950294234690375,23.74033642623749
2002-06-25 19:00:00,25.50015079895644,25.0790290460576,24.740787961787817,24.520918955707145,24.362595275013746,24.161704639462982
2002-06-25 19:10:00,25.25308537478753,24.82101467375344,24.495557818038435,24.28524538455855,24.13070476586813,23.931284953869124
2002-06-25 19:20:00,24.91305552412274,24.49763340434339,24.196857873297063,24.003070734746075,23.86051963710014,23.676733026822035
2002-06-25 19:30:00,24.70113444114253,24.28929228482781,23.989300949513222,23.79558195214429,23.653277085843854,23.470012817342592
2002-06-25 19:40:00,24.485386835536076,24.078740253615535,23.784207660635502,23.593719585167264,23.453506005431507,23.2727018873814
2002-06-25 19:50:00,24.277741744791626,23.877713643062464,23.589199792312115,23.40227712767836,23.264468590546244,23.08660260464444
2002-06-25 20:00:00,24.145902382728877,23.767665833230467,23.4936364287596,23.315287680395954,23.184492215134355,23.017019738816202
2002-06-25 20:10:00,25.19951267286234,25.085728704450503,24.454363710495954,24.083820094153793,23.859899801254926,23.615101578982774
