,(m) TempProfile_K_2.5,(m) TempProfile_K_15.5,(m) TempProfile_K_22.5,(m) TempProfile_K_27.5,(m) TempProfile_K_32.5
2002-06-24 16:40:00,19.867753901758988,19.086886730029562,18.70588639516717,18.528039666583595,18.37296504442196
2002-06-24 16:50:00,19.894036376636564,19.153020852099587,18.78686205596057,18.614483021971466,18.463632979437534
2002-06-24 17:00:00,19.846033144448313,19.184146209182245,18.8413356837774,18.677331996503028,18.53275402383457
2002-06-24 17:10:00,19.743496899696765,19.119162909163094,18.815205720281995,18.670577039919465,18.543212887152777
2002-06-24 17:20:00,19.88491063039322,19.220686402883302,18.89416706837693,18.742777516989065,18.61093417026143
2002-06-24 17:30:00,19.964721239530377,19.2953647491903,18.964504034536276,18.81124756050548,18.67779174924209
2002-06-24 17:40:00,20.021131607233258,19.357095172619324,19.027242073960963,18.87465089307699,18.741824194664673
2002-06-24 17:50:00,20.088480231178607,19.427391509032077,19.09640628166204,18.943690193620228,18.81088425239267
2002-06-24 18:00:00,20.19687360790249,19.542432531930615,19.194882394694957,19.036279321782445,18.898992219707736
2002-06-24 18:10:00,20.27834811889511,19.63503509588901,19.291748200475865,19.134952283803955,18.999174758799313
2002-06-24 18:20:00,20.38186412015449,19.75601299888956,19.41765129778156,19.263633100708432,19.13049954120089
2002-06-24 18:30:00,20.535701656083916,19.93469277967131,19.60152688595508,19.45060715278987,19.32053866881472
2002-06-24 18:40:00,20.81512103673191,20.272796946792084,19.955131175520137,19.814298260179555,19.694987540746695
2002-06-24 18:50:00,21.286104071082548,20.836209707985745,20.525733008673342,20.388291238147872,20.271725028677395
2002-06-24 19:00:00,21.77360327450225,21.420776949334083,21.11477998849199,20.979090641900825,20.86352531461648
2002-06-24 19:10:00,21.95335790403209,21.596548247378507,21.285308869947585,21.141144775809323,21.015087735835664
2002-06-24 19:20:00,21.817499873965744,21.44189353593896,21.1507987690336,21.011877877851475,20.888373772569196
2002-06-24 19:30:00,21.562523197849714,21.165358849608424,20.886137769933043,20.75239138851964,20.63352000757243
2002-06-24 19:40:00,21.342477232599833,20.927617961918827,20.649513385488262,20.516712852896774,20.39882821595853
2002-06-24 19:50:00,21.143053889768282,20.707281540135,20.427107487819626,20.29357252782262,20.175135458819227
2002-06-24 20:00:00,20.971260441497805,20.528559232733926,20.254958383529242,20.125361604381965,20.01102232218858
2002-06-24 20:10:00,21.00151935467619,20.581265508677973,20.305822910320558,20.177759713031833,20.065826813236754
2002-06-24 20:20:00,21.088273520572614,20.680287599385792,20.396048766264755,20.264390523692157,20.149492717154317
2002-06-24 20:30:00,21.10682958279284,20.700594201159788,20.412071909749898,20.276250214551,20.1563382045843
2002-06-24 20:40:00,20.751312131428676,20.278868667263225,19.989092670465652,19.84771169421407,19.72062034692641
2002-06-24 20:50:00,20.25490107619919,19.76233892840918,19.49562361512551,19.364972002213733,19.247594211467515
2002-06-24 21:00:00,19.91623893075888,19.40307351113711,19.15385636008608,19.032219489761303,18.923480077429986
2002-06-24 21:10:00,19.885528104916887,19.380958316148963,19.126943850262194,19.006118053321813,18.899420312350003
2002-06-24 21:20:00,19.891031612881704,19.384758085739747,19.121063757967818,18.995708022007534,18.88500749915397
2002-06-24 21:30:00,19.83447937410665,19.341095577174713,19.08257508342939,18.958742498551487,18.849046581615085
2002-06-24 21:40:00,19.984066954989657,19.45602518312694,19.11066878850255,18.964831994625285,18.83972121429565
2002-06-24 21:50:00,20.715745803511595,20.073999874455694,19.367095512642663,19.126138528423212,18.93370413828785
2002-06-24 22:00:00,20.856241991754302,20.040112165676533,19.40654055868788,19.153804073478227,18.9395808302113
2002-06-24 22:10:00,20.729019085358516,19.849957518993563,19.246526507064743,19.002132957718004,18.792867379926975
2002-06-24 22:20:00,20.59214923653616,19.668841366872073,19.080493127827708,18.84169231097411,18.637611579492557
2002-06-24 22:30:00,20.47940809165783,19.5151221623305,18.93036998107425,18.692372946204785,18.488747000509534
2002-06-24 22:40:00,20.382449100904523,19.36504374115816,18.77632938828549,18.536679290587983,18.33147331813882
2002-06-24 22:50:00,20.28728481829819,19.204626481109585,18.60768069088033,18.365128839632348,18.157359479308354
2002-06-24 23:00:00,19.842216032520923,18.751100270101574,18.314093590863592,18.120427573296467,17.95128237385478
2002-06-24 23:10:00,18.722732309667947,18.16993988798737,17.97242630864332,17.868232043247644,17.772603180069723
2002-06-24 23:20:00,18.673961645117117,18.09132489743513,17.890585962530395,17.789355306327195,17.697875322581353
2002-06-24 23:30:00,18.684805019646205,18.065111246778542,17.851058963598405,17.74457517066702,17.64883511243829
2002-06-24 23:40:00,18.631469250073565,18.008453409018955,17.794600705896016,17.687932069662622,17.591916883438273
2002-06-24 23:50:00,18.569608446614325,17.946980283177993,17.735302869400073,17.629557743479552,17.534318352261835
2002-06-25 00:00:00,18.496883895872372,17.872216576548908,17.67871342600523,17.580339251978728,17.49132554143921
2002-06-25 00:10:00,18.52848101048977,17.91025137130771,17.718836532573505,17.622800859677795,17.53647000132321
2002-06-25 00:20:00,18.59143459351077,17.973450094073655,17.778392992748593,17.680807349830502,17.593179778054775
2002-06-25 00:30:00,18.629107740374536,18.02409077692272,17.83066489334044,17.733507884526546,17.64613468346289
2002-06-25 00:40:00,18.6613876895143,18.070807853930603,17.880165433930017,17.78409166443987,17.697591903950638
2002-06-25 00:50:00,18.69724401070721,18.119304970546978,17.93080707544766,17.83560859052494,17.74983615474582
2002-06-25 01:00:00,18.725059095423376,18.155781189904985,17.971318780112313,17.877294142272092,17.79221161214923
2002-06-25 01:10:00,18.711202935695894,18.137424752887682,17.949485114342338,17.852296944173872,17.76344952222024
2002-06-25 01:20:00,18.54085383650107,17.947383910067572,17.75776052553573,17.657794519465597,17.565586792190288
2002-06-25 01:30:00,18.32746850581657,17.73465116818494,17.554205929286297,17.458755360777786,17.370723368304823
2002-06-25 01:40:00,18.184519881160952,17.574740494415835,17.395228073988164,17.300727968945864,17.21377037758799
2002-06-25 01:50:00,18.070180125846832,17.444131690983056,17.264077199513224,17.169614950346215,17.082850134788373
2002-06-25 02:00:00,17.92477922320569,17.26995757023883,17.08392074648208,16.984746764981367,16.892601842816816
2002-06-25 02:10:00,17.548613298033615,16.858318233965406,16.669343006410486,16.567328628407893,16.47222478591516
2002-06-25 02:20:00,17.191673224535464,16.501914688709007,16.322326501584257,16.225750939399234,16.135995683315798
2002-06-25 02:30:00,16.957915853570626,16.247120041252742,16.061917194706325,15.963699144813745,15.872970151312245
2002-06-25 02:40:00,16.74006541879851,16.026247680372308,15.836173506645423,15.735921542710457,15.64360375910303
2002-06-25 02:50:00,16.52136021216836,15.818306505724706,15.62625195431957,15.524951317603211,15.431752053652247
2002-06-25 03:00:00,16.317961980055202,15.63331919461416,15.442172761337702,15.341408276370316,15.248893330311091
2002-06-25 03:10:00,16.177205440317948,15.515728074047217,15.327792558139606,15.228530447098535,15.137439383412072
2002-06-25 03:20:00,16.065534926914722,15.410004760261756,15.22254161468544,15.123222028661871,15.031959086053973
2002-06-25 03:30:00,15.95930198872378,15.304105253955697,15.116621060317868,15.017288362094803,14.926007927249316
2002-06-25 03:40:00,15.858472334307521,15.200122048252581,15.011817450866715,14.912189728615317,14.820684615585265
2002-06-25 03:50:00,15.760047780667264,15.097225173132529,14.907745707335152,14.807672092086193,14.715816162076521
2002-06-25 04:00:00,15.664244546091481,14.997061852068384,14.806219733245882,14.705687580269228,14.61351289969349
2002-06-25 04:10:00,15.572078637145523,14.902707203947614,14.711039795817214,14.610214482313893,14.517824916086283
2002-06-25 04:20:00,15.465874070300458,14.796029487656142,14.60311427303543,14.50149632889486,14.408294674948081
2002-06-25 04:30:00,15.359606204197917,14.690412331510117,14.49628568098251,14.394222100808747,14.300698256509179
2002-06-25 04:40:00,15.253563211322898,14.584227815774454,14.388395324841781,14.28554813716471,14.191340237987902
2002-06-25 04:50:00,15.144714971506971,14.475192449829308,14.277650233494342,14.174030918605126,14.079155551160113
2002-06-25 05:00:00,15.060055933228512,14.397009746535616,14.198836067506818,14.095857694730057,14.002130939340645
2002-06-25 05:10:00,15.087676212276733,14.440045281798518,14.24514547341829,14.144423474038547,14.053118229285701
2002-06-25 05:20:00,15.142174011356985,14.495491103738459,14.29837427425241,14.196356745903529,14.103759938148244
2002-06-25 05:30:00,15.18348810914381,14.537428896316726,14.337633225321383,14.234391893499037,14.140693294553216
2002-06-25 05:40:00,15.2228389758655,14.572283020654709,14.367462473380215,14.262156056537151,14.166729183516168
2002-06-25 05:50:00,15.25947190141585,14.60052179284287,14.388767063801936,14.280636333543498,14.182869948355744
2002-06-25 06:00:00,15.296551304213097,14.626035471217278,14.399662336047584,14.285413068830906,14.182463861009012
2002-06-25 06:10:00,15.305229436620778,14.60851068449449,14.369190268702823,14.24968876128429,14.142425995337874
2002-06-25 06:20:00,15.329195528978062,14.631090228338053,14.363420207965419,14.231068477286442,14.112842607529728
2002-06-25 06:30:00,15.484694398009935,14.703686478131601,14.389300640559782,14.236166271267166,14.100045382219264
2002-06-25 06:40:00,15.683515079092786,14.798947891258933,14.430747966737215,14.254031613558823,14.097692049186435
2002-06-25 06:50:00,15.886393026344251,14.901763673448443,14.477992945929657,14.276982786606709,14.099792467595648
2002-06-25 07:00:00,16.075500177984964,15.009515431009788,14.533079131385193,14.309249727193958,14.112636956515928
2002-06-25 07:10:00,16.250825384143013,15.13016309056701,14.612303100775819,14.370687347268642,14.158952098378734
2002-06-25 07:20:00,16.429330741742262,15.254170831083457,14.693497807627068,14.433855125374123,14.206964898044589
2002-06-25 07:30:00,16.625288144938906,15.385071230034782,14.778416848364941,14.49976294342946,14.25715747807618
2002-06-25 07:40:00,16.84349617918059,15.52068109990637,14.86657643609982,14.56842685706198,14.309779640662043
2002-06-25 07:50:00,17.073777858253948,15.660550389482182,14.957589734782914,14.6395555670465,14.364647242117428
2002-06-25 08:00:00,17.28387681530222,15.767335147478718,15.035368452035925,14.705916905545848,14.422020669778647
2002-06-25 08:10:00,17.53444562899341,15.94503803600361,15.18080239518116,14.839137994930013,14.54574838001389
2002-06-25 08:20:00,17.748032606772767,16.092701916828446,15.30908438722821,14.960537612362543,14.66192507725998
2002-06-25 08:30:00,17.96717589980915,16.239882930409863,15.43438418866458,15.079191556766318,14.776293113458394
2002-06-25 08:40:00,18.294025621848107,16.451518556961616,15.598586151925588,15.227114692995144,14.912326244215308
2002-06-25 08:50:00,18.693317752817563,16.70607248058377,15.792826239936971,15.399092352627008,15.067074379655594
2002-06-25 09:00:00,19.074023271104238,16.94044094279758,15.975346362040511,15.56210125214858,15.214649020314255
2002-06-25 09:10:00,19.470865194407054,17.184981821498297,16.15230790899534,15.71396422665822,15.346924314351156
2002-06-25 09:20:00,19.869611011721815,17.438531981043525,16.339177196471326,15.874905428135719,15.487125909848885
2002-06-25 09:30:00,20.277525420020027,17.69906414577065,16.53255107760458,16.041960494183627,15.63297102102564
2002-06-25 09:40:00,20.680961941324995,17.957959837429314,16.726956767517606,16.210965886020176,15.78144309040863
2002-06-25 09:50:00,21.082703574579284,18.21655912762901,16.922685515430146,16.38201579320895,15.932574199795738
2002-06-25 10:00:00,21.484523963768368,18.47630581186297,17.120623417174954,16.55576082807886,16.086816012773284
2002-06-25 10:10:00,21.90669643552758,18.758113518257517,17.33281263817895,16.740761729751284,16.249981952448593
2002-06-25 10:20:00,22.321204828312545,19.047766029792797,17.55651514674622,16.93659727655063,16.422621823208488
2002-06-25 10:30:00,22.714371061823726,19.32639339965675,17.77722774072714,17.131969656608874,16.596490388917175
2002-06-25 10:40:00,23.09805289894547,19.594620922398917,17.994117667558214,17.325888072624537,16.77070678594282
2002-06-25 10:50:00,23.466292835149375,19.851707543831765,18.206380129231093,17.51769822811775,16.944796169065285
2002-06-25 11:00:00,23.78715482061739,20.108026911785032,18.424577312764427,17.718559437910585,17.13076190940825
2002-06-25 11:10:00,24.074937084365786,20.39256733139274,18.68199296773315,17.962874633906097,17.363396991162404
2002-06-25 11:20:00,24.338006926809783,20.66552772058799,18.935181647067168,18.20540364304452,17.595949747165662
2002-06-25 11:30:00,24.587628769481967,20.92815409085989,19.182729246515464,18.44448261418279,17.82701036109279
2002-06-25 11:40:00,24.831279530419465,21.188515934988118,19.43047297372658,18.684776729480973,18.060102355930383
2002-06-25 11:50:00,25.069092847256,21.446792134683506,19.67846365879899,18.926306574091655,18.295232536126548
2002-06-25 12:00:00,25.292700016004687,21.690573232797362,19.91379638561216,19.155444529302372,18.517815826317076
2002-06-25 12:10:00,25.436794615164274,21.843319400026132,20.07057770098919,19.311560911858294,18.672171867118323
2002-06-25 12:20:00,25.599766893308356,21.991660939376914,20.212054637225947,19.45334478924491,18.815560861517895
2002-06-25 12:30:00,25.787178626633363,22.159958148226792,20.36722879173874,19.60611202758298,18.9677906732843
2002-06-25 12:40:00,25.974780142186148,22.331161921176204,20.525503659192452,19.76224483773626,19.123616534199414
2002-06-25 12:50:00,26.16114922419979,22.50510371405329,20.686647083905484,19.921487390503785,19.282803317771197
2002-06-25 13:00:00,26.35255235952951,22.687844784066556,20.858710435028797,20.09299764556016,19.45562358425491
2002-06-25 13:10:00,26.5891674716612,22.94389152473434,21.094788187031668,20.324594323808242,19.68516120219465
2002-06-25 13:20:00,26.80297868684039,23.20365072227395,21.344275961757887,20.56935473152396,19.92591132066991
2002-06-25 13:30:00,26.97871795975493,23.44456526807062,21.584490921682743,20.808307993653386,20.163430047124848
2002-06-25 13:40:00,27.136930686344385,23.67805076073887,21.821546310075007,21.045637598051314,20.40050078759333
2002-06-25 13:50:00,27.283989975622376,23.905782844920054,22.056199289470555,21.281831591331297,20.6374167916465
2002-06-25 14:00:00,27.41373719306705,24.11647023850719,22.275897992010812,21.503377806474077,20.859557077976035
2002-06-25 14:10:00,27.447977687135108,24.226172059081193,22.410752308168753,21.646813219207104,21.00923289231804
2002-06-25 14:20:00,27.47171185245128,24.312233624934777,22.519024572365993,21.767673104668177,21.141837125443885
2002-06-25 14:30:00,27.500455070896578,24.404017694406093,22.63117506965318,21.891672304893916,21.277064003609325
2002-06-25 14:40:00,27.51576422537795,24.487846929306954,22.739170102935134,22.013116583704573,21.41099394545853
2002-06-25 14:50:00,27.5160011044141,24.563166483711655,22.842786277263826,22.131812357147,21.543444236720234
2002-06-25 15:00:00,27.506943614849888,24.636784010298356,22.94180050190863,22.24450059164667,21.668482850670273
2002-06-25 15:10:00,27.499238205028234,24.700420176130365,23.017549030159046,22.328775089852115,21.761105137656386
2002-06-25 15:20:00,27.497214798081473,24.78764150661857,23.115188163760877,22.431070293905634,21.867549171258247
2002-06-25 15:30:00,27.477538657315165,24.856828570063897,23.20666476078253,22.530270133601334,21.9726063674168
2002-06-25 15:40:00,27.455447698935643,24.910002162378646,23.289177936520048,22.623059580381323,22.07325190518776
2002-06-25 15:50:00,27.41725436801471,24.94926264052856,23.36381437677653,22.710195772867223,22.16997071719652
2002-06-25 16:00:00,27.4015958556065,25.021866576141235,23.45428091556431,22.806621402888027,22.27077968028715
2002-06-25 16:10:00,27.308469994432528,24.99791232204683,23.47819621289409,22.847491986768034,22.324516525626677
2002-06-25 16:20:00,27.18374496969568,24.957463601873485,23.487925405257897,22.876603108735424,22.369195015538367
2002-06-25 16:30:00,27.029022737863272,24.898790307270417,23.486968960032584,22.897861544833745,22.408189919534323
2002-06-25 16:40:00,26.86565801730859,24.83223659769692,23.479885213938985,22.9140779808356,22.44319618423168
2002-06-25 16:50:00,26.693297001420206,24.757786887044404,23.467525909058963,22.926118122342757,22.474938782008167
2002-06-25 17:00:00,26.56157326893873,24.73789578001896,23.4869784005586,22.96178604394754,22.524070124303535
2002-06-25 17:10:00,26.39199886793932,24.667613102866312,23.4835358829406,22.984637734062687,22.568094444909264
2002-06-25 17:20:00,26.235101489142323,24.61153504248307,23.487874923493905,23.012773549769918,22.61553886628343
2002-06-25 17:30:00,26.109665735110184,24.571089079562398,23.50209681969301,23.048477050005488,22.668606887787917
2002-06-25 17:40:00,25.999793381738584,24.539264330598826,23.522274315403877,23.088770680173013,22.725012297946364
2002-06-25 17:50:00,24.980419180183105,23.81147622400522,23.12442466220483,22.819094140281948,22.557552754740016
2002-06-25 18:00:00,24.650022248672883,23.612900224049383,22.99900056325572,22.734860070843638,22.511714632876703
2002-06-25 18:10:00,24.37305485317296,23.466908766854885,22.932709132942136,22.69911135153626,22.500396703151694
2002-06-25 18:20:00,24.40325882020852,23.527539696691463,23.00197281373829,22.77405259438109,22.580892576073666
2002-06-25 18:30:00,24.498551531809937,23.661357102094826,23.149106944468087,22.927187855506133,22.739258957387165
2002-06-25 18:40:00,24.750494026939975,23.996725449356177,23.51465538508171,23.30858940618475,23.136006219727506
2002-06-25 18:50:00,25.191333516360658,24.544107857367635,24.083278652948593,23.883485877874534,23.714221429429244
2002-06-25 19:00:00,25.480791613766314,24.922515232411854,24.49018532973963,24.2999282035953,24.137176836172216
2002-06-25 19:10:00,25.23626681288033,24.666184190151455,24.254695079488158,24.068075187493605,23.906035324301854
2002-06-25 19:20:00,24.897119982688253,24.355346022327183,23.97569622513305,23.803415511124456,23.65391650238314
2002-06-25 19:30:00,24.68584943204536,24.14871438556355,23.768723654392943,23.59667697753366,23.447536028937577
2002-06-25 19:40:00,24.471137413151496,23.94116042606248,23.567526905314253,23.39787330257502,23.25063417618952
2002-06-25 19:50:00,24.26458415750119,23.74356698681885,23.37684762426062,23.209975674363875,23.065029147018606
2002-06-25 20:00:00,24.13425348258579,23.64288420724472,23.29206465852809,23.13382724522944,22.99745097737076
2002-06-25 20:10:00,25.186677378610057,24.90040567807523,24.054750481145504,23.792717180193506,23.598502495199796
2002-06-25 20:20:00,26.159837202283995,26.320250068844075,25.249693241306773,24.917890047675087,24.68080007741139
2002-06-25 20:30:00,26.856629354032748,27.58199473295906,26.671967550450915,26.396380148947287,26.210787730807226
2002-06-25 20:40:00,27.4962832367612,29.017693289593865,28.04324739252928,27.732642068169355,27.50233653347982
2002-06-25 20:50:00,27.875571079273016,29.062271319507943,27.825750316039432,27.317316456807248,26.85963808222209
2002-06-25 21:00:00,27.544479378484596,27.290593208242342,26.25571199603087,25.85421388311869,25.51902630197702
2002-06-25 21:10:00,27.313641096439994,27.328972292025696,26.43861476945159,26.13541008470844,25.898603492658083
2002-06-25 21:20:00,27.514918864462004,28.123118988055296,27.166941890039766,26.84800994592723,26.602963595824235
2002-06-25 21:30:00,27.715648769934944,28.897944284937694,27.934595132041864,27.610519940294296,27.36015043908128
2002-06-25 21:40:00,27.951052637425164,29.660579668296066,28.699256242147612,28.378401166799165,28.131438509160432
2002-06-25 21:50:00,28.19801976998457,30.472428487453215,29.50557491503787,29.186843387619092,28.94337251831655
2002-06-25 22:00:00,28.33177025960788,30.62733984366139,29.60554363814589,29.20836435846263,28.86068217980818
2002-06-25 22:10:00,28.136599186288493,29.30928597304586,28.25144056275184,27.821854642088567,27.4487206969485
2002-06-25 22:20:00,27.63226728019282,27.827681867061074,26.855765597026448,26.470452552737356,26.138155443238645
2002-06-25 22:30:00,27.015722935228155,26.727476909357506,25.749599148217953,25.36716779224588,25.03954992969841
2002-06-25 22:40:00,26.320274387987638,25.724964648488424,24.756277291553033,24.377435711817554,24.053459684401616
2002-06-25 22:50:00,25.57088940977883,24.79060610711099,23.840444112312355,23.46838697063083,23.150479994092507
2002-06-25 23:00:00,24.817011888621437,23.93332864705178,23.094872792280285,22.769378405560303,22.495564478571055
2002-06-25 23:10:00,24.48800108317147,23.942508532775605,23.221035764034298,22.96585469017424,22.763889171124447
2002-06-25 23:20:00,24.607370726715033,24.43794828176874,23.733153771185528,23.489876233152472,23.302084044709773
2002-06-25 23:30:00,24.87943993650731,25.040417591374307,24.361646575220334,24.12957404147147,23.953543504462687
2002-06-25 23:40:00,25.219207366458306,25.726614704280507,25.07672566614474,24.85937565334939,24.699111386340007
2002-06-25 23:50:00,25.56967995016555,26.514854132272603,25.885394608836464,25.681195109950636,25.53661462876039
2002-06-26 00:00:00,25.89807470234365,27.259109269623764,26.675896409353697,26.482413335872366,26.34278247173239
2002-06-26 00:10:00,26.18325354686789,27.856457485590568,27.222934959590702,26.990093981054656,26.799429462824833
2002-06-26 00:20:00,26.373343963813966,27.99339026875242,27.322821010403004,27.058396776089182,26.83402754583102
2002-06-26 00:30:00,26.45479755958371,27.88998426508789,27.24757588368726,26.996247208905515,26.784839123503957
2002-06-26 00:40:00,26.480028435804627,27.857593463967362,27.218887429747497,26.971648952767623,26.764650944396692
2002-06-26 00:50:00,26.476485482724172,27.857505635374537,27.216010748535894,26.96820849994873,26.760975403877183
2002-06-26 01:00:00,26.427218336025362,27.704433191504506,27.02637520306979,26.744368610384356,26.494030509558172
2002-06-26 01:10:00,26.084467838716364,26.47087493026521,25.653014136672823,25.28247793318684,24.945759980744413
2002-06-26 01:20:00,25.266710246149728,24.727193109957682,23.97248672622095,23.641551051365184,23.345557601766245
2002-06-26 01:30:00,24.21852326680272,23.382169129035958,22.645094548865018,22.3279813326414,22.04629349775297
2002-06-26 01:40:00,23.246542304551383,22.242545300864435,21.523791120905855,21.21627907974232,20.944186194140514
2002-06-26 01:50:00,22.412731004835734,21.24488126772127,20.550008564079803,20.25347908450243,19.991734133847103
2002-06-26 02:00:00,21.72845673827402,20.43676372569587,19.7866801951331,19.515206661262482,19.27973546995048
2002-06-26 02:10:00,21.330844836127653,20.132636399946875,19.559758614600923,19.331394389698914,19.138716270932605
2002-06-26 02:20:00,21.182944045489876,20.082604430680533,19.52910084411218,19.306861343703645,19.11894742109081
2002-06-26 02:30:00,21.093734573526035,20.04521369157635,19.509784940753207,19.29171722133657,19.10632264471525
2002-06-26 02:40:00,21.00447109871419,19.9973511838856,19.482050225453122,19.270009618681115,19.089023745656107
2002-06-26 02:50:00,20.92045348048572,19.95125893935966,19.453985851038738,19.24779601627631,19.071346777589667
2002-06-26 03:00:00,20.856798370658737,19.94638716340279,19.481861065005546,19.293500954005765,19.13634613371903
2002-06-26 03:10:00,20.937359152096633,20.234327390962335,19.841848490530538,19.69865189885485,19.59101336447958
2002-06-26 03:20:00,21.180805928079565,20.722946001153275,20.358579336459968,20.23196698988812,20.14412451773785
2002-06-26 03:30:00,21.48585269103654,21.257673228005444,20.90839557792276,20.788221552465075,20.706695943844238
2002-06-26 03:40:00,21.80621692633406,21.815269333921947,21.486212151925088,21.37983583800991,21.316790409109615
2002-06-26 03:50:00,22.147164958555493,22.427414740036568,22.118482831671656,22.027446095354776,21.987884914140125
2002-06-26 04:00:00,22.52178070901175,23.149697193131885,22.823059350466508,22.733710860352403,22.70961495341453
2002-06-26 04:10:00,22.833599787069943,23.775275347294667,23.400158499428187,23.268822505719356,23.17387830939316
2002-06-26 04:20:00,22.828934507125155,22.952553307589596,22.24208378300949,21.86068704467982,21.479626948305224
2002-06-26 04:30:00,21.881722458681793,20.80946998889891,20.20639874136083,19.923398262258956,19.664887730173007
2002-06-26 04:40:00,20.74831028245154,19.515741012769638,18.91400687405917,18.63744375786291,18.38608600090066
2002-06-26 04:50:00,19.98309721302644,18.460875199513225,17.851709170237143,17.578135251788012,17.332136011116063
2002-06-26 05:00:00,19.35824663281602,17.62393121782742,16.964281890722418,16.677907696051818,16.423325536317236
2002-06-26 05:10:00,18.744124461824754,16.73697171446372,16.057914119236727,15.763936216307172,15.50404087412204
2002-06-26 05:20:00,17.613626885379233,15.723663781969833,15.18134159170819,14.939534722667247,14.726897995049171
2002-06-26 05:30:00,15.381109273340883,14.513680258155489,14.279860798580842,14.158221455598266,14.046860018202608
2002-06-26 05:40:00,15.221745313537724,14.242771586102776,14.003271307629916,13.885482268116107,13.779909372001612
2002-06-26 05:50:00,15.230231395751673,14.172947674770342,13.914382874839191,13.79006608545501,13.679904803202874
2002-06-26 06:00:00,15.264553146191986,14.206837422356443,13.931581290769827,13.801632259010262,13.687542065969865
2002-06-26 06:10:00,15.34417665884331,14.287769642337196,14.009396519660243,13.87844205328804,13.763742964503422
2002-06-26 06:20:00,15.479223329280103,14.42002868349249,14.134630932356515,14.000807609664264,13.883881543468988
2002-06-26 06:30:00,15.588410805139972,14.56341095618393,14.278253819640781,14.143617256204209,14.02573678300837
2002-06-26 06:40:00,15.779004292774971,14.743481898474897,14.446148218318115,14.307205788664476,14.18604294885597
2002-06-26 06:50:00,16.01698164201224,14.95477938519781,14.637394556697245,14.491097811204156,14.364189141281884
2002-06-26 07:00:00,16.268012741362213,15.18686150620448,14.848861745816748,14.695229358305312,14.562711573137278
2002-06-26 07:10:00,16.55021900616788,15.456059037694445,15.097871916364568,14.937104340813335,14.79912051664121
2002-06-26 07:20:00,16.847549500492505,15.744770115525228,15.366179480534413,15.197852862204115,15.053901179587342
2002-06-26 07:30:00,17.162691665574812,16.05029707914798,15.652663511799858,15.47736786935269,15.327961213078481
2002-06-26 07:40:00,17.514099509982657,16.382233553212984,15.965729834321223,15.78354697327967,15.62877691763282
2002-06-26 07:50:00,17.89581555069384,16.743583254841383,16.307935231527495,16.118628404699564,15.958237862339672
2002-06-26 08:00:00,18.235045581114093,17.04694125273005,16.603774379095285,16.410170090702422,16.24538692789247
2002-06-26 08:10:00,18.42974513569851,17.19082585784713,16.724065371973893,16.520353620455012,16.34696111458345
2002-06-26 08:20:00,18.606127058377183,17.326051952390117,16.838566213110823,16.62729757321955,16.44811146462115
2002-06-26 08:30:00,18.841123858107323,17.50617054365165,16.989425603564257,16.766764061418883,16.57843544793417
2002-06-26 08:40:00,19.076109507574643,17.69303190441184,17.150826970259345,16.91795974674079,16.72132157471532
2002-06-26 08:50:00,19.315471254746853,17.88674291592139,17.320680287635128,17.07822726900963,16.873786623119088
2002-06-26 09:00:00,19.538940008642896,18.064335376182726,17.477915053931042,17.226779798925236,17.014995264836045
2002-06-26 09:10:00,19.698534066479,18.181879266334875,17.576026907351604,17.316722181937394,17.098145874617614
2002-06-26 09:20:00,19.863403535499856,18.29796676094179,17.67308156632032,17.40637744273863,17.181869077291253
2002-06-26 09:30:00,20.050900114074693,18.426734179549612,17.77915382801433,17.503599168485323,17.27196529647341
2002-06-26 09:40:00,20.468656203170895,18.671959797210775,17.95196088900184,17.649774127234707,17.39731760409029
2002-06-26 09:50:00,21.008281579400546,18.97586315573301,18.161714713709614,17.8243218193835,17.54399025733983
2002-06-26 10:00:00,21.56258517829906,19.297942015330023,18.38977629221472,18.017866376357517,17.71053467155423
2002-06-26 10:10:00,22.022580037788714,19.608156118354657,18.641403848058985,18.24708997949682,17.92175545998475
2002-06-26 10:20:00,22.34822658034966,19.85134454686323,18.85591879237154,18.450320772973328,18.115783936859316
2002-06-26 10:30:00,22.63743682831796,20.07543217390304,19.06005234862664,18.64683180840359,18.30618537921771
2002-06-26 10:40:00,22.887352366955213,20.27826311023989,19.254040066265134,18.8372298120791,18.49361264497378
2002-06-26 10:50:00,23.093577454331523,20.460570027098925,19.43800085519581,19.021505412887734,18.678014330575536
2002-06-26 11:00:00,23.22059433688753,20.603272649434643,19.587942264709,19.17319382801196,18.8305291328669
2002-06-26 11:10:00,23.595461968599068,20.8351607768995,19.73855477487126,19.29497764453174,18.930225814969845
2002-06-26 11:20:00,24.252208629379993,21.23174381183634,19.991278052128337,19.495099397694332,19.089204195062905
2002-06-26 11:30:00,24.884236730591567,21.63902219518377,20.25826641172972,19.709315547492963,19.261550253253347
2002-06-26 11:40:00,25.479393078774365,22.046927540697993,20.531604474595213,19.930888236097076,19.44176400856128
2002-06-26 11:50:00,26.008579574798773,22.43570057389195,20.800702119858045,20.152170312741873,19.624315041508964
2002-06-26 12:00:00,26.47406779615261,22.80371482213269,21.06855560910344,20.37838209507072,19.81645099935605
2002-06-26 12:10:00,26.80212120054864,23.107895630630367,21.32507878290869,20.611164751466163,20.028403739826786
